Date,XLP
2009-11-24,17.415706634521484
2009-11-25,17.38367462158203
2009-11-27,17.22348403930664
2009-11-30,17.15941047668457
2009-12-01,17.39649772644043
2009-12-02,17.37726593017578
2009-12-03,17.242708206176758
2009-12-04,17.332414627075195
2009-12-07,17.313186645507812
2009-12-08,17.114551544189453
2009-12-09,17.14659309387207
2009-12-10,17.20426368713379
2009-12-11,17.300378799438477
2009-12-14,17.364450454711914
2009-12-15,17.293968200683594
2009-12-16,17.210674285888672
2009-12-17,17.005632400512695
2009-12-18,16.972639083862305
2009-12-21,17.06319236755371
2009-12-22,17.179628372192383
2009-12-23,17.192556381225586
2009-12-24,17.257244110107422
2009-12-28,17.289575576782227
2009-12-29,17.32192611694336
2009-12-30,17.289575576782227
2009-12-31,17.121402740478516
2010-01-04,17.25078010559082
2010-01-05,17.257244110107422
2010-01-06,17.244308471679688
2010-01-07,17.244308471679688
2010-01-08,17.186092376708984
2010-01-11,17.23137092590332
2010-01-12,17.328393936157227
2010-01-13,17.451290130615234
2010-01-14,17.399539947509766
2010-01-15,17.315454483032227
2010-01-19,17.418941497802734
2010-01-20,17.289575576782227
2010-01-21,17.043790817260742
2010-01-22,17.004976272583008
2010-01-25,17.037322998046875
2010-01-26,17.017919540405273
2010-01-27,17.056726455688477
2010-01-28,17.011449813842773
2010-01-29,16.946767807006836
2010-02-01,17.076133728027344
2010-02-02,17.32192611694336
2010-02-03,17.199033737182617
2010-02-04,16.849746704101562
2010-02-05,16.80446434020996
2010-02-08,16.78506088256836
2010-02-09,16.98558235168457
2010-02-10,16.966175079345703
2010-02-11,17.101999282836914
2010-02-12,17.101999282836914
2010-02-16,17.276643753051758
2010-02-17,17.399539947509766
2010-02-18,17.50303840637207
2010-02-19,17.54184913635254
2010-02-22,17.54184913635254
2010-02-23,17.444820404052734
2010-02-24,17.55478286743164
2010-02-25,17.56772232055664
2010-02-26,17.48362922668457
2010-03-01,17.606531143188477
2010-03-02,17.671207427978516
2010-03-03,17.67768096923828
2010-03-04,17.73588752746582
2010-03-05,17.845853805541992
2010-03-08,17.781173706054688
2010-03-09,17.755300521850586
2010-03-10,17.729421615600586
2010-03-11,17.76176643371582
2010-03-12,17.774700164794922
2010-03-15,17.91053581237793
2010-03-16,17.9946231842041
2010-03-17,18.072242736816406
2010-03-18,18.091650009155273
2010-03-19,18.038375854492188
2010-03-22,18.12932014465332
2010-03-23,18.2722225189209
2010-03-24,18.142311096191406
2010-03-25,18.116331100463867
2010-03-26,18.12932014465332
2010-03-29,18.213760375976562
2010-03-30,18.246240615844727
2010-03-31,18.142311096191406
2010-04-01,18.25923728942871
2010-04-05,18.25923728942871
2010-04-06,18.200763702392578
2010-04-07,18.08384895324707
2010-04-08,18.116331100463867
2010-04-09,18.213760375976562
2010-04-12,18.2722225189209
2010-04-13,18.213760375976562
2010-04-14,18.239742279052734
2010-04-15,18.207265853881836
2010-04-16,18.12932014465332
2010-04-19,18.200763702392578
2010-04-20,18.25274085998535
2010-04-21,18.25274085998535
2010-04-22,18.25274085998535
2010-04-23,18.207265853881836
2010-04-26,18.16829490661621
2010-04-27,17.85000228881836
2010-04-28,17.99290657043457
2010-04-29,18.051374435424805
2010-04-30,17.947439193725586
2010-05-03,18.051374435424805
2010-05-04,17.869497299194336
2010-05-05,17.934450149536133
2010-05-06,17.486251831054688
2010-05-07,17.36932945251465
2010-05-10,17.875988006591797
2010-05-11,17.869497299194336
2010-05-12,17.99290657043457
2010-05-13,17.882488250732422
2010-05-14,17.713600158691406
2010-05-17,17.901973724365234
2010-05-18,17.798038482666016
2010-05-19,17.75257110595703
2010-05-20,17.226428985595703
2010-05-21,17.291383743286133
2010-05-24,17.167964935302734
2010-05-25,16.966596603393555
2010-05-26,16.856172561645508
2010-05-27,17.2004451751709
2010-05-28,17.11600112915039
2010-06-01,17.077028274536133
2010-06-02,17.36932945251465
2010-06-03,17.395313262939453
2010-06-04,16.93411636352539
2010-06-07,16.804214477539062
2010-06-08,17.077028274536133
2010-06-09,17.04454803466797
2010-06-10,17.33684730529785
2010-06-11,17.193950653076172
2010-06-14,17.291383743286133
2010-06-15,17.466760635375977
2010-06-16,17.34984016418457
2010-06-17,17.5057373046875
2010-06-18,17.441631317138672
2010-06-21,17.39583396911621
2010-06-22,17.206104278564453
2010-06-23,17.31732177734375
2010-06-24,17.107967376708984
2010-06-25,16.931331634521484
2010-06-28,17.075246810913086
2010-06-29,16.80048179626465
2010-06-30,16.68272590637207
2010-07-01,16.715435028076172
2010-07-02,16.650012969970703
2010-07-06,16.748140335083008
2010-07-07,17.068714141845703
2010-07-08,17.323863983154297
2010-07-09,17.323863983154297
2010-07-12,17.38274574279785
2010-07-13,17.539758682250977
2010-07-14,17.546293258666992
2010-07-15,17.5986385345459
2010-07-16,17.350034713745117
2010-07-19,17.38274574279785
2010-07-20,17.59209632873535
2010-07-21,17.402368545532227
2010-07-22,17.5986385345459
2010-07-23,17.762195587158203
2010-07-26,17.85378646850586
2010-07-27,17.91921043395996
2010-07-28,17.821075439453125
2010-07-29,17.60518455505371
2010-07-30,17.65097427368164
2010-08-02,17.85378646850586
2010-08-03,17.696773529052734
2010-08-04,17.762195587158203
2010-08-05,17.683691024780273
2010-08-06,17.722944259643555
2010-08-09,17.814531326293945
2010-08-10,17.85378646850586
2010-08-11,17.55938720703125
2010-08-12,17.539758682250977
2010-08-13,17.53321647644043
2010-08-16,17.513586044311523
2010-08-17,17.683691024780273
2010-08-18,17.696773529052734
2010-08-19,17.48741340637207
2010-08-20,17.48741340637207
2010-08-23,17.526670455932617
2010-08-24,17.441631317138672
2010-08-25,17.480876922607422
2010-08-26,17.350034713745117
2010-08-27,17.46125030517578
2010-08-30,17.310781478881836
2010-08-31,17.323863983154297
2010-09-01,17.631349563598633
2010-09-02,17.742568969726562
2010-09-03,17.85378646850586
2010-09-07,17.78182029724121
2010-09-08,17.860322952270508
2010-09-09,17.91921043395996
2010-09-10,18.00425910949707
2010-09-13,18.02388572692871
2010-09-14,18.056589126586914
2010-09-15,18.180898666381836
2010-09-16,18.20052719116211
2010-09-17,18.152427673339844
2010-09-20,18.350093841552734
2010-09-21,18.3171443939209
2010-09-22,18.350093841552734
2010-09-23,18.231487274169922
2010-09-24,18.475284576416016
2010-09-27,18.369853973388672
2010-09-28,18.488454818725586
2010-09-29,18.435747146606445
2010-09-30,18.369853973388672
2010-10-01,18.40281105041504
2010-10-04,18.350093841552734
2010-10-05,18.521408081054688
2010-10-06,18.60047149658203
2010-10-07,18.534576416015625
2010-10-08,18.57410430908203
2010-10-11,18.59387969970703
2010-10-12,18.640005111694336
2010-10-13,18.79813575744629
2010-10-14,18.804731369018555
2010-10-15,18.850852966308594
2010-10-18,18.91674041748047
2010-10-19,18.686124801635742
2010-10-20,18.850852966308594
2010-10-21,18.91674041748047
2010-10-22,18.98262596130371
2010-10-25,19.02874755859375
2010-10-26,18.923328399658203
2010-10-27,18.82448959350586
2010-10-28,18.890380859375
2010-10-29,18.956268310546875
2010-11-01,18.877199172973633
2010-11-02,18.98921775817871
2010-11-03,19.048519134521484
2010-11-04,19.279125213623047
2010-11-05,19.180294036865234
2010-11-08,19.147348403930664
2010-11-09,19.048519134521484
2010-11-10,18.98921775817871
2010-11-11,19.008991241455078
2010-11-12,18.91674041748047
2010-11-15,18.923328399658203
2010-11-16,18.71248435974121
2010-11-17,18.719072341918945
2010-11-18,18.969453811645508
2010-11-19,18.98262596130371
2010-11-22,18.98262596130371
2010-11-23,18.75860023498535
2010-11-24,18.9035587310791
2010-11-26,18.77837562561035
2010-11-29,18.745424270629883
2010-11-30,18.659767150878906
2010-12-01,18.96285629272461
2010-12-02,18.976041793823242
2010-12-03,18.98262596130371
2010-12-06,18.93650245666504
2010-12-07,19.04192543029785
2010-12-08,19.11440086364746
2010-12-09,19.167116165161133
2010-12-10,19.200061798095703
2010-12-13,19.200061798095703
2010-12-14,19.292308807373047
2010-12-15,19.312074661254883
2010-12-16,19.483386993408203
2010-12-17,19.513961791992188
2010-12-20,19.494020462036133
2010-12-21,19.447490692138672
2010-12-22,19.533893585205078
2010-12-23,19.540538787841797
2010-12-27,19.447490692138672
2010-12-28,19.50066566467285
2010-12-29,19.507307052612305
2010-12-30,19.474077224731445
2010-12-31,19.480724334716797
2011-01-03,19.507307052612305
2011-01-04,19.454139709472656
2011-01-05,19.46078872680664
2011-01-06,19.39432144165039
2011-01-07,19.29462242126465
2011-01-10,19.30791664123535
2011-01-11,19.29462242126465
2011-01-12,19.454139709472656
2011-01-13,19.494020462036133
2011-01-14,19.494020462036133
2011-01-18,19.507307052612305
2011-01-19,19.467430114746094
2011-01-20,19.567129135131836
2011-01-21,19.60035514831543
2011-01-24,19.63360023498535
2011-01-25,19.700057983398438
2011-01-26,19.646886825561523
2011-01-27,19.447490692138672
2011-01-28,19.261388778686523
2011-01-31,19.194927215576172
2011-02-01,19.334501266479492
2011-02-02,19.261388778686523
2011-02-03,19.361085891723633
2011-02-04,19.474077224731445
2011-02-07,19.50066566467285
2011-02-08,19.59372329711914
2011-02-09,19.626949310302734
2011-02-10,19.553834915161133
2011-02-11,19.660179138183594
2011-02-14,19.573776245117188
2011-02-15,19.567129135131836
2011-02-16,19.620298385620117
2011-02-17,19.753231048583984
2011-02-18,19.806396484375
2011-02-22,19.66682243347168
2011-02-23,19.620298385620117
2011-02-24,19.540538787841797
2011-02-25,19.640233993530273
2011-02-28,19.753231048583984
2011-03-01,19.60035514831543
2011-03-02,19.547189712524414
2011-03-03,19.74658203125
2011-03-04,19.660179138183594
2011-03-07,19.607006072998047
2011-03-08,19.779813766479492
2011-03-09,19.8795108795166
2011-03-10,19.74658203125
2011-03-11,19.759870529174805
2011-03-14,19.620298385620117
2011-03-15,19.447490692138672
2011-03-16,19.1683406829834
2011-03-17,19.261388778686523
2011-03-18,19.41780662536621
2011-03-21,19.658435821533203
2011-03-22,19.631704330444336
2011-03-23,19.665119171142578
2011-03-24,19.845603942871094
2011-03-25,19.845603942871094
2011-03-28,19.838912963867188
2011-03-29,19.932498931884766
2011-03-30,20.03944206237793
2011-03-31,19.99933433532715
2011-04-01,20.099605560302734
2011-04-04,20.139698028564453
2011-04-05,20.159765243530273
2011-04-06,20.25333023071289
2011-04-07,20.280078887939453
2011-04-08,20.219919204711914
2011-04-11,20.326868057250977
2011-04-12,20.393705368041992
2011-04-13,20.407075881958008
2011-04-14,20.527387619018555
2011-04-15,20.614290237426758
2011-04-18,20.500659942626953
2011-04-19,20.54076385498047
2011-04-20,20.6477108001709
2011-04-21,20.654386520385742
2011-04-25,20.600921630859375
2011-04-26,20.74128532409668
2011-04-27,20.874975204467773
2011-04-28,21.00865936279297
2011-04-29,21.06882095336914
2011-05-02,21.095561981201172
2011-05-03,21.14902687072754
2011-05-04,21.122297286987305
2011-05-05,20.961870193481445
2011-05-06,21.015342712402344
2011-05-09,21.08887481689453
2011-05-10,21.21586799621582
2011-05-11,21.17576789855957
2011-05-12,21.48992919921875
2011-05-13,21.463191986083984
2011-05-16,21.469873428344727
2011-05-17,21.51666259765625
2011-05-18,21.550090789794922
2011-05-19,21.6704044342041
2011-05-20,21.603559494018555
2011-05-23,21.45650291442871
2011-05-24,21.436452865600586
2011-05-25,21.29608917236328
2011-05-26,21.32950782775879
2011-05-27,21.41640281677246
2011-05-31,21.59687614440918
2011-06-01,21.376298904418945
2011-06-02,21.12898063659668
2011-06-03,20.92844581604004
2011-06-06,20.821504592895508
2011-06-07,20.77471160888672
2011-06-08,20.788082122802734
2011-06-09,20.901718139648438
2011-06-10,20.661075592041016
2011-06-13,20.754655838012695
2011-06-14,20.97524642944336
2011-06-15,20.661075592041016
2011-06-16,20.82818603515625
2011-06-17,20.96078872680664
2011-06-20,21.115604400634766
2011-06-21,21.09541130065918
2011-06-22,20.96078872680664
2011-06-23,20.772315979003906
2011-06-24,20.604036331176758
2011-06-27,20.698266983032227
2011-06-28,20.73866081237793
2011-06-29,20.859817504882812
2011-06-30,21.021371841430664
2011-07-01,21.18292236328125
2011-07-05,21.176183700561523
2011-07-06,21.290611267089844
2011-07-07,21.438703536987305
2011-07-08,21.364652633666992
2011-07-11,21.209840774536133
2011-07-12,21.142526626586914
2011-07-13,21.142526626586914
2011-07-14,21.048295974731445
2011-07-15,21.10887336730957
2011-07-18,20.974246978759766
2011-07-19,21.26369285583496
2011-07-20,21.23003387451172
2011-07-21,21.405048370361328
2011-07-22,21.364652633666992
2011-07-25,21.16945457458496
2011-07-26,21.115604400634766
2011-07-27,20.886743545532227
2011-07-28,20.886743545532227
2011-07-29,20.752119064331055
2011-08-01,20.67807960510254
2011-08-02,20.408836364746094
2011-08-03,20.489608764648438
2011-08-04,19.85015106201172
2011-08-05,20.132858276367188
2011-08-08,19.372238159179688
2011-08-09,19.843420028686523
2011-08-10,19.08280372619629
2011-08-11,19.64821434020996
2011-08-12,19.883804321289062
2011-08-15,20.166507720947266
2011-08-16,20.21363067626953
2011-08-17,20.34825897216797
2011-08-18,19.98477554321289
2011-08-19,19.890535354614258
2011-08-22,19.95111656188965
2011-08-23,20.36171531677246
2011-08-24,20.449220657348633
2011-08-25,20.139591217041016
2011-08-26,20.3078670501709
2011-08-29,20.671344757080078
2011-08-30,20.725196838378906
2011-08-31,20.792510986328125
2011-09-01,20.71846580505371
2011-09-02,20.42229652404785
2011-09-06,20.34152603149414
2011-09-07,20.70500946044922
2011-09-08,20.65115737915039
2011-09-09,20.193435668945312
2011-09-12,20.21363067626953
2011-09-13,20.287670135498047
2011-09-14,20.529996871948242
2011-09-15,20.772315979003906
2011-09-16,20.907222747802734
2011-09-19,20.7309627532959
2011-09-20,20.771638870239258
2011-09-21,20.344547271728516
2011-09-22,19.9581241607666
2011-09-23,19.998802185058594
2011-09-26,20.385223388671875
2011-09-27,20.507238388061523
2011-09-28,20.120832443237305
2011-09-29,20.31743049621582
2011-09-30,20.10726547241211
2011-10-03,19.81576156616211
2011-10-04,20.005586624145508
2011-10-05,20.032699584960938
2011-10-06,20.269975662231445
2011-10-07,20.385223388671875
2011-10-10,20.70384407043457
2011-10-11,20.66316795349121
2011-10-12,20.825868606567383
2011-10-13,20.764862060546875
2011-10-14,20.927562713623047
2011-10-17,20.785192489624023
2011-10-18,20.941123962402344
2011-10-19,20.880104064941406
2011-10-20,20.99535369873047
2011-10-21,21.334321975708008
2011-10-24,21.185171127319336
2011-10-25,20.93434715270996
2011-10-26,21.144502639770508
2011-10-27,21.415664672851562
2011-10-28,21.361433029174805
2011-10-31,21.04280662536621
2011-11-01,20.67673110961914
2011-11-02,20.873332977294922
2011-11-03,21.13094139099121
2011-11-04,21.0089111328125
2011-11-07,21.185171127319336
2011-11-08,21.39533042907715
2011-11-09,20.89366912841797
2011-11-10,21.097043991088867
2011-11-11,21.341102600097656
2011-11-14,21.15806007385254
2011-11-15,21.259746551513672
2011-11-16,21.069923400878906
2011-11-17,20.99535369873047
2011-11-18,21.056364059448242
2011-11-21,20.717405319213867
2011-11-22,20.737747192382812
2011-11-23,20.51403045654297
2011-11-25,20.588611602783203
2011-11-28,20.914005279541016
2011-11-29,21.13094139099121
2011-11-30,21.625829696655273
2011-12-01,21.591934204101562
2011-12-02,21.517353057861328
2011-12-05,21.646167755126953
2011-12-06,21.67327880859375
2011-12-07,21.72751808166504
2011-12-08,21.4766845703125
2011-12-09,21.700393676757812
2011-12-12,21.50379753112793
2011-12-13,21.456340789794922
2011-12-14,21.347877502441406
2011-12-15,21.564815521240234
2011-12-16,21.540870666503906
2011-12-19,21.451950073242188
2011-12-20,21.896577835083008
2011-12-21,22.12915802001953
2011-12-22,22.122316360473633
2011-12-23,22.279645919799805
2011-12-27,22.32068634033203
2011-12-28,22.21123695373535
2011-12-29,22.32753562927246
2011-12-30,22.224925994873047
2012-01-03,22.20439910888672
2012-01-04,22.15652084350586
2012-01-05,22.142837524414062
2012-01-06,21.999189376831055
2012-01-09,22.033384323120117
2012-01-10,22.108633041381836
2012-01-11,22.012863159179688
2012-01-12,22.006031036376953
2012-01-13,21.98550033569336
2012-01-17,22.067594528198242
2012-01-18,22.115476608276367
2012-01-19,22.15652084350586
2012-01-20,22.163358688354492
2012-01-23,22.142837524414062
2012-01-24,22.01970672607422
2012-01-25,22.272802352905273
2012-01-26,22.190719604492188
2012-01-27,22.040225982666016
2012-01-30,21.896577835083008
2012-01-31,21.91027069091797
2012-02-01,22.067594528198242
2012-02-02,22.149677276611328
2012-02-03,22.218082427978516
2012-02-06,22.20439910888672
2012-02-07,22.224925994873047
2012-02-08,22.23176383972168
2012-02-09,22.354890823364258
2012-02-10,22.3070125579834
2012-02-13,22.402774810791016
2012-02-14,22.45750617980957
2012-02-15,22.450658798217773
2012-02-16,22.594314575195312
2012-02-17,22.61483383178711
2012-02-21,22.484874725341797
2012-02-22,22.42329978942871
2012-02-23,22.539594650268555
2012-02-24,22.61483383178711
2012-02-27,22.61483383178711
2012-02-28,22.690082550048828
2012-02-29,22.731128692626953
2012-03-01,22.69692611694336
2012-03-02,22.71744728088379
2012-03-05,22.820053100585938
2012-03-06,22.62851905822754
2012-03-07,22.6627197265625
2012-03-08,22.820053100585938
2012-03-09,22.895301818847656
2012-03-12,22.97738265991211
2012-03-13,23.14839744567871
2012-03-14,23.07999038696289
2012-03-15,23.12103843688965
2012-03-16,23.105905532836914
2012-03-19,23.119653701782227
2012-03-20,23.105905532836914
2012-03-21,23.14029312133789
2012-03-22,23.160913467407227
