Date,D
2009-11-27,18.333423614501953
2009-11-30,18.455177307128906
2009-12-01,18.861003875732422
2009-12-02,19.216102600097656
2009-12-03,19.205963134765625
2009-12-04,19.150163650512695
2009-12-07,19.388591766357422
2009-12-08,19.353069305419922
2009-12-09,19.42409896850586
2009-12-10,19.581350326538086
2009-12-11,19.82485580444336
2009-12-14,20.053133010864258
2009-12-15,19.911100387573242
2009-12-16,19.880647659301758
2009-12-17,19.76397705078125
2009-12-18,19.850215911865234
2009-12-21,19.906021118164062
2009-12-22,19.84514808654785
2009-12-23,19.85529136657715
2009-12-24,19.971965789794922
2009-12-28,20.093721389770508
2009-12-29,19.987186431884766
2009-12-30,20.03791618347168
2009-12-31,19.74368667602539
2010-01-04,19.76397705078125
2010-01-05,19.520477294921875
2010-01-06,19.5407772064209
2010-01-07,19.571205139160156
2010-01-08,19.561063766479492
2010-01-11,19.850215911865234
2010-01-12,19.748760223388672
2010-01-13,19.860366821289062
2010-01-14,19.84007453918457
2010-01-15,19.708173751831055
2010-01-19,20.00240135192871
2010-01-20,19.804567337036133
2010-01-21,19.54584312438965
2010-01-22,19.175527572631836
2010-01-25,19.31249237060547
2010-01-26,19.327707290649414
2010-01-27,19.2769832611084
2010-01-28,19.074064254760742
2010-01-29,19.0030460357666
2010-02-01,19.150163650512695
2010-02-02,19.27191162109375
2010-02-03,19.094350814819336
2010-02-04,18.698671340942383
2010-02-05,18.642864227294922
2010-02-08,18.399375915527344
2010-02-09,18.551551818847656
2010-02-10,18.566774368286133
2010-02-11,18.805198669433594
2010-02-12,18.840715408325195
2010-02-16,19.398727416992188
2010-02-17,19.469755172729492
2010-02-18,19.642236709594727
2010-02-19,19.870508193969727
2010-02-22,19.784259796142578
2010-02-23,19.69295883178711
2010-02-24,19.779199600219727
2010-02-25,19.68166732788086
2010-02-26,19.501995086669922
2010-03-01,19.6611270904541
2010-03-02,19.753530502319336
2010-03-03,19.82025909423828
2010-03-04,19.892147064208984
2010-03-05,20.076940536499023
2010-03-08,20.061542510986328
2010-03-09,20.133407592773438
2010-03-10,20.21554183959961
2010-03-11,20.354143142700195
2010-03-12,20.374679565429688
2010-03-15,20.38494873046875
2010-03-16,20.477346420288086
2010-03-17,20.8212890625
2010-03-18,20.795616149902344
2010-03-19,20.893157958984375
2010-03-22,20.600547790527344
2010-03-23,20.631349563598633
2010-03-24,20.57488441467285
2010-03-25,20.66728401184082
2010-03-26,20.841827392578125
2010-03-29,21.139562606811523
2010-03-30,21.180625915527344
2010-03-31,21.103628158569336
2010-04-01,21.47323226928711
2010-04-05,21.46297836303711
2010-04-06,21.406496047973633
2010-04-07,21.38083839416504
2010-04-08,21.28843879699707
2010-04-09,21.350038528442383
2010-04-12,21.457836151123047
2010-04-13,21.391109466552734
2010-04-14,21.29356575012207
2010-04-15,21.273035049438477
2010-04-16,21.139562606811523
2010-04-19,21.19089698791504
2010-04-20,21.262771606445312
2010-04-21,21.231964111328125
2010-04-22,21.226829528808594
2010-04-23,21.442434310913086
2010-04-26,21.488632202148438
2010-04-27,21.119033813476562
2010-04-28,21.262771606445312
2010-04-29,21.201160430908203
2010-04-30,21.457836151123047
2010-05-03,21.80177879333496
2010-05-04,21.396238327026367
2010-05-05,21.447572708129883
2010-05-06,20.641620635986328
2010-05-07,20.646753311157227
2010-05-10,21.514312744140625
2010-05-11,21.457836151123047
2010-05-12,21.48349952697754
2010-05-13,21.32436180114746
2010-05-14,21.042028427124023
2010-05-17,21.185768127441406
2010-05-18,20.89829444885254
2010-05-19,20.754554748535156
2010-05-20,20.1436767578125
2010-05-21,20.292543411254883
2010-05-24,20.14881706237793
2010-05-25,20.138538360595703
2010-05-26,20.028427124023438
2010-05-27,20.32968521118164
2010-05-28,20.236186981201172
2010-06-01,20.04401206970215
2010-06-02,20.630937576293945
2010-06-03,20.85428810119629
2010-06-04,20.26215934753418
2010-06-07,20.42837905883789
2010-06-08,20.859485626220703
2010-06-09,20.734821319580078
2010-06-10,21.19710350036621
2010-06-11,21.088022232055664
2010-06-14,21.02569007873535
2010-06-15,21.44122886657715
2010-06-16,21.643789291381836
2010-06-17,21.73728370666504
2010-06-18,21.815196990966797
2010-06-21,21.721702575683594
2010-06-22,21.223066329956055
2010-06-23,20.89583969116211
2010-06-24,20.85428810119629
2010-06-25,20.86467933654785
2010-06-28,21.072437286376953
2010-06-29,20.39720916748047
2010-06-30,20.121923446655273
2010-07-01,20.246585845947266
2010-07-02,20.08556365966797
2010-07-06,20.32968521118164
2010-07-07,20.86986541748047
2010-07-08,21.165929794311523
2010-07-09,21.243850708007812
2010-07-12,21.290590286254883
2010-07-13,21.34772491455078
2010-07-14,21.524316787719727
2010-07-15,21.4360294342041
2010-07-16,20.999717712402344
2010-07-19,21.50355339050293
2010-07-20,21.794416427612305
2010-07-21,21.430830001831055
2010-07-22,21.929468154907227
2010-07-23,22.028156280517578
2010-07-26,22.126855850219727
2010-07-27,22.47484016418457
2010-07-28,22.32421875
2010-07-29,21.654178619384766
2010-07-30,21.810001373291016
2010-08-02,22.438493728637695
2010-08-03,22.396930694580078
2010-08-04,22.594314575195312
2010-08-05,22.620271682739258
2010-08-06,22.68260383605957
2010-08-09,22.869600296020508
2010-08-10,22.94750213623047
2010-08-11,22.7033748626709
2010-08-12,22.750131607055664
2010-08-13,22.807266235351562
2010-08-16,22.869600296020508
2010-08-17,23.22279930114746
2010-08-18,22.911155700683594
2010-08-19,22.68260383605957
2010-08-20,22.81765365600586
2010-08-23,23.035810470581055
2010-08-24,23.066980361938477
2010-08-25,22.64607048034668
2010-08-26,22.441377639770508
2010-08-27,22.787771224975586
2010-08-30,22.404651641845703
2010-08-31,22.425640106201172
2010-09-01,23.018692016601562
2010-09-02,22.87173843383789
2010-09-03,23.0869140625
2010-09-07,22.99769401550293
2010-09-08,22.950450897216797
2010-09-09,23.060667037963867
2010-09-10,22.71954345703125
2010-09-13,23.0501708984375
2010-09-14,23.10791015625
2010-09-15,22.819263458251953
2010-09-16,22.876991271972656
2010-09-17,22.787771224975586
2010-09-20,23.244369506835938
2010-09-21,23.14989471435547
2010-09-22,23.202377319335938
2010-09-23,22.787771224975586
2010-09-24,23.212873458862305
2010-09-27,23.228618621826172
2010-09-28,23.191884994506836
2010-09-29,23.065921783447266
2010-09-30,22.91372299194336
2010-10-01,23.10791015625
2010-10-04,23.034442901611328
2010-10-05,23.396556854248047
2010-10-06,23.349334716796875
2010-10-07,23.359825134277344
2010-10-08,23.44904327392578
2010-10-11,23.454294204711914
2010-10-12,23.260107040405273
2010-10-13,23.38081169128418
2010-10-14,23.422800064086914
2010-10-15,23.375560760498047
2010-10-18,23.574993133544922
2010-10-19,23.354568481445312
2010-10-20,23.45954132080078
2010-10-21,23.480531692504883
2010-10-22,23.359825134277344
2010-10-25,23.333576202392578
2010-10-26,23.1131591796875
2010-10-27,22.99769401550293
2010-10-28,23.065921783447266
2010-10-29,22.808757781982422
2010-11-01,22.299680709838867
2010-11-02,22.472864151000977
2010-11-03,22.499116897583008
2010-11-04,22.845495223999023
2010-11-05,22.829755783081055
2010-11-08,22.614578247070312
2010-11-09,22.604084014892578
2010-11-10,22.556840896606445
2010-11-11,22.48337173461914
2010-11-12,22.493864059448242
2010-11-15,22.63031768798828
2010-11-16,22.457128524780273
2010-11-17,22.278684616088867
2010-11-18,22.462377548217773
2010-11-19,22.441377639770508
2010-11-22,22.57258415222168
2010-11-23,22.299680709838867
2010-11-24,22.298614501953125
2010-11-26,22.197811126708984
2010-11-29,22.07579803466797
2010-11-30,22.03335189819336
2010-12-01,22.309228897094727
2010-12-02,22.335758209228516
2010-12-03,22.505529403686523
2010-12-06,22.303918838500977
2010-12-07,22.229650497436523
2010-12-08,22.19251823425293
2010-12-09,22.160680770874023
2010-12-10,22.081104278564453
2010-12-13,22.309228897094727
2010-12-14,22.28270721435547
2010-12-15,22.1341495513916
2010-12-16,22.447175979614258
2010-12-17,22.585111618041992
2010-12-20,22.776113510131836
2010-12-21,22.79203224182129
2010-12-22,22.770801544189453
2010-12-23,22.79203224182129
2010-12-27,22.754884719848633
2010-12-28,22.770801544189453
2010-12-29,22.781421661376953
2010-12-30,22.760202407836914
2010-12-31,22.664695739746094
2011-01-03,22.680612564086914
2011-01-04,22.887514114379883
2011-01-05,22.829174041748047
2011-01-06,22.914051055908203
2011-01-07,22.935274124145508
2011-01-10,22.516141891479492
2011-01-11,22.457788467407227
2011-01-12,22.420644760131836
2011-01-13,22.60633659362793
2011-01-14,22.80263328552246
2011-01-18,22.80263328552246
2011-01-19,22.797330856323242
2011-01-20,23.009544372558594
2011-01-21,22.998939514160156
2011-01-24,23.1209659576416
2011-01-25,23.115652084350586
2011-01-26,23.105037689208984
2011-01-27,23.232370376586914
2011-01-28,23.020153045654297
2011-01-31,23.09973907470703
2011-02-01,23.227075576782227
2011-02-02,23.08382225036621
2011-02-03,23.179319381713867
2011-02-04,23.13688087463379
2011-02-07,23.036075592041016
2011-02-08,23.09973907470703
2011-02-09,23.09973907470703
2011-02-10,23.29073715209961
2011-02-11,23.407442092895508
2011-02-14,23.17401885986328
2011-02-15,23.205848693847656
2011-02-16,23.39153480529785
2011-02-17,23.439279556274414
2011-02-18,23.540082931518555
2011-02-22,23.497642517089844
2011-02-23,23.683324813842773
2011-02-24,23.736385345458984
2011-02-25,23.874324798583984
2011-02-28,24.208568572998047
2011-03-01,24.176740646362305
2011-03-02,24.022809982299805
2011-03-03,24.419696807861328
2011-03-04,24.425060272216797
2011-03-07,24.360694885253906
2011-03-08,24.74686050415039
2011-03-09,24.85413932800293
2011-03-10,24.489423751831055
2011-03-11,24.408981323242188
2011-03-14,24.22125816345215
2011-03-15,23.990631103515625
2011-03-16,23.44891357421875
2011-03-17,23.38991928100586
2011-03-18,23.481101989746094
2011-03-21,23.861909866333008
2011-03-22,23.82972526550293
2011-03-23,23.642009735107422
2011-03-24,23.818992614746094
2011-03-25,23.888721466064453
2011-03-28,23.722448348999023
2011-03-29,23.89408302307129
2011-03-30,24.22661590576172
2011-03-31,23.974536895751953
2011-04-01,23.974536895751953
2011-04-04,24.092533111572266
2011-04-05,24.012069702148438
2011-04-06,24.15152931213379
2011-04-07,24.108623504638672
2011-04-08,24.038909912109375
2011-04-11,23.5883731842041
2011-04-12,23.384546279907227
2011-04-13,23.357742309570312
2011-04-14,23.615182876586914
2011-04-15,23.851173400878906
2011-04-18,23.652729034423828
2011-04-19,23.765363693237305
2011-04-20,23.856544494628906
2011-04-21,24.001340866088867
2011-04-25,24.183706283569336
2011-04-26,24.537696838378906
2011-04-27,24.70396614074707
2011-04-28,24.848785400390625
2011-04-29,24.897045135498047
2011-05-02,24.96140480041504
2011-05-03,25.063308715820312
2011-05-04,25.21885108947754
2011-05-05,24.96140480041504
2011-05-06,25.16521644592285
2011-05-09,25.213483810424805
2011-05-10,25.551380157470703
2011-05-11,25.556743621826172
2011-05-12,25.824914932250977
2011-05-13,25.73910903930664
2011-05-16,25.67474365234375
2011-05-17,25.921459197998047
2011-05-18,25.728382110595703
2011-05-19,25.851736068725586
2011-05-20,25.89463996887207
2011-05-23,25.712276458740234
2011-05-24,25.696197509765625
2011-05-25,25.567764282226562
2011-05-26,25.654468536376953
2011-05-27,25.594852447509766
2011-05-31,25.860401153564453
2011-06-01,25.53525161743164
2011-06-02,25.616533279418945
2011-06-03,25.551494598388672
2011-06-06,25.416027069091797
2011-06-07,25.686975479125977
2011-06-08,25.844148635864258
2011-06-09,26.00129508972168
2011-06-10,25.75743293762207
2011-06-13,25.92000389099121
2011-06-14,25.844148635864258
2011-06-15,25.5244083404541
2011-06-16,25.611114501953125
2011-06-17,25.827884674072266
2011-06-20,26.09883689880371
2011-06-21,26.136777877807617
2011-06-22,25.882076263427734
2011-06-23,25.54608917236328
2011-06-24,25.60570526123047
2011-06-27,25.84955596923828
2011-06-28,25.90374755859375
2011-06-29,26.066316604614258
2011-06-30,26.1584529876709
2011-07-01,26.54863166809082
2011-07-05,26.342700958251953
2011-07-06,26.499855041503906
2011-07-07,26.53237533569336
2011-07-08,26.353538513183594
2011-07-11,26.071746826171875
2011-07-12,26.207231521606445
2011-07-13,26.163867950439453
2011-07-14,26.104267120361328
2011-07-15,26.261415481567383
2011-07-18,26.012130737304688
2011-07-19,26.386056900024414
2011-07-20,26.69495391845703
2011-07-21,27.095977783203125
2011-07-22,26.976741790771484
2011-07-25,26.86295509338379
2011-07-26,26.716625213623047
2011-07-27,26.581146240234375
2011-07-28,26.54863166809082
2011-07-29,26.256000518798828
2011-08-01,26.331871032714844
2011-08-02,26.066316604614258
2011-08-03,26.369800567626953
2011-08-04,25.88749122619629
2011-08-05,26.331871032714844
2011-08-08,24.895776748657227
2011-08-09,25.345584869384766
2011-08-10,25.12339210510254
2011-08-11,26.02838706970215
2011-08-12,25.854978561401367
2011-08-15,26.92256736755371
2011-08-16,26.927974700927734
2011-08-17,27.1610050201416
2011-08-18,26.597414016723633
2011-08-19,26.00672149658203
2011-08-22,26.14761734008789
2011-08-23,26.608247756958008
2011-08-24,27.140880584716797
2011-08-25,26.790538787841797
2011-08-26,26.527782440185547
2011-08-29,26.806968688964844
2011-08-30,26.68653678894043
2011-08-31,26.681049346923828
2011-09-01,26.598936080932617
2011-09-02,26.2650146484375
2011-09-06,26.215749740600586
2011-09-07,26.385448455810547
2011-09-08,26.358076095581055
2011-09-09,25.832555770874023
2011-09-12,25.985836029052734
2011-09-13,26.15553855895996
2011-09-14,26.571561813354492
2011-09-15,27.075204849243164
2011-09-16,27.283212661743164
2011-09-19,27.228469848632812
2011-09-20,27.699235916137695
2011-09-21,27.310590744018555
2011-09-22,26.993078231811523
2011-09-23,27.36533546447754
2011-09-26,27.797786712646484
2011-09-27,27.879899978637695
2011-09-28,27.600706100463867
2011-09-29,28.055068969726562
2011-09-30,27.792314529418945
2011-10-03,27.283212661743164
2011-10-04,26.92191505432129
2011-10-05,27.102575302124023
2011-10-06,27.370792388916016
2011-10-07,27.518596649169922
2011-10-10,28.027692794799805
2011-10-11,27.68830680847168
2011-10-12,27.463869094848633
2011-10-13,27.3927001953125
2011-10-14,27.639034271240234
2011-10-17,27.38174057006836
2011-10-18,27.628084182739258
2011-10-19,27.896324157714844
2011-10-20,27.940107345581055
2011-10-21,28.503934860229492
2011-10-24,28.137176513671875
2011-10-25,27.753986358642578
2011-10-26,28.00033187866211
2011-10-27,28.471097946166992
2011-10-28,28.120756149291992
2011-10-31,28.241199493408203
2011-11-01,27.58976936340332
2011-11-02,28.044116973876953
2011-11-03,28.301403045654297
2011-11-04,28.224775314331055
2011-11-07,28.71196937561035
2011-11-08,28.815977096557617
2011-11-09,28.07148551940918
2011-11-10,28.10980224609375
2011-11-11,28.498464584350586
2011-11-14,28.317827224731445
2011-11-15,28.224775314331055
2011-11-16,27.929153442382812
2011-11-17,27.830617904663086
2011-11-18,27.940107345581055
2011-11-21,27.73208999633789
2011-11-22,27.3927001953125
2011-11-23,26.993078231811523
2011-11-25,27.102575302124023
2011-11-28,27.431007385253906
2011-11-29,27.836095809936523
2011-11-30,28.534259796142578
2011-12-01,28.385000228881836
2011-12-02,27.948314666748047
2011-12-05,27.9151554107666
2011-12-06,27.826704025268555
2011-12-07,27.9151554107666
2011-12-08,27.716150283813477
2011-12-09,28.064403533935547
2011-12-12,27.81012535095215
2011-12-13,27.904098510742188
2011-12-14,27.73826026916504
2011-12-15,28.069927215576172
2011-12-16,27.998058319091797
2011-12-19,27.837753295898438
2011-12-20,28.810644149780273
2011-12-21,29.180999755859375
2011-12-22,29.142303466796875
2011-12-23,29.269445419311523
2011-12-27,29.534788131713867
2011-12-28,29.34130096435547
2011-12-29,29.590057373046875
2011-12-30,29.34130096435547
2012-01-03,29.02069854736328
2012-01-04,28.782991409301758
2012-01-05,28.72219467163086
2012-01-06,28.42922592163086
2012-01-09,28.390533447265625
2012-01-10,28.351842880249023
2012-01-11,28.28549575805664
2012-01-12,28.152851104736328
2012-01-13,27.970417022705078
2012-01-17,28.080991744995117
2012-01-18,27.87645149230957
2012-01-19,27.804594039916992
2012-01-20,27.95384407043457
2012-01-23,27.904098510742188
2012-01-24,27.81012535095215
2012-01-25,28.25233268737793
2012-01-26,28.108613967895508
2012-01-27,27.39553451538086
2012-01-30,27.273929595947266
2012-01-31,27.660879135131836
2012-02-01,27.870920181274414
2012-02-02,27.920677185058594
2012-02-03,27.84881019592285
2012-02-06,27.788007736206055
2012-02-07,27.870920181274414
2012-02-08,27.749309539794922
2012-02-09,27.561372756958008
2012-02-10,27.58900260925293
2012-02-13,27.60005760192871
2012-02-14,27.765893936157227
2012-02-15,27.68299102783203
2012-02-16,27.870920181274414
2012-02-17,27.95384407043457
2012-02-21,27.716150283813477
2012-02-22,27.898561477661133
2012-02-23,28.15836524963379
2012-02-24,28.368431091308594
2012-02-27,28.418180465698242
2012-02-28,28.329727172851562
2012-02-29,28.188980102539062
2012-03-01,28.155471801757812
2012-03-02,28.21690559387207
2012-03-05,28.38446617126465
2012-03-06,28.21690559387207
2012-03-07,28.200151443481445
2012-03-08,28.261571884155273
2012-03-09,28.3509521484375
2012-03-12,28.6693172454834
2012-03-13,28.686077117919922
2012-03-14,28.233665466308594
2012-03-15,28.19457244873047
2012-03-16,28.105213165283203
2012-03-19,28.071685791015625
2012-03-20,28.283935546875
2012-03-21,28.183391571044922
2012-03-22,28.161052703857422
2012-03-23,28.082853317260742
2012-03-26,28.323022842407227
2012-03-27,28.490585327148438
2012-03-28,28.31184959411621
