Date,CB
2023-05-22,191.3468780517578
2023-05-23,189.64773559570312
2023-05-24,187.3596649169922
2023-05-25,184.0
2023-05-26,183.51730346679688
2023-05-30,183.52694702148438
2023-05-31,179.37562561035156
2023-06-01,181.20993041992188
2023-06-02,185.70880126953125
2023-06-05,184.70477294921875
2023-06-06,184.994384765625
2023-06-07,185.93084716796875
2023-06-08,184.97508239746094
2023-06-09,184.5406494140625
2023-06-12,183.9613800048828
2023-06-13,185.25503540039062
2023-06-14,182.31051635742188
2023-06-15,185.4915771484375
2023-06-16,189.0605926513672
2023-06-20,187.4409637451172
2023-06-21,188.07135009765625
2023-06-22,189.2545623779297
2023-06-23,187.41188049316406
2023-06-26,185.02606201171875
2023-06-27,184.02711486816406
2023-06-28,179.34278869628906
2023-06-29,183.39674377441406
2023-06-30,186.75234985351562
2023-07-03,186.50022888183594
2023-07-05,185.3557891845703
2023-07-06,186.41294860839844
2023-07-07,185.75343322753906
2023-07-10,182.4171905517578
2023-07-11,186.31594848632812
2023-07-12,184.5411376953125
2023-07-13,184.26956176757812
2023-07-14,182.64993286132812
2023-07-17,185.8892364501953
2023-07-18,187.1791229248047
2023-07-19,187.36337280273438
2023-07-20,193.37640380859375
2023-07-21,193.78372192382812
2023-07-24,194.49169921875
2023-07-25,189.6231231689453
2023-07-26,199.68032836914062
2023-07-27,204.8302001953125
2023-07-28,199.7676239013672
2023-07-31,198.24497985839844
2023-08-01,197.0908660888672
2023-08-02,199.35060119628906
2023-08-03,196.78050231933594
2023-08-04,194.8602294921875
2023-08-07,196.8968963623047
2023-08-08,195.01544189453125
2023-08-09,194.9378204345703
2023-08-10,195.5294189453125
2023-08-11,195.6846160888672
2023-08-14,195.58761596679688
2023-08-15,193.3569793701172
2023-08-16,195.93675231933594
2023-08-17,194.00677490234375
2023-08-18,193.8710174560547
2023-08-21,194.0164794921875
2023-08-22,193.09510803222656
2023-08-23,195.20936584472656
2023-08-24,195.1027069091797
2023-08-25,195.54881286621094
2023-08-28,194.7147674560547
2023-08-29,195.8397674560547
2023-08-30,195.67489624023438
2023-08-31,194.81173706054688
2023-09-01,197.1587677001953
2023-09-05,194.0261688232422
2023-09-06,195.8494873046875
2023-09-07,197.86676025390625
2023-09-08,198.49713134765625
2023-09-11,200.12648010253906
2023-09-12,202.00794982910156
2023-09-13,203.5403289794922
2023-09-14,206.4325714111328
2023-09-15,206.64682006835938
2023-09-18,208.50682067871094
2023-09-19,208.66265869140625
2023-09-20,208.16598510742188
2023-09-21,206.9292449951172
2023-09-22,207.5037841796875
2023-09-25,206.67604064941406
2023-09-26,206.4228515625
2023-09-27,206.0917510986328
2023-09-28,206.71499633789062
2023-09-29,202.73202514648438
2023-10-02,200.9985809326172
2023-10-03,199.54759216308594
2023-10-04,202.23536682128906
2023-10-05,205.2445068359375
2023-10-06,204.06617736816406
2023-10-09,204.9815673828125
2023-10-10,204.1830291748047
2023-10-11,204.6796875
2023-10-12,203.8616485595703
2023-10-13,205.41981506347656
2023-10-16,208.419189453125
2023-10-17,210.47396850585938
2023-10-18,209.5293731689453
2023-10-19,205.04000854492188
2023-10-20,202.54698181152344
2023-10-23,201.11546325683594
2023-10-24,205.9066925048828
2023-10-25,210.0065155029297
2023-10-26,207.51353454589844
2023-10-27,203.0923614501953
2023-10-30,208.10757446289062
2023-10-31,209.0034637451172
2023-11-01,214.54458618164062
2023-11-02,212.87936401367188
2023-11-03,213.06434631347656
2023-11-06,213.80447387695312
2023-11-07,213.21043395996094
2023-11-08,213.2786102294922
2023-11-09,213.1033172607422
2023-11-10,216.61886596679688
2023-11-13,216.19036865234375
2023-11-14,213.80447387695312
2023-11-15,212.50926208496094
2023-11-16,216.19036865234375
2023-11-17,216.8038787841797
2023-11-20,217.31997680664062
2023-11-21,219.39427185058594
2023-11-22,220.7381591796875
2023-11-24,221.0984649658203
2023-11-27,222.3741912841797
2023-11-28,219.1021270751953
2023-11-29,219.18975830078125
2023-11-30,223.4259033203125
2023-12-01,222.6760711669922
2023-12-04,222.15020751953125
2023-12-05,220.94265747070312
2023-12-06,218.42044067382812
2023-12-07,217.29080200195312
2023-12-08,217.0765380859375
2023-12-11,218.59571838378906
2023-12-12,221.127685546875
2023-12-13,220.1927947998047
2023-12-14,215.55921936035156
2023-12-15,215.1291046142578
2023-12-18,215.36370849609375
2023-12-19,216.83001708984375
2023-12-20,213.89739990234375
2023-12-21,215.08021545410156
2023-12-22,215.81338500976562
2023-12-26,217.08419799804688
2023-12-27,217.6902618408203
2023-12-28,219.3911895751953
2023-12-29,220.92596435546875
2024-01-02,222.2456512451172
2024-01-03,221.32675170898438
2024-01-04,222.19677734375
2024-01-05,222.5877685546875
2024-01-08,221.1214599609375
2024-01-09,220.25144958496094
2024-01-10,220.19277954101562
2024-01-11,222.59756469726562
2024-01-12,222.44117736816406
2024-01-16,222.61712646484375
2024-01-17,223.12542724609375
2024-01-18,224.865478515625
2024-01-19,231.9918212890625
2024-01-22,233.63406372070312
2024-01-23,234.9537811279297
2024-01-24,236.15615844726562
2024-01-25,235.7944793701172
2024-01-26,235.82379150390625
2024-01-29,237.31942749023438
2024-01-30,237.7104949951172
2024-01-31,239.49937438964844
2024-02-01,239.4505157470703
2024-02-02,241.1514434814453
2024-02-05,243.65394592285156
2024-02-06,242.10943603515625
2024-02-07,241.34695434570312
2024-02-08,238.85418701171875
2024-02-09,241.6597900390625
2024-02-12,242.44178771972656
2024-02-13,241.2785186767578
2024-02-14,242.54931640625
2024-02-15,245.42330932617188
2024-02-16,245.26690673828125
2024-02-20,244.88565063476562
2024-02-21,246.30313110351562
2024-02-22,249.70498657226562
2024-02-23,250.26220703125
2024-02-26,249.1184539794922
2024-02-27,249.1477813720703
2024-02-28,247.88673400878906
2024-02-29,246.01963806152344
2024-03-01,244.99319458007812
2024-03-04,242.68618774414062
2024-03-05,243.76148986816406
2024-03-06,244.92477416992188
2024-03-07,243.23361206054688
2024-03-08,243.2238311767578
2024-03-11,249.27488708496094
2024-03-12,251.96311950683594
2024-03-13,254.36785888671875
2024-03-14,252.68093872070312
2024-03-15,251.36669921875
2024-03-18,252.69076538085938
2024-03-19,253.5146484375
2024-03-20,253.54403686523438
2024-03-21,251.3862762451172
2024-03-22,250.60166931152344
2024-03-25,250.6997528076172
2024-03-26,251.16067504882812
2024-03-27,253.53421020507812
2024-03-28,254.15213012695312
2024-04-01,252.45533752441406
2024-04-02,251.41571044921875
2024-04-03,249.8954620361328
2024-04-04,247.38465881347656
2024-04-05,248.0417938232422
2024-04-08,248.2968292236328
2024-04-09,243.26535034179688
2024-04-10,243.23593139648438
2024-04-11,239.8325958251953
2024-04-12,241.08799743652344
2024-04-15,239.7443084716797
2024-04-16,240.49954223632812
2024-04-17,238.85179138183594
2024-04-18,240.6760711669922
2024-04-19,245.40347290039062
2024-04-22,246.66868591308594
2024-04-23,245.07981872558594
2024-04-24,238.34178161621094
2024-04-25,241.23512268066406
2024-04-26,240.73489379882812
2024-04-29,244.4324951171875
2024-04-30,243.86363220214844
2024-05-01,245.1288299560547
2024-05-02,245.44268798828125
2024-05-03,243.7655487060547
2024-05-06,247.2081298828125
2024-05-07,247.11004638671875
2024-05-08,246.79620361328125
2024-05-09,249.159912109375
2024-05-10,249.94454956054688
2024-05-13,249.65028381347656
2024-05-14,248.2968292236328
2024-05-15,248.11045837402344
2024-05-16,259.7916564941406
2024-05-17,269.0110778808594
2024-05-20,259.06591796875
2024-05-21,259.9093322753906
2024-05-22,262.302490234375
2024-05-23,258.0262145996094
2024-05-24,259.6739807128906
2024-05-28,257.5946960449219
2024-05-29,256.5060729980469
2024-05-30,260.0564270019531
2024-05-31,265.6175537109375
2024-06-03,261.51788330078125
2024-06-04,259.7229919433594
2024-06-05,259.06591796875
2024-06-06,258.6833801269531
2024-06-07,262.08673095703125
2024-06-10,262.54766845703125
2024-06-11,258.85015869140625
2024-06-12,257.98699951171875
2024-06-13,258.15374755859375
2024-06-14,255.3585968017578
2024-06-17,256.5987243652344
2024-06-18,258.8721923828125
2024-06-20,262.26763916015625
2024-06-21,260.4173583984375
2024-06-24,261.9133605957031
2024-06-25,259.12811279296875
2024-06-26,255.8999481201172
2024-06-27,257.8880310058594
2024-06-28,251.04786682128906
2024-07-01,250.7919921875
2024-07-02,251.53013610839844
2024-07-03,250.0636749267578
2024-07-05,248.51849365234375
2024-07-08,248.99090576171875
2024-07-09,249.3353729248047
2024-07-10,252.2682647705078
2024-07-11,253.91183471679688
2024-07-12,254.25634765625
2024-07-15,256.0869445800781
2024-07-16,257.5140075683594
2024-07-17,263.2420349121094
2024-07-18,263.4388732910156
2024-07-19,255.77198791503906
2024-07-22,257.86834716796875
2024-07-23,259.0887451171875
2024-07-24,255.9294891357422
2024-07-25,257.4746398925781
2024-07-26,265.79107666015625
2024-07-29,267.4051818847656
2024-07-30,272.2867431640625
2024-07-31,271.30255126953125
2024-08-01,267.6512451171875
2024-08-02,267.0311584472656
2024-08-05,265.06280517578125
2024-08-06,260.9881896972656
2024-08-07,261.5098571777344
2024-08-08,264.9643249511719
2024-08-09,265.98785400390625
2024-08-12,263.763671875
2024-08-13,263.5865173339844
2024-08-14,268.0645446777344
2024-08-15,268.3302917480469
2024-08-16,269.088134765625
2024-08-19,269.6983337402344
2024-08-20,267.72991943359375
2024-08-21,267.769287109375
2024-08-22,268.5369873046875
2024-08-23,271.735595703125
2024-08-26,271.2730407714844
2024-08-27,272.8280334472656
2024-08-28,274.3043212890625
2024-08-29,277.5226745605469
2024-08-30,279.6878662109375
2024-09-03,282.1680603027344
2024-09-04,286.34100341796875
2024-09-05,282.7880554199219
2024-09-06,282.95538330078125
2024-09-09,287.5810852050781
2024-09-10,286.4295654296875
2024-09-11,279.8453369140625
2024-09-12,283.9986267089844
2024-09-13,285.2031555175781
2024-09-16,287.6220703125
2024-09-17,287.0888977050781
2024-09-18,285.50921630859375
2024-09-19,286.89141845703125
2024-09-20,286.9704284667969
2024-09-23,288.4019775390625
2024-09-24,286.08184814453125
2024-09-25,286.6446228027344
2024-09-26,286.1607971191406
2024-09-27,285.894287109375
2024-09-30,284.7292785644531
2024-10-01,288.411865234375
2024-10-02,287.6319274902344
2024-10-03,284.8773498535156
2024-10-04,286.9012756347656
2024-10-07,273.6615295410156
2024-10-08,276.40625
2024-10-09,279.2398376464844
2024-10-10,281.0860900878906
2024-10-11,283.18902587890625
2024-10-14,285.045166015625
2024-10-15,283.7518005371094
2024-10-16,289.37945556640625
2024-10-17,298.057861328125
2024-10-18,297.830810546875
2024-10-21,294.06915283203125
2024-10-22,293.33856201171875
2024-10-23,291.25531005859375
2024-10-24,290.2285461425781
2024-10-25,284.3343200683594
2024-10-28,286.33856201171875
2024-10-29,283.5543212890625
2024-10-30,280.0395812988281
2024-10-31,278.8547668457031
2024-11-01,273.88861083984375
2024-11-04,272.5754699707031
2024-11-05,273.7701416015625
2024-11-06,276.4555969238281
2024-11-07,274.4612121582031
2024-11-08,277.7884826660156
2024-11-11,277.1368713378906
2024-11-12,279.2990417480469
2024-11-13,279.7828369140625
2024-11-14,283.2877502441406
2024-11-15,284.3442077636719
2024-11-18,285.0649108886719
2024-11-19,280.2666015625
2024-11-20,279.2497253417969
2024-11-21,281.4908752441406
2024-11-22,281.5895690917969
2024-11-25,282.7842712402344
2024-11-26,284.818115234375
2024-11-27,286.6544494628906
2024-11-29,285.0649108886719
2024-12-02,286.2299499511719
2024-12-03,282.6164245605469
2024-12-04,280.98736572265625
2024-12-05,282.9817199707031
2024-12-06,279.7236022949219
2024-12-09,273.7997741699219
2024-12-10,271.1142883300781
2024-12-11,272.7137145996094
2024-12-12,271.8843688964844
2024-12-13,273.4891357421875
2024-12-16,273.12261962890625
2024-12-17,274.0834655761719
2024-12-18,269.01171875
2024-12-19,270.58673095703125
2024-12-20,270.6263732910156
2024-12-23,272.78582763671875
2024-12-24,273.9349060058594
2024-12-26,275.6485900878906
2024-12-27,275.06414794921875
2024-12-30,272.8155517578125
2024-12-31,273.6971435546875
2025-01-02,269.9527282714844
2025-01-03,269.17022705078125
2025-01-06,264.7918395996094
2025-01-07,266.22821044921875
2025-01-08,264.1380310058594
2025-01-10,255.28228759765625
2025-01-13,259.29412841796875
2025-01-14,263.0088195800781
2025-01-15,265.8815002441406
2025-01-16,270.9532165527344
2025-01-17,266.9413757324219
2025-01-21,266.3272399902344
2025-01-22,265.7923278808594
2025-01-23,263.9894714355469
2025-01-24,264.1876220703125
2025-01-27,273.8853454589844
2025-01-28,269.7051086425781
2025-01-29,273.2315673828125
2025-01-30,272.1914367675781
2025-01-31,269.31878662109375
2025-02-03,271.3494567871094
2025-02-04,269.6654968261719
2025-02-05,270.2301025390625
2025-02-06,270.3093566894531
2025-02-07,267.614990234375
2025-02-10,264.0686950683594
2025-02-11,265.4356994628906
2025-02-12,262.5729675292969
2025-02-13,265.2178039550781
2025-02-14,262.0281066894531
2025-02-18,264.0984191894531
2025-02-19,263.9300231933594
2025-02-20,264.9701232910156
2025-02-21,264.7323913574219
2025-02-24,270.8641052246094
2025-02-25,274.8363342285156
2025-02-26,271.08203125
2025-02-27,279.036376953125
2025-02-28,282.7906494140625
2025-03-03,286.9610290527344
2025-03-04,281.47320556640625
2025-03-05,284.3062438964844
2025-03-06,283.593017578125
2025-03-07,283.89019775390625
2025-03-10,290.2001953125
2025-03-11,287.9615173339844
2025-03-12,281.3048095703125
2025-03-13,285.83172607421875
2025-03-14,292.11199951171875
2025-03-17,295.5303955078125
2025-03-18,293.80133056640625
2025-03-19,294.3876037597656
2025-03-20,292.27099609375
2025-03-21,289.5979309082031
2025-03-24,289.6078796386719
2025-03-25,289.568115234375
2025-03-26,293.4634704589844
2025-03-27,296.48431396484375
2025-03-28,294.576416015625
2025-03-31,300.0915222167969
2025-04-01,299.5052185058594
2025-04-02,299.6443786621094
2025-04-03,300.5585632324219
2025-04-04,278.9154968261719
2025-04-07,272.5954895019531
2025-04-08,273.2612609863281
2025-04-09,282.8307189941406
2025-04-10,280.5650329589844
2025-04-11,281.58856201171875
2025-04-14,286.52734375
2025-04-15,283.00958251953125
2025-04-16,283.27789306640625
2025-04-17,283.79461669921875
2025-04-21,278.0211486816406
2025-04-22,288.59429931640625
2025-04-23,282.7015380859375
2025-04-24,280.2272033691406
2025-04-25,277.3553466796875
2025-04-28,280.40606689453125
2025-04-29,283.15869140625
2025-04-30,284.28155517578125
2025-05-01,281.50909423828125
2025-05-02,285.5038146972656
2025-05-05,286.0205383300781
2025-05-06,287.1831970214844
2025-05-07,288.6042175292969
2025-05-08,287.15338134765625
2025-05-09,288.05767822265625
2025-05-12,287.8291015625
2025-05-13,283.5362548828125
2025-05-14,279.6111145019531
2025-05-15,290.2140197753906
2025-05-16,292.47967529296875
2025-05-19,292.7281188964844
2025-05-20,290.12457275390625
2025-05-21,288.59429931640625
2025-05-22,285.28521728515625
2025-05-23,284.3014221191406
2025-05-27,287.9085998535156
2025-05-28,287.1831970214844
2025-05-29,292.3008117675781
2025-05-30,295.3316650390625
2025-06-02,298.04449462890625
2025-06-03,294.546630859375
2025-06-04,289.9457092285156
2025-06-05,289.6873474121094
2025-06-06,291.972900390625
2025-06-09,287.9781494140625
2025-06-10,284.45050048828125
2025-06-11,283.8144836425781
2025-06-12,287.47137451171875
2025-06-13,285.9458923339844
2025-06-16,285.5869445800781
2025-06-17,282.96466064453125
2025-06-18,281.31951904296875
2025-06-20,282.984619140625
2025-06-23,287.3417663574219
2025-06-24,285.9359130859375
2025-06-25,281.9875793457031
2025-06-26,282.7353515625
2025-06-27,284.2807922363281
2025-06-30,288.86724853515625
2025-07-01,288.7376403808594
2025-07-02,279.255615234375
2025-07-03,282.96466064453125
2025-07-07,279.1459655761719
2025-07-08,279.12603759765625
2025-07-09,279.1758728027344
2025-07-10,279.71429443359375
2025-07-11,277.2315979003906
2025-07-14,279.3752746582031
2025-07-15,274.8685607910156
2025-07-16,276.7829284667969
2025-07-17,274.64923095703125
2025-07-18,273.3231506347656
2025-07-21,273.2134704589844
2025-07-22,277.90960693359375
2025-07-23,269.3548583984375
2025-07-24,269.384765625
2025-07-25,268.3577880859375
2025-07-28,265.20709228515625
2025-07-29,267.7595520019531
2025-07-30,265.7255859375
2025-07-31,265.2569580078125
2025-08-01,266.6129455566406
2025-08-04,266.9519348144531
2025-08-05,266.8921203613281
2025-08-06,268.8363952636719
2025-08-07,268.517333984375
2025-08-08,270.441650390625
2025-08-11,270.2023620605469
2025-08-12,268.9759521484375
2025-08-13,274.23046875
2025-08-14,274.92840576171875
2025-08-15,273.40289306640625
2025-08-18,272.1167297363281
2025-08-19,272.9941101074219
2025-08-20,278.8568115234375
2025-08-21,277.9993591308594
2025-08-22,276.8726806640625
2025-08-25,273.6023254394531
2025-08-26,271.19940185546875
2025-08-27,272.2463073730469
2025-08-28,272.44573974609375
2025-08-29,274.2603759765625
2025-09-02,275.9952392578125
2025-09-03,277.4010925292969
2025-09-04,279.05621337890625
2025-09-05,276.5635681152344
2025-09-08,276.6533203125
2025-09-09,276.1747131347656
2025-09-10,276.6333923339844
2025-09-11,282.057373046875
2025-09-12,277.2914123535156
2025-09-15,273.5225524902344
2025-09-16,271.2193298339844
2025-09-17,271.44866943359375
2025-09-18,273.4726867675781
2025-09-19,273.0838623046875
2025-09-22,272.19647216796875
2025-09-23,275.0879211425781
2025-09-24,277.4410095214844
2025-09-25,277.4808654785156
2025-09-26,279.86383056640625
2025-09-29,278.7371520996094
2025-09-30,281.41925048828125
2025-10-01,280.58172607421875
2025-10-02,280.5418395996094
2025-10-03,283.12420654296875
2025-10-06,285.54705810546875
2025-10-07,288.388671875
2025-10-08,286.2549743652344
