Date,PEP
2009-11-05,37.355281829833984
2009-11-06,37.67861557006836
2009-11-09,37.99586486816406
2009-11-10,37.87382888793945
2009-11-11,38.191070556640625
2009-11-12,37.379661560058594
2009-11-13,37.78842544555664
2009-11-16,38.08735656738281
2009-11-17,38.191070556640625
2009-11-18,38.00804901123047
2009-11-19,37.75182342529297
2009-11-20,37.87382888793945
2009-11-23,38.12397384643555
2009-11-24,38.13008499145508
2009-11-25,38.55101776123047
2009-11-27,38.00804901123047
2009-11-30,37.9592399597168
2009-12-01,38.96588134765625
2009-12-02,39.10719299316406
2009-12-03,38.56037902832031
2009-12-04,39.230079650878906
2009-12-07,39.46355056762695
2009-12-08,39.00274658203125
2009-12-09,37.97053146362305
2009-12-10,37.99510955810547
2009-12-11,37.644901275634766
2009-12-14,37.46672439575195
2009-12-15,37.47285842895508
2009-12-16,37.28239440917969
2009-12-17,36.88917922973633
2009-12-18,36.54511260986328
2009-12-21,37.15951919555664
2009-12-22,37.25167465209961
2009-12-23,37.28239440917969
2009-12-24,37.45443344116211
2009-12-28,37.57732391357422
2009-12-29,37.540443420410156
2009-12-30,37.66947555541992
2009-12-31,37.35612487792969
2010-01-04,37.6264762878418
2010-01-05,38.081138610839844
2010-01-06,37.7002067565918
2010-01-07,37.46059036254883
2010-01-08,37.33769607543945
2010-01-11,37.294681549072266
2010-01-12,37.816932678222656
2010-01-13,38.124141693115234
2010-01-14,38.5849609375
2010-01-15,38.27161407470703
2010-01-19,38.296180725097656
2010-01-20,38.062705993652344
2010-01-21,37.44214630126953
2010-01-22,37.10422134399414
2010-01-25,37.00590896606445
2010-01-26,37.01820373535156
2010-01-27,37.042789459228516
2010-01-28,36.704856872558594
2010-01-29,36.6311149597168
2010-02-01,37.294681549072266
2010-02-02,37.57117462158203
2010-02-03,37.65719985961914
2010-02-04,36.64339828491211
2010-02-05,36.56352996826172
2010-02-08,36.22561264038086
2010-02-09,36.89532470703125
2010-02-10,37.09806823730469
2010-02-11,37.595741271972656
2010-02-12,37.42986297607422
2010-02-16,37.66947555541992
2010-02-17,38.16099548339844
2010-02-18,38.41905212402344
2010-02-19,38.49893569946289
2010-02-22,38.3453254699707
2010-02-23,37.958251953125
2010-02-24,38.142578125
2010-02-25,38.27773666381836
2010-02-26,38.382179260253906
2010-03-01,38.97202682495117
2010-03-02,39.19936752319336
2010-03-03,39.58918380737305
2010-03-04,39.66963195800781
2010-03-05,39.83052444458008
2010-03-08,39.69438171386719
2010-03-09,39.824337005615234
2010-03-10,39.86762619018555
2010-03-11,40.2017707824707
2010-03-12,40.282230377197266
2010-03-15,40.93193435668945
2010-03-16,40.882415771484375
2010-03-17,41.19181442260742
2010-03-18,41.16086959838867
2010-03-19,41.185638427734375
2010-03-22,41.030921936035156
2010-03-23,41.37125778198242
2010-03-24,40.9999885559082
2010-03-25,41.179443359375
2010-03-26,41.204185485839844
2010-03-29,41.179443359375
2010-03-30,41.3155632019043
2010-03-31,40.938106536865234
2010-04-01,41.25987243652344
2010-04-05,40.82672882080078
2010-04-06,41.080440521240234
2010-04-07,40.832923889160156
2010-04-08,40.8205451965332
2010-04-09,41.06187438964844
2010-04-12,41.0371208190918
2010-04-13,41.080440521240234
2010-04-14,41.01856231689453
2010-04-15,41.006160736083984
2010-04-16,40.92573165893555
2010-04-19,40.91337203979492
2010-04-20,40.7772331237793
2010-04-21,40.82672882080078
2010-04-22,40.07182312011719
2010-04-23,40.040889739990234
2010-04-26,40.232696533203125
2010-04-27,39.74388885498047
2010-04-28,40.065635681152344
2010-04-29,40.344085693359375
2010-04-30,40.356449127197266
2010-05-03,40.64729309082031
2010-05-04,40.486412048339844
2010-05-05,40.344085693359375
2010-05-06,40.034706115722656
2010-05-07,39.95426559448242
2010-05-10,41.09280776977539
2010-05-11,41.179443359375
2010-05-12,41.42075729370117
2010-05-13,41.13612747192383
2010-05-14,40.882415771484375
2010-05-17,41.30319595336914
2010-05-18,41.167057037353516
2010-05-19,40.863868713378906
2010-05-20,39.51493835449219
2010-05-21,39.341670989990234
2010-05-24,39.18080139160156
2010-05-25,38.91470718383789
2010-05-26,37.88755416870117
2010-05-27,38.92091369628906
2010-05-28,38.91470718383789
2010-06-01,38.83428192138672
2010-06-02,39.570068359375
2010-06-03,39.51393508911133
2010-06-04,38.31051254272461
2010-06-07,38.49132537841797
2010-06-08,39.06499099731445
2010-06-09,38.96521759033203
2010-06-10,39.807010650634766
2010-06-11,39.63242721557617
2010-06-14,39.81324768066406
2010-06-15,40.05644607543945
2010-06-16,39.850650787353516
2010-06-17,40.21231460571289
2010-06-18,39.9566650390625
2010-06-21,39.919246673583984
2010-06-22,39.47029495239258
2010-06-23,39.11488342285156
2010-06-24,38.90911102294922
2010-06-25,37.89272689819336
2010-06-28,38.634761810302734
2010-06-29,38.17955780029297
2010-06-30,38.00496292114258
2010-07-01,38.36038589477539
2010-07-02,38.36662673950195
2010-07-06,38.435218811035156
2010-07-07,39.239585876464844
2010-07-08,39.90678405761719
2010-07-09,39.594993591308594
2010-07-12,39.74466323852539
2010-07-13,39.55134963989258
2010-07-14,39.63242721557617
2010-07-15,39.38300323486328
2010-07-16,38.940277099609375
2010-07-19,38.69086456298828
2010-07-20,40.36196517944336
2010-07-21,39.87559509277344
2010-07-22,40.0377082824707
2010-07-23,40.18737030029297
2010-07-26,40.51783752441406
2010-07-27,40.9605712890625
2010-07-28,40.655025482177734
2010-07-29,40.46173858642578
2010-07-30,40.47420883178711
2010-08-02,40.69868087768555
2010-08-03,41.010433197021484
2010-08-04,41.25986862182617
2010-08-05,40.89197540283203
2010-08-06,41.09151077270508
2010-08-09,41.415740966796875
2010-08-10,41.484336853027344
2010-08-11,40.8109130859375
2010-08-12,40.642555236816406
2010-08-13,40.879512786865234
2010-08-16,40.79844284057617
2010-08-17,40.87326431274414
2010-08-18,40.85456466674805
2010-08-19,40.31831741333008
2010-08-20,40.40561294555664
2010-08-23,40.41808319091797
2010-08-24,40.393123626708984
2010-08-25,40.26218795776367
2010-08-26,39.98783874511719
2010-08-27,39.98159408569336
2010-08-30,39.657352447509766
2010-08-31,40.019020080566406
2010-09-01,40.76662826538086
2010-09-02,40.81687545776367
2010-09-03,41.193809509277344
2010-09-07,41.13728332519531
2010-09-08,41.10586929321289
2010-09-09,41.526798248291016
2010-09-10,41.7215461730957
2010-09-13,41.621028900146484
2010-09-14,41.4514045715332
2010-09-15,41.77809524536133
2010-09-16,41.84719467163086
2010-09-17,41.53936004638672
2010-09-20,42.023101806640625
2010-09-21,41.75295639038086
2010-09-22,41.87862014770508
2010-09-23,41.33205032348633
2010-09-24,41.5456428527832
2010-09-27,41.696414947509766
2010-09-28,41.95399856567383
2010-09-29,41.93515396118164
2010-09-30,41.74040603637695
2010-10-01,42.09221649169922
2010-10-04,42.01054382324219
2010-10-05,42.56967544555664
2010-10-06,42.789554595947266
2010-10-07,41.526798248291016
2010-10-08,41.30690383911133
2010-10-11,41.16242980957031
2010-10-12,41.51422882080078
2010-10-13,41.715267181396484
2010-10-14,41.86603927612305
2010-10-15,41.89116668701172
2010-10-18,41.77809524536133
2010-10-19,41.09330749511719
2010-10-20,40.81687545776367
2010-10-21,40.94882583618164
2010-10-22,40.842010498046875
2010-10-25,40.86714172363281
2010-10-26,40.70378875732422
2010-10-27,40.37709426879883
2010-10-28,40.842010498046875
2010-10-29,41.024208068847656
2010-11-01,41.18125915527344
2010-11-02,41.338321685791016
2010-11-03,40.96138000488281
2010-11-04,41.05561065673828
2010-11-05,40.885990142822266
2010-11-08,40.90482711791992
2010-11-09,41.024208068847656
2010-11-10,40.9927864074707
2010-11-11,40.77290725708008
2010-11-12,40.60956954956055
2010-11-15,40.47132873535156
2010-11-16,40.23261642456055
2010-11-17,40.16979217529297
2010-11-18,40.691219329833984
2010-11-19,40.65355682373047
2010-11-22,40.64725112915039
2010-11-23,40.13837432861328
2010-11-24,40.414794921875
2010-11-26,40.144657135009766
2010-11-29,40.213775634765625
2010-11-30,40.603267669677734
2010-12-01,41.5400276184082
2010-12-02,41.26786804199219
2010-12-03,41.24887466430664
2010-12-06,40.97038269042969
2010-12-07,40.93872833251953
2010-12-08,40.9070930480957
2010-12-09,40.964054107666016
2010-12-10,41.0779914855957
2010-12-13,41.47673797607422
2010-12-14,41.51471710205078
2010-12-15,41.29318618774414
2010-12-16,41.615989685058594
2010-12-17,41.7552375793457
2010-12-20,41.970420837402344
2010-12-21,41.39445495605469
2010-12-22,41.57167434692383
2010-12-23,41.5780143737793
2010-12-27,41.40711212158203
2010-12-28,41.31850051879883
2010-12-29,41.350154876708984
2010-12-30,41.21723937988281
2010-12-31,41.350154876708984
2011-01-03,41.615989685058594
2011-01-04,41.40079116821289
2011-01-05,42.14765167236328
2011-01-06,42.30589294433594
2011-01-07,42.021080017089844
2011-01-10,41.80586624145508
2011-01-11,41.98308181762695
2011-01-12,42.23627471923828
2011-01-13,42.35020446777344
2011-01-14,42.267913818359375
2011-01-18,42.1349983215332
2011-01-19,41.710933685302734
2011-01-20,41.710933685302734
2011-01-21,41.691932678222656
2011-01-24,41.88815689086914
2011-01-25,41.628631591796875
2011-01-26,41.68560791015625
2011-01-27,41.4957275390625
2011-01-28,40.76152038574219
2011-01-31,40.70454788208008
2011-02-01,41.17292785644531
2011-02-02,40.919742584228516
2011-02-03,40.622276306152344
2011-02-04,40.40705490112305
2011-02-07,40.30579376220703
2011-02-08,40.61593246459961
2011-02-09,40.774169921875
2011-02-10,40.1032600402832
2011-02-11,40.426048278808594
2011-02-14,40.09060287475586
2011-02-15,40.72986602783203
2011-02-16,40.483028411865234
2011-02-17,40.95138168334961
2011-02-18,40.13490676879883
2011-02-22,39.97032165527344
2011-02-23,39.831085205078125
2011-02-24,39.894378662109375
2011-02-25,40.255149841308594
2011-02-28,40.14121627807617
2011-03-01,40.00831985473633
2011-03-02,40.142250061035156
2011-03-03,40.65884780883789
2011-03-04,40.43563461303711
2011-03-07,40.48027420043945
2011-03-08,40.68436050415039
2011-03-09,41.23286437988281
2011-03-10,41.092552185058594
2011-03-11,41.23286437988281
2011-03-14,40.907596588134766
2011-03-15,40.186893463134766
2011-03-16,39.740455627441406
2011-03-17,40.231544494628906
2011-03-18,40.333587646484375
2011-03-21,40.88207244873047
2011-03-22,40.780033111572266
2011-03-23,40.94586181640625
2011-03-24,40.94586181640625
2011-03-25,40.805545806884766
2011-03-28,41.0351448059082
2011-03-29,40.92034912109375
2011-03-30,41.487979888916016
2011-03-31,41.07979202270508
2011-04-01,41.596397399902344
2011-04-04,41.513484954833984
2011-04-05,41.826011657714844
2011-04-06,41.93442916870117
2011-04-07,42.04285430908203
2011-04-08,41.92167282104492
2011-04-11,42.11939239501953
2011-04-12,42.45741653442383
2011-04-13,42.380882263183594
2011-04-14,42.540313720703125
2011-04-15,42.80181121826172
2011-04-18,42.82733154296875
2011-04-19,42.61048889160156
2011-04-20,42.94212341308594
2011-04-21,42.993160247802734
2011-04-25,42.75078582763672
2011-04-26,43.184478759765625
2011-04-27,43.32480239868164
2011-04-28,44.4664306640625
2011-04-29,43.93706512451172
2011-05-02,44.20492935180664
2011-05-03,44.383522033691406
2011-05-04,44.53660583496094
2011-05-05,43.89879608154297
2011-05-06,44.17942810058594
2011-05-09,44.53021240234375
2011-05-10,44.664146423339844
2011-05-11,44.7725715637207
2011-05-12,45.257301330566406
2011-05-13,45.00217056274414
2011-05-16,45.104217529296875
2011-05-17,45.35295867919922
2011-05-18,45.45501708984375
2011-05-19,45.78026580810547
2011-05-20,45.47414779663086
2011-05-23,45.308311462402344
2011-05-24,45.270050048828125
2011-05-25,44.932010650634766
2011-05-26,44.91288757324219
2011-05-27,44.90013122558594
2011-05-31,45.35934829711914
2011-06-01,45.156959533691406
2011-06-02,44.6558723449707
2011-06-03,44.3089599609375
2011-06-06,44.25755310058594
2011-06-07,44.28325271606445
2011-06-08,44.22544860839844
2011-06-09,44.6558723449707
2011-06-10,44.12906265258789
2011-06-13,44.36677551269531
2011-06-14,44.69440460205078
2011-06-15,43.99415969848633
2011-06-16,44.25755310058594
2011-06-17,44.148345947265625
2011-06-20,44.315372467041016
2011-06-21,44.28325271606445
2011-06-22,44.18687438964844
2011-06-23,43.672935485839844
2011-06-24,43.974891662597656
2011-06-27,44.3603401184082
2011-06-28,44.726531982421875
2011-06-29,44.94496154785156
2011-06-30,45.246917724609375
2011-07-01,45.09272003173828
2011-07-05,44.82289123535156
2011-07-06,45.07987594604492
2011-07-07,45.30473709106445
2011-07-08,44.92569351196289
2011-07-11,44.52095413208008
2011-07-12,44.334651947021484
2011-07-13,44.25755310058594
2011-07-14,44.07124328613281
2011-07-15,44.02627944946289
2011-07-18,43.6858024597168
2011-07-19,44.03270721435547
2011-07-20,44.000587463378906
2011-07-21,42.510135650634766
2011-07-22,42.246734619140625
2011-07-25,41.35373306274414
2011-07-26,41.1609992980957
2011-07-27,41.02609634399414
2011-07-28,41.04537582397461
2011-07-29,41.14173889160156
2011-08-01,41.02609634399414
2011-08-02,40.5892333984375
2011-08-03,41.424415588378906
2011-08-04,40.69844436645508
2011-08-05,41.546478271484375
2011-08-08,40.454341888427734
2011-08-09,40.531410217285156
2011-08-10,38.75185775756836
2011-08-11,40.39008712768555
2011-08-12,40.5892333984375
2011-08-15,40.83979797363281
2011-08-16,40.96186065673828
2011-08-17,41.51435852050781
2011-08-18,40.531410217285156
2011-08-19,39.87612533569336
2011-08-22,39.7797737121582
2011-08-23,40.78196334838867
2011-08-24,40.92329788208008
2011-08-25,40.4864501953125
2011-08-26,40.576393127441406
2011-08-29,41.218814849853516
2011-08-30,41.450096130371094
2011-08-31,41.72533416748047
2011-09-01,41.54401397705078
2011-09-02,40.993534088134766
2011-09-06,40.443084716796875
2011-09-07,39.90557098388672
2011-09-08,39.72422790527344
2011-09-09,38.8499641418457
2011-09-12,38.94709777832031
2011-09-13,39.206146240234375
2011-09-14,39.87966537475586
2011-09-15,40.94173049926758
2011-09-16,40.18402099609375
2011-09-19,39.219093322753906
2011-09-20,39.1090087890625
2011-09-21,39.368045806884766
2011-09-22,39.452239990234375
2011-09-23,39.07661437988281
2011-09-26,40.08042907714844
2011-09-27,40.43012619018555
2011-09-28,40.132225036621094
2011-09-29,40.52727127075195
2011-09-30,40.086883544921875
2011-10-03,39.04423522949219
2011-10-04,39.14786148071289
2011-10-05,39.04423522949219
2011-10-06,39.2255744934082
2011-10-07,39.51699447631836
2011-10-10,40.06745910644531
2011-10-11,39.47166442871094
2011-10-12,40.604976654052734
2011-10-13,40.384796142578125
2011-10-14,40.30706024169922
2011-10-17,40.08042907714844
2011-10-18,40.41716003417969
2011-10-19,40.222900390625
2011-10-20,40.22937774658203
2011-10-21,40.33298110961914
2011-10-24,40.21641159057617
2011-10-25,40.03508377075195
2011-10-26,40.15813446044922
2011-10-27,40.72154998779297
2011-10-28,40.928768157958984
2011-10-31,40.76687240600586
2011-11-01,40.30060958862305
2011-11-02,40.41716003417969
2011-11-03,40.669742584228516
2011-11-04,40.14516830444336
2011-11-07,40.47545623779297
2011-11-08,41.2266960144043
2011-11-09,40.33298110961914
2011-11-10,40.77334976196289
2011-11-11,40.980587005615234
2011-11-14,40.669742584228516
2011-11-15,41.77066421508789
2011-11-16,42.15275573730469
2011-11-17,41.50515365600586
2011-11-18,41.37562561035156
2011-11-21,40.896392822265625
2011-11-22,40.91584014892578
2011-11-23,40.41069412231445
2011-11-25,40.46897506713867
2011-11-28,40.79277801513672
2011-11-29,41.2266960144043
2011-11-30,41.78489303588867
2011-12-01,41.84366989135742
2011-12-02,41.96769714355469
2011-12-05,42.04605484008789
2011-12-06,42.209259033203125
2011-12-07,42.379032135009766
2011-12-08,42.00035095214844
2011-12-09,42.56184005737305
2011-12-12,42.215816497802734
2011-12-13,41.96769714355469
2011-12-14,41.771846771240234
2011-12-15,42.33986282348633
2011-12-16,42.24846267700195
2011-12-19,42.02645492553711
2011-12-20,42.7838134765625
2011-12-21,43.11680603027344
2011-12-22,43.11680603027344
2011-12-23,43.46282196044922
2011-12-27,43.33878707885742
2011-12-28,43.031925201416016
2011-12-29,43.44322967529297
2011-12-30,43.319183349609375
2012-01-03,43.351829528808594
2012-01-04,43.57382583618164
2012-01-05,43.23431396484375
2012-01-06,42.69240188598633
2012-01-09,42.914390563964844
2012-01-10,42.86869430541992
2012-01-11,42.4443244934082
2012-01-12,42.18968963623047
2012-01-13,42.04605484008789
2012-01-17,42.209259033203125
2012-01-18,42.33986282348633
2012-01-19,43.031925201416016
2012-01-20,43.27348709106445
2012-01-23,43.15596008300781
2012-01-24,43.221248626708984
2012-01-25,43.547691345214844
2012-01-26,43.43016815185547
2012-01-27,42.96662521362305
2012-01-30,42.70548629760742
2012-01-31,42.875221252441406
2012-02-01,43.33878707885742
2012-02-02,43.351829528808594
2012-02-03,43.52159118652344
2012-02-06,43.43016815185547
2012-02-07,43.586875915527344
2012-02-08,43.57382583618164
2012-02-09,41.9611701965332
2012-02-10,41.75224685668945
2012-02-13,41.582496643066406
2012-02-14,41.47150421142578
2012-02-15,41.17770004272461
2012-02-16,40.955726623535156
2012-02-17,40.923072814941406
2012-02-21,41.22341537475586
2012-02-22,41.197303771972656
2012-02-23,41.216888427734375
2012-02-24,41.33440399169922
2012-02-27,41.34093475341797
2012-02-28,41.34093475341797
2012-02-29,41.42979049682617
2012-03-01,41.173072814941406
2012-03-02,41.1533317565918
2012-03-05,41.33106231689453
2012-03-06,40.9953498840332
2012-03-07,41.21916580200195
2012-03-08,41.436378479003906
2012-03-09,41.568023681640625
2012-03-12,42.088043212890625
2012-03-13,42.3513298034668
2012-03-14,42.167015075683594
2012-03-15,42.23942565917969
2012-03-16,42.4369010925293
2012-03-19,42.60804748535156
2012-03-20,42.970088958740234
2012-03-21,43.02274703979492
2012-03-22,43.04248046875
2012-03-23,42.98326110839844
2012-03-26,43.2992057800293
2012-03-27,43.450599670410156
2012-03-28,43.3979377746582
2012-03-29,43.45719528198242
2012-03-30,43.67438888549805
2012-04-02,43.93112564086914
2012-04-03,43.812618255615234
2012-04-04,43.66781997680664
