Date,MTB
2010-03-10,50.43520736694336
2010-03-11,50.90434646606445
2010-03-12,50.71415328979492
2010-03-15,50.91066360473633
2010-03-16,51.63335037231445
2010-03-17,52.48280715942383
2010-03-18,53.24985122680664
2010-03-19,52.793426513671875
2010-03-22,52.77440643310547
2010-03-23,52.749053955078125
2010-03-24,52.64128494262695
2010-03-25,52.26726531982422
2010-03-26,51.227622985839844
2010-03-29,51.316375732421875
2010-03-30,50.562015533447266
2010-03-31,50.32109832763672
2010-04-01,50.441558837890625
2010-04-05,51.734771728515625
2010-04-06,53.541481018066406
2010-04-07,52.83781433105469
2010-04-08,53.3322639465332
2010-04-09,54.09933090209961
2010-04-12,54.08031463623047
2010-04-13,53.83308029174805
2010-04-14,55.018516540527344
2010-04-15,54.6064453125
2010-04-16,53.40835952758789
2010-04-19,53.3132438659668
2010-04-20,53.88379669189453
2010-04-21,54.69519805908203
2010-04-22,55.67145919799805
2010-04-23,56.09620666503906
2010-04-26,54.16907501220703
2010-04-27,53.306907653808594
2010-04-28,54.15638732910156
2010-04-29,56.69841766357422
2010-04-30,55.373504638671875
2010-05-03,56.514591217041016
2010-05-04,55.22773361206055
2010-05-05,55.41156005859375
2010-05-06,53.4210205078125
2010-05-07,53.294227600097656
2010-05-10,56.077178955078125
2010-05-11,56.273704528808594
2010-05-12,57.49082946777344
2010-05-13,57.19288635253906
2010-05-14,55.31013107299805
2010-05-17,55.684139251708984
2010-05-18,53.00263595581055
2010-05-19,52.86316680908203
2010-05-20,50.52397155761719
2010-05-21,53.24985122680664
2010-05-24,51.601654052734375
2010-05-25,51.227622985839844
2010-05-26,50.91700744628906
2010-05-27,52.10648727416992
2010-05-28,50.674007415771484
2010-06-01,49.58046340942383
2010-06-02,50.94898986816406
2010-06-03,50.494937896728516
2010-06-04,48.1927490234375
2010-06-07,47.47650146484375
2010-06-08,48.979339599609375
2010-06-09,48.76828384399414
2010-06-10,50.2902946472168
2010-06-11,50.130409240722656
2010-06-14,49.58046340942383
2010-06-15,50.7507438659668
2010-06-16,52.39427185058594
2010-06-17,57.13294219970703
2010-06-18,58.00905990600586
2010-06-21,60.400794982910156
2010-06-22,59.927555084228516
2010-06-23,58.20732116699219
2010-06-24,55.43827819824219
2010-06-25,56.51263427734375
2010-06-28,57.069007873535156
2010-06-29,55.18246841430664
2010-06-30,54.325531005859375
2010-07-01,55.76442337036133
2010-07-02,54.28717803955078
2010-07-06,54.97142791748047
2010-07-07,57.06260299682617
2010-07-08,56.67250442504883
2010-07-09,57.702125549316406
2010-07-12,56.99226760864258
2010-07-13,58.52067947387695
2010-07-14,57.516658782958984
2010-07-15,56.77482986450195
2010-07-16,54.82435607910156
2010-07-19,55.04818344116211
2010-07-20,54.40867614746094
2010-07-21,53.398277282714844
2010-07-22,55.43189239501953
2010-07-23,57.27364730834961
2010-07-26,59.0770263671875
2010-07-27,57.459102630615234
2010-07-28,56.16729736328125
2010-07-29,55.63653564453125
2010-07-30,55.853939056396484
2010-08-02,57.27364730834961
2010-08-03,56.2696418762207
2010-08-04,56.65972137451172
2010-08-05,56.064998626708984
2010-08-06,55.55977249145508
2010-08-09,56.24406051635742
2010-08-10,56.21847152709961
2010-08-11,53.967445373535156
2010-08-12,54.47904968261719
2010-08-13,54.581336975097656
2010-08-16,54.64530563354492
2010-08-17,57.82999801635742
2010-08-18,57.58700180053711
2010-08-19,57.11376190185547
2010-08-20,57.40155792236328
2010-08-23,56.77482986450195
2010-08-24,55.87314224243164
2010-08-25,55.51502990722656
2010-08-26,55.412696838378906
2010-08-27,56.135337829589844
2010-08-30,54.762229919433594
2010-08-31,55.20703887939453
2010-09-01,56.39960861206055
2010-09-02,56.26424789428711
2010-09-03,57.32791519165039
2010-09-07,54.6010856628418
2010-09-08,55.09101486206055
2010-09-09,56.21913528442383
2010-09-10,55.80656051635742
2010-09-13,56.97980499267578
2010-09-14,56.66394805908203
2010-09-15,56.341617584228516
2010-09-16,56.03217697143555
2010-09-17,55.89037322998047
2010-09-20,58.66231155395508
2010-09-21,57.1732063293457
2010-09-22,57.334373474121094
2010-09-23,56.83798599243164
2010-09-24,58.417381286621094
2010-09-27,54.30455780029297
2010-09-28,53.18287658691406
2010-09-29,52.738075256347656
2010-09-30,52.738075256347656
2010-10-01,52.80253601074219
2010-10-04,52.957244873046875
2010-10-05,53.56319808959961
2010-10-06,50.868629455566406
2010-10-07,49.55353546142578
2010-10-08,49.53422164916992
2010-10-11,49.77915573120117
2010-10-12,49.99189758300781
2010-10-13,49.49552536010742
2010-10-14,48.773536682128906
2010-10-15,48.48987579345703
2010-10-18,49.50198745727539
2010-10-19,48.81865692138672
2010-10-20,47.7485466003418
2010-10-21,47.03300476074219
2010-10-22,47.98707580566406
2010-10-25,48.07733154296875
2010-10-26,48.45766830444336
2010-10-27,48.31583023071289
2010-10-28,48.128902435302734
2010-10-29,48.18691635131836
2010-11-01,49.94032669067383
2010-11-02,50.056358337402344
2010-11-03,52.00961685180664
2010-11-04,53.17644119262695
2010-11-05,53.311798095703125
2010-11-08,53.00236511230469
2010-11-09,51.77754211425781
2010-11-10,53.02815628051758
2010-11-11,52.91856002807617
2010-11-12,52.20302963256836
2010-11-15,52.40286636352539
2010-11-16,51.41657257080078
2010-11-17,51.27475357055664
2010-11-18,50.14015197753906
2010-11-19,50.153076171875
2010-11-22,49.54710388183594
2010-11-23,49.708255767822266
2010-11-24,49.84364318847656
2010-11-26,49.282798767089844
2010-11-29,50.089534759521484
2010-11-30,50.070030212402344
2010-12-01,51.071937561035156
2010-12-02,52.464229583740234
2010-12-03,52.60735321044922
2010-12-06,51.81361770629883
2010-12-07,51.70301818847656
2010-12-08,52.91965103149414
2010-12-09,54.15577697753906
2010-12-10,55.3138427734375
2010-12-13,55.51552200317383
2010-12-14,54.55915832519531
2010-12-15,53.433589935302734
2010-12-16,53.66782760620117
2010-12-17,53.83699035644531
2010-12-20,54.884437561035156
2010-12-21,55.78226089477539
2010-12-22,56.055519104003906
2010-12-23,55.398433685302734
2010-12-27,55.99697494506836
2010-12-28,56.45889663696289
2010-12-29,56.84925079345703
2010-12-30,56.2311897277832
2010-12-31,56.63456344604492
2011-01-03,57.187564849853516
2011-01-04,56.602046966552734
2011-01-05,57.27212905883789
2011-01-06,56.95335388183594
2011-01-07,56.48491668701172
2011-01-10,56.01649475097656
2011-01-11,56.41987228393555
2011-01-12,56.83623504638672
2011-01-13,56.12062454223633
2011-01-14,56.19865798950195
2011-01-18,56.081546783447266
2011-01-19,56.27021408081055
2011-01-20,55.7757568359375
2011-01-21,56.452388763427734
2011-01-24,56.19215774536133
2011-01-25,56.589012145996094
2011-01-26,56.00347900390625
2011-01-27,56.54997634887695
2011-01-28,56.179134368896484
2011-01-31,56.257205963134766
2011-02-01,56.7776985168457
2011-02-02,56.41987228393555
2011-02-03,56.406837463378906
2011-02-04,56.92081069946289
2011-02-07,57.2461051940918
2011-02-08,57.981292724609375
2011-02-09,57.75357437133789
2011-02-10,57.32420349121094
2011-02-11,58.46273422241211
2011-02-14,58.03982162475586
2011-02-15,58.189483642578125
2011-02-16,58.5538215637207
2011-02-17,58.54730224609375
2011-02-18,59.21091842651367
2011-02-22,58.29358673095703
2011-02-23,57.9617805480957
2011-02-24,57.46339797973633
2011-02-25,58.07323455810547
2011-02-28,57.738834381103516
2011-03-01,56.52568054199219
2011-03-02,56.20436477661133
2011-03-03,57.32569122314453
2011-03-04,57.71257781982422
2011-03-07,57.10271453857422
2011-03-08,58.87982940673828
2011-03-09,58.6831169128418
2011-03-10,57.48308181762695
2011-03-11,57.509307861328125
2011-03-14,57.43062973022461
2011-03-15,56.74209213256836
2011-03-16,55.732208251953125
2011-03-17,57.27322006225586
2011-03-18,57.424034118652344
2011-03-21,56.9322395324707
2011-03-22,56.62405014038086
2011-03-23,56.68960189819336
2011-03-24,57.03717803955078
2011-03-25,57.40440368652344
2011-03-28,57.1945686340332
2011-03-29,57.39128112792969
2011-03-30,58.040462493896484
2011-03-31,58.01423645019531
2011-04-01,58.814239501953125
2011-04-04,58.57160568237305
2011-04-05,58.15849685668945
2011-04-06,58.87982940673828
2011-04-07,57.8699836730957
2011-04-08,57.509307861328125
2011-04-11,57.54209899902344
2011-04-12,57.15518569946289
2011-04-13,56.355194091796875
2011-04-14,55.86991500854492
2011-04-15,55.96829605102539
2011-04-18,57.18799591064453
2011-04-19,56.01420211791992
2011-04-20,56.2764892578125
2011-04-21,56.28305435180664
2011-04-25,56.473236083984375
2011-04-26,57.1945686340332
2011-04-27,58.78800964355469
2011-04-28,58.30274200439453
2011-04-29,57.94865417480469
2011-05-02,57.535552978515625
2011-05-03,58.03391647338867
2011-05-04,57.03059768676758
2011-05-05,56.49290084838867
2011-05-06,56.67649459838867
2011-05-09,56.7158203125
2011-05-10,57.55520248413086
2011-05-11,57.279808044433594
2011-05-12,57.52242660522461
2011-05-13,56.65027618408203
2011-05-16,56.663387298583984
2011-05-17,57.68637466430664
2011-05-18,58.6109504699707
2011-05-19,58.47323226928711
2011-05-20,57.73225021362305
2011-05-23,57.24045944213867
2011-05-24,57.31915283203125
2011-05-25,57.010948181152344
2011-05-26,56.958465576171875
2011-05-27,57.923675537109375
2011-05-31,58.37318420410156
2011-06-01,56.77336502075195
2011-06-02,57.136966705322266
2011-06-03,56.713863372802734
2011-06-06,56.04618453979492
2011-06-07,56.46928024291992
2011-06-08,56.19826126098633
2011-06-09,56.47590637207031
2011-06-10,55.80160140991211
2011-06-13,56.303993225097656
2011-06-14,57.4410514831543
2011-06-15,56.87915802001953
2011-06-16,57.9368782043457
2011-06-17,58.1881103515625
2011-06-20,58.04265213012695
2011-06-21,58.240943908691406
2011-06-22,57.725337982177734
2011-06-23,57.03779602050781
2011-06-24,56.40318298339844
2011-06-27,57.32866668701172
2011-06-28,57.130348205566406
2011-06-29,57.923675537109375
2011-06-30,58.14181137084961
2011-07-01,58.855770111083984
2011-07-05,58.174869537353516
2011-07-06,58.46574401855469
2011-07-07,58.99461364746094
2011-07-08,57.88397216796875
2011-07-11,56.96510696411133
2011-07-12,57.811279296875
2011-07-13,57.566654205322266
2011-07-14,56.85269546508789
2011-07-15,56.561824798583984
2011-07-18,56.09245681762695
2011-07-19,57.381568908691406
2011-07-20,57.6063232421875
2011-07-21,58.551673889160156
2011-07-22,58.8888053894043
2011-07-25,58.538455963134766
2011-07-26,58.34014892578125
2011-07-27,57.6063232421875
2011-07-28,57.06425476074219
2011-07-29,57.011356353759766
2011-08-01,57.84432601928711
2011-08-02,56.59489059448242
2011-08-03,55.74208450317383
2011-08-04,53.60020446777344
2011-08-05,51.99378204345703
2011-08-08,47.96781921386719
2011-08-09,49.91798782348633
2011-08-10,46.53327941894531
2011-08-11,49.263526916503906
2011-08-12,48.28513717651367
2011-08-15,49.448631286621094
2011-08-16,48.688411712646484
2011-08-17,49.137939453125
2011-08-18,47.30672073364258
2011-08-19,46.18290328979492
2011-08-22,46.2556266784668
2011-08-23,47.98102951049805
2011-08-24,49.03215408325195
2011-08-25,48.36446762084961
2011-08-26,49.17759704589844
2011-08-29,50.79060745239258
2011-08-30,50.37032699584961
2011-08-31,50.75059509277344
2011-09-01,49.61642837524414
2011-09-02,48.22874069213867
2011-09-06,47.77507400512695
2011-09-07,50.43037033081055
2011-09-08,48.882545471191406
2011-09-09,47.034542083740234
2011-09-12,48.26876449584961
2011-09-13,48.49562072753906
2011-09-14,48.66239547729492
2011-09-15,49.7899055480957
2011-09-16,49.469635009765625
2011-09-19,48.048606872558594
2011-09-20,47.92184829711914
2011-09-21,45.56011199951172
2011-09-22,45.2999267578125
2011-09-23,46.04046630859375
2011-09-26,48.96260070800781
2011-09-27,48.53562545776367
2011-09-28,46.88776397705078
2011-09-29,48.06863021850586
2011-09-30,46.634246826171875
2011-10-03,45.71355438232422
2011-10-04,46.594207763671875
2011-10-05,46.747642517089844
2011-10-06,48.62235641479492
2011-10-07,47.248016357421875
2011-10-10,49.33623123168945
2011-10-11,49.30953598022461
2011-10-12,50.63718795776367
2011-10-13,50.63050842285156
2011-10-14,50.51709747314453
2011-10-17,49.20278549194336
2011-10-18,51.41776657104492
2011-10-19,48.56230926513672
2011-10-20,49.02264404296875
2011-10-21,49.996707916259766
2011-10-24,51.03077697753906
2011-10-25,50.01005554199219
2011-10-26,51.057491302490234
2011-10-27,52.86549758911133
2011-10-28,52.238338470458984
2011-10-31,50.77727127075195
2011-11-01,48.24209213256836
2011-11-02,48.78915786743164
2011-11-03,48.78915786743164
2011-11-04,48.10197448730469
2011-11-07,47.86847686767578
2011-11-08,49.25617599487305
2011-11-09,47.081233978271484
2011-11-10,48.28211212158203
2011-11-11,49.30953598022461
2011-11-14,48.041954040527344
2011-11-15,48.542293548583984
2011-11-16,47.995235443115234
2011-11-17,47.42147445678711
2011-11-18,47.875160217285156
2011-11-21,46.76099395751953
2011-11-22,46.42076110839844
2011-11-23,44.98635482788086
2011-11-25,45.16648483276367
2011-11-28,45.940391540527344
2011-11-29,46.0684700012207
2011-11-30,49.189117431640625
2011-12-01,49.14192199707031
2011-12-02,49.79573440551758
2011-12-05,50.91456985473633
2011-12-06,50.61128616333008
2011-12-07,50.30796813964844
2011-12-08,48.50162887573242
2011-12-09,49.20933151245117
2011-12-12,48.42747497558594
2011-12-13,47.83436584472656
2011-12-14,48.002864837646484
2011-12-15,48.35334014892578
2011-12-16,49.034088134765625
2011-12-19,48.05678939819336
2011-12-20,50.61799621582031
2011-12-21,51.110042572021484
2011-12-22,51.58858108520508
2011-12-23,51.8244743347168
2011-12-27,51.62227249145508
2011-12-28,51.08981704711914
2011-12-29,51.85817337036133
2011-12-30,51.45377731323242
2012-01-03,52.59959411621094
2012-01-04,52.592857360839844
2012-01-05,53.40166473388672
2012-01-06,53.54994583129883
2012-01-09,53.67127990722656
2012-01-10,54.015010833740234
2012-01-11,54.331790924072266
2012-01-12,54.89797592163086
2012-01-13,55.49782180786133
2012-01-17,54.621604919433594
2012-01-18,55.079952239990234
2012-01-19,55.12712860107422
2012-01-20,55.079952239990234
2012-01-23,55.28888702392578
2012-01-24,55.059757232666016
2012-01-25,55.26864242553711
2012-01-26,54.015010833740234
2012-01-27,53.99480056762695
2012-01-30,53.839759826660156
2012-01-31,53.74540710449219
2012-02-01,54.062198638916016
2012-02-02,54.291358947753906
2012-02-03,55.57196807861328
2012-02-06,54.58791732788086
2012-02-07,54.84405517578125
2012-02-08,55.07322692871094
2012-02-09,54.46659469604492
2012-02-10,53.78583908081055
2012-02-13,54.365501403808594
2012-02-14,54.61488342285156
2012-02-15,54.5811882019043
2012-02-16,55.181060791015625
2012-02-17,55.88874053955078
2012-02-21,55.706764221191406
2012-02-22,54.50029373168945
2012-02-23,55.342811584472656
2012-02-24,55.1136474609375
2012-02-27,55.491092681884766
2012-02-28,55.167564392089844
2012-02-29,55.01251983642578
2012-03-01,55.223304748535156
2012-03-02,54.78817367553711
2012-03-05,54.46865463256836
2012-03-06,53.51689529418945
2012-03-07,54.2783203125
2012-03-08,54.84257507324219
2012-03-09,55.30485534667969
2012-03-12,55.168922424316406
2012-03-13,56.93649673461914
2012-03-14,56.5353889465332
2012-03-15,57.75229263305664
2012-03-16,58.255374908447266
2012-03-19,58.8944206237793
2012-03-20,58.64290237426758
2012-03-21,58.11262893676758
2012-03-22,57.77946853637695
2012-03-23,58.37096405029297
2012-03-26,58.88761520385742
2012-03-27,58.445743560791016
2012-03-28,59.32949447631836
2012-03-29,58.85362243652344
2012-03-30,59.06439208984375
2012-04-02,59.14598846435547
2012-04-03,59.16635513305664
2012-04-04,58.690460205078125
2012-04-05,59.06439208984375
2012-04-09,57.98344421386719
2012-04-10,57.07243347167969
2012-04-11,57.85428237915039
2012-04-12,58.690460205078125
2012-04-13,57.39878845214844
2012-04-16,58.20779037475586
2012-04-17,59.370296478271484
2012-04-18,59.20714569091797
2012-04-19,59.111968994140625
2012-04-20,59.41110610961914
2012-04-23,58.3233757019043
2012-04-24,58.88082504272461
2012-04-25,59.220760345458984
2012-04-26,59.390689849853516
2012-04-27,59.40428924560547
2012-04-30,58.64967727661133
2012-05-01,59.04400634765625
2012-05-02,58.90803909301758
2012-05-03,58.45252990722656
2012-05-04,58.1670036315918
2012-05-07,58.846832275390625
2012-05-08,58.64290237426758
2012-05-09,57.47356033325195
2012-05-10,57.94264221191406
2012-05-11,57.65031051635742
2012-05-14,56.9976921081543
2012-05-15,56.44020462036133
2012-05-16,56.10707092285156
2012-05-17,55.223304748535156
2012-05-18,54.869781494140625
2012-05-21,55.43402862548828
2012-05-22,55.47482681274414
2012-05-23,55.40005111694336
2012-05-24,55.23688507080078
2012-05-25,55.624393463134766
2012-05-29,56.358619689941406
2012-05-30,55.48099899291992
2012-05-31,55.75526428222656
2012-06-01,53.869781494140625
2012-06-04,53.033329010009766
2012-06-05,52.77964401245117
2012-06-06,53.76008224487305
2012-06-07,54.23316955566406
2012-06-08,54.80223083496094
2012-06-11,53.6161003112793
2012-06-12,54.47317123413086
2012-06-13,54.12349319458008
2012-06-14,55.03535842895508
2012-06-15,55.56327819824219
2012-06-18,55.37132263183594
2012-06-19,55.82383728027344
2012-06-20,56.02266311645508
2012-06-21,54.8433723449707
2012-06-22,55.508453369140625
2012-06-25,54.50056076049805
2012-06-26,54.719974517822266
2012-06-27,55.508453369140625
2012-06-28,55.426170349121094
2012-06-29,56.61229705810547
2012-07-02,57.20879364013672
2012-07-03,57.86697006225586
2012-07-05,57.47620391845703
2012-07-06,57.51048278808594
2012-07-09,57.373355865478516
2012-07-10,56.6534538269043
2012-07-11,57.373355865478516
2012-07-12,56.47517776489258
2012-07-13,57.579036712646484
2012-07-16,57.28424072265625
2012-07-17,58.77888870239258
2012-07-18,59.594791412353516
2012-07-19,59.38909149169922
2012-07-20,58.2578125
2012-07-23,57.723018646240234
2012-07-24,57.90813446044922
2012-07-25,57.86697006225586
2012-07-26,58.70347595214844
2012-07-27,59.27255630493164
2012-07-30,59.0805549621582
2012-07-31,58.854305267333984
2012-08-01,58.62118148803711
2012-08-02,57.94243240356445
2012-08-03,59.93760681152344
2012-08-06,59.42337417602539
2012-08-07,59.690773010253906
2012-08-08,59.48509979248047
