Date,WY
2010-01-06,9.413445472717285
2010-01-07,9.371346473693848
2010-01-08,9.285043716430664
2010-01-11,9.346085548400879
2010-01-12,9.236627578735352
2010-01-13,9.32082462310791
2010-01-14,9.232417106628418
2010-01-15,9.175583839416504
2010-01-19,9.413445472717285
2010-01-20,9.257673263549805
2010-01-21,8.834578514099121
2010-01-22,8.685118675231934
2010-01-25,8.725120544433594
2010-01-26,8.748273849487305
2010-01-27,8.693474769592285
2010-01-28,8.531201362609863
2010-01-29,8.408965110778809
2010-02-01,8.640795707702637
2010-02-02,8.948486328125
2010-02-03,8.8009614944458
2010-02-04,8.512232780456543
2010-02-05,8.314126968383789
2010-02-08,8.271976470947266
2010-02-09,8.385778427124023
2010-02-10,8.271976470947266
2010-02-11,8.349956512451172
2010-02-12,8.333093643188477
2010-02-16,8.531201362609863
2010-02-17,8.497479438781738
2010-02-18,8.556488990783691
2010-02-19,8.701910018920898
2010-02-22,8.70401382446289
2010-02-23,8.645002365112305
2010-02-24,8.85997486114502
2010-02-25,8.689266204833984
2010-02-26,8.514339447021484
2010-03-01,8.792533874511719
2010-03-02,8.940055847167969
2010-03-03,9.013818740844727
2010-03-04,8.963238716125488
2010-03-05,9.142378807067871
2010-03-08,9.186635971069336
2010-03-09,9.178204536437988
2010-03-10,9.062295913696289
2010-03-11,9.228785514831543
2010-03-12,9.205599784851074
2010-03-15,9.14026927947998
2010-03-16,9.407923698425293
2010-03-17,9.551234245300293
2010-03-18,9.445858001708984
2010-03-19,9.35102367401123
2010-03-22,9.475362777709961
2010-03-23,9.551234245300293
2010-03-24,9.483794212341309
2010-03-25,9.3067626953125
2010-03-26,9.336264610290527
2010-03-29,9.45850658416748
2010-03-30,9.536480903625488
2010-03-31,9.54069709777832
2010-04-01,9.610244750976562
2010-04-05,9.71983528137207
2010-04-06,9.76198673248291
2010-04-07,9.688220977783203
2010-04-08,9.658720970153809
2010-04-09,9.945337295532227
2010-04-12,9.724053382873535
2010-04-13,9.652393341064453
2010-04-14,9.922155380249023
2010-04-15,9.882115364074707
2010-04-16,10.086543083190918
2010-04-19,10.179275512695312
2010-04-20,10.495396614074707
2010-04-21,10.748298645019531
2010-04-22,10.923223495483398
2010-04-23,11.233024597167969
2010-04-26,10.996986389160156
2010-04-27,10.562840461730957
2010-04-28,10.400403022766113
2010-04-29,10.699967384338379
2010-04-30,10.44681167602539
2010-05-03,10.708399772644043
2010-05-04,10.26960563659668
2010-05-05,10.09239673614502
2010-05-06,9.579760551452637
2010-05-07,9.423645973205566
2010-05-10,10.005904197692871
2010-05-11,9.946831703186035
2010-05-12,10.204201698303223
2010-05-13,9.92784595489502
2010-05-14,9.723215103149414
2010-05-17,9.647265434265137
2010-05-18,9.377240180969238
2010-05-19,9.261207580566406
2010-05-20,8.847725868225098
2010-05-21,9.067123413085938
2010-05-24,8.790763854980469
2010-05-25,8.761226654052734
2010-05-26,8.769668579101562
2010-05-27,9.100873947143555
2010-05-28,8.982736587524414
2010-06-01,8.725364685058594
2010-06-02,8.955310821533203
2010-06-03,8.854053497314453
2010-06-04,8.463773727416992
2010-06-07,8.223280906677246
2010-06-08,8.337198257446289
2010-06-09,8.216948509216309
2010-06-10,8.48065185546875
2010-06-11,8.651527404785156
2010-06-14,8.531277656555176
2010-06-15,8.596680641174316
2010-06-16,8.427909851074219
2010-06-17,8.318211555480957
2010-06-18,8.280238151550293
2010-06-21,8.322430610656738
2010-06-22,8.029193878173828
2010-06-23,8.187413215637207
2010-06-24,7.868863105773926
2010-06-25,7.868863105773926
2010-06-28,7.76760196685791
2010-06-29,7.46803617477417
2010-06-30,7.425839900970459
2010-07-01,7.41318416595459
2010-07-02,7.276061534881592
2010-07-06,7.23808479309082
2010-07-07,7.470146179199219
2010-07-08,7.518664360046387
2010-07-09,7.560859203338623
2010-07-12,8.19796085357666
2010-07-13,8.484869003295898
2010-07-14,8.411028861999512
2010-07-15,8.573474884033203
2010-07-16,8.543937683105469
2010-07-19,8.824519157409668
2010-07-20,9.128023147583008
2010-07-21,8.876055717468262
2010-07-22,9.225374221801758
2010-07-23,9.523149490356445
2010-07-26,9.763660430908203
2010-07-27,9.712122917175293
2010-07-28,9.50024700164795
2010-07-29,9.442975997924805
2010-07-30,9.28836441040039
2010-08-02,9.683485984802246
2010-08-03,9.723570823669434
2010-08-04,10.021354675292969
2010-08-05,9.87246322631836
2010-08-06,9.832379341125488
2010-08-09,9.96981430053711
2010-08-10,9.87246322631836
2010-08-11,9.368535995483398
2010-08-12,9.425797462463379
2010-08-13,9.368535995483398
2010-08-16,9.305538177490234
2010-08-17,9.689216613769531
2010-08-18,9.591866493225098
2010-08-19,9.259725570678711
2010-08-20,9.24827766418457
2010-08-23,9.047846794128418
2010-08-24,8.864601135253906
2010-08-25,8.967677116394043
2010-08-26,8.864601135253906
2010-08-27,9.036397933959961
2010-08-30,8.90468692779541
2010-08-31,8.990584373474121
2010-09-01,9.368535995483398
2010-09-02,9.385711669921875
2010-09-03,9.385711669921875
2010-09-07,9.087935447692871
2010-09-08,9.156652450561523
2010-09-09,9.265460014343262
2010-09-10,9.322722434997559
2010-09-13,9.362809181213379
2010-09-14,9.21391773223877
2010-09-15,9.122293472290039
2010-09-16,9.070752143859863
2010-09-17,9.14520263671875
2010-09-20,8.933320999145508
2010-09-21,8.818788528442383
2010-09-22,9.042122840881348
2010-09-23,9.047846794128418
2010-09-24,9.351353645324707
2010-09-27,9.379982948303223
2010-09-28,9.379982948303223
2010-09-29,9.236821174621582
2010-09-30,9.024944305419922
2010-10-01,9.21391773223877
2010-10-04,9.036397933959961
2010-10-05,9.236821174621582
2010-10-06,9.196736335754395
2010-10-07,9.128023147583008
2010-10-08,9.059304237365723
2010-10-11,9.019219398498535
2010-10-12,9.070752143859863
2010-10-13,9.168107986450195
2010-10-14,9.024944305419922
2010-10-15,8.887511253356934
2010-10-18,8.772979736328125
2010-10-19,8.721437454223633
2010-10-20,8.761524200439453
2010-10-21,8.887511253356934
2010-10-22,9.002037048339844
2010-10-25,9.156652450561523
2010-10-26,9.042122840881348
2010-10-27,9.053579330444336
2010-10-28,8.984855651855469
2010-10-29,9.28836441040039
2010-11-01,9.362809181213379
2010-11-02,9.397163391113281
2010-11-03,9.43162727355957
2010-11-04,9.76478099822998
2010-11-05,10.051981925964355
2010-11-08,10.2243013381958
2010-11-09,9.95433235168457
2010-11-10,10.126651763916016
2010-11-11,10.195578575134277
2010-11-12,10.023259162902832
2010-11-15,10.097929954528809
2010-11-16,9.713085174560547
2010-11-17,9.822223663330078
2010-11-18,9.919867515563965
2010-11-19,9.868171691894531
2010-11-22,9.856687545776367
2010-11-23,9.741801261901855
2010-11-24,9.931356430053711
2010-11-26,9.782010078430176
2010-11-29,9.667131423950195
2010-11-30,9.586719512939453
2010-12-01,9.793500900268555
2010-12-02,10.074956893920898
2010-12-03,10.166857719421387
2010-12-06,10.166857719421387
2010-12-07,10.247274398803711
2010-12-08,9.925612449645996
2010-12-09,10.155372619628906
2010-12-10,10.201326370239258
2010-12-13,10.281740188598633
2010-12-14,10.29322624206543
2010-12-15,10.212811470031738
2010-12-16,10.333436012268066
2010-12-17,10.431084632873535
2010-12-20,10.614886283874512
2010-12-21,10.574685096740723
2010-12-22,10.591917037963867
2010-12-23,10.660844802856445
2010-12-27,10.747000694274902
2010-12-28,10.821674346923828
2010-12-29,10.913576126098633
2010-12-30,10.884860038757324
2010-12-31,10.873373031616211
2011-01-03,11.350130081176758
2011-01-04,11.229498863220215
2011-01-05,11.579883575439453
2011-01-06,11.499462127685547
2011-01-07,11.815383911132812
2011-01-10,11.94749641418457
2011-01-11,12.137052536010742
2011-01-12,12.3782958984375
2011-01-13,12.25767707824707
2011-01-14,12.424242973327637
2011-01-18,12.475939750671387
2011-01-19,12.240437507629395
2011-01-20,12.407014846801758
2011-01-21,12.918232917785645
2011-01-24,13.084807395935059
2011-01-25,13.211170196533203
2011-01-26,13.113526344299316
2011-01-27,13.21692180633545
2011-01-28,13.021621704101562
2011-01-31,13.31456470489502
2011-02-01,13.722393035888672
2011-02-02,13.538580894470215
2011-02-03,13.544327735900879
2011-02-04,13.957887649536133
2011-02-07,13.561554908752441
2011-02-08,13.963637351989746
2011-02-09,13.969380378723145
2011-02-10,14.20488452911377
2011-02-11,14.474853515625
2011-02-14,14.26232624053955
2011-02-15,14.365715980529785
2011-02-16,14.411669731140137
2011-02-17,14.451879501342773
2011-02-18,14.451879501342773
2011-02-22,13.808554649353027
2011-02-23,13.538580894470215
2011-02-24,13.756850242614746
2011-02-25,13.988061904907227
2011-02-28,14.109441757202148
2011-03-01,13.502523422241211
2011-03-02,13.60657024383545
2011-03-03,13.936043739318848
2011-03-04,13.623908996582031
2011-03-07,13.490968704223633
2011-03-08,13.514081001281738
2011-03-09,13.64124870300293
2011-03-10,13.26554012298584
2011-03-11,14.0921049118042
2011-03-14,14.329095840454102
2011-03-15,14.277071952819824
2011-03-16,13.8608980178833
2011-03-17,14.057419776916504
2011-03-18,14.097882270812988
2011-03-21,14.485159873962402
2011-03-22,14.155688285827637
2011-03-23,14.16147232055664
2011-03-24,14.063196182250977
2011-03-25,13.999625205993652
2011-03-28,14.115227699279785
2011-03-29,14.236603736877441
2011-03-30,14.230833053588867
2011-03-31,14.219270706176758
2011-04-01,14.531400680541992
2011-04-04,14.427355766296387
2011-04-05,14.242385864257812
2011-04-06,13.94182300567627
2011-04-07,13.930258750915527
2011-04-08,13.647029876708984
2011-04-11,13.352240562438965
2011-04-12,13.040109634399414
2011-04-13,12.964966773986816
2011-04-14,12.999645233154297
2011-04-15,13.115254402160645
2011-04-18,12.704859733581543
2011-04-19,12.855138778686523
2011-04-20,13.074788093566895
2011-04-21,13.080567359924316
2011-04-25,13.057449340820312
2011-04-26,13.398478507995605
2011-04-27,13.693268775939941
2011-04-28,13.866678237915039
2011-04-29,13.300216674804688
2011-05-02,13.063226699829102
2011-05-03,13.0054292678833
2011-05-04,12.785782814025879
2011-05-05,12.774222373962402
2011-05-06,12.768442153930664
2011-05-09,12.907167434692383
2011-05-10,13.051671981811523
2011-05-11,12.818918228149414
2011-05-12,12.81309986114502
2011-05-13,12.749090194702148
2011-05-16,12.877106666564941
2011-05-17,12.510517120361328
2011-05-18,12.923649787902832
2011-05-19,12.702531814575195
2011-05-20,12.661806106567383
2011-05-23,12.423233032226562
2011-05-24,12.527979850769043
2011-05-25,12.685076713562012
2011-05-26,12.842191696166992
2011-05-27,12.143932342529297
2011-05-31,12.53378963470459
2011-06-01,12.056646347045898
2011-06-02,12.114831924438477
2011-06-03,12.085742950439453
2011-06-06,11.928634643554688
2011-06-07,12.527979850769043
2011-06-08,12.289401054382324
2011-06-09,12.242852210998535
2011-06-10,11.870445251464844
2011-06-13,11.690054893493652
2011-06-14,11.986824035644531
2011-06-15,11.643510818481445
2011-06-16,11.777344703674316
2011-06-17,11.829710006713867
2011-06-20,11.835532188415527
2011-06-21,12.301034927368164
2011-06-22,12.231213569641113
2011-06-23,12.120658874511719
2011-06-24,11.829710006713867
2011-06-27,12.004276275634766
2011-06-28,12.161385536193848
2011-06-29,12.347591400146484
2011-06-30,12.719988822937012
2011-07-01,12.970206260681152
2011-07-05,12.888739585876465
2011-07-06,12.912018775939941
2011-07-07,13.133132934570312
2011-07-08,12.859649658203125
2011-07-11,12.638528823852539
2011-07-12,12.737454414367676
2011-07-13,12.801462173461914
2011-07-14,12.545429229736328
2011-07-15,12.597801208496094
2011-07-18,12.44068717956543
2011-07-19,12.946931838989258
2011-07-20,12.679268836975098
2011-07-21,12.824734687805176
2011-07-22,12.906195640563965
2011-07-25,12.382501602172852
2011-07-26,12.010091781616211
2011-07-27,11.695877075195312
2011-07-28,11.66678237915039
2011-07-29,11.631869316101074
2011-08-01,11.352569580078125
2011-08-02,10.968522071838379
2011-08-03,11.032529830932617
2011-08-04,10.526289939880371
2011-08-05,10.398275375366211
2011-08-08,9.641825675964355
2011-08-09,9.956042289733887
2011-08-10,9.426528930664062
2011-08-11,9.764022827148438
2011-08-12,9.79311752319336
2011-08-15,10.020050048828125
2011-08-16,9.932766914367676
2011-08-17,9.950224876403809
2011-08-18,9.397433280944824
2011-08-19,9.135588645935059
2011-08-22,9.123947143554688
2011-08-23,9.40907096862793
2011-08-24,9.630188941955566
2011-08-25,9.449804306030273
2011-08-26,9.89203929901123
2011-08-29,10.177163124084473
2011-08-30,10.359100341796875
2011-08-31,10.582132339477539
2011-09-01,10.388449668884277
2011-09-02,10.042166709899902
2011-09-06,9.936524391174316
2011-09-07,10.329758644104004
2011-09-08,10.153681755065918
2011-09-09,9.895440101623535
2011-09-12,9.81913948059082
2011-09-13,9.895440101623535
2011-09-14,10.165425300598145
2011-09-15,10.282808303833008
2011-09-16,10.4471435546875
2011-09-19,10.276936531066895
2011-09-20,10.276936531066895
2011-09-21,9.918914794921875
2011-09-22,9.355478286743164
2011-09-23,9.361343383789062
2011-09-26,9.466987609863281
2011-09-27,9.69588851928711
2011-09-28,9.361343383789062
2011-09-29,9.44351577758789
2011-09-30,9.126577377319336
2011-10-03,8.950501441955566
2011-10-04,9.378951072692871
2011-10-05,9.273303985595703
2011-10-06,9.666542053222656
2011-10-07,9.408297538757324
2011-10-10,9.954130172729492
2011-10-11,9.854357719421387
2011-10-12,9.948264122009277
2011-10-13,9.801531791687012
2011-10-14,10.089123725891113
2011-10-17,9.648935317993164
2011-10-18,9.889572143554688
2011-10-19,9.725232124328613
2011-10-20,9.637195587158203
2011-10-21,10.030430793762207
2011-10-24,10.294544219970703
2011-10-25,9.93065071105957
2011-10-26,10.030430793762207
2011-10-27,10.529309272766113
2011-10-28,10.740599632263184
2011-10-31,10.552786827087402
2011-11-01,10.053908348083496
2011-11-02,10.124337196350098
2011-11-03,10.294544219970703
2011-11-04,10.159551620483398
2011-11-07,10.11259937286377
2011-11-08,10.361268997192383
2011-11-09,9.745514869689941
2011-11-10,9.745514869689941
2011-11-11,10.000105857849121
2011-11-14,9.745514869689941
2011-11-15,9.834324836730957
2011-11-16,9.739593505859375
2011-11-17,9.59157657623291
2011-11-18,9.715909957885742
2011-11-21,9.413952827453613
2011-11-22,9.325141906738281
2011-11-23,9.17120361328125
2011-11-25,9.165283203125
2011-11-28,9.342903137207031
2011-11-29,9.425793647766113
2011-11-30,9.940900802612305
2011-12-01,9.917216300964355
2011-12-02,9.929056167602539
2011-12-05,10.100754737854004
2011-12-06,10.112598419189453
2011-12-07,10.2191743850708
2011-12-08,9.952735900878906
2011-12-09,10.201410293579102
2011-12-12,9.899449348449707
2011-12-13,9.745514869689941
2011-12-14,9.721833229064941
2011-12-15,9.840246200561523
2011-12-16,9.887612342834473
2011-12-19,9.644858360290527
2011-12-20,10.254697799682617
2011-12-21,10.60993766784668
2011-12-22,10.834924697875977
2011-12-23,10.757955551147461
2011-12-27,10.870453834533691
2011-12-28,10.941498756408691
2011-12-29,11.178327560424805
2011-12-30,11.053993225097656
2012-01-03,11.308586120605469
2012-01-04,11.184248924255371
2012-01-05,11.119121551513672
2012-01-06,11.261220932006836
2012-01-09,11.125044822692871
2012-01-10,11.373711585998535
2012-01-11,11.675674438476562
2012-01-12,11.758563995361328
2012-01-13,11.971711158752441
2012-01-17,12.001313209533691
2012-01-18,12.17301082611084
2012-01-19,12.439446449279785
2012-01-20,12.226300239562988
2012-01-23,11.977629661560059
2012-01-24,11.805929183959961
2012-01-25,12.007231712341309
2012-01-26,12.208539009094238
2012-01-27,12.119721412658691
2012-01-30,12.019070625305176
2012-01-31,11.853290557861328
2012-02-01,11.88881778717041
2012-02-02,11.92434024810791
2012-02-03,12.611145973205566
2012-02-06,12.255902290344238
2012-02-07,12.066436767578125
2012-02-08,12.17301082611084
2012-02-09,12.054597854614258
2012-02-10,11.853290557861328
2012-02-13,12.167094230651855
2012-02-14,11.829609870910645
2012-02-15,11.758563995361328
2012-02-16,12.178932189941406
2012-02-17,12.226300239562988
2012-02-21,12.279583930969238
2012-02-22,12.261822700500488
2012-02-23,12.368393898010254
2012-02-24,12.469048500061035
2012-02-27,12.628907203674316
2012-02-28,12.521574974060059
2012-02-29,12.455989837646484
2012-03-01,12.694494247436523
2012-03-02,12.616981506347656
2012-03-05,12.652758598327637
2012-03-06,12.26518440246582
2012-03-07,12.36655044555664
2012-03-08,12.527544975280762
2012-03-09,12.807784080505371
2012-03-12,12.760086059570312
2012-03-13,13.15958309173584
2012-03-14,13.034363746643066
2012-03-15,13.219216346740723
2012-03-16,13.123811721801758
2012-03-19,13.284802436828613
2012-03-20,13.284802436828613
2012-03-21,13.21324348449707
2012-03-22,13.004555702209473
2012-03-23,13.040338516235352
2012-03-26,13.064181327819824
2012-03-27,13.147658348083496
2012-03-28,13.12977123260498
2012-03-29,13.052258491516113
2012-03-30,13.070144653320312
2012-04-02,13.21324348449707
2012-04-03,13.028409957885742
2012-04-04,12.879339218139648
2012-04-05,12.825674057006836
2012-04-09,12.545430183410645
2012-04-10,12.1459321975708
2012-04-11,12.235376358032227
2012-04-12,12.56331729888916
2012-04-13,12.36655044555664
2012-04-16,12.342700958251953
2012-04-17,12.593131065368652
2012-04-18,12.384441375732422
2012-04-19,12.372511863708496
2012-04-20,12.509652137756348
2012-04-23,11.937239646911621
2012-04-24,12.235376358032227
2012-04-25,12.36655044555664
2012-04-26,12.450029373168945
2012-04-27,12.432140350341797
2012-04-30,12.139968872070312
2012-05-01,12.163820266723633
2012-05-02,12.300956726074219
2012-05-03,12.151894569396973
2012-05-04,11.913389205932617
2012-05-07,12.056493759155273
2012-05-08,11.847798347473145
2012-05-09,12.058077812194824
2012-05-10,12.0220308303833
2012-05-11,12.058077812194824
2012-05-14,11.673563957214355
2012-05-15,11.631510734558105
2012-05-16,11.499337196350098
2012-05-17,11.228974342346191
