Date,TECH
2008-11-05,14.359257698059082
2008-11-06,14.103889465332031
2008-11-07,14.493218421936035
2008-11-10,14.451355934143066
2008-11-11,14.30693244934082
2008-11-12,14.082955360412598
2008-11-13,14.581133842468262
2008-11-14,13.80665111541748
2008-11-17,13.90294075012207
2008-11-18,13.923877716064453
2008-11-19,13.563843727111816
2008-11-20,12.896122932434082
2008-11-21,12.69935417175293
2008-11-24,13.29801082611084
2008-11-25,12.778903007507324
2008-11-26,13.02799129486084
2008-11-28,12.979848861694336
2008-12-01,12.672149658203125
2008-12-02,13.044737815856934
2008-12-03,13.605713844299316
2008-12-04,13.069854736328125
2008-12-05,13.582686424255371
2008-12-08,13.829678535461426
2008-12-09,13.689437866210938
2008-12-10,13.70409107208252
2008-12-11,13.402670860290527
2008-12-12,13.19125747680664
2008-12-15,13.26661491394043
2008-12-16,13.662222862243652
2008-12-17,13.438254356384277
2008-12-18,13.283356666564941
2008-12-19,12.720293998718262
2008-12-22,13.053110122680664
2008-12-23,12.898211479187012
2008-12-24,12.896122932434082
2008-12-26,13.015427589416504
2008-12-29,12.839601516723633
2008-12-30,13.22265625
2008-12-31,13.505234718322754
2009-01-02,13.494769096374512
2009-01-05,13.406855583190918
2009-01-06,13.210098266601562
2009-01-07,13.19125747680664
2009-01-08,13.013339042663574
2009-01-09,12.716107368469238
2009-01-12,12.82913875579834
2009-01-13,13.053110122680664
2009-01-14,12.99868392944336
2009-01-15,13.572218894958496
2009-01-16,13.394295692443848
2009-01-20,12.799833297729492
2009-01-21,13.040553092956543
2009-01-22,12.82913875579834
2009-01-23,12.707730293273926
2009-01-26,12.506789207458496
2009-01-27,12.580049514770508
2009-01-28,12.889838218688965
2009-01-29,12.77680778503418
2009-01-30,12.552839279174805
2009-02-02,12.28909683227539
2009-02-03,10.67524528503418
2009-02-04,11.562761306762695
2009-02-05,11.382746696472168
2009-02-06,11.483220100402832
2009-02-09,11.554386138916016
2009-02-10,11.303202629089355
2009-02-11,11.502982139587402
2009-02-12,11.698553085327148
2009-02-13,11.492466926574707
2009-02-17,11.372603416442871
2009-02-18,11.14338207244873
2009-02-19,11.105528831481934
2009-02-20,10.823738098144531
2009-02-23,10.544049263000488
2009-02-24,10.827946662902832
2009-02-25,10.443110466003418
2009-02-26,10.34847640991211
2009-02-27,10.272773742675781
2009-03-02,9.869011878967285
2009-03-03,10.026731491088867
2009-03-04,10.133977890014648
2009-03-05,9.906865119934082
2009-03-06,9.879526138305664
2009-03-09,9.597733497619629
2009-03-10,10.068790435791016
2009-03-11,10.5503568649292
2009-03-12,10.872106552124023
2009-03-13,10.853182792663574
2009-03-16,11.023515701293945
2009-03-17,10.964632987976074
2009-03-18,11.076088905334473
2009-03-19,11.019314765930176
2009-03-20,10.895238876342773
2009-03-23,11.324234008789062
2009-03-24,11.254834175109863
2009-03-25,11.263254165649414
2009-03-26,11.652290344238281
2009-03-27,11.467232704162598
2009-03-30,11.317923545837402
2009-03-31,11.505084991455078
2009-04-01,11.463025093078613
2009-04-02,11.654391288757324
2009-04-03,11.31582260131836
2009-04-06,11.387319564819336
2009-04-07,11.284276962280273
2009-04-08,11.370498657226562
2009-04-09,11.614436149597168
2009-04-13,11.557661056518555
2009-04-14,11.397836685180664
2009-04-15,11.481953620910645
2009-04-16,11.778464317321777
2009-04-17,11.610236167907715
2009-04-20,11.559762001037598
2009-04-21,11.320030212402344
2009-04-22,11.17492961883545
2009-04-23,10.8742094039917
2009-04-24,11.118147850036621
2009-04-27,11.343161582946777
2009-04-28,12.583885192871094
2009-04-29,12.274751663208008
2009-04-30,12.032916069030762
2009-05-01,12.058154106140137
2009-05-04,12.13806438446045
2009-05-05,12.281061172485352
2009-05-06,12.262057304382324
2009-05-07,12.4077787399292
2009-05-08,12.663324356079102
2009-05-11,12.705570220947266
2009-05-12,12.697121620178223
2009-05-13,12.45002269744873
2009-05-14,12.618976593017578
2009-05-15,12.599969863891602
2009-05-18,12.616869926452637
2009-05-19,12.899867057800293
2009-05-20,12.676000595092773
2009-05-21,12.697121620178223
2009-05-22,12.599969863891602
2009-05-26,12.823838233947754
2009-05-27,12.661216735839844
2009-05-28,12.68444538116455
2009-05-29,12.728801727294922
2009-06-01,12.906204223632812
2009-06-02,13.140628814697266
2009-06-03,13.212440490722656
2009-06-04,13.229336738586426
2009-06-05,13.423636436462402
2009-06-08,13.24411678314209
2009-06-09,13.404626846313477
2009-06-10,13.303255081176758
2009-06-11,13.40040397644043
2009-06-12,13.271573066711426
2009-06-15,13.136406898498535
2009-06-16,12.982232093811035
2009-06-17,13.290579795837402
2009-06-18,13.453201293945312
2009-06-19,13.419412612915039
2009-06-22,13.611600875854492
2009-06-23,13.332822799682617
2009-06-24,13.42574691772461
2009-06-25,13.567248344421387
2009-06-26,13.529234886169434
2009-06-29,13.57991886138916
2009-06-30,13.47643756866455
2009-07-01,13.413074493408203
2009-07-02,12.984343528747559
2009-07-06,12.969559669494629
2009-07-07,12.711906433105469
2009-07-08,12.618976593017578
2009-07-09,12.65277099609375
2009-07-10,12.637989044189453
2009-07-13,12.718238830566406
2009-07-14,12.65277099609375
2009-07-15,12.847071647644043
2009-07-16,12.963229179382324
2009-07-17,12.794267654418945
2009-07-20,12.912542343139648
2009-07-21,12.999130249023438
2009-07-22,12.88508129119873
2009-07-23,12.975897789001465
2009-07-24,13.19131851196289
2009-07-27,13.307479858398438
2009-07-28,13.40251350402832
2009-07-29,13.708751678466797
2009-07-30,13.647503852844238
2009-07-31,13.478544235229492
2009-08-03,13.666510581970215
2009-08-04,13.451087951660156
2009-08-05,12.990681648254395
2009-08-06,12.768928527832031
2009-08-07,12.946331977844238
2009-08-10,12.933664321899414
2009-08-11,12.948446273803711
2009-08-12,13.094170570373535
2009-08-13,12.947854042053223
2009-08-14,12.835465431213379
2009-08-17,12.7061185836792
2009-08-18,12.680665969848633
2009-08-19,13.06660270690918
2009-08-20,13.151422500610352
2009-08-21,13.291375160217285
2009-08-24,13.232000350952148
2009-08-25,13.253202438354492
2009-08-26,13.259570121765137
2009-08-27,13.162025451660156
2009-08-28,13.10264778137207
2009-08-31,13.077204704284668
2009-09-01,12.856670379638672
2009-09-02,12.746405601501465
2009-09-03,12.89696216583252
2009-09-04,13.030549049377441
2009-09-08,13.085687637329102
2009-09-09,13.31470012664795
2009-09-10,13.388916015625
2009-09-11,13.340149879455566
2009-09-14,13.465261459350586
2009-09-15,13.147183418273926
2009-09-16,13.157787322998047
2009-09-17,13.155667304992676
2009-09-18,13.189592361450195
2009-09-21,13.268049240112305
2009-09-22,13.05811882019043
2009-09-23,12.807901382446289
2009-09-24,12.820623397827148
2009-09-25,12.91816520690918
2009-09-28,13.21291732788086
2009-09-29,13.282894134521484
2009-09-30,13.265931129455566
2009-10-01,13.265931129455566
2009-10-02,13.227761268615723
2009-10-05,13.374077796936035
2009-10-06,13.509790420532227
2009-10-07,13.516152381896973
2009-10-08,13.586126327514648
2009-10-09,13.596732139587402
2009-10-12,13.603093147277832
2009-10-13,13.622176170349121
2009-10-14,13.819384574890137
2009-10-15,13.844832420349121
2009-10-16,13.760010719299316
2009-10-19,13.78757381439209
2009-10-20,13.543717384338379
2009-10-21,13.516152381896973
2009-10-22,13.439810752868652
2009-10-23,13.4801025390625
2009-10-26,13.452533721923828
2009-10-27,13.384679794311523
2009-10-28,13.268049240112305
2009-10-29,13.365598678588867
2009-10-30,13.255327224731445
2009-11-02,13.335905075073242
2009-11-03,13.395285606384277
2009-11-04,13.416487693786621
2009-11-05,13.718839645385742
2009-11-06,13.691164016723633
2009-11-09,13.799757957458496
2009-11-10,14.042488098144531
2009-11-11,14.217090606689453
2009-11-12,14.251155853271484
2009-11-13,14.3065185546875
2009-11-16,14.340583801269531
2009-11-17,14.43853759765625
2009-11-18,14.453435897827148
2009-11-19,14.346976280212402
2009-11-20,14.291613578796387
2009-11-23,14.378921508789062
2009-11-24,14.361879348754883
2009-11-25,14.457697868347168
2009-11-27,14.436405181884766
2009-11-30,14.453435897827148
2009-12-01,14.457697868347168
2009-12-02,14.696176528930664
2009-12-03,14.570547103881836
2009-12-04,14.647198677062988
2009-12-07,14.65146255493164
2009-12-08,14.542869567871094
2009-12-09,14.442792892456055
2009-12-10,14.459824562072754
2009-12-11,14.557771682739258
2009-12-14,14.596099853515625
2009-12-15,14.634428024291992
2009-12-16,14.521573066711426
2009-12-17,14.43853759765625
2009-12-18,14.41297721862793
2009-12-21,14.617390632629395
2009-12-22,14.721729278564453
2009-12-23,14.653590202331543
2009-12-24,14.800511360168457
2009-12-28,14.811152458190918
2009-12-29,14.830318450927734
2009-12-30,14.798383712768555
2009-12-31,14.598227500915527
2010-01-04,14.623779296875
2010-01-05,14.49815559387207
2010-01-06,14.459824562072754
2010-01-07,14.493898391723633
2010-01-08,14.466217041015625
2010-01-11,14.372523307800293
2010-01-12,14.351236343383789
2010-01-13,14.521573066711426
2010-01-14,14.532224655151367
2010-01-15,14.278841018676758
2010-01-19,14.372523307800293
2010-01-20,14.229867935180664
2010-01-21,13.974353790283203
2010-01-22,13.931770324707031
2010-01-25,13.827434539794922
2010-01-26,13.908348083496094
2010-01-27,13.974353790283203
2010-01-28,14.021199226379395
2010-01-29,13.972224235534668
2010-02-01,14.09146499633789
2010-02-02,13.987128257751465
2010-02-03,13.625155448913574
2010-02-04,13.378159523010254
2010-02-05,13.09070873260498
2010-02-08,13.028962135314941
2010-02-09,13.03109073638916
2010-02-10,12.934867858886719
2010-02-11,12.939142227172852
2010-02-12,13.212851524353027
2010-02-16,13.150835990905762
2010-02-17,13.270584106445312
2010-02-18,13.360394477844238
2010-02-19,13.484420776367188
2010-02-22,13.441652297973633
2010-02-23,13.488692283630371
2010-02-24,13.623412132263184
2010-02-25,13.580641746520996
2010-02-26,13.668315887451172
2010-03-01,13.84579849243164
2010-03-02,14.021146774291992
2010-03-03,14.004036903381348
2010-03-04,13.995485305786133
2010-03-05,14.046807289123535
2010-03-08,13.922780990600586
2010-03-09,13.90567684173584
2010-03-10,13.924918174743652
2010-03-11,14.023279190063477
2010-03-12,13.980515480041504
2010-03-15,14.0639066696167
2010-03-16,14.085293769836426
2010-03-17,14.091712951660156
2010-03-18,14.10667896270752
2010-03-19,14.021146774291992
2010-03-22,14.158002853393555
2010-03-23,14.311960220336914
2010-03-24,14.134474754333496
2010-03-25,14.104538917541504
2010-03-26,13.982656478881836
2010-03-29,13.967687606811523
2010-03-30,13.875739097595215
2010-03-31,13.59561538696289
2010-04-01,13.61058235168457
2010-04-05,13.535740852355957
2010-04-06,13.514355659484863
2010-04-07,13.492971420288086
2010-04-08,13.43310260772705
2010-04-09,13.39033317565918
2010-04-12,13.268447875976562
2010-04-13,13.409579277038574
2010-04-14,13.473731994628906
2010-04-15,13.61058235168457
2010-04-16,13.627690315246582
2010-04-19,13.700390815734863
2010-04-20,13.899263381958008
2010-04-21,13.97838306427002
2010-04-22,13.952716827392578
2010-04-23,13.997621536254883
2010-04-26,14.031840324401855
2010-04-27,13.792342185974121
2010-04-28,13.85863208770752
2010-04-29,14.102397918701172
2010-04-30,14.166553497314453
2010-05-03,14.198628425598145
2010-05-04,13.826558113098145
2010-05-05,13.473731994628906
2010-05-06,13.26417350769043
2010-05-07,13.212851524353027
2010-05-10,13.548569679260254
2010-05-11,13.593474388122559
2010-05-12,13.63641357421875
2010-05-13,13.526914596557617
2010-05-14,13.303613662719727
2010-05-17,13.398089408874512
2010-05-18,13.16619873046875
2010-05-19,13.215582847595215
2010-05-20,13.007307052612305
2010-05-21,12.957927703857422
2010-05-24,12.914984703063965
2010-05-25,12.846274375915527
2010-05-26,12.983692169189453
2010-05-27,13.054545402526855
2010-05-28,13.000869750976562
2010-06-01,12.893513679504395
2010-06-02,13.08460807800293
2010-06-03,13.179081916809082
2010-06-04,12.850567817687988
2010-06-07,12.65732479095459
2010-06-08,12.453346252441406
2010-06-09,12.260108947753906
2010-06-10,12.599352836608887
2010-06-11,12.753946304321289
2010-06-14,12.788302421569824
2010-06-15,12.955779075622559
2010-06-16,12.964367866516113
2010-06-17,12.953630447387695
2010-06-18,12.93215560913086
2010-06-21,12.799036979675293
2010-06-22,12.646589279174805
2010-06-23,12.556408882141113
2010-06-24,12.451207160949707
2010-06-25,12.736775398254395
2010-06-28,12.814071655273438
2010-06-29,12.491997718811035
2010-06-30,12.335260391235352
2010-07-01,12.109807968139648
2010-07-02,12.14416217803955
2010-07-06,12.275137901306152
2010-07-07,12.367463111877441
2010-07-08,12.48770523071289
2010-07-09,12.397525787353516
2010-07-12,12.330964088439941
2010-07-13,12.582179069519043
2010-07-14,12.552119255065918
2010-07-15,12.427583694458008
2010-07-16,12.14416217803955
2010-07-19,12.18925666809082
2010-07-20,12.311640739440918
2010-07-21,12.053982734680176
2010-07-22,12.255812644958496
2010-07-23,12.285871505737305
2010-07-26,12.650884628295898
2010-07-27,12.702417373657227
2010-07-28,12.586474418640137
2010-07-29,12.446907997131348
2010-07-30,12.53923511505127
2010-08-02,12.655179023742676
2010-08-03,13.078165054321289
2010-08-04,13.172636032104492
2010-08-05,13.116814613342285
2010-08-06,13.395938873291016
2010-08-09,13.441028594970703
2010-08-10,13.206991195678711
2010-08-11,12.904248237609863
2010-08-12,13.014226913452148
2010-08-13,12.880525588989258
2010-08-16,12.871899604797363
2010-08-17,13.156550407409668
2010-08-18,13.182426452636719
2010-08-19,12.871899604797363
2010-08-20,12.964629173278809
2010-08-23,12.89346694946289
2010-08-24,12.593718528747559
2010-08-25,12.634689331054688
2010-08-26,12.561372756958008
2010-08-27,12.843866348266602
2010-08-30,12.679977416992188
2010-08-31,12.449233055114746
2010-09-01,12.710164070129395
2010-09-02,12.777018547058105
2010-09-03,12.93874740600586
2010-09-07,12.798582077026367
2010-09-08,12.826611518859863
2010-09-09,12.971096992492676
2010-09-10,12.899931907653809
2010-09-13,12.996975898742676
2010-09-14,13.09832763671875
2010-09-15,13.240653991699219
2010-09-16,13.145770072937012
2010-09-17,13.130674362182617
2010-09-20,13.25574779510498
2010-09-21,13.119891166687012
2010-09-22,13.130674362182617
2010-09-23,12.975408554077148
2010-09-24,13.22555923461914
2010-09-27,13.12420654296875
2010-09-28,13.087546348571777
2010-09-29,13.18674087524414
2010-09-30,13.311817169189453
2010-10-01,13.326912879943848
2010-10-04,13.24496841430664
2010-10-05,13.536090850830078
2010-10-06,13.454142570495605
2010-10-07,13.395919799804688
2010-10-08,13.339851379394531
2010-10-11,13.316126823425293
2010-10-12,13.419642448425293
2010-10-13,13.337692260742188
2010-10-14,13.339851379394531
2010-10-15,13.408853530883789
2010-10-18,13.60293960571289
2010-10-19,13.28162956237793
2010-10-20,13.55118465423584
2010-10-21,13.786238670349121
2010-10-22,13.863873481750488
2010-10-25,13.835834503173828
2010-10-26,13.063822746276855
2010-10-27,13.143614768981934
2010-10-28,13.253593444824219
2010-10-29,13.1371431350708
2010-11-01,13.18674087524414
2010-11-02,13.221243858337402
2010-11-03,13.193209648132324
2010-11-04,13.104402542114258
2010-11-05,13.041587829589844
2010-11-08,13.061079025268555
2010-11-09,13.043755531311035
2010-11-10,13.143392562866211
2010-11-11,13.17371654510498
2010-11-12,13.115235328674316
2010-11-15,13.154224395751953
2010-11-16,12.952783584594727
2010-11-17,13.022095680236816
2010-11-18,13.108745574951172
2010-11-19,13.030762672424316
2010-11-22,12.961447715759277
2010-11-23,12.870473861694336
2010-11-24,13.136893272399902
2010-11-26,13.136893272399902
2010-11-29,13.07408332824707
2010-11-30,13.011261940002441
2010-12-01,13.210540771484375
2010-12-02,13.392486572265625
2010-12-03,13.548439025878906
2010-12-06,13.370823860168457
2010-12-07,13.323174476623535
2010-12-08,13.325338363647461
2010-12-09,13.292847633361816
2010-12-10,13.76070499420166
2010-12-13,13.713053703308105
2010-12-14,13.970812797546387
2010-12-15,14.150591850280762
2010-12-16,14.282723426818848
2010-12-17,14.3043794631958
2010-12-20,14.449499130249023
2010-12-21,14.520977020263672
2010-12-22,14.557802200317383
2010-12-23,14.544801712036133
2010-12-27,14.5837984085083
2010-12-28,14.6596040725708
2010-12-29,14.733246803283691
2010-12-30,14.48848819732666
2010-12-31,14.224235534667969
2011-01-03,14.401847839355469
2011-01-04,14.382355690002441
2011-01-05,14.57729434967041
2011-01-06,14.3715238571167
2011-01-07,14.33470344543457
2011-01-10,14.486324310302734
2011-01-11,14.397515296936035
2011-01-12,14.282723426818848
2011-01-13,14.2783842086792
2011-01-14,14.460334777832031
2011-01-18,14.618448257446289
2011-01-19,14.544801712036133
2011-01-20,14.512321472167969
2011-01-21,14.566466331481934
2011-01-24,14.752752304077148
2011-01-25,14.601122856140137
2011-01-26,14.757075309753418
2011-01-27,15.010504722595215
2011-01-28,14.858885765075684
2011-01-31,14.934685707092285
2011-02-01,14.94985580444336
2011-02-02,14.930356979370117
2011-02-03,14.804729461669922
2011-02-04,14.884868621826172
2011-02-07,14.969344139099121
2011-02-08,14.871883392333984
2011-02-09,14.745750427246094
2011-02-10,14.819684982299805
2011-02-11,14.869696617126465
2011-02-14,14.93276596069336
2011-02-15,14.897971153259277
2011-02-16,14.930597305297852
2011-02-17,14.998002052307129
2011-02-18,15.532947540283203
2011-02-22,15.408998489379883
2011-02-23,15.280692100524902
2011-02-24,15.208932876586914
2011-02-25,15.563387870788574
2011-02-28,15.589486122131348
2011-03-01,15.41334342956543
2011-03-02,15.582955360412598
2011-03-03,15.852602005004883
2011-03-04,15.896098136901855
2011-03-07,15.709080696105957
2011-03-08,15.93088436126709
2011-03-09,15.819990158081055
2011-03-10,15.548164367675781
2011-03-11,15.676465034484863
2011-03-14,15.4437837600708
2011-03-15,15.265471458435059
2011-03-16,15.171963691711426
2011-03-17,15.248075485229492
2011-03-18,15.363329887390137
2011-03-21,15.51337718963623
2011-03-22,15.469888687133789
2011-03-23,15.345927238464355
2011-03-24,15.502497673034668
2011-03-25,15.550333023071289
2011-03-28,15.463358879089355
2011-03-29,15.64819622039795
2011-03-30,15.563387870788574
2011-03-31,15.56773567199707
2011-04-01,15.798243522644043
2011-04-04,15.991782188415527
2011-04-05,16.028745651245117
2011-04-06,16.109209060668945
2011-04-07,16.189666748046875
2011-04-08,16.037443161010742
2011-04-11,16.04178810119629
2011-04-12,16.05266571044922
2011-04-13,16.02657127380371
2011-04-14,16.022226333618164
2011-04-15,16.1744441986084
2011-04-18,15.956979751586914
2011-04-19,16.00917625427246
2011-04-20,16.30491828918457
2011-04-21,16.396249771118164
2011-04-25,16.39842414855957
2011-04-26,16.681119918823242
2011-04-27,16.70068359375
2011-04-28,16.731136322021484
2011-04-29,16.898569107055664
2011-05-02,16.889873504638672
2011-05-03,17.374799728393555
2011-05-04,17.08340835571289
2011-05-05,16.85508918762207
2011-05-06,17.00078010559082
2011-05-09,17.124723434448242
2011-05-10,17.331308364868164
2011-05-11,17.272396087646484
2011-05-12,17.494958877563477
2011-05-13,17.401134490966797
2011-05-16,17.41859245300293
2011-05-17,17.619327545166016
2011-05-18,17.68478775024414
2011-05-19,17.74806785583496
2011-05-20,17.69133758544922
2011-05-23,17.601871490478516
2011-05-24,17.538593292236328
2011-05-25,17.64333152770996
2011-05-26,17.73061180114746
2011-05-27,17.769887924194336
2011-05-31,17.78297996520996
2011-06-01,17.62369155883789
2011-06-02,17.5756893157959
2011-06-03,17.26584243774414
2011-06-06,17.226579666137695
2011-06-07,17.36185646057129
2011-06-08,17.261489868164062
2011-06-09,17.283315658569336
2011-06-10,16.962562561035156
2011-06-13,16.93638038635254
2011-06-14,17.163297653198242
2011-06-15,16.884016036987305
2011-06-16,16.942928314208984
2011-06-17,16.8796443939209
2011-06-20,17.084753036499023
2011-06-21,17.425134658813477
2011-06-22,17.250577926635742
2011-06-23,17.206941604614258
2011-06-24,17.405502319335938
2011-06-27,17.833168029785156
2011-06-28,18.145187377929688
2011-06-29,18.066635131835938
2011-06-30,18.191009521484375
2011-07-01,18.34156036376953
2011-07-05,18.56412124633789
2011-07-06,18.57502555847168
2011-07-07,18.459381103515625
2011-07-08,18.374290466308594
2011-07-11,17.885530471801758
2011-07-12,17.898624420166016
2011-07-13,17.84189224243164
2011-07-14,17.854982376098633
2011-07-15,17.929168701171875
2011-07-18,17.606239318847656
2011-07-19,17.806983947753906
2011-07-20,17.69133758544922
2011-07-21,17.673879623413086
2011-07-22,17.612789154052734
2011-07-25,17.455690383911133
2011-07-26,17.215669631958008
2011-07-27,16.82072639465332
2011-07-28,16.61563491821289
2011-07-29,16.53708267211914
2011-08-01,15.880306243896484
2011-08-02,16.595993041992188
2011-08-03,16.547990798950195
2011-08-04,15.777745246887207
2011-08-05,15.718840599060059
2011-08-08,15.24317741394043
2011-08-09,15.913039207458496
2011-08-10,15.093955993652344
2011-08-11,15.634897232055664
2011-08-12,15.877992630004883
2011-08-15,16.15175437927246
2011-08-16,15.959036827087402
2011-08-17,15.932746887207031
2011-08-18,14.899033546447754
2011-08-19,15.056722640991211
2011-08-22,15.028251647949219
2011-08-23,15.650227546691895
2011-08-24,15.790390968322754
2011-08-25,15.262589454650879
2011-08-26,15.494738578796387
2011-08-29,15.7312593460083
2011-08-30,15.71374225616455
2011-08-31,15.871429443359375
2011-09-01,15.88895034790039
2011-09-02,15.4903564453125
2011-09-06,15.376476287841797
2011-09-07,15.834192276000977
2011-09-08,15.746589660644531
2011-09-09,15.28229808807373
2011-09-12,15.137754440307617
2011-09-13,15.4706449508667
2011-09-14,15.989696502685547
2011-09-15,15.978742599487305
2011-09-16,15.860472679138184
2011-09-19,15.586715698242188
2011-09-20,15.586715698242188
2011-09-21,15.131176948547363
2011-09-22,14.77200984954834
2011-09-23,15.04139232635498
2011-09-26,15.072052955627441
2011-09-27,15.442167282104492
2011-09-28,14.947216987609863
2011-09-29,15.102717399597168
2011-09-30,14.894658088684082
2011-10-03,14.298958778381348
2011-10-04,14.782965660095215
2011-10-05,15.245068550109863
2011-10-06,15.426843643188477
2011-10-07,15.050148963928223
2011-10-10,15.128990173339844
2011-10-11,15.205645561218262
2011-10-12,15.271345138549805
2011-10-13,15.32610034942627
2011-10-14,15.472833633422852
2011-10-17,14.97788143157959
2011-10-18,15.205645561218262
2011-10-19,15.356764793395996
2011-10-20,15.523202896118164
2011-10-21,15.89332389831543
2011-10-24,16.10795783996582
2011-10-25,15.288870811462402
2011-10-26,15.0260591506958
2011-10-27,15.407134056091309
2011-10-28,15.457504272460938
2011-10-31,15.067665100097656
2011-11-01,14.590235710144043
2011-11-02,14.787342071533203
2011-11-03,15.304145812988281
2011-11-04,15.251372337341309
2011-11-07,15.29755687713623
2011-11-08,15.442705154418945
2011-11-09,14.67298698425293
2011-11-10,14.690572738647461
2011-11-11,14.95228099822998
2011-11-14,14.67298698425293
2011-11-15,14.78294563293457
2011-11-16,14.61800479888916
2011-11-17,14.376099586486816
2011-11-18,14.349702835083008
2011-11-21,14.189166069030762
2011-11-22,14.162772178649902
2011-11-23,13.813102722167969
2011-11-25,13.716338157653809
2011-11-28,14.266139030456543
2011-11-29,14.299125671386719
2011-11-30,14.84231948852539
2011-12-01,14.760953903198242
2011-12-02,14.569629669189453
2011-12-05,14.62900447845459
2011-12-06,14.668584823608398
2011-12-07,14.582819938659668
2011-12-08,14.189166069030762
2011-12-09,14.547636032104492
2011-12-12,14.323312759399414
2011-12-13,14.347498893737793
2011-12-14,14.178165435791016
2011-12-15,14.417877197265625
2011-12-16,14.848921775817871
2011-12-19,14.620209693908691
2011-12-20,15.009462356567383
2011-12-21,15.110629081726074
2011-12-22,15.053447723388672
2011-12-23,15.007257461547852
2011-12-27,15.106230735778809
2011-12-28,14.826932907104492
2011-12-29,14.934682846069336
2011-12-30,15.0116605758667
2012-01-03,15.082037925720215
2012-01-04,14.908291816711426
2012-01-05,14.95008659362793
2012-01-06,14.967676162719727
2012-01-09,14.895099639892578
2012-01-10,15.033649444580078
2012-01-11,15.049041748046875
2012-01-12,15.156811714172363
2012-01-13,14.95008659362793
2012-01-17,14.991868019104004
2012-01-18,15.218387603759766
2012-01-19,15.464695930480957
2012-01-20,15.48448657989502
2012-01-23,15.480091094970703
2012-01-24,15.60544204711914
2012-01-25,15.772581100463867
2012-01-26,15.499878883361816
2012-01-27,15.38772201538086
2012-01-30,15.361328125
2012-01-31,15.009462356567383
2012-02-01,14.600411415100098
2012-02-02,14.598214149475098
2012-02-03,14.580618858337402
2012-02-06,14.543233871459961
2012-02-07,14.846720695495605
2012-02-08,14.91738510131836
2012-02-09,14.97480297088623
2012-02-10,14.952722549438477
2012-02-13,15.147062301635742
2012-02-14,15.213305473327637
2012-02-15,15.314889907836914
2012-02-16,15.542351722717285
2012-02-17,15.725640296936035
2012-02-21,15.51364803314209
2012-02-22,15.601977348327637
2012-02-23,15.681475639343262
2012-02-24,15.76318645477295
2012-02-27,15.807358741760254
2012-02-28,15.897893905639648
2012-02-29,15.809561729431152
2012-03-01,15.778645515441895
2012-03-02,15.621853828430176
2012-03-05,15.518057823181152
2012-03-06,15.268518447875977
2012-03-07,15.310474395751953
2012-03-08,15.456230163574219
2012-03-09,15.586519241333008
2012-03-12,15.440771102905273
2012-03-13,15.604177474975586
2012-03-14,15.458430290222168
2012-03-15,15.469477653503418
2012-03-16,15.489357948303223
2012-03-19,15.476103782653809
2012-03-20,15.257468223571777
2012-03-21,15.158093452453613
2012-03-22,15.153679847717285
2012-03-23,15.067553520202637
2012-03-26,15.487137794494629
2012-03-27,15.537942886352539
2012-03-28,15.52247142791748
2012-03-29,15.429729461669922
2012-03-30,15.480514526367188
2012-04-02,15.553386688232422
2012-04-03,15.599762916564941
2012-04-04,15.290600776672363
2012-04-05,15.217723846435547
2012-04-09,14.99909496307373
2012-04-10,14.707595825195312
2012-04-11,14.782679557800293
