Date,KR
2010-02-18,8.086959838867188
2010-02-19,8.12004566192627
2010-02-22,8.123723030090332
2010-02-23,7.973012447357178
2010-02-24,8.046527862548828
2010-02-25,8.20091438293457
2010-02-26,8.123723030090332
2010-03-01,8.237671852111816
2010-03-02,8.336922645568848
2010-03-03,8.281783103942871
2010-03-04,8.340596199035645
2010-03-05,8.358978271484375
2010-03-08,8.417792320251465
2010-03-09,8.215620040893555
2010-03-10,8.142099380493164
2010-03-11,8.00609302520752
2010-03-12,8.186210632324219
2010-03-15,8.197239875793457
2010-03-16,8.19356632232666
2010-03-17,8.248706817626953
2010-03-18,8.175182342529297
2010-03-19,7.9546284675598145
2010-03-22,7.8406758308410645
2010-03-23,7.862733364105225
2010-03-24,7.811270236968994
2010-03-25,7.807595252990723
2010-03-26,7.796565532684326
2010-03-29,7.844352722167969
2010-03-30,7.8811116218566895
2010-03-31,7.961977481842041
2010-04-01,8.042853355407715
2010-04-05,8.097993850708008
2010-04-06,8.06490707397461
2010-04-07,8.178861618041992
2010-04-08,8.226644515991211
2010-04-09,8.28546142578125
2010-04-12,8.281783103942871
2010-04-13,8.333250045776367
2010-04-14,8.506016731262207
2010-04-15,8.60158634185791
2010-04-16,8.689810752868652
2010-04-19,8.638345718383789
2010-04-20,8.60526180267334
2010-04-21,8.638345718383789
2010-04-22,8.704513549804688
2010-04-23,8.71186351776123
2010-04-26,8.671427726745605
2010-04-27,8.421464920043945
2010-04-28,8.48763656616211
2010-04-29,8.270752906799316
2010-04-30,8.1715087890625
2010-05-03,8.358978271484375
2010-05-04,8.307519912719727
2010-05-05,8.289134979248047
2010-05-06,8.090641021728516
2010-05-07,7.921547889709473
2010-05-10,8.16415786743164
2010-05-11,8.145777702331543
2010-05-12,8.166081428527832
2010-05-13,8.3174409866333
2010-05-14,8.210380554199219
2010-05-17,8.151313781738281
2010-05-18,8.265759468078613
2010-05-19,8.29898452758789
2010-05-20,7.940887928009033
2010-05-21,7.848593711853027
2010-05-24,7.630783557891846
2010-05-25,7.460964202880859
2010-05-26,7.316986560821533
2010-05-27,7.328060150146484
2010-05-28,7.431429862976074
2010-06-01,7.33544397354126
2010-06-02,7.405587196350098
2010-06-03,7.379746913909912
2010-06-04,7.1324005126953125
2010-06-07,7.0733323097229
2010-06-08,7.250536918640137
2010-06-09,7.20623254776001
2010-06-10,7.298527240753174
2010-06-11,7.379746913909912
2010-06-14,7.280070781707764
2010-06-15,7.523721218109131
2010-06-16,7.412971019744873
2010-06-17,7.660315036773682
2010-06-18,7.405587196350098
2010-06-21,7.350212574005127
2010-06-22,7.449890613555908
2010-06-23,7.4794206619262695
2010-06-24,7.442503929138184
2010-06-25,7.4683451652526855
2010-06-28,7.483112335205078
2010-06-29,7.313296318054199
2010-06-30,7.268990993499756
2010-07-01,7.387128829956055
2010-07-02,7.331750392913818
2010-07-06,7.390821933746338
2010-07-07,7.549565315246582
2010-07-08,7.575403690338135
2010-07-09,7.553257942199707
2010-07-12,7.556945323944092
2010-07-13,7.667699337005615
2010-07-14,7.652932167053223
2010-07-15,7.675081253051758
2010-07-16,7.5200324058532715
2010-07-19,7.420352458953857
2010-07-20,7.564332962036133
2010-07-21,7.612323760986328
2010-07-22,7.542179584503174
2010-07-23,7.678776264190674
2010-07-26,7.800598621368408
2010-07-27,7.85598087310791
2010-07-28,7.7599921226501465
2010-07-29,7.807986736297607
2010-07-30,7.819060802459717
2010-08-02,7.892895221710205
2010-08-03,7.966729640960693
2010-08-04,8.036870002746582
2010-08-05,8.118087768554688
2010-08-06,8.19561767578125
2010-08-09,8.191922187805176
2010-08-10,8.280526161193848
2010-08-11,8.125472068786621
2010-08-12,8.134743690490723
2010-08-13,8.15698528289795
2010-08-16,8.127327919006348
2010-08-17,8.168110847473145
2010-08-18,7.934524059295654
2010-08-19,7.819584369659424
2010-08-20,7.834412574768066
2010-08-23,7.75284481048584
2010-08-24,7.615660190582275
2010-08-25,7.6712751388549805
2010-08-26,7.548922538757324
2010-08-27,7.537797451019287
2010-08-30,7.385780334472656
2010-08-31,7.315334796905518
2010-09-01,7.437690258026123
2010-09-02,7.556339740753174
2010-09-03,7.6712751388549805
2010-09-07,7.67498254776001
2010-09-08,7.67498254776001
2010-09-09,7.789923667907715
2010-09-10,7.878909111022949
2010-09-13,7.801048278808594
2010-09-14,7.882619857788086
2010-09-15,7.967892169952393
2010-09-16,8.112494468688965
2010-09-17,8.079123497009277
2010-09-20,8.112494468688965
2010-09-21,8.008679389953613
2010-09-22,8.016094207763672
2010-09-23,8.108785629272461
2010-09-24,8.190359115600586
2010-09-27,8.127327919006348
2010-09-28,8.112494468688965
2010-09-29,8.019801139831543
2010-09-30,8.030921936035156
2010-10-01,8.05317211151123
2010-10-04,7.919692516326904
2010-10-05,7.923405647277832
2010-10-06,7.8677849769592285
2010-10-07,7.904863357543945
2010-10-08,7.89374303817749
2010-10-11,8.004972457885742
2010-10-12,8.042051315307617
2010-10-13,8.16069507598877
2010-10-14,8.212600708007812
2010-10-15,8.16069507598877
2010-10-18,8.227437019348145
2010-10-19,7.94194221496582
2010-10-20,8.068004608154297
2010-10-21,8.064297676086426
2010-10-22,8.082833290100098
2010-10-25,8.068004608154297
2010-10-26,8.182943344116211
2010-10-27,8.231142044067383
2010-10-28,8.220017433166504
2010-10-29,8.15698528289795
2010-11-01,8.16069507598877
2010-11-02,8.357203483581543
2010-11-03,8.435065269470215
2010-11-04,8.60562801361084
2010-11-05,8.56854248046875
2010-11-08,8.420236587524414
2010-11-09,8.423942565917969
2010-11-10,8.440705299377441
2010-11-11,8.436980247497559
2010-11-12,8.563631057739258
2010-11-15,8.511479377746582
2010-11-16,8.358757972717285
2010-11-17,8.496581077575684
2010-11-18,8.47795581817627
2010-11-19,8.504029273986816
2010-11-22,8.615777015686035
2010-11-23,8.57108211517334
2010-11-24,8.574803352355957
2010-11-26,8.593428611755371
2010-11-29,8.597153663635254
2010-11-30,8.772224426269531
2010-12-01,8.88769817352295
2010-12-02,8.057036399841309
2010-12-03,7.863341331481934
2010-12-06,7.684542655944824
2010-12-07,7.703166961669922
2010-12-08,7.732966899871826
2010-12-09,7.732966899871826
2010-12-10,7.691993713378906
2010-12-13,7.863341331481934
2010-12-14,7.822366237640381
2010-12-15,7.963913917541504
2010-12-16,8.042139053344727
2010-12-17,8.083113670349121
2010-12-20,8.101739883422852
2010-12-21,8.086836814880371
2010-12-22,8.112910270690918
2010-12-23,8.09056282043457
2010-12-27,8.172513961791992
2010-12-28,8.09801197052002
2010-12-29,8.187409400939941
2010-12-30,8.261909484863281
2010-12-31,8.328960418701172
2011-01-03,8.19858455657959
2011-01-04,8.083113670349121
2011-01-05,8.138988494873047
2011-01-06,8.049586296081543
2011-01-07,8.045865058898926
2011-01-10,8.019792556762695
2011-01-11,7.989988803863525
2011-01-12,8.101739883422852
2011-01-13,8.01606273651123
2011-01-14,7.986260890960693
2011-01-18,7.982538223266602
2011-01-19,8.012341499328613
2011-01-20,8.042139053344727
2011-01-21,8.030962944030762
2011-01-24,8.083113670349121
2011-01-25,8.064484596252441
2011-01-26,8.049586296081543
2011-01-27,8.012341499328613
2011-01-28,7.930394172668457
2011-01-31,7.971362590789795
2011-02-01,8.079388618469238
2011-02-02,8.060763359069824
2011-02-03,8.179961204528809
2011-02-04,8.317785263061523
2011-02-07,8.317785263061523
2011-02-08,8.29915714263916
2011-02-09,8.433258056640625
2011-02-10,8.388558387756348
2011-02-11,8.454047203063965
2011-02-14,8.394170761108398
2011-02-15,8.461533546447754
2011-02-16,8.68982219696045
2011-02-17,8.641167640686035
2011-02-18,8.64491081237793
2011-02-22,8.68233585357666
2011-02-23,8.648652076721191
2011-02-24,8.596259117126465
2011-02-25,8.555094718933105
2011-02-28,8.570063591003418
2011-03-01,8.50644302368164
2011-03-02,8.427850723266602
2011-03-03,8.614970207214355
2011-03-04,8.832030296325684
2011-03-07,8.846999168395996
2011-03-08,8.873197555541992
2011-03-09,8.8806791305542
2011-03-10,8.959272384643555
2011-03-11,8.948043823242188
2011-03-14,8.929330825805664
2011-03-15,8.981722831726074
2011-03-16,8.802091598510742
2011-03-17,8.8806791305542
2011-03-18,8.929330825805664
2011-03-21,8.846999168395996
2011-03-22,8.850743293762207
2011-03-23,8.794604301452637
2011-03-24,8.933074951171875
2011-03-25,8.869451522827148
2011-03-28,8.861968040466309
2011-03-29,9.052831649780273
2011-03-30,9.090252876281738
2011-03-31,8.970499992370605
2011-04-01,8.888163566589355
2011-04-04,8.936820983886719
2011-04-05,8.9031343460083
2011-04-06,8.970499992370605
2011-04-07,9.022889137268066
2011-04-08,8.981722831726074
2011-04-11,9.067800521850586
2011-04-12,9.022889137268066
2011-04-13,9.056571960449219
2011-04-14,9.243690490722656
2011-04-15,9.18381404876709
2011-04-18,9.198781967163086
2011-04-19,9.213748931884766
2011-04-20,9.071545600891113
2011-04-21,9.172585487365723
2011-04-25,9.082769393920898
2011-04-26,9.090252876281738
2011-04-27,9.202527046203613
2011-04-28,9.011666297912598
2011-04-29,9.097738265991211
2011-05-02,9.015409469604492
2011-05-03,9.015409469604492
2011-05-04,9.041601181030273
2011-05-05,9.093996047973633
2011-05-06,9.067800521850586
2011-05-09,9.090252876281738
2011-05-10,9.206269264221191
2011-05-11,9.195039749145508
2011-05-12,9.411154747009277
2011-05-13,9.407392501831055
2011-05-16,9.388599395751953
2011-05-17,9.512627601623535
2011-05-18,9.531424522399902
2011-05-19,9.576521873474121
2011-05-20,9.384841918945312
2011-05-23,9.238261222839355
2011-05-24,9.196919441223145
2011-05-25,9.099199295043945
2011-05-26,9.148056030273438
2011-05-27,9.290884017944336
2011-05-31,9.32846450805664
2011-06-01,8.982687950134277
2011-06-02,8.930071830749512
2011-06-03,8.858661651611328
2011-06-06,8.70456314086914
2011-06-07,8.757180213928223
2011-06-08,8.877450942993164
2011-06-09,8.94510555267334
2011-06-10,8.749664306640625
2011-06-13,8.798524856567383
2011-06-14,8.727116584777832
2011-06-15,8.625636100769043
2011-06-16,9.016515731811523
2011-06-17,9.020271301269531
2011-06-20,9.035307884216309
2011-06-21,9.25329303741455
2011-06-22,9.208197593688965
2011-06-23,9.298399925231934
2011-06-24,9.208197593688965
2011-06-27,9.125508308410645
2011-06-28,9.174368858337402
2011-06-29,9.242022514343262
2011-06-30,9.32094955444336
2011-07-01,9.426190376281738
2011-07-05,9.411154747009277
2011-07-06,9.444981575012207
2011-07-07,9.569005966186523
2011-07-08,9.516390800476074
2011-07-11,9.388599395751953
2011-07-12,9.444981575012207
2011-07-13,9.493837356567383
2011-07-14,9.527663230895996
2011-07-15,9.576521873474121
2011-07-18,9.550212860107422
2011-07-19,9.708069801330566
2011-07-20,9.681761741638184
2011-07-21,9.452493667602539
2011-07-22,9.512627601623535
2011-07-25,9.32846450805664
2011-07-26,9.369811058044434
2011-07-27,9.388599395751953
2011-07-28,9.335983276367188
2011-07-29,9.347257614135742
2011-08-01,9.279607772827148
2011-08-02,9.02403450012207
2011-08-03,9.121750831604004
2011-08-04,8.915038108825684
2011-08-05,8.851142883300781
2011-08-08,8.385091781616211
2011-08-09,8.479053497314453
2011-08-10,8.242276191711426
2011-08-11,8.53873348236084
2011-08-12,8.5840482711792
2011-08-15,8.636922836303711
2011-08-16,8.716227531433105
2011-08-17,8.8295259475708
2011-08-18,8.659584045410156
2011-08-19,8.576498985290527
2011-08-22,8.580272674560547
2011-08-23,8.629371643066406
2011-08-24,8.497187614440918
2011-08-25,8.497187614440918
2011-08-26,8.565168380737305
2011-08-29,8.818194389343262
2011-08-30,8.708672523498535
2011-08-31,8.897501945495605
2011-09-01,8.803088188171387
2011-09-02,8.716227531433105
2011-09-06,8.595377922058105
2011-09-07,8.87484359741211
2011-09-08,8.818194389343262
2011-09-09,8.31591796875
2011-09-12,8.240388870239258
2011-09-13,8.30081558227539
2011-09-14,8.34613037109375
2011-09-15,8.53873348236084
2011-09-16,8.455646514892578
2011-09-19,8.451872825622559
2011-09-20,8.463199615478516
2011-09-21,8.217728614807129
2011-09-22,8.206396102905273
2011-09-23,8.22528076171875
2011-09-26,8.323470115661621
2011-09-27,8.285704612731934
2011-09-28,8.289477348327637
2011-09-29,8.391448020935059
2011-09-30,8.293258666992188
2011-10-03,8.210172653198242
2011-10-04,8.312141418457031
2011-10-05,8.361237525939941
2011-10-06,8.60293197631836
2011-10-07,8.508520126342773
2011-10-10,8.644475936889648
2011-10-11,8.599156379699707
2011-10-12,8.572720527648926
2011-10-13,8.508520126342773
2011-10-14,8.53873348236084
2011-10-17,8.444318771362305
2011-10-18,8.587830543518066
2011-10-19,8.572720527648926
2011-10-20,8.580272674560547
2011-10-21,8.720005989074707
2011-10-24,8.78420352935791
2011-10-25,8.655804634094238
2011-10-26,8.693573951721191
2011-10-27,8.871066093444824
2011-10-28,8.855960845947266
2011-10-31,8.753996849060059
2011-11-01,8.493414878845215
2011-11-02,8.550060272216797
2011-11-03,8.550060272216797
2011-11-04,8.614265441894531
2011-11-07,8.716227531433105
2011-11-08,8.780431747436523
2011-11-09,8.59160327911377
2011-11-10,8.69978141784668
2011-11-11,8.893363952636719
2011-11-14,8.783288955688477
2011-11-15,8.771899223327637
2011-11-16,8.532769203186035
2011-11-17,8.392329216003418
2011-11-18,8.475831985473633
2011-11-21,8.392329216003418
2011-11-22,8.301231384277344
2011-11-23,8.282251358032227
2011-11-25,8.41130542755127
2011-11-28,8.608685493469238
2011-11-29,8.483428001403809
2011-11-30,8.798470497131348
2011-12-01,8.870586395263672
2011-12-02,8.866793632507324
2011-12-05,8.988256454467773
2011-12-06,9.003439903259277
2011-12-07,8.992051124572754
2011-12-08,8.927529335021973
2011-12-09,9.086943626403809
2011-12-12,9.07935619354248
2011-12-13,9.03759765625
2011-12-14,8.938915252685547
2011-12-15,9.03759765625
2011-12-16,8.999640464782715
2011-12-19,8.919931411743164
2011-12-20,9.102128028869629
2011-12-21,9.291913986206055
2011-12-22,9.170453071594238
2011-12-23,9.291913986206055
2011-12-27,9.288119316101074
2011-12-28,9.234980583190918
2011-12-29,9.280527114868164
2011-12-30,9.193225860595703
2012-01-03,9.307093620300293
2012-01-04,9.212201118469238
2012-01-05,9.219792366027832
2012-01-06,9.181838035583496
2012-01-09,9.208406448364258
2012-01-10,9.231181144714355
2012-01-11,9.143881797790527
2012-01-12,9.102128028869629
2012-01-13,9.159061431884766
2012-01-17,9.227387428283691
2012-01-18,9.155264854431152
2012-01-19,9.132493019104004
2012-01-20,9.075557708740234
2012-01-23,9.159061431884766
2012-01-24,9.238774299621582
2012-01-25,9.356443405151367
2012-01-26,9.326070785522461
2012-01-27,9.223593711853027
2012-01-30,9.143881797790527
2012-01-31,9.018624305725098
2012-02-01,9.045193672180176
2012-02-02,9.098332405090332
2012-02-03,9.07935619354248
2012-02-06,9.132493019104004
2012-02-07,8.99584674835205
2012-02-08,8.973073959350586
2012-02-09,8.950300216674805
2012-02-10,8.969281196594238
2012-02-13,8.978814125061035
2012-02-14,9.104682922363281
2012-02-15,9.05891227722168
2012-02-16,9.108498573303223
2012-02-17,9.123753547668457
2012-02-21,9.085612297058105
2012-02-22,9.01695728302002
2012-02-23,8.765214920043945
2012-02-24,8.978814125061035
2012-02-27,9.108498573303223
2012-02-28,9.070354461669922
2012-02-29,9.074172019958496
2012-03-01,9.322099685668945
2012-03-02,9.184788703918457
2012-03-05,9.23055362701416
2012-03-06,9.173338890075684
2012-03-07,9.180970191955566
2012-03-08,9.283954620361328
2012-03-09,9.276326179504395
2012-03-12,9.299212455749512
2012-03-13,9.238186836242676
2012-03-14,9.283954620361328
2012-03-15,9.310657501220703
2012-03-16,9.295398712158203
2012-03-19,9.203855514526367
2012-03-20,9.192413330078125
2012-03-21,9.26107120513916
2012-03-22,9.154268264770508
2012-03-23,9.322099685668945
2012-03-26,9.234370231628418
2012-03-27,9.264883995056152
2012-03-28,9.226741790771484
2012-03-29,9.238186836242676
2012-03-30,9.241994857788086
2012-04-02,9.303027153015137
2012-04-03,9.051284790039062
2012-04-04,8.978814125061035
2012-04-05,9.093245506286621
2012-04-09,8.963556289672852
2012-04-10,8.875829696655273
2012-04-11,8.948299407958984
2012-04-12,9.00932788848877
2012-04-13,8.967369079589844
2012-04-16,8.990257263183594
2012-04-17,9.036025047302246
2012-04-18,8.959739685058594
2012-04-19,8.852944374084473
2012-04-20,8.868200302124023
2012-04-23,8.868200302124023
2012-04-24,8.891084671020508
2012-04-25,8.845314979553223
2012-04-26,8.883458137512207
2012-04-27,8.906340599060059
2012-04-30,8.875829696655273
2012-05-01,8.933043479919434
2012-05-02,8.902530670166016
2012-05-03,8.868200302124023
2012-05-04,8.818614959716797
2012-05-07,8.776660919189453
2012-05-08,8.738512992858887
2012-05-09,8.69655704498291
2012-05-10,8.80335807800293
2012-05-11,8.80527114868164
2012-05-14,8.632770538330078
2012-05-15,8.494769096374512
2012-05-16,8.517769813537598
2012-05-17,8.406603813171387
2012-05-18,8.360602378845215
2012-05-21,8.467934608459473
2012-05-22,8.55610179901123
2012-05-23,8.494769096374512
2012-05-24,8.490933418273926
2012-05-25,8.590604782104492
2012-05-29,8.644270896911621
2012-05-30,8.56760311126709
2012-05-31,8.43726921081543
2012-06-01,8.295432090759277
2012-06-04,8.39893627166748
2012-06-05,8.379770278930664
2012-06-06,8.414266586303711
2012-06-07,8.333767890930176
2012-06-08,8.268600463867188
2012-06-11,8.184268951416016
2012-06-12,8.241765975952148
2012-06-13,8.161266326904297
2012-06-14,8.655773162841797
2012-06-15,8.743937492370605
2012-06-18,8.743937492370605
2012-06-19,8.705606460571289
2012-06-20,8.828276634216309
2012-06-21,8.832107543945312
2012-06-22,8.774606704711914
2012-06-25,8.697941780090332
2012-06-26,8.640436172485352
2012-06-27,8.736270904541016
2012-06-28,8.78610897064209
2012-06-29,8.889607429504395
2012-07-02,8.743937492370605
2012-07-03,8.78227424621582
2012-07-05,8.671102523803711
2012-07-06,8.740103721618652
2012-07-09,8.605937957763672
2012-07-10,8.655773162841797
2012-07-11,8.743937492370605
2012-07-12,8.41810131072998
2012-07-13,8.479436874389648
2012-07-16,8.402767181396484
2012-07-17,8.41810131072998
2012-07-18,8.42576789855957
2012-07-19,8.276269912719727
2012-07-20,8.230266571044922
2012-07-23,8.153599739074707
2012-07-24,8.092265129089355
2012-07-25,8.1459321975708
2012-07-26,8.253266334533691
2012-07-27,8.383602142333984
2012-07-30,8.406603813171387
2012-07-31,8.498603820800781
2012-08-01,8.510102272033691
2012-08-02,8.387431144714355
2012-08-03,8.510102272033691
2012-08-06,8.609771728515625
2012-08-07,8.617437362670898
