Date,DVN
2009-11-05,43.80526351928711
2009-11-06,43.23965835571289
2009-11-09,43.91329574584961
2009-11-10,44.345436096191406
2009-11-11,43.786197662353516
2009-11-12,42.769378662109375
2009-11-13,43.080780029296875
2009-11-16,45.11438751220703
2009-11-17,44.87925338745117
2009-11-18,45.540157318115234
2009-11-19,43.957767486572266
2009-11-20,42.896480560302734
2009-11-23,43.16974639892578
2009-11-24,42.99180603027344
2009-11-25,43.722652435302734
2009-11-27,42.883758544921875
2009-11-30,42.80116653442383
2009-12-01,43.58917999267578
2009-12-02,42.947322845458984
2009-12-03,42.108455657958984
2009-12-04,42.04490661621094
2009-12-07,41.80977249145508
2009-12-08,40.54511642456055
2009-12-09,40.32905197143555
2009-12-10,40.69764709472656
2009-12-11,40.704017639160156
2009-12-14,42.5579719543457
2009-12-15,42.28400802612305
2009-12-16,43.239662170410156
2009-12-17,43.76844024658203
2009-12-18,44.316341400146484
2009-12-21,45.010765075683594
2009-12-22,45.291080474853516
2009-12-23,45.96638870239258
2009-12-24,46.52067947387695
2009-12-28,47.18327713012695
2009-12-29,47.2724494934082
2009-12-30,47.19599914550781
2009-12-31,46.82649612426758
2010-01-04,48.782386779785156
2010-01-05,48.83335494995117
2010-01-06,48.68681335449219
2010-01-07,48.400115966796875
2010-01-08,48.495689392089844
2010-01-11,47.83310317993164
2010-01-12,47.26610565185547
2010-01-13,47.826751708984375
2010-01-14,47.125938415527344
2010-01-15,46.527069091796875
2010-01-19,46.87110900878906
2010-01-20,45.896324157714844
2010-01-21,45.50770950317383
2010-01-22,44.150691986083984
2010-01-25,45.214637756347656
2010-01-26,44.44376754760742
2010-01-27,44.18256378173828
2010-01-28,43.653770446777344
2010-01-29,42.628047943115234
2010-02-01,44.44376754760742
2010-02-02,45.43764114379883
2010-02-03,44.908836364746094
2010-02-04,42.596187591552734
2010-02-05,42.51334762573242
2010-02-08,42.13747787475586
2010-02-09,42.876502990722656
2010-02-10,42.309486389160156
2010-02-11,42.75544738769531
2010-02-12,42.73634719848633
2010-02-16,44.023284912109375
2010-02-17,44.4628791809082
2010-02-18,44.73045349121094
2010-02-19,45.501346588134766
2010-02-22,44.609397888183594
2010-02-23,43.34796142578125
2010-02-24,43.57093811035156
2010-02-25,43.83852767944336
2010-02-26,43.8703727722168
2010-03-01,44.201663970947266
2010-03-02,44.69859313964844
2010-03-03,44.87697982788086
2010-03-04,44.30997085571289
2010-03-05,44.564796447753906
2010-03-08,44.399173736572266
2010-03-09,45.138179779052734
2010-03-10,45.77527618408203
2010-03-11,45.99877166748047
2010-03-12,45.03461456298828
2010-03-15,43.885292053222656
2010-03-16,43.28506851196289
2010-03-17,42.889183044433594
2010-03-18,41.75263595581055
2010-03-19,41.06303787231445
2010-03-22,40.86509704589844
2010-03-23,41.49082946777344
2010-03-24,41.580238342285156
2010-03-25,40.181880950927734
2010-03-26,40.354286193847656
2010-03-29,41.22905349731445
2010-03-30,41.126895904541016
2010-03-31,41.1396484375
2010-04-01,42.03358840942383
2010-04-05,42.91472625732422
2010-04-06,42.45499801635742
2010-04-07,42.03358840942383
2010-04-08,42.09104919433594
2010-04-09,42.946659088134766
2010-04-12,42.9849739074707
2010-04-13,42.429466247558594
2010-04-14,42.8636589050293
2010-04-15,42.518863677978516
2010-04-16,41.62492752075195
2010-04-19,41.62492752075195
2010-04-20,43.03605651855469
2010-04-21,43.1573600769043
2010-04-22,43.24037551879883
2010-04-23,44.72174835205078
2010-04-26,43.76396942138672
2010-04-27,42.512474060058594
2010-04-28,43.06797409057617
2010-04-29,43.00413131713867
2010-04-30,42.991363525390625
2010-05-03,43.502174377441406
2010-05-04,42.3656120300293
2010-05-05,43.10630416870117
2010-05-06,42.205963134765625
2010-05-07,41.23543930053711
2010-05-10,43.30424118041992
2010-05-11,43.33616638183594
2010-05-12,44.421634674072266
2010-05-13,43.17653274536133
2010-05-14,42.1804313659668
2010-05-17,41.73986053466797
2010-05-18,41.34397888183594
2010-05-19,41.23543930053711
2010-05-20,39.268798828125
2010-05-21,40.271278381347656
2010-05-24,38.94316482543945
2010-05-25,38.866539001464844
2010-05-26,38.496192932128906
2010-05-27,40.469215393066406
2010-05-28,40.76932144165039
2010-06-01,39.351810455322266
2010-06-02,41.53553771972656
2010-06-03,42.39115905761719
2010-06-04,41.573856353759766
2010-06-07,40.23297119140625
2010-06-08,41.46529006958008
2010-06-09,41.21629333496094
2010-06-10,43.31061935424805
2010-06-11,43.624237060546875
2010-06-14,43.336219787597656
2010-06-15,44.88508987426758
2010-06-16,44.360252380371094
2010-06-17,44.475467681884766
2010-06-18,44.75067901611328
2010-06-21,44.16825485229492
2010-06-22,42.9906005859375
2010-06-23,42.21617889404297
2010-06-24,40.936100006103516
2010-06-25,40.73771286010742
2010-06-28,40.26408767700195
2010-06-29,39.06083297729492
2010-06-30,38.99043655395508
2010-07-01,38.836830139160156
2010-07-02,38.85604476928711
2010-07-06,39.12483215332031
2010-07-07,39.96967315673828
2010-07-08,40.48170471191406
2010-07-09,40.54569625854492
2010-07-12,40.641719818115234
2010-07-13,40.63529968261719
2010-07-14,40.75690841674805
2010-07-15,40.54569625854492
2010-07-16,39.144039154052734
2010-07-19,39.11203384399414
2010-07-20,40.238494873046875
2010-07-21,40.110477447509766
2010-07-22,40.8209228515625
2010-07-23,40.923309326171875
2010-07-26,41.17292404174805
2010-07-27,40.603309631347656
2010-07-28,40.097694396972656
2010-07-29,40.00167465209961
2010-07-30,39.99528503417969
2010-08-02,41.21773147583008
2010-08-03,41.17932891845703
2010-08-04,42.036964416503906
2010-08-05,42.036964416503906
2010-08-06,41.441741943359375
2010-08-09,41.74894714355469
2010-08-10,41.966556549072266
2010-08-11,40.94891357421875
2010-08-12,40.65449905395508
2010-08-13,40.76970291137695
2010-08-16,40.62889862060547
2010-08-17,40.83369827270508
2010-08-18,40.27048873901367
2010-08-19,40.32169723510742
2010-08-20,39.771270751953125
2010-08-23,39.85446548461914
2010-08-24,39.01603698730469
2010-08-25,38.683223724365234
2010-08-26,38.26719665527344
2010-08-27,39.156837463378906
2010-08-30,38.702430725097656
2010-08-31,38.5808219909668
2010-09-01,39.87367248535156
2010-09-02,40.28329086303711
2010-09-03,40.65449905395508
2010-09-07,40.193687438964844
2010-09-08,40.36649703979492
2010-09-09,40.232078552246094
2010-09-10,40.020877838134766
2010-09-13,39.610206604003906
2010-09-14,39.770626068115234
2010-09-15,39.860469818115234
2010-09-16,39.85403823852539
2010-09-17,39.76422119140625
2010-09-20,40.380218505859375
2010-09-21,40.21978759765625
2010-09-22,40.14280319213867
2010-09-23,39.93745422363281
2010-09-24,41.10529327392578
2010-09-27,41.06038284301758
2010-09-28,41.2913703918457
2010-09-29,41.59939956665039
2010-09-30,41.541629791259766
2010-10-01,41.8688850402832
2010-10-04,41.2913703918457
2010-10-05,41.95230484008789
2010-10-06,42.542633056640625
2010-10-07,42.241065979003906
2010-10-08,42.8442268371582
2010-10-11,43.081642150878906
2010-10-12,42.88912582397461
2010-10-13,43.37680435180664
2010-10-14,43.3254508972168
2010-10-15,43.415283203125
2010-10-18,44.185302734375
2010-10-19,42.9148063659668
2010-10-20,43.28697204589844
2010-10-21,42.587547302246094
2010-10-22,41.856048583984375
2010-10-25,41.721309661865234
2010-10-26,41.44538116455078
2010-10-27,41.50954818725586
2010-10-28,41.535213470458984
2010-10-29,41.721309661865234
2010-11-01,41.9266471862793
2010-11-02,42.305213928222656
2010-11-03,43.77463912963867
2010-11-04,44.6601448059082
2010-11-05,45.41730880737305
2010-11-08,45.917816162109375
2010-11-09,45.449398040771484
2010-11-10,46.135982513427734
2010-11-11,46.68783187866211
2010-11-12,46.50814437866211
2010-11-15,45.83439254760742
2010-11-16,45.19913864135742
2010-11-17,45.141380310058594
2010-11-18,46.15522384643555
2010-11-19,46.97013473510742
2010-11-22,46.46324920654297
2010-11-23,45.475067138671875
2010-11-24,46.02049255371094
2010-11-26,45.519981384277344
2010-11-29,45.211978912353516
2010-11-30,45.28254699707031
2010-12-01,46.20656967163086
2010-12-02,47.11773681640625
2010-12-03,47.425743103027344
2010-12-06,47.438575744628906
2010-12-07,47.278160095214844
2010-12-08,46.95730972290039
2010-12-09,46.694252014160156
2010-12-10,47.02791213989258
2010-12-13,47.51020812988281
2010-12-14,47.33659744262695
2010-12-15,47.05362319946289
2010-12-16,47.16936492919922
2010-12-17,47.00216293334961
2010-12-20,47.57451248168945
2010-12-21,47.84458541870117
2010-12-22,48.886375427246094
2010-12-23,49.760963439941406
2010-12-27,49.60661697387695
2010-12-28,49.876712799072266
2010-12-29,50.1596565246582
2010-12-30,50.28828811645508
2010-12-31,50.48763656616211
2011-01-03,50.59694290161133
2011-01-04,50.28828811645508
2011-01-05,50.609825134277344
2011-01-06,50.307559967041016
2011-01-07,50.455474853515625
2011-01-10,50.35259246826172
2011-01-11,51.99884033203125
2011-01-12,52.72551727294922
2011-01-13,52.6933708190918
2011-01-14,53.23998260498047
2011-01-18,54.03097152709961
2011-01-19,53.04705810546875
2011-01-20,52.94415283203125
2011-01-21,53.7030143737793
2011-01-24,55.11130905151367
2011-01-25,54.35894012451172
2011-01-26,55.14991760253906
2011-01-27,53.953792572021484
2011-01-28,54.744773864746094
2011-01-31,57.03410339355469
2011-02-01,57.52281951904297
2011-02-02,57.54855728149414
2011-02-03,57.22703170776367
2011-02-04,57.03410339355469
2011-02-07,55.93446731567383
2011-02-08,55.72869873046875
2011-02-09,55.22064208984375
2011-02-10,55.870121002197266
2011-02-11,55.58719253540039
2011-02-14,56.744712829589844
2011-02-15,56.65471267700195
2011-02-16,55.44573974609375
2011-02-17,56.02448272705078
2011-02-18,56.7189826965332
2011-02-22,56.243125915527344
2011-02-23,57.66432189941406
2011-02-24,56.815494537353516
2011-02-25,58.10160827636719
2011-02-28,58.80256271362305
2011-03-01,57.079132080078125
2011-03-02,57.48426055908203
2011-03-03,57.97941589355469
2011-03-04,58.59676742553711
2011-03-07,58.21735763549805
2011-03-08,57.85080337524414
2011-03-09,57.690059661865234
2011-03-10,55.35567855834961
2011-03-11,56.727996826171875
2011-03-14,57.062992095947266
2011-03-15,56.40585708618164
2011-03-16,55.181739807128906
2011-03-17,57.62996292114258
2011-03-18,58.07450866699219
2011-03-21,59.717376708984375
2011-03-22,59.981536865234375
2011-03-23,59.89134979248047
2011-03-24,59.76248550415039
2011-03-25,59.92357635498047
2011-03-28,58.950706481933594
2011-03-29,59.07955551147461
2011-03-30,59.008697509765625
2011-03-31,59.12466049194336
2011-04-01,59.27284240722656
2011-04-04,59.259971618652344
2011-04-05,58.6414680480957
2011-04-06,58.53838348388672
2011-04-07,58.82829666137695
2011-04-08,58.886287689208984
2011-04-11,57.494659423828125
2011-04-12,55.39434814453125
2011-04-13,56.5153694152832
2011-04-14,56.547603607177734
2011-04-15,56.57979202270508
2011-04-18,55.52964401245117
2011-04-19,56.03218460083008
2011-04-20,57.23695755004883
2011-04-21,57.41093063354492
2011-04-25,56.831058502197266
2011-04-26,57.494659423828125
2011-04-27,56.811737060546875
2011-04-28,57.21763610839844
2011-04-29,58.628597259521484
2011-05-02,57.578433990478516
2011-05-03,56.257652282714844
2011-05-04,54.737159729003906
2011-05-05,53.77076721191406
2011-05-06,53.87385177612305
2011-05-09,55.11731719970703
2011-05-10,55.07221603393555
2011-05-11,53.577484130859375
2011-05-12,52.92679214477539
2011-05-13,52.843013763427734
2011-05-16,52.68840789794922
2011-05-17,52.71417999267578
2011-05-18,53.48088455200195
2011-05-19,53.171607971191406
2011-05-20,53.377784729003906
2011-05-23,51.953941345214844
2011-05-24,52.53377151489258
2011-05-25,53.55174255371094
2011-05-26,53.306884765625
2011-05-27,53.69346237182617
2011-05-31,54.163780212402344
2011-06-01,53.32624816894531
2011-06-02,53.31338119506836
2011-06-03,53.01054763793945
2011-06-06,52.520904541015625
2011-06-07,52.01191711425781
2011-06-08,51.5351676940918
2011-06-09,52.456485748291016
2011-06-10,51.23879623413086
2011-06-13,50.04435729980469
2011-06-14,51.10319900512695
2011-06-15,49.77317810058594
2011-06-16,49.792537689208984
2011-06-17,49.682777404785156
2011-06-20,49.54074478149414
2011-06-21,50.50276184082031
2011-06-22,50.4188117980957
2011-06-23,50.031429290771484
2011-06-24,49.463253021240234
2011-06-27,49.082332611083984
2011-06-28,50.347801208496094
2011-06-29,50.30907440185547
2011-06-30,50.883697509765625
2011-07-01,50.851417541503906
2011-07-05,51.522884368896484
2011-07-06,51.658470153808594
2011-07-07,52.65278244018555
2011-07-08,51.858619689941406
2011-07-11,50.528587341308594
2011-07-12,50.212223052978516
2011-07-13,50.55442810058594
2011-07-14,50.28323745727539
2011-07-15,51.94902038574219
2011-07-18,51.63263702392578
2011-07-19,53.149932861328125
2011-07-20,52.95621109008789
2011-07-21,54.034446716308594
2011-07-22,54.460594177246094
2011-07-25,54.07968521118164
2011-07-26,53.453399658203125
2011-07-27,52.69150161743164
2011-07-28,51.63263702392578
2011-07-29,50.81269073486328
2011-08-01,50.56732177734375
2011-08-02,48.649749755859375
2011-08-03,48.93381118774414
2011-08-04,46.26084518432617
2011-08-05,45.13095474243164
2011-08-08,42.193241119384766
2011-08-09,44.37554168701172
2011-08-10,42.79370880126953
2011-08-11,44.14957046508789
2011-08-12,43.904212951660156
2011-08-15,45.053470611572266
2011-08-16,44.511131286621094
2011-08-17,44.343257904052734
2011-08-18,41.68963623046875
2011-08-19,41.031063079833984
2011-08-22,40.656593322753906
2011-08-23,41.74774932861328
2011-08-24,41.876869201660156
2011-08-25,40.94068145751953
2011-08-26,41.566959381103516
2011-08-29,42.6193733215332
2011-08-30,43.36831283569336
2011-08-31,43.79446029663086
2011-09-01,42.987396240234375
2011-09-02,41.7154655456543
2011-09-06,41.21830749511719
2011-09-07,42.85825729370117
2011-09-08,42.36757278442383
2011-09-09,40.79863739013672
2011-09-12,41.1795654296875
2011-09-13,41.516204833984375
2011-09-14,41.91109085083008
2011-09-15,42.72031784057617
2011-09-16,42.798011779785156
2011-09-19,41.7880973815918
2011-09-20,41.995277404785156
2011-09-21,39.88483428955078
2011-09-22,36.84215545654297
2011-09-23,35.84520721435547
2011-09-26,37.17878341674805
2011-09-27,37.96211624145508
2011-09-28,36.524932861328125
2011-09-29,37.33415603637695
2011-09-30,35.89051818847656
2011-10-03,34.5310173034668
2011-10-04,35.96173095703125
2011-10-05,36.47314453125
2011-10-06,37.39240264892578
2011-10-07,36.56378173828125
2011-10-10,38.039798736572266
2011-10-11,38.05274200439453
2011-10-12,38.984962463378906
2011-10-13,38.22106170654297
2011-10-14,39.30219268798828
2011-10-17,38.635379791259766
2011-10-18,39.83302688598633
2011-10-19,40.33149337768555
2011-10-20,40.64872741699219
2011-10-21,41.697471618652344
2011-10-24,41.26374053955078
2011-10-25,39.878353118896484
2011-10-26,40.5969352722168
2011-10-27,42.966331481933594
2011-10-28,44.11865234375
2011-10-31,42.04705047607422
2011-11-01,40.4027214050293
2011-11-02,42.377227783203125
2011-11-03,42.76564407348633
2011-11-04,42.325416564941406
2011-11-07,42.64912033081055
2011-11-08,44.908447265625
2011-11-09,42.50669479370117
2011-11-10,43.52952575683594
2011-11-11,44.325809478759766
2011-11-14,43.2964973449707
2011-11-15,43.354759216308594
2011-11-16,42.830379486083984
2011-11-17,41.393218994140625
2011-11-18,41.250789642333984
2011-11-21,40.5969352722168
2011-11-22,39.94309616088867
2011-11-23,38.531795501708984
2011-11-25,37.92327880859375
2011-11-28,39.3863410949707
2011-11-29,40.07902908325195
2011-11-30,42.377227783203125
2011-12-01,42.144161224365234
2011-12-02,42.33189392089844
2011-12-05,42.95338821411133
2011-12-06,43.38711166381836
2011-12-07,43.05046463012695
2011-12-08,41.25725555419922
2011-12-09,43.089324951171875
2011-12-12,41.58094024658203
2011-12-13,41.13955307006836
2011-12-14,39.64015579223633
2011-12-15,39.172813415527344
2011-12-16,39.23772048950195
2011-12-19,38.328983306884766
2011-12-20,39.73101806640625
2011-12-21,40.53590774536133
2011-12-22,40.80852508544922
2011-12-23,40.57485580444336
2011-12-27,40.47747802734375
2011-12-28,39.698570251464844
2011-12-29,40.43204116821289
2011-12-30,40.243812561035156
2012-01-03,42.91158676147461
2012-01-04,42.437744140625
2012-01-05,42.4312629699707
2012-01-06,42.028812408447266
2012-01-09,42.73633575439453
2012-01-10,42.64545440673828
2012-01-11,41.33428192138672
2012-01-12,41.13955307006836
2012-01-13,40.95782470703125
2012-01-17,41.33428192138672
2012-01-18,41.80165100097656
2012-01-19,41.639373779296875
2012-01-20,41.08113479614258
2012-01-23,42.37283706665039
2012-01-24,41.652347564697266
2012-01-25,42.95052719116211
2012-01-26,42.07425308227539
2012-01-27,42.19758605957031
2012-01-30,41.937950134277344
2012-01-31,41.41868591308594
2012-02-01,41.37972640991211
2012-02-02,41.49007797241211
2012-02-03,41.19148635864258
2012-02-06,41.840576171875
2012-02-07,42.85316467285156
2012-02-08,43.00895309448242
2012-02-09,42.98947525024414
2012-02-10,41.96390914916992
2012-02-13,42.60650634765625
2012-02-14,43.424373626708984
2012-02-15,46.54001998901367
2012-02-16,48.695011138916016
2012-02-17,48.64957046508789
2012-02-21,48.831329345703125
2012-02-22,48.5262451171875
2012-02-23,48.740440368652344
2012-02-24,48.805355072021484
2012-02-27,48.779388427734375
2012-02-28,48.01995849609375
2012-02-29,47.58506393432617
2012-03-01,48.11731719970703
2012-03-02,47.38383865356445
2012-03-05,47.17613220214844
2012-03-06,46.08564758300781
2012-03-07,46.85158157348633
2012-03-08,46.83211898803711
2012-03-09,46.61141586303711
2012-03-12,46.15705108642578
2012-03-13,46.931663513183594
2012-03-14,46.423927307128906
2012-03-15,47.218055725097656
2012-03-16,47.992652893066406
2012-03-19,49.346595764160156
2012-03-20,48.10331726074219
2012-03-21,47.38731002807617
2012-03-22,46.118011474609375
2012-03-23,46.89259338378906
2012-03-26,47.289649963378906
2012-03-27,46.319786071777344
2012-03-28,46.2481803894043
2012-03-29,45.9617919921875
2012-03-30,46.293758392333984
2012-04-02,47.08136749267578
2012-04-03,46.31327819824219
2012-04-04,46.39788818359375
