Date,TFC
2010-02-17,15.309547424316406
2010-02-18,15.326414108276367
2010-02-19,15.360167503356934
2010-02-22,15.866355895996094
2010-02-23,15.607644081115723
2010-02-24,16.01822280883789
2010-02-25,15.877608299255371
2010-02-26,16.046340942382812
2010-03-01,15.635757446289062
2010-03-02,15.641383171081543
2010-03-03,15.399544715881348
2010-03-04,15.641383171081543
2010-03-05,16.046340942382812
2010-03-08,16.1475830078125
2010-03-09,16.209449768066406
2010-03-10,16.665019989013672
2010-03-11,17.109344482421875
2010-03-12,17.26682472229004
2010-03-15,17.311824798583984
2010-03-16,17.76739501953125
2010-03-17,18.08798599243164
2010-03-18,17.947376251220703
2010-03-19,17.913637161254883
2010-03-22,17.997995376586914
2010-03-23,18.054243087768555
2010-03-24,18.065486907958984
2010-03-25,18.161102294921875
2010-03-26,18.138607025146484
2010-03-29,18.11048698425293
2010-03-30,17.981121063232422
2010-03-31,18.21734046936035
2010-04-01,18.262348175048828
2010-04-05,18.51543617248535
2010-04-06,18.8585262298584
2010-04-07,18.768138885498047
2010-04-08,19.028024673461914
2010-04-09,19.124061584472656
2010-04-12,19.237049102783203
2010-04-13,18.931968688964844
2010-04-14,19.519535064697266
2010-04-15,19.31049919128418
2010-04-16,19.073211669921875
2010-04-19,19.214448928833008
2010-04-20,19.52518653869629
2010-04-21,19.835914611816406
2010-04-22,19.400894165039062
2010-04-23,19.366994857788086
2010-04-26,18.83027458190918
2010-04-27,18.3952579498291
2010-04-28,18.47435188293457
2010-04-29,18.9376220703125
2010-04-30,18.779428482055664
2010-05-03,19.30484962463379
2010-05-04,18.94891929626465
2010-05-05,18.7568416595459
2010-05-06,18.203174591064453
2010-05-07,18.214466094970703
2010-05-10,19.22010612487793
2010-05-11,19.672082901000977
2010-05-12,20.11840057373047
2010-05-13,19.869810104370117
2010-05-14,19.237049102783203
2010-05-17,19.056262969970703
2010-05-18,18.38395118713379
2010-05-19,18.242712020874023
2010-05-20,17.186227798461914
2010-05-21,17.7172908782959
2010-05-24,17.00544548034668
2010-05-25,17.24272346496582
2010-05-26,17.01673698425293
2010-05-27,17.559114456176758
2010-05-28,17.084543228149414
2010-06-01,16.818998336791992
2010-06-02,17.361371994018555
2010-06-03,17.20883560180664
2010-06-04,16.51392364501953
2010-06-07,16.29359245300293
2010-06-08,16.372682571411133
2010-06-09,16.22014045715332
2010-06-10,17.02238655090332
2010-06-11,17.067584991455078
2010-06-14,16.83595848083496
2010-06-15,17.146684646606445
2010-06-16,17.118436813354492
2010-06-17,16.790761947631836
2010-06-18,16.70601463317871
2010-06-21,16.626922607421875
2010-06-22,16.417879104614258
2010-06-23,16.28228759765625
2010-06-24,15.915063858032227
2010-06-25,16.248390197753906
2010-06-28,16.11844825744629
2010-06-29,15.41224193572998
2010-06-30,14.864229202270508
2010-07-01,14.93202018737793
2010-07-02,14.700387001037598
2010-07-06,14.988516807556152
2010-07-07,15.539648056030273
2010-07-08,15.647605895996094
2010-07-09,16.011234283447266
2010-07-12,15.977143287658691
2010-07-13,16.244190216064453
2010-07-14,15.86351203918457
2010-07-15,15.732831001281738
2010-07-16,14.988518714904785
2010-07-19,14.835111618041992
2010-07-20,15.085111618041992
2010-07-21,14.721474647521973
2010-07-22,14.397613525390625
2010-07-23,14.511247634887695
2010-07-26,14.766928672790527
2010-07-27,14.823749542236328
2010-07-28,14.522607803344727
2010-07-29,14.232841491699219
2010-07-30,14.107844352722168
2010-08-02,14.403291702270508
2010-08-03,14.096482276916504
2010-08-04,14.255572319030762
2010-08-05,14.346475601196289
2010-08-06,14.31806468963623
2010-08-09,14.403291702270508
2010-08-10,14.340792655944824
2010-08-11,13.766939163208008
2010-08-12,13.545342445373535
2010-08-13,13.539666175842285
2010-08-16,13.522621154785156
2010-08-17,13.551030158996582
2010-08-18,13.545342445373535
2010-08-19,13.227163314819336
2010-08-20,13.130571365356445
2010-08-23,12.852171897888184
2010-08-24,12.727173805236816
2010-08-25,12.647625923156738
2010-08-26,12.65330982208252
2010-08-27,12.908985137939453
2010-08-30,12.42603874206543
2010-08-31,12.56807804107666
2010-09-01,13.085119247436523
2010-09-02,13.136256217956543
2010-09-03,13.386259078979492
2010-09-07,12.89194107055664
2010-09-08,13.187398910522461
2010-09-09,13.596480369567871
2010-09-10,13.437397956848145
2010-09-13,13.846479415893555
2010-09-14,13.312396049499512
2010-09-15,13.408985137939453
2010-09-16,13.227163314819336
2010-09-17,13.085119247436523
2010-09-20,13.454442024230957
2010-09-21,13.494214057922363
2010-09-22,13.443074226379395
2010-09-23,13.426027297973633
2010-09-24,13.926021575927734
2010-09-27,13.670347213745117
2010-09-28,13.67602825164795
2010-09-29,13.778297424316406
2010-09-30,13.681713104248047
2010-10-01,13.846479415893555
2010-10-04,13.67602825164795
2010-10-05,13.801031112670898
2010-10-06,13.806707382202148
2010-10-07,13.67602825164795
2010-10-08,13.397624015808105
2010-10-11,13.352163314819336
2010-10-12,13.53398323059082
2010-10-13,13.368165969848633
2010-10-14,13.082280158996582
2010-10-15,12.945050239562988
2010-10-18,13.225226402282715
2010-10-19,13.105151176452637
2010-10-20,13.105151176452637
2010-10-21,12.933618545532227
2010-10-22,12.933618545532227
2010-10-25,12.762080192565918
2010-10-26,12.865002632141113
2010-10-27,12.88787841796875
2010-10-28,13.265247344970703
2010-10-29,13.385320663452148
2010-11-01,13.002227783203125
2010-11-02,13.099432945251465
2010-11-03,13.179479598999023
2010-11-04,13.83702564239502
2010-11-05,14.626073837280273
2010-11-08,14.448834419250488
2010-11-09,14.208680152893066
2010-11-10,14.50029182434082
2010-11-11,14.448834419250488
2010-11-12,14.191529273986816
2010-11-15,14.323037147521973
2010-11-16,13.97996997833252
2010-11-17,13.865614891052246
2010-11-18,13.95710277557373
2010-11-19,13.997126579284668
2010-11-22,13.825590133666992
2010-11-23,13.488242149353027
2010-11-24,13.568288803100586
2010-11-26,13.345296859741211
2010-11-29,13.551136016845703
2010-11-30,13.265247344970703
2010-12-01,13.579727172851562
2010-12-02,14.128631591796875
2010-12-03,14.128631591796875
2010-12-06,14.037148475646973
2010-12-07,14.12291431427002
2010-12-08,14.620359420776367
2010-12-09,15.495182991027832
2010-12-10,15.523773193359375
2010-12-13,15.369391441345215
2010-12-14,15.197861671447754
2010-12-15,14.957706451416016
2010-12-16,15.094942092895508
2010-12-17,14.957706451416016
2010-12-20,14.820489883422852
2010-12-21,14.969146728515625
2010-12-22,15.146393775939941
2010-12-23,15.060632705688477
2010-12-27,15.163552284240723
2010-12-28,15.117809295654297
2010-12-29,15.117809295654297
2010-12-30,15.094942092895508
2010-12-31,15.032041549682617
2011-01-03,15.363672256469727
2011-01-04,15.34652328491211
2011-01-05,15.795021057128906
2011-01-06,15.461517333984375
2011-01-07,15.139520645141602
2011-01-10,15.202768325805664
2011-01-11,15.254521369934082
2011-01-12,15.438522338867188
2011-01-13,15.4500150680542
2011-01-14,15.973259925842285
2011-01-18,15.806513786315918
2011-01-19,15.69151496887207
2011-01-20,15.570765495300293
2011-01-21,16.323999404907227
2011-01-24,15.979007720947266
2011-01-25,16.04226303100586
2011-01-26,15.731764793395996
2011-01-27,15.979007720947266
2011-01-28,15.674267768859863
2011-01-31,15.892759323120117
2011-02-01,16.387256622314453
2011-02-02,16.27800750732422
2011-02-03,16.318254470825195
2011-02-04,16.352758407592773
2011-02-07,16.513755798339844
2011-02-08,16.772502899169922
2011-02-09,16.65750503540039
2011-02-10,16.421756744384766
2011-02-11,16.743751525878906
2011-02-14,16.71500015258789
2011-02-15,16.525249481201172
2011-02-16,16.542499542236328
2011-02-17,16.329755783081055
2011-02-18,16.335508346557617
2011-02-22,15.944511413574219
2011-02-23,15.921512603759766
2011-02-24,15.921512603759766
2011-02-25,15.898516654968262
2011-02-28,15.869762420654297
2011-03-01,15.536267280578613
2011-03-02,15.5592679977417
2011-03-03,15.565016746520996
2011-03-04,15.162521362304688
2011-03-07,15.151020050048828
2011-03-08,15.51327133178711
2011-03-09,15.519021987915039
2011-03-10,15.26026725769043
2011-03-11,15.58226490020752
2011-03-14,15.427017211914062
2011-03-15,15.427017211914062
2011-03-16,15.37526798248291
2011-03-17,15.4500150680542
2011-03-18,15.530511856079102
2011-03-21,15.455770492553711
2011-03-22,15.312024116516113
2011-03-23,15.289016723632812
2011-03-24,15.335022926330566
2011-03-25,15.565016746520996
2011-03-28,15.69151496887207
2011-03-29,15.904260635375977
2011-03-30,15.927258491516113
2011-03-31,15.783514976501465
2011-04-01,15.881265640258789
2011-04-04,15.829516410827637
2011-04-05,15.783514976501465
2011-04-06,15.858728408813477
2011-04-07,15.852944374084473
2011-04-08,15.754581451416016
2011-04-11,15.789300918579102
2011-04-12,15.777725219726562
2011-04-13,15.534719467163086
2011-04-14,15.309081077575684
2011-04-15,15.349588394165039
2011-04-18,15.395869255065918
2011-04-19,15.586799621582031
2011-04-20,15.384295463562012
2011-04-21,15.0313720703125
2011-04-25,14.852005004882812
2011-04-26,15.066082000732422
2011-04-27,15.147085189819336
2011-04-28,15.419011116027832
2011-04-29,15.575222969055176
2011-05-02,15.384295463562012
2011-05-03,15.569440841674805
2011-05-04,15.453722953796387
2011-05-05,15.424793243408203
2011-05-06,15.609943389892578
2011-05-09,15.604153633117676
2011-05-10,15.73144245147705
2011-05-11,15.702510833740234
2011-05-12,15.737226486206055
2011-05-13,15.407442092895508
2011-05-16,15.430586814880371
2011-05-17,15.67358684539795
2011-05-18,15.66201400756836
2011-05-19,15.800873756408691
2011-05-20,15.366939544677734
2011-05-23,15.100796699523926
2011-05-24,15.164438247680664
2011-05-25,15.430586814880371
2011-05-26,15.557869911193848
2011-05-27,15.795087814331055
2011-05-31,15.933944702148438
2011-06-01,15.014006614685059
2011-06-02,15.164438247680664
2011-06-03,15.112366676330566
2011-06-06,14.886720657348633
2011-06-07,14.927226066589355
2011-06-08,14.811511039733887
2011-06-09,14.961939811706543
2011-06-10,14.94457721710205
2011-06-13,15.106579780578613
2011-06-14,15.251221656799316
2011-06-15,15.060296058654785
2011-06-16,15.18758487701416
2011-06-17,15.152870178222656
2011-06-20,15.199152946472168
2011-06-21,15.170222282409668
2011-06-22,14.875153541564941
2011-06-23,14.794154167175293
2011-06-24,14.724725723266602
2011-06-27,14.979292869567871
2011-06-28,14.950373649597168
2011-06-29,15.355371475219727
2011-06-30,15.528942108154297
2011-07-01,15.818231582641602
2011-07-05,15.696722984313965
2011-07-06,15.574502944946289
2011-07-07,15.708368301391602
2011-07-08,15.184558868408203
2011-07-11,14.864459037780762
2011-07-12,14.922654151916504
2011-07-13,14.957579612731934
2011-07-14,14.736413955688477
2011-07-15,14.736413955688477
2011-07-18,14.538534164428711
2011-07-19,14.713142395019531
2011-07-20,14.916834831237793
2011-07-21,15.300952911376953
2011-07-22,15.2369384765625
2011-07-25,15.190380096435547
2011-07-26,15.318425178527832
2011-07-27,14.940112113952637
2011-07-28,14.998315811157227
2011-07-29,14.945938110351562
2011-08-01,14.905200958251953
2011-08-02,14.195146560668945
2011-08-03,14.317363739013672
2011-08-04,13.78774356842041
2011-08-05,13.566577911376953
2011-08-08,12.437485694885254
2011-08-09,12.93801498413086
2011-08-10,11.558659553527832
2011-08-11,12.257065773010254
2011-08-12,11.954428672790527
2011-08-15,12.332728385925293
2011-08-16,12.11156177520752
2011-08-17,12.2105073928833
2011-08-18,11.517918586730957
2011-08-19,11.215271949768066
2011-08-22,11.157072067260742
2011-08-23,11.535377502441406
2011-08-24,11.960238456726074
2011-08-25,11.838017463684082
2011-08-26,12.070826530456543
2011-08-29,12.652827262878418
2011-08-30,12.635375022888184
2011-08-31,12.972938537597656
2011-09-01,12.606271743774414
2011-09-02,12.16976547241211
2011-09-06,12.15812873840332
2011-09-07,12.94383430480957
2011-09-08,12.57717514038086
2011-09-09,12.163948059082031
2011-09-12,12.414207458496094
2011-09-13,12.582995414733887
2011-09-14,12.804154396057129
2011-09-15,13.095157623291016
2011-09-16,13.194097518920898
2011-09-19,12.734308242797852
2011-09-20,12.914731979370117
2011-09-21,12.22214126586914
2011-09-22,11.989347457885742
2011-09-23,12.14066219329834
2011-09-26,12.839071273803711
2011-09-27,12.804154396057129
2011-09-28,12.379289627075195
2011-09-29,12.850715637207031
2011-09-30,12.414207458496094
2011-10-03,11.977703094482422
2011-10-04,12.233784675598145
2011-10-05,12.22214126586914
2011-10-06,12.734308242797852
2011-10-07,12.181404113769531
2011-10-10,12.8157958984375
2011-10-11,13.036953926086426
2011-10-12,13.365221977233887
2011-10-13,13.206948280334473
2011-10-14,13.21281623840332
2011-10-17,12.696967124938965
2011-10-18,13.423840522766113
2011-10-19,13.07211971282959
2011-10-20,13.206948280334473
2011-10-21,13.511772155761719
2011-10-24,13.881074905395508
2011-10-25,13.406261444091797
2011-10-26,13.558669090270996
2011-10-27,14.097966194152832
2011-10-28,14.015899658203125
2011-10-31,13.681767463684082
2011-11-01,13.177643775939941
2011-11-02,13.681767463684082
2011-11-03,13.980731964111328
2011-11-04,13.699357032775879
2011-11-07,13.84004020690918
2011-11-08,14.180030822753906
2011-11-09,13.38280963897705
2011-11-10,13.517633438110352
2011-11-11,13.822460174560547
2011-11-14,13.558669090270996
2011-11-15,13.711079597473145
2011-11-16,13.45314884185791
2011-11-17,13.28901481628418
2011-11-18,13.294882774353027
2011-11-21,12.931437492370605
2011-11-22,12.837648391723633
2011-11-23,12.33352279663086
2011-11-25,12.4097261428833
2011-11-28,12.796611785888672
2011-11-29,12.702829360961914
2011-11-30,13.582114219665527
2011-12-01,13.517633438110352
2011-12-02,13.716938018798828
2011-12-05,13.89279842376709
2011-12-06,13.79901123046875
2011-12-07,13.99831485748291
2011-12-08,13.517633438110352
2011-12-09,13.945555686950684
2011-12-12,13.664183616638184
2011-12-13,13.558669090270996
2011-12-14,13.599699974060059
2011-12-15,13.869352340698242
2011-12-16,14.097966194152832
2011-12-19,13.810733795166016
2011-12-20,14.385200500488281
2011-12-21,14.50830078125
2011-12-22,14.85415267944336
2011-12-23,14.936223030090332
2011-12-27,14.865882873535156
2011-12-28,14.64312744140625
2011-12-29,14.865882873535156
2011-12-30,14.754504203796387
2012-01-03,15.158985137939453
2012-01-04,15.288747787475586
2012-01-05,15.436200141906738
2012-01-06,15.21206283569336
2012-01-09,15.571867942810059
2012-01-10,15.766514778137207
2012-01-11,15.784208297729492
2012-01-12,15.955266952514648
2012-01-13,16.061437606811523
2012-01-17,16.067337036132812
2012-01-18,16.1853084564209
2012-01-19,15.996557235717773
2012-01-20,16.21479606628418
2012-01-23,16.362255096435547
2012-01-24,16.36815643310547
2012-01-25,16.338661193847656
2012-01-26,15.949365615844727
2012-01-27,15.896279335021973
2012-01-30,16.049638748168945
2012-01-31,16.037845611572266
2012-02-01,16.486125946044922
2012-02-02,16.527420043945312
2012-02-03,17.17624282836914
2012-02-06,16.99928855895996
2012-02-07,17.41217613220215
2012-02-08,17.488861083984375
2012-02-09,17.353195190429688
2012-02-10,17.30010986328125
2012-02-13,17.488861083984375
2012-02-14,17.459362030029297
2012-02-15,17.329601287841797
2012-02-16,17.807374954223633
2012-02-17,17.88995361328125
2012-02-21,17.748388290405273
2012-02-22,17.382688522338867
2012-02-23,17.583232879638672
2012-02-24,17.38858413696289
2012-02-27,17.553743362426758
2012-02-28,17.370887756347656
2012-02-29,17.252920150756836
2012-03-01,17.235225677490234
2012-03-02,17.288312911987305
2012-03-05,17.08186149597168
2012-03-06,16.698467254638672
2012-03-07,16.95210075378418
2012-03-08,17.164440155029297
2012-03-09,17.37679100036621
2012-03-12,17.288312911987305
2012-03-13,17.931243896484375
2012-03-14,17.943037033081055
2012-03-15,18.403120040893555
2012-03-16,18.320537567138672
2012-03-19,18.50928497314453
2012-03-20,18.503395080566406
2012-03-21,18.32643699645996
2012-03-22,18.184873580932617
2012-03-23,18.279253005981445
2012-03-26,18.532880783081055
2012-03-27,18.33232879638672
2012-03-28,18.804210662841797
2012-03-29,18.5623722076416
2012-03-30,18.515186309814453
2012-04-02,18.485698699951172
2012-04-03,18.692142486572266
2012-04-04,18.620912551879883
2012-04-05,18.57935905456543
2012-04-09,18.18164825439453
2012-04-10,17.78394889831543
2012-04-11,18.151975631713867
2012-04-12,18.50812339782715
2012-04-13,18.09855079650879
2012-04-16,18.300371170043945
2012-04-17,18.555612564086914
2012-04-18,18.567493438720703
2012-04-19,18.46063804626465
2012-04-20,18.745559692382812
2012-04-23,18.78118324279785
2012-04-24,18.965190887451172
2012-04-25,19.256044387817383
2012-04-26,19.28573226928711
2012-04-27,19.368837356567383
2012-04-30,19.018613815307617
2012-05-01,19.22043228149414
2012-05-02,19.10765266418457
2012-05-03,19.018613815307617
2012-05-04,18.739625930786133
2012-05-07,18.917705535888672
2012-05-08,18.775239944458008
2012-05-09,18.537805557250977
2012-05-10,18.858341217041016
2012-05-11,18.84647560119629
2012-05-14,18.4843807220459
2012-05-15,18.2469425201416
2012-05-16,18.187583923339844
2012-05-17,17.872982025146484
2012-05-18,17.617738723754883
2012-05-21,17.813631057739258
2012-05-22,17.86704444885254
2012-05-23,17.890792846679688
2012-05-24,17.962026596069336
2012-05-25,18.062929153442383
2012-05-29,18.187583923339844
2012-05-30,17.902667999267578
2012-05-31,17.93828010559082
2012-06-01,16.828264236450195
2012-06-04,16.406816482543945
2012-06-05,16.531471252441406
2012-06-06,16.85201072692871
2012-06-07,16.941049575805664
2012-06-08,17.220035552978516
