Date,GLW
2010-03-26,13.447684288024902
2010-03-29,13.658339500427246
2010-03-30,13.705904006958008
2010-03-31,13.733080863952637
2010-04-01,13.848602294921875
2010-04-05,14.038869857788086
2010-04-06,13.896167755126953
2010-04-07,13.63794994354248
2010-04-08,13.468070030212402
2010-04-09,13.366143226623535
2010-04-12,13.576796531677246
2010-04-13,13.610773086547852
2010-04-14,13.801034927368164
2010-04-15,13.739880561828613
2010-04-16,13.52243423461914
2010-04-19,13.576796531677246
2010-04-20,13.658339500427246
2010-04-21,13.862189292907715
2010-04-22,14.059259414672852
2010-04-23,14.161184310913086
2010-04-26,14.215538024902344
2010-04-27,13.671919822692871
2010-04-28,13.63794994354248
2010-04-29,13.549613952636719
2010-04-30,13.08074951171875
2010-05-03,13.461276054382324
2010-05-04,12.870095252990723
2010-05-05,12.686615943908691
2010-05-06,11.891585350036621
2010-05-07,11.918769836425781
2010-05-10,12.509947776794434
2010-05-11,12.380845069885254
2010-05-12,12.59149169921875
2010-05-13,12.584694862365723
2010-05-14,12.204160690307617
2010-05-17,12.448789596557617
2010-05-18,12.258529663085938
2010-05-19,11.918769836425781
2010-05-20,11.42271900177002
2010-05-21,11.538235664367676
2010-05-24,11.456695556640625
2010-05-25,11.517851829528809
2010-05-26,11.476959228515625
2010-05-27,11.940403938293457
2010-05-28,11.879061698913574
2010-06-01,11.177087783813477
2010-06-02,11.470142364501953
2010-06-03,11.456511497497559
2010-06-04,11.0612211227417
2010-06-07,10.904473304748535
2010-06-08,11.620081901550293
2010-06-09,11.783647537231445
2010-06-10,12.138041496276855
2010-06-11,12.362948417663574
2010-06-14,12.519701957702637
2010-06-15,12.771865844726562
2010-06-16,12.444730758666992
2010-06-17,12.478805541992188
2010-06-18,12.424285888671875
2010-06-21,12.553770065307617
2010-06-22,12.356133460998535
2010-06-23,12.362948417663574
2010-06-24,12.056258201599121
2010-06-25,11.810907363891602
2010-06-28,11.756385803222656
2010-06-29,11.217979431152344
2010-06-30,11.006704330444336
2010-07-01,11.006704330444336
2010-07-02,11.129380226135254
2010-07-06,11.163455963134766
2010-07-07,11.64052677154541
2010-07-08,11.858613014221191
2010-07-09,11.933582305908203
2010-07-12,11.797276496887207
2010-07-13,12.083516120910645
2010-07-14,12.063076972961426
2010-07-15,12.008552551269531
2010-07-16,11.558738708496094
2010-07-19,11.572371482849121
2010-07-20,11.354281425476074
2010-07-21,11.449699401855469
2010-07-22,12.335687637329102
2010-07-23,12.274346351623535
2010-07-26,12.199380874633789
2010-07-27,12.267533302307129
2010-07-28,12.035812377929688
2010-07-29,12.376581192016602
2010-07-30,12.349319458007812
2010-08-02,13.051292419433594
2010-08-03,12.976323127746582
2010-08-04,13.112627983093262
2010-08-05,13.098997116088867
2010-08-06,12.81275749206543
2010-08-09,12.908173561096191
2010-08-10,12.642375946044922
2010-08-11,12.301609992980957
2010-08-12,11.926766395568848
2010-08-13,11.497404098510742
2010-08-16,11.279316902160645
2010-08-17,11.292945861816406
2010-08-18,11.395173072814941
2010-08-19,10.924919128417969
2010-08-20,10.972626686096191
2010-08-23,10.863579750061035
2010-08-24,10.713645935058594
2010-08-25,11.027149200439453
2010-08-26,10.80838680267334
2010-08-27,10.924607276916504
2010-08-30,10.904090881347656
2010-08-31,10.71950912475586
2010-09-01,11.157039642333984
2010-09-02,11.2459135055542
2010-09-03,11.492029190063477
2010-09-07,11.519375801086426
2010-09-08,11.416827201843262
2010-09-09,11.1433687210083
2010-09-10,10.992969512939453
2010-09-13,11.492029190063477
2010-09-14,12.038944244384766
2010-09-15,11.717632293701172
2010-09-16,11.642428398132324
2010-09-17,11.621918678283691
2010-09-20,12.038944244384766
2010-09-21,12.038944244384766
2010-09-22,11.731303215026855
2010-09-23,11.895369529724121
2010-09-24,12.134651184082031
2010-09-27,12.141485214233398
2010-09-28,12.490145683288574
2010-09-29,12.565343856811523
2010-09-30,12.496979713439941
2010-10-01,12.46279525756836
2010-10-04,12.25086498260498
2010-10-05,12.654218673706055
2010-10-06,12.55167007446289
2010-10-07,12.455965042114258
2010-10-08,12.558510780334473
2010-10-11,12.517486572265625
2010-10-12,12.613201141357422
2010-10-13,12.784113883972168
2010-10-14,12.57218074798584
2010-10-15,12.838800430297852
2010-10-18,12.89349365234375
2010-10-19,12.503819465637207
2010-10-20,12.67473030090332
2010-10-21,12.667889595031738
2010-10-22,12.71574592590332
2010-10-25,12.790945053100586
2010-10-26,12.620039939880371
2010-10-27,12.599528312683105
2010-10-28,12.640546798706055
2010-10-29,12.496979713439941
2010-11-01,12.647383689880371
2010-11-02,12.53116226196289
2010-11-03,12.70890998840332
2010-11-04,12.9345121383667
2010-11-05,12.90716552734375
2010-11-08,12.975531578063965
2010-11-09,12.968692779541016
2010-11-10,12.845636367797852
2010-11-11,12.722582817077637
2010-11-12,12.558510780334473
2010-11-15,12.441970825195312
2010-11-16,11.962115287780762
2010-11-17,11.95526123046875
2010-11-18,12.15405559539795
2010-11-19,12.22260856628418
2010-11-22,12.339144706726074
2010-11-23,12.16091537475586
2010-11-24,12.441970825195312
2010-11-26,12.414555549621582
2010-11-29,12.22260856628418
2010-11-30,12.106072425842285
2010-12-01,12.36656665802002
2010-12-02,12.83271312713623
2010-12-03,12.84642219543457
2010-12-06,12.812149047851562
2010-12-07,12.77786922454834
2010-12-08,12.928683280944824
2010-12-09,13.024660110473633
2010-12-10,12.908120155334473
2010-12-13,13.230304718017578
2010-12-14,12.93553638458252
2010-12-15,12.77786922454834
2010-12-16,12.853279113769531
2010-12-17,13.01779556274414
2010-12-20,12.969813346862793
2010-12-21,13.18917465209961
2010-12-22,13.319421768188477
2010-12-23,13.29200267791748
2010-12-27,13.305715560913086
2010-12-28,13.25772762298584
2010-12-29,13.209742546081543
2010-12-30,13.264579772949219
2010-12-31,13.244013786315918
2011-01-03,13.15490436553955
2011-01-04,13.072638511657715
2011-01-05,13.010946273803711
2011-01-06,13.374258995056152
2011-01-07,13.339985847473145
2011-01-10,13.367413520812988
2011-01-11,13.3537015914917
2011-01-12,13.662178039550781
2011-01-13,13.607337951660156
2011-01-14,13.579914093017578
2011-01-18,13.600482940673828
2011-01-19,13.477091789245605
2011-01-20,13.28514289855957
2011-01-21,13.250873565673828
2011-01-24,13.463375091552734
2011-01-25,14.539626121520996
2011-01-26,14.930367469787598
2011-01-27,15.190861701965332
2011-01-28,14.944072723388672
2011-01-31,15.225130081176758
2011-02-01,15.554171562194824
2011-02-02,15.622727394104004
2011-02-03,15.47191333770752
2011-02-04,16.02032470703125
2011-02-07,15.554171562194824
2011-02-08,15.499340057373047
2011-02-09,15.629591941833496
2011-02-10,15.190861701965332
2011-02-11,15.327957153320312
2011-02-14,15.245699882507324
2011-02-15,14.978354454040527
2011-02-16,15.273118019104004
2011-02-17,15.739266395568848
2011-02-18,15.924355506896973
2011-02-22,15.492483139038086
2011-02-23,15.3416748046875
2011-02-24,15.637105941772461
2011-02-25,15.527172088623047
2011-02-28,15.843215942382812
2011-03-01,15.135564804077148
2011-03-02,15.334806442260742
2011-03-03,15.698931694030762
2011-03-04,15.74703311920166
2011-03-07,15.520307540893555
2011-03-08,15.588998794555664
2011-03-09,15.231739044189453
2011-03-10,14.647762298583984
2011-03-11,14.640887260437012
2011-03-14,14.716466903686523
2011-03-15,14.489741325378418
2011-03-16,14.104995727539062
2011-03-17,14.228658676147461
2011-03-18,14.256145477294922
2011-03-21,14.269885063171387
2011-03-22,14.290498733520508
2011-03-23,14.324845314025879
2011-03-24,14.66836929321289
2011-03-25,14.743941307067871
2011-03-28,14.73707389831543
2011-03-29,14.5034818649292
2011-03-30,14.290498733520508
2011-03-31,14.173696517944336
2011-04-01,14.159960746765137
2011-04-04,14.139342308044434
2011-04-05,14.015674591064453
2011-04-06,14.00881290435791
2011-04-07,13.878273010253906
2011-04-08,13.452300071716309
2011-04-11,13.466038703918457
2011-04-12,13.17748737335205
2011-04-13,13.287412643432617
2011-04-14,13.47978401184082
2011-04-15,13.582842826843262
2011-04-18,13.390471458435059
2011-04-19,13.527876853942871
2011-04-20,14.063765525817871
2011-04-21,14.00881290435791
2011-04-25,13.926362991333008
2011-04-26,14.153092384338379
2011-04-27,14.482864379882812
2011-04-28,14.45538330078125
2011-04-29,14.386678695678711
2011-05-02,14.263014793395996
2011-05-03,14.159960746765137
2011-05-04,14.00881290435791
2011-05-05,13.816434860229492
2011-05-06,13.946974754333496
2011-05-09,14.311101913452148
2011-05-10,14.39355182647705
2011-05-11,14.269885063171387
2011-05-12,14.462254524230957
2011-05-13,14.242406845092773
2011-05-16,14.132477760314941
2011-05-17,13.9332275390625
2011-05-18,13.953843116760254
2011-05-19,13.898883819580078
2011-05-20,13.706515312194824
2011-05-23,13.3836030960083
2011-05-24,13.431690216064453
2011-05-25,13.452300071716309
2011-05-26,13.59006118774414
2011-05-27,13.686494827270508
2011-05-31,13.879365921020508
2011-06-01,13.583173751831055
2011-06-02,13.410974502563477
2011-06-03,13.107901573181152
2011-06-06,12.990805625915527
2011-06-07,13.011465072631836
2011-06-08,12.853046417236328
2011-06-09,12.88748836517334
2011-06-10,12.653299331665039
2011-06-13,12.591301918029785
2011-06-14,12.763497352600098
2011-06-15,12.384661674499512
2011-06-16,12.363995552062988
2011-06-17,12.260675430297852
2011-06-20,12.343330383300781
2011-06-21,12.1642484664917
2011-06-22,12.212456703186035
2011-06-23,12.253787994384766
2011-06-24,12.08847713470459
2011-06-27,11.964491844177246
2011-06-28,12.08847713470459
2011-06-29,12.171128273010254
2011-06-30,12.501752853393555
2011-07-01,12.770391464233398
2011-07-05,12.611963272094727
2011-07-06,12.563751220703125
2011-07-07,12.529305458068848
2011-07-08,12.302000045776367
2011-07-11,11.881837844848633
2011-07-12,11.633864402770996
2011-07-13,11.647643089294434
2011-07-14,11.406559944152832
2011-07-15,11.530547142028809
2011-07-18,11.365234375
2011-07-19,11.606314659118652
2011-07-20,11.613201141357422
2011-07-21,11.709634780883789
2011-07-22,11.80606746673584
2011-07-25,11.72341251373291
2011-07-26,11.909388542175293
2011-07-27,11.048383712768555
2011-07-28,11.020833015441895
2011-07-29,10.958842277526855
2011-08-01,10.765978813171387
2011-08-02,10.421574592590332
2011-08-03,10.59377670288086
2011-08-04,9.98073959350586
2011-08-05,9.863643646240234
2011-08-08,9.223057746887207
2011-08-09,9.877421379089355
2011-08-10,9.092185974121094
2011-08-11,9.808540344238281
2011-08-12,9.918746948242188
2011-08-15,10.717759132385254
2011-08-16,10.44223690032959
2011-08-17,10.380243301391602
2011-08-18,9.918746948242188
2011-08-19,9.863643646240234
2011-08-22,9.753437995910645
2011-08-23,10.0496187210083
2011-08-24,9.960075378417969
2011-08-25,9.657004356384277
2011-08-26,9.89808464050293
2011-08-29,10.430314064025879
2011-08-30,10.257512092590332
2011-08-31,10.388839721679688
2011-09-01,10.18839168548584
2011-09-02,9.759843826293945
2011-09-06,9.704548835754395
2011-09-07,10.043242454528809
2011-09-08,9.925736427307129
2011-09-09,9.386594772338867
2011-09-12,9.33820629119873
2011-09-13,9.469533920288086
2011-09-14,9.483359336853027
2011-09-15,9.621602058410645
2011-09-16,9.63542652130127
2011-09-19,9.241436004638672
2011-09-20,9.27599811553955
2011-09-21,8.909659385681152
2011-09-22,8.384340286254883
2011-09-23,8.536408424377441
2011-09-26,8.529495239257812
2011-09-27,8.833625793457031
2011-09-28,8.633174896240234
2011-09-29,8.750679969787598
2011-09-30,8.543316841125488
2011-10-03,8.211540222167969
2011-10-04,8.225362777709961
2011-10-05,8.709211349487305
2011-10-06,9.331291198730469
2011-10-07,9.262176513671875
2011-10-10,9.490274429321289
2011-10-11,9.469533920288086
2011-10-12,9.372769355773926
2011-10-13,9.372769355773926
2011-10-14,9.476449012756348
2011-10-17,9.027165412902832
2011-10-18,9.400415420532227
2011-10-19,9.158492088317871
2011-10-20,9.110108375549316
2011-10-21,9.497185707092285
2011-10-24,9.877349853515625
2011-10-25,9.483359336853027
2011-10-26,9.766756057739258
2011-10-27,10.65841293334961
2011-10-28,10.582378387451172
2011-10-31,9.877349853515625
2011-11-01,9.600871086120605
2011-11-02,9.649249076843262
2011-11-03,9.925736427307129
2011-11-04,10.050148010253906
2011-11-07,10.202215194702148
2011-11-08,10.292074203491211
2011-11-09,9.828962326049805
2011-11-10,10.070883750915527
2011-11-11,10.49943733215332
2011-11-14,10.65572738647461
2011-11-15,10.78770923614502
2011-11-16,10.718244552612305
2011-11-17,10.44733715057373
2011-11-18,10.419551849365234
2011-11-21,10.093074798583984
2011-11-22,10.03750228881836
2011-11-23,9.7596435546875
2011-11-25,9.690183639526367
2011-11-28,10.266730308532715
2011-11-29,9.162261962890625
2011-11-30,9.217828750610352
2011-12-01,9.356758117675781
2011-12-02,9.183098793029785
2011-12-05,9.460953712463379
2011-12-06,9.641558647155762
2011-12-07,9.724913597106934
2011-12-08,9.391489028930664
2011-12-09,9.579042434692383
2011-12-12,9.363704681396484
2011-12-13,9.127527236938477
2011-12-14,9.127527236938477
2011-12-15,9.148366928100586
2011-12-16,9.085848808288574
2011-12-19,8.731584548950195
2011-12-20,8.738531112670898
2011-12-21,8.717695236206055
2011-12-22,9.051115989685059
2011-12-23,9.294238090515137
2011-12-27,9.169203758239746
2011-12-28,8.98165225982666
2011-12-29,9.065011024475098
2011-12-30,9.016387939453125
2012-01-03,9.058065414428711
2012-01-04,9.148366928100586
2012-01-05,9.224774360656738
2012-01-06,9.391489028930664
2012-01-09,9.544309616088867
2012-01-10,9.717966079711914
2012-01-11,9.947197914123535
2012-01-12,9.863838195800781
2012-01-13,9.724913597106934
2012-01-17,9.829110145568848
2012-01-18,9.919413566589355
2012-01-19,10.03750228881836
2012-01-20,10.016660690307617
2012-01-23,9.981931686401367
2012-01-24,10.155590057373047
2012-01-25,9.065011024475098
2012-01-26,8.801047325134277
2012-01-27,8.766316413879395
2012-01-30,8.759369850158691
2012-01-31,8.93997573852539
2012-02-01,8.960811614990234
2012-02-02,8.98859977722168
2012-02-03,9.4331693649292
2012-02-06,9.53736400604248
2012-02-07,9.551254272460938
2012-02-08,9.551254272460938
2012-02-09,9.579042434692383
2012-02-10,9.447060585021973
2012-02-13,9.495683670043945
2012-02-14,9.363704681396484
2012-02-15,9.391489028930664
2012-02-16,9.592934608459473
2012-02-17,9.61377239227295
2012-02-21,9.56514835357666
2012-02-22,9.419276237487793
2012-02-23,9.4331693649292
2012-02-24,9.551254272460938
2012-02-27,9.442998886108398
2012-02-28,9.317276954650879
2012-02-29,9.107742309570312
2012-03-01,9.058850288391113
2012-03-02,9.072820663452148
2012-03-05,8.995991706848145
2012-03-06,8.947098731994629
2012-03-07,9.051867485046387
2012-03-08,9.366166114807129
2012-03-09,9.282353401184082
2012-03-12,9.394105911254883
2012-03-13,9.708409309387207
2012-03-14,9.813170433044434
2012-03-15,9.917939186096191
2012-03-16,10.00873851776123
2012-03-19,9.97381591796875
2012-03-20,9.813170433044434
2012-03-21,9.729360580444336
2012-03-22,9.68046760559082
2012-03-23,9.792220115661621
2012-03-26,10.064611434936523
2012-03-27,9.924924850463867
2012-03-28,9.792220115661621
2012-03-29,9.79920482635498
2012-03-30,9.834128379821777
2012-04-02,9.708409309387207
2012-04-03,9.68745231628418
2012-04-04,9.56871509552002
2012-04-05,9.45697021484375
2012-04-09,9.415059089660645
2012-04-10,9.35219669342041
2012-04-11,9.449978828430176
2012-04-12,9.589670181274414
2012-04-13,9.484905242919922
2012-04-16,9.477917671203613
2012-04-17,9.56871509552002
2012-04-18,9.45697021484375
2012-04-19,9.449978828430176
2012-04-20,9.205527305603027
2012-04-23,9.226480484008789
2012-04-24,9.324258804321289
2012-04-25,9.987785339355469
2012-04-26,9.987785339355469
2012-04-27,10.092549324035645
2012-04-30,10.022708892822266
2012-05-01,10.001754760742188
2012-05-02,9.959847450256348
2012-05-03,9.778252601623535
2012-05-04,9.547762870788574
2012-05-07,9.498873710632324
2012-05-08,9.331245422363281
2012-05-09,9.345213890075684
2012-05-10,9.30330753326416
2012-05-11,9.296324729919434
2012-05-14,9.296324729919434
2012-05-15,9.191555976867676
2012-05-16,9.023929595947266
2012-05-17,8.954082489013672
2012-05-18,8.90518856048584
2012-05-21,9.205527305603027
2012-05-22,9.156635284423828
2012-05-23,8.919159889221191
2012-05-24,8.947098731994629
2012-05-25,9.016942977905273
2012-05-29,9.20311164855957
2012-05-30,9.034506797790527
2012-05-31,9.125837326049805
2012-06-01,8.858874320983887
2012-06-04,8.5989408493042
2012-06-05,8.760520935058594
2012-06-06,9.013429641723633
2012-06-07,9.062609672546387
2012-06-08,9.224191665649414
2012-06-11,9.069633483886719
2012-06-12,9.259315490722656
2012-06-13,9.167986869812012
2012-06-14,9.146909713745117
2012-06-15,9.139883995056152
2012-06-18,9.20311164855957
2012-06-19,9.30849552154541
2012-06-20,9.315516471862793
2012-06-21,8.97830581665039
2012-06-22,9.034506797790527
2012-06-25,8.746468544006348
2012-06-26,8.732420921325684
2012-06-27,8.84482192993164
2012-06-28,8.84482192993164
2012-06-29,9.083683967590332
2012-07-02,9.069633483886719
2012-07-03,9.18906307220459
2012-07-05,9.132861137390137
2012-07-06,8.985329627990723
2012-07-09,8.901026725769043
2012-07-10,8.809697151184082
2012-07-11,8.725394248962402
2012-07-12,8.6621675491333
2012-07-13,8.655142784118652
2012-07-16,8.605964660644531
2012-07-17,8.66919231414795
2012-07-18,8.704323768615723
2012-07-19,8.753493309020996
2012-07-20,8.620015144348145
2012-07-23,8.51463794708252
2012-07-24,8.479509353637695
2012-07-25,7.8261590003967285
2012-07-26,7.889387607574463
2012-07-27,8.100143432617188
2012-07-30,8.022866249084473
