Date,BXP
2010-01-15,36.756561279296875
2010-01-19,37.533897399902344
2010-01-20,37.285587310791016
2010-01-21,35.541961669921875
2010-01-22,34.699832916259766
2010-01-25,35.14249038696289
2010-01-26,34.937355041503906
2010-01-27,35.126285552978516
2010-01-28,35.299034118652344
2010-01-29,35.01832962036133
2010-02-01,36.097984313964844
2010-02-02,36.600013732910156
2010-02-03,35.89823532104492
2010-02-04,34.24636459350586
2010-02-05,34.83479309082031
2010-02-08,33.95487976074219
2010-02-09,33.90629196166992
2010-02-10,33.733551025390625
2010-02-11,33.857704162597656
2010-02-12,34.22479248046875
2010-02-16,35.104698181152344
2010-02-17,35.299034118652344
2010-02-18,35.81727600097656
2010-02-19,35.93603515625
2010-02-22,36.18434143066406
2010-02-23,35.60132598876953
2010-02-24,36.011600494384766
2010-02-25,36.39488220214844
2010-02-26,36.67019271850586
2010-03-01,36.859127044677734
2010-03-02,37.042667388916016
2010-03-03,37.06964874267578
2010-03-04,37.33957290649414
2010-03-05,38.40301513671875
2010-03-08,39.18035888671875
2010-03-09,39.131778717041016
2010-03-10,39.65541076660156
2010-03-11,39.79576873779297
2010-03-12,39.9469108581543
2010-03-15,39.97930145263672
2010-03-16,40.85920715332031
2010-03-17,41.6419677734375
2010-03-18,41.42604064941406
2010-03-19,40.96718978881836
2010-03-22,41.16691207885742
2010-03-23,41.04273986816406
2010-03-24,41.10753631591797
2010-03-25,41.42061996459961
2010-03-26,41.129119873046875
2010-03-29,41.433433532714844
2010-03-30,41.42800521850586
2010-03-31,40.99327087402344
2010-04-01,41.00959014892578
2010-04-05,42.270233154296875
2010-04-06,43.15053176879883
2010-04-07,41.97138595581055
2010-04-08,41.81379318237305
2010-04-09,42.57454299926758
2010-04-12,42.085506439208984
2010-04-13,43.454837799072266
2010-04-14,43.54176330566406
2010-04-15,42.406089782714844
2010-04-16,41.074798583984375
2010-04-19,41.34648513793945
2010-04-20,41.840972900390625
2010-04-21,42.35175323486328
2010-04-22,43.12879943847656
2010-04-23,43.53091812133789
2010-04-26,43.846065521240234
2010-04-27,42.44956588745117
2010-04-28,42.819061279296875
2010-04-29,45.3132209777832
2010-04-30,42.85167694091797
2010-05-03,44.291648864746094
2010-05-04,44.08515167236328
2010-05-05,43.86235809326172
2010-05-06,42.400665283203125
2010-05-07,41.34648513793945
2010-05-10,43.867794036865234
2010-05-11,44.10146713256836
2010-05-12,44.41120910644531
2010-05-13,43.88410186767578
2010-05-14,42.49303436279297
2010-05-17,42.62888717651367
2010-05-18,41.607303619384766
2010-05-19,41.32473373413086
2010-05-20,39.5152702331543
2010-05-21,41.02586364746094
2010-05-24,40.009742736816406
2010-05-25,40.661827087402344
2010-05-26,40.12385559082031
2010-05-27,42.44956588745117
2010-05-28,41.66708755493164
2010-06-01,41.24868392944336
2010-06-02,41.3953971862793
2010-06-03,41.11283493041992
2010-06-04,39.020774841308594
2010-06-07,39.1892204284668
2010-06-08,40.10211181640625
2010-06-09,40.54769515991211
2010-06-10,42.48759078979492
2010-06-11,42.93860626220703
2010-06-14,43.06902313232422
2010-06-15,44.0579833984375
2010-06-16,43.71564865112305
2010-06-17,43.454837799072266
2010-06-18,43.52003479003906
2010-06-21,43.13965606689453
2010-06-22,41.49319839477539
2010-06-23,41.58556365966797
2010-06-24,40.341217041015625
2010-06-25,41.69968032836914
2010-06-28,40.83005142211914
2010-06-29,39.56655502319336
2010-06-30,39.01961898803711
2010-07-01,38.97038269042969
2010-07-02,38.12260818481445
2010-07-06,37.78350067138672
2010-07-07,39.801753997802734
2010-07-08,40.39247131347656
2010-07-09,41.14725112915039
2010-07-12,41.3004035949707
2010-07-13,42.323211669921875
2010-07-14,42.120853424072266
2010-07-15,42.28493118286133
2010-07-16,40.86284637451172
2010-07-19,41.70516586303711
2010-07-20,42.64592361450195
2010-07-21,41.612186431884766
2010-07-22,43.28585433959961
2010-07-23,43.73982238769531
2010-07-26,44.71339416503906
2010-07-27,44.64776611328125
2010-07-28,44.5985221862793
2010-07-29,44.357852935791016
2010-07-30,44.795448303222656
2010-08-02,46.53474807739258
2010-08-03,46.00419998168945
2010-08-04,46.84650421142578
2010-08-05,46.43083572387695
2010-08-06,46.34331130981445
2010-08-09,46.96684265136719
2010-08-10,46.266754150390625
2010-08-11,45.32051467895508
2010-08-12,44.47821044921875
2010-08-13,44.314109802246094
2010-08-16,44.32506561279297
2010-08-17,45.75260543823242
2010-08-18,45.490074157714844
2010-08-19,44.434444427490234
2010-08-20,44.428977966308594
2010-08-23,44.59305191040039
2010-08-24,43.72343444824219
2010-08-25,44.516483306884766
2010-08-26,44.11173629760742
2010-08-27,44.696998596191406
2010-08-30,44.33599090576172
2010-08-31,44.5219612121582
2010-09-01,46.201114654541016
2010-09-02,47.267662048339844
2010-09-03,48.049808502197266
2010-09-07,47.32236099243164
2010-09-08,47.47549819946289
2010-09-09,46.54567337036133
2010-09-10,46.600379943847656
2010-09-13,47.18013381958008
2010-09-14,47.2567253112793
2010-09-15,47.85837173461914
2010-09-16,47.4590950012207
2010-09-17,47.63960266113281
2010-09-20,48.613182067871094
2010-09-21,48.13731384277344
2010-09-22,47.33330535888672
2010-09-23,45.933101654052734
2010-09-24,46.91761779785156
2010-09-27,46.50738525390625
2010-09-28,46.743988037109375
2010-09-29,45.929718017578125
2010-09-30,45.731624603271484
2010-10-01,46.01772689819336
2010-10-04,45.97921371459961
2010-10-05,46.81000900268555
2010-10-06,46.66144561767578
2010-10-07,46.76046371459961
2010-10-08,46.688968658447266
2010-10-11,46.80450439453125
2010-10-12,47.233642578125
2010-10-13,47.7728271484375
2010-10-14,47.95989227294922
2010-10-15,47.844356536865234
2010-10-18,48.664127349853516
2010-10-19,48.312015533447266
2010-10-20,49.456417083740234
2010-10-21,49.59394073486328
2010-10-22,49.79202651977539
2010-10-25,49.9185676574707
2010-10-26,49.44539260864258
2010-10-27,48.05343246459961
2010-10-28,47.45372009277344
2010-10-29,47.42070770263672
2010-11-01,47.492244720458984
2010-11-02,48.08643341064453
2010-11-03,48.058929443359375
2010-11-04,48.768646240234375
2010-11-05,49.599449157714844
2010-11-08,49.148284912109375
2010-11-09,46.969539642333984
2010-11-10,47.492244720458984
2010-11-11,46.80450439453125
2010-11-12,46.600921630859375
2010-11-15,46.0892448425293
2010-11-16,44.87334060668945
2010-11-17,45.25848388671875
2010-11-18,45.95718765258789
2010-11-19,46.28181838989258
2010-11-22,46.24881362915039
2010-11-23,45.92421340942383
2010-11-24,46.743988037109375
2010-11-26,46.3973503112793
2010-11-29,46.32033920288086
2010-11-30,46.10576248168945
2010-12-01,46.71647644042969
2010-12-02,47.38221740722656
2010-12-03,47.42070770263672
2010-12-06,47.54175567626953
2010-12-07,47.54175567626953
2010-12-08,46.49639892578125
2010-12-09,45.500553131103516
2010-12-10,45.869178771972656
2010-12-13,46.24333572387695
2010-12-14,45.478553771972656
2010-12-15,45.08789825439453
2010-12-16,45.14844512939453
2010-12-17,45.731624603271484
2010-12-20,46.32033920288086
2010-12-21,46.6229362487793
2010-12-22,47.074100494384766
2010-12-23,46.9915657043457
2010-12-27,47.64078903198242
2010-12-28,47.805850982666016
2010-12-29,47.872257232666016
2010-12-30,47.88332748413086
2010-12-31,47.645362854003906
2011-01-03,49.34975051879883
2011-01-04,47.86671447753906
2011-01-05,48.18766784667969
2011-01-06,47.51808166503906
2011-01-07,46.997928619384766
2011-01-10,46.85956573486328
2011-01-11,46.8484992980957
2011-01-12,47.84458923339844
2011-01-13,48.2596321105957
2011-01-14,49.510223388671875
2011-01-18,50.12446975708008
2011-01-19,49.59877014160156
2011-01-20,49.77584457397461
2011-01-21,49.9639892578125
2011-01-24,50.09126281738281
2011-01-25,50.500770568847656
2011-01-26,51.092872619628906
2011-01-27,51.86206817626953
2011-01-28,51.30314254760742
2011-01-31,52.221736907958984
2011-02-01,51.88972473144531
2011-02-02,51.69052505493164
2011-02-03,52.005943298339844
2011-02-04,51.65177917480469
2011-02-07,52.39883804321289
2011-02-08,52.49844741821289
2011-02-09,52.4320182800293
2011-02-10,52.7751350402832
2011-02-11,53.06842041015625
2011-02-14,52.7751350402832
2011-02-15,52.830467224121094
2011-02-16,52.68657684326172
2011-02-17,52.29922866821289
2011-02-18,52.56483459472656
2011-02-22,52.01701354980469
2011-02-23,51.463653564453125
2011-02-24,51.15927505493164
2011-02-25,51.867610931396484
2011-02-28,53.07949447631836
2011-03-01,51.82333755493164
2011-03-02,51.2921142578125
2011-03-03,52.02806854248047
2011-03-04,51.31422424316406
2011-03-07,51.09841537475586
2011-03-08,51.66839599609375
2011-03-09,51.712646484375
2011-03-10,50.67231750488281
2011-03-11,51.590885162353516
2011-03-14,50.93240737915039
2011-03-15,50.88813781738281
2011-03-16,50.0303840637207
2011-03-17,50.72210693359375
2011-03-18,50.64464569091797
2011-03-21,51.120567321777344
2011-03-22,51.02094268798828
2011-03-23,50.35688781738281
2011-03-24,50.5948371887207
2011-03-25,51.402774810791016
2011-03-28,51.574317932128906
2011-03-29,52.0305290222168
2011-03-30,52.264190673828125
2011-03-31,52.7704963684082
2011-04-01,53.71073532104492
2011-04-04,53.76080322265625
2011-04-05,53.74966049194336
2011-04-06,53.337974548339844
2011-04-07,52.7704963684082
2011-04-08,52.24750900268555
2011-04-11,52.72596740722656
2011-04-12,52.54237365722656
2011-04-13,52.33094787597656
2011-04-14,53.282325744628906
2011-04-15,54.04452896118164
2011-04-18,53.5827751159668
2011-04-19,54.055667877197266
2011-04-20,54.58978271484375
2011-04-21,55.029296875
2011-04-25,55.75814437866211
2011-04-26,56.16425704956055
2011-04-27,56.68724822998047
2011-04-28,57.73876953125
2011-04-29,58.15602493286133
2011-05-02,57.916778564453125
2011-05-03,57.74430847167969
2011-05-04,58.14488983154297
2011-05-05,57.96685791015625
2011-05-06,57.48837661743164
2011-05-09,57.8277702331543
2011-05-10,58.8125
2011-05-11,58.15045166015625
2011-05-12,57.86114501953125
2011-05-13,57.31034469604492
2011-05-16,58.18941879272461
2011-05-17,58.08924865722656
2011-05-18,58.8125
2011-05-19,59.135223388671875
2011-05-20,58.14488983154297
2011-05-23,57.594085693359375
2011-05-24,57.454994201660156
2011-05-25,57.916778564453125
2011-05-26,58.85147476196289
2011-05-27,59.15747833251953
2011-05-31,60.281288146972656
2011-06-01,58.40639114379883
2011-06-02,58.133758544921875
2011-06-03,58.122623443603516
2011-06-06,57.421634674072266
2011-06-07,58.133758544921875
2011-06-08,58.100372314453125
2011-06-09,57.393798828125
2011-06-10,56.29777908325195
2011-06-13,56.553714752197266
2011-06-14,57.388240814208984
2011-06-15,56.21432876586914
2011-06-16,57.16013717651367
2011-06-17,57.82219314575195
2011-06-20,58.79585266113281
2011-06-21,59.37997817993164
2011-06-22,59.39668273925781
2011-06-23,57.67755126953125
2011-06-24,57.08781051635742
2011-06-27,57.783260345458984
2011-06-28,58.30876922607422
2011-06-29,59.09699630737305
2011-06-30,59.348602294921875
2011-07-01,60.28219985961914
2011-07-05,61.36116409301758
2011-07-06,61.841957092285156
2011-07-07,62.32274627685547
2011-07-08,61.91461944580078
2011-07-11,60.70705032348633
2011-07-12,60.91952133178711
2011-07-13,60.63439178466797
2011-07-14,60.36045837402344
2011-07-15,61.19346237182617
2011-07-18,60.43315124511719
2011-07-19,62.04880905151367
2011-07-20,61.86429214477539
2011-07-21,62.814697265625
2011-07-22,62.764381408691406
2011-07-25,62.009666442871094
2011-07-26,61.702213287353516
2011-07-27,59.81260299682617
2011-07-28,59.93559646606445
2011-07-29,60.01945877075195
2011-08-01,59.23680114746094
2011-08-02,57.8503303527832
2011-08-03,57.64910125732422
2011-08-04,54.99917221069336
2011-08-05,54.17738342285156
2011-08-08,49.811222076416016
2011-08-09,54.2948112487793
2011-08-10,53.478580474853516
2011-08-11,56.07817459106445
2011-08-12,55.999874114990234
2011-08-15,57.72734451293945
2011-08-16,57.59316635131836
2011-08-17,58.19135665893555
2011-08-18,55.92721939086914
2011-08-19,55.222816467285156
2011-08-22,54.781166076660156
2011-08-23,56.07817459106445
2011-08-24,56.530982971191406
2011-08-25,55.6421012878418
2011-08-26,56.24028778076172
2011-08-29,57.93979263305664
2011-08-30,57.844749450683594
2011-08-31,58.303165435791016
2011-09-01,57.26893615722656
2011-09-02,56.603660583496094
2011-09-06,56.89439010620117
2011-09-07,58.196956634521484
2011-09-08,57.889469146728516
2011-09-09,56.05020523071289
2011-09-12,56.15642547607422
2011-09-13,55.75949478149414
2011-09-14,56.2179069519043
2011-09-15,57.44781494140625
2011-09-16,57.30247497558594
2011-09-19,55.636497497558594
2011-09-20,55.686824798583984
2011-09-21,53.1375617980957
2011-09-22,51.73994064331055
2011-09-23,51.667266845703125
2011-09-26,51.99152374267578
2011-09-27,52.08098602294922
2011-09-28,51.0411376953125
2011-09-29,52.092193603515625
2011-09-30,50.080013275146484
2011-10-03,47.618167877197266
2011-10-04,48.64112091064453
2011-10-05,48.03407669067383
2011-10-06,49.2931022644043
2011-10-07,48.039710998535156
2011-10-10,50.883766174316406
2011-10-11,49.94511413574219
2011-10-12,50.54090881347656
2011-10-13,50.529640197753906
2011-10-14,51.90109634399414
2011-10-17,50.90060806274414
2011-10-18,52.06972122192383
2011-10-19,50.62520217895508
2011-10-20,51.06362533569336
2011-10-21,52.26083755493164
2011-10-24,53.384952545166016
2011-10-25,52.266441345214844
2011-10-26,52.89595031738281
2011-10-27,55.72877883911133
2011-10-28,56.116580963134766
2011-10-31,55.63885498046875
2011-11-01,54.62149429321289
2011-11-02,55.26789093017578
2011-11-03,55.8692741394043
2011-11-04,55.53767395019531
2011-11-07,55.588253021240234
2011-11-08,56.45945358276367
2011-11-09,53.84585189819336
2011-11-10,53.615413665771484
2011-11-11,55.13296890258789
2011-11-14,53.733428955078125
2011-11-15,54.17746353149414
2011-11-16,53.5592041015625
2011-11-17,52.70486068725586
2011-11-18,53.469268798828125
2011-11-21,51.99103927612305
2011-11-22,51.78306579589844
2011-11-23,49.922645568847656
2011-11-25,50.108123779296875
2011-11-28,50.748863220214844
2011-11-29,50.563392639160156
2011-11-30,53.60977554321289
2011-12-01,52.59245300292969
2011-12-02,52.68235778808594
2011-12-05,53.525482177734375
2011-12-06,53.3455924987793
2011-12-07,53.88520050048828
2011-12-08,52.71609115600586
2011-12-09,53.67161178588867
2011-12-12,52.46877670288086
2011-12-13,52.01353454589844
2011-12-14,52.637420654296875
2011-12-15,53.418663024902344
2011-12-16,53.935768127441406
2011-12-19,53.45801544189453
2011-12-20,55.30158233642578
2011-12-21,55.02617263793945
2011-12-22,56.223365783691406
2011-12-23,56.77421951293945
2011-12-27,57.10018539428711
2011-12-28,55.986907958984375
2011-12-29,56.5294189453125
2011-12-30,56.286415100097656
2012-01-03,57.25843048095703
2012-01-04,56.13384246826172
2012-01-05,56.22991943359375
2012-01-06,56.071678161621094
2012-01-09,55.743927001953125
2012-01-10,56.275115966796875
2012-01-11,56.45029830932617
2012-01-12,55.50090789794922
2012-01-13,55.094017028808594
2012-01-17,55.77779769897461
2012-01-18,56.049095153808594
2012-01-19,56.37684631347656
2012-01-20,56.43337631225586
2012-01-23,56.91936111450195
2012-01-24,57.614463806152344
2012-01-25,58.631690979003906
2012-01-26,58.592124938964844
2012-01-27,58.90857696533203
2012-01-30,57.953548431396484
2012-01-31,58.801231384277344
2012-02-01,59.982330322265625
2012-02-02,60.021881103515625
2012-02-03,60.79045486450195
2012-02-06,60.60960006713867
2012-02-07,60.07276153564453
2012-02-08,59.903221130371094
2012-02-09,59.1911506652832
2012-02-10,58.648651123046875
2012-02-13,59.038570404052734
2012-02-14,58.28131103515625
2012-02-15,58.083492279052734
2012-02-16,59.22509002685547
2012-02-17,59.24769592285156
2012-02-21,58.40000915527344
2012-02-22,57.50711441040039
2012-02-23,58.28131103515625
2012-02-24,57.99308776855469
2012-02-27,57.880088806152344
2012-02-28,57.53536605834961
2012-02-29,57.38841247558594
2012-03-01,57.90834045410156
2012-03-02,57.90266036987305
2012-03-05,58.219139099121094
2012-03-06,57.953548431396484
2012-03-07,58.24174499511719
2012-03-08,57.59185028076172
2012-03-09,57.817893981933594
2012-03-12,58.64300537109375
2012-03-13,59.73930358886719
2012-03-14,59.383296966552734
2012-03-15,59.1911506652832
2012-03-16,59.86928939819336
2012-03-19,59.43415069580078
2012-03-20,59.383296966552734
2012-03-21,58.97076416015625
2012-03-22,58.422607421875
2012-03-23,58.778629302978516
2012-03-26,59.044227600097656
2012-03-27,58.85209655761719
2012-03-28,59.272483825683594
2012-03-29,59.0054931640625
2012-03-30,59.64744567871094
2012-04-02,59.772464752197266
2012-04-03,59.56792068481445
2012-04-04,58.86343765258789
2012-04-05,58.38053512573242
2012-04-09,57.60219192504883
2012-04-10,56.26143264770508
2012-04-11,57.06816864013672
2012-04-12,57.95446014404297
2012-04-13,56.98295211791992
2012-04-16,57.891971588134766
2012-04-17,58.88051223754883
2012-04-18,58.56235122680664
2012-04-19,58.71002960205078
2012-04-20,59.664485931396484
2012-04-23,59.34636688232422
2012-04-24,60.312156677246094
2012-04-25,60.66441345214844
2012-04-26,61.050724029541016
2012-04-27,61.2439079284668
2012-04-30,61.499549865722656
2012-05-01,62.351722717285156
2012-05-02,62.15857696533203
2012-05-03,61.30070877075195
2012-05-04,61.329097747802734
2012-05-07,61.60181427001953
2012-05-08,61.550682067871094
2012-05-09,61.255271911621094
2012-05-10,61.47114181518555
2012-05-11,61.53364181518555
2012-05-14,61.08481216430664
2012-05-15,60.50534439086914
2012-05-16,59.59065628051758
2012-05-17,57.783992767333984
2012-05-18,57.30678939819336
2012-05-21,58.80094528198242
2012-05-22,58.67595291137695
2012-05-23,58.857765197753906
2012-05-24,59.1134147644043
2012-05-25,58.99980926513672
2012-05-29,59.84061813354492
2012-05-30,58.32940673828125
2012-05-31,58.477134704589844
2012-06-01,57.55677032470703
2012-06-04,56.96591567993164
2012-06-05,57.7158317565918
2012-06-06,59.15888214111328
2012-06-07,58.99980926513672
2012-06-08,59.76676559448242
2012-06-11,57.886268615722656
2012-06-12,57.98286819458008
