Date,DOC
2010-05-12,13.37992000579834
2010-05-13,13.179100036621094
2010-05-14,12.832588195800781
2010-05-17,12.84834098815918
2010-05-18,12.541203498840332
2010-05-19,12.45851993560791
2010-05-20,11.816690444946289
2010-05-21,12.222261428833008
2010-05-24,12.025385856628418
2010-05-25,12.139581680297852
2010-05-26,12.100198745727539
2010-05-27,12.7853364944458
2010-05-28,12.545144081115723
2010-06-01,12.344330787658691
2010-06-02,12.722339630126953
2010-06-03,12.52152156829834
2010-06-04,11.883634567260742
2010-06-07,11.871825218200684
2010-06-08,12.230142593383789
2010-06-09,12.178950309753418
2010-06-10,12.781399726867676
2010-06-11,12.934967041015625
2010-06-14,13.16728687286377
2010-06-15,13.525602340698242
2010-06-16,13.462607383728027
2010-06-17,13.525602340698242
2010-06-18,12.88377857208252
2010-06-21,12.79715347290039
2010-06-22,12.619956970214844
2010-06-23,12.76171588897705
2010-06-24,12.616025924682617
2010-06-25,12.895590782165527
2010-06-28,12.793207168579102
2010-06-29,12.69871711730957
2010-06-30,12.69871711730957
2010-07-01,12.651460647583008
2010-07-02,12.501834869384766
2010-07-06,12.371894836425781
2010-07-07,12.9310302734375
2010-07-08,12.927094459533691
2010-07-09,13.194853782653809
2010-07-12,13.210603713989258
2010-07-13,13.517731666564941
2010-07-14,13.505916595458984
2010-07-15,13.458666801452637
2010-07-16,13.175158500671387
2010-07-19,13.427167892456055
2010-07-20,13.659482955932617
2010-07-21,13.285414695739746
2010-07-22,13.765798568725586
2010-07-23,13.832734107971191
2010-07-26,14.151683807373047
2010-07-27,14.009929656982422
2010-07-28,13.899681091308594
2010-07-29,13.899681091308594
2010-07-30,13.96661376953125
2010-08-02,14.486373901367188
2010-08-03,14.222562789916992
2010-08-04,14.356437683105469
2010-08-05,14.063288688659668
2010-08-06,14.079242706298828
2010-08-09,14.206869125366211
2010-08-10,14.047327995300293
2010-08-11,13.875822067260742
2010-08-12,13.720277786254883
2010-08-13,13.764151573181152
2010-08-16,13.776110649108887
2010-08-17,14.039352416992188
2010-08-18,13.899752616882324
2010-08-19,13.628540992736816
2010-08-20,13.63652229309082
2010-08-23,13.596637725830078
2010-08-24,13.488947868347168
2010-08-25,13.736233711242676
2010-08-26,13.684375762939453
2010-08-27,14.00345516204834
2010-08-30,14.0991792678833
2010-08-31,14.047327995300293
2010-09-01,14.545883178710938
2010-09-02,14.653578758239746
2010-09-03,14.876928329467773
2010-09-07,14.54987621307373
2010-09-08,14.653578758239746
2010-09-09,14.47409725189209
2010-09-10,14.537908554077148
2010-09-13,14.733342170715332
2010-09-14,14.701436042785645
2010-09-15,14.785192489624023
2010-09-16,14.64559555053711
2010-09-17,14.801151275634766
2010-09-20,15.144155502319336
2010-09-21,14.693466186523438
2010-09-22,14.545883178710938
2010-09-23,14.166983604431152
2010-09-24,14.62166690826416
2010-09-27,14.41028118133545
2010-09-28,14.446176528930664
2010-09-29,14.334500312805176
2010-09-30,14.350460052490234
2010-10-01,14.298604011535645
2010-10-04,14.258715629577637
2010-10-05,14.450163841247559
2010-10-06,14.52993392944336
2010-10-07,14.478079795837402
2010-10-08,14.478079795837402
2010-10-11,14.41028118133545
2010-10-12,14.498027801513672
2010-10-13,14.64559555053711
2010-10-14,14.494035720825195
2010-10-15,14.47409725189209
2010-10-18,14.693466186523438
2010-10-19,14.62166690826416
2010-10-20,14.860974311828613
2010-10-21,14.829065322875977
2010-10-22,14.505998611450195
2010-10-25,14.797162055969238
2010-10-26,14.713406562805176
2010-10-27,14.386347770690918
2010-10-28,14.338489532470703
2010-10-29,14.362418174743652
2010-11-01,14.4900484085083
2010-11-02,14.637619018554688
2010-11-03,14.358428001403809
2010-11-04,14.667537689208984
2010-11-05,14.70390510559082
2010-11-08,14.558444023132324
2010-11-09,13.774559020996094
2010-11-10,14.000836372375488
2010-11-11,13.794761657714844
2010-11-12,13.645256042480469
2010-11-15,13.406861305236816
2010-11-16,12.970467567443848
2010-11-17,13.099767684936523
2010-11-18,13.184625625610352
2010-11-19,13.15633773803711
2010-11-22,13.20482349395752
2010-11-23,13.035123825073242
2010-11-24,13.305840492248535
2010-11-26,13.229069709777832
2010-11-29,13.281598091125488
2010-11-30,13.305840492248535
2010-12-01,13.297760009765625
2010-12-02,13.621010780334473
2010-12-03,13.568489074707031
2010-12-06,13.544239044189453
2010-12-07,13.637178421020508
2010-12-08,13.281598091125488
2010-12-09,13.071490287780762
2010-12-10,13.07552719116211
2010-12-13,13.140176773071289
2010-12-14,13.317964553833008
2010-12-15,13.754351615905762
2010-12-16,13.819005966186523
2010-12-17,14.037193298339844
2010-12-20,14.198829650878906
2010-12-21,14.384697914123535
2010-12-22,14.546323776245117
2010-12-23,14.538244247436523
2010-12-27,14.833203315734863
2010-12-28,14.897860527038574
2010-12-29,14.800886154174805
2010-12-30,14.873619079589844
2010-12-31,14.865534782409668
2011-01-03,15.107970237731934
2011-01-04,15.023114204406738
2011-01-05,15.051401138305664
2011-01-06,14.821078300476074
2011-01-07,14.740273475646973
2011-01-10,14.6271390914917
2011-01-11,14.70390510559082
2011-01-12,14.570556640625
2011-01-13,14.695819854736328
2011-01-14,14.63925552368164
2011-01-18,14.635213851928711
2011-01-19,14.526116371154785
2011-01-20,14.598843574523926
2011-01-21,14.518034934997559
2011-01-24,14.566522598266602
2011-01-25,14.748353958129883
2011-01-26,14.74431037902832
2011-01-27,14.934220314025879
2011-01-28,14.768555641174316
2011-01-31,14.986750602722168
2011-02-01,15.031196594238281
2011-02-02,14.966552734375
2011-02-03,15.075643539428711
2011-02-04,14.857449531555176
2011-02-07,14.95443058013916
2011-02-08,15.07723617553711
2011-02-09,15.003548622131348
2011-02-10,15.032203674316406
2011-02-11,15.097702026367188
2011-02-14,15.24098014831543
2011-02-15,15.359702110290527
2011-02-16,15.335140228271484
2011-02-17,15.093616485595703
2011-02-18,15.22461223602295
2011-02-22,15.044486045837402
2011-02-23,15.060868263244629
2011-02-24,14.991266250610352
2011-02-25,15.163208961486816
2011-02-28,15.556203842163086
2011-03-01,14.950335502624512
2011-03-02,14.917580604553223
2011-03-03,15.200048446655273
2011-03-04,15.122258186340332
2011-03-07,15.02811050415039
2011-03-08,15.33104419708252
2011-03-09,15.421111106872559
2011-03-10,15.249174118041992
2011-03-11,15.564396858215332
2011-03-14,15.449767112731934
2011-03-15,15.380168914794922
2011-03-16,15.02811050415039
2011-03-17,15.171392440795898
2011-03-18,15.494795799255371
2011-03-21,15.392451286315918
2011-03-22,15.179583549499512
2011-03-23,15.085431098937988
2011-03-24,15.060868263244629
2011-03-25,15.036294937133789
2011-03-28,15.08133602142334
2011-03-29,15.150925636291504
2011-03-30,15.47433090209961
2011-03-31,15.531641960144043
2011-04-01,15.445676803588867
2011-04-04,15.47433090209961
2011-04-05,15.445676803588867
2011-04-06,15.37608528137207
2011-04-07,15.26964282989502
2011-04-08,15.220516204833984
2011-04-11,15.163208961486816
2011-04-12,15.126357078552246
2011-04-13,15.052672386169434
2011-04-14,15.351517677307129
2011-04-15,15.568482398986816
2011-04-18,15.400640487670898
2011-04-19,15.507081031799316
2011-04-20,15.654454231262207
2011-04-21,15.797738075256348
2011-04-25,15.969671249389648
2011-04-26,16.166168212890625
2011-04-27,16.38313865661621
2011-04-28,16.620574951171875
2011-04-29,16.219392776489258
2011-05-02,16.276697158813477
2011-05-03,15.990140914916992
2011-05-04,15.830480575561523
2011-05-05,15.801471710205078
2011-05-06,15.643951416015625
2011-05-09,15.552753448486328
2011-05-10,15.68126106262207
2011-05-11,15.465702056884766
2011-05-12,15.598350524902344
2011-05-13,15.254304885864258
2011-05-16,15.25844955444336
2011-05-17,15.320621490478516
2011-05-18,15.378662109375
2011-05-19,15.407676696777344
2011-05-20,15.320621490478516
2011-05-23,15.187978744506836
2011-05-24,15.279176712036133
2011-05-25,15.229434967041016
2011-05-26,15.378662109375
2011-05-27,15.4284029006958
2011-05-31,15.726852416992188
2011-06-01,15.279176712036133
2011-06-02,15.254304885864258
2011-06-03,15.287463188171387
2011-06-06,15.071914672851562
2011-06-07,15.100929260253906
2011-06-08,15.117512702941895
2011-06-09,14.930977821350098
2011-06-10,14.52060317993164
2011-06-13,14.761032104492188
2011-06-14,15.076064109802246
2011-06-15,14.897812843322754
2011-06-16,15.208704948425293
2011-06-17,15.374519348144531
2011-06-20,15.631508827209473
2011-06-21,15.689550399780273
2011-06-22,15.610788345336914
2011-06-23,15.142383575439453
2011-06-24,15.150673866271973
2011-06-27,15.183831214904785
2011-06-28,15.208704948425293
2011-06-29,15.30819034576416
2011-06-30,15.208704948425293
2011-07-01,15.432547569274902
2011-07-05,15.54446792602539
2011-07-06,15.619077682495117
2011-07-07,15.79732608795166
2011-07-08,15.834628105163574
2011-07-11,15.482283592224121
2011-07-12,15.598350524902344
2011-07-13,15.552753448486328
2011-07-14,15.353793144226074
2011-07-15,15.527884483337402
2011-07-18,15.407676696777344
2011-07-19,15.54446792602539
2011-07-20,15.606639862060547
2011-07-21,15.672969818115234
2011-07-22,15.714421272277832
2011-07-25,15.457412719726562
2011-07-26,15.552753448486328
2011-07-27,15.175544738769531
2011-07-28,15.192122459411621
2011-07-29,15.225276947021484
2011-08-01,14.358942031860352
2011-08-02,14.288480758666992
2011-08-03,14.28432559967041
2011-08-04,13.636947631835938
2011-08-05,13.456192970275879
2011-08-08,12.0941743850708
2011-08-09,13.603323936462402
2011-08-10,13.216574668884277
2011-08-11,13.678986549377441
2011-08-12,13.93962287902832
2011-08-15,14.641642570495605
2011-08-16,14.481902122497559
2011-08-17,14.586996078491211
2011-08-18,14.04471492767334
2011-08-19,13.969050407409668
2011-08-22,14.111971855163574
2011-08-23,14.549163818359375
2011-08-24,14.885458946228027
2011-08-25,14.713105201721191
2011-08-26,15.028390884399414
2011-08-29,15.440352439880371
2011-08-30,15.511820793151855
2011-08-31,15.671562194824219
2011-09-01,15.259594917297363
2011-09-02,14.940113067626953
2011-09-06,14.91488265991211
2011-09-07,15.621123313903809
2011-09-08,15.162912368774414
2011-09-09,14.687891006469727
2011-09-12,14.893868446350098
2011-09-13,14.91488265991211
2011-09-14,15.083045959472656
2011-09-15,15.444563865661621
2011-09-16,15.730414390563965
2011-09-19,15.524435043334961
2011-09-20,15.785063743591309
2011-09-21,14.91488265991211
2011-09-22,14.708907127380371
2011-09-23,14.776163101196289
2011-09-26,15.091449737548828
2011-09-27,15.125078201293945
2011-09-28,14.654261589050293
2011-09-29,15.129276275634766
2011-09-30,14.73833179473877
2011-10-03,14.221270561218262
2011-10-04,14.650050163269043
2011-10-05,14.721519470214844
2011-10-06,15.041003227233887
2011-10-07,14.80138111114502
2011-10-10,15.621123313903809
2011-10-11,15.30163288116455
2011-10-12,15.335268020629883
2011-10-13,15.028390884399414
2011-10-14,15.31424617767334
2011-10-17,15.01578140258789
2011-10-18,15.490804672241211
2011-10-19,15.335268020629883
2011-10-20,15.524435043334961
2011-10-21,15.961621284484863
2011-10-24,16.13397979736328
2011-10-25,15.877552032470703
2011-10-26,16.016271591186523
2011-10-27,16.6762638092041
2011-10-28,16.894851684570312
2011-10-31,16.751928329467773
2011-11-01,16.276906967163086
2011-11-02,16.47868537902832
2011-11-03,16.802125930786133
2011-11-04,16.176523208618164
2011-11-07,16.270145416259766
2011-11-08,16.499971389770508
2011-11-09,15.95946979522705
2011-11-10,16.048837661743164
2011-11-11,16.538270950317383
2011-11-14,16.185026168823242
2011-11-15,16.265892028808594
2011-11-16,16.197797775268555
2011-11-17,15.908402442932129
2011-11-18,16.0530948638916
2011-11-21,15.627509117126465
2011-11-22,15.665816307067871
2011-11-23,15.291297912597656
2011-11-25,15.359393119812012
2011-11-28,15.682836532592773
2011-11-29,15.644530296325684
2011-11-30,16.44889259338379
2011-12-01,16.20630645751953
2011-12-02,16.040327072143555
2011-12-05,16.0828857421875
2011-12-06,16.172266006469727
2011-12-07,16.372282028198242
2011-12-08,16.163745880126953
2011-12-09,16.516984939575195
2011-12-12,16.287168502807617
2011-12-13,16.274396896362305
2011-12-14,16.423355102539062
2011-12-15,16.555288314819336
2011-12-16,16.602100372314453
2011-12-19,16.4276180267334
2011-12-20,16.887243270874023
2011-12-21,17.044715881347656
2011-12-22,17.35114288330078
2011-12-23,17.5256290435791
2011-12-27,17.729900360107422
2011-12-28,17.61924934387207
2011-12-29,17.772464752197266
2011-12-30,17.63202476501465
2012-01-03,17.82353401184082
2012-01-04,17.176639556884766
2012-01-05,17.214954376220703
2012-01-06,17.168128967285156
2012-01-09,17.193666458129883
2012-01-10,17.491579055786133
2012-01-11,17.487321853637695
2012-01-12,17.368154525756836
2012-01-13,17.495832443237305
2012-01-17,17.68734359741211
2012-01-18,17.721393585205078
2012-01-19,17.610742568969727
2012-01-20,17.38518524169922
2012-01-23,17.534135818481445
2012-01-24,17.44476318359375
2012-01-25,17.597970962524414
2012-01-26,17.887374877929688
2012-01-27,17.84055519104004
2012-01-30,17.721393585205078
2012-01-31,17.887374877929688
2012-02-01,17.908645629882812
2012-02-02,17.753597259521484
2012-02-03,17.977563858032227
2012-02-06,17.94741439819336
2012-02-07,18.25321388244629
2012-02-08,18.30489730834961
2012-02-09,18.046478271484375
2012-02-10,17.8225154876709
2012-02-13,17.960346221923828
2012-02-14,17.6545352935791
2012-02-15,17.28412628173828
2012-02-16,17.25828742980957
2012-02-17,17.39180564880371
2012-02-21,16.930957794189453
2012-02-22,16.793128967285156
2012-02-23,17.06447410583496
2012-02-24,16.831886291503906
2012-02-27,17.004175186157227
2012-02-28,16.999876022338867
2012-02-29,17.012784957885742
2012-03-01,17.133384704589844
2012-03-02,17.06878089904785
2012-03-05,17.051549911499023
2012-03-06,16.86634635925293
2012-03-07,16.98263931274414
2012-03-08,16.8189754486084
2012-03-09,16.810359954833984
2012-03-12,17.176448822021484
2012-03-13,17.58563232421875
2012-03-14,17.477949142456055
2012-03-15,17.3659610748291
2012-03-16,17.318592071533203
2012-03-19,17.51239776611328
2012-03-20,17.43918800354004
2012-03-21,17.417652130126953
2012-03-22,17.012784957885742
2012-03-23,17.025705337524414
2012-03-26,17.094623565673828
2012-03-27,17.185070037841797
2012-03-28,17.150617599487305
2012-03-29,17.03863525390625
2012-03-30,16.995559692382812
2012-04-02,17.1376953125
2012-04-03,16.922344207763672
2012-04-04,16.72421646118164
2012-04-05,16.63376808166504
2012-04-09,16.513168334960938
2012-04-10,16.310739517211914
2012-04-11,16.58208465576172
2012-04-12,16.831886291503906
2012-04-13,16.767290115356445
2012-04-16,16.9395751953125
2012-04-17,17.0472412109375
2012-04-18,16.909421920776367
2012-04-19,16.827587127685547
2012-04-20,17.055856704711914
2012-04-23,17.004175186157227
2012-04-24,17.245372772216797
2012-04-25,17.551166534423828
2012-04-26,17.813899993896484
2012-04-27,17.80097007751465
2012-04-30,17.852657318115234
2012-05-01,17.874195098876953
2012-05-02,17.861268997192383
2012-05-03,17.774084091186523
2012-05-04,17.747922897338867
2012-05-07,17.93538475036621
2012-05-08,17.835124969482422
2012-05-09,17.89179229736328
2012-05-10,18.031299591064453
2012-05-11,18.06617546081543
2012-05-14,17.987703323364258
2012-05-15,17.944107055664062
2012-05-16,17.81768226623535
2012-05-17,17.59098243713379
2012-05-18,17.438392639160156
2012-05-21,17.730484008789062
2012-05-22,17.79587745666504
2012-05-23,17.81768226623535
2012-05-24,18.0051326751709
2012-05-25,17.86563491821289
2012-05-29,18.06617546081543
2012-05-30,17.686893463134766
2012-05-31,17.804597854614258
2012-06-01,17.26836395263672
2012-06-04,17.14194107055664
2012-06-05,17.473270416259766
2012-06-06,17.89179229736328
2012-06-07,17.761005401611328
2012-06-08,18.18388557434082
2012-06-11,17.813312530517578
2012-06-12,17.97025489807129
2012-06-13,18.01821517944336
2012-06-14,18.550081253051758
2012-06-15,18.693958282470703
2012-06-18,19.01656150817871
2012-06-19,18.567529678344727
2012-06-20,18.641645431518555
2012-06-21,18.49777603149414
2012-06-22,18.506498336791992
2012-06-25,18.554447174072266
2012-06-26,18.58496856689453
2012-06-27,18.680875778198242
2012-06-28,18.877059936523438
2012-06-29,19.24763298034668
2012-07-02,19.42201042175293
2012-07-03,19.465612411499023
2012-07-05,19.221471786499023
2012-07-06,19.360973358154297
2012-07-09,19.43073272705078
2012-07-10,19.10811996459961
2012-07-11,19.29558563232422
2012-07-12,19.509199142456055
2012-07-13,19.792579650878906
2012-07-16,19.801288604736328
2012-07-17,20.071590423583984
2012-07-18,20.075950622558594
2012-07-19,19.89284324645996
2012-07-20,19.701017379760742
2012-07-23,19.836172103881836
2012-07-24,19.958240509033203
2012-07-25,20.084671020507812
2012-07-26,20.245967864990234
2012-07-27,20.564224243164062
2012-07-30,20.5511474609375
2012-07-31,20.581661224365234
2012-08-01,20.463947296142578
2012-08-02,20.402257919311523
2012-08-03,20.459548950195312
2012-08-06,20.393449783325195
2012-08-07,20.071765899658203
2012-08-08,20.04974365234375
2012-08-09,20.08058738708496
2012-08-10,20.0277042388916
2012-08-13,20.010080337524414
2012-08-14,20.005678176879883
2012-08-15,19.961605072021484
2012-08-16,19.95720100402832
2012-08-17,19.825002670288086
2012-08-20,19.917543411254883
2012-08-21,19.95279312133789
2012-08-22,19.966018676757812
2012-08-23,19.565017700195312
2012-08-24,19.754497528076172
2012-08-27,19.82941246032715
2012-08-28,19.9395751953125
2012-08-29,19.908721923828125
2012-08-30,20.107023239135742
2012-08-31,20.2083740234375
2012-09-04,20.402257919311523
2012-09-05,20.455137252807617
2012-09-06,20.723939895629883
2012-09-07,20.552078247070312
2012-09-10,20.393449783325195
2012-09-11,20.591747283935547
