Date,IP
2023-07-06,27.358314514160156
2023-07-07,27.795345306396484
2023-07-10,27.28839111328125
2023-07-11,27.707944869995117
2023-07-12,27.804088592529297
2023-07-13,27.821569442749023
2023-07-14,27.445722579956055
2023-07-17,27.087352752685547
2023-07-18,27.410762786865234
2023-07-19,27.585573196411133
2023-07-20,27.629274368286133
2023-07-21,27.83905029296875
2023-07-24,28.29356575012207
2023-07-25,29.65711212158203
2023-07-26,29.51726531982422
2023-07-27,30.94199562072754
2023-07-28,31.239177703857422
2023-07-31,31.518875122070312
2023-08-01,31.413986206054688
2023-08-02,31.98213005065918
2023-08-03,32.00835037231445
2023-08-04,31.69369125366211
2023-08-07,31.588802337646484
2023-08-08,31.335323333740234
2023-08-09,31.21295166015625
2023-08-10,31.073101043701172
2023-08-11,30.959474563598633
2023-08-14,30.73186683654785
2023-08-15,30.377605438232422
2023-08-16,30.138477325439453
2023-08-17,30.31560516357422
2023-08-18,30.563587188720703
2023-08-21,30.16505241394043
2023-08-22,29.90821075439453
2023-08-23,30.005634307861328
2023-08-24,29.881643295288086
2023-08-25,30.04991340637207
2023-08-28,30.51045036315918
2023-08-29,30.714149475097656
2023-08-30,30.82929229736328
2023-08-31,30.92670249938965
2023-09-01,31.16583251953125
2023-09-05,30.39531898498535
2023-09-06,30.005634307861328
2023-09-07,29.739940643310547
2023-09-08,30.66986846923828
2023-09-11,30.643295288085938
2023-09-12,30.554737091064453
2023-09-13,29.943641662597656
2023-09-14,30.65216064453125
2023-09-15,30.324464797973633
2023-09-18,30.253612518310547
2023-09-19,30.200471878051758
2023-09-20,29.863929748535156
2023-09-21,30.227048873901367
2023-09-22,30.173906326293945
2023-09-25,30.82929229736328
2023-09-26,30.5813045501709
2023-09-27,30.953275680541992
2023-09-28,31.307531356811523
2023-09-29,31.413806915283203
2023-10-02,31.413806915283203
2023-10-03,31.130399703979492
2023-10-04,31.387235641479492
2023-10-05,30.953275680541992
2023-10-06,30.59901237487793
2023-10-09,31.139259338378906
2023-10-10,31.325246810913086
2023-10-11,31.378385543823242
2023-10-12,31.103837966918945
2023-10-13,31.130399703979492
2023-10-16,31.006418228149414
2023-10-17,31.449235916137695
2023-10-18,31.227827072143555
2023-10-19,30.342178344726562
2023-10-20,29.518531799316406
2023-10-23,28.7037353515625
2023-10-24,29.456533432006836
2023-10-25,29.33254623413086
2023-10-26,29.1199893951416
2023-10-27,29.350255966186523
2023-10-30,29.571664810180664
2023-10-31,29.872787475585938
2023-11-01,29.766510009765625
2023-11-02,30.156190872192383
2023-11-03,30.643295288085938
2023-11-06,30.42188262939453
2023-11-07,29.97906494140625
2023-11-08,29.722225189208984
2023-11-09,29.456533432006836
2023-11-10,29.30597496032715
2023-11-13,28.72144889831543
2023-11-14,30.116775512695312
2023-11-15,30.610937118530273
2023-11-16,30.206623077392578
2023-11-17,29.99098777770996
2023-11-20,29.272212982177734
2023-11-21,29.19135093688965
2023-11-22,29.577693939208984
2023-11-24,29.586679458618164
2023-11-27,30.655858993530273
2023-11-28,30.781644821166992
2023-11-29,32.156314849853516
2023-11-30,33.189552307128906
2023-12-01,33.4141731262207
2023-12-04,33.56690979003906
2023-12-05,32.74030685424805
2023-12-06,32.839149475097656
2023-12-07,33.08174133300781
2023-12-08,33.099700927734375
2023-12-11,33.162593841552734
2023-12-12,32.3899040222168
2023-12-13,33.162593841552734
2023-12-14,33.845436096191406
2023-12-15,33.62980651855469
2023-12-18,33.099700927734375
2023-12-19,33.11766815185547
2023-12-20,32.87508773803711
2023-12-21,32.8661003112793
2023-12-22,32.92000961303711
2023-12-26,32.8661003112793
2023-12-27,32.767276763916016
2023-12-28,32.56960678100586
2023-12-29,32.47975540161133
2024-01-02,32.830162048339844
2024-01-03,32.65945053100586
2024-01-04,32.767276763916016
2024-01-05,33.48604965209961
2024-01-08,33.836448669433594
2024-01-09,33.845436096191406
2024-01-10,33.746604919433594
2024-01-11,33.980201721191406
2024-01-12,33.845436096191406
2024-01-16,33.52198791503906
2024-01-17,33.15361404418945
2024-01-18,32.964927673339844
2024-01-19,33.00985336303711
2024-01-22,32.65945053100586
2024-01-23,32.80320739746094
2024-01-24,32.50670623779297
2024-01-25,33.82746505737305
2024-01-26,33.75558853149414
2024-01-29,32.991886138916016
2024-01-30,32.63249969482422
2024-01-31,32.1922492980957
2024-02-01,30.87149429321289
2024-02-02,30.062870025634766
2024-02-05,29.622617721557617
2024-02-06,29.77535629272461
2024-02-07,30.42225456237793
2024-02-08,31.347684860229492
2024-02-09,31.68012237548828
2024-02-12,31.895751953125
2024-02-13,31.09611701965332
2024-02-14,31.024234771728516
2024-02-15,31.509410858154297
2024-02-16,32.16529846191406
2024-02-20,32.111392974853516
2024-02-21,31.613466262817383
2024-02-22,31.39500617980957
2024-02-23,31.613466262817383
2024-02-26,30.76692008972168
2024-02-27,31.131031036376953
2024-02-28,31.51333999633789
2024-02-29,32.18693542480469
2024-03-01,31.904752731323242
2024-03-04,32.669376373291016
2024-03-05,32.632965087890625
2024-03-06,32.505523681640625
2024-03-07,32.66027069091797
2024-03-08,32.98796844482422
2024-03-11,33.3338737487793
2024-03-12,32.887840270996094
2024-03-13,33.03348159790039
2024-03-14,32.942447662353516
2024-03-15,33.08809280395508
2024-03-18,31.804622650146484
2024-03-19,35.29093551635742
2024-03-20,35.709659576416016
2024-03-21,36.301334381103516
2024-03-22,35.982730865478516
2024-03-25,37.18428421020508
2024-03-26,34.7720832824707
2024-03-27,35.85530090332031
2024-03-28,35.51850128173828
2024-04-01,35.52760696411133
2024-04-02,35.22721481323242
2024-04-03,35.56401062011719
2024-04-04,35.76427459716797
2024-04-05,35.1908073425293
2024-04-08,34.78118896484375
2024-04-09,34.717472076416016
2024-04-10,34.81760025024414
2024-04-11,34.41708755493164
2024-04-12,33.80720520019531
2024-04-15,33.47040939331055
2024-04-16,32.68758010864258
2024-04-17,31.91385841369629
2024-04-18,32.095909118652344
2024-04-19,32.196041107177734
2024-04-22,31.64077377319336
2024-04-23,31.322185516357422
2024-04-24,31.34039306640625
2024-04-25,30.512048721313477
2024-04-26,30.79423713684082
2024-04-29,32.15053176879883
2024-04-30,31.804622650146484
2024-05-01,32.11411666870117
2024-05-02,32.596553802490234
2024-05-03,33.02437973022461
2024-05-06,33.60694122314453
2024-05-07,35.354652404785156
2024-05-08,35.75516891479492
2024-05-09,36.264923095703125
2024-05-10,35.11798858642578
2024-05-13,35.973636627197266
2024-05-14,36.27402114868164
2024-05-15,36.14657974243164
2024-05-16,36.88389587402344
2024-05-17,36.993133544921875
2024-05-20,37.484676361083984
2024-05-21,38.130958557128906
2024-05-22,38.322113037109375
2024-05-23,40.64425277709961
2024-05-24,41.84075164794922
2024-05-28,41.5554313659668
2024-05-29,40.865142822265625
2024-05-30,41.03081130981445
2024-05-31,41.500205993652344
2024-06-03,41.923583984375
2024-06-04,40.69947814941406
2024-06-05,40.865142822265625
2024-06-06,40.892757415771484
2024-06-07,41.61065673828125
2024-06-10,41.224098205566406
2024-06-11,41.4633903503418
2024-06-12,41.33454513549805
2024-06-13,41.73950958251953
2024-06-14,41.31613540649414
2024-06-17,41.7579231262207
2024-06-18,42.56785583496094
2024-06-20,42.84396743774414
2024-06-21,42.41139602661133
2024-06-24,43.552669525146484
2024-06-25,42.880794525146484
2024-06-26,42.89919662475586
2024-06-27,39.80670166015625
2024-06-28,39.714664459228516
2024-07-01,39.88953399658203
2024-07-02,40.03679275512695
2024-07-03,40.073612213134766
2024-07-05,39.41093063354492
2024-07-08,39.73306655883789
2024-07-09,39.16242980957031
2024-07-10,39.30049133300781
2024-07-11,39.4937629699707
2024-07-12,40.15644454956055
2024-07-15,40.62583923339844
2024-07-16,41.88676452636719
2024-07-17,42.107662200927734
2024-07-18,42.21811294555664
2024-07-19,42.08005905151367
2024-07-22,42.78874969482422
2024-07-23,42.264129638671875
2024-07-24,42.5954704284668
2024-07-25,42.54024887084961
2024-07-26,43.184513092041016
2024-07-29,42.92680740356445
2024-07-30,42.264129638671875
2024-07-31,42.779544830322266
2024-08-01,42.9176025390625
2024-08-02,42.28253173828125
2024-08-05,40.892757415771484
2024-08-06,41.44498062133789
2024-08-07,40.754695892333984
2024-08-08,41.27931213378906
2024-08-09,40.819122314453125
2024-08-12,40.96638488769531
2024-08-13,41.62906265258789
2024-08-14,42.448204040527344
2024-08-15,43.58525848388672
2024-08-16,43.771202087402344
2024-08-19,44.28254699707031
2024-08-20,44.115196228027344
2024-08-21,44.81248474121094
2024-08-22,44.58934783935547
2024-08-23,45.463287353515625
2024-08-26,45.24015426635742
2024-08-27,45.546966552734375
2024-08-28,45.08210372924805
2024-08-29,44.72880554199219
2024-08-30,45.01702117919922
2024-09-03,44.41270446777344
2024-09-04,43.98503875732422
2024-09-05,44.180274963378906
2024-09-06,43.79909133911133
2024-09-09,44.26395034790039
2024-09-10,43.75260543823242
2024-09-11,43.817684173583984
2024-09-12,44.57075500488281
2024-09-13,45.277347564697266
2024-09-16,46.32792663574219
2024-09-17,46.0118293762207
2024-09-18,46.05830764770508
2024-09-19,46.46738052368164
2024-09-20,45.2866325378418
2024-09-23,45.04491424560547
2024-09-24,45.221561431884766
2024-09-25,44.7102165222168
2024-09-26,45.60274887084961
2024-09-27,45.593448638916016
2024-09-30,45.41680145263672
2024-10-01,45.751502990722656
2024-10-02,44.72880554199219
2024-10-03,44.58005142211914
2024-10-04,45.119293212890625
2024-10-07,44.33832550048828
2024-10-08,44.0129280090332
2024-10-09,43.789791107177734
2024-10-10,43.69681930541992
2024-10-11,44.803184509277344
2024-10-14,44.700923919677734
2024-10-15,44.38481140136719
2024-10-16,44.607948303222656
2024-10-17,43.35282897949219
2024-10-18,43.492279052734375
2024-10-21,43.63174057006836
2024-10-22,44.1895751953125
2024-10-23,45.60274887084961
2024-10-24,45.221561431884766
2024-10-25,45.15647888183594
2024-10-28,45.221561431884766
2024-10-29,43.96643829345703
2024-10-30,45.58414840698242
2024-10-31,51.63663101196289
2024-11-01,51.8504638671875
2024-11-04,52.622127532958984
2024-11-05,53.5146598815918
2024-11-06,54.695404052734375
2024-11-07,54.30492401123047
2024-11-08,53.347312927246094
2024-11-11,53.60763168334961
2024-11-12,53.28223419189453
2024-11-13,52.4175910949707
2024-11-14,52.9289436340332
2024-11-15,53.97220230102539
2024-11-18,54.08468246459961
2024-11-19,54.215911865234375
2024-11-20,55.15325164794922
2024-11-21,55.47195053100586
2024-11-22,55.603179931640625
2024-11-25,55.83751678466797
2024-11-26,55.406333923339844
2024-11-27,54.72208023071289
2024-11-29,55.14387893676758
2024-12-02,54.797061920166016
2024-12-03,55.03139877319336
2024-12-04,54.10342788696289
2024-12-05,53.156707763671875
2024-12-06,53.22232437133789
2024-12-09,52.28498458862305
2024-12-10,51.32889175415039
2024-12-11,51.10393142700195
2024-12-12,51.42262649536133
2024-12-13,52.06002426147461
2024-12-16,52.29435729980469
2024-12-17,51.77882385253906
2024-12-18,50.27906799316406
2024-12-19,50.4665412902832
2024-12-20,51.03831481933594
2024-12-23,51.0758056640625
2024-12-24,51.656959533691406
2024-12-26,51.75069046020508
2024-12-27,51.0758056640625
2024-12-30,50.28844451904297
2024-12-31,50.447792053222656
2025-01-02,49.82914733886719
2025-01-03,49.53856658935547
2025-01-06,50.1478385925293
2025-01-07,50.25094985961914
2025-01-08,51.25390625
2025-01-10,50.70087432861328
2025-01-13,50.513404846191406
2025-01-14,51.94753646850586
2025-01-15,52.17250061035156
2025-01-16,52.734901428222656
2025-01-17,53.36293411254883
2025-01-21,54.8158073425293
2025-01-22,54.54397964477539
2025-01-23,54.92829132080078
2025-01-24,56.32493209838867
2025-01-27,55.57505416870117
2025-01-28,55.415706634521484
2025-01-29,54.34714126586914
2025-01-30,53.475406646728516
2025-01-31,52.144386291503906
2025-02-03,52.331851959228516
2025-02-04,50.513404846191406
2025-02-05,50.504032135009766
2025-02-06,52.24748992919922
2025-02-07,52.55681610107422
2025-02-10,51.375762939453125
2025-02-11,52.153751373291016
2025-02-12,51.2070426940918
2025-02-13,51.96628189086914
2025-02-14,52.603675842285156
2025-02-18,53.69099807739258
2025-02-19,53.56914138793945
2025-02-20,52.54743957519531
2025-02-21,52.078765869140625
2025-02-24,52.27064514160156
2025-02-25,52.27064514160156
2025-02-26,52.677093505859375
2025-02-27,53.16860580444336
2025-02-28,53.26312255859375
2025-03-03,52.28009796142578
2025-03-04,48.489768981933594
2025-03-05,49.63348388671875
2025-03-06,48.87730407714844
2025-03-07,49.43498992919922
2025-03-10,47.16646194458008
2025-03-11,46.67494583129883
2025-03-12,47.856468200683594
2025-03-13,47.62016296386719
2025-03-14,48.59374237060547
2025-03-17,48.754432678222656
2025-03-18,49.189231872558594
2025-03-19,49.73746109008789
2025-03-20,49.425537109375
2025-03-21,48.57483673095703
2025-03-24,49.93595886230469
2025-03-25,53.17805480957031
2025-03-26,52.37461853027344
2025-03-27,51.60898971557617
2025-03-28,50.295135498046875
2025-03-31,50.427467346191406
2025-04-01,50.71103286743164
2025-04-02,51.476661682128906
2025-04-03,46.48590087890625
2025-04-04,45.35163879394531
2025-04-07,44.179569244384766
2025-04-08,42.2135124206543
2025-04-09,46.33466720581055
2025-04-10,43.66914749145508
2025-04-11,44.27408981323242
2025-04-14,44.97355270385742
2025-04-15,44.30244445800781
2025-04-16,43.763668060302734
2025-04-17,43.74476623535156
2025-04-21,42.59160232543945
2025-04-22,43.93381118774414
2025-04-23,44.18901824951172
2025-04-24,45.02081298828125
2025-04-25,44.75614929199219
2025-04-28,44.8790283203125
2025-04-29,45.02081298828125
2025-04-30,43.17763137817383
2025-05-01,41.485687255859375
2025-05-02,43.32887268066406
2025-05-05,41.84487533569336
2025-05-06,42.0150146484375
2025-05-07,41.60857009887695
2025-05-08,42.459266662597656
2025-05-09,41.84487533569336
2025-05-12,45.28546905517578
2025-05-13,45.37054443359375
2025-05-14,47.56344985961914
2025-05-15,46.85453796386719
2025-05-16,47.393314361572266
2025-05-19,47.724143981933594
2025-05-20,47.27043151855469
2025-05-21,45.994388580322266
2025-05-22,45.966033935546875
2025-05-23,45.49174118041992
2025-05-27,46.3410758972168
2025-05-28,45.539459228515625
2025-05-29,45.758949279785156
2025-05-30,45.62534713745117
2025-06-02,45.04322052001953
2025-06-03,45.157737731933594
2025-06-04,45.12910461425781
2025-06-05,44.947784423828125
2025-06-06,45.186363220214844
2025-06-09,45.806663513183594
2025-06-10,45.444026947021484
2025-06-11,44.92870330810547
2025-06-12,44.995506286621094
2025-06-13,43.7930793762207
2025-06-16,44.4515495300293
2025-06-17,43.83124923706055
2025-06-18,44.012569427490234
2025-06-20,43.73582077026367
2025-06-23,43.98393630981445
2025-06-24,44.46109390258789
2025-06-25,44.2797737121582
2025-06-26,44.38475036621094
2025-06-27,45.20545196533203
2025-06-30,44.690128326416016
2025-07-01,47.190406799316406
2025-07-02,48.08745193481445
2025-07-03,48.1256217956543
2025-07-07,47.59121322631836
2025-07-08,48.2878532409668
2025-07-09,49.013126373291016
2025-07-10,50.01514434814453
2025-07-11,50.01514434814453
2025-07-14,49.738399505615234
2025-07-15,48.60277557373047
2025-07-16,48.94633102416992
2025-07-17,48.58369064331055
2025-07-18,48.049278259277344
2025-07-21,49.013126373291016
2025-07-22,50.24418258666992
2025-07-23,51.627925872802734
2025-07-24,52.295936584472656
2025-07-25,53.1357307434082
2025-07-28,52.963951110839844
2025-07-29,51.952388763427734
2025-07-30,51.17940139770508
2025-07-31,44.60424041748047
2025-08-01,44.2893180847168
2025-08-04,43.95530700683594
2025-08-05,44.003028869628906
2025-08-06,44.21297073364258
2025-08-07,45.84483337402344
2025-08-08,45.377220153808594
2025-08-11,45.00504684448242
2025-08-12,46.150211334228516
2025-08-13,46.41741943359375
2025-08-14,45.57762908935547
2025-08-15,44.90596389770508
2025-08-18,45.156517028808594
2025-08-19,45.59979248046875
2025-08-20,45.30105972290039
2025-08-21,46.28398132324219
2025-08-22,47.11271667480469
2025-08-25,47.59454345703125
2025-08-26,47.006717681884766
2025-08-27,46.61162185668945
2025-08-28,47.18017578125
2025-08-29,47.87399673461914
2025-09-02,47.382537841796875
2025-09-03,46.418888092041016
2025-09-04,46.553802490234375
2025-09-05,46.91999053955078
2025-09-08,45.6865234375
2025-09-09,45.17578887939453
2025-09-10,44.780696868896484
2025-09-11,44.83850860595703
2025-09-12,44.31814193725586
2025-09-15,43.91341018676758
2025-09-16,44.55905532836914
2025-09-17,45.233604431152344
2025-09-18,45.397430419921875
2025-09-19,44.74214553833008
2025-09-22,44.48196029663086
2025-09-23,44.684326171875
2025-09-24,44.568687438964844
2025-09-25,43.6724967956543
2025-09-26,43.6724967956543
2025-09-29,44.40487289428711
2025-09-30,44.71323776245117
2025-10-01,44.568687438964844
2025-10-02,44.95415115356445
2025-10-03,45.45524215698242
2025-10-06,44.21214294433594
2025-10-07,44.26995849609375
2025-10-08,44.96378707885742
2025-10-09,44.73250961303711
2025-10-10,44.02904510498047
2025-10-13,43.990501403808594
2025-10-14,44.97342300415039
2025-10-15,45.233604431152344
2025-10-16,44.94451141357422
2025-10-17,44.886695861816406
2025-10-20,46.149070739746094
2025-10-21,45.94670486450195
2025-10-22,46.20689392089844
2025-10-23,47.31508255004883
2025-10-24,47.09344482421875
2025-10-27,46.43816375732422
2025-10-28,45.41670227050781
2025-10-29,42.62212371826172
2025-10-30,37.2256965637207
2025-10-31,37.23533248901367
2025-11-03,35.58749771118164
2025-11-04,35.23094940185547
2025-11-05,34.999671936035156
2025-11-06,35.211673736572266
2025-11-07,36.714962005615234
2025-11-10,36.551143646240234
2025-11-11,37.100425720214844
2025-11-12,36.782413482666016
2025-11-13,36.512596130371094
2025-11-14,36.437477111816406
2025-11-17,35.793601989746094
2025-11-18,35.9496955871582
2025-11-19,35.50093460083008
2025-11-20,34.7302360534668
2025-11-21,36.74966049194336
