Date,EL
2009-11-16,19.825641632080078
2009-11-17,19.886503219604492
2009-11-18,19.53754234313965
2009-11-19,19.318429946899414
2009-11-20,19.419870376586914
2009-11-23,19.594356536865234
2009-11-24,19.496963500976562
2009-11-25,19.79250717163086
2009-11-27,19.287626266479492
2009-11-30,19.22195816040039
2009-12-01,19.977210998535156
2009-12-02,20.317895889282227
2009-12-03,20.248109817504883
2009-12-04,20.0346736907959
2009-12-07,20.14139175415039
2009-12-08,19.636524200439453
2009-12-09,19.509281158447266
2009-12-10,19.7842960357666
2009-12-11,20.235803604125977
2009-12-14,20.63805389404297
2009-12-15,20.490285873413086
2009-12-16,20.33431053161621
2009-12-17,19.763771057128906
2009-12-18,19.492860794067383
2009-12-21,19.689876556396484
2009-12-22,19.730926513671875
2009-12-23,19.841751098632812
2009-12-24,20.026466369628906
2009-12-28,20.2316951751709
2009-12-29,20.285051345825195
2009-12-30,20.18243980407715
2009-12-31,19.849973678588867
2010-01-04,19.923845291137695
2010-01-05,19.845857620239258
2010-01-06,19.907434463500977
2010-01-07,20.157812118530273
2010-01-08,20.239904403686523
2010-01-11,20.432823181152344
2010-01-12,20.342517852783203
2010-01-13,20.51081657409668
2010-01-14,20.48208236694336
2010-01-15,20.42461585998535
2010-01-19,20.519020080566406
2010-01-20,20.129077911376953
2010-01-21,21.97205924987793
2010-01-22,21.82428550720215
2010-01-25,21.82428550720215
2010-01-26,21.980260848999023
2010-01-27,22.017208099365234
2010-01-28,21.770931243896484
2010-01-29,21.5574951171875
2010-02-01,22.082874298095703
2010-02-02,22.98590087890625
2010-02-03,23.21986198425293
2010-02-04,22.920225143432617
2010-02-05,22.7396183013916
2010-02-08,22.85044288635254
2010-02-09,23.08851432800293
2010-02-10,23.010526657104492
2010-02-11,23.343008041381836
2010-02-12,23.256803512573242
2010-02-16,23.95458984375
2010-02-17,24.159826278686523
2010-02-18,24.426624298095703
2010-02-19,24.147506713867188
2010-02-22,24.25423240661621
2010-02-23,24.077720642089844
2010-02-24,24.631851196289062
2010-02-25,24.861719131469727
2010-02-26,24.681110382080078
2010-03-01,25.51435089111328
2010-03-02,25.32964324951172
2010-03-03,25.11209487915039
2010-03-04,25.071044921875
2010-03-05,25.309112548828125
2010-03-08,25.588232040405273
2010-03-09,25.305009841918945
2010-03-10,25.391210556030273
2010-03-11,25.9371280670166
2010-03-12,26.068471908569336
2010-03-15,25.904287338256836
2010-03-16,26.03974151611328
2010-03-17,26.240859985351562
2010-03-18,26.1875057220459
2010-03-19,25.91249656677246
2010-03-22,26.65953826904297
2010-03-23,26.803199768066406
2010-03-24,26.142356872558594
2010-03-25,26.019222259521484
2010-03-26,26.23676109313965
2010-03-29,26.712905883789062
2010-03-30,26.885290145874023
2010-03-31,26.626705169677734
2010-04-01,26.91813087463379
2010-04-05,26.57744026184082
2010-04-06,25.97406768798828
2010-04-07,26.0561580657959
2010-04-08,26.2860164642334
2010-04-09,26.86887550354004
2010-04-12,27.057682037353516
2010-04-13,27.028953552246094
2010-04-14,27.381946563720703
2010-04-15,27.58717918395996
2010-04-16,27.86629867553711
2010-04-19,27.67337989807129
2010-04-20,28.137195587158203
2010-04-21,27.759567260742188
2010-04-22,28.30959701538086
2010-04-23,28.52713394165039
2010-04-26,28.72416877746582
2010-04-27,27.525615692138672
2010-04-28,27.3367919921875
2010-04-29,27.176715850830078
2010-04-30,27.057682037353516
2010-05-03,27.143878936767578
2010-05-04,26.704687118530273
2010-05-05,25.777048110961914
2010-05-06,24.952016830444336
2010-05-07,24.02437400817871
2010-05-10,25.785259246826172
2010-05-11,25.91659927368164
2010-05-12,26.22855567932129
2010-05-13,25.94122886657715
2010-05-14,25.054630279541016
2010-05-17,25.354265213012695
2010-05-18,24.80425453186035
2010-05-19,24.660587310791016
2010-05-20,23.82734489440918
2010-05-21,24.176237106323242
2010-05-24,24.04899787902832
2010-05-25,23.630321502685547
2010-05-26,23.178815841674805
2010-05-27,24.090042114257812
2010-05-28,23.917644500732422
2010-06-01,23.773988723754883
2010-06-02,24.090042114257812
2010-06-03,24.426624298095703
2010-06-04,22.714998245239258
2010-06-07,22.530284881591797
2010-06-08,23.014629364013672
2010-06-09,23.392255783081055
2010-06-10,23.851974487304688
2010-06-11,23.749359130859375
2010-06-14,23.87248992919922
2010-06-15,24.73036003112793
2010-06-16,24.401992797851562
2010-06-17,24.516921997070312
2010-06-18,24.603120803833008
2010-06-21,24.209083557128906
2010-06-22,23.70831298828125
2010-06-23,23.535917282104492
2010-06-24,23.195241928100586
2010-06-25,23.08030128479004
2010-06-28,23.063888549804688
2010-06-29,22.735517501831055
2010-06-30,22.875072479248047
2010-07-01,23.35942268371582
2010-07-02,23.556442260742188
2010-07-06,24.077720642089844
2010-07-07,24.787830352783203
2010-07-08,25.24344253540039
2010-07-09,25.52666664123535
2010-07-12,25.510244369506836
2010-07-13,26.158775329589844
2010-07-14,26.72931480407715
2010-07-15,26.651329040527344
2010-07-16,26.052053451538086
2010-07-19,25.781145095825195
2010-07-20,25.621068954467773
2010-07-21,25.103879928588867
2010-07-22,25.559499740600586
2010-07-23,25.723682403564453
2010-07-26,25.846826553344727
2010-07-27,26.035634994506836
2010-07-28,25.448671340942383
2010-07-29,25.60875701904297
2010-07-30,25.551288604736328
2010-08-02,26.043842315673828
2010-08-03,25.768831253051758
2010-08-04,25.97406768798828
2010-08-05,25.98638153076172
2010-08-06,26.047954559326172
2010-08-09,26.240859985351562
2010-08-10,25.84271812438965
2010-08-11,24.771408081054688
2010-08-12,24.13519287109375
2010-08-13,23.73293685913086
2010-08-16,23.572856903076172
2010-08-17,24.036691665649414
2010-08-18,24.102357864379883
2010-08-19,23.823244094848633
2010-08-20,23.556442260742188
2010-08-23,23.215761184692383
2010-08-24,23.178815841674805
2010-08-25,23.363525390625
2010-08-26,23.252702713012695
2010-08-27,23.54412841796875
2010-08-30,22.866859436035156
2010-08-31,23.014629364013672
2010-09-01,23.83966064453125
2010-09-02,23.95458984375
2010-09-03,24.26654052734375
2010-09-07,23.63443374633789
2010-09-08,23.95458984375
2010-09-09,23.950490951538086
2010-09-10,24.069517135620117
2010-09-13,24.151611328125
2010-09-14,24.204973220825195
2010-09-15,24.34453582763672
2010-09-16,24.295270919799805
2010-09-17,24.163925170898438
2010-09-20,24.771408081054688
2010-09-21,24.75909996032715
2010-09-22,24.775516510009766
2010-09-23,24.64417266845703
2010-09-24,25.206504821777344
2010-09-27,25.16135597229004
2010-09-28,25.777048110961914
2010-09-29,26.322952270507812
2010-09-30,25.95354652404785
2010-10-01,25.978172302246094
2010-10-04,25.830406188964844
2010-10-05,26.175188064575195
2010-10-06,25.674427032470703
2010-10-07,25.8591365814209
2010-10-08,26.950965881347656
2010-10-11,26.84425163269043
2010-10-12,27.500986099243164
2010-10-13,27.308073043823242
2010-10-14,27.29576301574707
2010-10-15,27.595388412475586
2010-10-18,27.517404556274414
2010-10-19,26.889394760131836
2010-10-20,27.18903160095215
2010-10-21,27.13567543029785
2010-10-22,27.197248458862305
2010-10-25,26.88117790222168
2010-10-26,26.602079391479492
2010-10-27,26.58565902709961
2010-10-28,26.437896728515625
2010-10-29,29.21261978149414
2010-11-01,28.674911499023438
2010-11-02,28.958141326904297
2010-11-03,29.138729095458984
2010-11-04,29.606666564941406
2010-11-05,29.61897087097168
2010-11-08,29.483516693115234
2010-11-09,29.151046752929688
2010-11-10,28.933502197265625
2010-11-11,29.504030227661133
2010-11-12,29.462993621826172
2010-11-15,29.848840713500977
2010-11-16,29.13463020324707
2010-11-17,29.69284439086914
2010-11-18,30.571245193481445
2010-11-19,30.936548233032227
2010-11-22,31.30187225341797
2010-11-23,31.00633430480957
2010-11-24,31.470661163330078
2010-11-26,31.420913696289062
2010-11-29,31.051942825317383
2010-11-30,31.060232162475586
2010-12-01,31.984743118286133
2010-12-02,32.35372543334961
2010-12-03,32.05936813354492
2010-12-06,32.29153060913086
2010-12-07,32.35372543334961
2010-12-08,32.092529296875
2010-12-09,32.43248748779297
2010-12-10,32.37445068359375
2010-12-13,31.80232810974121
2010-12-14,32.72683334350586
2010-12-15,32.51125717163086
2010-12-16,32.47394561767578
2010-12-17,32.8760871887207
2010-12-20,32.78487777709961
2010-12-21,33.199466705322266
2010-12-22,33.08750534057617
2010-12-23,33.13312911987305
2010-12-27,33.02118682861328
2010-12-28,33.00045394897461
2010-12-29,33.05436325073242
2010-12-30,33.02947998046875
2010-12-31,33.45649719238281
2011-01-03,33.34871292114258
2011-01-04,33.883506774902344
2011-01-05,34.24834060668945
2011-01-06,33.614051818847656
2011-01-07,33.42333221435547
2011-01-10,33.713539123535156
2011-01-11,34.33124542236328
2011-01-12,34.625614166259766
2011-01-13,34.74169158935547
2011-01-14,34.8204460144043
2011-01-18,34.74581527709961
2011-01-19,34.70436096191406
2011-01-20,34.66706466674805
2011-01-21,34.71681213378906
2011-01-24,34.60072708129883
2011-01-25,33.634761810302734
2011-01-26,33.76742935180664
2011-01-27,33.771583557128906
2011-01-28,33.199466705322266
2011-01-31,33.37357711791992
2011-02-01,33.734256744384766
2011-02-02,33.398460388183594
2011-02-03,38.11635971069336
2011-02-04,38.555816650390625
2011-02-07,37.87175750732422
2011-02-08,38.340248107910156
2011-02-09,38.522647857666016
2011-02-10,38.48531723022461
2011-02-11,39.03257751464844
2011-02-14,39.28131866455078
2011-02-15,38.86259460449219
2011-02-16,39.06574249267578
2011-02-17,38.87089538574219
2011-02-18,39.16938781738281
2011-02-22,37.668617248535156
2011-02-23,37.4779052734375
2011-02-24,37.917362213134766
2011-02-25,38.55166244506836
2011-02-28,39.140377044677734
2011-03-01,38.0251579284668
2011-03-02,38.48946762084961
2011-03-03,38.10393524169922
2011-03-04,38.30706787109375
2011-03-07,37.68104553222656
2011-03-08,38.31121826171875
2011-03-09,38.435585021972656
2011-03-10,38.24488830566406
2011-03-11,38.50192642211914
2011-03-14,37.730796813964844
2011-03-15,36.926509857177734
2011-03-16,36.2880744934082
2011-03-17,36.54511260986328
2011-03-18,37.042606353759766
2011-03-21,38.09978485107422
2011-03-22,37.656185150146484
2011-03-23,37.51107406616211
2011-03-24,38.340248107910156
2011-03-25,39.165245056152344
2011-03-28,39.787109375
2011-03-29,39.40984344482422
2011-03-30,39.74565505981445
2011-03-31,39.94881057739258
2011-04-01,39.770538330078125
2011-04-04,39.59225845336914
2011-04-05,39.48447799682617
2011-04-06,39.37253952026367
2011-04-07,39.80370330810547
2011-04-08,39.40984344482422
2011-04-11,39.40570831298828
2011-04-12,39.17768478393555
2011-04-13,39.791255950927734
2011-04-14,39.36423110961914
2011-04-15,39.957088470458984
2011-04-18,39.18183517456055
2011-04-19,39.248165130615234
2011-04-20,39.239871978759766
2011-04-21,39.21497344970703
2011-04-25,38.91648864746094
2011-04-26,39.17354202270508
2011-04-27,39.57152557373047
2011-04-28,40.2182731628418
2011-04-29,40.214134216308594
2011-05-02,40.048301696777344
2011-05-03,39.874176025390625
2011-05-04,39.72079086303711
2011-05-05,40.214134216308594
2011-05-06,40.653587341308594
2011-05-09,42.5108757019043
2011-05-10,42.4155387878418
2011-05-11,41.46616744995117
2011-05-12,42.0092658996582
2011-05-13,41.52834701538086
2011-05-16,41.507633209228516
2011-05-17,41.553218841552734
2011-05-18,42.28702163696289
2011-05-19,42.20410919189453
2011-05-20,41.727333068847656
2011-05-23,40.757225036621094
2011-05-24,40.981101989746094
2011-05-25,41.00180435180664
2011-05-26,41.29203414916992
2011-05-27,41.63197708129883
2011-05-31,42.49845504760742
2011-06-01,41.578094482421875
2011-06-02,41.24227523803711
2011-06-03,40.66602325439453
2011-06-06,40.259735107421875
2011-06-07,40.127052307128906
2011-06-08,39.4803352355957
2011-06-09,40.127052307128906
2011-06-10,39.83272171020508
2011-06-13,40.13120651245117
2011-06-14,41.29203414916992
2011-06-15,40.27631759643555
2011-06-16,40.15192794799805
2011-06-17,40.34679412841797
2011-06-20,41.14278030395508
2011-06-21,42.45699691772461
2011-06-22,42.0963020324707
2011-06-23,41.681732177734375
2011-06-24,41.81024932861328
2011-06-27,41.918052673339844
2011-06-28,42.77621841430664
2011-06-29,43.58464813232422
2011-06-30,43.60953140258789
2011-07-01,43.56391525268555
2011-07-05,43.93289566040039
2011-07-06,44.173362731933594
2011-07-07,43.858280181884766
2011-07-08,43.89973449707031
2011-07-11,43.23640060424805
2011-07-12,43.087154388427734
2011-07-13,43.659271240234375
2011-07-14,43.5349006652832
2011-07-15,43.597084045410156
2011-07-18,43.46440887451172
2011-07-19,44.32260513305664
2011-07-20,44.003387451171875
2011-07-21,44.459434509277344
2011-07-22,44.45527648925781
2011-07-25,44.318458557128906
2011-07-26,44.12360382080078
2011-07-27,43.38563919067383
2011-07-28,43.70903778076172
2011-07-29,43.49344253540039
2011-08-01,43.38563919067383
2011-08-02,42.199954986572266
2011-08-03,41.760501861572266
2011-08-04,39.351806640625
2011-08-05,39.579830169677734
2011-08-08,36.2714958190918
2011-08-09,37.74737548828125
2011-08-10,37.88005447387695
2011-08-11,40.71161651611328
2011-08-12,41.81024932861328
2011-08-15,39.08232879638672
2011-08-16,38.94966125488281
2011-08-17,39.42227554321289
2011-08-18,37.933956146240234
2011-08-19,36.71921920776367
2011-08-22,36.681915283203125
2011-08-23,38.170257568359375
2011-08-24,38.67603302001953
2011-08-25,38.647029876708984
2011-08-26,39.76225280761719
2011-08-29,40.13120651245117
2011-08-30,40.43384552001953
2011-08-31,40.48774719238281
2011-09-01,40.699188232421875
2011-09-02,39.81198501586914
2011-09-06,39.4637565612793
2011-09-07,40.38410949707031
2011-09-08,40.396541595458984
2011-09-09,39.132080078125
2011-09-12,38.71749496459961
2011-09-13,39.63372039794922
2011-09-14,40.3343505859375
2011-09-15,41.04743957519531
2011-09-16,42.16264724731445
2011-09-19,41.963653564453125
2011-09-20,42.651859283447266
2011-09-21,41.29203414916992
2011-09-22,38.94966125488281
2011-09-23,39.443016052246094
2011-09-26,39.2315673828125
2011-09-27,40.263877868652344
2011-09-28,37.68519592285156
2011-09-29,36.87261962890625
2011-09-30,36.41659164428711
2011-10-03,34.90751266479492
2011-10-04,36.22587966918945
2011-10-05,36.470489501953125
2011-10-06,37.22917175292969
2011-10-07,38.004425048828125
2011-10-10,39.03257751464844
2011-10-11,39.03673553466797
2011-10-12,40.019264221191406
2011-10-13,40.10633850097656
2011-10-14,40.616275787353516
2011-10-17,39.654449462890625
2011-10-18,39.733219146728516
2011-10-19,39.14450454711914
2011-10-20,39.550804138183594
2011-10-21,40.19754409790039
2011-10-24,41.18840408325195
2011-10-25,40.05243682861328
2011-10-26,40.255592346191406
2011-10-27,42.34506607055664
2011-10-28,42.04241943359375
2011-10-31,40.81527328491211
2011-11-01,40.52921676635742
2011-11-02,41.80195999145508
2011-11-03,49.30169677734375
2011-11-04,48.89540481567383
2011-11-07,48.78761291503906
2011-11-08,48.73373031616211
2011-11-09,47.647518157958984
2011-11-10,48.08284378051758
2011-11-11,47.701412200927734
2011-11-14,47.8216552734375
2011-11-15,47.97917938232422
2011-11-16,47.398773193359375
2011-11-17,46.84323501586914
2011-11-18,46.652523040771484
2011-11-21,45.16419982910156
2011-11-22,46.00993728637695
2011-11-23,45.038936614990234
2011-11-25,44.87989044189453
2011-11-28,46.98514175415039
2011-11-29,46.47870635986328
2011-11-30,49.379173278808594
2011-12-01,48.378868103027344
2011-12-02,48.58395004272461
2011-12-05,47.9896240234375
2011-12-06,46.968387603759766
2011-12-07,47.61294174194336
2011-12-08,46.6168098449707
2011-12-09,45.72532272338867
2011-12-12,45.43653869628906
2011-12-13,45.043121337890625
2011-12-14,44.18510055541992
2011-12-15,44.511558532714844
2011-12-16,45.252384185791016
2011-12-19,44.99289321899414
2011-12-20,45.624881744384766
2011-12-21,46.336402893066406
2011-12-22,46.27778625488281
2011-12-23,47.47481918334961
2011-12-27,47.85988235473633
2011-12-28,47.25300216674805
2011-12-29,47.63804626464844
2011-12-30,47.010257720947266
2012-01-03,47.05628967285156
2012-01-04,47.23625183105469
2012-01-05,47.15671157836914
2012-01-06,46.66703796386719
2012-01-09,46.49961471557617
2012-01-10,46.91816711425781
2012-01-11,46.56239318847656
2012-01-12,46.905601501464844
2012-01-13,46.94327163696289
2012-01-17,48.165401458740234
2012-01-18,48.33701705932617
2012-01-19,48.625797271728516
2012-01-20,48.56301498413086
2012-01-23,48.115196228027344
2012-01-24,48.617435455322266
2012-01-25,49.56332778930664
2012-01-26,48.5421028137207
2012-01-27,48.53373336791992
2012-01-30,48.31609344482422
2012-01-31,48.49188232421875
2012-02-01,49.30384063720703
2012-02-02,49.261985778808594
2012-02-03,48.115196228027344
2012-02-06,48.05659103393555
2012-02-07,48.081695556640625
2012-02-08,47.77198791503906
2012-02-09,48.25749206542969
2012-02-10,47.62968444824219
2012-02-13,46.45777893066406
2012-02-14,46.17316818237305
2012-02-15,46.18989944458008
2012-02-16,46.94327163696289
2012-02-17,46.909793853759766
2012-02-21,46.99350357055664
2012-02-22,47.21113204956055
2012-02-23,47.99799728393555
2012-02-24,47.57944869995117
2012-02-27,48.38304901123047
2012-02-28,48.80158233642578
2012-02-29,49.00248718261719
2012-03-01,49.09457015991211
2012-03-02,48.84343338012695
2012-03-05,49.261985778808594
2012-03-06,48.63417053222656
2012-03-07,48.876930236816406
2012-03-08,49.31220245361328
2012-03-09,49.44614028930664
2012-03-12,50.04884338378906
2012-03-13,51.68113327026367
2012-03-14,52.20012283325195
2012-03-15,53.053932189941406
2012-03-16,53.296695709228516
2012-03-19,52.59354782104492
2012-03-20,52.09130859375
2012-03-21,52.53495407104492
