Date,TMO
2010-02-04,44.711917877197266
2010-02-05,44.465938568115234
2010-02-08,44.26725387573242
2010-02-09,45.1092529296875
2010-02-10,44.588932037353516
2010-02-11,44.759220123291016
2010-02-12,44.711917877197266
2010-02-16,45.61069107055664
2010-02-17,46.083736419677734
2010-02-18,46.66086196899414
2010-02-19,46.56623840332031
2010-02-22,45.50664138793945
2010-02-23,46.99197006225586
2010-02-24,45.78099822998047
2010-02-25,46.623008728027344
2010-02-26,46.140506744384766
2010-03-01,46.02696990966797
2010-03-02,46.75544738769531
2010-03-03,46.49055480957031
2010-03-04,45.99859619140625
2010-03-05,46.821678161621094
2010-03-08,47.23796081542969
2010-03-09,47.52178955078125
2010-03-10,47.69206619262695
2010-03-11,48.098899841308594
2010-03-12,47.45556640625
2010-03-15,47.247440338134766
2010-03-16,46.840599060058594
2010-03-17,47.27580261230469
2010-03-18,47.171730041503906
2010-03-19,47.19066619873047
2010-03-22,48.06106948852539
2010-03-23,48.10834884643555
2010-03-24,47.994834899902344
2010-03-25,47.682621002197266
2010-03-26,47.313636779785156
2010-03-29,47.786678314208984
2010-03-30,48.874691009521484
2010-03-31,48.666542053222656
2010-04-01,48.97875213623047
2010-04-05,49.0733757019043
2010-04-06,48.91252899169922
2010-04-07,48.79900360107422
2010-04-08,48.657100677490234
2010-04-09,49.46125793457031
2010-04-12,49.328800201416016
2010-04-13,49.48965072631836
2010-04-14,50.78577423095703
2010-04-15,51.211509704589844
2010-04-16,50.3884162902832
2010-04-19,50.53032684326172
2010-04-20,51.277732849121094
2010-04-21,50.672237396240234
2010-04-22,50.5397834777832
2010-04-23,50.8046989440918
2010-04-26,51.09799575805664
2010-04-27,50.78577423095703
2010-04-28,52.91446304321289
2010-04-29,52.92392349243164
2010-04-30,52.29951477050781
2010-05-03,52.48873519897461
2010-05-04,51.55210876464844
2010-05-05,51.8737678527832
2010-05-06,50.45463943481445
2010-05-07,48.63817596435547
2010-05-10,51.277732849121094
2010-05-11,50.851993560791016
2010-05-12,51.8926887512207
2010-05-13,50.86145782470703
2010-05-14,49.678871154785156
2010-05-17,49.96268081665039
2010-05-18,49.56533432006836
2010-05-19,49.016597747802734
2010-05-20,47.14337158203125
2010-05-21,48.11781692504883
2010-05-24,48.22188949584961
2010-05-25,47.93804168701172
2010-05-26,48.17457962036133
2010-05-27,49.88700866699219
2010-05-28,49.25311279296875
2010-06-01,48.19349670410156
2010-06-02,49.12066650390625
2010-06-03,49.30989074707031
2010-06-04,46.859527587890625
2010-06-07,47.039276123046875
2010-06-08,46.91628646850586
2010-06-09,47.039276123046875
2010-06-10,48.93146514892578
2010-06-11,49.1490592956543
2010-06-14,49.34772491455078
2010-06-15,50.59654998779297
2010-06-16,50.549251556396484
2010-06-17,50.558712005615234
2010-06-18,50.76685333251953
2010-06-21,50.738468170166016
2010-06-22,49.58424758911133
2010-06-23,49.52748489379883
2010-06-24,48.22188949584961
2010-06-25,48.15565872192383
2010-06-28,48.297569274902344
2010-06-29,47.06766128540039
2010-06-30,46.40540313720703
2010-07-01,45.56340408325195
2010-07-02,45.01466751098633
2010-07-06,46.32971954345703
2010-07-07,46.017513275146484
2010-07-08,46.24458694458008
2010-07-09,46.623008728027344
2010-07-12,45.62015914916992
2010-07-13,46.86899948120117
2010-07-14,47.058204650878906
2010-07-15,47.45556640625
2010-07-16,46.414878845214844
2010-07-19,46.42433166503906
2010-07-20,46.78384017944336
2010-07-21,46.083736419677734
2010-07-22,47.663700103759766
2010-07-23,48.335426330566406
2010-07-26,48.240806579589844
2010-07-27,43.68068313598633
2010-07-28,43.51983642578125
2010-07-29,42.54537582397461
2010-07-30,42.44131088256836
2010-08-02,42.583221435546875
2010-08-03,42.14805221557617
2010-08-04,43.00897216796875
2010-08-05,42.56431579589844
2010-08-06,43.30224609375
2010-08-09,43.51983642578125
2010-08-10,43.36848831176758
2010-08-11,42.61161422729492
2010-08-12,42.10072326660156
2010-08-13,41.911495208740234
2010-08-16,41.873653411865234
2010-08-17,43.06574249267578
2010-08-18,42.73460006713867
2010-08-19,41.95881271362305
2010-08-20,41.81690216064453
2010-08-23,41.646610260009766
2010-08-24,40.3504753112793
2010-08-25,41.003273010253906
2010-08-26,40.568077087402344
2010-08-27,40.851890563964844
2010-08-30,40.066650390625
2010-08-31,39.849029541015625
2010-09-01,41.50469970703125
2010-09-02,41.82636642456055
2010-09-03,42.75353240966797
2010-09-07,42.24264144897461
2010-09-08,42.11965560913086
2010-09-09,43.32118225097656
2010-09-10,43.40633010864258
2010-09-13,44.1821174621582
2010-09-14,44.352420806884766
2010-09-15,44.45647430419922
2010-09-16,44.49432373046875
2010-09-17,44.759220123291016
2010-09-20,45.02412033081055
2010-09-21,45.336334228515625
2010-09-22,45.5539436340332
2010-09-23,45.24170684814453
2010-09-24,45.31742477416992
2010-09-27,45.147132873535156
2010-09-28,45.58232116699219
2010-09-29,45.27009963989258
2010-09-30,45.298492431640625
2010-10-01,45.24170684814453
2010-10-04,44.82544708251953
2010-10-05,45.79046630859375
2010-10-06,45.336334228515625
2010-10-07,45.03358840942383
2010-10-08,44.90111541748047
2010-10-11,45.02412033081055
2010-10-12,45.84719467163086
2010-10-13,46.698692321777344
2010-10-14,45.71477127075195
2010-10-15,46.159420013427734
2010-10-18,46.821678161621094
2010-10-19,45.336334228515625
2010-10-20,46.225643157958984
2010-10-21,47.00143051147461
2010-10-22,46.982521057128906
2010-10-25,47.52178955078125
2010-10-26,47.606937408447266
2010-10-27,48.54356002807617
2010-10-28,48.231346130371094
2010-10-29,48.64762496948242
2010-11-01,48.78953170776367
2010-11-02,48.68548583984375
2010-11-03,49.22473907470703
2010-11-04,50.028907775878906
2010-11-05,49.55585861206055
2010-11-08,49.158512115478516
2010-11-09,48.62871551513672
2010-11-10,49.53694152832031
2010-11-11,49.74509811401367
2010-11-12,49.38557434082031
2010-11-15,48.58139419555664
2010-11-16,47.55962371826172
2010-11-17,47.75830078125
2010-11-18,48.48680114746094
2010-11-19,48.43949890136719
2010-11-22,48.7516975402832
2010-11-23,47.95698547363281
2010-11-24,48.96929168701172
2010-11-26,48.6949348449707
2010-11-29,48.32596969604492
2010-11-30,48.11781692504883
2010-12-01,48.770599365234375
2010-12-02,49.66939163208008
2010-12-03,50.000518798828125
2010-12-06,49.59370040893555
2010-12-07,49.50855255126953
2010-12-08,49.29097366333008
2010-12-09,49.22473907470703
2010-12-10,50.18027114868164
2010-12-13,52.564414978027344
2010-12-14,52.13867950439453
2010-12-15,52.38466262817383
2010-12-16,52.38466262817383
2010-12-17,52.77253341674805
2010-12-20,52.545501708984375
2010-12-21,52.53601837158203
2010-12-22,52.545501708984375
2010-12-23,52.76308059692383
2010-12-27,52.81038284301758
2010-12-28,52.21436309814453
2010-12-29,52.734710693359375
2010-12-30,52.66848373413086
2010-12-31,52.37519073486328
2011-01-03,53.41588592529297
2011-01-04,53.661869049072266
2011-01-05,53.47264862060547
2011-01-06,53.529422760009766
2011-01-07,53.33074188232422
2011-01-10,53.11312484741211
2011-01-11,53.03745651245117
2011-01-12,53.58618927001953
2011-01-13,53.4915771484375
2011-01-14,53.59565353393555
2011-01-18,53.76593780517578
2011-01-19,53.0563850402832
2011-01-20,52.3089599609375
2011-01-21,52.517093658447266
2011-01-24,53.2077522277832
2011-01-25,53.84162902832031
2011-01-26,54.466026306152344
2011-01-27,54.73094940185547
2011-01-28,53.93623352050781
2011-01-31,54.182212829589844
2011-02-01,54.31467819213867
2011-02-02,53.03745651245117
2011-02-03,52.905006408691406
2011-02-04,52.94286346435547
2011-02-07,53.00906753540039
2011-02-08,52.86716079711914
2011-02-09,53.87946319580078
2011-02-10,53.92677688598633
2011-02-11,54.73094940185547
2011-02-14,54.06868362426758
2011-02-15,53.56726837158203
2011-02-16,54.08760452270508
2011-02-17,54.11598205566406
2011-02-18,54.57011795043945
2011-02-22,53.12261199951172
2011-02-23,52.006221771240234
2011-02-24,52.34680938720703
2011-02-25,52.564414978027344
2011-02-28,52.81038284301758
2011-03-01,52.64955520629883
2011-03-02,52.94286346435547
2011-03-03,54.125457763671875
2011-03-04,53.94572067260742
2011-03-07,53.557804107666016
2011-03-08,53.83217239379883
2011-03-09,52.88608169555664
2011-03-10,51.88325119018555
2011-03-11,52.2711296081543
2011-03-14,51.73186111450195
2011-03-15,51.16419982910156
2011-03-16,50.06674575805664
2011-03-17,49.782936096191406
2011-03-18,49.74509811401367
2011-03-21,50.851993560791016
2011-03-22,51.04121398925781
2011-03-23,50.606014251708984
2011-03-24,51.26827621459961
2011-03-25,51.457489013671875
2011-03-28,51.296669006347656
2011-03-29,51.68454360961914
2011-03-30,51.94944763183594
2011-03-31,52.55493927001953
2011-04-01,52.96175765991211
2011-04-04,52.83877944946289
2011-04-05,51.95890808105469
2011-04-06,52.53601837158203
2011-04-07,52.630638122558594
2011-04-08,52.80094528198242
2011-04-11,52.96175765991211
2011-04-12,52.45087432861328
2011-04-13,52.413028717041016
2011-04-14,51.911617279052734
2011-04-15,52.744171142578125
2011-04-18,51.656158447265625
2011-04-19,51.75077438354492
2011-04-20,52.95231628417969
2011-04-21,53.83217239379883
2011-04-25,53.7943229675293
2011-04-26,54.94854736328125
2011-04-27,56.5758056640625
2011-04-28,56.916385650634766
2011-04-29,56.755558013916016
2011-05-02,57.94762420654297
2011-05-03,57.37051773071289
2011-05-04,57.19077682495117
2011-05-05,56.50012969970703
2011-05-06,57.105621337890625
2011-05-09,57.493492126464844
2011-05-10,57.78679656982422
2011-05-11,58.032772064208984
2011-05-12,58.344974517822266
2011-05-13,58.572044372558594
2011-05-16,58.950469970703125
2011-05-17,58.54366683959961
2011-05-18,59.3572883605957
2011-05-19,61.85494613647461
2011-05-20,61.66571807861328
2011-05-23,60.918338775634766
2011-05-24,61.0129280090332
2011-05-25,60.7291145324707
2011-05-26,61.78872299194336
2011-05-27,61.637359619140625
2011-05-31,61.921173095703125
2011-06-01,60.4168815612793
2011-06-02,60.34121322631836
2011-06-03,59.41405487060547
2011-06-06,58.94101333618164
2011-06-07,59.120765686035156
2011-06-08,59.168060302734375
2011-06-09,60.10469055175781
2011-06-10,59.4519157409668
2011-06-13,59.02616500854492
2011-06-14,59.68842315673828
2011-06-15,58.0233039855957
2011-06-16,57.40836715698242
2011-06-17,58.865333557128906
2011-06-20,59.41405487060547
2011-06-21,60.53042984008789
2011-06-22,60.26552200317383
2011-06-23,60.13309097290039
2011-06-24,59.13968276977539
2011-06-27,59.9060173034668
2011-06-28,60.83319091796875
2011-06-29,60.61558532714844
2011-06-30,60.918338775634766
2011-07-01,61.504913330078125
2011-07-05,61.476524353027344
2011-07-06,61.73194885253906
2011-07-07,62.03471374511719
2011-07-08,61.28728485107422
2011-07-11,59.37621307373047
2011-07-12,59.120765686035156
2011-07-13,59.13968276977539
2011-07-14,58.97885513305664
2011-07-15,59.81142044067383
2011-07-18,59.130226135253906
2011-07-19,60.10469055175781
2011-07-20,60.21823501586914
2011-07-21,61.59004211425781
2011-07-22,61.42921829223633
2011-07-25,60.60612487792969
2011-07-26,58.23146438598633
2011-07-27,56.79340744018555
2011-07-28,57.03939437866211
2011-07-29,56.85017776489258
2011-08-01,54.5228157043457
2011-08-02,53.31182098388672
2011-08-03,53.576725006103516
2011-08-04,51.32503128051758
2011-08-05,50.91822814941406
2011-08-08,47.313636779785156
2011-08-09,49.23420333862305
2011-08-10,47.30418014526367
2011-08-11,49.754547119140625
2011-08-12,50.7479248046875
2011-08-15,51.94944763183594
2011-08-16,51.10743713378906
2011-08-17,51.43858337402344
2011-08-18,48.31648635864258
2011-08-19,47.73939895629883
2011-08-22,47.40826416015625
2011-08-23,49.34772491455078
2011-08-24,50.76685333251953
2011-08-25,49.782936096191406
2011-08-26,50.5397834777832
2011-08-29,51.92107009887695
2011-08-30,51.81700134277344
2011-08-31,51.9683723449707
2011-09-01,51.542640686035156
2011-09-02,49.51802062988281
2011-09-06,49.21527099609375
2011-09-07,51.296669006347656
2011-09-08,49.849151611328125
2011-09-09,47.767765045166016
2011-09-12,48.335426330566406
2011-09-13,49.36664962768555
2011-09-14,50.37894821166992
2011-09-15,51.63724899291992
2011-09-16,51.57102584838867
2011-09-19,50.34112548828125
2011-09-20,50.501949310302734
2011-09-21,48.57194519042969
2011-09-22,47.08659362792969
2011-09-23,48.19349670410156
2011-09-26,48.16511154174805
2011-09-27,49.205806732177734
2011-09-28,48.10834884643555
2011-09-29,48.72330093383789
2011-09-30,47.90969467163086
2011-10-03,46.452720642089844
2011-10-04,47.84346389770508
2011-10-05,49.972145080566406
2011-10-06,50.77631759643555
2011-10-07,47.767765045166016
2011-10-10,49.53694152832031
2011-10-11,50.86145782470703
2011-10-12,51.70348358154297
2011-10-13,51.022281646728516
2011-10-14,50.41679000854492
2011-10-17,48.80845642089844
2011-10-18,49.61262512207031
2011-10-19,48.35432434082031
2011-10-20,49.10175323486328
2011-10-21,50.3884162902832
2011-10-24,51.533180236816406
2011-10-25,50.360023498535156
2011-10-26,45.752620697021484
2011-10-27,47.91914749145508
2011-10-28,48.62871551513672
2011-10-31,47.55962371826172
2011-11-01,45.9891357421875
2011-11-02,47.06766128540039
2011-11-03,47.54071044921875
2011-11-04,46.225643157958984
2011-11-07,46.85007095336914
2011-11-08,47.701541900634766
2011-11-09,45.932376861572266
2011-11-10,45.15658187866211
2011-11-11,46.178348541259766
2011-11-14,46.02696990966797
2011-11-15,46.679771423339844
2011-11-16,45.7999153137207
2011-11-17,44.27671813964844
2011-11-18,43.42523193359375
2011-11-21,42.63053894042969
2011-11-22,42.67783737182617
2011-11-23,42.07233810424805
2011-11-25,42.02503204345703
2011-11-28,43.14140319824219
2011-11-29,43.605010986328125
2011-11-30,44.70246887207031
2011-12-01,44.5037841796875
2011-12-02,44.03073501586914
2011-12-05,44.25778579711914
2011-12-06,44.63622283935547
2011-12-07,44.4470100402832
2011-12-08,42.84814453125
2011-12-09,43.17924118041992
2011-12-12,42.696746826171875
2011-12-13,42.28047561645508
2011-12-14,41.39116668701172
2011-12-15,41.76960372924805
2011-12-16,41.476318359375
2011-12-19,41.19247817993164
2011-12-20,42.507530212402344
2011-12-21,42.25210952758789
2011-12-22,43.15087890625
2011-12-23,43.226566314697266
2011-12-27,43.04680633544922
2011-12-28,41.84529113769531
2011-12-29,42.526458740234375
2011-12-30,42.54537582397461
2012-01-03,44.3713264465332
2012-01-04,43.472530364990234
2012-01-05,43.84150695800781
2012-01-06,45.052494049072266
2012-01-09,45.09980773925781
2012-01-10,46.42433166503906
2012-01-11,47.27580261230469
2012-01-12,47.09605407714844
2012-01-13,46.68922424316406
2012-01-17,47.171730041503906
2012-01-18,48.430023193359375
2012-01-19,49.04498291015625
2012-01-20,48.38272476196289
2012-01-23,49.0355224609375
2012-01-24,49.65047073364258
2012-01-25,50.65333938598633
2012-01-26,49.48965072631836
2012-01-27,49.63155746459961
2012-01-30,49.622093200683594
2012-01-31,50.047828674316406
2012-02-01,51.760231018066406
2012-02-02,51.84539031982422
2012-02-03,53.25505065917969
2012-02-06,52.734710693359375
2012-02-07,52.37519073486328
2012-02-08,52.98069763183594
2012-02-09,53.04691696166992
2012-02-10,52.52656555175781
2012-02-13,52.69685363769531
2012-02-14,52.83877944946289
2012-02-15,52.84823226928711
2012-02-16,53.56726837158203
2012-02-17,53.3401985168457
2012-02-21,52.905006408691406
2012-02-22,52.829315185546875
2012-02-23,53.09421157836914
2012-02-24,53.6050910949707
2012-02-27,53.38750076293945
2012-02-28,54.15383529663086
2012-02-29,53.56726837158203
2012-03-01,54.097068786621094
2012-03-02,54.163299560546875
2012-03-05,53.51050567626953
2012-03-06,52.44141387939453
2012-03-07,52.2711296081543
2012-03-08,53.065826416015625
2012-03-09,53.236122131347656
2012-03-12,52.4035758972168
2012-03-13,54.1295051574707
2012-03-14,54.77434158325195
2012-03-15,55.001930236816406
2012-03-16,54.91659164428711
2012-03-19,54.935577392578125
2012-03-20,54.290706634521484
2012-03-21,54.034664154052734
2012-03-22,53.53205871582031
2012-03-23,53.816558837890625
2012-03-26,55.144187927246094
2012-03-27,54.65107345581055
2012-03-28,53.61741638183594
2012-03-29,53.1622314453125
2012-03-30,53.46568298339844
2012-04-02,53.46568298339844
2012-04-03,53.266544342041016
2012-04-04,52.707035064697266
2012-04-05,53.00101089477539
2012-04-09,51.7113151550293
2012-04-10,50.36471176147461
2012-04-11,50.6017951965332
2012-04-12,52.270816802978516
2012-04-13,51.30353546142578
2012-04-16,50.867313385009766
2012-04-17,51.28456115722656
2012-04-18,51.701820373535156
2012-04-19,51.559593200683594
2012-04-20,51.34146499633789
2012-04-23,50.97162628173828
2012-04-24,50.01382827758789
2012-04-25,52.22340393066406
2012-04-26,52.0716552734375
2012-04-27,52.0716552734375
2012-04-30,52.77341842651367
2012-05-01,53.20965576171875
2012-05-02,52.7354850769043
2012-05-03,52.384613037109375
2012-05-04,51.23714828491211
2012-05-07,51.23714828491211
2012-05-08,51.00957107543945
2012-05-09,50.58282470703125
2012-05-10,50.696617126464844
2012-05-11,50.544891357421875
2012-05-14,49.82417297363281
2012-05-15,49.150875091552734
2012-05-16,48.8758659362793
2012-05-17,48.506019592285156
2012-05-18,47.92755126953125
2012-05-21,49.2362174987793
2012-05-22,48.686214447021484
2012-05-23,48.344810485839844
2012-05-24,49.5112190246582
2012-05-25,49.00862503051758
2012-05-29,49.04656982421875
2012-05-30,48.52499771118164
2012-05-31,47.87065505981445
2012-06-01,46.590423583984375
2012-06-04,46.11629104614258
2012-06-05,46.827518463134766
2012-06-06,47.51979064941406
2012-06-07,48.03188705444336
2012-06-08,48.240509033203125
2012-06-11,47.149932861328125
2012-06-12,47.709449768066406
2012-06-13,47.40519332885742
2012-06-14,48.146812438964844
2012-06-15,48.707733154296875
2012-06-18,48.39400100708008
2012-06-19,49.3637809753418
2012-06-20,49.08805847167969
2012-06-21,47.918609619140625
2012-06-22,48.527099609375
2012-06-25,47.3766975402832
2012-06-26,47.1009635925293
2012-06-27,48.38447952270508
2012-06-28,48.06123733520508
2012-06-29,49.35428237915039
2012-07-02,48.850372314453125
2012-07-03,50.20045471191406
