Date,MDT
2009-12-29,30.095191955566406
2009-12-30,29.82709503173828
2009-12-31,29.478551864624023
2010-01-04,29.42493438720703
2010-01-05,30.028162002563477
2010-01-06,30.523090362548828
2010-01-07,30.805906295776367
2010-01-08,30.967498779296875
2010-01-11,30.846290588378906
2010-01-12,30.51634979248047
2010-01-13,30.691415786743164
2010-01-14,30.96076202392578
2010-01-15,30.71162986755371
2010-01-19,30.99443817138672
2010-01-20,30.71162986755371
2010-01-21,29.688140869140625
2010-01-22,29.156177520751953
2010-01-25,29.661191940307617
2010-01-26,29.46592903137207
2010-01-27,29.351442337036133
2010-01-28,29.06864356994629
2010-01-29,28.880109786987305
2010-02-01,29.055173873901367
2010-02-02,29.809337615966797
2010-02-03,29.627527236938477
2010-02-04,28.45588493347168
2010-02-05,28.058616638183594
2010-02-08,28.13942527770996
2010-02-09,28.523231506347656
2010-02-10,28.38182830810547
2010-02-11,28.482833862304688
2010-02-12,28.577102661132812
2010-02-16,28.9339656829834
2010-02-17,29.270658493041992
2010-02-18,29.499584197998047
2010-02-19,29.425527572631836
2010-02-22,29.398576736450195
2010-02-23,28.866640090942383
2010-02-24,29.351442337036133
2010-02-25,29.250452041625977
2010-02-26,29.2235164642334
2010-03-01,29.573659896850586
2010-03-02,30.132532119750977
2010-03-03,30.07866668701172
2010-03-04,30.1796817779541
2010-03-05,30.637561798095703
2010-03-08,30.172931671142578
2010-03-09,30.12581443786621
2010-03-10,30.051740646362305
2010-03-11,29.856460571289062
2010-03-12,29.587116241455078
2010-03-15,30.846290588378906
2010-03-16,30.381681442260742
2010-03-17,30.267230987548828
2010-03-18,30.415348052978516
2010-03-19,30.159486770629883
2010-03-22,30.839563369750977
2010-03-23,30.785694122314453
2010-03-24,30.50961685180664
2010-03-25,30.287416458129883
2010-03-26,29.95747184753418
2010-03-29,30.348024368286133
2010-03-30,30.334531784057617
2010-03-31,30.321086883544922
2010-04-01,30.752025604248047
2010-04-05,30.799158096313477
2010-04-06,30.597158432006836
2010-04-07,30.28939437866211
2010-04-08,30.357036590576172
2010-04-09,30.72905731201172
2010-04-12,30.72905731201172
2010-04-13,30.74258041381836
2010-04-14,30.91844367980957
2010-04-15,30.972558975219727
2010-04-16,30.37055206298828
2010-04-19,30.32320213317871
2010-04-20,30.553194046020508
2010-04-21,30.21498680114746
2010-04-22,29.863265991210938
2010-04-23,29.903837203979492
2010-04-26,29.8023738861084
2010-04-27,29.369461059570312
2010-04-28,29.31536102294922
2010-04-29,29.65357208251953
2010-04-30,29.552114486694336
2010-05-03,29.8497314453125
2010-05-04,29.349201202392578
2010-05-05,29.08539581298828
2010-05-06,28.314300537109375
2010-05-07,27.901676177978516
2010-05-10,28.902759552001953
2010-05-11,28.862178802490234
2010-05-12,29.288311004638672
2010-05-13,29.146272659301758
2010-05-14,28.672786712646484
2010-05-17,28.767478942871094
2010-05-18,28.645727157592773
2010-05-19,28.246644973754883
2010-05-20,27.272632598876953
2010-05-21,27.27939224243164
2010-05-24,27.489084243774414
2010-05-25,27.022356033325195
2010-05-26,26.474472045898438
2010-05-27,26.657100677490234
2010-05-28,26.501523971557617
2010-06-01,25.906286239624023
2010-06-02,26.433887481689453
2010-06-03,26.53533935546875
2010-06-04,25.7033748626709
2010-06-07,25.5072021484375
2010-06-08,25.459867477416992
2010-06-09,25.378694534301758
2010-06-10,25.818363189697266
2010-06-11,25.791303634643555
2010-06-14,26.25802230834961
2010-06-15,26.24448585510254
2010-06-16,26.460935592651367
2010-06-17,26.359479904174805
2010-06-18,26.291854858398438
2010-06-21,26.163333892822266
2010-06-22,25.757478713989258
2010-06-23,25.371929168701172
2010-06-24,24.925508499145508
2010-06-25,24.932268142700195
2010-06-28,24.93903350830078
2010-06-29,24.492605209350586
2010-06-30,24.533191680908203
2010-07-01,24.377614974975586
2010-07-02,24.370847702026367
2010-07-06,24.485841751098633
2010-07-07,25.217533111572266
2010-07-08,25.176685333251953
2010-07-09,25.34004020690918
2010-07-12,25.646320343017578
2010-07-13,25.83689308166504
2010-07-14,25.904972076416016
2010-07-15,25.870939254760742
2010-07-16,25.367265701293945
2010-07-19,25.24474334716797
2010-07-20,25.469350814819336
2010-07-21,24.65260124206543
2010-07-22,25.02694320678711
2010-07-23,24.897628784179688
2010-07-26,25.169883728027344
2010-07-27,25.448936462402344
2010-07-28,24.809146881103516
2010-07-29,24.570919036865234
2010-07-30,25.163068771362305
2010-08-02,25.54422378540039
2010-08-03,25.585073471069336
2010-08-04,25.79606819152832
2010-08-05,25.74842643737793
2010-08-06,25.734806060791016
2010-08-09,25.47616195678711
2010-08-10,25.35365104675293
2010-08-11,24.693437576293945
2010-08-12,24.49605369567871
2010-08-13,24.210186004638672
2010-08-16,23.944734573364258
2010-08-17,24.393953323364258
2010-08-18,24.788726806640625
2010-08-19,24.148927688598633
2010-08-20,23.665678024291992
2010-08-23,23.815420150756836
2010-08-24,21.24261474609375
2010-08-25,21.691835403442383
2010-08-26,21.970888137817383
2010-08-27,22.134244918823242
2010-08-30,21.74629020690918
2010-08-31,21.405961990356445
2010-09-01,21.916444778442383
2010-09-02,22.038963317871094
2010-09-03,22.447338104248047
2010-09-07,22.086610794067383
2010-09-08,22.0729923248291
2010-09-09,22.263568878173828
2010-09-10,22.692371368408203
2010-09-13,22.821691513061523
2010-09-14,22.658334732055664
2010-09-15,22.86252784729004
2010-09-16,22.876142501831055
2010-09-17,22.665138244628906
2010-09-20,22.801273345947266
2010-09-21,22.671953201293945
2010-09-22,22.84891128540039
2010-09-23,22.631114959716797
2010-09-24,23.03268814086914
2010-09-27,22.73320770263672
2010-09-28,22.78084945678711
2010-09-29,22.658334732055664
2010-09-30,22.85572052001953
2010-10-01,22.88975715637207
2010-10-04,22.603883743286133
2010-10-05,23.059917449951172
2010-10-06,23.05647850036621
2010-10-07,22.871482849121094
2010-10-08,22.91944694519043
2010-10-11,22.86463737487793
2010-10-12,22.892040252685547
2010-10-13,22.987964630126953
2010-10-14,22.796113967895508
2010-10-15,22.8098201751709
2010-10-18,23.296300888061523
2010-10-19,22.86463737487793
2010-10-20,23.775938034057617
2010-10-21,24.31037139892578
2010-10-22,24.495370864868164
2010-10-25,24.817411422729492
2010-10-26,24.78314208984375
2010-10-27,24.776309967041016
2010-10-28,24.762588500976562
2010-10-29,24.139083862304688
2010-11-01,24.09111785888672
2010-11-02,24.25555419921875
2010-11-03,24.26241111755371
2010-11-04,24.372037887573242
2010-11-05,24.221296310424805
2010-11-08,24.214445114135742
2010-11-09,24.337787628173828
2010-11-10,24.324073791503906
2010-11-11,24.317228317260742
2010-11-12,23.727970123291016
2010-11-15,23.74852180480957
2010-11-16,23.412784576416016
2010-11-17,23.4881534576416
2010-11-18,23.707412719726562
2010-11-19,23.707412719726562
2010-11-22,23.775938034057617
2010-11-23,23.419626235961914
2010-11-24,23.419626235961914
2010-11-26,23.186668395996094
2010-11-29,23.227773666381836
2010-11-30,22.974267959594727
2010-12-01,23.2346248626709
2010-12-02,23.20037269592285
2010-12-03,23.440187454223633
2010-12-06,23.25519371032715
2010-12-07,23.440187454223633
2010-12-08,23.78278160095215
2010-12-09,24.12537384033203
2010-12-10,24.62556266784668
2010-12-13,24.742042541503906
2010-12-14,24.762588500976562
2010-12-15,24.659818649291992
2010-12-16,24.790000915527344
2010-12-17,25.625932693481445
2010-12-20,25.77667236328125
2010-12-21,25.297035217285156
2010-12-22,25.221670150756836
2010-12-23,25.32444190979004
2010-12-27,25.290184020996094
2010-12-28,25.399810791015625
2010-12-29,25.530004501342773
2010-12-30,25.482040405273438
2010-12-31,25.41351890563965
2011-01-03,25.632781982421875
2011-01-04,25.420373916625977
2011-01-05,25.154972076416016
2011-01-06,25.16875457763672
2011-01-07,25.099821090698242
2011-01-10,25.16185188293457
2011-01-11,25.1756534576416
2011-01-12,25.299741744995117
2011-01-13,25.69268226623535
2011-01-14,25.644418716430664
2011-01-18,25.995988845825195
2011-01-19,25.775392532348633
2011-01-20,26.25795555114746
2011-01-21,26.5474853515625
2011-01-24,25.90637969970703
2011-01-25,26.29242706298828
2011-01-26,26.113201141357422
2011-01-27,26.189014434814453
2011-01-28,26.230382919311523
2011-01-31,26.4165096282959
2011-02-01,26.58884620666504
2011-02-02,26.40962028503418
2011-02-03,26.657793045043945
2011-02-04,27.050731658935547
2011-02-07,27.257543563842773
2011-02-08,27.443666458129883
2011-02-09,27.333362579345703
2011-02-10,27.064516067504883
2011-02-11,27.360944747924805
2011-02-14,27.223064422607422
2011-02-15,27.29889678955078
2011-02-16,27.712528228759766
2011-02-17,27.760784149169922
2011-02-18,28.45014190673828
2011-02-22,27.719406127929688
2011-02-23,27.092077255249023
2011-02-24,27.229948043823242
2011-02-25,27.491912841796875
2011-02-28,27.51947021484375
2011-03-01,27.174814224243164
2011-03-02,26.56128692626953
2011-03-03,27.243759155273438
2011-03-04,27.064516067504883
2011-03-07,26.878389358520508
2011-03-08,27.32646942138672
2011-03-09,27.436767578125
2011-03-10,26.630218505859375
2011-03-11,26.251070022583008
2011-03-14,26.078725814819336
2011-03-15,25.72024917602539
2011-03-16,25.279056549072266
2011-03-17,25.547910690307617
2011-03-18,25.858116149902344
2011-03-21,26.175233840942383
2011-03-22,25.91326332092285
2011-03-23,25.975318908691406
2011-03-24,26.34757423400879
2011-03-25,26.444093704223633
2011-03-28,26.781864166259766
2011-03-29,27.050731658935547
2011-03-30,27.14034652709961
2011-03-31,27.126556396484375
2011-04-01,27.229948043823242
2011-04-04,27.18171501159668
2011-04-05,27.057613372802734
2011-04-06,27.352293014526367
2011-04-07,27.64349365234375
2011-04-08,27.504819869995117
2011-04-11,27.90003204345703
2011-04-12,27.920839309692383
2011-04-13,27.79603385925293
2011-04-14,28.232826232910156
2011-04-15,28.46163558959961
2011-04-18,27.91389274597168
2011-04-19,28.281370162963867
2011-04-20,28.20509910583496
2011-04-21,28.316024780273438
2011-04-25,28.135765075683594
2011-04-26,28.593374252319336
2011-04-27,29.023242950439453
2011-04-28,29.023242950439453
2011-04-29,28.94698715209961
2011-05-02,29.376846313476562
2011-05-03,29.30057144165039
2011-05-04,29.33525848388672
2011-05-05,29.286701202392578
2011-05-06,29.598712921142578
2011-05-09,29.286701202392578
2011-05-10,29.57097053527832
2011-05-11,29.154972076416016
2011-05-12,29.342174530029297
2011-05-13,29.1411075592041
2011-05-16,29.29364776611328
2011-05-17,29.577909469604492
2011-05-18,29.95232391357422
2011-05-19,29.6888427734375
2011-05-20,29.265914916992188
2011-05-23,28.607234954833984
2011-05-24,28.343765258789062
2011-05-25,27.89309310913086
2011-05-26,28.01788902282715
2011-05-27,27.94856071472168
2011-05-31,28.218969345092773
2011-06-01,27.712825775146484
2011-06-02,27.172019958496094
2011-06-03,27.227493286132812
2011-06-06,26.88081932067871
2011-06-07,26.901615142822266
2011-06-08,26.915481567382812
2011-06-09,26.950151443481445
2011-06-10,26.360809326171875
2011-06-13,26.44401741027832
2011-06-14,26.62428855895996
2011-06-15,26.291475296020508
2011-06-16,26.658946990966797
2011-06-17,26.478670120239258
2011-06-20,26.81841468811035
2011-06-21,26.88775062561035
2011-06-22,26.721345901489258
2011-06-23,26.582685470581055
2011-06-24,26.62428855895996
2011-06-27,26.749088287353516
2011-06-28,27.047216415405273
2011-06-29,26.409345626831055
2011-06-30,26.714426040649414
2011-07-01,27.123489379882812
2011-07-05,26.319204330444336
2011-07-06,26.57252311706543
2011-07-07,26.656251907348633
2011-07-08,26.516693115234375
2011-07-11,25.90959930419922
2011-07-12,26.209653854370117
2011-07-13,26.209653854370117
2011-07-14,26.30734634399414
2011-07-15,25.902624130249023
2011-07-18,25.456026077270508
2011-07-19,25.811901092529297
2011-07-20,25.623498916625977
2011-07-21,26.070093154907227
2011-07-22,25.867727279663086
2011-07-25,25.44206428527832
2011-07-26,25.358327865600586
2011-07-27,25.03734016418457
2011-07-28,25.10711669921875
2011-07-29,25.155967712402344
2011-08-01,24.33953094482422
2011-08-02,23.70452880859375
2011-08-03,23.94178581237793
2011-08-04,22.916006088256836
2011-08-05,23.243974685668945
2011-08-08,21.680883407592773
2011-08-09,22.176326751708984
2011-08-10,21.220327377319336
2011-08-11,21.75764274597168
2011-08-12,22.008859634399414
2011-08-15,22.35077667236328
2011-08-16,22.52522850036621
2011-08-17,22.76249122619629
2011-08-18,21.806488037109375
2011-08-19,21.834402084350586
2011-08-22,21.75764274597168
2011-08-23,23.09743881225586
2011-08-24,23.872007369995117
2011-08-25,23.627765655517578
2011-08-26,23.76035499572754
2011-08-29,24.276731491088867
2011-08-30,24.13019371032715
2011-08-31,24.47212028503418
2011-09-01,24.311614990234375
2011-09-02,23.872007369995117
2011-09-06,23.92085075378418
2011-09-07,24.716346740722656
2011-09-08,24.165077209472656
2011-09-09,23.292823791503906
2011-09-12,23.432376861572266
2011-09-13,23.648706436157227
2011-09-14,23.927825927734375
2011-09-15,24.08832550048828
2011-09-16,24.437232971191406
2011-09-19,23.77430534362793
2011-09-20,24.297658920288086
2011-09-21,23.634740829467773
2011-09-22,22.964847564697266
2011-09-23,23.06952667236328
2011-09-26,23.55799102783203
2011-09-27,24.05344009399414
2011-09-28,23.54403305053711
2011-09-29,23.69754981994629
2011-09-30,23.195125579833984
2011-10-03,22.183307647705078
2011-10-04,22.427539825439453
2011-10-05,22.682769775390625
2011-10-06,23.0202693939209
2011-10-07,23.083553314208984
2011-10-10,23.61089515686035
2011-10-11,23.364803314208984
2011-10-12,23.125741958618164
2011-10-13,22.96401596069336
2011-10-14,23.273399353027344
2011-10-17,22.816370010375977
2011-10-18,23.125741958618164
2011-10-19,23.653085708618164
2011-10-20,23.46324348449707
2011-10-21,24.110116958618164
2011-10-24,24.398401260375977
2011-10-25,23.716360092163086
2011-10-26,23.871051788330078
2011-10-27,24.62339973449707
2011-10-28,24.946828842163086
2011-10-31,24.4265193939209
2011-11-01,23.32261085510254
2011-11-02,23.885122299194336
2011-11-03,24.517932891845703
2011-11-04,24.17337989807129
2011-11-07,24.644487380981445
2011-11-08,24.686674118041992
2011-11-09,23.976520538330078
2011-11-10,24.278860092163086
2011-11-11,24.679651260375977
2011-11-14,24.384334564208984
2011-11-15,24.60230255126953
2011-11-16,24.08901596069336
2011-11-17,23.807767868041992
2011-11-18,23.86402702331543
2011-11-21,23.392921447753906
2011-11-22,24.43354034423828
2011-11-23,23.871051788330078
2011-11-25,23.681209564208984
2011-11-28,24.44058609008789
2011-11-29,24.546045303344727
2011-11-30,25.614788055419922
2011-12-01,25.874948501586914
2011-12-02,24.33511734008789
2011-12-05,25.29839324951172
2011-12-06,25.256200790405273
2011-12-07,25.58667755126953
2011-12-08,24.792144775390625
2011-12-09,25.256200790405273
2011-12-12,24.92573356628418
2011-12-13,24.974960327148438
2011-12-14,24.86246109008789
2011-12-15,24.883546829223633
2011-12-16,24.820270538330078
2011-12-19,24.679651260375977
2011-12-20,25.431974411010742
2011-12-21,25.924179077148438
2011-12-22,26.430419921875
2011-12-23,26.606199264526367
2011-12-27,26.542926788330078
2011-12-28,26.317920684814453
2011-12-29,26.9577693939209
2011-12-30,26.89447784423828
2012-01-03,27.203855514526367
2012-01-04,27.106924057006836
2012-01-05,27.234275817871094
2012-01-06,27.616361618041992
2012-01-09,27.807403564453125
2012-01-10,27.665897369384766
2012-01-11,27.729576110839844
2012-01-12,27.489002227783203
2012-01-13,27.34749412536621
2012-01-17,27.616361618041992
2012-01-18,27.6800594329834
2012-01-19,27.69420051574707
2012-01-20,28.260251998901367
2012-01-23,27.97724151611328
2012-01-24,27.828645706176758
2012-01-25,28.27440643310547
2012-01-26,27.89940643310547
2012-01-27,27.793270111083984
2012-01-30,27.489002227783203
2012-01-31,27.2908935546875
2012-02-01,28.033836364746094
2012-02-02,28.161191940307617
2012-02-03,28.44422721862793
2012-02-06,28.698949813842773
2012-02-07,28.76263427734375
2012-02-08,28.64942169189453
2012-02-09,28.253183364868164
2012-02-10,28.111665725708008
2012-02-13,28.642333984375
2012-02-14,27.97016143798828
2012-02-15,27.800336837768555
2012-02-16,28.005538940429688
2012-02-17,28.260251998901367
2012-02-21,27.58807373046875
2012-02-22,27.036165237426758
2012-02-23,26.802684783935547
2012-02-24,26.97247886657715
2012-02-27,27.135223388671875
2012-02-28,27.312122344970703
2012-02-29,26.97247886657715
2012-03-01,26.88758087158203
2012-03-02,26.82390022277832
2012-03-05,26.71776580810547
2012-03-06,26.540864944458008
2012-03-07,26.547945022583008
2012-03-08,26.979555130004883
2012-03-09,26.654069900512695
2012-03-12,26.60454559326172
2012-03-13,27.354578018188477
2012-03-14,27.326263427734375
2012-03-15,27.8569393157959
2012-03-16,28.076292037963867
2012-03-19,27.934776306152344
2012-03-20,27.96307373046875
2012-03-21,27.552701950073242
2012-03-22,27.496078491210938
2012-03-23,27.382871627807617
2012-03-26,28.302711486816406
2012-03-27,27.998456954956055
2012-03-28,27.90648078918457
2012-03-29,27.74373435974121
2012-03-30,27.729576110839844
2012-04-02,27.97724151611328
2012-04-03,27.836973190307617
2012-04-04,27.23894691467285
2012-04-05,27.19623374938965
2012-04-09,26.875852584838867
2012-04-10,26.605302810668945
2012-04-11,26.854488372802734
2012-04-12,27.22470474243164
2012-04-13,26.704984664916992
2012-04-16,26.73346519470215
2012-04-17,27.068078994750977
2012-04-18,27.068078994750977
2012-04-19,26.996885299682617
2012-04-20,26.77617073059082
2012-04-23,26.462923049926758
2012-04-24,26.42732048034668
2012-04-25,26.484281539916992
2012-04-26,26.41309356689453
2012-04-27,26.8331356048584
2012-04-30,27.19623374938965
2012-05-01,27.39557647705078
2012-05-02,27.32437515258789
2012-05-03,27.43828773498535
2012-05-04,27.160629272460938
