Date,UDR
2009-12-29,9.21762752532959
2009-12-30,9.179108619689941
2009-12-31,9.047035217285156
2010-01-04,8.920466423034668
2010-01-05,8.909460067749023
2010-01-06,8.848925590515137
2010-01-07,8.914958000183105
2010-01-08,8.738862991333008
2010-01-11,8.799398422241211
2010-01-12,8.584781646728516
2010-01-13,8.835309028625488
2010-01-14,8.762932777404785
2010-01-15,8.657150268554688
2010-01-19,8.868708610534668
2010-01-20,8.779635429382324
2010-01-21,8.551376342773438
2010-01-22,8.334248542785645
2010-01-25,8.512405395507812
2010-01-26,8.456731796264648
2010-01-27,8.573644638061523
2010-01-28,8.595911026000977
2010-01-29,8.662720680236816
2010-02-01,8.768500328063965
2010-02-02,8.935516357421875
2010-02-03,8.746230125427246
2010-02-04,8.534671783447266
2010-02-05,8.801901817321777
2010-02-08,8.640453338623047
2010-02-09,8.401060104370117
2010-02-10,8.183934211730957
2010-02-11,8.37878704071045
2010-02-12,8.434460639953613
2010-02-16,8.774065971374512
2010-02-17,8.896547317504883
2010-02-18,9.046865463256836
2010-02-19,9.080265998840332
2010-02-22,9.174911499023438
2010-02-23,9.18604850769043
2010-02-24,9.302958488464355
2010-02-25,9.28069019317627
2010-02-26,9.353066444396973
2010-03-01,9.341931343078613
2010-03-02,9.319661140441895
2010-03-03,9.219450950622559
2010-03-04,9.19718074798584
2010-03-05,9.43100643157959
2010-03-08,9.531224250793457
2010-03-09,9.497815132141113
2010-03-10,9.4644136428833
2010-03-11,9.609166145324707
2010-03-12,9.63700008392334
2010-03-15,9.58689022064209
2010-03-16,9.909798622131348
2010-03-17,9.932063102722168
2010-03-18,9.893092155456543
2010-03-19,9.893092155456543
2010-03-22,9.898664474487305
2010-03-23,9.87082576751709
2010-03-24,9.904232025146484
2010-03-25,10.004439353942871
2010-03-26,10.048978805541992
2010-03-29,9.982173919677734
2010-03-30,9.982173919677734
2010-03-31,9.820717811584473
2010-04-01,9.876391410827637
2010-04-05,10.149188041687012
2010-04-06,10.460958480834961
2010-04-07,10.215995788574219
2010-04-08,10.311579704284668
2010-04-09,10.660167694091797
2010-04-12,10.654549598693848
2010-04-13,11.053741455078125
2010-04-14,11.132457733154297
2010-04-15,10.85133171081543
2010-04-16,10.727643013000488
2010-04-19,10.87944507598877
2010-04-20,11.093101501464844
2010-04-21,11.436070442199707
2010-04-22,11.677837371826172
2010-04-23,11.840888977050781
2010-04-26,11.7453031539917
2010-04-27,11.481049537658691
2010-04-28,11.447315216064453
2010-04-29,11.947712898254395
2010-04-30,11.419200897216797
2010-05-03,11.874625205993652
2010-05-04,12.037670135498047
2010-05-05,11.857755661010742
2010-05-06,11.346113204956055
2010-05-07,11.132457733154297
2010-05-10,11.852128982543945
2010-05-11,11.925222396850586
2010-05-12,12.178232192993164
2010-05-13,11.975823402404785
2010-05-14,11.717196464538574
2010-05-17,11.739686012268066
2010-05-18,11.47542953491211
2010-05-19,11.402334213256836
2010-05-20,10.795108795166016
2010-05-21,11.109972953796387
2010-05-24,10.733266830444336
2010-05-25,10.811975479125977
2010-05-26,10.885069847106934
2010-05-27,11.537273406982422
2010-05-28,11.430444717407227
2010-06-01,11.143701553344727
2010-06-02,11.402334213256836
2010-06-03,11.126836776733398
2010-06-04,10.289087295532227
2010-06-07,10.272217750549316
2010-06-08,10.412784576416016
2010-06-09,10.632061004638672
2010-06-10,11.064986228942871
2010-06-11,11.199926376342773
2010-06-14,11.374220848083496
2010-06-15,11.604742050170898
2010-06-16,11.593494415283203
2010-06-17,11.660967826843262
2010-06-18,11.705950736999512
2010-06-21,11.486674308776855
2010-06-22,10.935674667358398
2010-06-23,10.975029945373535
2010-06-24,10.677038192749023
2010-06-25,11.053741455078125
2010-06-28,11.104342460632324
2010-06-29,10.755754470825195
2010-06-30,10.755754470825195
2010-07-01,10.772622108459473
2010-07-02,10.38467025756836
2010-07-06,10.204752922058105
2010-07-07,10.828849792480469
2010-07-08,11.123971939086914
2010-07-09,11.350988388061523
2010-07-12,11.311267852783203
2010-07-13,11.572333335876465
2010-07-14,11.424771308898926
2010-07-15,11.458827018737793
2010-07-16,10.89127254486084
2010-07-19,11.08991813659668
2010-07-20,11.339638710021973
2010-07-21,11.044513702392578
2010-07-22,11.566656112670898
2010-07-23,11.702868461608887
2010-07-26,12.117181777954102
2010-07-27,12.05474853515625
2010-07-28,12.139884948730469
2010-07-29,11.958268165588379
2010-07-30,11.980972290039062
2010-08-02,12.287446975708008
2010-08-03,12.1001558303833
2010-08-04,12.009345054626465
2010-08-05,11.907187461853027
2010-08-06,11.833406448364258
2010-08-09,12.015028953552246
2010-08-10,11.901514053344727
2010-08-11,11.578004837036133
2010-08-12,11.419095039367676
2010-08-13,11.436121940612793
2010-08-16,11.37936782836914
2010-08-17,11.578004837036133
2010-08-18,11.640442848205566
2010-08-19,11.294233322143555
2010-08-20,11.294233322143555
2010-08-23,11.39072036743164
2010-08-24,11.350988388061523
2010-08-25,11.566656112670898
2010-08-26,11.413416862487793
2010-08-27,11.606389999389648
2010-08-30,11.515580177307129
2010-08-31,11.680169105529785
2010-09-01,12.139884948730469
2010-09-02,12.173935890197754
2010-09-03,12.429337501525879
2010-09-07,12.213665962219238
2010-09-08,11.770975112915039
2010-09-09,11.742597579956055
2010-09-10,11.827735900878906
2010-09-13,11.992321968078613
2010-09-14,11.997995376586914
2010-09-15,12.077454566955566
2010-09-16,12.088801383972168
2010-09-17,12.24771785736084
2010-09-20,12.554197311401367
2010-09-21,12.24771785736084
2010-09-22,12.015028953552246
2010-09-23,11.640442848205566
2010-09-24,11.980972290039062
2010-09-27,11.83908462524414
2010-09-28,11.992321968078613
2010-09-29,11.935564994812012
2010-09-30,11.986649513244629
2010-10-01,12.16258716583252
2010-10-04,12.179614067077637
2010-10-05,12.327173233032227
2010-10-06,12.276093482971191
2010-10-07,12.219344139099121
2010-10-08,12.304473876953125
2010-10-11,12.287446975708008
2010-10-12,12.355550765991211
2010-10-13,12.518692970275879
2010-10-14,12.444279670715332
2010-10-15,12.444279670715332
2010-10-18,12.736209869384766
2010-10-19,12.553038597106934
2010-10-20,12.804895401000977
2010-10-21,12.787725448608398
2010-10-22,13.03386116027832
2010-10-25,12.97662353515625
2010-10-26,12.913653373718262
2010-10-27,12.867860794067383
2010-10-28,12.804895401000977
2010-10-29,12.867860794067383
2010-11-01,12.970895767211914
2010-11-02,12.885038375854492
2010-11-03,13.108278274536133
2010-11-04,13.497515678405762
2010-11-05,13.76655101776123
2010-11-08,13.549036026000977
2010-11-09,12.85642147064209
2010-11-10,13.102550506591797
2010-11-11,13.051034927368164
2010-11-12,12.713309288024902
2010-11-15,12.68468952178955
2010-11-16,12.284002304077148
2010-11-17,12.38131046295166
2010-11-18,12.547313690185547
2010-11-19,12.656070709228516
2010-11-22,12.690417289733887
2010-11-23,12.547313690185547
2010-11-24,12.804895401000977
2010-11-26,12.776280403137207
2010-11-29,12.85642147064209
2010-11-30,12.764823913574219
2010-12-01,12.87930965423584
2010-12-02,13.05675983428955
2010-12-03,13.04531192779541
2010-12-06,12.999519348144531
2010-12-07,13.051034927368164
2010-12-08,12.844968795776367
2010-12-09,12.673242568969727
2010-12-10,13.085383415222168
2010-12-13,13.114002227783203
2010-12-14,12.97662353515625
2010-12-15,12.810623168945312
2010-12-16,12.776280403137207
2010-12-17,12.885038375854492
2010-12-20,13.051034927368164
2010-12-21,13.119729995727539
2010-12-22,13.268556594848633
2010-12-23,13.257108688354492
2010-12-27,13.463174819946289
2010-12-28,13.360139846801758
2010-12-29,13.440279006958008
2010-12-30,13.463174819946289
2010-12-31,13.463174819946289
2011-01-03,13.663519859313965
2011-01-04,13.23420524597168
2011-01-05,13.119729995727539
2011-01-06,13.022414207458496
2011-01-07,12.913653373718262
2011-01-10,12.936554908752441
2011-01-11,13.010971069335938
2011-01-12,13.210068702697754
2011-01-13,13.152359962463379
2011-01-14,13.117731094360352
2011-01-18,13.337037086486816
2011-01-19,13.204298973083496
2011-01-20,13.198533058166504
2011-01-21,13.244695663452148
2011-01-24,13.429372787475586
2011-01-25,13.539018630981445
2011-01-26,13.533251762390137
2011-01-27,13.6602201461792
2011-01-28,13.406289100646973
2011-01-31,13.550567626953125
2011-02-01,13.556337356567383
2011-02-02,13.619817733764648
2011-02-03,13.683305740356445
2011-02-04,13.481311798095703
2011-02-07,13.665987014770508
2011-02-08,13.481311798095703
2011-02-09,13.533251762390137
2011-02-10,13.608278274536133
2011-02-11,13.850664138793945
2011-02-14,13.977627754211426
2011-02-15,13.8795166015625
2011-02-16,13.746783256530762
2011-02-17,13.741015434265137
2011-02-18,13.769867897033691
2011-02-22,13.689072608947754
2011-02-23,13.556337356567383
2011-02-24,13.492854118347168
2011-02-25,13.735237121582031
2011-02-28,14.035341262817383
2011-03-01,13.665987014770508
2011-03-02,13.619817733764648
2011-03-03,13.764098167419434
2011-03-04,13.619817733764648
2011-03-07,13.567877769470215
2011-03-08,13.72946834564209
2011-03-09,13.683305740356445
2011-03-10,13.429372787475586
2011-03-11,13.6602201461792
2011-03-14,13.527481079101562
2011-03-15,13.446684837341309
2011-03-16,13.354341506958008
2011-03-17,13.492854118347168
2011-03-18,13.556337356567383
2011-03-21,13.741015434265137
2011-03-22,13.556337356567383
2011-03-23,13.45822525024414
2011-03-24,13.550567626953125
2011-03-25,13.619817733764648
2011-03-28,13.596733093261719
2011-03-29,13.694845199584961
2011-03-30,13.856432914733887
2011-03-31,14.064196586608887
2011-04-01,14.12190055847168
2011-04-04,14.12190055847168
2011-04-05,14.093050003051758
2011-04-06,14.041114807128906
2011-04-07,13.857922554016113
2011-04-08,13.782328605651855
2011-04-11,13.776509284973145
2011-04-12,13.759069442749023
2011-04-13,13.724170684814453
2011-04-14,13.857922554016113
2011-04-15,14.044015884399414
2011-04-18,13.788146018981934
2011-04-19,13.99749755859375
2011-04-20,14.224287986755371
2011-04-21,14.358044624328613
2011-04-25,14.49760913848877
2011-04-26,14.654626846313477
2011-04-27,14.794193267822266
2011-04-28,15.055887222290039
2011-04-29,15.055887222290039
2011-05-02,15.032624244689941
2011-05-03,14.962833404541016
2011-05-04,14.805824279785156
2011-05-05,14.945387840270996
2011-05-06,14.706966400146484
2011-05-09,14.765117645263672
2011-05-10,14.96865177154541
2011-05-11,14.78837776184082
2011-05-12,14.730230331420898
2011-05-13,14.602288246154785
2011-05-16,14.660441398620605
2011-05-17,14.631362915039062
2011-05-18,14.730230331420898
2011-05-19,14.776750564575195
2011-05-20,14.62554931640625
2011-05-23,14.526689529418945
2011-05-24,14.538320541381836
2011-05-25,14.677887916564941
2011-05-26,14.852346420288086
2011-05-27,14.887240409851074
2011-05-31,15.154745101928711
2011-06-01,14.561579704284668
2011-06-02,14.456899642944336
2011-06-03,14.526689529418945
2011-06-06,14.334785461425781
2011-06-07,14.561579704284668
2011-06-08,14.596471786499023
2011-06-09,14.520873069763184
2011-06-10,14.189406394958496
2011-06-13,14.29407787322998
2011-06-14,14.462721824645996
2011-06-15,14.247549057006836
2011-06-16,14.189406394958496
2011-06-17,14.323153495788574
2011-06-20,14.49760913848877
2011-06-21,14.555767059326172
2011-06-22,14.439464569091797
2011-06-23,14.014937400817871
2011-06-24,13.97422981262207
2011-06-27,14.026568412780762
2011-06-28,14.17776870727539
2011-06-29,14.299896240234375
2011-06-30,14.276623725891113
2011-07-01,14.596471786499023
2011-07-05,14.770940780639648
2011-07-06,14.898873329162598
2011-07-07,15.05711555480957
2011-07-08,14.992652893066406
2011-07-11,14.84026050567627
2011-07-12,14.980923652648926
2011-07-13,15.174345970153809
2011-07-14,15.051261901855469
2011-07-15,15.227088928222656
2011-07-18,15.279842376708984
2011-07-19,15.56702709197998
2011-07-20,15.678391456604004
2011-07-21,15.713556289672852
2011-07-22,15.906982421875
2011-07-25,15.760448455810547
2011-07-26,15.842508316040039
2011-07-27,15.397062301635742
2011-07-28,15.3150053024292
2011-07-29,15.420504570007324
2011-08-01,15.320870399475098
2011-08-02,15.016094207763672
2011-08-03,14.904729843139648
2011-08-04,14.119345664978027
2011-08-05,13.585989952087402
2011-08-08,12.413773536682129
2011-08-09,13.738375663757324
2011-08-10,13.416014671325684
2011-08-11,14.28931713104248
2011-08-12,14.072457313537598
2011-08-15,14.61754322052002
2011-08-16,14.676148414611816
2011-08-17,14.810964584350586
2011-08-18,14.183820724487305
2011-08-19,14.007984161376953
2011-08-22,14.271735191345215
2011-08-23,14.658562660217285
2011-08-24,15.11572551727295
2011-08-25,14.699601173400879
2011-08-26,15.080557823181152
2011-08-29,15.402924537658691
2011-08-30,15.379481315612793
2011-08-31,15.654945373535156
2011-09-01,15.350178718566895
2011-09-02,15.086421966552734
2011-09-06,15.11572551727295
2011-09-07,15.713556289672852
2011-09-08,15.60219955444336
2011-09-09,15.11572551727295
2011-09-12,15.227088928222656
2011-09-13,15.350178718566895
2011-09-14,15.36775016784668
2011-09-15,15.502565383911133
2011-09-16,15.625642776489258
2011-09-19,15.238814353942871
2011-09-20,15.021954536437988
2011-09-21,14.054872512817383
2011-09-22,13.36912727355957
2011-09-23,13.468766212463379
2011-09-26,13.574265480041504
2011-09-27,13.603570938110352
2011-09-28,13.134688377380371
2011-09-29,13.328104972839355
2011-09-30,12.976431846618652
2011-10-03,12.17347240447998
2011-10-04,12.841628074645996
2011-10-05,12.589607238769531
2011-10-06,13.087796211242676
2011-10-07,12.665800094604492
2011-10-10,13.386713027954102
2011-10-11,12.95298957824707
2011-10-12,13.272379875183105
2011-10-13,13.183663368225098
2011-10-14,13.562192916870117
2011-10-17,13.089027404785156
2011-10-18,13.597685813903809
2011-10-19,13.45573616027832
2011-10-20,13.485311508178711
2011-10-21,13.792866706848145
2011-10-24,14.135913848876953
2011-10-25,13.958474159240723
2011-10-26,14.195062637329102
2011-10-27,15.099996566772461
2011-10-28,14.703713417053223
2011-10-31,14.74511432647705
2011-11-01,14.218719482421875
2011-11-02,14.57359504699707
2011-11-03,14.715548515319824
2011-11-04,14.591334342956543
2011-11-07,14.780611038208008
2011-11-08,14.910728454589844
2011-11-09,14.260116577148438
2011-11-10,14.32518196105957
2011-11-11,14.756949424743652
2011-11-14,14.378411293029785
2011-11-15,14.5558500289917
2011-11-16,14.254206657409668
2011-11-17,13.834270477294922
2011-11-18,13.86384391784668
2011-11-21,13.603596687316895
2011-11-22,13.556282997131348
2011-11-23,13.195487976074219
2011-11-25,13.242810249328613
2011-11-28,13.437992095947266
2011-11-29,13.372930526733398
2011-11-30,13.899327278137207
2011-12-01,13.792866706848145
2011-12-02,13.911154747009277
2011-12-05,13.857922554016113
2011-12-06,13.710064888000488
2011-12-07,14.082684516906738
2011-12-08,13.74554443359375
2011-12-09,14.147747993469238
2011-12-12,13.840176582336426
2011-12-13,13.65091323852539
2011-12-14,13.905241012573242
2011-12-15,14.289695739746094
2011-12-16,14.544022560119629
2011-12-19,14.402071952819824
2011-12-20,14.792430877685547
2011-12-21,14.78652286529541
2011-12-22,14.839754104614258
2011-12-23,14.863409042358398
2011-12-27,14.904812812805176
2011-12-28,14.774691581726074
2011-12-29,14.922557830810547
2011-12-30,14.845663070678711
2012-01-03,14.904812812805176
2012-01-04,14.751033782958984
2012-01-05,14.780611038208008
2012-01-06,14.591334342956543
2012-01-09,14.552555084228516
2012-01-10,14.67785930633545
2012-01-11,14.630125999450684
2012-01-12,14.254225730895996
2012-01-13,14.343725204467773
2012-01-17,14.67785930633545
2012-01-18,14.850887298583984
2012-01-19,14.72558879852295
2012-01-20,14.659956932067871
2012-01-23,14.653983116149902
2012-01-24,14.9463472366333
2012-01-25,15.262580871582031
2012-01-26,15.45948314666748
2012-01-27,15.519147872924805
2012-01-30,15.399813652038574
2012-01-31,15.52511215209961
2012-02-01,15.584782600402832
2012-02-02,15.566877365112305
2012-02-03,15.787638664245605
2012-02-06,15.554941177368164
2012-02-07,15.334175109863281
2012-02-08,15.441583633422852
2012-02-09,15.36998176574707
2012-02-10,15.14324951171875
2012-02-13,15.310318946838379
2012-02-14,15.214848518371582
2012-02-15,15.1909761428833
2012-02-16,15.238718032836914
2012-02-17,15.35207748413086
2012-02-21,15.0000581741333
2012-02-22,14.874753952026367
2012-02-23,15.035849571228027
2012-02-24,15.202916145324707
2012-02-27,15.214848518371582
2012-02-28,14.952320098876953
2012-02-29,14.928451538085938
2012-03-01,15.047782897949219
2012-03-02,15.059712409973145
2012-03-05,15.298377990722656
2012-03-06,15.208881378173828
2012-03-07,15.173081398010254
2012-03-08,15.017949104309082
2012-03-09,15.280478477478027
2012-03-12,15.411748886108398
2012-03-13,15.602677345275879
2012-03-14,15.501250267028809
2012-03-15,15.364008903503418
2012-03-16,15.399813652038574
2012-03-19,15.554941177368164
2012-03-20,15.548978805541992
2012-03-21,15.304346084594727
2012-03-22,15.041817665100098
2012-03-23,15.280478477478027
2012-03-26,15.35207748413086
2012-03-27,15.298377990722656
2012-03-28,15.35207748413086
2012-03-29,15.650408744812012
2012-03-30,15.936806678771973
2012-04-02,16.0501708984375
2012-04-03,16.03824806213379
2012-04-04,15.978076934814453
2012-04-05,15.8938570022583
2012-04-09,15.713382720947266
2012-04-10,15.394548416137695
2012-04-11,15.550952911376953
2012-04-12,15.623146057128906
2012-04-13,15.665266990661621
2012-04-16,15.89987564086914
2012-04-17,15.923940658569336
2012-04-18,15.761517524719238
2012-04-19,15.767528533935547
2012-04-20,15.87581729888916
2012-04-23,15.65924072265625
2012-04-24,15.797609329223633
2012-04-25,15.935977935791016
2012-04-26,15.815653800964355
2012-04-27,15.929951667785645
2012-04-30,15.839722633361816
2012-05-01,15.905892372131348
2012-05-02,15.966054916381836
2012-05-03,15.87581729888916
2012-05-04,15.857765197753906
