Date,DRI
2023-02-28,128.67593383789062
2023-03-01,129.2698516845703
2023-03-02,132.41049194335938
2023-03-03,132.5904541015625
2023-03-06,133.4273223876953
2023-03-07,131.86154174804688
2023-03-08,131.1416015625
2023-03-09,130.17874145507812
2023-03-10,129.5578155517578
2023-03-13,131.40260314941406
2023-03-14,132.8064422607422
2023-03-15,132.96841430664062
2023-03-16,135.30813598632812
2023-03-17,133.6343231201172
2023-03-20,135.55111694335938
2023-03-21,137.1708984375
2023-03-22,135.92906188964844
2023-03-23,135.45213317871094
2023-03-24,137.30587768554688
2023-03-27,138.4037628173828
2023-03-28,139.00672912597656
2023-03-29,139.18667602539062
2023-03-30,138.47573852539062
2023-03-31,139.62762451171875
2023-04-03,138.48475646972656
2023-04-04,137.76486206054688
2023-04-05,137.7378387451172
2023-04-06,135.7876434326172
2023-04-10,137.42037963867188
2023-04-11,139.2163543701172
2023-04-12,137.6380615234375
2023-04-13,139.20730590820312
2023-04-14,138.25486755371094
2023-04-17,137.6471710205078
2023-04-18,137.70159912109375
2023-04-19,137.4657440185547
2023-04-20,135.99627685546875
2023-04-21,137.7378387451172
2023-04-24,135.3976287841797
2023-04-25,132.84878540039062
2023-04-26,134.7173309326172
2023-04-27,137.14825439453125
2023-04-28,137.81044006347656
2023-05-01,137.2026824951172
2023-05-02,137.71974182128906
2023-05-03,137.39317321777344
2023-05-04,138.7084197998047
2023-05-05,138.8626251220703
2023-05-08,136.27748107910156
2023-05-09,136.35911560058594
2023-05-10,135.2071533203125
2023-05-11,133.34768676757812
2023-05-12,134.7445526123047
2023-05-15,137.7741241455078
2023-05-16,138.92611694335938
2023-05-17,143.94216918945312
2023-05-18,147.071533203125
2023-05-19,146.40939331054688
2023-05-22,146.24610900878906
2023-05-23,145.6474609375
2023-05-24,145.54766845703125
2023-05-25,146.06471252441406
2023-05-26,146.29150390625
2023-05-30,145.47512817382812
2023-05-31,143.78797912597656
2023-06-01,146.69967651367188
2023-06-02,148.7949981689453
2023-06-05,146.07374572753906
2023-06-06,147.91513061523438
2023-06-07,149.12155151367188
2023-06-08,148.1781768798828
2023-06-09,146.86293029785156
2023-06-12,149.64761352539062
2023-06-13,150.6090850830078
2023-06-14,152.06040954589844
2023-06-15,151.35289001464844
2023-06-16,150.58189392089844
2023-06-20,150.40957641601562
2023-06-21,150.94473266601562
2023-06-22,147.06248474121094
2023-06-23,146.3096160888672
2023-06-26,146.57266235351562
2023-06-27,148.2053985595703
2023-06-28,146.9899139404297
2023-06-29,149.93789672851562
2023-06-30,151.55245971679688
2023-07-03,151.8880615234375
2023-07-05,149.6204071044922
2023-07-06,148.85848999023438
2023-07-07,149.45281982421875
2023-07-10,151.73870849609375
2023-07-11,152.2965087890625
2023-07-12,152.57077026367188
2023-07-13,154.03379821777344
2023-07-14,153.10110473632812
2023-07-17,154.75613403320312
2023-07-18,155.524169921875
2023-07-19,156.76773071289062
2023-07-20,157.43519592285156
2023-07-21,155.7801971435547
2023-07-24,155.51502990722656
2023-07-25,153.44857788085938
2023-07-26,154.54583740234375
2023-07-27,155.6796417236328
2023-07-28,153.17428588867188
2023-07-31,154.45437622070312
2023-08-01,152.1319122314453
2023-08-02,150.0745849609375
2023-08-03,148.97731018066406
2023-08-04,148.5384521484375
2023-08-07,150.6780548095703
2023-08-08,150.6780548095703
2023-08-09,149.8916778564453
2023-08-10,149.5625457763672
2023-08-11,146.74630737304688
2023-08-14,147.45033264160156
2023-08-15,147.88011169433594
2023-08-16,146.5908660888672
2023-08-17,145.28330993652344
2023-08-18,144.89927673339844
2023-08-21,141.99159240722656
2023-08-22,142.64993286132812
2023-08-23,142.91513061523438
2023-08-24,142.25674438476562
2023-08-25,142.63165283203125
2023-08-28,141.87269592285156
2023-08-29,142.47621154785156
2023-08-30,143.68316650390625
2023-08-31,142.1927490234375
2023-09-01,142.23849487304688
2023-09-05,137.79466247558594
2023-09-06,136.19451904296875
2023-09-07,137.02658081054688
2023-09-08,136.642578125
2023-09-11,135.4081573486328
2023-09-12,136.91690063476562
2023-09-13,136.0665283203125
2023-09-14,138.8187713623047
2023-09-15,137.20945739746094
2023-09-18,136.3317108154297
2023-09-19,136.88946533203125
2023-09-20,136.66085815429688
2023-09-21,133.03082275390625
2023-09-22,131.2112274169922
2023-09-25,129.17222595214844
2023-09-26,129.2545166015625
2023-09-27,129.31851196289062
2023-09-28,130.8455047607422
2023-09-29,130.95521545410156
2023-10-02,130.21461486816406
2023-10-03,127.85552978515625
2023-10-04,129.10821533203125
2023-10-05,129.02589416503906
2023-10-06,126.38633728027344
2023-10-09,126.51556396484375
2023-10-10,127.55846405029297
2023-10-11,126.921630859375
2023-10-12,123.90364074707031
2023-10-13,123.67290496826172
2023-10-16,128.1122283935547
2023-10-17,129.9580535888672
2023-10-18,129.875
2023-10-19,131.29632568359375
2023-10-20,129.82887268066406
2023-10-23,130.8533172607422
2023-10-24,131.13943481445312
2023-10-25,131.24095153808594
2023-10-26,131.23171997070312
2023-10-27,131.50860595703125
2023-10-30,132.30235290527344
2023-10-31,134.31430053710938
2023-11-01,134.43429565429688
2023-11-02,135.56028747558594
2023-11-03,139.0950927734375
2023-11-06,137.78453063964844
2023-11-07,137.09234619140625
2023-11-08,136.28939819335938
2023-11-09,136.7416534423828
2023-11-10,138.5321044921875
2023-11-13,139.59347534179688
2023-11-14,142.8606719970703
2023-11-15,143.811279296875
2023-11-16,143.6820526123047
2023-11-17,143.8481903076172
2023-11-20,142.1592254638672
2023-11-21,142.9068145751953
2023-11-22,144.4112091064453
2023-11-24,143.98663330078125
2023-11-27,144.66043090820312
2023-11-28,143.4513397216797
2023-11-29,143.72824096679688
2023-11-30,144.4112091064453
2023-12-01,147.58607482910156
2023-12-04,148.59210205078125
2023-12-05,147.70606994628906
2023-12-06,148.83204650878906
2023-12-07,148.67515563964844
2023-12-08,146.70005798339844
2023-12-11,148.7766571044922
2023-12-12,148.6659393310547
2023-12-13,149.93959045410156
2023-12-14,150.52099609375
2023-12-15,149.9672393798828
2023-12-18,154.2865447998047
2023-12-19,152.70835876464844
2023-12-20,149.6442108154297
2023-12-21,149.7088623046875
2023-12-22,149.36734008789062
2023-12-26,151.35166931152344
2023-12-27,150.945556640625
2023-12-28,151.61007690429688
2023-12-29,151.63775634765625
2024-01-02,149.7734375
2024-01-03,148.03834533691406
2024-01-04,148.59210205078125
2024-01-05,149.58883666992188
2024-01-08,151.31472778320312
2024-01-09,150.34715270996094
2024-01-10,149.8261260986328
2024-01-11,148.84927368164062
2024-01-12,146.1884002685547
2024-01-16,146.2256317138672
2024-01-17,146.72802734375
2024-01-18,148.78411865234375
2024-01-19,148.1514892578125
2024-01-22,150.3378448486328
2024-01-23,150.40296936035156
2024-01-24,150.40296936035156
2024-01-25,150.8309326171875
2024-01-26,149.7796173095703
2024-01-29,152.22650146484375
2024-01-30,152.38465881347656
2024-01-31,151.2589111328125
2024-02-01,155.58511352539062
2024-02-02,154.92454528808594
2024-02-05,153.05453491210938
2024-02-06,154.3663330078125
2024-02-07,154.47793579101562
2024-02-08,156.4689483642578
2024-02-09,155.9851531982422
2024-02-12,153.83602905273438
2024-02-13,150.98907470703125
2024-02-14,149.928466796875
2024-02-15,151.0728302001953
2024-02-16,151.14727783203125
2024-02-20,153.79879760742188
2024-02-21,154.85011291503906
2024-02-22,156.73875427246094
2024-02-23,157.7063446044922
2024-02-26,157.73423767089844
2024-02-27,157.72494506835938
2024-02-28,158.58087158203125
2024-02-29,158.82276916503906
2024-03-01,159.3623809814453
2024-03-04,161.9302215576172
2024-03-05,162.26515197753906
2024-03-06,163.64207458496094
2024-03-07,161.13011169433594
2024-03-08,159.6229248046875
2024-03-11,159.84619140625
2024-03-12,160.32069396972656
2024-03-13,162.41400146484375
2024-03-14,159.80897521972656
2024-03-15,159.9857635498047
2024-03-18,160.83238220214844
2024-03-19,161.96743774414062
2024-03-20,162.42330932617188
2024-03-21,151.87294006347656
2024-03-22,153.61273193359375
2024-03-25,151.37054443359375
2024-03-26,152.1148681640625
2024-03-27,155.3432159423828
2024-03-28,155.5106658935547
2024-04-01,155.59442138671875
2024-04-02,152.5614013671875
2024-04-03,151.63104248046875
2024-04-04,147.47230529785156
2024-04-05,145.4627227783203
2024-04-08,146.9420166015625
2024-04-09,148.5181121826172
2024-04-10,146.25714111328125
2024-04-11,145.42221069335938
2024-04-12,143.58346557617188
2024-04-15,144.5309600830078
2024-04-16,144.6060333251953
2024-04-17,143.50840759277344
2024-04-18,142.8704376220703
2024-04-19,143.0674591064453
2024-04-22,144.9906768798828
2024-04-23,146.25714111328125
2024-04-24,146.92324829101562
2024-04-25,146.85755920410156
2024-04-26,146.4447784423828
2024-04-29,145.8725128173828
2024-04-30,143.9211883544922
2024-05-01,141.80096435546875
2024-05-02,138.71444702148438
2024-05-03,140.0184783935547
2024-05-06,138.3579559326172
2024-05-07,137.935791015625
2024-05-08,138.8270263671875
2024-05-09,137.8325958251953
2024-05-10,139.08033752441406
2024-05-13,139.84022521972656
2024-05-14,139.72763061523438
2024-05-15,142.39198303222656
2024-05-16,142.05426025390625
2024-05-17,144.4746856689453
2024-05-20,142.5796356201172
2024-05-21,140.4312744140625
2024-05-22,139.5118865966797
2024-05-23,138.52682495117188
2024-05-24,138.47055053710938
2024-05-28,139.14602661132812
2024-05-29,136.9507293701172
2024-05-30,138.89271545410156
2024-05-31,141.0879669189453
2024-06-03,141.7915802001953
2024-06-04,140.54383850097656
2024-06-05,141.2943572998047
2024-06-06,140.8252716064453
2024-06-07,139.35240173339844
2024-06-10,138.5455780029297
2024-06-11,137.54176330566406
2024-06-12,138.08590698242188
2024-06-13,138.3579559326172
2024-06-14,139.57754516601562
2024-06-17,144.0806427001953
2024-06-18,142.5608673095703
2024-06-20,144.7467498779297
2024-06-21,143.79920959472656
2024-06-24,144.59664916992188
2024-06-25,143.62095642089844
2024-06-26,142.72035217285156
2024-06-27,142.71095275878906
2024-06-28,141.96044921875
2024-07-01,139.15538024902344
2024-07-02,137.69186401367188
2024-07-03,136.42538452148438
2024-07-05,136.23776245117188
2024-07-08,135.8343505859375
2024-07-09,131.6126708984375
2024-07-10,130.826171875
2024-07-11,132.6266326904297
2024-07-12,134.81558227539062
2024-07-15,135.76319885253906
2024-07-16,137.70578002929688
2024-07-17,139.62940979003906
2024-07-18,135.38412475585938
2024-07-19,135.37466430664062
2024-07-22,136.0758819580078
2024-07-23,132.85401916503906
2024-07-24,132.1243896484375
2024-07-25,134.4649658203125
2024-07-26,134.81558227539062
2024-07-29,139.06085205078125
2024-07-30,140.3780059814453
2024-07-31,138.62493896484375
2024-08-01,137.73419189453125
2024-08-02,136.4833526611328
2024-08-05,133.8206024169922
2024-08-06,135.95269775390625
2024-08-07,134.4270477294922
2024-08-08,136.9192352294922
2024-08-09,135.60208129882812
2024-08-12,134.63552856445312
2024-08-13,136.6444549560547
2024-08-14,133.44155883789062
2024-08-15,136.6918487548828
2024-08-16,135.8484649658203
2024-08-19,141.83731079101562
2024-08-20,147.02072143554688
2024-08-21,147.47555541992188
2024-08-22,145.83619689941406
2024-08-23,145.99729919433594
2024-08-26,148.01571655273438
2024-08-27,148.52740478515625
2024-08-28,148.73590087890625
2024-08-29,148.53688049316406
2024-08-30,149.86351013183594
2024-09-03,149.95828247070312
2024-09-04,151.00067138671875
2024-09-05,149.66452026367188
2024-09-06,149.18125915527344
2024-09-09,148.4989776611328
2024-09-10,147.45660400390625
2024-09-11,149.1907196044922
2024-09-12,150.2046661376953
2024-09-13,151.85348510742188
2024-09-16,151.749267578125
2024-09-17,153.06642150878906
2024-09-18,150.8016815185547
2024-09-19,163.2436981201172
2024-09-20,161.2537384033203
2024-09-23,163.68907165527344
2024-09-24,162.1444854736328
2024-09-25,159.30166625976562
2024-09-26,159.15003967285156
2024-09-27,157.97503662109375
2024-09-30,155.53021240234375
2024-10-01,155.5207061767578
2024-10-02,154.1751251220703
2024-10-03,153.36016845703125
2024-10-04,156.20298767089844
2024-10-07,151.19017028808594
2024-10-08,150.79217529296875
2024-10-09,150.25205993652344
2024-10-10,149.07611083984375
2024-10-11,149.83139038085938
2024-10-14,150.04171752929688
2024-10-15,153.10107421875
2024-10-16,155.76841735839844
2024-10-17,157.04953002929688
2024-10-18,157.35546875
2024-10-21,156.8296356201172
2024-10-22,154.03797912597656
2024-10-23,155.2234649658203
2024-10-24,155.42422485351562
2024-10-25,152.89071655273438
2024-10-28,155.0705108642578
2024-10-29,154.82192993164062
2024-10-30,153.16798400878906
2024-10-31,152.98635864257812
2024-11-01,152.63259887695312
2024-11-04,151.79127502441406
2024-11-05,154.28656005859375
2024-11-06,163.43592834472656
2024-11-07,161.07447814941406
2024-11-08,161.03623962402344
2024-11-11,161.8106231689453
2024-11-12,159.7360076904297
2024-11-13,162.2217254638672
2024-11-14,161.27525329589844
2024-11-15,159.44920349121094
2024-11-18,157.2216339111328
2024-11-19,153.7798614501953
2024-11-20,155.443359375
2024-11-21,157.32676696777344
2024-11-22,160.31919860839844
2024-11-25,167.5182342529297
2024-11-26,166.20846557617188
2024-11-27,167.28875732421875
2024-11-29,168.52207946777344
2024-12-02,164.4397430419922
2024-12-03,163.26382446289062
2024-12-04,163.6940460205078
2024-12-05,163.64622497558594
2024-12-06,162.2886505126953
2024-12-09,161.22744750976562
2024-12-10,160.9119415283203
2024-12-11,160.45306396484375
2024-12-12,157.73788452148438
2024-12-13,159.3631591796875
2024-12-16,160.20448303222656
2024-12-17,158.18722534179688
2024-12-18,152.84292602539062
2024-12-19,175.3769073486328
2024-12-20,179.34449768066406
2024-12-23,176.66757202148438
2024-12-24,178.44580078125
2024-12-26,180.36746215820312
2024-12-27,179.33494567871094
2024-12-30,178.56056213378906
2024-12-31,178.48406982421875
2025-01-02,178.3119659423828
2025-01-03,179.4687957763672
2025-01-06,175.87405395507812
2025-01-07,176.23736572265625
2025-01-08,175.6541748046875
2025-01-10,173.4287567138672
2025-01-13,176.0780487060547
2025-01-14,175.37477111816406
2025-01-15,174.2091064453125
2025-01-16,174.4306640625
2025-01-17,175.09539794921875
2025-01-21,179.661865234375
2025-01-22,178.8525848388672
2025-01-23,179.35354614257812
2025-01-24,180.7408447265625
2025-01-27,185.56741333007812
2025-01-28,185.35545349121094
2025-01-29,186.70420837402344
2025-01-30,189.0067138671875
2025-01-31,188.09149169921875
2025-02-03,191.3958740234375
2025-02-04,192.2532958984375
2025-02-05,193.08181762695312
2025-02-06,193.0914306640625
2025-02-07,189.99896240234375
2025-02-10,188.15890502929688
2025-02-11,187.0606689453125
2025-02-12,187.67721557617188
2025-02-13,186.3766632080078
2025-02-14,184.18975830078125
2025-02-18,193.06253051757812
2025-02-19,189.6425323486328
2025-02-20,187.95660400390625
2025-02-21,184.20904541015625
2025-02-24,187.8024444580078
2025-02-25,190.45176696777344
2025-02-26,186.93540954589844
2025-02-27,187.78318786621094
2025-02-28,193.12034606933594
2025-03-03,188.73695373535156
2025-03-04,185.66375732421875
2025-03-05,187.5423583984375
2025-03-06,185.26873779296875
2025-03-07,187.5423583984375
2025-03-10,188.36123657226562
2025-03-11,182.45567321777344
2025-03-12,182.86993408203125
2025-03-13,174.4980926513672
2025-03-14,179.18016052246094
2025-03-17,180.731201171875
2025-03-18,181.1840057373047
2025-03-19,181.26107788085938
2025-03-20,191.72341918945312
2025-03-21,192.6097412109375
2025-03-24,200.92376708984375
2025-03-25,199.58468627929688
2025-03-26,199.8544158935547
2025-03-27,200.3746337890625
2025-03-28,197.61935424804688
2025-03-31,200.15304565429688
2025-04-01,201.86788940429688
2025-04-02,201.89678955078125
2025-04-03,193.332275390625
2025-04-04,185.33619689941406
2025-04-07,182.06068420410156
2025-04-08,179.74855041503906
2025-04-09,189.16085815429688
2025-04-10,186.32754516601562
2025-04-11,188.69508361816406
2025-04-14,193.35255432128906
2025-04-15,193.63392639160156
2025-04-16,191.99412536621094
2025-04-17,194.2743377685547
2025-04-21,191.2178955078125
2025-04-22,196.63218688964844
2025-04-23,195.77830505371094
2025-04-24,194.48780822753906
2025-04-25,193.18759155273438
2025-04-28,194.41989135742188
2025-04-29,192.9159393310547
2025-04-30,194.681884765625
2025-05-01,193.92503356933594
2025-05-02,197.83535766601562
2025-05-05,196.66128540039062
2025-05-06,192.60540771484375
2025-05-07,192.12025451660156
2025-05-08,193.09056091308594
2025-05-09,192.51808166503906
2025-05-12,197.7965545654297
2025-05-13,198.9123992919922
2025-05-14,201.26052856445312
2025-05-15,202.79360961914062
2025-05-16,205.3649139404297
2025-05-19,202.53163146972656
2025-05-20,200.8917999267578
2025-05-21,197.1076202392578
2025-05-22,197.82565307617188
2025-05-23,197.9615020751953
2025-05-27,207.69366455078125
2025-05-28,207.41226196289062
2025-05-29,207.36375427246094
2025-05-30,207.84890747070312
2025-06-02,210.41050720214844
2025-06-03,210.7598419189453
2025-06-04,209.8283233642578
2025-06-05,208.67364501953125
2025-06-06,211.07029724121094
2025-06-09,213.17587280273438
2025-06-10,209.77980041503906
2025-06-11,211.20614624023438
2025-06-12,211.34197998046875
2025-06-13,211.0412139892578
2025-06-16,218.08560180664062
2025-06-17,218.1050262451172
2025-06-18,216.13528442382812
2025-06-20,219.0753173828125
2025-06-23,214.76718139648438
2025-06-24,214.27230834960938
2025-06-25,211.0023956298828
2025-06-26,209.55662536621094
2025-06-27,209.71188354492188
2025-06-30,211.4972381591797
2025-07-01,213.07884216308594
2025-07-02,212.81686401367188
2025-07-03,213.72894287109375
2025-07-07,209.6051483154297
2025-07-08,211.16734313964844
2025-07-09,209.42079162597656
2025-07-10,208.00401306152344
2025-07-11,204.54507446289062
2025-07-14,204.68186950683594
