Date,NOC
2010-01-08,37.271018981933594
2010-01-11,37.309974670410156
2010-01-12,37.34889221191406
2010-01-13,38.471435546875
2010-01-14,38.477928161621094
2010-01-15,38.03669357299805
2010-01-19,38.24433135986328
2010-01-20,37.822574615478516
2010-01-21,36.77788543701172
2010-01-22,36.09657287597656
2010-01-25,36.14200973510742
2010-01-26,36.35613250732422
2010-01-27,36.81682205200195
2010-01-28,36.75193786621094
2010-01-29,36.72597885131836
2010-02-01,37.582481384277344
2010-02-02,37.75118637084961
2010-02-03,37.965328216552734
2010-02-04,37.56950759887695
2010-02-05,37.413787841796875
2010-02-08,37.614925384521484
2010-02-09,38.64015197753906
2010-02-10,37.98479461669922
2010-02-11,38.5493049621582
2010-02-12,38.21189498901367
2010-02-16,38.6466178894043
2010-02-17,38.893211364746094
2010-02-18,39.911922454833984
2010-02-19,39.717262268066406
2010-02-22,40.01575469970703
2010-02-23,39.736717224121094
2010-02-24,40.028717041015625
2010-02-25,39.93723678588867
2010-02-26,40.02872085571289
2010-03-01,41.1722297668457
2010-03-02,41.106868743896484
2010-03-03,40.72136306762695
2010-03-04,41.217960357666016
2010-03-05,41.962852478027344
2010-03-08,41.92365264892578
2010-03-09,41.819091796875
2010-03-10,42.17849349975586
2010-03-11,42.309173583984375
2010-03-12,41.819091796875
2010-03-15,42.02166748046875
2010-03-16,42.23075485229492
2010-03-17,42.40718460083008
2010-03-18,42.50519561767578
2010-03-19,42.82537078857422
2010-03-22,42.43332290649414
2010-03-23,42.596683502197266
2010-03-24,42.43332290649414
2010-03-25,42.4594612121582
2010-03-26,42.81884002685547
2010-03-29,42.982208251953125
2010-03-30,42.9429931640625
2010-03-31,42.84498596191406
2010-04-01,43.289310455322266
2010-04-05,43.400390625
2010-04-06,42.94953536987305
2010-04-07,42.616275787353516
2010-04-08,42.537864685058594
2010-04-09,43.22397232055664
2010-04-12,43.26970672607422
2010-04-13,43.54413604736328
2010-04-14,43.681373596191406
2010-04-15,43.6617546081543
2010-04-16,43.10634994506836
2010-04-19,43.400390625
2010-04-20,44.06034469604492
2010-04-21,44.6745719909668
2010-04-22,45.07968521118164
2010-04-23,45.07968521118164
2010-04-26,45.04048156738281
2010-04-27,43.89698028564453
2010-04-28,44.87058639526367
2010-04-29,45.33452606201172
2010-04-30,44.321712493896484
2010-05-03,45.243038177490234
2010-05-04,43.557220458984375
2010-05-05,43.70096969604492
2010-05-06,42.19156265258789
2010-05-07,41.06114196777344
2010-05-10,42.39411544799805
2010-05-11,42.40066146850586
2010-05-12,42.96259689331055
2010-05-13,42.4594612121582
2010-05-14,41.355167388916016
2010-05-17,41.603485107421875
2010-05-18,41.06766891479492
2010-05-19,40.68867874145508
2010-05-20,39.218482971191406
2010-05-21,39.94377899169922
2010-05-24,39.36876678466797
2010-05-25,39.7281608581543
2010-05-26,39.323036193847656
2010-05-27,40.19233703613281
2010-05-28,39.83669662475586
2010-06-01,39.2110710144043
2010-06-02,40.05403518676758
2010-06-03,40.12648391723633
2010-06-04,38.35493087768555
2010-06-07,37.59757995605469
2010-06-08,37.78856658935547
2010-06-09,37.90711975097656
2010-06-10,38.88838195800781
2010-06-11,39.30984878540039
2010-06-14,39.342777252197266
2010-06-15,39.843284606933594
2010-06-16,40.22526931762695
2010-06-17,40.50185775756836
2010-06-18,40.883827209472656
2010-06-21,40.33063888549805
2010-06-22,39.67864990234375
2010-06-23,39.46790313720703
2010-06-24,38.776405334472656
2010-06-25,38.592018127441406
2010-06-28,38.473472595214844
2010-06-29,36.563636779785156
2010-06-30,35.85237503051758
2010-07-01,35.661399841308594
2010-07-02,35.62847137451172
2010-07-06,35.641632080078125
2010-07-07,36.609737396240234
2010-07-08,36.99169158935547
2010-07-09,36.51752853393555
2010-07-12,35.924827575683594
2010-07-13,36.39240646362305
2010-07-14,37.5317268371582
2010-07-15,37.28147506713867
2010-07-16,36.04994583129883
2010-07-19,36.543880462646484
2010-07-20,37.090476989746094
2010-07-21,36.899505615234375
2010-07-22,38.13101577758789
2010-07-23,38.3088493347168
2010-07-26,38.88179016113281
2010-07-27,38.28907775878906
2010-07-28,38.45372009277344
2010-07-29,38.48666000366211
2010-07-30,38.618343353271484
2010-08-02,38.993743896484375
2010-08-03,38.8027458190918
2010-08-04,39.197906494140625
2010-08-05,39.191314697265625
2010-08-06,39.52058792114258
2010-08-09,39.579864501953125
2010-08-10,38.9542236328125
2010-08-11,37.4921989440918
2010-08-12,37.22878646850586
2010-08-13,37.2551155090332
2010-08-16,37.03120803833008
2010-08-17,37.880767822265625
2010-08-18,38.348350524902344
2010-08-19,37.57781982421875
2010-08-20,37.781982421875
2010-08-23,37.19585037231445
2010-08-24,36.4450798034668
2010-08-25,36.425331115722656
2010-08-26,36.27920913696289
2010-08-27,36.85042190551758
2010-08-30,36.03343963623047
2010-08-31,35.94709014892578
2010-09-01,37.57441711425781
2010-09-02,38.3050537109375
2010-09-03,38.404666900634766
2010-09-07,37.554481506347656
2010-09-08,37.76039123535156
2010-09-09,37.9197998046875
2010-09-10,39.00911331176758
2010-09-13,39.062255859375
2010-09-14,38.750064849853516
2010-09-15,38.517608642578125
2010-09-16,38.371463775634766
2010-09-17,39.12867736816406
2010-09-20,39.686607360839844
2010-09-21,39.57368850708008
2010-09-22,39.23493576049805
2010-09-23,39.2216682434082
2010-09-24,40.07184982299805
2010-09-27,40.03200149536133
2010-09-28,40.19805908203125
2010-09-29,39.98550033569336
2010-09-30,40.271114349365234
2010-10-01,40.07184982299805
2010-10-04,39.92572784423828
2010-10-05,41.21430587768555
2010-10-06,41.23420715332031
2010-10-07,41.274078369140625
2010-10-08,41.37370681762695
2010-10-11,41.187721252441406
2010-10-12,41.02166748046875
2010-10-13,41.30728530883789
2010-10-14,41.068172454833984
2010-10-15,41.094730377197266
2010-10-18,40.92867660522461
2010-10-19,40.13827133178711
2010-10-20,40.616512298583984
2010-10-21,40.9951057434082
2010-10-22,41.11465072631836
2010-10-25,40.45708084106445
2010-10-26,40.74933624267578
2010-10-27,40.769256591796875
2010-10-28,41.34049606323242
2010-10-29,41.991432189941406
2010-11-01,42.18403244018555
2010-11-02,42.901397705078125
2010-11-03,42.69548034667969
2010-11-04,43.35305404663086
2010-11-05,43.39954376220703
2010-11-08,43.39954376220703
2010-11-09,43.35969161987305
2010-11-10,43.319854736328125
2010-11-11,42.555999755859375
2010-11-12,41.77886962890625
2010-11-15,41.85193634033203
2010-11-16,41.11465072631836
2010-11-17,41.21430587768555
2010-11-18,41.891788482666016
2010-11-19,42.01799392700195
2010-11-22,41.36705780029297
2010-11-23,40.70949935913086
2010-11-24,41.633201599121094
2010-11-26,41.33868408203125
2010-11-29,40.97724151611328
2010-11-30,41.28512954711914
2010-12-01,42.402923583984375
2010-12-02,42.85807800292969
2010-12-03,42.3092155456543
2010-12-06,42.65060043334961
2010-12-07,43.09235382080078
2010-12-08,43.07897186279297
2010-12-09,42.57694625854492
2010-12-10,42.945106506347656
2010-12-13,42.83800506591797
2010-12-14,43.313228607177734
2010-12-15,42.67067337036133
2010-12-16,43.21953582763672
2010-12-17,42.91831970214844
2010-12-20,42.89155197143555
2010-12-21,43.17267990112305
2010-12-22,43.5943603515625
2010-12-23,43.42702865600586
2010-12-27,43.266380310058594
2010-12-28,43.38016891479492
2010-12-29,43.42702865600586
2010-12-30,43.132511138916016
2010-12-31,43.36009979248047
2011-01-03,43.607757568359375
2011-01-04,43.74831771850586
2011-01-05,43.97589111328125
2011-01-06,44.97990417480469
2011-01-07,45.555538177490234
2011-01-10,44.79917907714844
2011-01-11,44.457820892333984
2011-01-12,44.792503356933594
2011-01-13,44.524742126464844
2011-01-14,44.99998474121094
2011-01-18,46.39891052246094
2011-01-19,46.13787078857422
2011-01-20,46.840694427490234
2011-01-21,46.53947448730469
2011-01-24,46.124481201171875
2011-01-25,46.52608871459961
2011-01-26,46.05755615234375
2011-01-27,46.331974029541016
2011-01-28,45.234249114990234
2011-01-31,46.385528564453125
2011-02-01,47.0347900390625
2011-02-02,46.773738861083984
2011-02-03,46.713497161865234
2011-02-04,46.566253662109375
2011-02-07,47.08834457397461
2011-02-08,47.583648681640625
2011-02-09,48.105743408203125
2011-02-10,47.63050079345703
2011-02-11,47.1954231262207
2011-02-14,45.983924865722656
2011-02-15,46.2784309387207
2011-02-16,45.8768196105957
2011-02-17,46.1177864074707
2011-02-18,46.25836181640625
2011-02-22,45.22085952758789
2011-02-23,44.792503356933594
2011-02-24,45.16323471069336
2011-02-25,44.8194580078125
2011-02-28,44.947532653808594
2011-03-01,44.39478302001953
2011-03-02,44.78573226928711
2011-03-03,45.50700759887695
2011-03-04,44.954254150390625
2011-03-07,44.347591400146484
2011-03-08,45.089073181152344
2011-03-09,45.365455627441406
2011-03-10,44.69811248779297
2011-03-11,44.55656433105469
2011-03-14,44.704856872558594
2011-03-15,44.5767822265625
2011-03-16,43.774627685546875
2011-03-17,44.799217224121094
2011-03-18,45.12953567504883
2011-03-21,45.98561096191406
2011-03-22,45.82382583618164
2011-03-23,45.682273864746094
2011-03-24,45.871002197265625
2011-03-25,46.12042999267578
2011-03-28,45.77664566040039
2011-03-29,45.97886657714844
2011-03-30,46.23502731323242
2011-03-31,46.78632354736328
2011-04-01,46.98030090332031
2011-04-04,46.689327239990234
2011-04-05,46.41326141357422
2011-04-06,46.52519607543945
2011-04-07,46.65948486328125
2011-04-08,46.54011154174805
2011-04-11,46.96536636352539
2011-04-12,46.883304595947266
2011-04-13,45.90595626831055
2011-04-14,45.726890563964844
2011-04-15,45.726890563964844
2011-04-18,45.07780838012695
2011-04-19,45.227020263671875
2011-04-20,46.12977981567383
2011-04-21,46.06264114379883
2011-04-25,45.86118698120117
2011-04-26,46.622188568115234
2011-04-27,46.92806625366211
2011-04-28,47.06983184814453
2011-04-29,47.4577751159668
2011-05-02,47.87557601928711
2011-05-03,48.53213882446289
2011-05-04,48.09941864013672
2011-05-05,47.86064910888672
2011-05-06,48.08447265625
2011-05-09,48.35307693481445
2011-05-10,48.50973892211914
2011-05-11,48.48735809326172
2011-05-12,48.7634162902832
2011-05-13,48.390377044677734
2011-05-16,48.3306884765625
2011-05-17,48.15163040161133
2011-05-18,48.2635383605957
2011-05-19,48.614200592041016
2011-05-20,48.12178421020508
2011-05-23,48.599281311035156
2011-05-24,48.942466735839844
2011-05-25,48.43514633178711
2011-05-26,48.39003372192383
2011-05-27,48.788516998291016
2011-05-31,49.089263916015625
2011-06-01,47.931396484375
2011-06-02,47.968997955322266
2011-06-03,47.743431091308594
2011-06-06,47.49531936645508
2011-06-07,47.623138427734375
2011-06-08,47.46525955200195
2011-06-09,47.856224060058594
2011-06-10,46.99907302856445
2011-06-13,47.7659797668457
2011-06-14,48.472747802734375
2011-06-15,47.743431091308594
2011-06-16,48.66071319580078
2011-06-17,48.63815689086914
2011-06-20,49.420082092285156
2011-06-21,50.03661346435547
2011-06-22,50.00654220581055
2011-06-23,49.750911712646484
2011-06-24,49.8862419128418
2011-06-27,50.35240173339844
2011-06-28,51.20954132080078
2011-06-29,51.73581314086914
2011-06-30,52.14183807373047
2011-07-01,52.878665924072266
2011-07-05,52.6230354309082
2011-07-06,52.63055419921875
2011-07-07,51.50275802612305
2011-07-08,51.09672546386719
2011-07-11,50.60802459716797
2011-07-12,50.2396240234375
2011-07-13,49.9990348815918
2011-07-14,49.262203216552734
2011-07-15,48.58551025390625
2011-07-18,48.39754104614258
2011-07-19,48.42761993408203
2011-07-20,48.8561897277832
2011-07-21,49.284759521484375
2011-07-22,49.074241638183594
2011-07-25,48.961463928222656
2011-07-26,49.17196273803711
2011-07-27,47.12689208984375
2011-07-28,45.645729064941406
2011-07-29,45.49534606933594
2011-08-01,44.81114196777344
2011-08-02,43.25479507446289
2011-08-03,42.93901062011719
2011-08-04,41.58565902709961
2011-08-05,41.72098159790039
2011-08-08,38.90900802612305
2011-08-09,40.02928924560547
2011-08-10,37.660926818847656
2011-08-11,38.93156814575195
2011-08-12,39.0142822265625
2011-08-15,39.88644790649414
2011-08-16,40.02928924560547
2011-08-17,39.66838836669922
2011-08-18,37.62331771850586
2011-08-19,37.03688049316406
2011-08-22,37.61580276489258
2011-08-23,38.70600128173828
2011-08-24,39.638328552246094
2011-08-25,38.894447326660156
2011-08-26,39.59278106689453
2011-08-29,40.93632125854492
2011-08-30,41.3006706237793
2011-08-31,41.46006774902344
2011-09-01,40.57955551147461
2011-09-02,39.319522857666016
2011-09-06,39.21324157714844
2011-09-07,40.31388854980469
2011-09-08,40.06339645385742
2011-09-09,39.32709884643555
2011-09-12,39.790138244628906
2011-09-13,39.767364501953125
2011-09-14,40.16207504272461
2011-09-15,41.11849594116211
2011-09-16,41.61188507080078
2011-09-19,40.89836502075195
2011-09-20,40.8755989074707
2011-09-21,39.38783264160156
2011-09-22,38.8109245300293
2011-09-23,38.750213623046875
2011-09-26,39.78253936767578
2011-09-27,40.602333068847656
2011-09-28,39.5472297668457
2011-09-29,40.435340881347656
2011-09-30,39.60034942626953
2011-10-03,38.61357879638672
2011-10-04,39.23603057861328
2011-10-05,39.28915023803711
2011-10-06,39.691463470458984
2011-10-07,40.0861701965332
2011-10-10,41.52839279174805
2011-10-11,41.6346435546875
2011-10-12,41.99142074584961
2011-10-13,41.23994827270508
2011-10-14,41.41453170776367
2011-10-17,40.868003845214844
2011-10-18,41.29308319091797
2011-10-19,41.050174713134766
2011-10-20,41.07295608520508
2011-10-21,42.363365173339844
2011-10-24,42.75807571411133
2011-10-25,42.94023895263672
2011-10-26,42.2039680480957
2011-10-27,43.7524528503418
2011-10-28,43.96498489379883
2011-10-31,43.83594512939453
2011-11-01,41.73333740234375
2011-11-02,42.37094497680664
2011-11-03,43.55508804321289
2011-11-04,43.403282165527344
2011-11-07,44.20789337158203
2011-11-08,44.42802047729492
2011-11-09,43.48676681518555
2011-11-10,44.07126235961914
2011-11-11,45.01249694824219
2011-11-14,44.67091751098633
2011-11-15,45.12636184692383
2011-11-16,44.38246154785156
2011-11-17,43.167964935302734
2011-11-18,43.076881408691406
2011-11-21,41.84720230102539
2011-11-22,41.29308319091797
2011-11-23,40.58059310913086
2011-11-25,40.92535400390625
2011-11-28,41.99789810180664
2011-11-29,42.23539733886719
2011-11-30,43.72163391113281
2011-12-01,43.92081832885742
2011-12-02,43.66035461425781
2011-12-05,43.9897575378418
2011-12-06,43.90549850463867
2011-12-07,43.31560134887695
2011-12-08,42.672061920166016
2011-12-09,43.208335876464844
2011-12-12,42.88657760620117
2011-12-13,42.365623474121094
2011-12-14,42.25070571899414
2011-12-15,42.39626693725586
2011-12-16,42.64141845703125
2011-12-19,42.25837326049805
2011-12-20,43.476478576660156
2011-12-21,43.74460983276367
2011-12-22,44.28089904785156
2011-12-23,44.80950164794922
2011-12-27,45.09297180175781
2011-12-28,44.53370666503906
2011-12-29,45.115936279296875
2011-12-30,44.80183410644531
2012-01-03,44.939735412597656
2012-01-04,44.91676330566406
2012-01-05,44.54903030395508
2012-01-06,44.357513427734375
2012-01-09,44.36515808105469
2012-01-10,44.909095764160156
2012-01-11,44.82481384277344
2012-01-12,45.7747917175293
2012-01-13,45.07762908935547
2012-01-17,45.682861328125
2012-01-18,46.09657669067383
2012-01-19,46.96992111206055
2012-01-20,47.03120422363281
2012-01-23,46.34170150756836
2012-01-24,45.9663200378418
2012-01-25,45.65221405029297
2012-01-26,45.445369720458984
2012-01-27,44.97804641723633
2012-01-30,44.58733367919922
2012-01-31,44.47240447998047
2012-02-01,45.39175033569336
2012-02-02,44.6639404296875
2012-02-03,44.671607971191406
2012-02-06,45.04698944091797
2012-02-07,45.8437385559082
2012-02-08,46.34937286376953
2012-02-09,46.127197265625
2012-02-10,45.820777893066406
2012-02-13,46.196163177490234
2012-02-14,46.127197265625
2012-02-15,45.69818878173828
2012-02-16,45.721168518066406
2012-02-17,46.02761459350586
2012-02-21,45.85905838012695
2012-02-22,46.00463104248047
2012-02-23,46.05870819091797
2012-02-24,46.29048156738281
2012-02-27,46.390899658203125
2012-02-28,46.267276763916016
2012-02-29,46.205509185791016
2012-03-01,46.514495849609375
2012-03-02,46.1668586730957
2012-03-05,46.298194885253906
2012-03-06,46.09733581542969
2012-03-07,46.32137680053711
2012-03-08,46.63811111450195
2012-03-09,46.4913330078125
2012-03-12,46.85441589355469
2012-03-13,47.54197692871094
2012-03-14,47.94370651245117
2012-03-15,47.874168395996094
2012-03-16,47.889625549316406
2012-03-19,47.79690933227539
2012-03-20,47.17886734008789
2012-03-21,46.99347686767578
2012-03-22,47.10163497924805
2012-03-23,46.79262161254883
2012-03-26,47.53425216674805
2012-03-27,47.22523498535156
2012-03-28,47.00893020629883
2012-03-29,47.03982162475586
2012-03-30,47.186614990234375
2012-04-02,47.75828552246094
2012-04-03,47.518802642822266
2012-04-04,47.472450256347656
2012-04-05,47.00893020629883
2012-04-09,46.375450134277344
2012-04-10,46.14369201660156
2012-04-11,46.49904251098633
2012-04-12,47.34884262084961
2012-04-13,46.97802734375
2012-04-16,47.15572738647461
2012-04-17,47.71967697143555
2012-04-18,47.835540771484375
2012-04-19,47.1402473449707
2012-04-20,47.75056838989258
2012-04-23,47.57289123535156
2012-04-24,48.4613151550293
2012-04-25,48.6776123046875
2012-04-26,49.00979995727539
2012-04-27,49.2492790222168
2012-04-30,48.886199951171875
2012-05-01,49.02525329589844
2012-05-02,48.94027328491211
2012-05-03,48.546287536621094
2012-05-04,47.82008743286133
2012-05-07,47.72739028930664
2012-05-08,47.410648345947266
2012-05-09,46.87759017944336
2012-05-10,46.893043518066406
2012-05-11,46.28273391723633
2012-05-14,46.437252044677734
2012-05-15,46.197776794433594
2012-05-16,46.02008819580078
2012-05-17,45.193458557128906
2012-05-18,44.86899185180664
2012-05-21,45.57201385498047
2012-05-22,45.65699005126953
2012-05-23,45.727169036865234
2012-05-24,45.85972595214844
2012-05-25,45.61799240112305
2012-05-29,45.992305755615234
2012-05-30,45.89092254638672
2012-05-31,45.81294250488281
2012-06-01,44.77581787109375
2012-06-04,44.53409194946289
2012-06-05,44.6744499206543
