Date,FDS
2010-02-22,54.41523361206055
2010-02-23,54.22336959838867
2010-02-24,55.428321838378906
2010-02-25,55.35301971435547
2010-02-26,55.394859313964844
2010-03-01,56.56634521484375
2010-03-02,57.54537582397461
2010-03-03,58.17295837402344
2010-03-04,57.74623489379883
2010-03-05,58.82564926147461
2010-03-08,58.78382873535156
2010-03-09,59.41141128540039
2010-03-10,59.54530715942383
2010-03-11,59.754478454589844
2010-03-12,59.56204605102539
2010-03-15,59.93019485473633
2010-03-16,61.829689025878906
2010-03-17,63.73754119873047
2010-03-18,62.800376892089844
2010-03-19,60.76698684692383
2010-03-22,61.110042572021484
2010-03-23,61.54518127441406
2010-03-24,60.83392333984375
2010-03-25,60.44062805175781
2010-03-26,60.58290100097656
2010-03-29,61.06821823120117
2010-03-30,61.29412078857422
2010-03-31,61.394554138183594
2010-04-01,61.58702087402344
2010-04-05,62.26483154296875
2010-04-06,62.4405517578125
2010-04-07,62.82546615600586
2010-04-08,62.45729446411133
2010-04-09,62.7166862487793
2010-04-12,63.15182876586914
2010-04-13,63.12672424316406
2010-04-14,63.57857894897461
2010-04-15,63.24386215209961
2010-04-16,62.39035415649414
2010-04-19,62.47401809692383
2010-04-20,63.36098861694336
2010-04-21,63.57020568847656
2010-04-22,63.73754119873047
2010-04-23,64.10575866699219
2010-04-26,64.37349700927734
2010-04-27,63.670623779296875
2010-04-28,62.74177932739258
2010-04-29,62.6999626159668
2010-04-30,62.94257736206055
2010-05-03,64.1810302734375
2010-05-04,62.5660514831543
2010-05-05,61.913360595703125
2010-05-06,60.382080078125
2010-05-07,59.04322814941406
2010-05-10,61.46989059448242
2010-05-11,60.90085983276367
2010-05-12,62.18113327026367
2010-05-13,62.5325813293457
2010-05-14,61.453163146972656
2010-05-17,61.68745803833008
2010-05-18,60.39044952392578
2010-05-19,59.83816909790039
2010-05-20,56.97639083862305
2010-05-21,57.804779052734375
2010-05-24,57.386375427246094
2010-05-25,56.5579833984375
2010-05-26,56.0877799987793
2010-05-27,58.153289794921875
2010-05-28,57.137359619140625
2010-06-01,56.5999755859375
2010-06-02,57.431217193603516
2010-06-03,58.220462799072266
2010-06-04,57.48158264160156
2010-06-07,55.525238037109375
2010-06-08,55.222965240478516
2010-06-09,55.45804977416992
2010-06-10,56.65034866333008
2010-06-11,57.448001861572266
2010-06-14,58.00215148925781
2010-06-15,59.840980529785156
2010-06-16,60.10126495361328
2010-06-17,60.06766128540039
2010-06-18,59.908119201660156
2010-06-21,60.34474563598633
2010-06-22,58.74945068359375
2010-06-23,58.55630874633789
2010-06-24,57.51517105102539
2010-06-25,59.16085433959961
2010-06-28,59.53868865966797
2010-06-29,57.15410232543945
2010-06-30,56.24732971191406
2010-07-01,56.09619140625
2010-07-02,55.53364181518555
2010-07-06,55.69314193725586
2010-07-07,57.431217193603516
2010-07-08,57.68309783935547
2010-07-09,58.00215148925781
2010-07-12,57.98536682128906
2010-07-13,60.05087661743164
2010-07-14,60.16840744018555
2010-07-15,59.689849853515625
2010-07-16,58.598297119140625
2010-07-19,59.11888122558594
2010-07-20,59.9249382019043
2010-07-21,59.71505355834961
2010-07-22,61.18437576293945
2010-07-23,62.662166595458984
2010-07-26,63.79566192626953
2010-07-27,63.333866119384766
2010-07-28,62.9140625
2010-07-29,62.51942825317383
2010-07-30,62.972801208496094
2010-08-02,64.19026947021484
2010-08-03,64.265869140625
2010-08-04,65.32380676269531
2010-08-05,64.49258422851562
2010-08-06,65.45811462402344
2010-08-09,66.07110595703125
2010-08-10,65.65966033935547
2010-08-11,64.45895385742188
2010-08-12,63.69490432739258
2010-08-13,63.048404693603516
2010-08-16,62.754539489746094
2010-08-17,63.43462371826172
2010-08-18,63.07355499267578
2010-08-19,62.191951751708984
2010-08-20,63.13235855102539
2010-08-23,63.58574676513672
2010-08-24,62.02403259277344
2010-08-25,61.41946029663086
2010-08-26,62.03238296508789
2010-08-27,62.73149490356445
2010-08-30,61.92292785644531
2010-08-31,61.94818115234375
2010-09-01,64.31497192382812
2010-09-02,64.9466552734375
2010-09-03,66.52164459228516
2010-09-07,65.83941650390625
2010-09-08,66.70694732666016
2010-09-09,67.15339660644531
2010-09-10,67.86083984375
2010-09-13,69.97490692138672
2010-09-14,69.9328384399414
2010-09-15,69.37694549560547
2010-09-16,69.51168823242188
2010-09-17,69.10741424560547
2010-09-20,70.42131042480469
2010-09-21,70.82562255859375
2010-09-22,67.85245513916016
2010-09-23,67.32183074951172
2010-09-24,67.82718658447266
2010-09-27,67.76820373535156
2010-09-28,68.9052734375
2010-09-29,69.06527709960938
2010-09-30,68.33252716064453
2010-10-01,69.0484390258789
2010-10-04,67.6923828125
2010-10-05,69.34323120117188
2010-10-06,69.03158569335938
2010-10-07,69.35162353515625
2010-10-08,69.62960052490234
2010-10-11,70.28656005859375
2010-10-12,70.88457489013672
2010-10-13,72.59434509277344
2010-10-14,72.51012420654297
2010-10-15,73.04917907714844
2010-10-18,73.80721282958984
2010-10-19,73.45343780517578
2010-10-20,74.25360870361328
2010-10-21,74.06829071044922
2010-10-22,75.02007293701172
2010-10-25,74.24517822265625
2010-10-26,74.06829071044922
2010-10-27,73.85777282714844
2010-10-28,74.01775360107422
2010-10-29,73.93352508544922
2010-11-01,74.19465637207031
2010-11-02,74.21150970458984
2010-11-03,73.98406982421875
2010-11-04,75.34011840820312
2010-11-05,75.21377563476562
2010-11-08,74.4557876586914
2010-11-09,74.35465240478516
2010-11-10,74.56523132324219
2010-11-11,74.50631713867188
2010-11-12,73.62190246582031
2010-11-15,74.08514404296875
2010-11-16,72.87228393554688
2010-11-17,73.5629653930664
2010-11-18,74.91899871826172
2010-11-19,75.30643463134766
2010-11-22,75.90442657470703
2010-11-23,74.77579498291016
2010-11-24,76.47718048095703
2010-11-26,76.2407455444336
2010-11-29,75.69186401367188
2010-11-30,74.8728256225586
2010-12-01,76.57849884033203
2010-12-02,78.12373352050781
2010-12-03,78.79080963134766
2010-12-06,79.23834991455078
2010-12-07,79.23834991455078
2010-12-08,79.54234313964844
2010-12-09,79.7872085571289
2010-12-10,80.59780883789062
2010-12-13,81.29869079589844
2010-12-14,78.36859893798828
2010-12-15,77.09357452392578
2010-12-16,78.65573120117188
2010-12-17,78.52909088134766
2010-12-20,78.37709045410156
2010-12-21,79.82942962646484
2010-12-22,80.22630310058594
2010-12-23,80.21784210205078
2010-12-27,80.56407928466797
2010-12-28,80.27698516845703
2010-12-29,80.48804473876953
2010-12-30,79.8463134765625
2010-12-31,79.17080688476562
2011-01-03,80.35298156738281
2011-01-04,78.9596939086914
2011-01-05,79.12857055664062
2011-01-06,79.48324584960938
2011-01-07,79.7027587890625
2011-01-10,79.89698791503906
2011-01-11,80.0911865234375
2011-01-12,79.74500274658203
2011-01-13,79.79564666748047
2011-01-14,80.26006317138672
2011-01-18,82.77637481689453
2011-01-19,81.94046783447266
2011-01-20,81.38312530517578
2011-01-21,81.14666748046875
2011-01-24,81.88978576660156
2011-01-25,82.26973724365234
2011-01-26,83.16482543945312
2011-01-27,84.25406646728516
2011-01-28,84.15274810791016
2011-01-31,85.1153564453125
2011-02-01,85.4531021118164
2011-02-02,85.85843658447266
2011-02-03,85.58822631835938
2011-02-04,86.0526351928711
2011-02-07,86.82950592041016
2011-02-08,87.45433044433594
2011-02-09,87.4374771118164
2011-02-10,87.5050277709961
2011-02-11,88.51829528808594
2011-02-14,88.94892883300781
2011-02-15,88.99116516113281
2011-02-16,89.8524398803711
2011-02-17,90.76438903808594
2011-02-18,91.09368896484375
2011-02-22,88.89830017089844
2011-02-23,85.91751861572266
2011-02-24,85.773681640625
2011-02-25,88.86270904541016
2011-02-28,88.76113891601562
2011-03-01,86.6453857421875
2011-03-02,87.33086395263672
2011-03-03,88.9557876586914
2011-03-04,88.05026245117188
2011-03-07,87.11084747314453
2011-03-08,88.22796630859375
2011-03-09,88.0163803100586
2011-03-10,86.34915924072266
2011-03-11,86.68769836425781
2011-03-14,86.45917510986328
2011-03-15,83.15858459472656
2011-03-16,81.77061462402344
2011-03-17,82.20225524902344
2011-03-18,83.3701400756836
2011-03-21,85.05431365966797
2011-03-22,84.59729766845703
2011-03-23,85.1812744140625
2011-03-24,86.04450988769531
2011-03-25,86.4168472290039
2011-03-28,86.8569564819336
2011-03-29,87.9909896850586
2011-03-30,88.549560546875
2011-03-31,88.63420867919922
2011-04-01,88.78656005859375
2011-04-04,89.53131103515625
2011-04-05,89.38742065429688
2011-04-06,88.88809967041016
2011-04-07,88.77809143066406
2011-04-08,88.40568542480469
2011-04-11,87.81328582763672
2011-04-12,87.0346450805664
2011-04-13,87.87252044677734
2011-04-14,87.4239730834961
2011-04-15,88.0163803100586
2011-04-18,86.01911163330078
2011-04-19,86.74695587158203
2011-04-20,88.4988021850586
2011-04-21,89.28585052490234
2011-04-25,89.01502990722656
2011-04-26,90.14908599853516
2011-04-27,91.93484497070312
2011-04-28,91.68093872070312
2011-04-29,92.59494018554688
2011-05-02,91.71480560302734
2011-05-03,90.56378173828125
2011-05-04,90.16603088378906
2011-05-05,89.6074447631836
2011-05-06,90.07295989990234
2011-05-09,92.34104919433594
2011-05-10,94.31298828125
2011-05-11,94.58380889892578
2011-05-12,94.18599700927734
2011-05-13,92.67108154296875
2011-05-16,90.99539947509766
2011-05-17,90.32684326171875
2011-05-18,91.46089935302734
2011-05-19,91.40164947509766
2011-05-20,91.52857208251953
2011-05-23,89.8359603881836
2011-05-24,89.75132751464844
2011-05-25,90.60609436035156
2011-05-26,91.30183410644531
2011-05-27,91.68362426757812
2011-05-31,94.05931854248047
2011-06-01,91.38668060302734
2011-06-02,92.06543731689453
2011-06-03,90.97945404052734
2011-06-06,90.181884765625
2011-06-07,90.21582794189453
2011-06-08,88.90074157714844
2011-06-09,89.77460479736328
2011-06-10,88.25589752197266
2011-06-13,88.48497772216797
2011-06-14,84.7602767944336
2011-06-15,83.69972229003906
2011-06-16,82.59674072265625
2011-06-17,83.12276458740234
2011-06-20,83.47061157226562
2011-06-21,85.60872650146484
2011-06-22,84.6839370727539
2011-06-23,84.64152526855469
2011-06-24,83.52157592773438
2011-06-27,84.26817321777344
2011-06-28,85.65113830566406
2011-06-29,86.55899810791016
2011-06-30,86.81352233886719
2011-07-01,87.5092544555664
2011-07-05,87.13594055175781
2011-07-06,87.38201904296875
2011-07-07,87.31411743164062
2011-07-08,86.07537841796875
2011-07-11,84.43785095214844
2011-07-12,83.53851318359375
2011-07-13,83.26701354980469
2011-07-14,80.73014068603516
2011-07-15,80.59436798095703
2011-07-18,79.7035140991211
2011-07-19,81.70585632324219
2011-07-20,80.61982727050781
2011-07-21,81.72281646728516
2011-07-22,81.53616333007812
2011-07-25,81.12043762207031
2011-07-26,80.39923095703125
2011-07-27,78.08300018310547
2011-07-28,78.72782135009766
2011-07-29,78.13387298583984
2011-08-01,77.57389831542969
2011-08-02,75.56306457519531
2011-08-03,76.14847564697266
2011-08-04,73.34013366699219
2011-08-05,72.51714324951172
2011-08-08,66.5610122680664
2011-08-09,71.15111541748047
2011-08-10,68.02032470703125
2011-08-11,70.97296142578125
2011-08-12,71.73656463623047
2011-08-15,73.45042419433594
2011-08-16,72.66983795166016
2011-08-17,73.03468322753906
2011-08-18,68.86878967285156
2011-08-19,67.15493774414062
2011-08-22,68.01190185546875
2011-08-23,70.66751098632812
2011-08-24,70.47235870361328
2011-08-25,69.53055572509766
2011-08-26,71.69415283203125
2011-08-29,74.08592224121094
2011-08-30,74.7328109741211
2011-08-31,74.81793212890625
2011-09-01,73.7624740600586
2011-09-02,71.48987579345703
2011-09-06,70.18757629394531
2011-09-07,72.69852447509766
2011-09-08,72.18779754638672
2011-09-09,70.00028991699219
2011-09-12,71.10681915283203
2011-09-13,72.11973571777344
2011-09-14,73.51567077636719
2011-09-15,74.59662628173828
2011-09-16,74.2646713256836
2011-09-19,75.59247589111328
2011-09-20,77.35445404052734
2011-09-21,77.73745727539062
2011-09-22,75.75421905517578
2011-09-23,77.13311767578125
2011-09-26,78.3587875366211
2011-09-27,79.54192352294922
2011-09-28,77.82255554199219
2011-09-29,78.2992172241211
2011-09-30,75.72866821289062
2011-10-03,73.79653930664062
2011-10-04,76.56285858154297
2011-10-05,76.88627624511719
2011-10-06,78.96311950683594
2011-10-07,77.00546264648438
2011-10-10,80.1122055053711
2011-10-11,79.49934387207031
2011-10-12,80.28241729736328
2011-10-13,81.49108123779297
2011-10-14,81.59324645996094
2011-10-17,79.75475311279297
2011-10-18,81.23574829101562
2011-10-19,79.44829559326172
2011-10-20,79.61002349853516
2011-10-21,82.11245727539062
2011-10-24,83.92546844482422
2011-10-25,82.60614013671875
2011-10-26,83.87439727783203
2011-10-27,86.19807434082031
2011-10-28,85.69589233398438
2011-10-31,84.62340545654297
2011-11-01,80.72508239746094
2011-11-02,82.55506134033203
2011-11-03,84.89582061767578
2011-11-04,84.24037170410156
2011-11-07,84.3340072631836
2011-11-08,85.16815185546875
2011-11-09,81.3974838256836
2011-11-10,82.54658508300781
2011-11-11,83.62754821777344
2011-11-14,81.95924377441406
2011-11-15,83.4657974243164
2011-11-16,80.57184600830078
2011-11-17,78.39285278320312
2011-11-18,77.60123443603516
2011-11-21,76.64795684814453
2011-11-22,76.33302307128906
2011-11-23,74.95410919189453
2011-11-25,75.13286590576172
2011-11-28,77.48078155517578
2011-11-29,76.34523010253906
2011-11-30,79.59817504882812
2011-12-01,79.39326477050781
2011-12-02,79.06027221679688
2011-12-05,81.22035217285156
2011-12-06,81.10076141357422
2011-12-07,79.83721160888672
2011-12-08,79.5810775756836
2011-12-09,81.3910903930664
2011-12-12,80.89591217041016
2011-12-13,75.3377456665039
2011-12-14,74.97917938232422
2011-12-15,74.61203002929688
2011-12-16,74.296142578125
2011-12-19,73.5619125366211
2011-12-20,75.7903060913086
2011-12-21,74.02293395996094
2011-12-22,74.7230453491211
2011-12-23,75.48292541503906
2011-12-27,75.61949920654297
2011-12-28,74.47545623779297
2011-12-29,75.03038787841797
2011-12-30,74.51813507080078
2012-01-03,75.2011947631836
2012-01-04,74.47545623779297
2012-01-05,74.93648529052734
2012-01-06,74.09978485107422
2012-01-09,73.75825500488281
2012-01-10,74.84259033203125
2012-01-11,75.40608978271484
2012-01-12,75.76468658447266
2012-01-13,74.50106048583984
2012-01-17,75.23532104492188
2012-01-18,75.76468658447266
2012-01-19,78.71021270751953
2012-01-20,78.57361602783203
2012-01-23,78.54800415039062
2012-01-24,79.04317474365234
2012-01-25,78.11254119873047
2012-01-26,77.19902038574219
2012-01-27,77.9930191040039
2012-01-30,76.07201385498047
2012-01-31,75.40608978271484
2012-02-01,76.49893188476562
2012-02-02,76.43061065673828
2012-02-03,77.7283706665039
2012-02-06,77.96739959716797
2012-02-07,79.44446563720703
2012-02-08,79.1883316040039
2012-02-09,79.38471221923828
2012-02-10,78.10403442382812
2012-02-13,76.97703552246094
2012-02-14,77.62592315673828
2012-02-15,76.0634765625
2012-02-16,77.18193817138672
2012-02-17,76.37938690185547
2012-02-21,75.773193359375
2012-02-22,76.6952896118164
2012-02-23,76.71234893798828
2012-02-24,75.97811889648438
2012-02-27,76.13224029541016
2012-02-28,76.02094268798828
2012-02-29,74.84767150878906
2012-03-01,75.15597534179688
2012-03-02,73.87140655517578
2012-03-05,74.17112731933594
2012-03-06,73.79431915283203
2012-03-07,74.06839752197266
2012-03-08,75.78970336914062
2012-03-09,77.19416809082031
2012-03-12,77.76793670654297
2012-03-13,84.49054718017578
2012-03-14,83.72835540771484
2012-03-15,84.58473205566406
2012-03-16,85.24417114257812
2012-03-19,85.0728530883789
2012-03-20,84.70460510253906
2012-03-21,85.00433349609375
2012-03-22,84.29354095458984
2012-03-23,84.45629119873047
2012-03-26,85.80081176757812
2012-03-27,85.47537231445312
2012-03-28,84.82450103759766
2012-03-29,84.21648406982422
2012-03-30,84.81596374511719
2012-04-02,85.8436508178711
2012-04-03,85.8436508178711
2012-04-04,84.9958267211914
2012-04-05,85.22701263427734
2012-04-09,83.92533111572266
2012-04-10,82.82060241699219
2012-04-11,83.46289825439453
2012-04-12,84.35350799560547
2012-04-13,84.59332275390625
2012-04-16,84.48193359375
2012-04-17,87.0082778930664
2012-04-18,86.97403717041016
2012-04-19,88.87520599365234
2012-04-20,88.79814910888672
2012-04-23,87.59063720703125
2012-04-24,87.17958068847656
2012-04-25,88.6182861328125
2012-04-26,89.03790283203125
2012-04-27,89.58600616455078
2012-04-30,89.80010223388672
2012-05-01,89.76583862304688
2012-05-02,90.1083755493164
2012-05-03,89.28624725341797
2012-05-04,88.66112518310547
2012-05-07,88.54119873046875
2012-05-08,89.66307067871094
2012-05-09,89.3890380859375
2012-05-10,90.07411193847656
2012-05-11,92.93445587158203
2012-05-14,91.05899047851562
2012-05-15,91.40152740478516
2012-05-16,91.86398315429688
2012-05-17,90.85343170166016
2012-05-18,88.54119873046875
2012-05-21,89.75726318359375
2012-05-22,90.49373626708984
2012-05-23,90.97335052490234
2012-05-24,91.66697692871094
2012-05-25,92.49768829345703
2012-05-29,92.48908996582031
2012-05-30,91.0032730102539
2012-05-31,90.5481185913086
2012-06-01,87.13848114013672
2012-06-04,87.92002868652344
2012-06-05,89.55187225341797
2012-06-06,91.5529556274414
2012-06-07,90.3333740234375
2012-06-08,91.03766632080078
2012-06-11,89.80951690673828
2012-06-12,78.75616455078125
2012-06-13,79.4947509765625
2012-06-14,79.71807098388672
2012-06-15,80.54255676269531
2012-06-18,81.30690002441406
2012-06-19,81.22103881835938
2012-06-20,80.79164123535156
2012-06-21,78.5843734741211
2012-06-22,79.71807098388672
2012-06-25,78.32672119140625
2012-06-26,78.10342407226562
2012-06-27,78.61016845703125
2012-06-28,77.69119262695312
2012-06-29,79.82111358642578
2012-07-02,80.10454559326172
2012-07-03,80.62847137451172
2012-07-05,80.46525573730469
2012-07-06,79.47760009765625
2012-07-09,78.9537124633789
2012-07-10,78.32672119140625
2012-07-11,78.08625793457031
2012-07-12,76.08513641357422
2012-07-13,78.33531951904297
2012-07-16,78.67887115478516
2012-07-17,79.0052490234375
2012-07-18,80.54255676269531
2012-07-19,81.51307678222656
2012-07-20,80.35358428955078
2012-07-23,79.87267303466797
2012-07-24,77.77703857421875
2012-07-25,77.79425048828125
2012-07-26,79.35733795166016
2012-07-27,80.43091583251953
2012-07-30,79.91563415527344
