Date,ES
2010-05-04,15.590128898620605
2010-05-05,15.424997329711914
2010-05-06,14.804348945617676
2010-05-07,14.536734580993652
2010-05-10,14.992257118225098
2010-05-11,15.094746589660645
2010-05-12,15.333897590637207
2010-05-13,15.16307258605957
2010-05-14,15.14599323272705
2010-05-17,15.134611129760742
2010-05-18,15.083358764648438
2010-05-19,15.151684761047363
2010-05-20,14.792966842651367
2010-05-21,14.86699104309082
2010-05-24,14.690472602844238
2010-05-25,14.531045913696289
2010-05-26,14.662006378173828
2010-05-27,14.84949779510498
2010-05-28,14.924260139465332
2010-06-01,14.550434112548828
2010-06-02,14.88399887084961
2010-06-03,15.148552894592285
2010-06-04,14.584938049316406
2010-06-07,14.550434112548828
2010-06-08,14.676959991455078
2010-06-09,14.538934707641602
2010-06-10,14.958765029907227
2010-06-11,14.958765029907227
2010-06-14,14.999025344848633
2010-06-15,15.229071617126465
2010-06-16,15.326833724975586
2010-06-17,15.522381782531738
2010-06-18,15.453368186950684
2010-06-21,15.326833724975586
2010-06-22,14.987518310546875
2010-06-23,14.757475852966309
2010-06-24,14.791977882385254
2010-06-25,14.832242012023926
2010-06-28,14.953009605407715
2010-06-29,14.682703018188477
2010-06-30,14.653950691223145
2010-07-01,14.682703018188477
2010-07-02,14.75172233581543
2010-07-06,14.964512825012207
2010-07-07,15.390100479125977
2010-07-08,15.55688190460205
2010-07-09,15.459115982055664
2010-07-12,15.522381782531738
2010-07-13,15.712165832519531
2010-07-14,15.694908142089844
2010-07-15,15.878950119018555
2010-07-16,15.510875701904297
2010-07-19,15.677659034729004
2010-07-20,15.867446899414062
2010-07-21,15.683403968811035
2010-07-22,15.98246955871582
2010-07-23,16.074491500854492
2010-07-26,16.183761596679688
2010-07-27,16.50007438659668
2010-07-28,16.327539443969727
2010-07-29,16.132001876831055
2010-07-30,16.01123046875
2010-08-02,16.39080047607422
2010-08-03,16.27577781677246
2010-08-04,16.54608154296875
2010-08-05,16.758872985839844
2010-08-06,16.66110610961914
2010-08-09,16.69561195373535
2010-08-10,16.793378829956055
2010-08-11,16.626605987548828
2010-08-12,16.465564727783203
2010-08-13,16.534578323364258
2010-08-16,16.592100143432617
2010-08-17,16.816387176513672
2010-08-18,16.672609329223633
2010-08-19,16.448318481445312
2010-08-20,16.41380500793457
2010-08-23,16.477066040039062
2010-08-24,16.551837921142578
2010-08-25,16.620849609375
2010-08-26,16.43681526184082
2010-08-27,16.804887771606445
2010-08-30,16.622699737548828
2010-08-31,16.808366775512695
2010-09-01,17.197097778320312
2010-09-02,16.947614669799805
2010-09-03,17.104276657104492
2010-09-07,16.95922088623047
2010-09-08,16.901199340820312
2010-09-09,17.104276657104492
2010-09-10,17.069459915161133
2010-09-13,17.313138961791992
2010-09-14,17.35955810546875
2010-09-15,17.179697036743164
2010-09-16,16.976625442504883
2010-09-17,16.895395278930664
2010-09-20,17.104276657104492
2010-09-21,16.95922088623047
2010-09-22,16.965023040771484
2010-09-23,16.81416893005371
2010-09-24,17.173891067504883
2010-09-27,17.231918334960938
2010-09-28,17.295732498168945
2010-09-29,17.33053970336914
2010-09-30,17.156484603881836
2010-10-01,17.30733299255371
2010-10-04,17.295732498168945
2010-10-05,17.527816772460938
2010-10-06,17.522005081176758
2010-10-07,17.539417266845703
2010-10-08,17.585830688476562
2010-10-11,17.678661346435547
2010-10-12,17.59164047241211
2010-10-13,17.66706085205078
2010-10-14,17.661258697509766
2010-10-15,17.812110900878906
2010-10-18,17.649658203125
2010-10-19,17.864328384399414
2010-10-20,17.928152084350586
2010-10-21,17.812110900878906
2010-10-22,17.899147033691406
2010-10-25,18.090606689453125
2010-10-26,17.951353073120117
2010-10-27,18.00937843322754
2010-10-28,18.10220718383789
2010-10-29,18.14862823486328
2010-11-01,18.23565673828125
2010-11-02,18.49674415588379
2010-11-03,18.3284854888916
2010-11-04,18.473535537719727
2010-11-05,18.421327590942383
2010-11-08,18.282072067260742
2010-11-09,18.13702392578125
2010-11-10,18.177635192871094
2010-11-11,18.23565673828125
2010-11-12,18.154436111450195
2010-11-15,18.403921127319336
2010-11-16,18.10220718383789
2010-11-17,18.113811492919922
2010-11-18,18.3400936126709
2010-11-19,18.23565673828125
2010-11-22,18.363296508789062
2010-11-23,18.241456985473633
2010-11-24,18.47934913635254
2010-11-26,18.386507034301758
2010-11-29,18.2496337890625
2010-11-30,18.191146850585938
2010-12-01,18.47775650024414
2010-12-02,18.60059356689453
2010-12-03,18.50700569152832
2010-12-06,18.436811447143555
2010-12-07,18.325674057006836
2010-12-08,18.2496337890625
2010-12-09,18.390016555786133
2010-12-10,18.52454948425293
2010-12-13,18.483604431152344
2010-12-14,18.606433868408203
2010-12-15,18.343225479125977
2010-12-16,18.618144989013672
2010-12-17,18.64738655090332
2010-12-20,18.682476043701172
2010-12-21,18.653236389160156
2010-12-22,18.6766300201416
2010-12-23,18.63568878173828
2010-12-27,18.577198028564453
2010-12-28,18.6707820892334
2010-12-29,18.740970611572266
2010-12-30,18.746822357177734
2010-12-31,18.64738655090332
2011-01-03,18.688331604003906
2011-01-04,18.659082412719727
2011-01-05,18.419267654418945
2011-01-06,18.39586639404297
2011-01-07,18.50115203857422
2011-01-10,18.460205078125
2011-01-11,18.4660587310791
2011-01-12,18.49530792236328
2011-01-13,18.571348190307617
2011-01-14,18.723421096801758
2011-01-18,19.056835174560547
2011-01-19,18.933992385864258
2011-01-20,19.091922760009766
2011-01-21,19.056835174560547
2011-01-24,19.197219848632812
2011-01-25,19.325897216796875
2011-01-26,19.091922760009766
2011-01-27,19.197219848632812
2011-01-28,19.1679630279541
2011-01-31,19.255706787109375
2011-02-01,19.706096649169922
2011-02-02,19.72364616394043
2011-02-03,19.741193771362305
2011-02-04,19.735342025756836
2011-02-07,19.776288986206055
2011-02-08,19.706096649169922
2011-02-09,19.77044105529785
2011-02-10,19.764585494995117
2011-02-11,19.635908126831055
2011-02-14,19.53647232055664
2011-02-15,19.589109420776367
2011-02-16,19.57741355895996
2011-02-17,19.665157318115234
2011-02-18,19.559864044189453
2011-02-22,19.559864044189453
2011-02-23,19.477975845336914
2011-02-24,19.40193748474121
2011-02-25,19.817760467529297
2011-02-28,20.0772705078125
2011-03-01,19.959314346313477
2011-03-02,20.053686141967773
2011-03-03,20.16575050354004
2011-03-04,19.953413009643555
2011-03-07,20.12445640563965
2011-03-08,20.525527954101562
2011-03-09,20.684785842895508
2011-03-10,20.3367977142334
2011-03-11,20.378080368041992
2011-03-14,20.236522674560547
2011-03-15,19.888534545898438
2011-03-16,19.581832885742188
2011-03-17,19.75877571105957
2011-03-18,19.859041213989258
2011-03-21,20.177541732788086
2011-03-22,20.148054122924805
2011-03-23,20.171642303466797
2011-03-24,20.14215660095215
2011-03-25,20.14215660095215
2011-03-28,19.97110366821289
2011-03-29,20.201135635375977
2011-03-30,20.507837295532227
2011-03-31,20.407573699951172
2011-04-01,20.572717666625977
2011-04-04,20.584510803222656
2011-04-05,20.501941680908203
2011-04-06,20.578611373901367
2011-04-07,20.39577293395996
2011-04-08,20.366281509399414
2011-04-11,20.16575050354004
2011-04-12,20.094974517822266
2011-04-13,19.982898712158203
2011-04-14,19.918027877807617
2011-04-15,20.030088424682617
2011-04-18,19.746976852416992
2011-04-19,19.84724235534668
2011-04-20,20.14215660095215
2011-04-21,20.27191734313965
2011-04-25,20.407573699951172
2011-04-26,20.519628524780273
2011-04-27,20.72607421875
2011-04-28,20.86762809753418
2011-04-29,20.997386932373047
2011-05-02,21.038673400878906
2011-05-03,21.068151473999023
2011-05-04,21.074058532714844
2011-05-05,20.796842575073242
2011-05-06,20.820436477661133
2011-05-09,20.903013229370117
2011-05-10,21.085853576660156
2011-05-11,21.032777786254883
2011-05-12,21.23921012878418
2011-05-13,21.19202423095703
2011-05-16,21.174331665039062
2011-05-17,21.38666343688965
2011-05-18,21.416154861450195
2011-05-19,21.38666343688965
2011-05-20,21.29229164123535
2011-05-23,20.926607131958008
2011-05-24,20.956090927124023
2011-05-25,20.849937438964844
2011-05-26,20.8558349609375
2011-05-27,20.81719398498535
2011-05-31,20.947967529296875
2011-06-01,20.74586296081543
2011-06-02,20.739912033081055
2011-06-03,20.365413665771484
2011-06-06,20.1395320892334
2011-06-07,20.22275161743164
2011-06-08,20.30597686767578
2011-06-09,20.2584228515625
2011-06-10,20.1395320892334
2011-06-13,20.163312911987305
2011-06-14,20.252477645874023
2011-06-15,20.15142250061035
2011-06-16,20.37136459350586
2011-06-17,20.644805908203125
2011-06-20,20.84096908569336
2011-06-21,20.93013572692871
2011-06-22,20.692358016967773
2011-06-23,20.549692153930664
2011-06-24,20.591304779052734
2011-06-27,20.81719398498535
2011-06-28,20.942020416259766
2011-06-29,20.918243408203125
2011-06-30,20.90635871887207
2011-07-01,21.233291625976562
2011-07-05,21.203577041625977
2011-07-06,21.102523803710938
2011-07-07,21.019298553466797
2011-07-08,20.989580154418945
2011-07-11,20.739912033081055
2011-07-12,21.03119659423828
2011-07-13,20.90635871887207
2011-07-14,20.69829750061035
2011-07-15,20.78152084350586
2011-07-18,20.383256912231445
2011-07-19,20.537809371948242
2011-07-20,20.680465698242188
2011-07-21,20.977693557739258
2011-07-22,21.00740623474121
2011-07-25,20.852855682373047
2011-07-26,20.77557945251465
2011-07-27,20.716136932373047
2011-07-28,20.514028549194336
2011-07-29,20.210866928100586
2011-08-01,20.365413665771484
2011-08-02,19.931480407714844
2011-08-03,19.646148681640625
2011-08-04,19.027936935424805
2011-08-05,19.164657592773438
2011-08-08,18.1065616607666
2011-08-09,18.980375289916992
2011-08-10,18.56427574157715
2011-08-11,19.485652923583984
2011-08-12,19.283540725708008
2011-08-15,19.80069351196289
2011-08-16,19.646148681640625
2011-08-17,19.72342300415039
2011-08-18,19.3786563873291
2011-08-19,19.15276336669922
2011-08-22,19.14682388305664
2011-08-23,19.68775177001953
2011-08-24,20.365413665771484
2011-08-25,20.15142250061035
2011-08-26,20.27625846862793
2011-08-29,20.615083694458008
2011-08-30,20.666015625
2011-08-31,20.79184341430664
2011-09-01,20.582124710083008
2011-09-02,20.204639434814453
2011-09-06,20.048851013183594
2011-09-07,20.25257682800293
2011-09-08,20.264556884765625
2011-09-09,19.833133697509766
2011-09-12,19.970962524414062
2011-09-13,20.18666648864746
2011-09-14,20.38439178466797
2011-09-15,20.648035049438477
2011-09-16,20.64204216003418
2011-09-19,20.683990478515625
2011-09-20,20.857751846313477
2011-09-21,20.52220916748047
2011-09-22,20.06083106994629
2011-09-23,20.378400802612305
2011-09-26,20.420347213745117
2011-09-27,20.672012329101562
2011-09-28,20.210628509521484
2011-09-29,20.438318252563477
2011-09-30,20.162694931030273
2011-10-03,19.20998191833496
2011-10-04,18.73661994934082
2011-10-05,18.628768920898438
2011-10-06,19.138076782226562
2011-10-07,19.203990936279297
2011-10-10,19.749252319335938
2011-10-11,19.359779357910156
2011-10-12,19.503589630126953
2011-10-13,19.737268447875977
2011-10-14,19.958967208862305
2011-10-17,19.701318740844727
2011-10-18,19.970962524414062
2011-10-19,19.98893165588379
2011-10-20,19.994922637939453
2011-10-21,20.228605270385742
2011-10-24,20.360427856445312
2011-10-25,20.024883270263672
2011-10-26,20.324478149414062
2011-10-27,20.92966079711914
2011-10-28,20.719945907592773
2011-10-31,20.713945388793945
2011-11-01,20.126741409301758
2011-11-02,20.504236221313477
2011-11-03,20.833786010742188
2011-11-04,20.76786994934082
2011-11-07,20.618083953857422
2011-11-08,20.624069213867188
2011-11-09,20.198644638061523
2011-11-10,20.534189224243164
2011-11-11,21.0195369720459
2011-11-14,20.64204216003418
2011-11-15,20.905685424804688
2011-11-16,20.564144134521484
2011-11-17,20.33047103881836
2011-11-18,20.672012329101562
2011-11-21,20.2465763092041
2011-11-22,20.13872528076172
2011-11-23,19.743257522583008
2011-11-25,19.881080627441406
2011-11-28,20.012895584106445
2011-11-29,20.19265365600586
2011-11-30,20.7379150390625
2011-12-01,20.88172149658203
2011-12-02,20.576139450073242
2011-12-05,20.648035049438477
2011-12-06,20.60009765625
2011-12-07,20.49823760986328
2011-12-08,20.08479881286621
2011-12-09,20.552167892456055
2011-12-12,20.51622200012207
2011-12-13,20.761886596679688
2011-12-14,20.54617691040039
2011-12-15,20.779861450195312
2011-12-16,20.815807342529297
2011-12-19,20.678001403808594
2011-12-20,20.857751846313477
2011-12-21,21.073455810546875
2011-12-22,21.151357650756836
2011-12-23,21.39702796936035
2011-12-27,21.64761734008789
2011-12-28,21.64157485961914
2011-12-29,21.883115768432617
2011-12-30,21.780458450317383
2012-01-03,21.55704689025879
2012-01-04,21.176624298095703
2012-01-05,21.164548873901367
2012-01-06,21.13435173034668
2012-01-09,20.83846664428711
2012-01-10,20.81432342529297
2012-01-11,20.675437927246094
2012-01-12,20.6875057220459
2012-01-13,20.66939353942871
2012-01-17,20.657318115234375
2012-01-18,20.602975845336914
2012-01-19,20.246713638305664
2012-01-20,20.747896194458008
2012-01-23,20.790163040161133
2012-01-24,20.862634658813477
2012-01-25,21.080015182495117
2012-01-26,21.297388076782227
2012-01-27,20.971311569213867
2012-01-30,20.856584548950195
2012-01-31,20.983396530151367
2012-02-01,21.23096466064453
2012-02-02,21.20077896118164
2012-02-03,21.315505981445312
2012-02-06,21.297388076782227
2012-02-07,21.430233001708984
2012-02-08,21.50873565673828
2012-02-09,21.412120819091797
2012-02-10,21.2551212310791
2012-02-13,21.128318786621094
2012-02-14,21.073972702026367
2012-02-15,21.448345184326172
2012-02-16,21.834806442260742
2012-02-17,21.7985782623291
2012-02-21,21.732152938842773
2012-02-22,21.701963424682617
2012-02-23,21.581192016601562
2012-02-24,21.65365219116211
2012-02-27,21.53891944885254
2012-02-28,21.5352725982666
2012-02-29,21.857969284057617
2012-03-01,21.943208694458008
2012-03-02,21.967561721801758
2012-03-05,22.229366302490234
2012-03-06,21.864065170288086
2012-03-07,22.064979553222656
2012-03-08,22.33287239074707
2012-03-09,22.4302921295166
2012-03-12,22.594684600830078
2012-03-13,22.862579345703125
2012-03-14,22.369409561157227
2012-03-15,22.351139068603516
2012-03-16,22.1806697845459
2012-03-19,22.131959915161133
2012-03-20,22.241548538208008
2012-03-21,22.144126892089844
2012-03-22,22.150218963623047
2012-03-23,22.369409561157227
2012-03-26,22.612953186035156
2012-03-27,22.637300491333008
2012-03-28,22.460735321044922
2012-03-29,22.65557289123535
2012-03-30,22.600772857666016
2012-04-02,22.558151245117188
2012-04-03,22.734725952148438
2012-04-04,22.545976638793945
2012-04-05,22.460735321044922
2012-04-09,22.39984703063965
2012-04-10,21.864065170288086
2012-04-11,21.748380661010742
2012-04-12,21.748380661010742
2012-04-13,21.797086715698242
2012-04-16,22.04062271118164
2012-04-17,22.107595443725586
2012-04-18,22.034536361694336
2012-04-19,21.87013816833496
2012-04-20,22.198923110961914
2012-04-23,21.967561721801758
2012-04-24,22.168487548828125
2012-04-25,22.265893936157227
2012-04-26,22.34505271911621
2012-04-27,22.418115615844727
2012-04-30,22.387666702270508
2012-05-01,22.582504272460938
2012-05-02,22.545976638793945
2012-05-03,21.80925941467285
2012-05-04,21.955381393432617
2012-05-07,21.85187339782715
2012-05-08,22.058883666992188
2012-05-09,22.02845001220703
2012-05-10,22.198923110961914
2012-05-11,22.265893936157227
2012-05-14,22.04062271118164
2012-05-15,21.78490447998047
2012-05-16,21.644861221313477
2012-05-17,21.370882034301758
2012-05-18,21.273462295532227
2012-05-21,21.75446319580078
2012-05-22,22.07106590270996
2012-05-23,22.083240509033203
2012-05-24,22.113685607910156
2012-05-25,22.13803482055664
2012-05-29,22.375492095947266
2012-05-30,22.094627380371094
2012-05-31,22.13150405883789
2012-06-01,22.383481979370117
2012-06-04,22.26056671142578
2012-06-05,22.25442123413086
2012-06-06,22.73995018005371
2012-06-07,22.801403045654297
2012-06-08,22.97963523864746
2012-06-11,22.936616897583008
2012-06-12,22.98578643798828
2012-06-13,23.096412658691406
2012-06-14,23.415998458862305
2012-06-15,23.649553298950195
2012-06-18,23.790903091430664
2012-06-19,23.70485496520996
2012-06-20,23.37297821044922
2012-06-21,23.090269088745117
2012-06-22,23.207042694091797
2012-06-25,23.102558135986328
2012-06-26,23.36068344116211
2012-06-27,23.55735206604004
2012-06-28,23.563505172729492
2012-06-29,23.852367401123047
2012-07-02,24.03059959411621
2012-07-03,24.128917694091797
2012-07-05,23.821624755859375
2012-07-06,23.778615951538086
2012-07-09,23.698720932006836
2012-07-10,23.797056198120117
2012-07-11,23.864648818969727
2012-07-12,24.01830291748047
2012-07-13,24.50997543334961
2012-07-16,24.325603485107422
2012-07-17,24.602169036865234
2012-07-18,24.74352264404297
2012-07-19,24.87873077392578
2012-07-20,24.74352264404297
2012-07-23,24.448516845703125
2012-07-24,24.171955108642578
2012-07-25,24.264137268066406
2012-07-26,24.614458084106445
2012-07-27,24.55914306640625
2012-07-30,24.934045791625977
2012-07-31,24.50997543334961
2012-08-01,24.03059959411621
2012-08-02,24.12278938293457
2012-08-03,24.3194580078125
2012-08-06,24.3194580078125
2012-08-07,24.264137268066406
2012-08-08,24.245704650878906
2012-08-09,24.09204864501953
2012-08-10,24.33174705505371
2012-08-13,24.147367477416992
2012-08-14,24.06132698059082
2012-08-15,23.98142433166504
2012-08-16,23.827775955200195
2012-08-17,23.68642807006836
2012-08-20,23.772462844848633
2012-08-21,23.483612060546875
2012-08-22,23.459020614624023
