Date,MCK
2010-04-16,56.750038146972656
2010-04-19,56.962215423583984
2010-04-20,58.33256530761719
2010-04-21,57.917030334472656
2010-04-22,59.02214050292969
2010-04-23,60.14494323730469
2010-04-26,59.33161163330078
2010-04-27,58.35907745361328
2010-04-28,58.571258544921875
2010-04-29,58.774600982666016
2010-04-30,57.29816436767578
2010-05-03,57.3512077331543
2010-05-04,59.71174240112305
2010-05-05,59.51722717285156
2010-05-06,58.39445114135742
2010-05-07,56.34335708618164
2010-05-10,58.783447265625
2010-05-11,58.43865203857422
2010-05-12,61.0555534362793
2010-05-13,60.993690490722656
2010-05-14,59.87088394165039
2010-05-17,60.64889144897461
2010-05-18,61.30312728881836
2010-05-19,61.762874603271484
2010-05-20,59.80014419555664
2010-05-21,60.41019821166992
2010-05-24,60.251060485839844
2010-05-25,59.95045471191406
2010-05-26,60.01234817504883
2010-05-27,61.948509216308594
2010-05-28,61.886634826660156
2010-06-01,60.83454895019531
2010-06-02,62.107635498046875
2010-06-03,63.01826477050781
2010-06-04,60.6135139465332
2010-06-07,60.958309173583984
2010-06-08,60.47966003417969
2010-06-09,60.77216339111328
2010-06-10,61.78266906738281
2010-06-11,61.756072998046875
2010-06-14,61.88019561767578
2010-06-15,62.47408676147461
2010-06-16,62.63362503051758
2010-06-17,63.02364730834961
2010-06-18,62.128360748291016
2010-06-21,61.897884368896484
2010-06-22,60.67466735839844
2010-06-23,60.65693283081055
2010-06-24,60.01871871948242
2010-06-25,60.417606353759766
2010-06-28,60.73670196533203
2010-06-29,59.78826141357422
2010-06-30,59.53120422363281
2010-07-01,59.39822769165039
2010-07-02,59.53120422363281
2010-07-06,59.965545654296875
2010-07-07,60.34669876098633
2010-07-08,60.266910552978516
2010-07-09,59.77053451538086
2010-07-12,59.45143508911133
2010-07-13,59.575504302978516
2010-07-14,60.85192108154297
2010-07-15,61.51673126220703
2010-07-16,60.275779724121094
2010-07-19,59.460296630859375
2010-07-20,59.761634826660156
2010-07-21,58.901851654052734
2010-07-22,57.21766662597656
2010-07-23,58.17499542236328
2010-07-26,58.58272171020508
2010-07-27,57.767234802246094
2010-07-28,56.747867584228516
2010-07-29,56.6237907409668
2010-07-30,55.684173583984375
2010-08-02,56.28693389892578
2010-08-03,55.04597091674805
2010-08-04,55.81714630126953
2010-08-05,55.70191955566406
2010-08-06,55.675331115722656
2010-08-09,55.232112884521484
2010-08-10,54.61161422729492
2010-08-11,53.71634292602539
2010-08-12,54.026611328125
2010-08-13,53.76067352294922
2010-08-16,53.93794250488281
2010-08-17,54.602752685546875
2010-08-18,55.1966552734375
2010-08-19,54.46980285644531
2010-08-20,54.664817810058594
2010-08-23,54.345703125
2010-08-24,53.46814727783203
2010-08-25,53.59224319458008
2010-08-26,52.98064422607422
2010-08-27,53.50361633300781
2010-08-30,52.498985290527344
2010-08-31,51.60991287231445
2010-09-01,52.26781463623047
2010-09-02,52.899051666259766
2010-09-03,53.29911422729492
2010-09-07,52.44562530517578
2010-09-08,52.0099983215332
2010-09-09,53.03241729736328
2010-09-10,52.76570129394531
2010-09-13,52.18781661987305
2010-09-14,53.112430572509766
2010-09-15,55.99298095703125
2010-09-16,55.49512481689453
2010-09-17,55.432865142822266
2010-09-20,56.001895904541016
2010-09-21,55.948516845703125
2010-09-22,55.26395797729492
2010-09-23,54.02815628051758
2010-09-24,55.04167175292969
2010-09-27,54.63272476196289
2010-09-28,55.53956604003906
2010-09-29,55.08612823486328
2010-09-30,54.926116943359375
2010-10-01,53.9659309387207
2010-10-04,53.236907958984375
2010-10-05,54.42823028564453
2010-10-06,53.628074645996094
2010-10-07,53.80588912963867
2010-10-08,54.03703308105469
2010-10-11,54.15262985229492
2010-10-12,54.46379852294922
2010-10-13,55.50400161743164
2010-10-14,55.11282730102539
2010-10-15,55.45956802368164
2010-10-18,55.66402816772461
2010-10-19,54.41044616699219
2010-10-20,54.30377960205078
2010-10-21,54.50825500488281
2010-10-22,54.30377960205078
2010-10-25,54.83721923828125
2010-10-26,55.04167175292969
2010-10-27,58.14452362060547
2010-10-28,57.815547943115234
2010-10-29,58.66017150878906
2010-11-01,60.34938049316406
2010-11-02,59.522560119628906
2010-11-03,59.91373825073242
2010-11-04,59.61145782470703
2010-11-05,58.94465637207031
2010-11-08,58.340110778808594
2010-11-09,57.77998352050781
2010-11-10,57.948909759521484
2010-11-11,58.42900848388672
2010-11-12,57.86888885498047
2010-11-15,57.42435836791992
2010-11-16,57.00652313232422
2010-11-17,57.522159576416016
2010-11-18,58.135623931884766
2010-11-19,58.67794418334961
2010-11-22,57.89557647705078
2010-11-23,57.068756103515625
2010-11-24,57.61109924316406
2010-11-26,57.353248596191406
2010-11-29,57.290836334228516
2010-11-30,56.96988296508789
2010-12-01,58.547935485839844
2010-12-02,59.58210754394531
2010-12-03,59.74258804321289
2010-12-06,59.34140396118164
2010-12-07,59.599952697753906
2010-12-08,59.252254486083984
2010-12-09,60.04573059082031
2010-12-10,60.7054557800293
2010-12-13,60.04573059082031
2010-12-14,61.08884811401367
2010-12-15,60.883750915527344
2010-12-16,61.18691635131836
2010-12-17,61.3474006652832
2010-12-20,61.882301330566406
2010-12-21,62.363746643066406
2010-12-22,63.27311706542969
2010-12-23,63.175045013427734
2010-12-27,63.13045883178711
2010-12-28,62.97002029418945
2010-12-29,62.94325637817383
2010-12-30,62.89870071411133
2010-12-31,62.74708938598633
2011-01-03,63.48707962036133
2011-01-04,64.03096008300781
2011-01-05,64.48563385009766
2011-01-06,66.7412338256836
2011-01-07,65.97451782226562
2011-01-10,65.61785888671875
2011-01-11,66.3935546875
2011-01-12,65.9655990600586
2011-01-13,66.33110809326172
2011-01-14,66.12606048583984
2011-01-18,66.82146453857422
2011-01-19,66.18849182128906
2011-01-20,65.76053619384766
2011-01-21,65.27020263671875
2011-01-24,66.19738006591797
2011-01-25,66.48267364501953
2011-01-26,67.17809295654297
2011-01-27,67.03546142578125
2011-01-28,66.1082534790039
2011-01-31,67.01763153076172
2011-02-01,69.1841049194336
2011-02-02,68.54215240478516
2011-02-03,68.5064926147461
2011-02-04,69.30887603759766
2011-02-07,68.80962371826172
2011-02-08,69.84381103515625
2011-02-09,70.03105163574219
2011-02-10,69.95081329345703
2011-02-11,70.22723388671875
2011-02-14,70.80667877197266
2011-02-15,70.49464416503906
2011-02-16,71.02957916259766
2011-02-17,71.69825744628906
2011-02-18,71.8943862915039
2011-02-22,69.99539947509766
2011-02-23,69.98648834228516
2011-02-24,69.72792053222656
2011-02-25,70.78237915039062
2011-02-28,70.84495544433594
2011-03-01,70.85384368896484
2011-03-02,69.67430877685547
2011-03-03,71.5062255859375
2011-03-04,71.91729736328125
2011-03-07,70.2015380859375
2011-03-08,69.98706817626953
2011-03-09,71.2202377319336
2011-03-10,70.0406723022461
2011-03-11,69.53132629394531
2011-03-14,69.03984069824219
2011-03-15,68.70922088623047
2011-03-16,67.58325958251953
2011-03-17,68.67350769042969
2011-03-18,69.62964630126953
2011-03-21,70.50535583496094
2011-03-22,70.42493438720703
2011-03-23,70.09429931640625
2011-03-24,71.2470474243164
2011-03-25,71.12195587158203
2011-03-28,71.22916412353516
2011-03-29,71.44364929199219
2011-03-30,71.5955581665039
2011-03-31,70.6393814086914
2011-04-01,71.28275299072266
2011-04-04,70.87175750732422
2011-04-05,70.7287826538086
2011-04-06,70.25513458251953
2011-04-07,70.21939086914062
2011-04-08,70.14791870117188
2011-04-11,70.07642364501953
2011-04-12,69.34370422363281
2011-04-13,69.79045867919922
2011-04-14,70.38922119140625
2011-04-15,72.03343200683594
2011-04-18,71.39896392822266
2011-04-19,72.30149841308594
2011-04-20,73.23085021972656
2011-04-21,73.7044448852539
2011-04-25,74.2406234741211
2011-04-26,74.57125854492188
2011-04-27,75.25037384033203
2011-04-28,74.1691665649414
2011-04-29,74.17808532714844
2011-05-02,74.25849151611328
2011-05-03,74.28527069091797
2011-05-04,74.09765625
2011-05-05,74.02615356445312
2011-05-06,73.93681335449219
2011-05-09,75.7239990234375
2011-05-10,76.38529968261719
2011-05-11,75.86698913574219
2011-05-12,75.97420501708984
2011-05-13,75.27719116210938
2011-05-16,76.03675079345703
2011-05-17,75.75977325439453
2011-05-18,77.63633728027344
2011-05-19,77.42188262939453
2011-05-20,76.01889038085938
2011-05-23,75.21466064453125
2011-05-24,74.6248779296875
2011-05-25,75.2414321899414
2011-05-26,75.84016418457031
2011-05-27,75.9920883178711
2011-05-31,76.50143432617188
2011-06-01,76.11719512939453
2011-06-02,75.74191284179688
2011-06-03,75.31295013427734
2011-06-06,75.49169158935547
2011-06-07,75.37549591064453
2011-06-08,75.44717407226562
2011-06-09,76.07418060302734
2011-06-10,74.56935119628906
2011-06-13,74.7753677368164
2011-06-14,75.68899536132812
2011-06-15,74.6410140991211
2011-06-16,73.88862609863281
2011-06-17,73.81693267822266
2011-06-20,74.36331176757812
2011-06-21,75.07096099853516
2011-06-22,74.44397735595703
2011-06-23,73.48554229736328
2011-06-24,73.04660034179688
2011-06-27,73.43174743652344
2011-06-28,74.685791015625
2011-06-29,74.25580596923828
2011-06-30,74.92761993408203
2011-07-01,75.31282043457031
2011-07-05,75.24114990234375
2011-07-06,75.52775573730469
2011-07-07,76.02041625976562
2011-07-08,75.7248306274414
2011-07-11,74.7037124633789
2011-07-12,74.3812484741211
2011-07-13,74.4977035522461
2011-07-14,74.2916488647461
2011-07-15,73.8796157836914
2011-07-18,73.26158142089844
2011-07-19,73.40489196777344
2011-07-20,73.69152069091797
2011-07-21,73.54823303222656
2011-07-22,73.72733306884766
2011-07-25,72.79580688476562
2011-07-26,72.69725799560547
2011-07-27,72.15087890625
2011-07-28,71.2999496459961
2011-07-29,72.66145324707031
2011-08-01,71.64031982421875
2011-08-02,69.7593002319336
2011-08-03,70.01008605957031
2011-08-04,67.10794830322266
2011-08-05,67.45728302001953
2011-08-08,63.51605987548828
2011-08-09,68.27237701416016
2011-08-10,65.818115234375
2011-08-11,70.94164276123047
2011-08-12,70.7804183959961
2011-08-15,70.69084930419922
2011-08-16,69.97428894042969
2011-08-17,69.19498443603516
2011-08-18,66.61528015136719
2011-08-19,66.1495132446289
2011-08-22,65.79122924804688
2011-08-23,67.72598266601562
2011-08-24,67.99472045898438
2011-08-25,66.85712432861328
2011-08-26,68.55006408691406
2011-08-29,69.98323059082031
2011-08-30,70.43222045898438
2011-08-31,71.7792739868164
2011-09-01,71.11473083496094
2011-09-02,69.5970687866211
2011-09-06,68.83375549316406
2011-09-07,70.6926498413086
2011-09-08,69.7677001953125
2011-09-09,66.52584838867188
2011-09-12,66.6156005859375
2011-09-13,66.7054214477539
2011-09-14,68.09735107421875
2011-09-15,67.74713134765625
2011-09-16,68.81576538085938
2011-09-19,68.61820220947266
2011-09-20,69.48930358886719
2011-09-21,67.24423217773438
2011-09-22,66.058837890625
2011-09-23,65.87923431396484
2011-09-26,66.7234115600586
2011-09-27,68.51045227050781
2011-09-28,67.11851501464844
2011-09-29,67.15441131591797
2011-09-30,65.28652954101562
2011-10-03,63.2659797668457
2011-10-04,62.27815628051758
2011-10-05,63.09536361694336
2011-10-06,62.93373107910156
2011-10-07,63.20307540893555
2011-10-10,65.6996078491211
2011-10-11,65.5469970703125
2011-10-12,66.17560577392578
2011-10-13,66.33723449707031
2011-10-14,65.96005249023438
2011-10-17,65.6008529663086
2011-10-18,65.92415618896484
2011-10-19,65.72660827636719
2011-10-20,65.42125701904297
2011-10-21,68.13326263427734
2011-10-24,69.09418487548828
2011-10-25,68.36675262451172
2011-10-26,73.41370391845703
2011-10-27,76.3232650756836
2011-10-28,75.80244445800781
2011-10-31,73.2341079711914
2011-11-01,71.2135238647461
2011-11-02,73.38671875
2011-11-03,73.33287048339844
2011-11-04,72.39891815185547
2011-11-07,73.68312072753906
2011-11-08,73.58433532714844
2011-11-09,71.28534698486328
2011-11-10,73.40469360351562
2011-11-11,74.32965850830078
2011-11-14,74.09619903564453
2011-11-15,74.36559295654297
2011-11-16,72.74016571044922
2011-11-17,72.22827911376953
2011-11-18,71.85111236572266
2011-11-21,70.56695556640625
2011-11-22,70.17180633544922
2011-11-23,69.39947509765625
2011-11-25,68.55536651611328
2011-11-28,70.26155853271484
2011-11-29,70.84681701660156
2011-11-30,73.20565032958984
2011-12-01,73.55681610107422
2011-12-02,72.46742248535156
2011-12-05,72.78252410888672
2011-12-06,72.6204605102539
2011-12-07,72.72850799560547
2011-12-08,70.79279327392578
2011-12-09,71.79216003417969
2011-12-12,71.63910675048828
2011-12-13,71.09890747070312
2011-12-14,69.02813720703125
2011-12-15,69.24423217773438
2011-12-16,69.95549774169922
2011-12-19,68.97415161132812
2011-12-20,70.6757583618164
2011-12-21,70.08154296875
2011-12-22,70.54074096679688
2011-12-23,70.88284301757812
2011-12-27,71.17094421386719
2011-12-28,69.5413589477539
2011-12-29,70.4776840209961
2011-12-30,70.14459991455078
2012-01-03,71.61209106445312
2012-01-04,71.19798278808594
2012-01-05,70.06353759765625
2012-01-06,70.82878875732422
2012-01-09,71.80116271972656
2012-01-10,71.7381820678711
2012-01-11,70.91883850097656
2012-01-12,70.36064147949219
2012-01-13,69.5413589477539
2012-01-17,69.73040008544922
2012-01-18,68.39791870117188
2012-01-19,68.32589721679688
2012-01-20,68.88409423828125
2012-01-23,68.91111755371094
2012-01-24,68.92015075683594
2012-01-25,70.09056854248047
2012-01-26,70.72978973388672
2012-01-27,71.405029296875
2012-01-30,70.84681701660156
2012-01-31,73.57479858398438
2012-02-01,74.54716491699219
2012-02-02,74.1240234375
2012-02-03,72.74649810791016
2012-02-06,74.09700012207031
2012-02-07,74.44813537597656
2012-02-08,74.58319091796875
2012-02-09,73.99797058105469
2012-02-10,73.232666015625
2012-02-13,73.52082061767578
2012-02-14,73.70086669921875
2012-02-15,73.19671630859375
2012-02-16,72.93563079833984
2012-02-17,74.34009552001953
2012-02-21,73.22368621826172
2012-02-22,72.88154602050781
2012-02-23,73.01660919189453
2012-02-24,73.82689666748047
2012-02-27,73.92594909667969
2012-02-28,74.44037628173828
2012-02-29,75.3699951171875
2012-03-01,75.74002838134766
2012-03-02,74.16058349609375
2012-03-05,74.2328109741211
2012-03-06,74.25988006591797
2012-03-07,74.9187240600586
2012-03-08,77.22017669677734
2012-03-09,77.9782943725586
2012-03-12,78.1046371459961
2012-03-13,78.26708984375
2012-03-14,78.79962158203125
2012-03-15,78.9439926147461
2012-03-16,79.02523803710938
2012-03-19,78.70030212402344
2012-03-20,78.61910247802734
2012-03-21,78.3031997680664
2012-03-22,77.77974700927734
2012-03-23,77.96022033691406
2012-03-26,79.0613021850586
2012-03-27,79.70211029052734
2012-03-28,79.58477783203125
2012-03-29,79.95480346679688
2012-03-30,79.21478271484375
2012-04-02,80.02703857421875
2012-04-03,79.90967559814453
2012-04-04,79.32306671142578
2012-04-05,79.2688980102539
2012-04-09,78.82666015625
2012-04-10,78.3031997680664
2012-04-11,79.33206176757812
2012-04-12,82.4367446899414
2012-04-13,81.66063690185547
2012-04-16,81.01979064941406
2012-04-17,82.45482635498047
2012-04-18,82.3284683227539
2012-04-19,81.74183654785156
2012-04-20,82.12991333007812
2012-04-23,81.81403350830078
2012-04-24,82.11185455322266
2012-04-25,82.47286987304688
2012-04-26,82.37361145019531
2012-04-27,82.17501831054688
2012-04-30,82.49994659423828
2012-05-01,81.62447357177734
2012-05-02,81.38079071044922
2012-05-03,81.75987243652344
2012-05-04,80.84831237792969
2012-05-07,80.85736083984375
2012-05-08,81.01979064941406
2012-05-09,80.73999786376953
2012-05-10,80.96564483642578
2012-05-11,81.36274719238281
2012-05-14,80.72200012207031
2012-05-15,80.21653747558594
2012-05-16,80.27972412109375
2012-05-17,79.41326141357422
2012-05-18,78.92594146728516
2012-05-21,78.78152465820312
2012-05-22,78.73638916015625
2012-05-23,78.19489288330078
2012-05-24,78.51079559326172
2012-05-25,79.14253997802734
2012-05-29,79.07937622070312
2012-05-30,78.45661926269531
2012-05-31,78.77250671386719
2012-06-01,78.2490463256836
2012-06-04,78.79962158203125
2012-06-05,79.04326629638672
2012-06-06,79.7217025756836
2012-06-07,79.39608764648438
2012-06-08,79.98403930664062
2012-06-11,79.59504699707031
2012-06-12,80.33684539794922
2012-06-13,80.22830200195312
2012-06-14,81.26856231689453
2012-06-15,82.31787872314453
2012-06-18,83.25868225097656
2012-06-19,83.95518493652344
2012-06-20,83.43958282470703
2012-06-21,82.76116943359375
2012-06-22,82.9239730834961
2012-06-25,82.33601379394531
2012-06-26,83.0687255859375
2012-06-27,83.5029067993164
2012-06-28,84.37129974365234
2012-06-29,84.80550384521484
2012-07-02,85.96342468261719
2012-07-03,86.5423355102539
2012-07-05,85.51109313964844
2012-07-06,84.59745788574219
2012-07-09,84.9593276977539
2012-07-10,84.3984603881836
2012-07-11,84.66983032226562
2012-07-12,84.69694519042969
2012-07-13,85.82769775390625
2012-07-16,85.59251403808594
2012-07-17,87.06698608398438
2012-07-18,87.44693756103516
2012-07-19,87.06698608398438
2012-07-20,86.24382781982422
2012-07-23,84.87792205810547
2012-07-24,83.91902160644531
2012-07-25,83.83765411376953
2012-07-26,83.45765686035156
2012-07-27,82.9873046875
2012-07-30,82.00128173828125
2012-07-31,82.07363891601562
2012-08-01,80.61724853515625
2012-08-02,79.21516418457031
2012-08-03,79.08848571777344
2012-08-06,79.30560302734375
2012-08-07,79.97501373291016
2012-08-08,79.9478530883789
2012-08-09,80.14688110351562
2012-08-10,80.5629653930664
2012-08-13,80.5901107788086
2012-08-14,80.41825103759766
2012-08-15,80.3096694946289
2012-08-16,80.2101821899414
2012-08-17,78.17484283447266
2012-08-20,78.21105194091797
2012-08-21,78.38291931152344
2012-08-22,78.03014373779297
2012-08-23,78.25627899169922
2012-08-24,78.87142181396484
2012-08-27,79.23324584960938
2012-08-28,79.2694091796875
2012-08-29,79.52271270751953
2012-08-30,78.70671081542969
2012-08-31,78.97871398925781
2012-09-04,79.060302734375
2012-09-05,80.37499237060547
2012-09-06,81.09123992919922
2012-09-07,80.23899841308594
2012-09-10,79.64057922363281
2012-09-11,79.28695678710938
2012-09-12,78.9515380859375
2012-09-13,79.7403335571289
2012-09-14,79.24165344238281
2012-09-17,78.5253677368164
2012-09-18,78.8336410522461
2012-09-19,77.50086975097656
2012-09-20,78.17179107666016
