Date,DOV
2010-03-25,23.078351974487305
2010-03-26,23.02338409423828
2010-03-29,23.30824089050293
2010-03-30,23.548110961914062
2010-03-31,23.363203048706055
2010-04-01,23.488143920898438
2010-04-05,23.76300811767578
2010-04-06,23.812992095947266
2010-04-07,23.65806770324707
2010-04-08,23.55811309814453
2010-04-09,23.997894287109375
2010-04-12,23.897932052612305
2010-04-13,23.922922134399414
2010-04-14,24.332727432250977
2010-04-15,24.242761611938477
2010-04-16,23.877948760986328
2010-04-19,23.862957000732422
2010-04-20,24.11282730102539
2010-04-21,24.432668685913086
2010-04-22,25.112323760986328
2010-04-23,27.086332321166992
2010-04-26,26.791479110717773
2010-04-27,25.856948852539062
2010-04-28,26.006877899169922
2010-04-29,26.411672592163086
2010-04-30,26.096832275390625
2010-05-03,26.6915283203125
2010-05-04,25.9469051361084
2010-05-05,25.7869815826416
2010-05-06,24.357711791992188
2010-05-07,24.002883911132812
2010-05-10,25.4571533203125
2010-05-11,25.22227668762207
2010-05-12,25.8719482421875
2010-05-13,25.397180557250977
2010-05-14,24.732521057128906
2010-05-17,24.737520217895508
2010-05-18,24.107830047607422
2010-05-19,23.57810401916504
2010-05-20,22.093849182128906
2010-05-21,22.213788986206055
2010-05-24,21.983903884887695
2010-05-25,21.81899070739746
2010-05-26,21.994951248168945
2010-05-27,22.930055618286133
2010-05-28,22.568071365356445
2010-06-01,21.979869842529297
2010-06-02,22.703813552856445
2010-06-03,23.035619735717773
2010-06-04,21.64302635192871
2010-06-07,21.10509490966797
2010-06-08,21.260942459106445
2010-06-09,21.462047576904297
2010-06-10,22.447412490844727
2010-06-11,22.69375228881836
2010-06-14,22.829496383666992
2010-06-15,23.59869384765625
2010-06-16,23.327205657958984
2010-06-17,23.10097885131836
2010-06-18,22.940107345581055
2010-06-21,23.286991119384766
2010-06-22,22.36698341369629
2010-06-23,22.296594619750977
2010-06-24,21.768714904785156
2010-06-25,22.191015243530273
2010-06-28,22.01003074645996
2010-06-29,21.069902420043945
2010-06-30,21.00956916809082
2010-07-01,20.76825523376465
2010-07-02,20.667715072631836
2010-07-06,20.9442138671875
2010-07-07,21.678220748901367
2010-07-08,21.914508819580078
2010-07-09,22.20610237121582
2010-07-12,21.84412956237793
2010-07-13,22.31167221069336
2010-07-14,22.36698341369629
2010-07-15,22.170902252197266
2010-07-16,21.406736373901367
2010-07-19,21.668174743652344
2010-07-20,21.959758758544922
2010-07-21,22.271453857421875
2010-07-22,23.14621925354004
2010-07-23,24.000885009765625
2010-07-26,24.4030818939209
2010-07-27,23.824922561645508
2010-07-28,23.79476547241211
2010-07-29,23.995859146118164
2010-07-30,24.116514205932617
2010-08-02,24.574012756347656
2010-08-03,24.41313934326172
2010-08-04,24.815326690673828
2010-08-05,24.659481048583984
2010-08-06,24.72985076904297
2010-08-09,24.639366149902344
2010-08-10,24.860576629638672
2010-08-11,23.558469772338867
2010-08-12,23.43278694152832
2010-08-13,23.332244873046875
2010-08-16,23.32219123840332
2010-08-17,23.875200271606445
2010-08-18,23.89028549194336
2010-08-19,23.35737419128418
2010-08-20,23.21661376953125
2010-08-23,22.81441879272461
2010-08-24,22.351892471313477
2010-08-25,22.24129867553711
2010-08-26,22.296594619750977
2010-08-27,22.94158935546875
2010-08-30,22.496417999267578
2010-08-31,22.64311408996582
2010-09-01,24.1152286529541
2010-09-02,24.514873504638672
2010-09-03,24.89427375793457
2010-09-07,24.600873947143555
2010-09-08,24.636281967163086
2010-09-09,24.752635955810547
2010-09-10,24.88921546936035
2010-09-13,25.283811569213867
2010-09-14,25.496267318725586
2010-09-15,25.395099639892578
2010-09-16,25.212982177734375
2010-09-17,25.59239387512207
2010-09-20,26.224733352661133
2010-09-21,25.992036819458008
2010-09-22,25.61768913269043
2010-09-23,25.121923446655273
2010-09-24,26.209566116333008
2010-09-27,25.78968620300293
2010-09-28,26.032501220703125
2010-09-29,26.24496841430664
2010-09-30,26.411928176879883
2010-10-01,26.568729400634766
2010-10-04,26.366390228271484
2010-10-05,27.479324340820312
2010-10-06,27.307315826416016
2010-10-07,27.666505813598633
2010-10-08,27.590606689453125
2010-10-11,27.352855682373047
2010-10-12,27.34273910522461
2010-10-13,27.666505813598633
2010-10-14,27.337675094604492
2010-10-15,27.327556610107422
2010-10-18,27.110036849975586
2010-10-19,26.64967155456543
2010-10-20,27.216262817382812
2010-10-21,27.717090606689453
2010-10-22,26.902612686157227
2010-10-25,27.01390838623047
2010-10-26,26.897560119628906
2010-10-27,26.74578857421875
2010-10-28,26.771093368530273
2010-10-29,26.862154006958008
2010-11-01,27.074609756469727
2010-11-02,27.28203010559082
2010-11-03,27.34273910522461
2010-11-04,27.929550170898438
2010-11-05,27.863786697387695
2010-11-08,27.590606689453125
2010-11-09,27.50966453552246
2010-11-10,27.74744415283203
2010-11-11,27.863786697387695
2010-11-12,27.631074905395508
2010-11-15,27.767662048339844
2010-11-16,27.074609756469727
2010-11-17,26.993680953979492
2010-11-18,27.479324340820312
2010-11-19,27.75755500793457
2010-11-22,28.17237091064453
2010-11-23,27.600727081298828
2010-11-24,28.652957916259766
2010-11-26,28.319988250732422
2010-11-29,28.070890426635742
2010-11-30,27.862470626831055
2010-12-01,28.87409019470215
2010-12-02,29.372276306152344
2010-12-03,29.377347946166992
2010-12-06,29.20958709716797
2010-12-07,29.28584098815918
2010-12-08,29.555278778076172
2010-12-09,29.5247745513916
2010-12-10,29.712862014770508
2010-12-13,29.382442474365234
2010-12-14,29.346853256225586
2010-12-15,29.245174407958984
2010-12-16,29.321426391601562
2010-12-17,29.15875244140625
2010-12-20,29.011337280273438
2010-12-21,29.199438095092773
2010-12-22,29.972126007080078
2010-12-23,29.829782485961914
2010-12-27,29.712862014770508
2010-12-28,29.799266815185547
2010-12-29,29.74336051940918
2010-12-30,29.784027099609375
2010-12-31,29.712862014770508
2011-01-03,30.053451538085938
2011-01-04,29.885698318481445
2011-01-05,29.590850830078125
2011-01-06,29.26043701171875
2011-01-07,29.174009323120117
2011-01-10,29.199438095092773
2011-01-11,29.39768409729004
2011-01-12,29.93144416809082
2011-01-13,30.022951126098633
2011-01-14,30.29236602783203
2011-01-18,30.37371063232422
2011-01-19,29.58576774597168
2011-01-20,28.83342933654785
2011-01-21,28.802915573120117
2011-01-24,28.955419540405273
2011-01-25,29.219764709472656
2011-01-26,30.190702438354492
2011-01-27,30.236438751220703
2011-01-28,31.5937442779541
2011-01-31,32.58500289916992
2011-02-01,33.41362380981445
2011-02-02,33.12895584106445
2011-02-03,32.89510726928711
2011-02-04,33.1899528503418
2011-02-07,33.4746208190918
2011-02-08,33.59153747558594
2011-02-09,33.59661865234375
2011-02-10,33.85080337524414
2011-02-11,33.8762321472168
2011-02-14,34.42015838623047
2011-02-15,33.789791107177734
2011-02-16,33.871131896972656
2011-02-17,34.23204803466797
2011-02-18,34.440467834472656
2011-02-22,33.29159927368164
2011-02-23,32.2800178527832
2011-02-24,32.420413970947266
2011-02-25,32.706329345703125
2011-02-28,32.803340911865234
2011-03-01,32.49189376831055
2011-03-02,33.00244140625
2011-03-03,34.01846694946289
2011-03-04,33.50788879394531
2011-03-07,32.58378982543945
2011-03-08,33.14539337158203
2011-03-09,33.03306198120117
2011-03-10,32.24171447753906
2011-03-11,32.52253341674805
2011-03-14,32.226409912109375
2011-03-15,31.909852981567383
2011-03-16,31.74135971069336
2011-03-17,32.34383773803711
2011-03-18,32.33872985839844
2011-03-21,33.30878448486328
2011-03-22,32.84927749633789
2011-03-23,32.844173431396484
2011-03-24,33.30878448486328
2011-03-25,33.44662094116211
2011-03-28,33.00244140625
2011-03-29,33.15049743652344
2011-03-30,33.20668411254883
2011-03-31,33.56405258178711
2011-04-01,34.32990646362305
2011-04-04,34.003143310546875
2011-04-05,33.9929313659668
2011-04-06,33.90102005004883
2011-04-07,33.6712760925293
2011-04-08,33.23220443725586
2011-04-11,33.18622970581055
2011-04-12,32.91564178466797
2011-04-13,32.90543746948242
2011-04-14,32.85437774658203
2011-04-15,33.3496208190918
2011-04-18,32.75737762451172
2011-04-19,33.87038040161133
2011-04-20,34.30434799194336
2011-04-21,34.615806579589844
2011-04-25,33.8499641418457
2011-04-26,34.447322845458984
2011-04-27,34.45242691040039
2011-04-28,34.728126525878906
2011-04-29,34.738338470458984
2011-05-02,34.3707389831543
2011-05-03,34.105255126953125
2011-05-04,33.262840270996094
2011-05-05,33.2679328918457
2011-05-06,33.400665283203125
2011-05-09,33.80403137207031
2011-05-10,34.11035919189453
2011-05-11,33.65595626831055
2011-05-12,33.472171783447266
2011-05-13,32.844173431396484
2011-05-16,32.44594955444336
2011-05-17,32.011966705322266
2011-05-18,32.52762222290039
2011-05-19,32.90543746948242
2011-05-20,32.4152946472168
2011-05-23,32.03749084472656
2011-05-24,31.787317276000977
2011-05-25,32.52253341674805
2011-05-26,32.919921875
2011-05-27,33.7454948425293
2011-05-31,34.4736328125
2011-06-01,32.6943244934082
2011-06-02,32.55072021484375
2011-06-03,32.027706146240234
2011-06-06,31.88412094116211
2011-06-07,31.986677169799805
2011-06-08,31.848230361938477
2011-06-09,31.945650100708008
2011-06-10,31.191883087158203
2011-06-13,31.23289680480957
2011-06-14,32.1558952331543
2011-06-15,31.530315399169922
2011-06-16,31.925151824951172
2011-06-17,31.945650100708008
2011-06-20,32.36613464355469
2011-06-21,33.05323791503906
2011-06-22,33.11477279663086
2011-06-23,33.25834274291992
2011-06-24,32.63789749145508
2011-06-27,33.07887649536133
2011-06-28,33.976234436035156
2011-06-29,34.02750015258789
2011-06-30,34.76588821411133
2011-07-01,35.4273796081543
2011-07-05,35.37098693847656
2011-07-06,35.50941848754883
2011-07-07,35.81194305419922
2011-07-08,35.478641510009766
2011-07-11,34.5659294128418
2011-07-12,33.87368392944336
2011-07-13,34.00699234008789
2011-07-14,33.58652114868164
2011-07-15,33.82753372192383
2011-07-18,33.673702239990234
2011-07-19,34.39155960083008
2011-07-20,34.130069732666016
2011-07-21,34.02750015258789
2011-07-22,34.27363967895508
2011-07-25,34.16083526611328
2011-07-26,33.109642028808594
2011-07-27,31.612361907958984
2011-07-28,30.97650718688965
2011-07-29,31.00728988647461
2011-08-01,31.161109924316406
2011-08-02,29.945842742919922
2011-08-03,30.366317749023438
2011-08-04,28.28959083557129
2011-08-05,28.356260299682617
2011-08-08,25.951351165771484
2011-08-09,27.679393768310547
2011-08-10,26.448749542236328
2011-08-11,28.007566452026367
2011-08-12,28.228057861328125
2011-08-15,28.992090225219727
2011-08-16,28.233182907104492
2011-08-17,27.869115829467773
2011-08-18,26.120573043823242
2011-08-19,25.64882469177246
2011-08-22,26.182104110717773
2011-08-23,27.433265686035156
2011-08-24,28.028095245361328
2011-08-25,27.094831466674805
2011-08-26,27.889638900756836
2011-08-29,29.02688980102539
2011-08-30,29.52201271057129
2011-08-31,29.666414260864258
2011-09-01,29.171289443969727
2011-09-02,28.377016067504883
2011-09-06,27.783905029296875
2011-09-07,27.814855575561523
2011-09-08,27.33003807067871
2011-09-09,26.649229049682617
2011-09-12,25.891071319580078
2011-09-13,26.406827926635742
2011-09-14,26.901952743530273
2011-09-15,27.288774490356445
2011-09-16,26.994796752929688
2011-09-19,26.726606369018555
2011-09-20,26.200525283813477
2011-09-21,25.41657257080078
2011-09-22,23.760986328125
2011-09-23,23.869295120239258
2011-09-26,24.973020553588867
2011-09-27,25.16385269165039
2011-09-28,24.17359733581543
2011-09-29,24.627458572387695
2011-09-30,24.034339904785156
2011-10-03,23.02345085144043
2011-10-04,24.48820686340332
2011-10-05,25.27216339111328
2011-10-06,26.118005752563477
2011-10-07,25.808547973632812
2011-10-10,27.077316284179688
2011-10-11,27.237199783325195
2011-10-12,27.902528762817383
2011-10-13,27.335201263427734
2011-10-14,27.76327896118164
2011-10-17,26.711116790771484
2011-10-18,28.041770935058594
2011-10-19,27.232051849365234
2011-10-20,27.618864059448242
2011-10-21,27.18562126159668
2011-10-24,27.71685028076172
2011-10-25,28.191362380981445
2011-10-26,28.701948165893555
2011-10-27,29.888193130493164
2011-10-28,30.259536743164062
2011-10-31,28.640066146850586
2011-11-01,27.928308486938477
2011-11-02,28.36671257019043
2011-11-03,29.460113525390625
2011-11-04,29.34148597717285
2011-11-07,28.92887306213379
2011-11-08,29.04235076904297
2011-11-09,27.752973556518555
2011-11-10,27.773571014404297
2011-11-11,29.021726608276367
2011-11-14,28.86182975769043
2011-11-15,29.07846450805664
2011-11-16,28.469858169555664
2011-11-17,27.556968688964844
2011-11-18,27.39192771911621
2011-11-21,26.437772750854492
2011-11-22,26.75238800048828
2011-11-23,25.994216918945312
2011-11-25,25.922021865844727
2011-11-28,26.9937686920166
2011-11-29,27.507598876953125
2011-11-30,28.53005027770996
2011-12-01,28.421052932739258
2011-12-02,29.00234603881836
2011-12-05,29.84832000732422
2011-12-06,29.884674072265625
2011-12-07,30.216835021972656
2011-12-08,28.92449188232422
2011-12-09,29.687442779541016
2011-12-12,28.976404190063477
2011-12-13,28.82069969177246
2011-12-14,28.597522735595703
2011-12-15,29.04386329650879
2011-12-16,29.13728904724121
2011-12-19,28.63386344909668
2011-12-20,30.05075454711914
2011-12-21,29.832765579223633
2011-12-22,29.889842987060547
2011-12-23,30.48671531677246
2011-12-27,30.58013343811035
2011-12-28,29.90023422241211
2011-12-29,30.32062530517578
2011-12-30,30.128599166870117
2012-01-03,30.668380737304688
2012-01-04,30.190881729125977
2012-01-05,30.455589294433594
2012-01-06,29.92617416381836
2012-01-09,29.82240104675293
2012-01-10,30.71508026123047
2012-01-11,30.647613525390625
2012-01-12,31.099153518676758
2012-01-13,31.25486946105957
2012-01-17,31.270429611206055
2012-01-18,31.45207977294922
2012-01-19,31.58182144165039
2012-01-20,30.792940139770508
2012-01-23,31.099153518676758
2012-01-24,31.384611129760742
2012-01-25,31.58702850341797
2012-01-26,32.661376953125
2012-01-27,33.05581283569336
2012-01-30,32.8222541809082
2012-01-31,32.91049575805664
2012-02-01,33.439884185791016
2012-02-02,33.48659133911133
2012-02-03,34.06269836425781
2012-02-06,33.766883850097656
2012-02-07,33.67863464355469
2012-02-08,33.829158782958984
2012-02-09,33.932945251464844
2012-02-10,33.48141098022461
2012-02-13,34.2755012512207
2012-02-14,34.254730224609375
2012-02-15,34.06269836425781
2012-02-16,34.571346282958984
2012-02-17,34.301456451416016
2012-02-21,34.524635314941406
2012-02-22,34.16131591796875
2012-02-23,34.036746978759766
2012-02-24,34.08346176147461
2012-02-27,33.90354919433594
2012-02-28,33.69492721557617
2012-02-29,33.38724899291992
2012-03-01,33.402896881103516
2012-03-02,33.00133514404297
2012-03-05,33.084774017333984
2012-03-06,31.681903839111328
2012-03-07,32.01566696166992
2012-03-08,32.5111083984375
2012-03-09,32.92831039428711
2012-03-12,32.90224075317383
2012-03-13,33.68452072143555
2012-03-14,33.340309143066406
2012-03-15,33.465476989746094
2012-03-16,33.4498176574707
2012-03-19,33.48634719848633
2012-03-20,32.97524642944336
2012-03-21,32.65711975097656
2012-03-22,32.14082717895508
2012-03-23,32.61020278930664
2012-03-26,33.07957077026367
2012-03-27,32.84488296508789
2012-03-28,32.10953903198242
2012-03-29,32.44852828979492
2012-03-30,32.82401657104492
2012-04-02,33.397682189941406
2012-04-03,33.05868148803711
2012-04-04,32.86051940917969
2012-04-05,32.01566696166992
2012-04-09,31.713191986083984
2012-04-10,31.254261016845703
2012-04-11,31.368993759155273
2012-04-12,31.739276885986328
2012-04-13,31.770557403564453
2012-04-16,31.812280654907227
2012-04-17,32.558040618896484
2012-04-18,31.833141326904297
2012-04-19,31.228181838989258
2012-04-20,31.353349685668945
2012-04-23,31.45244026184082
2012-04-24,31.744476318359375
2012-04-25,32.07825469970703
2012-04-26,32.49546813964844
2012-04-27,33.116058349609375
2012-04-30,32.67798614501953
2012-05-01,32.70928192138672
2012-05-02,32.42243957519531
2012-05-03,31.95832061767578
2012-05-04,31.306421279907227
2012-05-07,30.774471282958984
2012-05-08,30.62324333190918
2012-05-09,30.39899253845215
2012-05-10,30.72232437133789
2012-05-11,30.664960861206055
2012-05-14,30.4250545501709
2012-05-15,29.856605529785156
2012-05-16,29.674072265625
2012-05-17,28.724931716918945
2012-05-18,28.71969985961914
2012-05-21,29.820096969604492
2012-05-22,29.616714477539062
2012-05-23,30.13302230834961
2012-05-24,30.378116607666016
2012-05-25,30.13302230834961
2012-05-29,30.701948165893555
2012-05-30,30.21953010559082
2012-05-31,29.6584529876709
2012-06-01,28.672636032104492
2012-06-04,28.101072311401367
2012-06-05,28.55728530883789
2012-06-06,29.228471755981445
2012-06-07,29.59027862548828
2012-06-08,29.721378326416016
2012-06-11,29.19701385498047
2012-06-12,29.516870498657227
2012-06-13,28.99250030517578
2012-06-14,28.84044075012207
2012-06-15,29.00298500061035
2012-06-18,29.191762924194336
2012-06-19,29.43297576904297
2012-06-20,29.4224853515625
2012-06-21,28.536298751831055
2012-06-22,28.090587615966797
2012-06-25,27.43512725830078
2012-06-26,27.193912506103516
2012-06-27,27.183412551879883
2012-06-28,27.04183578491211
2012-06-29,28.111553192138672
2012-07-02,27.886085510253906
2012-07-03,28.436655044555664
2012-07-05,28.331787109375
2012-07-06,27.498044967651367
2012-07-09,27.466581344604492
2012-07-10,27.157196044921875
2012-07-11,26.77440643310547
2012-07-12,26.874038696289062
2012-07-13,27.602916717529297
2012-07-16,26.84781837463379
2012-07-17,27.04708480834961
2012-07-18,27.545236587524414
2012-07-19,28.30033302307129
2012-07-20,28.011932373046875
2012-07-23,27.38793182373047
2012-07-24,26.742944717407227
2012-07-25,26.711484909057617
2012-07-26,27.30402374267578
