Date,ADM
2009-12-16,20.009090423583984
2009-12-17,19.56075096130371
2009-12-18,19.567150115966797
2009-12-21,19.720870971679688
2009-12-22,19.727272033691406
2009-12-23,20.066734313964844
2009-12-24,20.220458984375
2009-12-28,20.25888442993164
2009-12-29,20.220458984375
2009-12-30,20.322933197021484
2009-12-31,20.053932189941406
2010-01-04,20.156402587890625
2010-01-05,20.26529312133789
2010-01-06,20.214048385620117
2010-01-07,20.002689361572266
2010-01-08,19.752893447875977
2010-01-11,19.76571273803711
2010-01-12,19.554338455200195
2010-01-13,19.637603759765625
2010-01-14,19.6888484954834
2010-01-15,19.56075096130371
2010-01-19,19.56075096130371
2010-01-20,19.791322708129883
2010-01-21,19.4966983795166
2010-01-22,19.515914916992188
2010-01-25,19.06756019592285
2010-01-26,18.977893829345703
2010-01-27,19.054752349853516
2010-01-28,19.1828556060791
2010-01-29,19.195667266845703
2010-02-01,19.31736183166504
2010-02-02,20.25888442993164
2010-02-03,19.97065544128418
2010-02-04,19.253305435180664
2010-02-05,19.60557746887207
2010-02-08,19.144420623779297
2010-02-09,19.15723419189453
2010-02-10,19.20847511291504
2010-02-11,19.234086990356445
2010-02-12,19.06756019592285
2010-02-16,18.97743797302246
2010-02-17,19.234935760498047
2010-02-18,19.292869567871094
2010-02-19,19.279993057250977
2010-02-22,19.18987274169922
2010-02-23,19.067562103271484
2010-02-24,19.035383224487305
2010-02-25,18.97100257873535
2010-02-26,18.900184631347656
2010-03-01,19.09331703186035
2010-03-02,19.21562385559082
2010-03-03,19.170557022094727
2010-03-04,19.312183380126953
2010-03-05,19.711307525634766
2010-03-08,19.67911720275879
2010-03-09,19.640491485595703
2010-03-10,19.46668243408203
2010-03-11,18.95169448852539
2010-03-12,18.449573516845703
2010-03-15,18.417381286621094
2010-03-16,18.404504776000977
2010-03-17,18.732816696166992
2010-03-18,18.822946548461914
2010-03-19,18.726375579833984
2010-03-22,18.880878448486328
2010-03-23,18.874439239501953
2010-03-24,18.34657096862793
2010-03-25,18.192079544067383
2010-03-26,18.295082092285156
2010-03-29,18.68775749206543
2010-03-30,18.623384475708008
2010-03-31,18.60407066345215
2010-04-01,18.7392578125
2010-04-05,18.32082748413086
2010-04-06,18.17276954650879
2010-04-07,18.185644149780273
2010-04-08,18.063325881958008
2010-04-09,18.192079544067383
2010-04-12,18.26289176940918
2010-04-13,18.140579223632812
2010-04-14,18.224258422851562
2010-04-15,18.243574142456055
2010-04-16,18.185644149780273
2010-04-19,18.192079544067383
2010-04-20,18.616947174072266
2010-04-21,18.520389556884766
2010-04-22,18.32082748413086
2010-04-23,18.34657096862793
2010-04-26,18.307954788208008
2010-04-27,17.947452545166016
2010-04-28,18.03114891052246
2010-04-29,18.101959228515625
2010-04-30,17.986082077026367
2010-05-03,17.844457626342773
2010-05-04,16.87884521484375
2010-05-05,17.026905059814453
2010-05-06,16.54410743713379
2010-05-07,16.69860076904297
2010-05-10,17.129907608032227
2010-05-11,17.393835067749023
2010-05-12,17.702838897705078
2010-05-13,17.477527618408203
2010-05-14,17.232906341552734
2010-05-17,17.49040412902832
2010-05-18,17.289737701416016
2010-05-19,17.263839721679688
2010-05-20,16.428808212280273
2010-05-21,16.448223114013672
2010-05-24,16.131046295166016
2010-05-25,15.98863410949707
2010-05-26,16.09868049621582
2010-05-27,16.46117401123047
2010-05-28,16.357603073120117
2010-06-01,16.182832717895508
2010-06-02,16.545324325561523
2010-06-03,16.525907516479492
2010-06-04,16.072782516479492
2010-06-07,15.865646362304688
2010-06-08,16.111623764038086
2010-06-09,16.13751220703125
2010-06-10,16.43528175354004
2010-06-11,16.597110748291016
2010-06-14,16.603588104248047
2010-06-15,17.289737701416016
2010-06-16,17.335041046142578
2010-06-17,17.807586669921875
2010-06-18,17.60045051574707
2010-06-21,17.581022262573242
2010-06-22,17.250890731811523
2010-06-23,17.470985412597656
2010-06-24,17.127906799316406
2010-06-25,17.050222396850586
2010-06-28,17.250890731811523
2010-06-29,16.836618423461914
2010-06-30,16.713626861572266
2010-07-01,16.674789428710938
2010-07-02,16.506492614746094
2010-07-06,16.68773651123047
2010-07-07,17.050222396850586
2010-07-08,17.289737701416016
2010-07-09,17.29620361328125
2010-07-12,17.27031135559082
2010-07-13,17.46450424194336
2010-07-14,17.412729263305664
2010-07-15,17.3933048248291
2010-07-16,17.30914878845215
2010-07-19,17.335041046142578
2010-07-20,17.723430633544922
2010-07-21,17.535709381103516
2010-07-22,17.76874351501465
2010-07-23,17.88526153564453
2010-07-26,17.995304107666016
2010-07-27,18.02120590209961
2010-07-28,17.90468406677246
2010-07-29,17.477455139160156
2010-07-30,17.71048355102539
2010-08-02,18.3319149017334
2010-08-03,18.44195556640625
2010-08-04,18.519628524780273
2010-08-05,19.581218719482422
2010-08-06,19.535905838012695
2010-08-09,19.827199935913086
2010-08-10,19.83367347717285
2010-08-11,19.315820693969727
2010-08-12,19.807781219482422
2010-08-13,19.451763153076172
2010-08-16,19.445281982421875
2010-08-17,20.024282455444336
2010-08-18,19.978740692138672
2010-08-19,19.666481018066406
2010-08-20,19.855146408081055
2010-08-23,19.731536865234375
2010-08-24,19.43878173828125
2010-08-25,19.588409423828125
2010-08-26,19.497331619262695
2010-08-27,19.861650466918945
2010-08-30,19.874650955200195
2010-08-31,20.043804168701172
2010-09-01,20.39510726928711
2010-09-02,20.518712997436523
2010-09-03,20.817974090576172
2010-09-07,20.421131134033203
2010-09-08,20.785444259643555
2010-09-09,20.720386505126953
2010-09-10,21.286373138427734
2010-09-13,21.260351181030273
2010-09-14,20.92206382751465
2010-09-15,21.16927719116211
2010-09-16,21.605144500732422
2010-09-17,21.0651912689209
2010-09-20,21.436006546020508
2010-09-21,21.370943069458008
2010-09-22,21.72225570678711
2010-09-23,21.47504425048828
2010-09-24,20.99362564086914
2010-09-27,21.234331130981445
2010-09-28,21.396970748901367
2010-09-29,21.18878746032715
2010-09-30,20.76593017578125
2010-10-01,20.76593017578125
2010-10-04,20.564254760742188
2010-10-05,21.0651912689209
2010-10-06,21.013134002685547
2010-10-07,21.29288101196289
2010-10-08,21.377460479736328
2010-10-11,21.182294845581055
2010-10-12,21.279861450195312
2010-10-13,21.61166000366211
2010-10-14,21.650691986083984
2010-10-15,21.644187927246094
2010-10-18,21.845861434936523
2010-10-19,21.442506790161133
2010-10-20,21.74827766418457
2010-10-21,21.74827766418457
2010-10-22,21.81983757019043
2010-10-25,21.930431365966797
2010-10-26,21.70924949645996
2010-10-27,21.61166000366211
2010-10-28,21.761287689208984
2010-10-29,21.676715850830078
2010-11-01,21.72225570678711
2010-11-02,20.291019439697266
2010-11-03,20.199934005737305
2010-11-04,20.531721115112305
2010-11-05,20.39510726928711
2010-11-08,20.291019439697266
2010-11-09,20.069828033447266
2010-11-10,20.024282455444336
2010-11-11,19.959228515625
2010-11-12,19.666481018066406
2010-11-15,19.640453338623047
2010-11-16,19.339702606201172
2010-11-17,19.30048179626465
2010-11-18,19.47700309753418
2010-11-19,19.392009735107422
2010-11-22,19.398548126220703
2010-11-23,19.01933479309082
2010-11-24,19.274316787719727
2010-11-26,19.09779167175293
2010-11-29,18.882030487060547
2010-11-30,18.953956604003906
2010-12-01,19.280858993530273
2010-12-02,19.69276237487793
2010-12-03,19.86928939819336
2010-12-06,19.712373733520508
2010-12-07,19.725454330444336
2010-12-08,19.58160972595215
2010-12-09,19.901975631713867
2010-12-10,20.31387710571289
2010-12-13,20.0654354095459
2010-12-14,19.980438232421875
2010-12-15,19.758142471313477
2010-12-16,19.8431339263916
2010-12-17,19.6339168548584
2010-12-20,19.77775764465332
2010-12-21,19.712373733520508
2010-12-22,20.000049591064453
2010-12-23,19.751605987548828
2010-12-27,19.673147201538086
2010-12-28,19.470462799072266
2010-12-29,19.450851440429688
2010-12-30,19.548921585083008
2010-12-31,19.66660499572754
2011-01-03,19.875823974609375
2011-01-04,19.862751007080078
2011-01-05,19.954286575317383
2011-01-06,20.71923828125
2011-01-07,20.889232635498047
2011-01-10,20.980764389038086
2011-01-11,21.05922508239746
2011-01-12,21.288063049316406
2011-01-13,21.726104736328125
2011-01-14,21.909175872802734
2011-01-18,22.046478271484375
2011-01-19,22.18377113342285
2011-01-20,21.83072280883789
2011-01-21,21.86994743347168
2011-01-24,21.850332260131836
2011-01-25,21.798025131225586
2011-01-26,21.850332260131836
2011-01-27,21.85687255859375
2011-01-28,21.41881561279297
2011-01-31,21.3599796295166
2011-02-01,22.687211990356445
2011-02-02,23.099119186401367
2011-02-03,23.17757225036621
2011-02-04,23.59600067138672
2011-02-07,23.504474639892578
2011-02-08,23.59600067138672
2011-02-09,23.550241470336914
2011-02-10,23.171035766601562
2011-02-11,23.681011199951172
2011-02-14,23.962133407592773
2011-02-15,23.942432403564453
2011-02-16,24.375839233398438
2011-02-17,24.612245559692383
2011-02-18,24.723892211914062
2011-02-22,24.28390884399414
2011-02-23,23.554990768432617
2011-02-24,23.922746658325195
2011-02-25,24.21824836730957
2011-02-28,24.415246963500977
2011-03-01,24.047500610351562
2011-03-02,24.146013259887695
2011-03-03,24.487483978271484
2011-03-04,24.26421546936035
2011-03-07,24.12630844116211
2011-03-08,24.29047966003418
2011-03-09,24.034381866455078
2011-03-10,23.27920150756836
2011-03-11,23.6994686126709
2011-03-14,23.5090274810791
2011-03-15,23.312030792236328
2011-03-16,22.615949630737305
2011-03-17,22.81952667236328
2011-03-18,22.957422256469727
2011-03-21,23.561565399169922
2011-03-22,23.6666316986084
2011-03-23,23.712602615356445
2011-03-24,23.68632698059082
2011-03-25,23.180694580078125
2011-03-28,23.21352195739746
2011-03-29,23.456499099731445
2011-03-30,23.600967407226562
2011-03-31,23.64693260192871
2011-04-01,23.95557403564453
2011-04-04,24.113178253173828
2011-04-05,24.310184478759766
2011-04-06,24.008108139038086
2011-04-07,23.94900131225586
2011-04-08,23.160987854003906
2011-04-11,23.357995986938477
2011-04-12,23.338294982910156
2011-04-13,23.07561492919922
2011-04-14,23.00996208190918
2011-04-15,22.872060775756836
2011-04-18,22.622526168823242
2011-04-19,22.957422256469727
2011-04-20,23.515600204467773
2011-04-21,23.673202514648438
2011-04-25,23.436792373657227
2011-04-26,23.870210647583008
2011-04-27,23.84394073486328
2011-04-28,23.863636016845703
2011-04-29,24.310184478759766
2011-05-02,24.297039031982422
2011-05-03,22.661914825439453
2011-05-04,22.799821853637695
2011-05-05,22.379554748535156
2011-05-06,22.307310104370117
2011-05-09,22.39925193786621
2011-05-10,21.9395694732666
2011-05-11,21.3945369720459
2011-05-12,21.21065902709961
2011-05-13,21.145000457763672
2011-05-16,21.020227432250977
2011-05-17,20.993825912475586
2011-05-18,20.960834503173828
2011-05-19,20.782630920410156
2011-05-20,20.630842208862305
2011-05-23,20.439453125
2011-05-24,20.43284797668457
2011-05-25,20.479047775268555
2011-05-26,20.68364143371582
2011-05-27,21.257822036743164
2011-05-31,21.389816284179688
2011-06-01,20.531845092773438
2011-06-02,20.254657745361328
2011-06-03,20.05666160583496
2011-06-06,19.970870971679688
2011-06-07,19.885066986083984
2011-06-08,19.634279251098633
2011-06-09,19.85866928100586
2011-06-10,19.495681762695312
2011-06-13,19.667274475097656
2011-06-14,19.990665435791016
2011-06-15,19.522083282470703
2011-06-16,19.482492446899414
2011-06-17,19.911468505859375
2011-06-20,20.089662551879883
2011-06-21,20.175457000732422
2011-06-22,19.997268676757812
2011-06-23,19.47588348388672
2011-06-24,19.337284088134766
2011-06-27,19.548480987548828
2011-06-28,19.535280227661133
2011-06-29,20.00386619567871
2011-06-30,19.898269653320312
2011-07-01,20.3470458984375
2011-07-05,20.465848922729492
2011-07-06,20.29425621032715
2011-07-07,20.096261978149414
2011-07-08,20.48564910888672
2011-07-11,20.13585662841797
2011-07-12,20.32065200805664
2011-07-13,20.089662551879883
2011-07-14,19.72667694091797
2011-07-15,19.997268676757812
2011-07-18,19.55508041381836
2011-07-19,20.168855667114258
2011-07-20,20.657238006591797
2011-07-21,21.297422409057617
2011-07-22,21.19841766357422
2011-07-25,21.007028579711914
2011-07-26,20.85523796081543
2011-07-27,20.465848922729492
2011-07-28,20.33385467529297
2011-07-29,20.050067901611328
2011-08-01,20.116060256958008
2011-08-02,18.87530517578125
2011-08-03,19.561676025390625
2011-08-04,18.51231575012207
2011-08-05,18.90170669555664
2011-08-08,17.35076141357422
2011-08-09,18.28792953491211
2011-08-10,17.271570205688477
2011-08-11,18.169130325317383
2011-08-12,18.004135131835938
2011-08-15,18.670719146728516
2011-08-16,18.610979080200195
2011-08-17,18.8034610748291
2011-08-18,18.259204864501953
2011-08-19,18.265840530395508
2011-08-22,18.09990692138672
2011-08-23,18.750362396240234
2011-08-24,18.869831085205078
2011-08-25,18.352121353149414
2011-08-26,18.45168113708496
2011-08-29,19.07559585571289
2011-08-30,19.068952560424805
2011-08-31,18.903018951416016
2011-09-01,18.756996154785156
2011-09-02,18.20610237121582
2011-09-06,17.987071990966797
2011-09-07,18.53133201599121
2011-09-08,18.28575325012207
2011-09-09,17.99370765686035
2011-09-12,17.933975219726562
2011-09-13,17.987071990966797
2011-09-14,18.192827224731445
2011-09-15,18.710540771484375
2011-09-16,18.995941162109375
2011-09-19,18.458316802978516
2011-09-20,18.604339599609375
2011-09-21,18.040178298950195
2011-09-22,16.865367889404297
2011-09-23,16.719345092773438
2011-09-26,16.94501304626465
2011-09-27,17.104312896728516
2011-09-28,16.666250228881836
2011-09-29,17.104312896728516
2011-09-30,16.46712303161621
2011-10-03,16.035709381103516
2011-10-04,16.334383010864258
2011-10-05,16.706071853637695
2011-10-06,17.19723892211914
2011-10-07,16.891921997070312
2011-10-10,17.26360511779785
2011-10-11,17.49591827392578
2011-10-12,17.97379493713379
2011-10-13,17.99370765686035
2011-10-14,18.418495178222656
2011-10-17,17.933975219726562
2011-10-18,18.524694442749023
2011-10-19,18.1994686126709
2011-10-20,18.431777954101562
2011-10-21,18.976030349731445
2011-10-24,19.208328247070312
2011-10-25,18.683988571166992
2011-10-26,19.181787490844727
2011-10-27,20.044639587402344
2011-10-28,20.137548446655273
2011-10-31,19.208328247070312
2011-11-01,18.411861419677734
2011-11-02,18.942838668823242
2011-11-03,19.493745803833008
2011-11-04,19.281343460083008
2011-11-07,19.507015228271484
2011-11-08,19.812328338623047
2011-11-09,18.929567337036133
2011-11-10,19.16850471496582
2011-11-11,19.706132888793945
2011-11-14,19.76586151123047
2011-11-15,19.78923225402832
2011-11-16,19.321876525878906
2011-11-17,19.168325424194336
2011-11-18,19.29517364501953
2011-11-21,18.887914657592773
2011-11-22,18.968015670776367
2011-11-23,18.5540771484375
2011-11-25,18.627519607543945
2011-11-28,19.29517364501953
2011-11-29,19.40199851989746
2011-11-30,20.10970687866211
2011-12-01,20.176475524902344
2011-12-02,20.022916793823242
2011-12-05,20.002885818481445
2011-12-06,19.762527465820312
2011-12-07,19.729150772094727
2011-12-08,19.188352584838867
2011-12-09,19.442058563232422
2011-12-12,18.921289443969727
2011-12-13,18.58745574951172
2011-12-14,18.3137264251709
2011-12-15,18.667579650878906
2011-12-16,18.493993759155273
2011-12-19,18.206897735595703
2011-12-20,18.927959442138672
2011-12-21,19.141613006591797
2011-12-22,19.161643981933594
2011-12-23,19.40199851989746
2011-12-27,19.388647079467773
2011-12-28,18.941314697265625
2011-12-29,19.188352584838867
2011-12-30,19.094873428344727
2012-01-03,19.288494110107422
2012-01-04,19.60897445678711
2012-01-05,19.522174835205078
2012-01-06,19.40867805480957
2012-01-09,19.30184555053711
2012-01-10,19.215057373046875
2012-01-11,19.315202713012695
2012-01-12,19.455408096313477
2012-01-13,19.475440979003906
2012-01-17,19.215057373046875
2012-01-18,19.508825302124023
2012-01-19,19.642358779907227
2012-01-20,20.056306838989258
2012-01-23,19.956146240234375
2012-01-24,19.90941619873047
2012-01-25,20.083003997802734
2012-01-26,19.922765731811523
2012-01-27,19.90941619873047
2012-01-30,19.83597183227539
2012-01-31,19.114906311035156
2012-02-01,19.488788604736328
2012-02-02,19.475440979003906
2012-02-03,19.729150772094727
2012-02-06,19.762527465820312
2012-02-07,19.896060943603516
2012-02-08,20.31000518798828
2012-02-09,20.530332565307617
2012-02-10,20.410154342651367
2012-02-13,20.650508880615234
2012-02-14,20.915729522705078
2012-02-15,20.841875076293945
2012-02-16,20.969449996948242
2012-02-17,21.050025939941406
2012-02-21,21.063451766967773
2012-02-22,21.184310913085938
2012-02-23,21.3118839263916
2012-02-24,21.45960807800293
2012-02-27,21.291749954223633
2012-02-28,21.204450607299805
2012-02-29,20.949296951293945
2012-03-01,21.16417121887207
2012-03-02,21.2447452545166
2012-03-05,21.251455307006836
2012-03-06,20.405424118041992
2012-03-07,20.848581314086914
2012-03-08,20.888872146606445
2012-03-09,20.90229606628418
2012-03-12,21.036592483520508
2012-03-13,21.593900680541992
2012-03-14,21.251455307006836
2012-03-15,21.365602493286133
2012-03-16,21.3521785736084
2012-03-19,21.278308868408203
2012-03-20,21.3991756439209
2012-03-21,21.439468383789062
2012-03-22,21.3118839263916
2012-03-23,21.39246368408203
2012-03-26,21.513322830200195
2012-03-27,21.3991756439209
2012-03-28,20.99631118774414
2012-03-29,20.989587783813477
2012-03-30,21.2581729888916
2012-04-02,21.708051681518555
2012-04-03,21.47303009033203
2012-04-04,21.10373878479004
2012-04-05,21.029882431030273
2012-04-09,20.70758056640625
2012-04-10,20.69415283203125
2012-04-11,20.808298110961914
2012-04-12,20.882156372070312
2012-04-13,20.64715003967285
2012-04-16,20.674007415771484
