Date,PFE
2010-03-31,8.277752876281738
2010-04-01,8.24396800994873
2010-04-05,8.157089233398438
2010-04-06,8.186046600341797
2010-04-07,8.23913860321045
2010-04-08,8.272928237915039
2010-04-09,8.326022148132324
2010-04-12,8.34532356262207
2010-04-13,8.292231559753418
2010-04-14,8.23913860321045
2010-04-15,8.20052719116211
2010-04-16,8.108820915222168
2010-04-19,8.103992462158203
2010-04-20,8.08951473236084
2010-04-21,8.012287139892578
2010-04-22,7.954364776611328
2010-04-23,8.16191291809082
2010-04-26,8.118474960327148
2010-04-27,7.944709777832031
2010-04-28,7.9785003662109375
2010-04-29,8.137782096862793
2010-04-30,8.070205688476562
2010-05-03,8.16191291809082
2010-05-04,8.330848693847656
2010-05-05,8.379618644714355
2010-05-06,8.165009498596191
2010-05-07,8.02843952178955
2010-05-10,8.291827201843262
2010-05-11,8.29670238494873
2010-05-12,8.243051528930664
2010-05-13,8.077213287353516
2010-05-14,7.901625633239746
2010-05-17,7.857728004455566
2010-05-18,7.711400508880615
2010-05-19,7.716279029846191
2010-05-20,7.428502559661865
2010-05-21,7.511418342590332
2010-05-24,7.423625946044922
2010-05-25,7.345582962036133
2010-05-26,7.369970321655273
2010-05-27,7.4967851638793945
2010-05-28,7.428502559661865
2010-06-01,7.311437129974365
2010-06-02,7.413868427276611
2010-06-03,7.428502559661865
2010-06-04,7.199255466461182
2010-06-07,7.08219575881958
2010-06-08,7.096824645996094
2010-06-09,7.08219575881958
2010-06-10,7.272420883178711
2010-06-11,7.540684223175049
2010-06-14,7.477275848388672
2010-06-15,7.5699462890625
2010-06-16,7.5504374504089355
2010-06-17,7.545561790466309
2010-06-18,7.418744087219238
2010-06-21,7.365096569061279
2010-06-22,7.30168342590332
2010-06-23,7.25778865814209
2010-06-24,7.0529279708862305
2010-06-25,7.140723705291748
2010-06-28,7.091948509216309
2010-06-29,6.96513557434082
2010-06-30,6.95537805557251
2010-07-01,6.9407477378845215
2010-07-02,6.896849632263184
2010-07-06,6.970012187957764
2010-07-07,7.130971908569336
2010-07-08,7.228519439697266
2010-07-09,7.204132556915283
2010-07-12,7.282175540924072
2010-07-13,7.213892459869385
2010-07-14,7.238276481628418
2010-07-15,7.252910614013672
2010-07-16,7.1017045974731445
2010-07-19,7.184623718261719
2010-07-20,7.096824645996094
2010-07-21,7.0724406242370605
2010-07-22,7.223642349243164
2010-07-23,7.111459732055664
2010-07-26,7.326075077056885
2010-07-27,7.448010444641113
2010-07-28,7.316317081451416
2010-07-29,7.360213279724121
2010-07-30,7.316317081451416
2010-08-02,7.5504374504089355
2010-08-03,7.969907283782959
2010-08-04,8.107999801635742
2010-08-05,7.984707355499268
2010-08-06,8.009360313415527
2010-08-09,8.098138809204102
2010-08-10,8.172114372253418
2010-08-11,7.890999794006348
2010-08-12,7.989638805389404
2010-08-13,7.930453777313232
2010-08-16,7.905792236328125
2010-08-17,8.02415943145752
2010-08-18,7.940317630767822
2010-08-19,7.905792236328125
2010-08-20,7.851546764373779
2010-08-23,7.940317630767822
2010-08-24,7.80222749710083
2010-08-25,7.886066913604736
2010-08-26,7.841681480407715
2010-08-27,7.9353837966918945
2010-08-30,7.8219499588012695
2010-08-31,7.846609592437744
2010-09-01,8.029088973999023
2010-09-02,8.088272094726562
2010-09-03,8.117864608764648
2010-09-07,8.05374813079834
2010-09-08,8.167181968688965
2010-09-09,8.270752906799316
2010-09-10,8.379256248474121
2010-09-13,8.369388580322266
2010-09-14,8.423643112182617
2010-09-15,8.51734733581543
2010-09-16,8.468027114868164
2010-09-17,8.413777351379395
2010-09-20,8.52227783203125
2010-09-21,8.453232765197754
2010-09-22,8.492688179016113
2010-09-23,8.403909683227539
2010-09-24,8.581459045410156
2010-09-27,8.468027114868164
2010-09-28,8.596257209777832
2010-09-29,8.581459045410156
2010-09-30,8.468027114868164
2010-10-01,8.472955703735352
2010-10-04,8.334867477416992
2010-10-05,8.4976224899292
2010-10-06,8.512412071228027
2010-10-07,8.571598052978516
2010-10-08,8.611050605773926
2010-10-11,8.571598052978516
2010-10-12,8.620916366577148
2010-10-13,8.744214057922363
2010-10-14,8.709689140319824
2010-10-15,8.754074096679688
2010-10-18,8.77873706817627
2010-10-19,8.576530456542969
2010-10-20,8.709689140319824
2010-10-21,8.69489574432373
2010-10-22,8.630782127380371
2010-10-25,8.689960479736328
2010-10-26,8.625847816467285
2010-10-27,8.52227783203125
2010-10-28,8.665303230285645
2010-10-29,8.591327667236328
2010-11-01,8.689960479736328
2010-11-02,8.606122016906738
2010-11-03,8.675167083740234
2010-11-04,8.660219192504883
2010-11-05,8.560558319091797
2010-11-08,8.495781898498535
2010-11-09,8.465888023376465
2010-11-10,8.386161804199219
2010-11-11,8.460905075073242
2010-11-12,8.396129608154297
2010-11-15,8.346298217773438
2010-11-16,8.271554946899414
2010-11-17,8.211762428283691
2010-11-18,8.386161804199219
2010-11-19,8.371210098266602
2010-11-22,8.286503791809082
2010-11-23,8.25660228729248
2010-11-24,8.316398620605469
2010-11-26,8.216743469238281
2010-11-29,8.251623153686523
2010-11-30,8.122068405151367
2010-12-01,8.321382522583008
2010-12-02,8.316398620605469
2010-12-03,8.33134937286377
2010-12-06,8.376195907592773
2010-12-07,8.3562650680542
2010-12-08,8.33134937286377
2010-12-09,8.351278305053711
2010-12-10,8.4808349609375
2010-12-13,8.565542221069336
2010-12-14,8.525680541992188
2010-12-15,8.510732650756836
2010-12-16,8.580491065979004
2010-12-17,8.48581600189209
2010-12-20,8.555577278137207
2010-12-21,8.660219192504883
2010-12-22,8.749911308288574
2010-12-23,8.774822235107422
2010-12-27,8.71502685546875
2010-12-28,8.764860153198242
2010-12-29,8.7698392868042
2010-12-30,8.71502685546875
2010-12-31,8.724996566772461
2011-01-03,8.809703826904297
2011-01-04,8.964173316955566
2011-01-05,9.023968696594238
2011-01-06,9.058846473693848
2011-01-07,9.138569831848145
2011-01-10,9.098711013793945
2011-01-11,9.078779220581055
2011-01-12,9.153523445129395
2011-01-13,9.078779220581055
2011-01-14,9.138569831848145
2011-01-18,9.158504486083984
2011-01-19,9.128607749938965
2011-01-20,9.088748931884766
2011-01-21,9.148541450500488
2011-01-24,9.193387031555176
2011-01-25,9.203348159790039
2011-01-26,9.148541450500488
2011-01-27,9.208332061767578
2011-01-28,9.04389762878418
2011-01-31,9.078779220581055
2011-02-01,9.57706356048584
2011-02-02,9.54685115814209
2011-02-03,9.652595520019531
2011-02-04,9.718053817749023
2011-02-07,9.587136268615723
2011-02-08,9.647561073303223
2011-02-09,9.59217357635498
2011-02-10,9.582101821899414
2011-02-11,9.481392860412598
2011-02-14,9.59217357635498
2011-02-15,9.59217357635498
2011-02-16,9.707980155944824
2011-02-17,9.753301620483398
2011-02-18,9.662666320800781
2011-02-22,9.511604309082031
2011-02-23,9.446146011352539
2011-02-24,9.516641616821289
2011-02-25,9.496500015258789
2011-02-28,9.687840461730957
2011-03-01,9.637487411499023
2011-03-02,9.662666320800781
2011-03-03,9.95470905303955
2011-03-04,9.899320602416992
2011-03-07,9.8741455078125
2011-03-08,9.909391403198242
2011-03-09,9.899320602416992
2011-03-10,9.748258590698242
2011-03-11,9.80364990234375
2011-03-14,9.974849700927734
2011-03-15,9.949673652648926
2011-03-16,9.718053817749023
2011-03-17,10.01009464263916
2011-03-18,10.16115665435791
2011-03-21,10.060452461242676
2011-03-22,10.040308952331543
2011-03-23,10.030237197875977
2011-03-24,10.221580505371094
2011-03-25,10.246757507324219
2011-03-28,10.206475257873535
2011-03-29,10.261861801147461
2011-03-30,10.241724014282227
2011-03-31,10.226613998413086
2011-04-01,10.261861801147461
2011-04-04,10.342423439025879
2011-04-05,10.297107696533203
2011-04-06,10.216544151306152
2011-04-07,10.236686706542969
2011-04-08,10.302140235900879
2011-04-11,10.407883644104004
2011-04-12,10.302140235900879
2011-04-13,10.302140235900879
2011-04-14,10.31724739074707
2011-04-15,10.337390899658203
2011-04-18,10.271930694580078
2011-04-19,10.337390899658203
2011-04-20,10.266897201538086
2011-04-21,9.964781761169434
2011-04-25,10.141013145446777
2011-04-26,10.166191101074219
2011-04-27,10.387738227844238
2011-04-28,10.488450050354004
2011-04-29,10.558941841125488
2011-05-02,10.584117889404297
2011-05-03,10.292072296142578
2011-05-04,10.392777442932129
2011-05-05,10.266897201538086
2011-05-06,10.347458839416504
2011-05-09,10.372633934020996
2011-05-10,10.50355339050293
2011-05-11,10.478131294250488
2011-05-12,10.620478630065918
2011-05-13,10.635740280151367
2011-05-16,10.666240692138672
2011-05-17,10.747583389282227
2011-05-18,10.767925262451172
2011-05-19,10.69166088104248
2011-05-20,10.518806457519531
2011-05-23,10.467967987060547
2011-05-24,10.432378768920898
2011-05-25,10.564560890197754
2011-05-26,10.625570297241211
2011-05-27,10.640823364257812
2011-05-31,10.90518856048584
2011-06-01,10.701828002929688
2011-06-02,10.676411628723145
2011-06-03,10.59506607055664
2011-06-06,10.54422664642334
2011-06-07,10.54422664642334
2011-06-08,10.51371955871582
2011-06-09,10.549311637878418
2011-06-10,10.223931312561035
2011-06-13,10.401871681213379
2011-06-14,10.462882041931152
2011-06-15,10.264606475830078
2011-06-16,10.29002857208252
2011-06-17,10.300195693969727
2011-06-20,10.305278778076172
2011-06-21,10.38662052154541
2011-06-22,10.310359001159668
2011-06-23,10.498469352722168
2011-06-24,10.208681106567383
2011-06-27,10.254435539245605
2011-06-28,10.447627067565918
2011-06-29,10.508638381958008
2011-06-30,10.47304916381836
2011-07-01,10.549311637878418
2011-07-05,10.564560890197754
2011-07-06,10.564560890197754
2011-07-07,10.28493881225586
2011-07-08,10.24935245513916
2011-07-11,10.188344955444336
2011-07-12,10.168007850646973
2011-07-13,10.162923812866211
2011-07-14,10.122251510620117
2011-07-15,10.040911674499512
2011-07-18,9.984984397888184
2011-07-19,10.137502670288086
2011-07-20,10.117166519165039
2011-07-21,10.218847274780273
2011-07-22,10.203596115112305
2011-07-25,10.071410179138184
2011-07-26,9.979901313781738
2011-07-27,9.812128067016602
2011-07-28,9.842630386352539
2011-07-29,9.786706924438477
2011-08-01,9.664690971374512
2011-08-02,9.22238540649414
2011-08-03,9.268651008605957
2011-08-04,8.924223899841309
2011-08-05,8.991050720214844
2011-08-08,8.564376831054688
2011-08-09,9.047598838806152
2011-08-10,8.764863967895508
2011-08-11,9.155555725097656
2011-08-12,9.181259155273438
2011-08-15,9.428011894226074
2011-08-16,9.412588119506836
2011-08-17,9.505120277404785
2011-08-18,9.104143142700195
2011-08-19,9.08358383178711
2011-08-22,9.088725090026855
2011-08-23,9.376603126525879
2011-08-24,9.453715324401855
2011-08-25,9.232664108276367
2011-08-26,9.361185073852539
2011-08-29,9.705607414245605
2011-08-30,9.705607414245605
2011-08-31,9.757010459899902
2011-09-01,9.721028327941895
2011-09-02,9.489697456359863
2011-09-06,9.587370872497559
2011-09-07,9.77243709564209
2011-09-08,9.674768447875977
2011-09-09,9.397167205810547
2011-09-12,9.381743431091309
2011-09-13,9.422868728637695
2011-09-14,9.463997840881348
2011-09-15,9.505120277404785
2011-09-16,9.330338478088379
2011-09-19,9.284070014953613
2011-09-20,9.376603126525879
2011-09-21,9.170977592468262
2011-09-22,8.991050720214844
2011-09-23,8.970490455627441
2011-09-26,9.134993553161621
2011-09-27,9.124710083007812
2011-09-28,9.027037620544434
2011-09-29,9.24294662475586
2011-09-30,9.088725090026855
2011-10-03,8.90880298614502
2011-10-04,9.042458534240723
2011-10-05,9.24294662475586
2011-10-06,9.3714599609375
2011-10-07,9.479413986206055
2011-10-10,9.726171493530273
2011-10-11,9.69018840789795
2011-10-12,9.674768447875977
2011-10-13,9.643919944763184
2011-10-14,9.787858963012695
2011-10-17,9.607934951782227
2011-10-18,9.751871109008789
2011-10-19,9.669621467590332
2011-10-20,9.628496170043945
2011-10-21,9.798138618469238
2011-10-24,9.952356338500977
2011-10-25,9.700469970703125
2011-10-26,9.911233901977539
2011-10-27,10.199111938476562
2011-10-28,10.188833236694336
2011-10-31,9.900955200195312
2011-11-01,9.93693733215332
2011-11-02,10.039752006530762
2011-11-03,10.219674110412598
2011-11-04,10.106578826904297
2011-11-07,10.317350387573242
2011-11-08,10.426389694213867
2011-11-09,10.04214859008789
2011-11-10,10.275810241699219
2011-11-11,10.379656791687012
2011-11-14,10.275810241699219
2011-11-15,10.317350387573242
2011-11-16,10.161576271057129
2011-11-17,10.109650611877441
2011-11-18,10.140806198120117
2011-11-21,9.84483814239502
2011-11-22,9.81368637084961
2011-11-23,9.580026626586914
2011-11-25,9.580026626586914
2011-11-28,9.912342071533203
2011-11-29,10.073307991027832
2011-11-30,10.421195983886719
2011-12-01,10.40042781829834
2011-12-02,10.327733993530273
2011-12-05,10.301770210266113
2011-12-06,10.504274368286133
2011-12-07,10.628891944885254
2011-12-08,10.483508110046387
2011-12-09,10.675625801086426
2011-12-12,10.58735466003418
2011-12-13,10.779474258422852
2011-12-14,10.831398010253906
2011-12-15,10.976786613464355
2011-12-16,10.919671058654785
2011-12-19,10.976786613464355
2011-12-20,11.142942428588867
2011-12-21,11.257180213928223
2011-12-22,11.231215476989746
2011-12-23,11.335064888000488
2011-12-27,11.303911209106445
2011-12-28,11.179290771484375
2011-12-29,11.27275562286377
2011-12-30,11.236409187316895
2012-01-03,11.407758712768555
2012-01-04,11.303911209106445
2012-01-05,11.215635299682617
2012-01-06,11.20005989074707
2012-01-09,11.329873085021973
2012-01-10,11.392180442810059
2012-01-11,11.37140941619873
2012-01-12,11.418146133422852
2012-01-13,11.340254783630371
2012-01-17,11.392180442810059
2012-01-18,11.407758712768555
2012-01-19,11.340254783630371
2012-01-20,11.37140941619873
2012-01-23,11.27275562286377
2012-01-24,11.246792793273926
2012-01-25,11.277946472167969
2012-01-26,11.231215476989746
2012-01-27,11.153324127197266
2012-01-30,11.205253601074219
2012-01-31,11.111787796020508
2012-02-01,11.179993629455566
2012-02-02,11.075069427490234
2012-02-03,11.122282028198242
2012-02-06,10.991121292114258
2012-02-07,11.043582916259766
2012-02-08,11.022599220275879
2012-02-09,11.090802192687988
2012-02-10,11.043582916259766
2012-02-13,11.174744606018066
2012-02-14,11.190485954284668
2012-02-15,11.075069427490234
2012-02-16,11.190485954284668
2012-02-17,11.117035865783691
2012-02-21,11.13277530670166
2012-02-22,11.206223487854004
2012-02-23,11.03309440612793
2012-02-24,11.111791610717773
2012-02-27,11.15376091003418
2012-02-28,11.13277530670166
2012-02-29,11.085556030273438
2012-03-01,11.27442741394043
2012-03-02,11.232455253601074
2012-03-05,11.27967357635498
2012-03-06,11.159008026123047
2012-03-07,11.211466789245605
2012-03-08,11.258687019348145
2012-03-09,11.269174575805664
2012-03-12,11.300658226013184
2012-03-13,11.547234535217285
2012-03-14,11.505270957946777
2012-03-15,11.49477481842041
2012-03-16,11.510514259338379
2012-03-19,11.479034423828125
2012-03-20,11.437061309814453
2012-03-21,11.421326637268066
2012-03-22,11.400335311889648
2012-03-23,11.447558403015137
2012-03-26,11.625936508178711
2012-03-27,11.80431079864502
2012-03-28,11.757089614868164
2012-03-29,11.762340545654297
2012-03-30,11.883007049560547
2012-04-02,11.85152816772461
2012-04-03,11.825295448303223
2012-04-04,11.746601104736328
2012-04-05,11.720370292663574
2012-04-09,11.568222045898438
2012-04-10,11.536748886108398
2012-04-11,11.515756607055664
2012-04-12,11.500019073486328
2012-04-13,11.463302612304688
2012-04-16,11.531500816345215
2012-04-17,11.704627990722656
2012-04-18,11.778077125549316
2012-04-19,11.720370292663574
2012-04-20,11.835787773132324
2012-04-23,11.741354942321777
2012-04-24,11.872511863708496
2012-04-25,12.003671646118164
2012-04-26,12.098099708557129
2012-04-27,12.108597755432129
2012-04-30,12.014161109924316
2012-05-01,11.951207160949707
2012-05-02,11.888251304626465
2012-05-03,11.85677433013916
2012-05-04,11.741354942321777
2012-05-07,11.778077125549316
2012-05-08,11.762340545654297
2012-05-09,11.894798278808594
2012-05-10,12.096134185791016
2012-05-11,12.000765800476074
2012-05-14,11.968977928161621
2012-05-15,11.815320014953613
2012-05-16,11.995465278625488
2012-05-17,11.953079223632812
2012-05-18,11.958375930786133
2012-05-21,11.942480087280273
2012-05-22,11.852409362792969
2012-05-23,11.704055786132812
2012-05-24,11.730546951293945
2012-05-25,11.725251197814941
2012-05-29,11.75174331665039
2012-05-30,11.677565574645996
2012-05-31,11.58749008178711
2012-06-01,11.465631484985352
2012-06-04,11.449736595153809
2012-06-05,11.444437026977539
2012-06-06,11.608687400817871
2012-06-07,11.624584197998047
2012-06-08,11.730546951293945
2012-06-11,11.7093505859375
2012-06-12,11.757039070129395
2012-06-13,11.757039070129395
2012-06-14,11.953079223632812
2012-06-15,11.979572296142578
2012-06-18,11.984870910644531
2012-06-19,12.032549858093262
2012-06-20,12.011361122131348
2012-06-21,11.974271774291992
2012-06-22,12.04315185546875
2012-06-25,11.905396461486816
2012-06-26,11.889497756958008
2012-06-27,11.979572296142578
2012-06-28,11.937186241149902
2012-06-29,12.18620777130127
2012-07-02,12.18620777130127
2012-07-03,12.117329597473145
2012-07-05,12.011361122131348
2012-07-06,11.942480087280273
2012-07-09,12.000765800476074
2012-07-10,11.889497756958008
2012-07-11,11.836519241333008
2012-07-12,12.011361122131348
2012-07-13,12.085533142089844
2012-07-16,12.255084991455078
2012-07-17,12.514701843261719
2012-07-18,12.541193008422852
2012-07-19,12.610078811645508
2012-07-20,12.557088851928711
2012-07-23,12.504103660583496
2012-07-24,12.387541770935059
2012-07-25,12.361058235168457
2012-07-26,12.445831298828125
2012-07-27,12.625970840454102
2012-07-30,12.56238842010498
2012-07-31,12.737232208251953
2012-08-01,12.801407814025879
2012-08-02,12.790709495544434
2012-08-03,12.98320484161377
2012-08-06,12.972518920898438
2012-08-07,12.694458961486816
2012-08-08,12.742583274841309
2012-08-09,12.763971328735352
2012-08-10,12.801407814025879
2012-08-13,12.68376350402832
2012-08-14,12.822796821594238
2012-08-15,12.854872703552246
2012-08-16,12.844182014465332
2012-08-17,12.721192359924316
2012-08-20,12.785360336303711
2012-08-21,12.66772174835205
2012-08-22,12.673067092895508
2012-08-23,12.694458961486816
2012-08-24,12.838837623596191
