Date,PCG
2009-11-16,30.896501541137695
2009-11-17,30.62816047668457
2009-11-18,30.359813690185547
2009-11-19,30.120473861694336
2009-11-20,30.533870697021484
2009-11-23,30.8602352142334
2009-11-24,30.896501541137695
2009-11-25,31.143112182617188
2009-11-27,30.562881469726562
2009-11-30,30.70794105529785
2009-12-01,31.106836318969727
2009-12-02,31.411449432373047
2009-12-03,31.570999145507812
2009-12-04,31.505741119384766
2009-12-07,31.643535614013672
2009-12-08,31.60001564025879
2009-12-09,31.897390365600586
2009-12-10,32.12946701049805
2009-12-11,32.593650817871094
2009-12-14,32.86198425292969
2009-12-15,32.73870086669922
2009-12-16,32.6443977355957
2009-12-17,32.622657775878906
2009-12-18,32.716941833496094
2009-12-21,32.69518280029297
2009-12-22,32.49934768676758
2009-12-23,32.45585250854492
2009-12-24,33.007041931152344
2009-12-28,33.07231903076172
2009-12-29,33.284603118896484
2009-12-30,33.233367919921875
2009-12-31,32.68435287475586
2010-01-04,32.574554443359375
2010-01-05,32.20854949951172
2010-01-06,32.58186721801758
2010-01-07,32.02553176879883
2010-01-08,32.05481719970703
2010-01-11,32.5379638671875
2010-01-12,32.574554443359375
2010-01-13,32.772186279296875
2010-01-14,32.56723403930664
2010-01-15,32.947872161865234
2010-01-19,33.372440338134766
2010-01-20,32.9625129699707
2010-01-21,32.62578201293945
2010-01-22,31.92305564880371
2010-01-25,32.479393005371094
2010-01-26,32.25978088378906
2010-01-27,31.74737548828125
2010-01-28,31.286203384399414
2010-01-29,30.920207977294922
2010-02-01,30.905561447143555
2010-02-02,30.868955612182617
2010-02-03,30.898244857788086
2010-02-04,30.27602767944336
2010-02-05,30.685962677001953
2010-02-08,30.254072189331055
2010-02-09,30.2979793548584
2010-02-10,30.04910659790039
2010-02-11,30.22478485107422
2010-02-12,30.027141571044922
2010-02-16,30.58348274230957
2010-02-17,30.64936637878418
2010-02-18,31.117835998535156
2010-02-19,31.191043853759766
2010-02-22,30.72987937927246
2010-02-23,30.75916862487793
2010-02-24,30.7518367767334
2010-02-25,30.378511428833008
2010-02-26,30.685962677001953
2010-03-01,30.773805618286133
2010-03-02,31.212997436523438
2010-03-03,30.971445083618164
2010-03-04,31.044647216796875
2010-03-05,31.212997436523438
2010-03-08,31.17641258239746
2010-03-09,31.359405517578125
2010-03-10,31.4545841217041
2010-03-11,31.410655975341797
2010-03-12,31.322813034057617
2010-03-15,31.4545841217041
2010-03-16,31.637584686279297
2010-03-17,31.637584686279297
2010-03-18,31.600971221923828
2010-03-19,31.696138381958008
2010-03-22,31.476531982421875
2010-03-23,31.710779190063477
2010-03-24,31.381370544433594
2010-03-25,31.461891174316406
2010-03-26,31.4545841217041
2010-03-29,31.672834396362305
2010-03-30,31.458269119262695
2010-03-31,31.38427734375
2010-04-01,31.621034622192383
2010-04-05,31.783803939819336
2010-04-06,31.931781768798828
2010-04-07,31.598834991455078
2010-04-08,31.42128562927246
2010-04-09,31.761600494384766
2010-04-12,31.909578323364258
2010-04-13,31.554458618164062
2010-04-14,31.517457962036133
2010-04-15,31.66542625427246
2010-04-16,31.465662002563477
2010-04-19,31.62843894958496
2010-04-20,31.887386322021484
2010-04-21,31.916973114013672
2010-04-22,32.00574493408203
2010-04-23,32.52365493774414
2010-04-26,32.301700592041016
2010-04-27,31.96876335144043
2010-04-28,32.1611213684082
2010-04-29,32.20552444458008
2010-04-30,32.4052848815918
2010-05-03,32.85657501220703
2010-05-04,32.605037689208984
2010-05-05,32.90837478637695
2010-05-06,32.01314926147461
2010-05-07,31.93916130065918
2010-05-10,32.72340774536133
2010-05-11,32.85657501220703
2010-05-12,32.7678108215332
2010-05-13,32.3682746887207
2010-05-14,32.279502868652344
2010-05-17,32.49405288696289
2010-05-18,32.22771453857422
2010-05-19,31.717222213745117
2010-05-20,30.74062156677246
2010-05-21,30.8959903717041
2010-05-24,30.600051879882812
2010-05-25,30.51866912841797
2010-05-26,30.48908805847168
2010-05-27,30.600051879882812
2010-05-28,30.703632354736328
2010-06-01,30.12654685974121
2010-06-02,30.762819290161133
2010-06-03,30.814607620239258
2010-06-04,29.911989212036133
2010-06-07,29.978580474853516
2010-06-08,30.259733200073242
2010-06-09,29.59385871887207
2010-06-10,30.466880798339844
2010-06-11,30.64444351196289
2010-06-14,30.688825607299805
2010-06-15,31.354692459106445
2010-06-16,31.591445922851562
2010-06-17,31.990962982177734
2010-06-18,31.94656753540039
2010-06-21,31.8207950592041
2010-06-22,31.280702590942383
2010-06-23,30.814607620239258
2010-06-24,30.718433380126953
2010-06-25,31.080944061279297
2010-06-28,31.361431121826172
2010-06-29,31.02484703063965
2010-06-30,30.740631103515625
2010-07-01,30.54616355895996
2010-07-02,30.463895797729492
2010-07-06,30.957530975341797
2010-07-07,31.60824966430664
2010-07-08,31.825162887573242
2010-07-09,31.884990692138672
2010-07-12,32.15424728393555
2010-07-13,32.01213455200195
2010-07-14,32.094425201416016
2010-07-15,32.550655364990234
2010-07-16,31.832637786865234
2010-07-19,32.42352294921875
2010-07-20,32.73765563964844
2010-07-21,32.31132507324219
2010-07-22,32.857322692871094
2010-07-23,33.08169937133789
2010-07-26,33.34349822998047
2010-07-27,33.8670539855957
2010-07-28,33.515525817871094
2010-07-29,33.268699645996094
2010-07-30,33.208858489990234
2010-08-02,33.94932174682617
2010-08-03,33.724937438964844
2010-08-04,33.88201141357422
2010-08-05,33.82965850830078
2010-08-06,34.13630676269531
2010-08-09,34.21110916137695
2010-08-10,34.562644958496094
2010-08-11,33.852081298828125
2010-08-12,34.09891128540039
2010-08-13,34.18867492675781
2010-08-16,34.24102020263672
2010-08-17,34.39809799194336
2010-08-18,33.90445327758789
2010-08-19,33.732421875
2010-08-20,34.30086135864258
2010-08-23,34.55516815185547
2010-08-24,34.951576232910156
2010-08-25,35.198402404785156
2010-08-26,35.04133224487305
2010-08-27,35.62472915649414
2010-08-30,34.98149108886719
2010-08-31,34.97401428222656
2010-09-01,35.7369270324707
2010-09-02,35.67709732055664
2010-09-03,35.6621208190918
2010-09-07,35.864078521728516
2010-09-08,35.67709732055664
2010-09-09,36.08097839355469
2010-09-10,33.066749572753906
2010-09-13,33.104148864746094
2010-09-14,33.55291748046875
2010-09-15,34.01665115356445
2010-09-16,33.919410705566406
2010-09-17,33.852081298828125
2010-09-20,33.934364318847656
2010-09-21,33.657623291015625
2010-09-22,33.784786224365234
2010-09-23,33.822181701660156
2010-09-24,34.27094650268555
2010-09-27,34.33826446533203
2010-09-28,34.41001510620117
2010-09-29,34.13806915283203
2010-09-30,34.31181335449219
2010-10-01,34.538448333740234
2010-10-04,34.54600524902344
2010-10-05,35.278778076171875
2010-10-06,35.006813049316406
2010-10-07,35.12013626098633
2010-10-08,35.339210510253906
2010-10-11,35.195674896240234
2010-10-12,35.173011779785156
2010-10-13,35.09747314453125
2010-10-14,35.27121353149414
2010-10-15,35.42987060546875
2010-10-18,35.66404342651367
2010-10-19,35.43741226196289
2010-10-20,35.88312911987305
2010-10-21,35.76979064941406
2010-10-22,36.00398254394531
2010-10-25,36.01155471801758
2010-10-26,35.94355010986328
2010-10-27,35.8453483581543
2010-10-28,36.0568733215332
2010-10-29,36.12486267089844
2010-11-01,35.89823532104492
2010-11-02,36.3288459777832
2010-11-03,36.17019271850586
2010-11-04,36.64611053466797
2010-11-05,36.69898223876953
2010-11-08,36.162628173828125
2010-11-09,35.9284553527832
2010-11-10,35.868011474609375
2010-11-11,35.92089080810547
2010-11-12,35.86045455932617
2010-11-15,36.13996505737305
2010-11-16,35.70936965942383
2010-11-17,35.641380310058594
2010-11-18,35.86045455932617
2010-11-19,35.88312911987305
2010-11-22,35.89067840576172
2010-11-23,35.49030685424805
2010-11-24,35.57339096069336
2010-11-26,35.46763229370117
2010-11-29,35.30143737792969
2010-11-30,35.4525260925293
2010-12-01,36.03422164916992
2010-12-02,36.132415771484375
2010-12-03,36.35905075073242
2010-12-06,35.9813232421875
2010-12-07,35.70182800292969
2010-12-08,35.35431671142578
2010-12-09,35.384544372558594
2010-12-10,35.52806854248047
2010-12-13,35.679161071777344
2010-12-14,36.01155471801758
2010-12-15,35.641380310058594
2010-12-16,36.17019271850586
2010-12-17,36.33637619018555
2010-12-20,36.5781135559082
2010-12-21,36.30615997314453
2010-12-22,36.30615997314453
2010-12-23,36.517696380615234
2010-12-27,36.44214630126953
2010-12-28,36.517696380615234
2010-12-29,36.52912139892578
2010-12-30,36.36897277832031
2010-12-31,36.48337173461914
2011-01-03,36.14019012451172
2011-01-04,36.30035400390625
2011-01-05,35.73600387573242
2011-01-06,36.002925872802734
2011-01-07,35.858028411865234
2011-01-10,35.47671890258789
2011-01-11,35.583473205566406
2011-01-12,35.629241943359375
2011-01-13,35.797027587890625
2011-01-14,36.09443664550781
2011-01-18,36.11732864379883
2011-01-19,36.10206604003906
2011-01-20,35.8427734375
2011-01-21,35.797027587890625
2011-01-24,36.19357681274414
2011-01-25,35.8427734375
2011-01-26,35.629241943359375
2011-01-27,35.82752227783203
2011-01-28,35.2631950378418
2011-01-31,35.293701171875
2011-02-01,35.5377311706543
2011-02-02,35.225059509277344
2011-02-03,35.354713439941406
2011-02-04,35.270816802978516
2011-02-07,35.51485061645508
2011-02-08,35.49197006225586
2011-02-09,35.629241943359375
2011-02-10,35.621612548828125
2011-02-11,35.484344482421875
2011-02-14,35.24031066894531
2011-02-15,35.24031066894531
2011-02-16,35.080169677734375
2011-02-17,34.7446174621582
2011-02-18,34.60734176635742
2011-02-22,34.477699279785156
2011-02-23,34.68360900878906
2011-02-24,34.706485748291016
2011-02-25,34.95814514160156
2011-02-28,35.125919342041016
2011-03-01,35.400447845458984
2011-03-02,35.20218276977539
2011-03-03,35.27843475341797
2011-03-04,34.68360900878906
2011-03-07,34.828495025634766
2011-03-08,35.28607177734375
2011-03-09,35.67500305175781
2011-03-10,35.072547912597656
2011-03-11,34.88951110839844
2011-03-14,33.867610931396484
2011-03-15,32.792335510253906
2011-03-16,32.38813781738281
2011-03-17,32.571163177490234
2011-03-18,32.8609504699707
2011-03-21,33.36429214477539
2011-03-22,33.371910095214844
2011-03-23,33.249900817871094
2011-03-24,33.30327606201172
2011-03-25,33.478675842285156
2011-03-28,33.46343231201172
2011-03-29,33.56745147705078
2011-03-30,33.89881896972656
2011-03-31,34.045230865478516
2011-04-01,34.29182434082031
2011-04-04,34.28412628173828
2011-04-05,34.27641677856445
2011-04-06,34.73106002807617
2011-04-07,34.54612731933594
2011-04-08,34.47676086425781
2011-04-11,33.952754974365234
2011-04-12,33.70616912841797
2011-04-13,33.798648834228516
2011-04-14,33.952754974365234
2011-04-15,34.56924057006836
2011-04-18,34.407413482666016
2011-04-19,34.47676086425781
2011-04-20,34.777305603027344
2011-04-21,34.815826416015625
2011-04-25,34.96223831176758
2011-04-26,35.44002914428711
2011-04-27,35.60184860229492
2011-04-28,35.64807891845703
2011-04-29,35.50938415527344
2011-05-02,35.49397277832031
2011-05-03,35.524784088134766
2011-05-04,35.100955963134766
2011-05-05,35.37837219238281
2011-05-06,35.26278305053711
2011-05-09,35.19342803955078
2011-05-10,35.61726379394531
2011-05-11,35.470848083496094
2011-05-12,35.84843444824219
2011-05-13,35.46314239501953
2011-05-16,35.13178253173828
2011-05-17,35.29360580444336
2011-05-18,34.96223831176758
2011-05-19,34.7464714050293
2011-05-20,34.5075798034668
2011-05-23,33.26691818237305
2011-05-24,33.11279296875
2011-05-25,32.920143127441406
2011-05-26,33.051143646240234
2011-05-27,33.212974548339844
2011-05-31,33.428749084472656
2011-06-01,33.228397369384766
2011-06-02,32.95867919921875
2011-06-03,32.63502502441406
2011-06-06,32.54255294799805
2011-06-07,32.41154479980469
2011-06-08,32.30366134643555
2011-06-09,32.33449172973633
2011-06-10,32.0185546875
2011-06-13,32.141841888427734
2011-06-14,32.3267822265625
2011-06-15,31.949188232421875
2011-06-16,32.28055191040039
2011-06-17,32.504024505615234
2011-06-20,32.63502502441406
2011-06-21,32.519432067871094
2011-06-22,32.311378479003906
2011-06-23,31.972307205200195
2011-06-24,32.218894958496094
2011-06-27,32.095603942871094
2011-06-28,32.24753952026367
2011-06-29,32.348819732666016
2011-06-30,32.74616622924805
2011-07-01,33.23699951171875
2011-07-05,32.83185577392578
2011-07-06,33.19804763793945
2011-07-07,33.135711669921875
2011-07-08,33.05781555175781
2011-07-11,32.8552360534668
2011-07-12,33.14351272583008
2011-07-13,33.05781555175781
2011-07-14,32.71499252319336
2011-07-15,32.86302947998047
2011-07-18,32.44230651855469
2011-07-19,32.65266799926758
2011-07-20,33.03443908691406
2011-07-21,33.72785949707031
2011-07-22,33.31490707397461
2011-07-25,33.470733642578125
2011-07-26,33.11235427856445
2011-07-27,32.816287994384766
2011-07-28,32.75395584106445
2011-07-29,32.27869415283203
2011-08-01,32.34103012084961
2011-08-02,31.343765258789062
2011-08-03,31.538541793823242
2011-08-04,31.670984268188477
2011-08-05,32.69162368774414
2011-08-08,30.884084701538086
2011-08-09,31.102237701416016
2011-08-10,30.549057006835938
2011-08-11,31.164566040039062
2011-08-12,31.055477142333984
2011-08-15,31.764488220214844
2011-08-16,31.632034301757812
2011-08-17,32.13845443725586
2011-08-18,32.17741775512695
2011-08-19,32.091712951660156
2011-08-22,31.943681716918945
2011-08-23,32.39556121826172
2011-08-24,32.97990417480469
2011-08-25,32.30207061767578
2011-08-26,32.013790130615234
2011-08-29,32.839664459228516
2011-08-30,32.66825485229492
2011-08-31,32.995479583740234
2011-09-01,32.792911529541016
2011-09-02,32.20857620239258
2011-09-06,31.647611618041992
2011-09-07,32.24753952026367
2011-09-08,32.45790100097656
2011-09-09,31.678781509399414
2011-09-12,31.608652114868164
2011-09-13,31.616464614868164
2011-09-14,31.85018539428711
2011-09-15,32.356605529785156
2011-09-16,33.15129852294922
2011-09-19,32.88640594482422
2011-09-20,33.470733642578125
2011-09-21,33.04221725463867
2011-09-22,33.11235427856445
2011-09-23,33.54086685180664
2011-09-26,33.62657165527344
2011-09-27,33.75122833251953
2011-09-28,33.081180572509766
2011-09-29,33.68366241455078
2011-09-30,33.313507080078125
2011-10-03,32.61259841918945
2011-10-04,32.61259841918945
2011-10-05,32.59685134887695
2011-10-06,33.856929779052734
2011-10-07,33.8411750793457
2011-10-10,34.05380630493164
2011-10-11,33.28200149536133
2011-10-12,32.935482025146484
2011-10-13,33.289886474609375
2011-10-14,33.47102737426758
2011-10-17,33.305641174316406
2011-10-18,33.87267303466797
2011-10-19,33.34501266479492
2011-10-20,33.56553268432617
2011-10-21,33.86480712890625
2011-10-24,33.526153564453125
2011-10-25,33.25051498413086
2011-10-26,33.321380615234375
2011-10-27,33.99081802368164
2011-10-28,33.81755447387695
2011-10-31,33.78603744506836
2011-11-01,32.90398406982422
2011-11-02,33.3528938293457
2011-11-03,32.17945098876953
2011-11-04,32.17945098876953
2011-11-07,31.76203155517578
2011-11-08,31.919540405273438
2011-11-09,31.5100040435791
2011-11-10,31.573015213012695
2011-11-11,31.7699031829834
2011-11-14,31.517894744873047
2011-11-15,31.43126106262207
2011-11-16,30.63583755493164
2011-11-17,30.501935958862305
2011-11-18,30.714582443237305
2011-11-21,30.116052627563477
2011-11-22,29.54900550842285
2011-11-23,29.029224395751953
2011-11-25,29.30486297607422
2011-11-28,29.96640396118164
2011-11-29,29.934906005859375
2011-11-30,30.588581085205078
2011-12-01,30.336563110351562
2011-12-02,29.950654983520508
2011-12-05,30.399572372436523
2011-12-06,30.407438278198242
2011-12-07,30.210552215576172
2011-12-08,29.84827423095703
2011-12-09,30.116052627563477
2011-12-12,30.005788803100586
2011-12-13,30.35230827331543
2011-12-14,30.407438278198242
2011-12-15,31.155620574951172
2011-12-16,31.48638343811035
2011-12-19,31.061107635498047
2011-12-20,31.793540954589844
2011-12-21,32.33694839477539
2011-12-22,32.25031661987305
2011-12-23,32.36057662963867
2011-12-27,32.8488655090332
2011-12-28,32.52637481689453
2011-12-29,33.004127502441406
2011-12-30,32.820987701416016
2012-01-03,32.50250244140625
2012-01-04,32.52637481689453
2012-01-05,32.68562698364258
2012-01-06,32.69358444213867
2012-01-09,32.68562698364258
2012-01-10,32.749332427978516
2012-01-11,33.16337966918945
2012-01-12,33.37039566040039
2012-01-13,32.8687629699707
2012-01-17,33.23503494262695
2012-01-18,32.99616622924805
2012-01-19,32.8050651550293
2012-01-20,32.13622283935547
2012-01-23,32.35918045043945
2012-01-24,31.976978302001953
2012-01-25,32.717472076416016
2012-01-26,32.85283279418945
2012-01-27,32.51045227050781
2012-01-30,32.168060302734375
2012-01-31,32.375099182128906
2012-02-01,32.77322006225586
2012-02-02,32.70155334472656
2012-02-03,32.972267150878906
2012-02-06,32.7652587890625
2012-02-07,32.860801696777344
2012-02-08,33.2270622253418
2012-02-09,32.860801696777344
2012-02-10,32.8369140625
2012-02-13,32.90858459472656
2012-02-14,33.07577896118164
2012-02-15,33.004127502441406
2012-02-16,33.680931091308594
2012-02-17,33.712772369384766
2012-02-21,33.680931091308594
2012-02-22,33.37039566040039
2012-02-23,33.171329498291016
2012-02-24,33.24299240112305
2012-02-27,33.12356948852539
2012-02-28,33.179290771484375
2012-02-29,33.18726348876953
2012-03-01,33.40224075317383
2012-03-02,33.50575256347656
2012-03-05,33.40224075317383
2012-03-06,33.32262420654297
2012-03-07,33.44206237792969
2012-03-08,33.65703201293945
2012-03-09,34.110897064208984
2012-03-12,34.44532012939453
2012-03-13,34.644378662109375
2012-03-14,34.30995178222656
2012-03-15,34.43735885620117
2012-03-16,34.469215393066406
2012-03-19,34.357723236083984
2012-03-20,34.78770446777344
2012-03-21,34.731956481933594
2012-03-22,34.50105667114258
2012-03-23,34.548831939697266
2012-03-26,34.716041564941406
2012-03-27,34.811588287353516
