Date,AIG
2009-12-07,18.851953506469727
2009-12-08,18.739477157592773
2009-12-09,18.53327751159668
2009-12-10,18.07712745666504
2009-12-11,17.727209091186523
2009-12-14,18.17085838317871
2009-12-15,18.07712745666504
2009-12-16,18.089622497558594
2009-12-17,17.627233505249023
2009-12-18,17.614736557006836
2009-12-21,17.533510208129883
2009-12-22,19.401824951171875
2009-12-23,18.37706756591797
2009-12-24,18.82071304321289
2009-12-28,19.68301773071289
2009-12-29,19.782995223999023
2009-12-30,19.120641708374023
2009-12-31,18.73322296142578
2010-01-04,18.676990509033203
2010-01-05,18.327068328857422
2010-01-06,18.20835304260254
2010-01-07,17.858436584472656
2010-01-08,18.333324432373047
2010-01-11,18.5145320892334
2010-01-12,17.783443450927734
2010-01-13,18.158361434936523
2010-01-14,17.870927810668945
2010-01-15,17.533510208129883
2010-01-19,17.652236938476562
2010-01-20,17.471023559570312
2010-01-21,17.21483039855957
2010-01-22,16.558731079101562
2010-01-25,16.302539825439453
2010-01-26,15.246527671813965
2010-01-27,15.565213203430176
2010-01-28,15.096556663513184
2010-01-29,15.14029312133789
2010-02-01,14.971589088439941
2010-02-02,14.977835655212402
2010-02-03,14.865364074707031
2010-02-04,14.115538597106934
2010-02-05,14.003057479858398
2010-02-08,13.846848487854004
2010-02-09,14.459208488464355
2010-02-10,16.8211669921875
2010-02-11,16.433753967285156
2010-02-12,16.75868034362793
2010-02-16,17.139848709106445
2010-02-17,16.808671951293945
2010-02-18,16.689945220947266
2010-02-19,16.57747459411621
2010-02-22,17.764698028564453
2010-02-23,16.721189498901367
2010-02-24,17.489763259887695
2010-02-25,17.189830780029297
2010-02-26,15.477721214294434
2010-03-01,16.108835220336914
2010-03-02,15.640181541442871
2010-03-03,15.546457290649414
2010-03-04,16.689945220947266
2010-03-05,17.546009063720703
2010-03-08,18.183361053466797
2010-03-09,20.476579666137695
2010-03-10,22.644845962524414
2010-03-11,21.938751220703125
2010-03-12,21.388877868652344
2010-03-15,21.44511604309082
2010-03-16,21.001462936401367
2010-03-17,21.501354217529297
2010-03-18,21.645078659057617
2010-03-19,21.745040893554688
2010-03-22,20.863990783691406
2010-03-23,20.795259475708008
2010-03-24,20.726530075073242
2010-03-25,21.5638370513916
2010-03-26,21.376379013061523
2010-03-29,21.526344299316406
2010-03-30,21.3638858795166
2010-03-31,21.332639694213867
2010-04-01,21.31389045715332
2010-04-05,21.907514572143555
2010-04-06,22.438634872436523
2010-04-07,24.80059242248535
2010-04-08,23.4884033203125
2010-04-09,23.83207130432129
2010-04-12,25.756633758544922
2010-04-13,25.088037490844727
2010-04-14,24.831846237182617
2010-04-15,24.9818058013916
2010-04-16,24.463176727294922
2010-04-19,24.425691604614258
2010-04-20,26.01282501220703
2010-04-21,25.556682586669922
2010-04-22,27.02509117126465
2010-04-23,27.731178283691406
2010-04-26,27.812410354614258
2010-04-27,23.350927352905273
2010-04-28,24.68811798095703
2010-04-29,25.138019561767578
2010-04-30,24.306964874267578
2010-05-03,24.706878662109375
2010-05-04,23.900802612304688
2010-05-05,23.55712890625
2010-05-06,22.963520050048828
2010-05-07,24.18198585510254
2010-05-10,25.606664657592773
2010-05-11,26.800134658813477
2010-05-12,25.869104385375977
2010-05-13,25.40046501159668
2010-05-14,24.819351196289062
2010-05-17,24.36945152282715
2010-05-18,23.60712432861328
2010-05-19,23.325939178466797
2010-05-20,21.751291275024414
2010-05-21,22.469873428344727
2010-05-24,21.576339721679688
2010-05-25,21.551340103149414
2010-05-26,21.276405334472656
2010-05-27,22.78230857849121
2010-05-28,22.10746192932129
2010-06-01,21.401371002197266
2010-06-02,21.907514572143555
2010-06-03,21.994985580444336
2010-06-04,21.713808059692383
2010-06-07,21.29514503479004
2010-06-08,21.438861846923828
2010-06-09,21.382633209228516
2010-06-10,22.057477951049805
2010-06-11,21.92000389099121
2010-06-14,23.17597198486328
2010-06-15,23.669601440429688
2010-06-16,23.663360595703125
2010-06-17,23.60087013244629
2010-06-18,23.688350677490234
2010-06-21,24.219480514526367
2010-06-22,23.91329574584961
2010-06-23,23.625869750976562
2010-06-24,22.976015090942383
2010-06-25,23.088485717773438
2010-06-28,22.73232078552246
2010-06-29,21.57008934020996
2010-06-30,21.520090103149414
2010-07-01,21.170175552368164
2010-07-02,20.68278694152832
2010-07-06,21.06395149230957
2010-07-07,22.082462310791016
2010-07-08,22.188692092895508
2010-07-09,22.432390213012695
2010-07-12,22.22618865966797
2010-07-13,23.73834228515625
2010-07-14,23.45090675354004
2010-07-15,23.357175827026367
2010-07-16,22.26992416381836
2010-07-19,22.11371612548828
2010-07-20,22.68857765197754
2010-07-21,22.0637264251709
2010-07-22,22.801057815551758
2010-07-23,22.976015090942383
2010-07-26,24.18198585510254
2010-07-27,24.463176727294922
2010-07-28,24.388185501098633
2010-07-29,24.350698471069336
2010-07-30,24.03827476501465
2010-08-02,25.019302368164062
2010-08-03,24.738113403320312
2010-08-04,25.00680923461914
2010-08-05,24.93181800842285
2010-08-06,25.57541847229004
2010-08-09,26.019079208374023
2010-08-10,25.11302947998047
2010-08-11,23.644611358642578
2010-08-12,23.18221664428711
2010-08-13,22.913530349731445
2010-08-16,22.469873428344727
2010-08-17,22.75731658935547
2010-08-18,23.013511657714844
2010-08-19,22.21369171142578
2010-08-20,21.976240158081055
2010-08-23,21.8950138092041
2010-08-24,21.41387176513672
2010-08-25,21.49510383605957
2010-08-26,21.238908767700195
2010-08-27,21.994985580444336
2010-08-30,21.245161056518555
2010-08-31,21.2014217376709
2010-09-01,22.28241729736328
2010-09-02,22.44488525390625
2010-09-03,22.932273864746094
2010-09-07,22.22618865966797
2010-09-08,22.669828414916992
2010-09-09,22.67608070373535
2010-09-10,22.713579177856445
2010-09-13,23.06974220275879
2010-09-14,22.576108932495117
2010-09-15,22.594852447509766
2010-09-16,22.31366729736328
2010-09-17,22.26992416381836
2010-09-20,22.869796752929688
2010-09-21,22.876039505004883
2010-09-22,22.28867530822754
2010-09-23,21.913753509521484
2010-09-24,22.788557052612305
2010-09-27,23.200960159301758
2010-09-28,23.319686889648438
2010-09-29,23.40091896057129
2010-09-30,24.43193817138672
2010-10-01,24.281967163085938
2010-10-04,24.54440689086914
2010-10-05,24.95681381225586
2010-10-06,25.456701278686523
2010-10-07,25.287992477416992
2010-10-08,25.56293487548828
2010-10-11,25.644153594970703
2010-10-12,26.106548309326172
2010-10-13,26.687664031982422
2010-10-14,26.20652198791504
2010-10-15,25.912843704223633
2010-10-18,26.406484603881836
2010-10-19,25.625408172607422
2010-10-20,26.000335693359375
2010-10-21,25.794111251831055
2010-10-22,25.969091415405273
2010-10-25,25.68164825439453
2010-10-26,26.262767791748047
2010-10-27,26.131546020507812
2010-10-28,26.231517791748047
2010-10-29,26.25026512145996
2010-11-01,26.194034576416016
2010-11-02,26.319005966186523
2010-11-03,27.225046157836914
2010-11-04,27.956132888793945
2010-11-05,28.499757766723633
2010-11-08,27.88739013671875
2010-11-09,26.781394958496094
2010-11-10,26.86263084411621
2010-11-11,26.562707901000977
2010-11-12,26.125293731689453
2010-11-15,26.506465911865234
2010-11-16,26.06280517578125
2010-11-17,26.106548309326172
2010-11-18,26.593952178955078
2010-11-19,26.700170516967773
2010-11-22,26.331501007080078
2010-11-23,25.525432586669922
2010-11-24,26.09404945373535
2010-11-26,25.77537727355957
2010-11-29,25.950342178344727
2010-11-30,25.800373077392578
2010-12-01,26.418981552124023
2010-12-02,26.79388999938965
2010-12-03,27.343772888183594
2010-12-06,27.243789672851562
2010-12-07,27.46249771118164
2010-12-08,26.381488800048828
2010-12-09,29.85569190979004
2010-12-10,30.586793899536133
2010-12-13,30.318086624145508
2010-12-14,32.348873138427734
2010-12-15,31.986467361450195
2010-12-16,32.55508804321289
2010-12-17,32.84251403808594
2010-12-20,33.37989044189453
2010-12-21,34.479637145996094
2010-12-22,34.8420524597168
2010-12-23,33.94852066040039
2010-12-27,37.10404968261719
2010-12-28,36.8228759765625
2010-12-29,35.78559112548828
2010-12-30,35.948055267333984
2010-12-31,36.00429916381836
2011-01-03,36.27298355102539
2011-01-04,35.47942352294922
2011-01-05,38.0850715637207
2011-01-06,37.77264404296875
2011-01-07,38.22877502441406
2011-01-10,35.860572814941406
2011-01-11,36.89158630371094
2011-01-12,36.491695404052734
2011-01-13,35.735599517822266
2011-01-14,33.742305755615234
2011-01-18,33.22367477416992
2011-01-19,31.8802433013916
2011-01-20,32.5280876159668
2011-01-21,32.39249801635742
2011-01-24,31.601505279541016
2011-01-25,31.15705680847168
2011-01-26,31.345386505126953
2011-01-27,31.6165714263916
2011-01-28,30.32840347290039
2011-01-31,30.396207809448242
2011-02-01,30.931062698364258
2011-02-02,31.0139102935791
2011-02-03,30.569459915161133
2011-02-04,30.132543563842773
2011-02-07,31.774778366088867
2011-02-08,31.917905807495117
2011-02-09,30.96872901916504
2011-02-10,31.096786499023438
2011-02-11,31.36044692993164
2011-02-14,31.11185646057129
2011-02-15,30.923526763916016
2011-02-16,31.096786499023438
2011-02-17,31.68438148498535
2011-02-18,31.27005958557129
2011-02-22,30.18527603149414
2011-02-23,30.132543563842773
2011-02-24,30.45648193359375
2011-02-25,29.03271484375
2011-02-28,27.917795181274414
2011-03-01,27.64661407470703
2011-03-02,28.09859275817871
2011-03-03,28.25680160522461
2011-03-04,28.166404724121094
2011-03-07,27.947940826416016
2011-03-08,28.106138229370117
2011-03-09,27.955472946166992
2011-03-10,27.48088836669922
2011-03-11,28.13626480102539
2011-03-14,28.2492618560791
2011-03-15,27.706880569458008
2011-03-16,26.81043815612793
2011-03-17,26.893293380737305
2011-03-18,26.328310012817383
2011-03-21,27.89521026611328
2011-03-22,27.834936141967773
2011-03-23,27.53362274169922
2011-03-24,27.3603572845459
2011-03-25,27.51854705810547
2011-03-28,27.390493392944336
2011-03-29,27.2548828125
2011-03-30,27.156959533691406
2011-03-31,26.471431732177734
2011-04-01,26.365968704223633
2011-04-04,25.567466735839844
2011-04-05,26.350915908813477
2011-04-06,26.26051139831543
2011-04-07,26.117382049560547
2011-04-08,25.981794357299805
2011-04-11,25.77839469909668
2011-04-12,25.672929763793945
2011-04-13,25.5071964263916
2011-04-14,25.266143798828125
2011-04-15,25.20587158203125
2011-04-18,24.565561294555664
2011-04-19,24.196434020996094
2011-04-20,24.369691848754883
2011-04-21,24.226573944091797
2011-04-25,23.706789016723633
2011-04-26,24.008108139038086
2011-04-27,23.880037307739258
2011-04-28,23.955373764038086
2011-04-29,23.465721130371094
2011-05-02,23.239730834960938
2011-05-03,23.450653076171875
2011-05-04,23.8348445892334
2011-05-05,23.194541931152344
2011-05-06,23.126733779907227
2011-05-09,22.373411178588867
2011-05-10,22.313154220581055
2011-05-11,23.089067459106445
2011-05-12,23.48078727722168
2011-05-13,22.91579818725586
2011-05-16,23.35272789001465
2011-05-17,23.20206069946289
2011-05-18,23.224658966064453
2011-05-19,23.232194900512695
2011-05-20,23.20206069946289
2011-05-23,22.58434295654297
2011-05-24,22.192615509033203
2011-05-25,21.3037166595459
2011-05-26,21.657772064208984
2011-05-27,21.755693435668945
2011-05-31,21.469444274902344
2011-06-01,21.130451202392578
2011-06-02,21.100317001342773
2011-06-03,20.829126358032227
2011-06-06,20.512731552124023
2011-06-07,20.65586280822754
2011-06-08,20.58053207397461
2011-06-09,21.16811752319336
2011-06-10,21.815963745117188
2011-06-13,21.83102798461914
2011-06-14,21.476972579956055
2011-06-15,21.009920120239258
2011-06-16,21.122920989990234
2011-06-17,21.07771873474121
2011-06-20,21.10785675048828
2011-06-21,21.68036651611328
2011-06-22,21.695432662963867
2011-06-23,21.597505569458008
2011-06-24,21.431774139404297
2011-06-27,21.702966690063477
2011-06-28,21.68036651611328
2011-06-29,21.951560974121094
2011-06-30,22.087160110473633
2011-07-01,22.58434295654297
2011-07-05,22.358356475830078
2011-07-06,22.132360458374023
2011-07-07,22.757606506347656
2011-07-08,22.55421257019043
2011-07-11,21.793367385864258
2011-07-12,21.63516616821289
2011-07-13,21.725563049316406
2011-07-14,21.469444274902344
2011-07-15,21.266048431396484
2011-07-18,20.829126358032227
2011-07-19,20.994853973388672
2011-07-20,21.326311111450195
2011-07-21,21.808433532714844
2011-07-22,21.913898468017578
2011-07-25,21.808433532714844
2011-07-26,22.200151443481445
2011-07-27,21.921422958374023
2011-07-28,21.80089569091797
2011-07-29,21.620101928710938
2011-08-01,21.53723907470703
2011-08-02,20.90445899963379
2011-08-03,21.23592185974121
2011-08-04,19.887483596801758
2011-08-05,18.908172607421875
2011-08-08,17.009822845458984
2011-08-09,18.064456939697266
2011-08-10,16.678363800048828
2011-08-11,17.446752548217773
2011-08-12,17.424144744873047
2011-08-15,18.471254348754883
2011-08-16,18.46371078491211
2011-08-17,18.719839096069336
2011-08-18,17.100221633911133
2011-08-19,16.69343376159668
2011-08-22,16.414709091186523
2011-08-23,17.265954971313477
2011-08-24,17.74053192138672
2011-08-25,17.32621192932129
2011-08-26,17.522077560424805
2011-08-29,18.83284568786621
2011-08-30,18.757511138916016
2011-08-31,19.081436157226562
2011-09-01,18.674654006958008
2011-09-02,17.823400497436523
2011-09-06,17.567277908325195
2011-09-07,19.126632690429688
2011-09-08,18.523984909057617
2011-09-09,17.597412109375
2011-09-12,17.763132095336914
2011-09-13,18.200057983398438
2011-09-14,18.448659896850586
2011-09-15,18.862979888916016
2011-09-16,19.1643009185791
2011-09-19,18.576711654663086
2011-09-20,18.531522750854492
2011-09-21,17.28854751586914
2011-09-22,16.27910804748535
2011-09-23,16.71603012084961
2011-09-26,17.672733306884766
2011-09-27,17.612470626831055
2011-09-28,17.107757568359375
2011-09-29,17.243349075317383
2011-09-30,16.535234451293945
2011-10-03,15.412802696228027
2011-10-04,15.480591773986816
2011-10-05,16.09078598022461
2011-10-06,16.58796501159668
2011-10-07,15.796987533569336
2011-10-10,16.71603012084961
2011-10-11,16.85162353515625
2011-10-12,17.89873695373535
2011-10-13,17.348814010620117
2011-10-14,17.60494613647461
2011-10-17,16.753698348999023
2011-10-18,17.657670974731445
2011-10-19,16.987228393554688
2011-10-20,17.25841522216797
2011-10-21,18.087059020996094
2011-10-24,18.938297271728516
2011-10-25,18.215133666992188
2011-10-26,19.073898315429688
2011-10-27,19.977886199951172
2011-10-28,19.842283248901367
2011-10-31,18.599319458007812
2011-11-01,17.642602920532227
2011-11-02,18.222658157348633
2011-11-03,18.554121017456055
2011-11-04,18.01173210144043
2011-11-07,17.868602752685547
2011-11-08,18.124723434448242
2011-11-09,16.979692459106445
2011-11-10,17.439208984375
2011-11-11,17.96653175354004
2011-11-14,17.733003616333008
2011-11-15,17.416616439819336
2011-11-16,16.91189193725586
2011-11-17,16.482501983642578
2011-11-18,16.482501983642578
2011-11-21,15.827119827270508
2011-11-22,15.827119827270508
2011-11-23,15.141607284545898
2011-11-25,15.119004249572754
2011-11-28,15.72165584564209
2011-11-29,15.917523384094238
2011-11-30,17.55974006652832
2011-12-01,17.32621192932129
2011-12-02,17.461814880371094
2011-12-05,17.75560188293457
2011-12-06,18.124723434448242
2011-12-07,18.426048278808594
2011-12-08,17.409076690673828
2011-12-09,18.16239356994629
2011-12-12,17.544677734375
2011-12-13,17.19815444946289
2011-12-14,17.16048812866211
2011-12-15,17.491943359375
2011-12-16,17.597412109375
2011-12-19,16.844100952148438
2011-12-20,17.891199111938477
2011-12-21,18.139789581298828
2011-12-22,18.207592010498047
2011-12-23,18.230194091796875
2011-12-27,17.951465606689453
2011-12-28,17.30361557006836
2011-12-29,17.507007598876953
2011-12-30,17.476884841918945
2012-01-03,18.13225555419922
2012-01-04,18.019262313842773
2012-01-05,18.01173210144043
2012-01-06,17.733003616333008
2012-01-09,18.07952308654785
2012-01-10,18.885578155517578
2012-01-11,19.111570358276367
2012-01-12,19.15676498413086
2012-01-13,18.795177459716797
2012-01-17,18.501380920410156
2012-01-18,19.006103515625
2012-01-19,19.24716567993164
2012-01-20,19.322500228881836
2012-01-23,19.1643009185791
2012-01-24,19.073898315429688
2012-01-25,19.06636619567871
2012-01-26,18.938297271728516
2012-01-27,19.021177291870117
2012-01-30,18.983501434326172
2012-01-31,18.91571044921875
2012-02-01,20.03814125061035
2012-02-02,19.819677352905273
2012-02-03,20.467531204223633
2012-02-06,20.188806533813477
2012-02-07,20.113483428955078
2012-02-08,20.369609832763672
2012-02-09,20.603134155273438
2012-02-10,20.083341598510742
2012-02-13,20.203872680664062
2012-02-14,20.03814125061035
2012-02-15,19.95528221130371
2012-02-16,20.550403594970703
2012-02-17,20.512731552124023
2012-02-21,20.58806610107422
2012-02-22,20.844186782836914
2012-02-23,21.08525276184082
2012-02-24,21.40163803100586
2012-02-27,21.58997344970703
2012-02-28,21.815963745117188
2012-02-29,22.011831283569336
2012-03-01,22.18508529663086
2012-03-02,22.448747634887695
2012-03-05,22.893203735351562
2012-03-06,21.883760452270508
2012-03-07,22.18508529663086
2012-03-08,21.326311111450195
2012-03-09,21.281112670898438
2012-03-12,21.20577621459961
2012-03-13,21.394105911254883
2012-03-14,21.281112670898438
2012-03-15,21.153053283691406
2012-03-16,21.11538314819336
2012-03-19,20.942121505737305
2012-03-20,21.333839416503906
2012-03-21,21.461910247802734
2012-03-22,21.07771873474121
2012-03-23,21.29618263244629
2012-03-26,21.89129638671875
2012-03-27,22.35082244873047
2012-03-28,22.373411178588867
2012-03-29,22.55421257019043
2012-03-30,23.224658966064453
2012-04-02,23.48078727722168
2012-04-03,23.25478744506836
2012-04-04,24.497764587402344
2012-04-05,24.776491165161133
2012-04-09,24.098501205444336
2012-04-10,23.53352165222168
2012-04-11,24.008108139038086
2012-04-12,25.03261375427246
2012-04-13,24.467632293701172
2012-04-16,24.716228485107422
2012-04-17,24.64842987060547
2012-04-18,24.550498962402344
2012-04-19,24.309431076049805
2012-04-20,24.1512393951416
2012-04-23,24.17383575439453
2012-04-24,24.40736961364746
2012-04-25,24.73128890991211
2012-04-26,25.394203186035156
2012-04-27,25.95918846130371
2012-04-30,25.635265350341797
2012-05-01,25.868799209594727
2012-05-02,26.1851806640625
2012-05-03,25.71813201904297
2012-05-04,24.73128890991211
2012-05-07,23.98550796508789
2012-05-08,23.880037307739258
2012-05-09,23.977975845336914
2012-05-10,24.21150779724121
2012-05-11,23.917715072631836
2012-05-14,23.578718185424805
2012-05-15,23.32259750366211
2012-05-16,22.938400268554688
2012-05-17,21.446842193603516
2012-05-18,21.34137535095215
2012-05-21,22.17755889892578
2012-05-22,22.094694137573242
2012-05-23,22.041959762573242
2012-05-24,22.154949188232422
2012-05-25,21.838563919067383
2012-05-29,22.43368911743164
2012-05-30,21.763233184814453
2012-05-31,21.981693267822266
2012-06-01,20.497665405273438
2012-06-04,20.73872947692871
2012-06-05,21.58243751525879
2012-06-06,22.524078369140625
2012-06-07,22.712411880493164
2012-06-08,22.961008071899414
2012-06-11,22.252883911132812
2012-06-12,22.74254035949707
2012-06-13,22.82540512084961
2012-06-14,23.375328063964844
2012-06-15,23.714313507080078
2012-06-18,23.73691749572754
2012-06-19,24.060842514038086
2012-06-20,24.143709182739258
2012-06-21,23.382856369018555
2012-06-22,23.68418312072754
2012-06-25,23.073997497558594
2012-06-26,23.20206069946289
2012-06-27,23.217132568359375
2012-06-28,23.232194900512695
2012-06-29,24.17383575439453
2012-07-02,23.98550796508789
2012-07-03,24.399831771850586
2012-07-05,24.083436965942383
2012-07-06,23.782121658325195
2012-07-09,23.315059661865234
2012-07-10,23.330129623413086
2012-07-11,23.224658966064453
2012-07-12,22.953466415405273
2012-07-13,23.68418312072754
2012-07-16,23.563648223876953
2012-07-17,24.32449722290039
2012-07-18,23.98550796508789
2012-07-19,23.925249099731445
2012-07-20,23.375328063964844
2012-07-23,23.111671447753906
2012-07-24,22.991132736206055
2012-07-25,22.712411880493164
2012-07-26,23.119197845458984
2012-07-27,23.782121658325195
2012-07-30,23.895111083984375
2012-07-31,23.556121826171875
2012-08-01,23.232194900512695
2012-08-02,23.232194900512695
2012-08-03,23.60886001586914
2012-08-06,24.17383575439453
2012-08-07,24.369691848754883
2012-08-08,24.392301559448242
2012-08-09,24.49022674560547
2012-08-10,24.558027267456055
2012-08-13,24.942218780517578
2012-08-14,25.477075576782227
2012-08-15,25.635265350341797
2012-08-16,26.072181701660156
2012-08-17,26.215312957763672
2012-08-20,26.109846115112305
2012-08-21,25.710594177246094
2012-08-22,25.273672103881836
2012-08-23,25.43187141418457
2012-08-24,25.96671485900879
2012-08-27,26.049589157104492
2012-08-28,25.81606101989746
2012-08-29,25.567466735839844
2012-08-30,25.454477310180664
2012-08-31,25.86125946044922
2012-09-04,26.034523010253906
2012-09-05,26.222848892211914
2012-09-06,25.77839469909668
2012-09-07,25.605144500732422
2012-09-10,25.085346221923828
2012-09-11,25.198345184326172
2012-09-12,25.462007522583008
2012-09-13,25.94411849975586
2012-09-14,26.381040573120117
2012-09-17,26.177654266357422
2012-09-18,25.913991928100586
2012-09-19,25.808534622192383
2012-09-20,25.477075576782227
2012-09-21,25.333938598632812
2012-09-24,25.537336349487305
2012-09-25,24.919620513916016
2012-09-26,24.6710205078125
2012-09-27,25.010019302368164
2012-09-28,24.701156616210938
2012-10-01,25.055213928222656
2012-10-02,25.213403701782227
2012-10-03,25.77086067199707
2012-10-04,26.328310012817383
2012-10-05,26.53923797607422
2012-10-08,27.043960571289062
2012-10-09,26.70498275756836
2012-10-10,26.735111236572266
2012-10-11,26.878225326538086
2012-10-12,26.712501525878906
2012-10-15,27.337759017944336
2012-10-16,27.382951736450195
2012-10-17,27.76714515686035
