Date,VZ
2023-07-31,28.34267807006836
2023-08-01,27.802108764648438
2023-08-02,27.710620880126953
2023-08-03,27.494400024414062
2023-08-04,27.128467559814453
2023-08-07,27.053619384765625
2023-08-08,27.086885452270508
2023-08-09,27.20331382751465
2023-08-10,27.46112632751465
2023-08-11,27.74388885498047
2023-08-14,27.910221099853516
2023-08-15,27.660722732543945
2023-08-16,27.669038772583008
2023-08-17,27.494400024414062
2023-08-18,27.59419059753418
2023-08-21,27.444496154785156
2023-08-22,27.61082649230957
2023-08-23,27.602510452270508
2023-08-24,27.760522842407227
2023-08-25,27.735570907592773
2023-08-28,27.901899337768555
2023-08-29,28.849987030029297
2023-08-30,28.808406829833984
2023-08-31,29.091163635253906
2023-09-01,28.991365432739258
2023-09-05,28.525638580322266
2023-09-06,28.425844192504883
2023-09-07,28.11813735961914
2023-09-08,27.81873893737793
2023-09-11,28.226245880126953
2023-09-12,28.309412002563477
2023-09-13,28.159717559814453
2023-09-14,28.309412002563477
2023-09-15,28.101499557495117
2023-09-18,27.885271072387695
2023-09-19,27.77715301513672
2023-09-20,27.943483352661133
2023-09-21,27.6856746673584
2023-09-22,27.677356719970703
2023-09-25,27.577560424804688
2023-09-26,27.436180114746094
2023-09-27,26.94550323486328
2023-09-28,27.07025146484375
2023-09-29,26.953821182250977
2023-10-02,26.41324806213379
2023-10-03,26.596210479736328
2023-10-04,26.230283737182617
2023-10-05,26.46314811706543
2023-10-06,26.20408058166504
2023-10-09,26.713722229003906
2023-10-10,26.977035522460938
2023-10-11,26.72221565246582
2023-10-12,26.255043029785156
2023-10-13,26.05118751525879
2023-10-16,26.543840408325195
2023-10-17,26.764684677124023
2023-10-18,26.373958587646484
2023-10-19,26.824142456054688
2023-10-20,26.81564712524414
2023-10-23,26.662757873535156
2023-10-24,29.1345157623291
2023-10-25,28.616382598876953
2023-10-26,29.278915405273438
2023-10-27,28.40402603149414
2023-10-30,29.406326293945312
2023-10-31,29.839523315429688
2023-11-01,30.068866729736328
2023-11-02,30.493566513061523
2023-11-03,30.595489501953125
2023-11-06,30.272714614868164
2023-11-07,30.52754020690918
2023-11-08,30.383142471313477
2023-11-09,30.255733489990234
2023-11-10,30.33218002319336
2023-11-13,30.425609588623047
2023-11-14,30.476573944091797
2023-11-15,30.578502655029297
2023-11-16,30.731395721435547
2023-11-17,30.773866653442383
2023-11-20,31.198570251464844
2023-11-21,31.640254974365234
2023-11-22,31.725194931030273
2023-11-24,31.776165008544922
2023-11-27,31.725194931030273
2023-11-28,31.827129364013672
2023-11-29,32.073448181152344
2023-11-30,32.557613372802734
2023-12-01,32.76996612548828
2023-12-04,32.311279296875
2023-12-05,32.63405227661133
2023-12-06,32.702003479003906
2023-12-07,32.82941818237305
2023-12-08,32.48965835571289
2023-12-11,31.997007369995117
2023-12-12,31.68272590637207
2023-12-13,31.41941261291504
2023-12-14,32.16688919067383
2023-12-15,31.742189407348633
2023-12-18,31.997007369995117
2023-12-19,31.912067413330078
2023-12-20,31.68272590637207
2023-12-21,31.79315185546875
2023-12-22,31.844114303588867
2023-12-26,31.83561897277832
2023-12-27,31.69122314453125
2023-12-28,31.844114303588867
2023-12-29,32.02248764038086
2024-01-02,33.02478790283203
2024-01-03,33.26261520385742
2024-01-04,33.44099426269531
2024-01-05,34.14599609375
2024-01-08,34.061058044433594
2024-01-09,33.719886779785156
2024-01-10,33.75443649291992
2024-01-11,32.735233306884766
2024-01-12,33.305294036865234
2024-01-16,33.93581771850586
2024-01-17,33.57304382324219
2024-01-18,33.63351058959961
2024-01-19,33.970367431640625
2024-01-22,34.18629837036133
2024-01-23,36.47517395019531
2024-01-24,35.654632568359375
2024-01-25,36.52699661254883
2024-01-26,36.622005462646484
2024-01-29,36.319705963134766
2024-01-30,36.68246841430664
2024-01-31,36.57881546020508
2024-02-01,36.69974136352539
2024-02-02,36.388797760009766
2024-02-05,35.74100112915039
2024-02-06,35.49916076660156
2024-02-07,34.911827087402344
2024-02-08,34.47132110595703
2024-02-09,34.30721664428711
2024-02-12,34.635433197021484
2024-02-13,34.661346435546875
2024-02-14,34.67862319946289
2024-02-15,35.05866622924805
2024-02-16,34.972286224365234
2024-02-20,34.98092269897461
2024-02-21,35.49916076660156
2024-02-22,35.17958068847656
2024-02-23,35.11912155151367
2024-02-26,34.28130340576172
2024-02-27,34.48860168457031
2024-02-28,34.635433197021484
2024-02-29,34.56633758544922
2024-03-01,34.7218132019043
2024-03-04,34.81681823730469
2024-03-05,34.85136795043945
2024-03-06,34.48860168457031
2024-03-07,34.14310836791992
2024-03-08,34.125831604003906
2024-03-11,34.661346435546875
2024-03-12,34.661346435546875
2024-03-13,34.77362823486328
2024-03-14,34.350406646728516
2024-03-15,34.10856246948242
2024-03-18,34.48860168457031
2024-03-19,34.52314758300781
2024-03-20,34.65270233154297
2024-03-21,35.015472412109375
2024-03-22,34.8686408996582
2024-03-25,35.30050277709961
2024-03-26,35.283226013183594
2024-03-27,35.87919998168945
2024-03-28,36.241966247558594
2024-04-01,36.51836013793945
2024-04-02,36.742923736572266
2024-04-03,37.002044677734375
2024-04-04,36.665191650390625
2024-04-05,36.380157470703125
2024-04-08,36.043312072753906
2024-04-09,35.8458251953125
2024-04-10,35.56496047973633
2024-04-11,35.24897384643555
2024-04-12,34.8627815246582
2024-04-15,35.20509719848633
2024-04-16,34.906673431396484
2024-04-17,34.915443420410156
2024-04-18,35.22264862060547
2024-04-19,35.53861999511719
2024-04-22,33.87974166870117
2024-04-23,34.84523010253906
2024-04-24,34.660911560058594
2024-04-25,34.42393493652344
2024-04-26,34.827674865722656
2024-04-29,35.187538146972656
2024-04-30,34.660911560058594
2024-05-01,34.4063720703125
2024-05-02,34.16939163208008
2024-05-03,34.13427734375
2024-05-06,34.520477294921875
2024-05-07,34.50292205810547
2024-05-08,34.65213394165039
2024-05-09,34.924224853515625
2024-05-10,35.459632873535156
2024-05-13,35.5825080871582
2024-05-14,35.53861999511719
2024-05-15,35.53861999511719
2024-05-16,35.327972412109375
2024-05-17,35.16120910644531
2024-05-20,35.213863372802734
2024-05-21,34.7750129699707
2024-05-22,34.924224853515625
2024-05-23,34.608245849609375
2024-05-24,34.88033676147461
2024-05-28,34.54681396484375
2024-05-29,34.318599700927734
2024-05-30,35.398189544677734
2024-05-31,36.117916107177734
2024-06-03,35.96870422363281
2024-06-04,36.477779388427734
2024-06-05,36.29345703125
2024-06-06,36.275901794433594
2024-06-07,35.933589935302734
2024-06-10,35.468406677246094
2024-06-11,35.47718048095703
2024-06-12,34.906673431396484
2024-06-13,34.915443420410156
2024-06-14,34.81890106201172
2024-06-17,34.63457489013672
2024-06-18,35.17876052856445
2024-06-20,35.31919479370117
2024-06-21,35.31919479370117
2024-06-24,36.135467529296875
2024-06-25,36.05647659301758
2024-06-26,36.00381088256836
2024-06-27,35.828269958496094
2024-06-28,36.1969108581543
2024-07-01,36.635765075683594
2024-07-02,36.07402801513672
2024-07-03,36.091583251953125
2024-07-05,36.223243713378906
2024-07-08,36.45145034790039
2024-07-09,36.24957275390625
2024-07-10,36.646549224853516
2024-07-11,36.842803955078125
2024-07-12,36.958770751953125
2024-07-15,36.387847900390625
2024-07-16,36.97661209106445
2024-07-17,37.494014739990234
2024-07-18,37.529701232910156
2024-07-19,37.128265380859375
2024-07-22,34.87131881713867
2024-07-23,34.692893981933594
2024-07-24,35.38872146606445
2024-07-25,35.63849639892578
2024-07-26,35.763389587402344
2024-07-29,35.70986557006836
2024-07-30,35.71878433227539
2024-07-31,36.14698791503906
2024-08-01,36.44136428833008
2024-08-02,36.54841613769531
2024-08-05,35.50468826293945
2024-08-06,35.9150390625
2024-08-07,35.93287658691406
2024-08-08,36.14698791503906
2024-08-09,36.3521614074707
2024-08-12,36.1558952331543
2024-08-13,36.37892532348633
2024-08-14,36.4859733581543
2024-08-15,35.71878433227539
2024-08-16,36.22726821899414
2024-08-19,36.343238830566406
2024-08-20,36.44136428833008
2024-08-21,36.619781494140625
2024-08-22,36.45920944213867
2024-08-23,36.762516021728516
2024-08-26,37.01230239868164
2024-08-27,36.97661209106445
2024-08-28,37.01230239868164
2024-08-29,36.79819869995117
2024-08-30,37.27099609375
2024-09-03,38.2968864440918
2024-09-04,37.003379821777344
2024-09-05,36.851722717285156
2024-09-06,36.7089958190918
2024-09-09,38.118473052978516
2024-09-10,38.93918991088867
2024-09-11,39.072994232177734
2024-09-12,39.126522064208984
2024-09-13,39.635005950927734
2024-09-16,40.14348602294922
2024-09-17,39.32278060913086
2024-09-18,39.14436340332031
2024-09-19,39.19788360595703
2024-09-20,39.545799255371094
2024-09-23,39.48335266113281
2024-09-24,39.840179443359375
2024-09-25,39.74205780029297
2024-09-26,39.80449676513672
2024-09-27,40.04536056518555
2024-09-30,40.063201904296875
2024-10-01,40.33082962036133
2024-10-02,40.18809509277344
2024-10-03,39.715293884277344
2024-10-04,39.4119873046875
2024-10-07,39.10867691040039
2024-10-08,39.26033020019531
2024-10-09,39.349544525146484
2024-10-10,38.91284942626953
2024-10-11,38.95814895629883
2024-10-14,39.130287170410156
2024-10-15,39.62858963012695
2024-10-16,39.78261184692383
2024-10-17,39.728248596191406
2024-10-18,39.8550910949707
2024-10-21,39.59235382080078
2024-10-22,37.599143981933594
2024-10-23,38.83130645751953
2024-10-24,37.92530059814453
2024-10-25,37.49042510986328
2024-10-28,37.70785903930664
2024-10-29,37.445125579833984
2024-10-30,37.39982223510742
2024-10-31,38.169921875
2024-11-01,37.47230529785156
2024-11-04,37.20050048828125
2024-11-05,37.38169860839844
2024-11-06,37.291099548339844
2024-11-07,36.756561279296875
2024-11-08,36.67502212524414
2024-11-11,36.63877487182617
2024-11-12,36.6025390625
2024-11-13,37.27298355102539
2024-11-14,37.02836227416992
2024-11-15,37.73504638671875
2024-11-18,38.27864456176758
2024-11-19,37.98872375488281
2024-11-20,38.25146484375
2024-11-21,38.50514221191406
2024-11-22,39.09404754638672
2024-11-25,39.846031188964844
2024-11-26,40.199371337890625
2024-11-27,40.20843505859375
2024-11-29,40.17219543457031
2024-12-02,39.728248596191406
2024-12-03,39.71012878417969
2024-12-04,38.52326965332031
2024-12-05,38.550445556640625
2024-12-06,38.387367248535156
2024-12-09,38.3783073425293
2024-12-10,38.32394790649414
2024-12-11,38.04308319091797
2024-12-12,38.12462615966797
2024-12-13,38.305824279785156
2024-12-16,37.03742980957031
2024-12-17,36.94682312011719
2024-12-18,36.45758056640625
2024-12-19,36.21295928955078
2024-12-20,36.176719665527344
2024-12-23,36.1857795715332
2024-12-24,36.058937072753906
2024-12-26,36.20389938354492
2024-12-27,36.16765594482422
2024-12-30,35.87773513793945
2024-12-31,36.2310791015625
2025-01-02,36.430397033691406
2025-01-03,36.47570037841797
2025-01-06,35.88679885864258
2025-01-07,35.26165008544922
2025-01-08,35.27977752685547
2025-01-10,34.86300277709961
2025-01-13,35.148841857910156
2025-01-14,35.29636764526367
2025-01-15,35.204166412353516
2025-01-16,35.3516960144043
2025-01-17,35.75739669799805
2025-01-21,35.97869110107422
2025-01-22,35.914154052734375
2025-01-23,36.126220703125
2025-01-24,36.458168029785156
2025-01-27,37.47242736816406
2025-01-28,37.25113296508789
2025-01-29,37.14048767089844
2025-01-30,36.393619537353516
2025-01-31,36.31985855102539
2025-02-03,36.863868713378906
2025-02-04,36.70712661743164
2025-02-05,37.00217819213867
2025-02-06,36.826988220214844
2025-02-07,36.771663665771484
2025-02-10,36.83620071411133
2025-02-11,37.33412170410156
2025-02-12,37.37099838256836
2025-02-13,37.84124755859375
2025-02-14,37.79515075683594
2025-02-18,37.9887809753418
2025-02-19,38.73564529418945
2025-02-20,39.17823791503906
2025-02-21,39.42718505859375
2025-02-24,39.943546295166016
2025-02-25,40.30314254760742
2025-02-26,39.814456939697266
2025-02-27,39.89744186401367
2025-02-28,39.74068832397461
2025-03-03,40.4506721496582
2025-03-04,39.52861404418945
2025-03-05,39.500953674316406
2025-03-06,40.78261184692383
2025-03-07,42.46998596191406
2025-03-10,42.86647033691406
2025-03-11,40.04497146606445
2025-03-12,39.27043533325195
2025-03-13,40.30314254760742
2025-03-14,40.17405700683594
2025-03-17,40.247825622558594
2025-03-18,40.78261184692383
2025-03-19,40.515220642089844
2025-03-20,40.340030670166016
2025-03-21,40.56132125854492
2025-03-24,40.16484069824219
2025-03-25,40.10029220581055
2025-03-26,40.736515045166016
2025-03-27,41.455718994140625
2025-03-28,41.42805480957031
2025-03-31,41.824546813964844
2025-04-01,41.842987060546875
2025-04-02,41.252864837646484
2025-04-03,42.06427764892578
2025-04-04,39.676143646240234
2025-04-07,39.26122283935547
2025-04-08,38.88317108154297
2025-04-09,39.547054290771484
2025-04-10,40.21036148071289
2025-04-11,40.96921920776367
2025-04-14,41.50323486328125
2025-04-15,41.671875
2025-04-16,40.8568000793457
2025-04-17,41.25965118408203
2025-04-21,40.219730377197266
2025-04-22,40.463314056396484
2025-04-23,40.00424575805664
2025-04-24,40.10730743408203
2025-04-25,39.264122009277344
2025-04-28,39.71381378173828
2025-04-29,40.238468170166016
2025-04-30,41.27838897705078
2025-05-01,40.56637191772461
2025-05-02,40.97859191894531
2025-05-05,40.79121780395508
2025-05-06,41.362709045410156
2025-05-07,41.11912536621094
2025-05-08,40.8568000793457
2025-05-09,40.8568000793457
2025-05-12,40.285308837890625
2025-05-13,39.9574089050293
2025-05-14,39.67634582519531
2025-05-15,40.73500442504883
2025-05-16,41.21281051635742
2025-05-19,41.51260757446289
2025-05-20,41.428287506103516
2025-05-21,40.98796463012695
2025-05-22,40.4071044921875
2025-05-23,40.585105895996094
2025-05-27,40.753746032714844
2025-05-28,40.4071044921875
2025-05-29,40.594478607177734
2025-05-30,41.18470001220703
2025-06-02,41.315860748291016
2025-06-03,41.06291198730469
2025-06-04,40.510162353515625
2025-06-05,40.56637191772461
2025-06-06,41.03479766845703
2025-06-09,40.8942756652832
2025-06-10,41.34396743774414
2025-06-11,40.97859191894531
2025-06-12,40.43520736694336
2025-06-13,40.294673919677734
2025-06-16,39.81687545776367
2025-06-17,39.20791244506836
2025-06-18,39.039276123046875
2025-06-20,39.0673828125
2025-06-23,39.68571472167969
2025-06-24,39.93866729736328
2025-06-25,39.46086502075195
2025-06-26,39.4421272277832
2025-06-27,39.63887023925781
2025-06-30,40.538265228271484
2025-07-01,40.92237854003906
2025-07-02,40.83806228637695
2025-07-03,40.80058670043945
2025-07-07,40.09793472290039
2025-07-08,40.341522216796875
2025-07-09,39.9199333190918
2025-07-10,40.01322555541992
2025-07-11,39.62289810180664
2025-07-14,39.58482360839844
2025-07-15,39.280174255371094
2025-07-16,39.27065658569336
2025-07-17,38.985050201416016
2025-07-18,38.88032913208008
2025-07-21,40.45115661621094
2025-07-22,40.89860153198242
2025-07-23,40.784358978271484
2025-07-24,41.012847900390625
2025-07-25,41.012847900390625
2025-07-28,40.327392578125
2025-07-29,40.66059875488281
2025-07-30,40.555877685546875
2025-07-31,40.708194732666016
2025-08-01,40.822444915771484
2025-08-04,40.88908386230469
2025-08-05,40.62251663208008
2025-08-06,40.317874908447266
2025-08-07,40.88908386230469
2025-08-08,41.07948684692383
2025-08-11,41.10804748535156
2025-08-12,41.17469024658203
2025-08-13,41.612613677978516
2025-08-14,41.41269302368164
2025-08-15,42.117183685302734
2025-08-18,42.259986877441406
2025-08-19,42.783592224121094
2025-08-20,42.8978385925293
2025-08-21,42.86927032470703
2025-08-22,42.30758285522461
2025-08-25,42.107662200927734
2025-08-26,41.850616455078125
2025-08-27,42.14574432373047
2025-08-28,41.82205581665039
2025-08-29,42.107662200927734
2025-09-02,41.69829177856445
2025-09-03,41.64117431640625
2025-09-04,42.060062408447266
2025-09-05,42.250465393066406
2025-09-08,41.241329193115234
2025-09-09,41.479331970214844
2025-09-10,41.40317153930664
2025-09-11,42.0219841003418
2025-09-12,41.86014175415039
2025-09-15,41.76493453979492
2025-09-16,41.64117431640625
2025-09-17,42.088623046875
2025-09-18,41.57453155517578
2025-09-19,41.39365005493164
2025-09-22,41.08900451660156
2025-09-23,41.2698860168457
2025-09-24,41.10804748535156
2025-09-25,41.2698860168457
2025-09-26,41.51741409301758
2025-09-29,41.17469024658203
2025-09-30,41.841102600097656
2025-10-01,41.72686004638672
2025-10-02,41.31748962402344
2025-10-03,41.57453155517578
2025-10-06,39.451541900634766
2025-10-07,39.41345977783203
2025-10-08,39.33729553222656
2025-10-09,38.870811462402344
2025-10-10,38.5899772644043
2025-10-13,38.493141174316406
2025-10-14,39.267845153808594
2025-10-15,39.10322189331055
2025-10-16,39.08385467529297
2025-10-17,39.267845153808594
2025-10-20,39.50994110107422
2025-10-21,39.02574920654297
2025-10-22,38.541561126708984
2025-10-23,37.185829162597656
2025-10-24,37.59254837036133
2025-10-27,37.98958206176758
2025-10-28,38.07674026489258
2025-10-29,38.938594818115234
2025-10-30,37.728118896484375
2025-10-31,38.48345947265625
2025-11-03,38.22199630737305
2025-11-04,38.07674026489258
2025-11-05,38.435035705566406
2025-11-06,38.5609245300293
2025-11-07,38.76428985595703
2025-11-10,38.5899772644043
2025-11-11,39.41310501098633
2025-11-12,39.50994110107422
2025-11-13,39.81013870239258
2025-11-14,39.761722564697266
2025-11-17,39.71329879760742
2025-11-18,40.16843795776367
2025-11-19,39.887611389160156
2025-11-20,39.4712028503418
2025-11-21,39.92634201049805
2025-11-24,38.938594818115234
2025-11-25,39.30657958984375
2025-11-26,39.5874137878418
2025-11-28,39.81013870239258
2025-12-01,39.451839447021484
2025-12-02,39.325950622558594
2025-12-03,39.38405227661133
2025-12-04,39.95539474487305
2025-12-05,40.371795654296875
2025-12-08,39.9941291809082
2025-12-09,38.87080764770508
2025-12-10,38.65776443481445
2025-12-11,38.94828414916992
2025-12-12,39.59709548950195
2025-12-15,39.50994110107422
2025-12-16,39.46152114868164
2025-12-17,39.5874137878418
2025-12-18,39.13227462768555
2025-12-19,38.5609245300293
2025-12-22,38.71586990356445
2025-12-23,38.65776443481445
2025-12-24,39.04511642456055
2025-12-26,39.2000617980957
