Date,JNJ
2010-04-05,40.72907257080078
2010-04-06,40.67304229736328
2010-04-07,40.616981506347656
2010-04-08,40.43637466430664
2010-04-09,40.5671501159668
2010-04-12,40.54846954345703
2010-04-13,40.90342712402344
2010-04-14,40.78512191772461
2010-04-15,40.797576904296875
2010-04-16,40.4924201965332
2010-04-19,41.12140655517578
2010-04-20,41.09651184082031
2010-04-21,40.72285079956055
2010-04-22,40.342960357666016
2010-04-23,40.504878997802734
2010-04-26,40.33050537109375
2010-04-27,40.03156661987305
2010-04-28,40.243316650390625
2010-04-29,40.48618698120117
2010-04-30,40.044036865234375
2010-05-03,40.685482025146484
2010-05-04,40.29313278198242
2010-05-05,40.5671501159668
2010-05-06,39.4835319519043
2010-05-07,39.42747497558594
2010-05-10,40.32427215576172
2010-05-11,40.274452209472656
2010-05-12,40.417694091796875
2010-05-13,40.274452209472656
2010-05-14,39.838523864746094
2010-05-17,39.7824592590332
2010-05-18,39.21574401855469
2010-05-19,38.74868392944336
2010-05-20,37.708648681640625
2010-05-21,37.914161682128906
2010-05-24,37.72111511230469
2010-05-25,37.58409881591797
2010-05-26,37.154380798339844
2010-05-27,37.09780502319336
2010-05-28,36.639041900634766
2010-06-01,36.92811965942383
2010-06-02,37.53772735595703
2010-06-03,37.56287384033203
2010-06-04,36.456790924072266
2010-06-07,36.450504302978516
2010-06-08,36.85271453857422
2010-06-09,36.557342529296875
2010-06-10,36.764739990234375
2010-06-11,36.73959732055664
2010-06-14,36.71445083618164
2010-06-15,37.166961669921875
2010-06-16,37.229801177978516
2010-06-17,37.19209289550781
2010-06-18,37.19209289550781
2010-06-21,37.160675048828125
2010-06-22,37.17951583862305
2010-06-23,37.229801177978516
2010-06-24,37.456058502197266
2010-06-25,36.89042663574219
2010-06-28,37.36177444458008
2010-06-29,37.229801177978516
2010-06-30,37.11668014526367
2010-07-01,37.12294387817383
2010-07-02,37.129241943359375
2010-07-06,37.129241943359375
2010-07-07,38.09077835083008
2010-07-08,38.57469177246094
2010-07-09,38.04679870605469
2010-07-12,37.83939743041992
2010-07-13,38.02165222167969
2010-07-14,38.097068786621094
2010-07-15,37.87082290649414
2010-07-16,37.35547637939453
2010-07-19,37.43717575073242
2010-07-20,36.81501770019531
2010-07-21,35.897464752197266
2010-07-22,35.834617614746094
2010-07-23,36.21797561645508
2010-07-26,36.287109375
2010-07-27,36.51335525512695
2010-07-28,36.34367752075195
2010-07-29,36.34367752075195
2010-07-30,36.50706481933594
2010-08-02,36.90299606323242
2010-08-03,37.298919677734375
2010-08-04,37.54403305053711
2010-08-05,37.55659484863281
2010-08-06,37.682281494140625
2010-08-09,37.73883819580078
2010-08-10,37.34919738769531
2010-08-11,36.764739990234375
2010-08-12,36.77729415893555
2010-08-13,36.5447883605957
2010-08-16,36.456790924072266
2010-08-17,37.217227935791016
2010-08-18,37.298919677734375
2010-08-19,36.90299606323242
2010-08-20,36.91556930541992
2010-08-23,36.99725341796875
2010-08-24,36.456790924072266
2010-08-25,36.437931060791016
2010-08-26,36.324806213378906
2010-08-27,36.540504455566406
2010-08-30,36.35018539428711
2010-08-31,36.17256164550781
2010-09-01,36.97822952270508
2010-09-02,37.181251525878906
2010-09-03,37.384246826171875
2010-09-07,37.23832702636719
2010-09-08,37.33347702026367
2010-09-09,37.9488410949707
2010-09-10,38.05034255981445
2010-09-13,38.26602554321289
2010-09-14,38.430992126464844
2010-09-15,38.72913360595703
2010-09-16,38.88137435913086
2010-09-17,39.05901336669922
2010-09-20,39.388893127441406
2010-09-21,39.293739318847656
2010-09-22,39.31275939941406
2010-09-23,39.21125030517578
2010-09-24,39.42060470581055
2010-09-27,39.350826263427734
2010-09-28,39.604583740234375
2010-09-29,39.52846145629883
2010-09-30,39.30641174316406
2010-10-01,39.17320251464844
2010-10-04,39.1224479675293
2010-10-05,39.839298248291016
2010-10-06,40.099403381347656
2010-10-07,40.105751037597656
2010-10-08,40.112083435058594
2010-10-11,40.156494140625
2010-10-12,40.15015411376953
2010-10-13,40.33413314819336
2010-10-14,40.43562316894531
2010-10-15,40.32778549194336
2010-10-18,40.51174545288086
2010-10-19,40.15015411376953
2010-10-20,40.346805572509766
2010-10-21,40.59422302246094
2010-10-22,40.480018615722656
2010-10-25,40.58787155151367
2010-10-26,40.49906921386719
2010-10-27,40.32778549194336
2010-10-28,40.32143783569336
2010-10-29,40.43562316894531
2010-11-01,40.40390396118164
2010-11-02,40.52443313598633
2010-11-03,40.721099853515625
2010-11-04,41.08269500732422
2010-11-05,41.01291275024414
2010-11-08,40.80990982055664
2010-11-09,40.797218322753906
2010-11-10,40.56884002685547
2010-11-11,40.5498161315918
2010-11-12,40.39120864868164
2010-11-15,40.68938064575195
2010-11-16,40.05500030517578
2010-11-17,40.00424575805664
2010-11-18,40.49272918701172
2010-11-19,40.49272918701172
2010-11-22,40.35948944091797
2010-11-23,39.883697509765625
2010-11-24,40.15015411376953
2010-11-26,39.86223220825195
2010-11-29,39.6126823425293
2010-11-30,39.38233947753906
2010-12-01,39.93899154663086
2010-12-02,40.05417251586914
2010-12-03,40.02857971191406
2010-12-06,39.798240661621094
2010-12-07,39.86860656738281
2010-12-08,39.95819854736328
2010-12-09,39.70866394042969
2010-12-10,39.6126823425293
2010-12-13,39.58070373535156
2010-12-14,40.16294860839844
2010-12-15,40.03498077392578
2010-12-16,39.92620849609375
2010-12-17,40.01578903198242
2010-12-20,39.98380661010742
2010-12-21,39.88780975341797
2010-12-22,39.68305969238281
2010-12-23,39.83024978637695
2010-12-27,39.62548065185547
2010-12-28,39.70226287841797
2010-12-29,39.75345230102539
2010-12-30,39.63187789916992
2010-12-31,39.574283599853516
2011-01-03,40.19493865966797
2011-01-04,40.534061431884766
2011-01-05,40.50846481323242
2011-01-06,40.44447708129883
2011-01-07,40.05417251586914
2011-01-10,39.77265548706055
2011-01-11,39.84302520751953
2011-01-12,39.99018096923828
2011-01-13,40.25252151489258
2011-01-14,40.022186279296875
2011-01-18,39.73426818847656
2011-01-19,40.02857971191406
2011-01-20,40.22053146362305
2011-01-21,40.092567443847656
2011-01-24,39.81105041503906
2011-01-25,39.08161926269531
2011-01-26,38.77449417114258
2011-01-27,38.8256721496582
2011-01-28,38.39698028564453
2011-01-31,38.2434196472168
2011-02-01,38.793678283691406
2011-02-02,38.787288665771484
2011-02-03,38.9024543762207
2011-02-04,38.92804718017578
2011-02-07,38.947242736816406
2011-02-08,38.99203872680664
2011-02-09,38.95363998413086
2011-02-10,38.98563003540039
2011-02-11,38.838478088378906
2011-02-14,38.838478088378906
2011-02-15,38.787288665771484
2011-02-16,38.72330856323242
2011-02-17,38.89605712890625
2011-02-18,39.10080337524414
2011-02-22,38.80647277832031
2011-02-23,38.64012145996094
2011-02-24,38.550533294677734
2011-02-25,38.50535583496094
2011-02-28,39.667476654052734
2011-03-01,39.18971633911133
2011-03-02,39.26073455810547
2011-03-03,39.415687561035156
2011-03-04,39.42213439941406
2011-03-07,38.99603271484375
2011-03-08,39.196170806884766
2011-03-09,38.99603271484375
2011-03-10,38.48597717285156
2011-03-11,38.53763198852539
2011-03-14,38.17607498168945
2011-03-15,37.756431579589844
2011-03-16,37.22700500488281
2011-03-17,37.530452728271484
2011-03-18,37.81452178955078
2011-03-21,37.982398986816406
2011-03-22,37.95656204223633
2011-03-23,37.9113655090332
2011-03-24,38.11149978637695
2011-03-25,38.079219818115234
2011-03-28,38.24708938598633
2011-03-29,38.23419952392578
2011-03-30,38.33749008178711
2011-03-31,38.25355529785156
2011-04-01,38.408504486083984
2011-04-04,38.83462142944336
2011-04-05,38.6086540222168
2011-04-06,38.51826858520508
2011-04-07,38.40203857421875
2011-04-08,38.38913345336914
2011-04-11,38.64738845825195
2011-04-12,38.699039459228516
2011-04-13,38.479530334472656
2011-04-14,38.750694274902344
2011-04-15,39.099327087402344
2011-04-18,39.034759521484375
2011-04-19,40.47451400756836
2011-04-20,41.57209014892578
2011-04-21,41.365482330322266
2011-04-25,41.391319274902344
2011-04-26,41.93363952636719
2011-04-27,42.33393096923828
2011-04-28,42.21126937866211
2011-04-29,42.43077850341797
2011-05-02,42.747127532958984
2011-05-03,42.7794075012207
2011-05-04,42.39849853515625
2011-05-05,41.97238540649414
2011-05-06,42.14024353027344
2011-05-09,42.3726692199707
2011-05-10,42.45659637451172
2011-05-11,42.979557037353516
2011-05-12,43.37986755371094
2011-05-13,43.011837005615234
2011-05-16,42.85042953491211
2011-05-17,42.86980056762695
2011-05-18,42.93437194824219
2011-05-19,42.86334991455078
2011-05-20,42.41139602661133
2011-05-23,42.327476501464844
2011-05-24,42.469505310058594
2011-05-25,42.79879379272461
2011-05-26,42.66202163696289
2011-05-27,43.48257827758789
2011-05-31,43.82122039794922
2011-06-01,43.293724060058594
2011-06-02,43.293724060058594
2011-06-03,43.03974533081055
2011-06-06,43.01367950439453
2011-06-07,42.65550994873047
2011-06-08,43.07231140136719
2011-06-09,43.48909378051758
2011-06-10,43.03974533081055
2011-06-13,43.365352630615234
2011-06-14,43.69749450683594
2011-06-15,43.0853271484375
2011-06-16,43.18951416015625
2011-06-17,43.16997528076172
2011-06-20,43.313270568847656
2011-06-21,43.30024337768555
2011-06-22,43.02671813964844
2011-06-23,42.76621627807617
2011-06-24,42.36895751953125
2011-06-27,42.49271011352539
2011-06-28,42.92252731323242
2011-06-29,43.18301010131836
2011-06-30,43.31977844238281
2011-07-01,43.82772445678711
2011-07-05,44.036109924316406
2011-07-06,43.99054718017578
2011-07-07,44.23149108886719
2011-07-08,44.00355529785156
2011-07-11,43.808189392089844
2011-07-12,43.65190124511719
2011-07-13,44.04262924194336
2011-07-14,44.06217956542969
2011-07-15,43.925418853759766
2011-07-18,43.69096374511719
2011-07-19,43.450016021728516
2011-07-20,43.13742446899414
2011-07-21,43.287208557128906
2011-07-22,43.450016021728516
2011-07-25,43.14394760131836
2011-07-26,42.92903518676758
2011-07-27,42.47968673706055
2011-07-28,42.38200378417969
2011-07-29,42.193145751953125
2011-08-01,41.94567108154297
2011-08-02,41.30747604370117
2011-08-03,41.294437408447266
2011-08-04,40.272029876708984
2011-08-05,40.838592529296875
2011-08-08,39.803123474121094
2011-08-09,40.50646209716797
2011-08-10,39.204010009765625
2011-08-11,41.31398010253906
2011-08-12,41.26189041137695
2011-08-15,42.0628776550293
2011-08-16,41.91312026977539
2011-08-17,41.847984313964844
2011-08-18,41.13164520263672
2011-08-19,41.118614196777344
2011-08-22,41.21630096435547
2011-08-23,42.310367584228516
2011-08-24,42.6750373840332
2011-08-25,42.0368537902832
2011-08-26,42.233951568603516
2011-08-29,43.27207565307617
2011-08-30,43.21293640136719
2011-08-31,43.23264694213867
2011-09-01,42.92384338378906
2011-09-02,42.095970153808594
2011-09-06,42.47047805786133
2011-09-07,42.989540100097656
2011-09-08,42.67417526245117
2011-09-09,41.813453674316406
2011-09-12,41.78060531616211
2011-09-13,41.79376220703125
2011-09-14,41.872596740722656
2011-09-15,42.312808990478516
2011-09-16,42.437625885009766
2011-09-19,42.14197540283203
2011-09-20,42.19454574584961
2011-09-21,41.478363037109375
2011-09-22,40.6833610534668
2011-09-23,40.466548919677734
2011-09-26,41.18927764892578
2011-09-27,41.93172836303711
2011-09-28,41.557220458984375
2011-09-29,41.984291076660156
2011-09-30,41.8463134765625
2011-10-03,40.78849411010742
2011-10-04,40.84762954711914
2011-10-05,40.96589660644531
2011-10-06,41.26813507080078
2011-10-07,41.478363037109375
2011-10-10,42.33251190185547
2011-10-11,42.02370071411133
2011-10-12,42.26681137084961
2011-10-13,42.20111846923828
2011-10-14,42.523048400878906
2011-10-17,41.912017822265625
2011-10-18,42.32594680786133
2011-10-19,41.15642166137695
2011-10-20,41.08414840698242
2011-10-21,41.905433654785156
2011-10-24,42.529624938964844
2011-10-25,41.8463134765625
2011-10-26,42.37193298339844
2011-10-27,43.0355339050293
2011-10-28,43.101234436035156
2011-10-31,42.30622482299805
2011-11-01,41.64262771606445
2011-11-02,41.813453674316406
2011-11-03,42.27336883544922
2011-11-04,42.12883377075195
2011-11-07,42.049983978271484
2011-11-08,42.61503219604492
2011-11-09,41.74117660522461
2011-11-10,42.12883377075195
2011-11-11,42.871280670166016
2011-11-14,42.64788818359375
2011-11-15,42.70044708251953
2011-11-16,42.312808990478516
2011-11-17,42.01056671142578
2011-11-18,41.95143127441406
2011-11-21,41.35353088378906
2011-11-22,41.32725524902344
2011-11-23,40.72936248779297
2011-11-25,40.629886627197266
2011-11-28,41.35932540893555
2011-11-29,41.63121032714844
2011-11-30,42.91767883300781
2011-12-01,42.73862838745117
2011-12-02,42.08877182006836
2011-12-05,42.01581954956055
2011-12-06,42.10203552246094
2011-12-07,42.73862838745117
2011-12-08,42.29433822631836
2011-12-09,42.791683197021484
2011-12-12,42.11528396606445
2011-12-13,42.01581954956055
2011-12-14,41.89646530151367
2011-12-15,42.44021987915039
2011-12-16,42.6391716003418
2011-12-19,42.128543853759766
2011-12-20,42.7850456237793
2011-12-21,43.07682800292969
2011-12-22,43.22271728515625
2011-12-23,43.75322341918945
2011-12-27,43.77973556518555
2011-12-28,43.40175247192383
2011-12-29,43.68691635131836
2011-12-30,43.487972259521484
2012-01-03,43.68691635131836
2012-01-04,43.42165756225586
2012-01-05,43.36860656738281
2012-01-06,42.99062728881836
2012-01-09,43.056949615478516
2012-01-10,43.23598861694336
2012-01-11,43.18955993652344
2012-01-12,43.2558708190918
2012-01-13,43.27577590942383
2012-01-17,43.18293380737305
2012-01-18,43.289031982421875
2012-01-19,43.22935485839844
2012-01-20,43.28240966796875
2012-01-23,43.10335159301758
2012-01-24,43.10335159301758
2012-01-25,43.249244689941406
2012-01-26,43.567562103271484
2012-01-27,43.47471237182617
2012-01-30,43.57416915893555
2012-01-31,43.706809997558594
2012-02-01,43.56089782714844
2012-02-02,43.49460220336914
2012-02-03,43.52776336669922
2012-02-06,43.22935485839844
2012-02-07,43.27577590942383
2012-02-08,43.26250457763672
2012-02-09,43.03041076660156
2012-02-10,42.83810806274414
2012-02-13,42.891143798828125
2012-02-14,42.8447265625
2012-02-15,42.87125015258789
2012-02-16,43.05030822753906
2012-02-17,43.09672164916992
2012-02-21,43.129886627197266
2012-02-22,43.10335159301758
2012-02-23,43.16967010498047
2012-02-24,43.12284851074219
2012-02-27,43.11613845825195
2012-02-28,43.60450744628906
2012-02-29,43.53760528564453
2012-03-01,43.370365142822266
2012-03-02,43.33022689819336
2012-03-05,43.42389678955078
2012-03-06,43.04925537109375
2012-03-07,43.01580810546875
2012-03-08,43.38374710083008
2012-03-09,43.31015396118164
2012-03-12,43.55099105834961
2012-03-13,43.704864501953125
2012-03-14,43.53760528564453
2012-03-15,43.530921936035156
2012-03-16,43.564353942871094
2012-03-19,43.62459182739258
2012-03-20,43.457332611083984
2012-03-21,43.32353591918945
2012-03-22,43.12284851074219
2012-03-23,43.183048248291016
2012-03-26,43.59782028198242
2012-03-27,43.7516975402832
2012-03-28,43.89887619018555
2012-03-29,43.8453483581543
2012-03-30,44.12632751464844
2012-04-02,44.2935676574707
2012-04-03,44.07279586791992
2012-04-04,43.744998931884766
2012-04-05,43.7115478515625
2012-04-09,43.430572509765625
2012-04-10,42.94892120361328
2012-04-11,42.90207290649414
2012-04-12,42.91545867919922
2012-04-13,42.50737380981445
2012-04-16,42.80171585083008
2012-04-17,42.9622917175293
2012-04-18,42.32005310058594
2012-04-19,42.16617965698242
2012-04-20,42.62111282348633
2012-04-23,42.39363098144531
2012-04-24,42.661231994628906
2012-04-25,43.10277557373047
2012-04-26,43.31684494018555
2012-04-27,43.37705612182617
2012-04-30,43.55099105834961
2012-05-01,43.63127136230469
2012-05-02,43.704864501953125
2012-05-03,43.7115478515625
2012-05-04,43.31015396118164
2012-05-07,43.35029602050781
2012-05-08,43.47072982788086
2012-05-09,43.002418518066406
2012-05-10,43.19643020629883
2012-05-11,43.04256057739258
2012-05-14,42.76827621459961
2012-05-15,42.554203033447266
2012-05-16,42.62111282348633
2012-05-17,42.51405715942383
2012-05-18,42.38025665283203
2012-05-21,42.46053695678711
2012-05-22,42.493980407714844
2012-05-23,42.326744079589844
2012-05-24,42.62398147583008
2012-05-25,42.22541046142578
2012-05-29,42.279476165771484
2012-05-30,42.022762298583984
2012-05-31,42.17137908935547
2012-06-01,41.7322998046875
2012-06-04,42.11057662963867
2012-06-05,42.022762298583984
2012-06-06,42.421329498291016
2012-06-07,42.421329498291016
2012-06-08,42.54289627075195
2012-06-11,41.961978912353516
2012-06-12,42.61045837402344
2012-06-13,43.535884857177734
2012-06-14,44.21138381958008
2012-06-15,44.58967208862305
2012-06-18,44.785560607910156
2012-06-19,45.069278717041016
2012-06-20,45.258399963378906
2012-06-21,44.84636306762695
2012-06-22,45.00847244262695
2012-06-25,44.9206428527832
2012-06-26,44.86662292480469
2012-06-27,45.15032196044922
2012-06-28,45.21788024902344
2012-06-29,45.63669204711914
2012-07-02,45.933902740478516
2012-07-03,45.96092987060547
2012-07-05,45.7852897644043
2012-07-06,45.69073486328125
2012-07-09,45.7852897644043
2012-07-10,45.85284423828125
2012-07-11,45.8663444519043
2012-07-12,45.73802185058594
2012-07-13,46.34596252441406
2012-07-16,46.237884521484375
2012-07-17,46.60942459106445
2012-07-18,46.859344482421875
2012-07-19,46.96741485595703
2012-07-20,46.359466552734375
2012-07-23,46.00821304321289
2012-07-24,45.494834899902344
2012-07-25,45.61643600463867
2012-07-26,46.433780670166016
2012-07-27,46.960670471191406
2012-07-30,46.91337585449219
2012-07-31,46.758018493652344
2012-08-01,46.8661003112793
2012-08-02,46.237884521484375
2012-08-03,46.690460205078125
2012-08-06,46.501319885253906
2012-08-07,46.129798889160156
2012-08-08,46.17033004760742
2012-08-09,46.15007019042969
2012-08-10,46.366241455078125
2012-08-13,46.24464797973633
2012-08-14,46.366241455078125
2012-08-15,46.17033004760742
2012-08-16,46.06898498535156
2012-08-17,45.79882049560547
2012-08-20,45.73124694824219
2012-08-21,45.7852897644043
2012-08-22,45.765037536621094
2012-08-23,45.75828170776367
2012-08-24,46.07866287231445
2012-08-27,46.003662109375
2012-08-28,46.017295837402344
