Date,F
2009-11-17,4.51239013671875
2009-11-18,4.492290496826172
2009-11-19,4.386765956878662
2009-11-20,4.341542720794678
2009-11-23,4.386765956878662
2009-11-24,4.426966190338135
2009-11-25,4.426966190338135
2009-11-27,4.386765956878662
2009-11-30,4.467164993286133
2009-12-01,4.46213960647583
2009-12-02,4.527465343475342
2009-12-03,4.492290496826172
2009-12-04,4.492290496826172
2009-12-07,4.477215766906738
2009-12-08,4.4319891929626465
2009-12-09,4.452088832855225
2009-12-10,4.547563076019287
2009-12-11,4.522437572479248
2009-12-14,4.562637805938721
2009-12-15,4.718411445617676
2009-12-16,4.768660068511963
2009-12-17,4.718411445617676
2009-12-18,4.864135265350342
2009-12-21,4.8591084480285645
2009-12-22,4.974681854248047
2009-12-23,5.065133571624756
2009-12-24,5.090254306793213
2009-12-28,5.125430583953857
2009-12-29,5.08020544052124
2009-12-30,5.019906997680664
2009-12-31,5.024933815002441
2010-01-04,5.165628433227539
2010-01-05,5.507325649261475
2010-01-06,5.713349342346191
2010-01-07,5.859069347381592
2010-01-08,5.874145030975342
2010-01-11,6.08519172668457
2010-01-12,5.96459436416626
2010-01-13,5.869119644165039
2010-01-14,5.90932035446167
2010-01-15,5.828920841217041
2010-01-19,5.904294490814209
2010-01-20,5.783698081970215
2010-01-21,5.617875576019287
2010-01-22,5.286230564117432
2010-01-25,5.542499542236328
2010-01-26,5.622900485992432
2010-01-27,5.803798675537109
2010-01-28,5.733447074890137
2010-01-29,5.44702672958374
2010-02-01,5.587725639343262
2010-02-02,5.7233991622924805
2010-02-03,5.84902286529541
2010-02-04,5.55757474899292
2010-02-05,5.482202053070068
2010-02-08,5.512348651885986
2010-02-09,5.602799415588379
2010-02-10,5.497273921966553
2010-02-11,5.617875576019287
2010-02-12,5.587725639343262
2010-02-16,5.688224792480469
2010-02-17,5.773646831512451
2010-02-18,5.7183732986450195
2010-02-19,5.673149108886719
2010-02-22,5.632950305938721
2010-02-23,5.828920841217041
2010-02-24,5.894245147705078
2010-02-25,5.919369220733643
2010-02-26,5.899271488189697
2010-03-01,6.2359418869018555
2010-03-02,6.140468120574951
2010-03-03,6.376638889312744
2010-03-04,6.426889419555664
2010-03-05,6.532411575317383
2010-03-08,6.497237682342529
2010-03-09,6.431911468505859
2010-03-10,6.441962718963623
2010-03-11,6.487186908721924
2010-03-12,6.7032623291015625
2010-03-15,6.733409404754639
2010-03-16,6.778634548187256
2010-03-17,7.085153579711914
2010-03-18,6.899232864379883
2010-03-19,6.678134918212891
2010-03-22,7.029881954193115
2010-03-23,6.984655380249023
2010-03-24,6.984655380249023
2010-03-25,6.934406280517578
2010-03-26,6.9645562171936035
2010-03-29,6.818833351135254
2010-03-30,6.6731109619140625
2010-03-31,6.316337585449219
2010-04-01,6.346489906311035
2010-04-05,6.416836738586426
2010-04-06,6.381661891937256
2010-04-07,6.321366310119629
2010-04-08,6.346489906311035
2010-04-09,6.391713619232178
2010-04-12,6.416836738586426
2010-04-13,6.426889419555664
2010-04-14,6.708281993865967
2010-04-15,6.914306640625
2010-04-16,6.7434587478637695
2010-04-19,6.833908557891846
2010-04-20,6.989681243896484
2010-04-21,7.1002302169799805
2010-04-22,7.135401725769043
2010-04-23,7.140428066253662
2010-04-26,7.266050338745117
2010-04-27,6.818833351135254
2010-04-28,6.658037185668945
2010-04-29,6.823857307434082
2010-04-30,6.542461395263672
2010-05-03,6.683162689208984
2010-05-04,6.457035541534424
2010-05-05,6.20076847076416
2010-05-06,5.919369220733643
2010-05-07,5.783698081970215
2010-05-10,6.105292797088623
2010-05-11,6.185691833496094
2010-05-12,6.371614456176758
2010-05-13,6.240965366363525
2010-05-14,6.08519172668457
2010-05-17,6.004795551300049
2010-05-18,5.803798675537109
2010-05-19,5.803798675537109
2010-05-20,5.42692756652832
2010-05-21,5.658071994781494
2010-05-24,5.532451152801514
2010-05-25,5.537475109100342
2010-05-26,5.7233991622924805
2010-05-27,6.024893760681152
2010-05-28,5.894245147705078
2010-06-01,5.733447074890137
2010-06-02,5.954545974731445
2010-06-03,6.009817123413086
2010-06-04,5.778672695159912
2010-06-07,5.57265043258667
2010-06-08,5.6379714012146
2010-06-09,5.552548885345459
2010-06-10,5.7233991622924805
2010-06-11,5.728422164916992
2010-06-14,5.758572101593018
2010-06-15,5.879170894622803
2010-06-16,5.843998432159424
2010-06-17,5.768622398376465
2010-06-18,5.758572101593018
2010-06-21,5.7937469482421875
2010-06-22,5.6379714012146
2010-06-23,5.542499542236328
2010-06-24,5.4168782234191895
2010-06-25,5.401801586151123
2010-06-28,5.241003036499023
2010-06-29,4.964634418487549
2010-06-30,5.065133571624756
2010-07-01,5.311352729797363
2010-07-02,5.165628433227539
2010-07-06,5.105331897735596
2010-07-07,5.3214030265808105
2010-07-08,5.336478233337402
2010-07-09,5.452051639556885
2010-07-12,5.577676296234131
2010-07-13,5.859069347381592
2010-07-14,5.934443950653076
2010-07-15,5.959568023681641
2010-07-16,5.698271751403809
2010-07-19,5.768622398376465
2010-07-20,5.904294490814209
2010-07-21,5.803798675537109
2010-07-22,6.075143337249756
2010-07-23,6.391713619232178
2010-07-26,6.502260684967041
2010-07-27,6.547485828399658
2010-07-28,6.487186908721924
2010-07-29,6.517338275909424
2010-07-30,6.416836738586426
2010-08-02,6.6128106117248535
2010-08-03,6.487186908721924
2010-08-04,6.587687969207764
2010-08-05,6.5223612785339355
2010-08-06,6.552511215209961
2010-08-09,6.5575361251831055
2010-08-10,6.492211818695068
2010-08-11,6.2359418869018555
2010-08-12,6.165592670440674
2010-08-13,6.105292797088623
2010-08-16,6.024893760681152
2010-08-17,6.110319137573242
2010-08-18,6.130418300628662
2010-08-19,5.974645614624023
2010-08-20,5.914344787597656
2010-08-23,5.833947658538818
2010-08-24,5.6480255126953125
2010-08-25,5.688224792480469
2010-08-26,5.612850189208984
2010-08-27,5.808822154998779
2010-08-30,5.7032976150512695
2010-08-31,5.673149108886719
2010-09-01,5.833947658538818
2010-09-02,5.8841962814331055
2010-09-03,6.065094470977783
2010-09-07,5.9294209480285645
2010-09-08,5.9294209480285645
2010-09-09,5.904294490814209
2010-09-10,5.924395561218262
2010-09-13,6.024893760681152
2010-09-14,6.019869804382324
2010-09-15,5.96459436416626
2010-09-16,6.251018524169922
2010-09-17,6.276139259338379
2010-09-20,6.316337585449219
2010-09-21,6.306290149688721
2010-09-22,6.220865249633789
2010-09-23,6.185691833496094
2010-09-24,6.311316013336182
2010-09-27,6.271113872528076
2010-09-28,6.29121208190918
2010-09-29,6.195741653442383
2010-09-30,6.150516510009766
2010-10-01,6.160568714141846
2010-10-04,6.452013969421387
2010-10-05,6.537435531616211
2010-10-06,6.653010368347168
2010-10-07,6.693209171295166
2010-10-08,6.864058017730713
2010-10-11,6.9243550300598145
2010-10-12,6.9243550300598145
2010-10-13,6.854006767272949
2010-10-14,6.989681243896484
2010-10-15,6.934406280517578
2010-10-18,6.974606037139893
2010-10-19,6.693209171295166
2010-10-20,6.854006767272949
2010-10-21,6.939432621002197
2010-10-22,7.009779930114746
2010-10-25,7.11027717590332
2010-10-26,7.215804100036621
2010-10-27,7.150477409362793
2010-10-28,7.145453453063965
2010-10-29,7.1002302169799805
2010-11-01,7.150477409362793
2010-11-02,7.250977993011475
2010-11-03,7.627847194671631
2010-11-04,7.969541072845459
2010-11-05,8.145414352416992
2010-11-08,8.245915412902832
2010-11-09,8.075066566467285
2010-11-10,8.356460571289062
2010-11-11,8.346414566040039
2010-11-12,8.190637588500977
2010-11-15,8.54238224029541
2010-11-16,8.296163558959961
2010-11-17,8.381587028503418
2010-11-18,8.100192070007324
2010-11-19,8.180588722229004
2010-11-22,8.140389442443848
2010-11-23,7.889145851135254
2010-11-24,8.014764785766602
2010-11-26,8.090139389038086
2010-11-29,8.07004165649414
2010-11-30,8.00974178314209
2010-12-01,8.271041870117188
2010-12-02,8.43183708190918
2010-12-03,8.441887855529785
2010-12-06,8.366511344909668
2010-12-07,8.32128620147705
2010-12-08,8.386614799499512
2010-12-09,8.42178726196289
2010-12-10,8.406712532043457
2010-12-13,8.276063919067383
2010-12-14,8.250941276550293
2010-12-15,8.316265106201172
2010-12-16,8.426813125610352
2010-12-17,8.441887855529785
2010-12-20,8.467009544372559
2010-12-21,8.537359237670898
2010-12-22,8.537359237670898
2010-12-23,8.43183708190918
2010-12-27,8.477060317993164
2010-12-28,8.406712532043457
2010-12-29,8.411737442016602
2010-12-30,8.386614799499512
2010-12-31,8.436864852905273
2011-01-03,8.668008804321289
2011-01-04,8.733333587646484
2011-01-05,8.989601135253906
2011-01-06,9.155424118041992
2011-01-07,9.180550575256348
2011-01-10,9.200648307800293
2011-01-11,9.185579299926758
2011-01-12,9.40164566040039
2011-01-13,9.386573791503906
2011-01-14,9.371499061584473
2011-01-18,9.396623611450195
2011-01-19,8.994630813598633
2011-01-20,8.934329986572266
2011-01-21,9.019752502441406
2011-01-24,9.009703636169434
2011-01-25,8.989601135253906
2011-01-26,9.23080062866211
2011-01-27,9.441849708557129
2011-01-28,8.175567626953125
2011-01-31,8.014764785766602
2011-02-01,7.984619140625
2011-02-02,7.738393783569336
2011-02-03,7.91929292678833
2011-02-04,7.899196624755859
2011-02-07,8.095165252685547
2011-02-08,8.160491943359375
2011-02-09,8.085115432739258
2011-02-10,8.014764785766602
2011-02-11,8.230840682983398
2011-02-14,8.085115432739258
2011-02-15,8.090139389038086
2011-02-16,8.06501293182373
2011-02-17,8.024818420410156
2011-02-18,7.924318313598633
2011-02-22,7.6529693603515625
2011-02-23,7.467049598693848
2011-02-24,7.386650085449219
2011-02-25,7.572573661804199
2011-02-28,7.562525749206543
2011-03-01,7.366549015045166
2011-03-02,7.366549015045166
2011-03-03,7.416798114776611
2011-03-04,7.245954990386963
2011-03-07,7.039930820465088
2011-03-08,7.271076202392578
2011-03-09,7.180628776550293
2011-03-10,7.065053939819336
2011-03-11,7.215804100036621
2011-03-14,7.185651779174805
2011-03-15,7.371574878692627
2011-03-16,7.1253533363342285
2011-03-17,7.165552139282227
2011-03-18,7.281125068664551
2011-03-21,7.33137321472168
2011-03-22,7.205752372741699
2011-03-23,7.19067907333374
2011-03-24,7.557498455047607
2011-03-25,7.54242467880249
2011-03-28,7.467049598693848
2011-03-29,7.45700216293335
2011-03-30,7.467049598693848
2011-03-31,7.49217414855957
2011-04-01,7.617796421051025
2011-04-04,7.813771724700928
2011-04-05,7.934365272521973
2011-04-06,7.904219627380371
2011-04-07,7.803717613220215
2011-04-08,7.703220367431641
2011-04-11,7.467049598693848
2011-04-12,7.49217414855957
2011-04-13,7.527348041534424
2011-04-14,7.441924571990967
2011-04-15,7.391674518585205
2011-04-18,7.3464508056640625
2011-04-19,7.366549015045166
2011-04-20,7.5826239585876465
2011-04-21,7.753467082977295
2011-04-25,7.808747291564941
2011-04-26,7.86904239654541
2011-04-27,7.8288445472717285
2011-04-28,7.7886433601379395
2011-04-29,7.77357292175293
2011-05-02,7.763520240783691
2011-05-03,7.728346824645996
2011-05-04,7.61277437210083
2011-05-05,7.577596187591553
2011-05-06,7.592671871185303
2011-05-09,7.577596187591553
2011-05-10,7.61277437210083
2011-05-11,7.61277437210083
2011-05-12,7.668046474456787
2011-05-13,7.577596187591553
2011-05-16,7.602722644805908
2011-05-17,7.52232551574707
2011-05-18,7.597698211669922
2011-05-19,7.597698211669922
2011-05-20,7.53740119934082
2011-05-23,7.4369001388549805
2011-05-24,7.366549015045166
2011-05-25,7.32634973526001
2011-05-26,7.316303730010986
2011-05-27,7.336403846740723
2011-05-31,7.497201919555664
2011-06-01,7.150477409362793
2011-06-02,7.1253533363342285
2011-06-03,7.039930820465088
2011-06-06,6.989681243896484
2011-06-07,7.009779930114746
2011-06-08,6.884156703948975
2011-06-09,6.934406280517578
2011-06-10,6.708281993865967
2011-06-13,6.602761745452881
2011-06-14,6.748482704162598
2011-06-15,6.607785701751709
2011-06-16,6.446987628936768
2011-06-17,6.416836738586426
2011-06-20,6.502260684967041
2011-06-21,6.693209171295166
2011-06-22,6.713310241699219
2011-06-23,6.76858377456665
2011-06-24,6.653010368347168
2011-06-27,6.763559818267822
2011-06-28,6.698235511779785
2011-06-29,6.7434587478637695
2011-06-30,6.929381370544434
2011-07-01,7.044955730438232
2011-07-05,7.085153579711914
2011-07-06,7.014805793762207
2011-07-07,7.095204830169678
2011-07-08,6.974606037139893
2011-07-11,6.693209171295166
2011-07-12,6.592710494995117
2011-07-13,6.668085098266602
2011-07-14,6.577637672424316
2011-07-15,6.577637672424316
2011-07-18,6.482163429260254
2011-07-19,6.577637672424316
2011-07-20,6.5726118087768555
2011-07-21,6.6731109619140625
2011-07-22,6.688182830810547
2011-07-25,6.617835521697998
2011-07-26,6.502260684967041
2011-07-27,6.215841293334961
2011-07-28,6.19071626663208
2011-07-29,6.135443210601807
2011-08-01,6.205790996551514
2011-08-02,5.954545974731445
2011-08-03,5.85404634475708
2011-08-04,5.457076549530029
2011-08-05,5.44702672958374
2011-08-08,4.989757061004639
2011-08-09,5.482202053070068
2011-08-10,5.230954647064209
2011-08-11,5.497273921966553
2011-08-12,5.55757474899292
2011-08-15,5.7032976150512695
2011-08-16,5.6379714012146
2011-08-17,5.582698822021484
2011-08-18,5.215882301330566
2011-08-19,5.019906997680664
2011-08-22,5.029956340789795
2011-08-23,5.1807050704956055
2011-08-24,5.251054286956787
2011-08-25,5.165628433227539
2011-08-26,5.225929260253906
2011-08-29,5.492251396179199
2011-08-30,5.462100505828857
2011-08-31,5.587725639343262
2011-09-01,5.452051639556885
2011-09-02,5.235979080200195
2011-09-06,5.1354804039001465
2011-09-07,5.306328296661377
2011-09-08,5.195779323577881
2011-09-09,5.0500569343566895
2011-09-12,5.08020544052124
2011-09-13,5.110357284545898
2011-09-14,5.185730934143066
2011-09-15,5.3415021896362305
2011-09-16,5.336478233337402
2011-09-19,5.296279430389404
2011-09-20,5.235979080200195
2011-09-21,5.009857654571533
2011-09-22,4.833983898162842
2011-09-23,4.954583644866943
2011-09-26,5.065133571624756
2011-09-27,5.085230827331543
2011-09-28,4.989757061004639
2011-09-29,5.024933815002441
2011-09-30,4.8591084480285645
2011-10-03,4.708363056182861
2011-10-04,5.065133571624756
2011-10-05,5.306328296661377
2011-10-06,5.52239990234375
2011-10-07,5.371651649475098
2011-10-10,5.632950305938721
2011-10-11,5.6480255126953125
2011-10-12,5.7183732986450195
2011-10-13,5.698271751403809
2011-10-14,5.808822154998779
2011-10-17,5.728422164916992
2011-10-18,5.919369220733643
2011-10-19,5.808822154998779
2011-10-20,5.879170894622803
2011-10-21,6.160568714141846
2011-10-24,6.286189079284668
2011-10-25,6.245990753173828
2011-10-26,5.96459436416626
2011-10-27,6.070117473602295
2011-10-28,6.029919147491455
2011-10-31,5.869119644165039
2011-11-01,5.567625522613525
2011-11-02,5.602799415588379
2011-11-03,5.688224792480469
2011-11-04,5.663100242614746
2011-11-07,5.6379714012146
2011-11-08,5.833947658538818
2011-11-09,5.547523498535156
2011-11-10,5.52239990234375
2011-11-11,5.597774982452393
2011-11-14,5.537475109100342
2011-11-15,5.462100505828857
2011-11-16,5.306328296661377
2011-11-17,5.110357284545898
2011-11-18,5.0751824378967285
2011-11-21,5.0500569343566895
2011-11-22,5.070157527923584
2011-11-23,4.939508438110352
2011-11-25,4.899310111999512
2011-11-28,5.024933815002441
2011-11-29,5.019906997680664
2011-11-30,5.326427459716797
2011-12-01,5.3214030265808105
2011-12-02,5.477176189422607
2011-12-05,5.582698822021484
2011-12-06,5.552548885345459
2011-12-07,5.567625522613525
2011-12-08,5.401801586151123
2011-12-09,5.542499542236328
2011-12-12,5.452051639556885
2011-12-13,5.266128063201904
2011-12-14,5.100305557250977
2011-12-15,5.1505537033081055
2011-12-16,5.1505537033081055
2011-12-19,5.0349836349487305
2011-12-20,5.1907548904418945
2011-12-21,5.3565778732299805
2011-12-22,5.497273921966553
2011-12-23,5.5022993087768555
2011-12-27,5.431951522827148
2011-12-28,5.286230564117432
2011-12-29,5.366627216339111
2011-12-30,5.406826496124268
2012-01-03,5.592750072479248
2012-01-04,5.678171634674072
2012-01-05,5.82389497756958
2012-01-06,5.8841962814331055
2012-01-09,5.9294209480285645
2012-01-10,5.9294209480285645
2012-01-11,6.065094470977783
2012-01-12,6.100269317626953
2012-01-13,6.0500168800354
2012-01-17,6.039968967437744
2012-01-18,6.20076847076416
2012-01-19,6.336437225341797
2012-01-20,6.326388359069824
2012-01-23,6.361563682556152
2012-01-24,6.441962718963623
2012-01-25,6.497237682342529
2012-01-26,6.426889419555664
2012-01-27,6.15952205657959
2012-01-30,6.199878215789795
2012-01-31,6.265458583831787
2012-02-01,6.220057487487793
2012-02-02,6.184746742248535
2012-02-03,6.452113151550293
2012-02-06,6.53787088394165
2012-02-07,6.4975128173828125
2012-02-08,6.477335453033447
2012-02-09,6.4016642570495605
2012-02-10,6.27554988861084
2012-02-13,6.32599401473999
2012-02-14,6.2957258224487305
2012-02-15,6.245279788970947
2012-02-16,6.426886558532715
2012-02-17,6.4319329261779785
2012-02-21,6.320950508117676
2012-02-22,6.194834232330322
2012-02-23,6.255369186401367
2012-02-24,6.169612407684326
2012-02-27,6.204924583435059
2012-02-28,6.179702281951904
2012-02-29,6.245279788970947
2012-03-01,6.38653039932251
2012-03-02,6.416799068450928
2012-03-05,6.2856364250183105
2012-03-06,6.098984718322754
2012-03-07,6.174655914306641
2012-03-08,6.2856364250183105
2012-03-09,6.3461737632751465
2012-03-12,6.270503520965576
2012-03-13,6.406707286834717
2012-03-14,6.4975128173828125
2012-03-15,6.507603168487549
2012-03-16,6.310860633850098
2012-03-19,6.371397018432617
2012-03-20,6.32599401473999
2012-03-21,6.341129302978516
2012-03-22,6.21501350402832
2012-03-23,6.21501350402832
2012-03-26,6.2957258224487305
2012-03-27,6.21501350402832
2012-03-28,6.21501350402832
2012-03-29,6.305816650390625
2012-03-30,6.2957258224487305
2012-04-02,6.366352558135986
2012-04-03,6.3764424324035645
2012-04-04,6.310860633850098
2012-04-05,6.290683746337891
2012-04-09,6.164567470550537
2012-04-10,5.947646141052246
2012-04-11,6.008181095123291
2012-04-12,6.08889627456665
2012-04-13,6.013225078582764
2012-04-16,5.993046760559082
2012-04-17,6.008181095123291
2012-04-18,5.947646141052246
2012-04-19,5.8820648193359375
2012-04-20,5.755949020385742
2012-04-23,5.725680828094482
2012-04-24,5.745860576629639
2012-04-25,5.917377471923828
2012-04-26,5.988003253936768
2012-04-27,5.851798057556152
2012-04-30,5.715001583099365
2012-05-01,5.689671039581299
2012-05-02,5.623805999755859
2012-05-03,5.532609939575195
2012-05-04,5.405945301055908
2012-05-07,5.400880336761475
2012-05-08,5.375547409057617
2012-05-09,5.416079998016357
2012-05-10,5.426211833953857
2012-05-11,5.360348224639893
2012-05-14,5.228621006011963
2012-05-15,5.1424880027771
2012-05-16,5.147556304931641
2012-05-17,5.071557521820068
2012-05-18,5.071557521820068
2012-05-21,5.167820453643799
2012-05-22,5.162755012512207
2012-05-23,5.274218559265137
2012-05-24,5.365413665771484
