Date,CHD
2023-06-13,91.60962677001953
2023-06-14,92.01485443115234
2023-06-15,92.46832275390625
2023-06-16,92.7770767211914
2023-06-20,91.10792541503906
2023-06-21,92.96036529541016
2023-06-22,94.11815643310547
2023-06-23,93.70329284667969
2023-06-26,93.99272155761719
2023-06-27,95.30488586425781
2023-06-28,95.00579833984375
2023-06-29,95.48821258544922
2023-06-30,96.7038803100586
2023-07-03,96.67491912841797
2023-07-05,96.40477752685547
2023-07-06,96.7038803100586
2023-07-07,95.48821258544922
2023-07-10,94.83212280273438
2023-07-11,94.35936737060547
2023-07-12,94.79354095458984
2023-07-13,94.5716323852539
2023-07-14,95.34347534179688
2023-07-17,94.92861938476562
2023-07-18,94.72599792480469
2023-07-19,94.81282806396484
2023-07-20,93.8190689086914
2023-07-21,94.67774963378906
2023-07-24,94.62952423095703
2023-07-25,94.52338409423828
2023-07-26,94.46548461914062
2023-07-27,92.57444763183594
2023-07-28,93.73223114013672
2023-07-31,92.30430603027344
2023-08-01,92.97967529296875
2023-08-02,93.37525177001953
2023-08-03,91.76399230957031
2023-08-04,91.30088806152344
2023-08-07,92.3139419555664
2023-08-08,92.14027404785156
2023-08-09,92.6709213256836
2023-08-10,92.18853759765625
2023-08-11,92.613037109375
2023-08-14,92.07410430908203
2023-08-15,91.13555145263672
2023-08-16,90.5743637084961
2023-08-17,89.18104553222656
2023-08-18,90.07123565673828
2023-08-21,89.45198059082031
2023-08-22,89.70355987548828
2023-08-23,89.49068450927734
2023-08-24,89.82933807373047
2023-08-25,90.27442932128906
2023-08-28,91.3774642944336
2023-08-29,92.34503936767578
2023-08-30,92.89653778076172
2023-08-31,93.63188171386719
2023-09-01,93.13844299316406
2023-09-05,92.08378601074219
2023-09-06,91.06784057617188
2023-09-07,93.39000701904297
2023-09-08,92.56757354736328
2023-09-11,93.19649505615234
2023-09-12,92.20956420898438
2023-09-13,92.59658813476562
2023-09-14,92.49983215332031
2023-09-15,92.13215637207031
2023-09-18,92.06442260742188
2023-09-19,91.76448059082031
2023-09-20,92.02571868896484
2023-09-21,91.93864440917969
2023-09-22,91.61933898925781
2023-09-25,90.79690551757812
2023-09-26,90.06156158447266
2023-09-27,88.98755645751953
2023-09-28,88.91014862060547
2023-09-29,88.6585693359375
2023-10-02,88.67793273925781
2023-10-03,88.01997375488281
2023-10-04,89.06497192382812
2023-10-05,87.30397033691406
2023-10-06,83.20146179199219
2023-10-09,83.83039093017578
2023-10-10,85.29141998291016
2023-10-11,84.8076400756836
2023-10-12,83.29823303222656
2023-10-13,84.85601043701172
2023-10-16,86.0558090209961
2023-10-17,86.22996520996094
2023-10-18,87.32332611083984
2023-10-19,86.69440460205078
2023-10-20,87.19754791259766
2023-10-23,88.09739685058594
2023-10-24,88.61019897460938
2023-10-25,89.248779296875
2023-10-26,89.22945404052734
2023-10-27,87.18787384033203
2023-10-30,87.81678771972656
2023-10-31,87.990966796875
2023-11-01,87.34268188476562
2023-11-02,88.97787475585938
2023-11-03,83.98519897460938
2023-11-06,84.06261444091797
2023-11-07,85.8332748413086
2023-11-08,85.74620056152344
2023-11-09,86.74279022216797
2023-11-10,86.81050109863281
2023-11-13,87.98127746582031
2023-11-14,89.07113647460938
2023-11-15,88.94498443603516
2023-11-16,90.138671875
2023-11-17,89.6728286743164
2023-11-20,88.75086212158203
2023-11-21,90.08043670654297
2023-11-22,91.32264709472656
2023-11-24,92.03111267089844
2023-11-27,92.43870544433594
2023-11-28,92.29314422607422
2023-11-29,91.86613464355469
2023-11-30,93.77796936035156
2023-12-01,92.55517578125
2023-12-04,92.29314422607422
2023-12-05,90.73065185546875
2023-12-06,90.76947021484375
2023-12-07,91.37117767333984
2023-12-08,90.1968994140625
2023-12-11,90.60450744628906
2023-12-12,91.6720199584961
2023-12-13,92.1669692993164
2023-12-14,88.66352844238281
2023-12-15,88.79937744140625
2023-12-18,90.18717956542969
2023-12-19,89.98338317871094
2023-12-20,88.72175598144531
2023-12-21,89.0808334350586
2023-12-22,89.18759155273438
2023-12-26,89.55636596679688
2023-12-27,90.23571014404297
2023-12-28,91.21589660644531
2023-12-29,91.76908111572266
2024-01-02,91.7787857055664
2024-01-03,91.17708587646484
2024-01-04,91.73026275634766
2024-01-05,91.09944915771484
2024-01-08,91.58470916748047
2024-01-09,93.14716339111328
2024-01-10,93.63240814208984
2024-01-11,94.6611328125
2024-01-12,94.76788330078125
2024-01-16,95.26282501220703
2024-01-17,95.78688049316406
2024-01-18,94.94255828857422
2024-01-19,94.06912231445312
2024-01-22,94.73876953125
2024-01-23,96.57298278808594
2024-01-24,94.23412322998047
2024-01-25,95.17548370361328
2024-01-26,96.19449615478516
2024-01-29,96.66031646728516
2024-01-30,97.53375244140625
2024-01-31,96.90294647216797
2024-02-01,98.7759780883789
2024-02-02,96.4371109008789
2024-02-05,97.22320556640625
2024-02-06,97.20380401611328
2024-02-07,97.7763900756836
2024-02-08,96.99029541015625
2024-02-09,95.91304779052734
2024-02-12,95.67042541503906
2024-02-13,94.99108123779297
2024-02-14,94.41098022460938
2024-02-15,94.79059600830078
2024-02-16,95.17018127441406
2024-02-20,95.43297576904297
2024-02-21,95.97801971435547
2024-02-22,96.98053741455078
2024-02-23,97.72025299072266
2024-02-26,97.73971557617188
2024-02-27,97.22386169433594
2024-02-28,97.44771575927734
2024-02-29,97.44771575927734
2024-03-01,97.60344696044922
2024-03-04,98.24583435058594
2024-03-05,99.18995666503906
2024-03-06,99.70580291748047
2024-03-07,101.34095001220703
2024-03-08,101.34095001220703
2024-03-11,101.07817077636719
2024-03-12,101.71080780029297
2024-03-13,102.60626983642578
2024-03-14,101.59400177001953
2024-03-15,101.55508422851562
2024-03-18,101.47722625732422
2024-03-19,102.06120300292969
2024-03-20,100.26058197021484
2024-03-21,101.10736846923828
2024-03-22,101.80815124511719
2024-03-25,100.24111938476562
2024-03-26,100.09512329101562
2024-03-27,101.42855834960938
2024-03-28,101.52587127685547
2024-04-01,102.21693420410156
2024-04-02,101.84708404541016
2024-04-03,100.40657806396484
2024-04-04,99.3748779296875
2024-04-05,99.27753448486328
2024-04-08,98.7811508178711
2024-04-09,99.17048645019531
2024-04-10,99.84204864501953
2024-04-11,98.8687515258789
2024-04-12,98.38209533691406
2024-04-15,98.8687515258789
2024-04-16,100.49417114257812
2024-04-17,100.72776794433594
2024-04-18,100.44551086425781
2024-04-19,101.56480407714844
2024-04-22,103.12211608886719
2024-04-23,103.86183166503906
2024-04-24,104.48474884033203
2024-04-25,104.38742065429688
2024-04-26,103.48223114013672
2024-04-29,104.0564956665039
2024-04-30,105.01033020019531
2024-05-01,103.42383575439453
2024-05-02,103.0539779663086
2024-05-03,103.27783966064453
2024-05-06,102.59652709960938
2024-05-07,104.07596588134766
2024-05-08,103.92996215820312
2024-05-09,104.1927490234375
2024-05-10,104.44581604003906
2024-05-13,104.29007720947266
2024-05-14,104.25496673583984
2024-05-15,104.59650421142578
2024-05-16,104.10857391357422
2024-05-17,103.8255615234375
2024-05-20,103.94266510009766
2024-05-21,104.47940826416016
2024-05-22,104.72337341308594
2024-05-23,103.8548355102539
2024-05-24,103.90363311767578
2024-05-28,101.64932250976562
2024-05-29,100.8198013305664
2024-05-30,101.84449768066406
2024-05-31,104.43062591552734
2024-06-03,104.70386505126953
2024-06-04,105.50409698486328
2024-06-05,105.11373901367188
2024-06-06,105.30892181396484
2024-06-07,104.79170227050781
2024-06-10,105.12348937988281
2024-06-11,105.32843017578125
2024-06-12,103.8255615234375
2024-06-13,103.91339111328125
2024-06-14,105.1039810180664
2024-06-17,106.66542053222656
2024-06-18,107.2607192993164
2024-06-20,106.28482055664062
2024-06-21,106.3043441772461
2024-06-24,104.88929748535156
2024-06-25,102.32267761230469
2024-06-26,101.96160125732422
2024-06-27,101.5029296875
2024-06-28,101.1808853149414
2024-07-01,102.34219360351562
2024-07-02,102.89846801757812
2024-07-03,102.98628234863281
2024-07-05,104.02073669433594
2024-07-08,103.03507995605469
2024-07-09,102.08846282958984
2024-07-10,102.32267761230469
2024-07-11,101.23943328857422
2024-07-12,101.65907287597656
2024-07-15,98.74114227294922
2024-07-16,99.8634262084961
2024-07-17,101.21991729736328
2024-07-18,99.70728302001953
2024-07-19,100.13667297363281
2024-07-22,98.21415710449219
2024-07-23,97.79452514648438
2024-07-24,97.93114471435547
2024-07-25,97.44320678710938
2024-07-26,98.93632507324219
2024-07-29,99.1412582397461
2024-07-30,97.0333251953125
2024-07-31,95.64755249023438
2024-08-01,97.5993423461914
2024-08-02,96.15501403808594
2024-08-05,97.51151275634766
2024-08-06,98.87776184082031
2024-08-07,99.1412582397461
2024-08-08,99.7463150024414
2024-08-09,99.78534698486328
2024-08-12,98.38006591796875
2024-08-13,97.76524353027344
2024-08-14,98.05802154541016
2024-08-15,97.85640716552734
2024-08-16,97.8759765625
2024-08-19,98.02278900146484
2024-08-20,99.4614028930664
2024-08-21,100.19541931152344
2024-08-22,100.44985961914062
2024-08-23,99.98011016845703
2024-08-26,99.6375732421875
2024-08-27,98.99166870117188
2024-08-28,99.40269470214844
2024-08-29,98.61975860595703
2024-08-30,99.7060775756836
2024-09-03,103.0433120727539
2024-09-04,103.95347595214844
2024-09-05,103.23904418945312
2024-09-06,102.93567657470703
2024-09-09,103.3467025756836
2024-09-10,103.67945861816406
2024-09-11,101.05664825439453
2024-09-12,101.34044647216797
2024-09-13,101.81999969482422
2024-09-16,102.97480773925781
2024-09-17,101.60469055175781
2024-09-18,100.42050170898438
2024-09-19,99.4124755859375
2024-09-20,101.19364929199219
2024-09-23,101.31108856201172
2024-09-24,100.93920135498047
2024-09-25,100.74346923828125
2024-09-26,100.71409606933594
2024-09-27,102.16251373291016
2024-09-30,102.48548126220703
2024-10-01,102.25060272216797
2024-10-02,101.05664825439453
2024-10-03,99.17759704589844
2024-10-04,98.88400268554688
2024-10-07,96.9756088256836
2024-10-08,97.94449615478516
2024-10-09,98.48274993896484
2024-10-10,98.08149719238281
2024-10-11,99.44184112548828
2024-10-14,100.95877075195312
2024-10-15,102.12337493896484
2024-10-16,102.4267578125
2024-10-17,102.7105712890625
2024-10-18,102.11358642578125
2024-10-21,101.6927719116211
2024-10-22,100.49879455566406
2024-10-23,100.37157440185547
2024-10-24,100.43029022216797
2024-10-25,98.68826293945312
2024-10-28,98.893798828125
2024-10-29,98.48274993896484
2024-10-30,98.37509155273438
2024-10-31,97.77812194824219
2024-11-01,102.51485443115234
2024-11-04,100.7630386352539
2024-11-05,101.91786193847656
2024-11-06,101.00770568847656
2024-11-07,101.6927719116211
2024-11-08,104.17855834960938
2024-11-11,105.41168212890625
2024-11-12,105.68569946289062
2024-11-13,104.97128295898438
2024-11-14,105.57805633544922
2024-11-15,106.97533416748047
2024-11-18,108.2215347290039
2024-11-19,108.83971405029297
2024-11-20,109.20277404785156
2024-11-21,110.144775390625
2024-11-22,109.80133819580078
2024-11-25,108.33928680419922
2024-11-26,108.3098373413086
2024-11-27,108.29022216796875
2024-11-29,108.06452941894531
2024-12-02,109.1537094116211
2024-12-03,107.897705078125
2024-12-04,107.82902526855469
2024-12-05,107.11272430419922
2024-12-06,105.19929504394531
2024-12-09,103.90404510498047
2024-12-10,105.05209350585938
2024-12-11,103.59986877441406
2024-12-12,103.43305206298828
2024-12-13,103.65873718261719
2024-12-16,103.83536529541016
2024-12-17,103.81575012207031
2024-12-18,103.8746109008789
2024-12-19,103.86479187011719
2024-12-20,104.110107421875
2024-12-23,103.45268249511719
2024-12-24,104.4633560180664
2024-12-26,104.73810577392578
2024-12-27,103.95311737060547
2024-12-30,102.65786743164062
2024-12-31,102.74617767333984
2025-01-02,101.89249420166016
2025-01-03,102.677490234375
2025-01-06,99.76319122314453
2025-01-07,100.87200164794922
2025-01-08,100.64630889892578
2025-01-10,99.51788330078125
2025-01-13,100.93087768554688
2025-01-14,103.30548858642578
2025-01-15,101.49999237060547
2025-01-16,104.27690887451172
2025-01-17,104.47317504882812
2025-01-21,104.65962219238281
2025-01-22,104.6988525390625
2025-01-23,104.29654693603516
2025-01-24,104.25729370117188
2025-01-27,107.3384017944336
2025-01-28,105.51329803466797
2025-01-29,104.76754760742188
2025-01-30,105.1109848022461
2025-01-31,103.54098510742188
2025-02-03,104.43391418457031
2025-02-04,103.99237060546875
2025-02-05,105.17967224121094
2025-02-06,103.42323303222656
2025-02-07,103.05037689208984
2025-02-10,102.58918762207031
2025-02-11,102.91299438476562
2025-02-12,103.96292114257812
2025-02-13,105.51329803466797
2025-02-14,103.3141860961914
2025-02-18,102.1924819946289
2025-02-19,102.6844482421875
2025-02-20,102.75332641601562
2025-02-21,103.63887786865234
2025-02-24,105.86259460449219
2025-02-25,108.79474639892578
2025-02-26,106.8465347290039
2025-02-27,107.614013671875
2025-02-28,109.41463470458984
2025-03-03,110.26081848144531
2025-03-04,108.9324951171875
2025-03-05,108.88330841064453
2025-03-06,109.10961151123047
2025-03-07,110.52650451660156
2025-03-10,111.38252258300781
2025-03-11,110.38874053955078
2025-03-12,107.27947235107422
2025-03-13,107.99774932861328
2025-03-14,107.34834289550781
2025-03-17,107.5648193359375
2025-03-18,105.65596008300781
2025-03-19,106.29552459716797
2025-03-20,106.33488464355469
2025-03-21,105.42965698242188
2025-03-24,105.18367767333984
2025-03-25,103.04850769042969
2025-03-26,104.60313415527344
2025-03-27,106.64974975585938
2025-03-28,107.35818481445312
2025-03-31,108.32244873046875
2025-04-01,107.71240234375
2025-04-02,106.58087921142578
2025-04-03,108.981689453125
2025-04-04,104.38667297363281
2025-04-07,100.90350341796875
2025-04-08,99.96876525878906
2025-04-09,100.27379608154297
2025-04-10,102.10392761230469
2025-04-11,102.67460632324219
2025-04-14,103.8848648071289
2025-04-15,103.38304901123047
2025-04-16,101.30693054199219
2025-04-17,103.67823791503906
2025-04-21,101.48403930664062
2025-04-22,102.1826400756836
2025-04-23,100.4902572631836
2025-04-24,98.60107421875
2025-04-25,97.71553039550781
2025-04-28,97.22356414794922
2025-04-29,97.42035675048828
2025-04-30,97.74504852294922
2025-05-01,90.89679718017578
2025-05-02,91.44780731201172
2025-05-05,91.29037475585938
2025-05-06,90.5917739868164
2025-05-07,90.51305389404297
2025-05-08,90.70000457763672
2025-05-09,90.09980010986328
2025-05-12,93.65184020996094
2025-05-13,92.58917236328125
2025-05-14,91.66426849365234
2025-05-15,93.33735656738281
2025-05-16,94.58106994628906
2025-05-19,94.72913360595703
2025-05-20,95.59774780273438
2025-05-21,94.59093475341797
2025-05-22,93.97895812988281
2025-05-23,94.69951629638672
2025-05-27,96.62431335449219
2025-05-28,96.69340515136719
2025-05-29,96.8710708618164
2025-05-30,97.03886413574219
2025-06-02,97.75942993164062
2025-06-03,98.25297546386719
2025-06-04,98.34180450439453
2025-06-05,97.71007537841797
2025-06-06,97.7890396118164
2025-06-09,97.43370819091797
2025-06-10,98.07530212402344
2025-06-11,97.81865692138672
2025-06-12,97.79891967773438
2025-06-13,95.83464050292969
2025-06-16,96.52559661865234
2025-06-17,94.91667938232422
2025-06-18,94.65016174316406
2025-06-20,95.18317413330078
2025-06-23,95.69645690917969
2025-06-24,94.77848052978516
2025-06-25,94.01844787597656
2025-06-26,93.74205780029297
2025-06-27,93.55451202392578
2025-06-30,94.86732482910156
2025-07-01,96.37753295898438
2025-07-02,96.76248931884766
2025-07-03,97.13758087158203
2025-07-07,97.30538177490234
2025-07-08,96.7723617553711
2025-07-09,97.11783599853516
2025-07-10,97.80877685546875
2025-07-11,96.7822265625
2025-07-14,95.81489562988281
2025-07-15,94.27507781982422
2025-07-16,95.06472778320312
2025-07-17,95.77542114257812
2025-07-18,95.35098266601562
2025-07-21,95.2424087524414
2025-07-22,96.8414535522461
2025-07-23,95.80503845214844
2025-07-24,96.0221939086914
2025-07-25,95.97283935546875
2025-07-28,94.44287872314453
2025-07-29,95.50891876220703
2025-07-30,94.70938110351562
2025-07-31,92.55757141113281
2025-08-01,92.79447937011719
2025-08-04,90.31692504882812
2025-08-05,89.96157836914062
2025-08-06,91.30400085449219
2025-08-07,91.43230438232422
2025-08-08,89.74441528320312
2025-08-11,90.47486114501953
2025-08-12,91.0572280883789
2025-08-13,92.47860717773438
2025-08-14,91.40270233154297
2025-08-15,91.57599639892578
2025-08-18,91.89286804199219
2025-08-19,93.14054107666016
2025-08-20,93.98223876953125
2025-08-21,94.03174591064453
2025-08-22,94.0911636352539
2025-08-25,91.84334564208984
2025-08-26,91.47696685791016
2025-08-27,92.12062072753906
2025-08-28,91.1897964477539
2025-08-29,92.24934387207031
2025-09-02,92.33846282958984
2025-09-03,92.36817169189453
2025-09-04,94.29911041259766
2025-09-05,94.86354064941406
2025-09-08,93.65546417236328
2025-09-09,93.98223876953125
2025-09-10,92.09090423583984
2025-09-11,93.49702453613281
2025-09-12,92.03150177001953
2025-09-15,90.35801696777344
2025-09-16,90.62537384033203
2025-09-17,91.1006851196289
2025-09-18,91.16999816894531
2025-09-19,89.46681213378906
2025-09-22,85.83268737792969
2025-09-23,86.33769989013672
2025-09-24,86.01092529296875
2025-09-25,85.00089263916016
2025-09-26,85.85248565673828
2025-09-29,85.32766723632812
2025-09-30,86.77339935302734
2025-10-01,87.06056213378906
2025-10-02,87.53587341308594
2025-10-03,87.04076385498047
2025-10-06,88.02108764648438
2025-10-07,89.13014221191406
2025-10-08,88.05079650878906
2025-10-09,86.76350402832031
2025-10-10,86.84271240234375
2025-10-13,85.67424774169922
2025-10-14,86.08023834228516
2025-10-15,85.5356216430664
2025-10-16,86.3971176147461
2025-10-17,87.61509704589844
2025-10-20,87.21900939941406
2025-10-21,87.1298828125
2025-10-22,87.25861358642578
2025-10-23,85.86239624023438
2025-10-24,85.0504150390625
2025-10-27,84.8028564453125
2025-10-28,83.43634796142578
2025-10-29,81.03999328613281
2025-10-30,81.00039672851562
2025-10-31,86.83280944824219
2025-11-03,85.43659973144531
2025-11-04,85.75346374511719
2025-11-05,85.82278442382812
2025-11-06,85.36727905273438
2025-11-07,86.01092529296875
2025-11-10,83.81262969970703
2025-11-11,84.67412567138672
2025-11-12,84.5453872680664
2025-11-13,84.10969543457031
2025-11-14,83.5681381225586
2025-11-17,82.4949722290039
2025-11-18,82.36579132080078
2025-11-19,81.99813079833984
2025-11-20,82.81295013427734
2025-11-21,83.4886474609375
2025-11-24,82.21673583984375
2025-11-25,83.62776947021484
2025-11-26,84.01529693603516
2025-11-28,84.62144470214844
2025-12-01,84.04511260986328
2025-12-02,83.01168060302734
2025-12-03,83.37934875488281
