Date,MMM
2010-02-08,39.74601745605469
2010-02-09,40.35606002807617
2010-02-10,40.30479431152344
2010-02-11,41.15068054199219
2010-02-12,40.59187316894531
2010-02-16,41.25321578979492
2010-02-17,41.35382080078125
2010-02-18,41.854373931884766
2010-02-19,42.065948486328125
2010-02-22,41.63249588012695
2010-02-23,41.13193893432617
2010-02-24,41.317710876464844
2010-02-25,41.14742660522461
2010-02-26,41.359004974365234
2010-03-01,41.580875396728516
2010-03-02,41.86470413208008
2010-03-03,41.797603607177734
2010-03-04,41.80791473388672
2010-03-05,42.54067611694336
2010-03-08,41.957576751708984
2010-03-09,42.308467864990234
2010-03-10,42.08658218383789
2010-03-11,41.93177795410156
2010-03-12,41.99369812011719
2010-03-15,41.93177795410156
2010-03-16,42.138179779052734
2010-03-17,42.406517028808594
2010-03-18,43.17537307739258
2010-03-19,42.29298782348633
2010-03-22,42.23107147216797
2010-03-23,42.49422836303711
2010-03-24,42.11240005493164
2010-03-25,41.76148223876953
2010-03-26,41.797603607177734
2010-03-29,41.98337173461914
2010-03-30,43.49016571044922
2010-03-31,43.12379455566406
2010-04-01,43.26827621459961
2010-04-05,43.443702697753906
2010-04-06,43.526268005371094
2010-04-07,43.17023849487305
2010-04-08,42.803855895996094
2010-04-09,43.0825080871582
2010-04-12,42.97414016723633
2010-04-13,43.314697265625
2010-04-14,43.54693603515625
2010-04-15,43.8616828918457
2010-04-16,43.22181701660156
2010-04-19,43.29405212402344
2010-04-20,44.00101852416992
2010-04-21,44.2228889465332
2010-04-22,44.403499603271484
2010-04-23,44.677001953125
2010-04-26,45.120784759521484
2010-04-27,45.39427947998047
2010-04-28,45.53359603881836
2010-04-29,46.0960578918457
2010-04-30,45.75547409057617
2010-05-03,46.343746185302734
2010-05-04,45.244625091552734
2010-05-05,44.68216323852539
2010-05-06,43.469520568847656
2010-05-07,42.638736724853516
2010-05-10,44.36222839355469
2010-05-11,43.88231658935547
2010-05-12,44.604766845703125
2010-05-13,44.16615295410156
2010-05-14,43.69655990600586
2010-05-17,43.69655990600586
2010-05-18,43.35598373413086
2010-05-19,42.8600959777832
2010-05-20,41.32307434082031
2010-05-21,41.90464782714844
2010-05-24,41.32826614379883
2010-05-25,41.26594924926758
2010-05-26,41.110172271728516
2010-05-27,42.28369903564453
2010-05-28,41.18287658691406
2010-06-01,40.53898239135742
2010-06-02,40.88688659667969
2010-06-03,40.679168701171875
2010-06-04,39.51604461669922
2010-06-07,38.80983352661133
2010-06-08,38.903289794921875
2010-06-09,38.83579635620117
2010-06-10,40.20664596557617
2010-06-11,40.65841293334961
2010-06-14,40.575321197509766
2010-06-15,41.42173385620117
2010-06-16,41.99812316894531
2010-06-17,42.07600784301758
2010-06-18,42.15389633178711
2010-06-21,42.304473876953125
2010-06-22,41.55674743652344
2010-06-23,41.603477478027344
2010-06-24,40.59610366821289
2010-06-25,40.96995544433594
2010-06-28,41.011505126953125
2010-06-29,40.757080078125
2010-06-30,41.01670455932617
2010-07-01,40.788238525390625
2010-07-02,40.331275939941406
2010-07-06,40.575321197509766
2010-07-07,41.81118392944336
2010-07-08,42.17465591430664
2010-07-09,42.66276931762695
2010-07-12,42.71468734741211
2010-07-13,43.38455581665039
2010-07-14,43.124900817871094
2010-07-15,43.13010787963867
2010-07-16,42.03445053100586
2010-07-19,42.17465591430664
2010-07-20,42.67833709716797
2010-07-21,42.735450744628906
2010-07-22,44.00767135620117
2010-07-23,44.745025634765625
2010-07-26,45.34218215942383
2010-07-27,45.07215118408203
2010-07-28,45.01504135131836
2010-07-29,44.83329391479492
2010-07-30,44.417877197265625
2010-08-02,45.3889045715332
2010-08-03,45.285064697265625
2010-08-04,45.695274353027344
2010-08-05,45.549888610839844
2010-08-06,45.32661056518555
2010-08-09,45.710853576660156
2010-08-10,45.2331428527832
2010-08-11,43.67015075683594
2010-08-12,43.62342071533203
2010-08-13,43.62342071533203
2010-08-16,43.32224655151367
2010-08-17,43.664955139160156
2010-08-18,43.688472747802734
2010-08-19,42.74793243408203
2010-08-20,42.147003173828125
2010-08-23,42.366485595703125
2010-08-24,42.037288665771484
2010-08-25,42.194026947021484
2010-08-26,41.68718719482422
2010-08-27,42.32466506958008
2010-08-30,41.619258880615234
2010-08-31,41.04447937011719
2010-09-01,42.32990264892578
2010-09-02,42.77927780151367
2010-09-03,43.62053298950195
2010-09-07,42.92036056518555
2010-09-08,43.239097595214844
2010-09-09,43.34882354736328
2010-09-10,43.86088562011719
2010-09-13,44.34164047241211
2010-09-14,44.221439361572266
2010-09-15,44.1953010559082
2010-09-16,44.388648986816406
2010-09-17,44.97386932373047
2010-09-20,45.67405700683594
2010-09-21,45.224693298339844
2010-09-22,45.26649856567383
2010-09-23,44.69172668457031
2010-09-24,45.438926696777344
2010-09-27,45.03658676147461
2010-09-28,45.48073196411133
2010-09-29,45.54866409301758
2010-09-30,45.30830383300781
2010-10-01,45.78379821777344
2010-10-04,45.30307388305664
2010-10-05,46.431724548339844
2010-10-06,46.969940185546875
2010-10-07,46.45262145996094
2010-10-08,46.588478088378906
2010-10-11,46.11299514770508
2010-10-12,46.06073760986328
2010-10-13,46.578033447265625
2010-10-14,46.54145050048828
2010-10-15,46.578033447265625
2010-10-18,46.84973907470703
2010-10-19,46.26972579956055
2010-10-20,46.75046157836914
2010-10-21,47.3148078918457
2010-10-22,47.257328033447266
2010-10-25,47.49768829345703
2010-10-26,47.27300262451172
2010-10-27,47.22075653076172
2010-10-28,44.45134735107422
2010-10-29,44.00721740722656
2010-11-01,43.88179016113281
2010-11-02,44.31029510498047
2010-11-03,44.571529388427734
2010-11-04,45.48073196411133
2010-11-05,45.114967346191406
2010-11-08,44.86414337158203
2010-11-09,44.571529388427734
2010-11-10,45.06794357299805
2010-11-11,45.19856262207031
2010-11-12,45.06270980834961
2010-11-15,45.04180145263672
2010-11-16,44.017669677734375
2010-11-17,44.14120864868164
2010-11-18,44.98250198364258
2010-11-19,44.698570251464844
2010-11-22,44.6407356262207
2010-11-23,43.95192337036133
2010-11-24,44.51454544067383
2010-11-26,44.377845764160156
2010-11-29,44.283203125
2010-11-30,44.156986236572266
2010-12-01,45.24541091918945
2010-12-02,45.487281799316406
2010-12-03,45.7133674621582
2010-12-06,45.681819915771484
2010-12-07,44.26741027832031
2010-12-08,44.525054931640625
2010-12-09,44.22536087036133
2010-12-10,44.33576202392578
2010-12-13,44.851051330566406
2010-12-14,45.13499069213867
2010-12-15,45.119232177734375
2010-12-16,45.4294548034668
2010-12-17,45.413673400878906
2010-12-20,45.92369842529297
2010-12-21,45.49778747558594
2010-12-22,45.59769058227539
2010-12-23,45.466243743896484
2010-12-27,45.750186920166016
2010-12-28,45.60822677612305
2010-12-29,45.61872863769531
2010-12-30,45.50304412841797
2010-12-31,45.37684631347656
2011-01-03,45.63450622558594
2011-01-04,45.571407318115234
2011-01-05,45.571407318115234
2011-01-06,45.29274368286133
2011-01-07,45.34004592895508
2011-01-10,45.823787689208984
2011-01-11,46.13400650024414
2011-01-12,46.617767333984375
2011-01-13,46.29176330566406
2011-01-14,46.323307037353516
2011-01-18,46.34434509277344
2011-01-19,46.24970626831055
2011-01-20,46.29176330566406
2011-01-21,46.94901657104492
2011-01-24,47.49056625366211
2011-01-25,46.53361129760742
2011-01-26,47.09623336791992
2011-01-27,46.89643096923828
2011-01-28,45.976287841796875
2011-01-31,46.22866439819336
2011-02-01,46.16032791137695
2011-02-02,46.13929748535156
2011-02-03,46.24443435668945
2011-02-04,46.42320251464844
2011-02-07,46.68607711791992
2011-02-08,47.043643951416016
2011-02-09,47.732460021972656
2011-02-10,47.564208984375
2011-02-11,48.26877975463867
2011-02-14,48.32135772705078
2011-02-15,48.37393569946289
2011-02-16,48.83943557739258
2011-02-17,49.05101013183594
2011-02-18,49.172672271728516
2011-02-22,48.66486358642578
2011-02-23,47.744483947753906
2011-02-24,47.622798919677734
2011-02-25,47.73918151855469
2011-02-28,48.78655242919922
2011-03-01,47.850257873535156
2011-03-02,48.30519104003906
2011-03-03,49.093326568603516
2011-03-04,48.765384674072266
2011-03-07,48.87644577026367
2011-03-08,49.59054946899414
2011-03-09,49.28376007080078
2011-03-10,47.61223602294922
2011-03-11,48.458587646484375
2011-03-14,48.146484375
2011-03-15,47.34246826171875
2011-03-16,46.31096267700195
2011-03-17,46.913997650146484
2011-03-18,47.067405700683594
2011-03-21,48.109458923339844
2011-03-22,47.97724151611328
2011-03-23,48.73894119262695
2011-03-24,48.971683502197266
2011-03-25,48.80767059326172
2011-03-28,48.72834777832031
2011-03-29,49.10920715332031
2011-03-30,48.913490295410156
2011-03-31,49.458316802978516
2011-04-01,49.262603759765625
2011-04-04,49.532386779785156
2011-04-05,49.4001350402832
2011-04-06,49.62759780883789
2011-04-07,49.2943229675293
2011-04-08,49.31019973754883
2011-04-11,49.61698913574219
2011-04-12,48.860591888427734
2011-04-13,49.119781494140625
2011-04-14,49.162109375
2011-04-15,49.09860610961914
2011-04-18,48.37393569946289
2011-04-19,48.59081268310547
2011-04-20,49.595863342285156
2011-04-21,49.680477142333984
2011-04-25,49.786277770996094
2011-04-26,50.74900817871094
2011-04-27,51.02934646606445
2011-04-28,51.431373596191406
2011-04-29,51.42078399658203
2011-05-02,51.26737976074219
2011-05-03,51.21977996826172
2011-05-04,50.88650894165039
2011-05-05,50.2094612121582
2011-05-06,50.56914138793945
2011-05-09,50.77545166015625
2011-05-10,50.62734603881836
2011-05-11,50.526832580566406
2011-05-12,51.12456512451172
2011-05-13,50.78602981567383
2011-05-16,50.4951057434082
2011-05-17,49.64874267578125
2011-05-18,49.983978271484375
2011-05-19,50.393646240234375
2011-05-20,49.78178024291992
2011-05-23,49.212432861328125
2011-05-24,48.935752868652344
2011-05-25,49.31886672973633
2011-05-26,49.38801193237305
2011-05-27,49.733882904052734
2011-05-31,50.21809387207031
2011-06-01,48.653743743896484
2011-06-02,48.664390563964844
2011-06-03,48.26002883911133
2011-06-06,48.217445373535156
2011-06-07,48.33982849121094
2011-06-08,48.37176513671875
2011-06-09,48.93043518066406
2011-06-10,48.27598571777344
2011-06-13,48.579254150390625
2011-06-14,49.2656364440918
2011-06-15,48.43558120727539
2011-06-16,48.7282600402832
2011-06-17,48.83467102050781
2011-06-20,49.24967956542969
2011-06-21,49.712589263916016
2011-06-22,49.37739181518555
2011-06-23,49.13262176513672
2011-06-24,48.36109924316406
2011-06-27,49.08474349975586
2011-06-28,49.49445343017578
2011-06-29,49.542327880859375
2011-06-30,50.46816635131836
2011-07-01,51.43655014038086
2011-07-05,51.1545295715332
2011-07-06,51.73984146118164
2011-07-07,52.12826919555664
2011-07-08,51.942039489746094
2011-07-11,51.378028869628906
2011-07-12,51.01618957519531
2011-07-13,51.18113708496094
2011-07-14,50.53733825683594
2011-07-15,50.798030853271484
2011-07-18,50.33513641357422
2011-07-19,50.159542083740234
2011-07-20,50.148895263671875
2011-07-21,50.99493408203125
2011-07-22,50.75016403198242
2011-07-25,50.585227966308594
2011-07-26,47.85030746459961
2011-07-27,46.8659553527832
2011-07-28,46.594573974609375
2011-07-29,46.36580276489258
2011-08-01,46.168922424316406
2011-08-02,45.370792388916016
2011-08-03,45.85499954223633
2011-08-04,43.753265380859375
2011-08-05,44.02995681762695
2011-08-08,41.81647491455078
2011-08-09,43.99803161621094
2011-08-10,41.62492370605469
2011-08-11,43.21584701538086
2011-08-12,43.918209075927734
2011-08-15,44.32793045043945
2011-08-16,43.700050354003906
2011-08-17,43.35185623168945
2011-08-18,41.47166061401367
2011-08-19,41.17704391479492
2011-08-22,41.21989440917969
2011-08-23,42.67691421508789
2011-08-24,43.009037017822266
2011-08-25,41.884124755859375
2011-08-26,42.85906219482422
2011-08-29,43.97859191894531
2011-08-30,43.962528228759766
2011-08-31,44.44997787475586
2011-09-01,43.716129302978516
2011-09-02,42.50551986694336
2011-09-06,41.825199127197266
2011-09-07,43.159019470214844
2011-09-08,42.457298278808594
2011-09-09,41.0591926574707
2011-09-12,41.90019607543945
2011-09-13,41.68055725097656
2011-09-14,42.5537109375
2011-09-15,43.191162109375
2011-09-16,43.13759994506836
2011-09-19,42.43051528930664
2011-09-20,42.43051528930664
2011-09-21,40.893123626708984
2011-09-22,39.05043411254883
2011-09-23,39.634300231933594
2011-09-26,40.27710723876953
2011-09-27,40.860984802246094
2011-09-28,39.425392150878906
2011-09-29,39.92356872558594
2011-09-30,38.45582962036133
2011-10-03,37.995155334472656
2011-10-04,38.57366943359375
2011-10-05,38.852230072021484
2011-10-06,39.98784637451172
2011-10-07,39.543243408203125
2011-10-10,41.0966911315918
2011-10-11,40.93599319458008
2011-10-12,41.97519302368164
2011-10-13,41.67522048950195
2011-10-14,42.25909423828125
2011-10-17,40.646732330322266
2011-10-18,41.97519302368164
2011-10-19,41.62165451049805
2011-10-20,42.1466064453125
2011-10-21,43.11080551147461
2011-10-24,44.021453857421875
2011-10-25,41.268089294433594
2011-10-26,41.25737762451172
2011-10-27,43.609004974365234
2011-10-28,43.38936996459961
2011-10-31,42.32872772216797
2011-11-01,40.99491500854492
2011-11-02,41.81448745727539
2011-11-03,42.660850524902344
2011-11-04,42.478729248046875
2011-11-07,42.68762969970703
2011-11-08,43.83395767211914
2011-11-09,42.31800842285156
2011-11-10,43.02510452270508
2011-11-11,44.080387115478516
2011-11-14,43.85540771484375
2011-11-15,43.85540771484375
2011-11-16,43.85540771484375
2011-11-17,43.084041595458984
2011-11-18,43.1429557800293
2011-11-21,41.99126052856445
2011-11-22,41.98585510253906
2011-11-23,40.75051498413086
2011-11-25,41.06879425048828
2011-11-28,41.92652130126953
2011-11-29,41.66758346557617
2011-11-30,43.71751403808594
2011-12-01,43.31831359863281
2011-12-02,43.02701950073242
2011-12-05,43.658172607421875
2011-12-06,44.30552673339844
2011-12-07,44.44578170776367
2011-12-08,43.40462875366211
2011-12-09,44.343284606933594
2011-12-12,43.47475814819336
2011-12-13,42.838218688964844
2011-12-14,42.352699279785156
2011-12-15,42.54151153564453
2011-12-16,42.54689407348633
2011-12-19,41.98046875
2011-12-20,43.32371520996094
2011-12-21,43.15647506713867
2011-12-22,43.679771423339844
2011-12-23,44.343284606933594
2011-12-27,44.386444091796875
2011-12-28,43.7768669128418
2011-12-29,44.29474639892578
2011-12-30,44.089752197265625
2012-01-03,45.03919219970703
2012-01-04,45.41141128540039
2012-01-05,45.206424713134766
2012-01-06,44.97446823120117
2012-01-09,45.24418258666992
2012-01-10,45.47614669799805
2012-01-11,45.19023895263672
2012-01-12,45.46534729003906
2012-01-13,45.0985221862793
2012-01-17,45.43838882446289
2012-01-18,45.891517639160156
2012-01-19,46.28532791137695
2012-01-20,46.204429626464844
2012-01-23,46.18282699584961
2012-01-24,46.35545349121094
2012-01-25,46.65216827392578
2012-01-26,47.24557113647461
2012-01-27,47.180824279785156
2012-01-30,47.1161003112793
2012-01-31,46.77622985839844
2012-02-01,47.12147903442383
2012-02-02,47.164642333984375
2012-02-03,47.32648468017578
2012-02-06,47.23476028442383
2012-02-07,47.41278839111328
2012-02-08,47.455970764160156
2012-02-09,47.48292541503906
2012-02-10,47.008201599121094
2012-02-13,47.488304138183594
2012-02-14,47.466732025146484
2012-02-15,47.25493621826172
2012-02-16,47.602500915527344
2012-02-17,47.553627014160156
2012-02-21,47.575355529785156
2012-02-22,47.662254333496094
2012-02-23,47.7382926940918
2012-02-24,47.90122985839844
2012-02-27,47.83061599731445
2012-02-28,47.667694091796875
2012-02-29,47.575355529785156
2012-03-01,47.515625
2012-03-02,47.53191375732422
2012-03-05,47.282073974609375
2012-03-06,46.13615036010742
2012-03-07,46.418556213378906
2012-03-08,47.09199905395508
2012-03-09,47.14087677001953
2012-03-12,47.54277420043945
2012-03-13,48.19991683959961
2012-03-14,48.26509475708008
2012-03-15,48.878787994384766
2012-03-16,48.639835357666016
2012-03-19,48.73759460449219
2012-03-20,48.52577209472656
2012-03-21,48.28681182861328
2012-03-22,48.10218048095703
2012-03-23,48.04243850708008
2012-03-26,48.40087890625
2012-03-27,48.4117317199707
2012-03-28,48.03700637817383
2012-03-29,48.210784912109375
2012-03-30,48.44975280761719
2012-04-02,48.46061706542969
2012-04-03,48.22162628173828
2012-04-04,47.70571517944336
2012-04-05,47.39613723754883
2012-04-09,46.8856201171875
2012-04-10,45.9351692199707
2012-04-11,46.353389739990234
2012-04-12,47.173465728759766
2012-04-13,46.538047790527344
2012-04-16,46.92366027832031
2012-04-17,47.493892669677734
2012-04-18,47.32011413574219
2012-04-19,47.14087677001953
2012-04-20,47.51017379760742
2012-04-23,47.32011413574219
2012-04-24,48.058712005615234
2012-04-25,48.227088928222656
2012-04-26,48.509483337402344
2012-04-27,48.53122329711914
2012-04-30,48.53122329711914
2012-05-01,48.66154479980469
2012-05-02,48.61809158325195
2012-05-03,48.54749298095703
2012-05-04,48.15646743774414
2012-05-07,47.798038482666016
2012-05-08,47.553627014160156
2012-05-09,47.39613723754883
2012-05-10,47.32011413574219
2012-05-11,47.10287094116211
2012-05-14,46.614070892333984
2012-05-15,46.5869255065918
2012-05-16,46.67441177368164
2012-05-17,46.122100830078125
2012-05-18,45.668209075927734
2012-05-21,46.18772506713867
2012-05-22,46.00725555419922
2012-05-23,46.37363815307617
2012-05-24,46.47208786010742
2012-05-25,46.362701416015625
2012-05-29,46.88222122192383
2012-05-30,46.18224334716797
2012-05-31,46.16035842895508
2012-06-01,45.30727767944336
2012-06-04,45.18150329589844
2012-06-05,45.121337890625
2012-06-06,46.28068161010742
2012-06-07,46.756446838378906
2012-06-08,47.029884338378906
2012-06-11,46.581459045410156
2012-06-12,47.42908477783203
2012-06-13,47.10096740722656
2012-06-14,47.50016403198242
2012-06-15,47.81735610961914
2012-06-18,47.74626159667969
2012-06-19,48.025177001953125
2012-06-20,47.87204360961914
2012-06-21,47.42908477783203
2012-06-22,47.48375701904297
2012-06-25,46.947853088378906
2012-06-26,47.12831497192383
2012-06-27,47.664241790771484
2012-06-28,47.664241790771484
2012-06-29,48.99855422973633
2012-07-02,48.82357406616211
2012-07-03,49.05324935913086
