Date,POOL
2009-11-25,14.34922981262207
2009-11-27,14.158971786499023
2009-11-30,14.317520141601562
2009-12-01,14.484006881713867
2009-12-02,14.46815013885498
2009-12-03,14.071760177612305
2009-12-04,14.33337688446045
2009-12-07,14.53156852722168
2009-12-08,14.428507804870605
2009-12-09,14.317520141601562
2009-12-10,14.388870239257812
2009-12-11,14.523640632629395
2009-12-14,14.721837997436523
2009-12-15,14.547429084777832
2009-12-16,14.690129280090332
2009-12-17,14.523640632629395
2009-12-18,14.491937637329102
2009-12-21,14.824899673461914
2009-12-22,15.023092269897461
2009-12-23,15.221288681030273
2009-12-24,15.062732696533203
2009-12-28,15.173715591430664
2009-12-29,15.387765884399414
2009-12-30,15.37984561920166
2009-12-31,15.126155853271484
2010-01-04,15.332274436950684
2010-01-05,15.490833282470703
2010-01-06,14.991388320922852
2010-01-07,14.896247863769531
2010-01-08,14.785257339477539
2010-01-11,14.674275398254395
2010-01-12,14.63463306427002
2010-01-13,15.015166282653809
2010-01-14,15.118226051330566
2010-01-15,15.276776313781738
2010-01-19,15.649383544921875
2010-01-20,15.451188087463379
2010-01-21,15.459124565124512
2010-01-22,15.23714828491211
2010-01-25,15.149934768676758
2010-01-26,14.983457565307617
2010-01-27,15.062732696533203
2010-01-28,14.951743125915527
2010-01-29,14.555354118347168
2010-02-01,14.983457565307617
2010-02-02,14.943806648254395
2010-02-03,15.023092269897461
2010-02-04,14.64255428314209
2010-02-05,14.610854148864746
2010-02-08,14.729765892028809
2010-02-09,15.459124565124512
2010-02-10,15.514606475830078
2010-02-11,15.847577095031738
2010-02-12,16.3311710357666
2010-02-16,16.7513427734375
2010-02-17,16.640348434448242
2010-02-18,16.315317153930664
2010-02-19,16.37873649597168
2010-02-22,16.418376922607422
2010-02-23,16.109193801879883
2010-02-24,16.12504768371582
2010-02-25,16.196401596069336
2010-02-26,15.839662551879883
2010-03-01,16.045764923095703
2010-03-02,16.25188446044922
2010-03-03,16.545223236083984
2010-03-04,16.60072135925293
2010-03-05,17.135202407836914
2010-03-08,17.1910343170166
2010-03-09,17.478219985961914
2010-03-10,17.653711318969727
2010-03-11,17.58989906311035
2010-03-12,17.61383056640625
2010-03-15,17.66169548034668
2010-03-16,18.20415496826172
2010-03-17,18.11640167236328
2010-03-18,18.11640167236328
2010-03-19,18.275951385498047
2010-03-22,18.666831970214844
2010-03-23,18.890193939208984
2010-03-24,18.555152893066406
2010-03-25,18.42751121520996
2010-03-26,18.323808670043945
2010-03-29,18.435489654541016
2010-03-30,18.39560317993164
2010-03-31,18.060558319091797
2010-04-01,18.02865219116211
2010-04-05,18.690765380859375
2010-04-06,18.467403411865234
2010-04-07,18.22010612487793
2010-04-08,18.275951385498047
2010-04-09,18.156278610229492
2010-04-12,18.0366268157959
2010-04-13,18.004714965820312
2010-04-14,18.323808670043945
2010-04-15,18.85030174255371
2010-04-16,19.057720184326172
2010-04-19,19.88735008239746
2010-04-20,19.871402740478516
2010-04-21,19.480520248413086
2010-04-22,20.19846534729004
2010-04-23,20.358009338378906
2010-04-26,20.653181076049805
2010-04-27,20.270261764526367
2010-04-28,20.182518005371094
2010-04-29,20.174537658691406
2010-04-30,19.568260192871094
2010-05-03,20.254308700561523
2010-05-04,19.71184730529785
2010-05-05,19.472536087036133
2010-05-06,19.033790588378906
2010-05-07,18.610990524291992
2010-05-10,19.600173950195312
2010-05-11,19.839492797851562
2010-05-12,20.64519691467285
2010-05-13,20.156129837036133
2010-05-14,19.995779037475586
2010-05-17,20.34052848815918
2010-05-18,19.979740142822266
2010-05-19,19.923616409301758
2010-05-20,19.53878402709961
2010-05-21,19.346351623535156
2010-05-24,19.330320358276367
2010-05-25,18.528564453125
2010-05-26,18.96150779724121
2010-05-27,19.41850471496582
2010-05-28,19.234092712402344
2010-06-01,18.737016677856445
2010-06-02,19.33833885192871
2010-06-03,19.54677963256836
2010-06-04,18.81719207763672
2010-06-07,18.296051025390625
2010-06-08,18.18380355834961
2010-06-09,18.448383331298828
2010-06-10,19.017629623413086
2010-06-11,19.153932571411133
2010-06-14,19.282217025756836
2010-06-15,18.985563278198242
2010-06-16,18.584684371948242
2010-06-17,18.52054214477539
2010-06-18,18.648826599121094
2010-06-21,18.472440719604492
2010-06-22,18.04751205444336
2010-06-23,18.04751205444336
2010-06-24,18.03949546813965
2010-06-25,18.424331665039062
2010-06-28,18.737016677856445
2010-06-29,18.175783157348633
2010-06-30,17.5744686126709
2010-07-01,17.39006805419922
2010-07-02,16.941083908081055
2010-07-06,16.516151428222656
2010-07-07,17.077390670776367
2010-07-08,17.1014347076416
2010-07-09,17.65464973449707
2010-07-12,17.374034881591797
2010-07-13,18.03949546813965
2010-07-14,17.943275451660156
2010-07-15,17.815000534057617
2010-07-16,17.17359161376953
2010-07-19,17.165584564208984
2010-07-20,17.51835060119629
2010-07-21,17.309898376464844
2010-07-22,16.748668670654297
2010-07-23,17.38205337524414
2010-07-26,18.127681732177734
2010-07-27,18.664859771728516
2010-07-28,18.00742530822754
2010-07-29,18.00742530822754
2010-07-30,17.74283218383789
2010-08-02,18.06354522705078
2010-08-03,18.22390365600586
2010-08-04,18.68089485168457
2010-08-05,18.456403732299805
2010-08-06,18.05552864074707
2010-08-09,18.191823959350586
2010-08-10,17.510330200195312
2010-08-11,16.58831024169922
2010-08-12,16.709339141845703
2010-08-13,16.184900283813477
2010-08-16,16.297855377197266
2010-08-17,16.41081428527832
2010-08-18,16.322059631347656
2010-08-19,15.716946601867676
2010-08-20,15.77342414855957
2010-08-23,15.644330024719238
2010-08-24,15.353872299194336
2010-08-25,15.353872299194336
2010-08-26,15.321599006652832
2010-08-27,15.4022855758667
2010-08-30,14.982732772827148
2010-08-31,14.885913848876953
2010-09-01,15.708874702453613
2010-09-02,15.652400016784668
2010-09-03,16.08001136779785
2010-09-07,15.644330024719238
2010-09-08,15.797630310058594
2010-09-09,15.652400016784668
2010-09-10,15.708874702453613
2010-09-13,15.92672348022461
2010-09-14,15.7411527633667
2010-09-15,15.878302574157715
2010-09-16,15.248982429504395
2010-09-17,15.563643455505371
2010-09-20,15.934788703918457
2010-09-21,15.7411527633667
2010-09-22,15.70080852508545
2010-09-23,15.515237808227539
2010-09-24,16.273649215698242
2010-09-27,16.24945068359375
2010-09-28,16.394676208496094
2010-09-29,16.539899826049805
2010-09-30,16.192970275878906
2010-10-01,16.330123901367188
2010-10-04,15.950925827026367
2010-10-05,16.612520217895508
2010-10-06,16.6286563873291
2010-10-07,16.685138702392578
2010-10-08,16.822288513183594
2010-10-11,16.911046981811523
2010-10-12,16.491497039794922
2010-10-13,16.547971725463867
2010-10-14,16.75774383544922
2010-10-15,16.749675750732422
2010-10-18,16.87877655029297
2010-10-19,16.822288513183594
2010-10-20,16.87070655822754
2010-10-21,16.580244064331055
2010-10-22,16.580244064331055
2010-10-25,16.354345321655273
2010-10-26,16.24945068359375
2010-10-27,16.289791107177734
2010-10-28,16.265583038330078
2010-10-29,16.24945068359375
2010-11-01,16.168766021728516
2010-11-02,16.531831741333008
2010-11-03,16.515697479248047
2010-11-04,17.306398391723633
2010-11-05,17.540363311767578
2010-11-08,17.6533260345459
2010-11-09,17.45968246459961
2010-11-10,17.467748641967773
2010-11-11,17.44354820251465
2010-11-12,17.217628479003906
2010-11-15,17.249902725219727
2010-11-16,17.20956802368164
2010-11-17,17.23377227783203
2010-11-18,17.249902725219727
2010-11-19,17.23377227783203
2010-11-22,17.201305389404297
2010-11-23,17.16071128845215
2010-11-24,17.11200714111328
2010-11-26,16.941537857055664
2010-11-29,17.241893768310547
2010-11-30,17.201305389404297
2010-12-01,17.43671989440918
2010-12-02,17.53412628173828
2010-12-03,17.63153839111328
2010-12-06,17.77765464782715
2010-12-07,17.972484588623047
2010-12-08,17.93189239501953
2010-12-09,18.102359771728516
2010-12-10,18.46766471862793
2010-12-13,18.370243072509766
2010-12-14,18.4351863861084
2010-12-15,18.37837028503418
2010-12-16,18.46766471862793
2010-12-17,18.49201011657715
2010-12-20,18.540721893310547
2010-12-21,18.72742462158203
2010-12-22,18.792369842529297
2010-12-23,18.76801109313965
2010-12-27,18.88166046142578
2010-12-28,18.946596145629883
2010-12-29,18.88166046142578
2010-12-30,18.82483673095703
2010-12-31,18.297182083129883
2011-01-03,18.8897762298584
2011-01-04,18.540721893310547
2011-01-05,18.776126861572266
2011-01-06,18.3864803314209
2011-01-07,18.49201011657715
2011-01-10,18.776126861572266
2011-01-11,18.751773834228516
2011-01-12,18.91412925720215
2011-01-13,18.99530601501465
2011-01-14,19.09272003173828
2011-01-18,19.117069244384766
2011-01-19,18.87354278564453
2011-01-20,19.05213165283203
2011-01-21,19.07648468017578
2011-01-24,19.384950637817383
2011-01-25,19.620359420776367
2011-01-26,19.977540969848633
2011-01-27,20.099308013916016
2011-01-28,19.7664794921875
2011-01-31,19.790822982788086
2011-02-01,20.115543365478516
2011-02-02,19.7664794921875
2011-02-03,19.831422805786133
2011-02-04,19.936952590942383
2011-02-07,20.245420455932617
2011-02-08,20.36719512939453
2011-02-09,20.415891647338867
2011-02-10,20.45648956298828
2011-02-11,20.488956451416016
2011-02-14,20.529542922973633
2011-02-15,20.553890228271484
2011-02-16,20.90296173095703
2011-02-17,21.10589599609375
2011-02-18,21.178945541381836
2011-02-22,20.480833053588867
2011-02-23,20.13178062438965
2011-02-24,20.277896881103516
2011-02-25,20.350954055786133
2011-02-28,20.261659622192383
2011-03-01,19.7664794921875
2011-03-02,19.888242721557617
2011-03-03,20.261659622192383
2011-03-04,20.1723690032959
2011-03-07,19.92072296142578
2011-03-08,20.269771575927734
2011-03-09,20.277896881103516
2011-03-10,20.090208053588867
2011-03-11,19.992284774780273
2011-03-14,20.08205223083496
2011-03-15,19.535327911376953
2011-03-16,19.298673629760742
2011-03-17,19.290517807006836
2011-03-18,19.437410354614258
2011-03-21,19.584285736083984
2011-03-22,19.543481826782227
2011-03-23,19.55980682373047
2011-03-24,19.567964553833008
2011-03-25,19.543481826782227
2011-03-28,19.543481826782227
2011-03-29,19.567964553833008
2011-03-30,19.657732009887695
2011-03-31,19.674039840698242
2011-04-01,19.91068458557129
2011-04-04,20.049407958984375
2011-04-05,19.975971221923828
2011-04-06,20.12285041809082
2011-04-07,20.286054611206055
2011-04-08,20.057579040527344
2011-04-11,20.245254516601562
2011-04-12,20.490060806274414
2011-04-13,20.612455368041992
2011-04-14,20.80830192565918
2011-04-15,21.151023864746094
2011-04-18,20.955188751220703
2011-04-19,21.175504684448242
2011-04-20,21.926240921020508
2011-04-21,23.476655960083008
2011-04-25,23.4685001373291
2011-04-26,23.982589721679688
2011-04-27,24.07234764099121
2011-04-28,24.635398864746094
2011-04-29,24.69251823425293
2011-05-02,24.382431030273438
2011-05-03,24.145790100097656
2011-05-04,24.02338218688965
2011-05-05,23.892824172973633
2011-05-06,24.537473678588867
2011-05-09,24.504840850830078
2011-05-10,24.95363998413086
2011-05-11,24.733320236206055
2011-05-12,25.39735221862793
2011-05-13,24.93006706237793
2011-05-16,24.593955993652344
2011-05-17,24.077486038208008
2011-05-18,24.126672744750977
2011-05-19,24.33161735534668
2011-05-20,24.036489486694336
2011-05-23,23.798748016357422
2011-05-24,23.569204330444336
2011-05-25,23.798748016357422
2011-05-26,24.036489486694336
2011-05-27,24.126672744750977
2011-05-31,24.790700912475586
2011-06-01,23.224889755249023
2011-06-02,23.1593074798584
2011-06-03,22.741209030151367
2011-06-06,22.552656173706055
2011-06-07,22.37230110168457
2011-06-08,22.13455581665039
2011-06-09,22.14275550842285
2011-06-10,21.642677307128906
2011-06-13,21.962406158447266
2011-06-14,22.749404907226562
2011-06-15,22.36410140991211
2011-06-16,22.67561912536621
2011-06-17,22.61003303527832
2011-06-20,22.9461612701416
2011-06-21,23.536418914794922
2011-06-22,23.200292587280273
2011-06-23,23.429838180541992
2011-06-24,23.48723030090332
2011-06-27,23.765960693359375
2011-06-28,24.42179298400879
2011-06-29,24.175851821899414
2011-06-30,24.438190460205078
2011-07-01,25.110429763793945
2011-07-05,25.044837951660156
2011-07-06,24.921875
2011-07-07,24.96286392211914
2011-07-08,24.58575439453125
2011-07-11,23.88072967529297
2011-07-12,23.585599899291992
2011-07-13,23.798748016357422
2011-07-14,22.937965393066406
2011-07-15,23.593801498413086
2011-07-18,23.265884399414062
2011-07-19,24.069284439086914
2011-07-20,24.503774642944336
2011-07-21,22.995342254638672
2011-07-22,22.84778594970703
2011-07-25,22.487075805664062
2011-07-26,22.118154525756836
2011-07-27,21.847633361816406
2011-07-28,21.68366241455078
2011-07-29,21.929611206054688
2011-08-01,21.806638717651367
2011-08-02,21.7574462890625
2011-08-03,22.61003303527832
2011-08-04,20.92125701904297
2011-08-05,20.388391494750977
2011-08-08,18.527442932128906
2011-08-09,20.421184539794922
2011-08-10,19.314451217651367
2011-08-11,20.11440658569336
2011-08-12,20.320587158203125
2011-08-15,20.823652267456055
2011-08-16,21.021574020385742
2011-08-17,20.881378173828125
2011-08-18,19.405168533325195
2011-08-19,19.26497459411621
2011-08-22,19.743297576904297
2011-08-23,20.848390579223633
2011-08-24,20.881378173828125
2011-08-25,20.29584312438965
2011-08-26,20.955598831176758
2011-08-29,21.557636260986328
2011-08-30,21.52465057373047
2011-08-31,21.384449005126953
2011-09-01,21.04631805419922
2011-09-02,20.559743881225586
2011-09-06,20.073171615600586
2011-09-07,20.955598831176758
2011-09-08,20.60923194885254
2011-09-09,20.040180206298828
2011-09-12,20.31233787536621
2011-09-13,21.112300872802734
2011-09-14,21.862773895263672
2011-09-15,22.62150001525879
2011-09-16,22.87715721130371
2011-09-19,22.844161987304688
2011-09-20,22.613245010375977
2011-09-21,22.110177993774414
2011-09-22,21.038076400756836
2011-09-23,21.186511993408203
2011-09-26,21.532901763916016
2011-09-27,22.514286041259766
2011-09-28,22.167919158935547
2011-09-29,22.398822784423828
2011-09-30,21.590614318847656
2011-10-03,20.5679931640625
2011-10-04,22.052446365356445
2011-10-05,22.56376838684082
2011-10-06,23.149301528930664
2011-10-07,22.555522918701172
2011-10-10,24.08945655822754
2011-10-11,24.18016815185547
2011-10-12,24.279146194458008
2011-10-13,23.908031463623047
2011-10-14,24.361610412597656
2011-10-17,23.66886329650879
2011-10-18,23.91626739501953
2011-10-19,23.70184326171875
2011-10-20,24.510059356689453
2011-10-21,24.237899780273438
2011-10-24,24.650251388549805
2011-10-25,24.04823112487793
2011-10-26,24.0317325592041
2011-10-27,24.74097442626953
2011-10-28,24.43583106994629
2011-10-31,24.09770965576172
2011-11-01,23.24001693725586
2011-11-02,23.998735427856445
2011-11-03,24.60077476501465
2011-11-04,24.328630447387695
2011-11-07,23.932764053344727
2011-11-08,24.254398345947266
2011-11-09,23.12456512451172
2011-11-10,23.248268127441406
2011-11-11,23.91626739501953
2011-11-14,23.536911010742188
2011-11-15,24.064714431762695
2011-11-16,23.462688446044922
2011-11-17,23.172611236572266
2011-11-18,23.653303146362305
2011-11-21,23.197479248046875
2011-11-22,23.313505172729492
2011-11-23,22.667064666748047
2011-11-25,22.501298904418945
2011-11-28,24.6561279296875
2011-11-29,24.4986572265625
2011-11-30,25.277711868286133
2011-12-01,24.937904357910156
2011-12-02,25.087087631225586
2011-12-05,25.227983474731445
2011-12-06,25.00421142578125
2011-12-07,24.9627742767334
2011-12-08,24.15886116027832
2011-12-09,24.415773391723633
2011-12-12,24.4986572265625
2011-12-13,23.943384170532227
2011-12-14,23.512413024902344
2011-12-15,23.694746017456055
2011-12-16,23.595293045043945
2011-12-19,23.205768585205078
2011-12-20,24.017959594726562
2011-12-21,24.407493591308594
2011-12-22,24.540096282958984
2011-12-23,24.88819122314453
2011-12-27,25.302566528320312
2011-12-28,24.780439376831055
2011-12-29,25.33572006225586
2011-12-30,24.946197509765625
2012-01-03,24.9627742767334
2012-01-04,25.070514678955078
2012-01-05,25.534635543823242
2012-01-06,25.56778335571289
2012-01-09,25.667236328125
2012-01-10,26.47943687438965
2012-01-11,26.9932804107666
2012-01-12,27.00985336303711
2012-01-13,26.736360549926758
2012-01-17,26.752927780151367
2012-01-18,27.324792861938477
2012-01-19,27.515403747558594
2012-01-20,27.714311599731445
2012-01-23,27.72260284423828
2012-01-24,28.153573989868164
2012-01-25,28.41877555847168
2012-01-26,28.47677993774414
2012-01-27,28.4685001373291
2012-01-30,28.103843688964844
2012-01-31,28.18671989440918
2012-02-01,28.9243221282959
2012-02-02,28.9409122467041
2012-02-03,29.13152503967285
2012-02-06,29.048646926879883
2012-02-07,28.882904052734375
2012-02-08,28.84144401550293
2012-02-09,28.816591262817383
2012-02-10,28.4602108001709
2012-02-13,28.816591262817383
2012-02-14,28.559669494628906
2012-02-15,28.427064895629883
2012-02-16,30.573593139648438
2012-02-17,31.24491310119629
2012-02-21,31.070863723754883
2012-02-22,31.153745651245117
2012-02-23,31.75046157836914
2012-02-24,31.452098846435547
2012-02-27,31.079153060913086
2012-02-28,30.772497177124023
2012-02-29,30.16750144958496
2012-03-01,30.4907169342041
2012-03-02,29.703388214111328
2012-03-05,29.661941528320312
2012-03-06,28.98234748840332
2012-03-07,29.106664657592773
2012-03-08,29.788986206054688
2012-03-09,29.822269439697266
2012-03-12,29.972043991088867
2012-03-13,30.246627807617188
2012-03-14,30.15509796142578
2012-03-15,30.487932205200195
2012-03-16,30.354799270629883
2012-03-19,30.53786277770996
2012-03-20,30.371444702148438
2012-03-21,30.471302032470703
2012-03-22,30.246627807617188
2012-03-23,30.379764556884766
2012-03-26,31.503087997436523
