Date,PH
2023-04-03,326.9708557128906
2023-04-04,309.10723876953125
2023-04-05,301.337158203125
2023-04-06,301.23114013671875
2023-04-10,303.8340148925781
2023-04-11,306.54290771484375
2023-04-12,312.84771728515625
2023-04-13,308.0564270019531
2023-04-14,307.6322326660156
2023-04-17,313.7056579589844
2023-04-18,313.021240234375
2023-04-19,311.7969055175781
2023-04-20,307.84442138671875
2023-04-21,309.26153564453125
2023-04-24,311.34381103515625
2023-04-25,305.7042541503906
2023-04-26,300.4405822753906
2023-04-27,311.671630859375
2023-04-28,313.1947021484375
2023-05-01,315.5951843261719
2023-05-02,313.3297119140625
2023-05-03,311.5945129394531
2023-05-04,310.6978759765625
2023-05-05,321.3118896484375
2023-05-08,322.7964782714844
2023-05-09,326.9129333496094
2023-05-10,315.1228332519531
2023-05-11,314.3384094238281
2023-05-12,313.7572937011719
2023-05-15,317.3501892089844
2023-05-16,311.38470458984375
2023-05-17,320.4685363769531
2023-05-18,324.5648498535156
2023-05-19,322.3277893066406
2023-05-22,323.5868225097656
2023-05-23,318.3960876464844
2023-05-24,311.8398132324219
2023-05-25,316.79815673828125
2023-05-26,322.3666076660156
2023-05-30,319.819580078125
2023-05-31,310.3194274902344
2023-06-01,315.69415283203125
2023-06-02,329.96868896484375
2023-06-05,326.7244567871094
2023-06-06,335.63385009765625
2023-06-07,347.603515625
2023-06-08,344.59173583984375
2023-06-09,344.8822937011719
2023-06-12,347.2645263671875
2023-06-13,356.6001281738281
2023-06-14,355.94158935546875
2023-06-15,362.2265625
2023-06-16,357.4425964355469
2023-06-20,360.1058044433594
2023-06-21,362.429931640625
2023-06-22,359.29229736328125
2023-06-23,358.43035888671875
2023-06-26,363.61138916015625
2023-06-27,368.182373046875
2023-06-28,370.3710021972656
2023-06-29,374.5351867675781
2023-06-30,377.72125244140625
2023-07-03,378.66058349609375
2023-07-05,370.7583923339844
2023-07-06,366.9912109375
2023-07-07,372.03668212890625
2023-07-10,380.2391357421875
2023-07-11,386.10772705078125
2023-07-12,384.54864501953125
2023-07-13,386.0690002441406
2023-07-14,383.68670654296875
2023-07-17,388.28668212890625
2023-07-18,395.65631103515625
2023-07-19,390.9304504394531
2023-07-20,390.0879821777344
2023-07-21,385.0909423828125
2023-07-24,385.303955078125
2023-07-25,385.51702880859375
2023-07-26,381.3237609863281
2023-07-27,384.7616271972656
2023-07-28,386.9503173828125
2023-07-31,397.0605163574219
2023-08-01,401.0892028808594
2023-08-02,393.0513000488281
2023-08-03,404.9725036621094
2023-08-04,401.0697937011719
2023-08-07,411.5287170410156
2023-08-08,411.69329833984375
2023-08-09,408.9236755371094
2023-08-10,399.7237243652344
2023-08-11,403.3552551269531
2023-08-14,400.7502136230469
2023-08-15,395.8500061035156
2023-08-16,393.4870910644531
2023-08-17,386.44671630859375
2023-08-18,385.19744873046875
2023-08-21,384.9166259765625
2023-08-22,385.5267333984375
2023-08-23,391.3856201171875
2023-08-24,385.7493896484375
2023-08-25,391.9315185546875
2023-08-28,397.1125183105469
2023-08-29,404.8497619628906
2023-08-30,407.11456298828125
2023-08-31,405.2385559082031
2023-09-01,410.6430969238281
2023-09-05,400.1549072265625
2023-09-06,400.3395690917969
2023-09-07,397.66656494140625
2023-09-08,397.7539978027344
2023-09-11,394.8087463378906
2023-09-12,394.0408020019531
2023-09-13,379.1202087402344
2023-09-14,384.12615966796875
2023-09-15,381.1517333984375
2023-09-18,384.787109375
2023-09-19,380.7532043457031
2023-09-20,379.53814697265625
2023-09-21,370.9356994628906
2023-09-22,376.46649169921875
2023-09-25,380.5588073730469
2023-09-26,373.1519775390625
2023-09-27,380.1699523925781
2023-09-28,381.4530334472656
2023-09-29,378.62445068359375
2023-10-02,374.46417236328125
2023-10-03,371.2662353515625
2023-10-04,373.8323669433594
2023-10-05,372.9479064941406
2023-10-06,380.7629089355469
2023-10-09,384.34967041015625
2023-10-10,386.14801025390625
2023-10-11,395.8974609375
2023-10-12,395.4891357421875
2023-10-13,381.9390563964844
2023-10-16,385.88555908203125
2023-10-17,391.5621643066406
2023-10-18,368.3793029785156
2023-10-19,364.4911804199219
2023-10-20,362.4888610839844
2023-10-23,356.6080017089844
2023-10-24,362.83868408203125
2023-10-25,357.2397766113281
2023-10-26,359.611572265625
2023-10-27,355.9956970214844
2023-10-30,359.21307373046875
2023-10-31,358.5909729003906
2023-11-01,360.1073303222656
2023-11-02,393.26324462890625
2023-11-03,389.96807861328125
2023-11-06,394.7796325683594
2023-11-07,395.69329833984375
2023-11-08,399.1731872558594
2023-11-09,401.272705078125
2023-11-10,409.18426513671875
2023-11-13,409.16473388671875
2023-11-14,417.4859924316406
2023-11-15,418.57855224609375
2023-11-16,416.0031433105469
2023-11-17,422.0514221191406
2023-11-20,420.9686279296875
2023-11-21,422.3245544433594
2023-11-22,420.67596435546875
2023-11-24,423.05621337890625
2023-11-27,421.34906005859375
2023-11-28,416.0909423828125
2023-11-29,417.5835266113281
2023-11-30,422.57818603515625
2023-12-01,429.3874206542969
2023-12-04,427.4265441894531
2023-12-05,424.18780517578125
2023-12-06,423.6903076171875
2023-12-07,423.1537780761719
2023-12-08,427.89483642578125
2023-12-11,427.4948425292969
2023-12-12,430.04095458984375
2023-12-13,430.733642578125
2023-12-14,444.2641296386719
2023-12-15,442.4985046386719
2023-12-18,442.39111328125
2023-12-19,448.9954528808594
2023-12-20,438.4207458496094
2023-12-21,444.74212646484375
2023-12-22,446.9761047363281
2023-12-26,450.1660461425781
2023-12-27,450.9367370605469
2023-12-28,450.65380859375
2023-12-29,449.4246826171875
2024-01-02,447.38580322265625
2024-01-03,439.64990234375
2024-01-04,440.99615478515625
2024-01-05,442.44964599609375
2024-01-08,447.4638671875
2024-01-09,446.2640075683594
2024-01-10,449.50274658203125
2024-01-11,451.3172302246094
2024-01-12,449.053955078125
2024-01-16,449.4734191894531
2024-01-17,444.8884582519531
2024-01-18,454.30230712890625
2024-01-19,458.8580017089844
2024-01-22,461.9309387207031
2024-01-23,457.6191101074219
2024-01-24,453.5024108886719
2024-01-25,460.25299072265625
2024-01-26,460.04815673828125
2024-01-29,464.8379821777344
2024-01-30,466.16473388671875
2024-01-31,453.13165283203125
2024-02-01,487.93841552734375
2024-02-02,497.8692321777344
2024-02-05,496.41571044921875
2024-02-06,499.03009033203125
2024-02-07,501.63482666015625
2024-02-08,504.34478759765625
2024-02-09,510.08770751953125
2024-02-12,506.9765930175781
2024-02-13,500.5488586425781
2024-02-14,510.60614013671875
2024-02-15,510.567138671875
2024-02-16,508.7962341308594
2024-02-20,508.27783203125
2024-02-21,512.3672485351562
2024-02-22,518.52099609375
2024-02-23,519.5678100585938
2024-02-26,519.3134155273438
2024-02-27,519.978759765625
2024-02-28,519.5972290039062
2024-02-29,523.8529663085938
2024-03-01,526.1520385742188
2024-03-04,523.9116821289062
2024-03-05,516.5642700195312
2024-03-06,519.7243041992188
2024-03-07,527.7955932617188
2024-03-08,525.7117309570312
2024-03-11,524.4301147460938
2024-03-12,526.6217041015625
2024-03-13,527.8739624023438
2024-03-14,524.6356811523438
2024-03-15,523.8236083984375
2024-03-18,524.6453857421875
2024-03-19,527.1695556640625
2024-03-20,534.6245727539062
2024-03-21,548.497314453125
2024-03-22,542.8719482421875
2024-03-25,538.6063232421875
2024-03-26,537.2659912109375
2024-03-27,545.9634399414062
2024-03-28,543.7523803710938
2024-04-01,539.075927734375
2024-04-02,535.583251953125
2024-04-03,546.4722290039062
2024-04-04,543.6155395507812
2024-04-05,554.3966674804688
2024-04-08,553.6727905273438
2024-04-09,549.1918334960938
2024-04-10,543.3414916992188
2024-04-11,543.7523803710938
2024-04-12,538.4009399414062
2024-04-15,531.6015014648438
2024-04-16,532.354736328125
2024-04-17,528.8619995117188
2024-04-18,526.4358520507812
2024-04-19,523.0702514648438
2024-04-22,528.0303955078125
2024-04-23,538.4791870117188
2024-04-24,534.5169067382812
2024-04-25,537.4812622070312
2024-04-26,541.6490478515625
2024-04-29,542.4317016601562
2024-04-30,533.108154296875
2024-05-01,531.2003784179688
2024-05-02,519.186279296875
2024-05-03,524.5670776367188
2024-05-06,538.8606567382812
2024-05-07,538.2639770507812
2024-05-08,542.8914184570312
2024-05-09,550.1624145507812
2024-05-10,550.5941162109375
2024-05-13,540.6837158203125
2024-05-14,539.0843505859375
2024-05-15,542.8816528320312
2024-05-16,529.3603515625
2024-05-17,534.8748779296875
2024-05-20,537.7105712890625
2024-05-21,536.6018676757812
2024-05-22,535.8168334960938
2024-05-23,516.6829833984375
2024-05-24,519.8817749023438
2024-05-28,516.653564453125
2024-05-29,513.366455078125
2024-05-30,514.6126098632812
2024-05-31,521.5400390625
2024-06-03,503.4462585449219
2024-06-04,502.8281555175781
2024-06-05,513.376220703125
2024-06-06,505.54608154296875
2024-06-07,506.4488220214844
2024-06-10,516.1237182617188
2024-06-11,513.1799926757812
2024-06-12,522.9530639648438
2024-06-13,518.96923828125
2024-06-14,493.84991455078125
2024-06-17,496.5286560058594
2024-06-18,497.31365966796875
2024-06-20,498.45184326171875
2024-06-21,494.6937561035156
2024-06-24,500.70867919921875
2024-06-25,495.81231689453125
2024-06-26,493.1925354003906
2024-06-27,494.75262451171875
2024-06-28,496.3127746582031
2024-07-01,491.6029052734375
2024-07-02,500.45355224609375
2024-07-03,503.0929870605469
2024-07-05,496.0086364746094
2024-07-08,499.2171936035156
2024-07-09,499.1288757324219
2024-07-10,513.3468627929688
2024-07-11,518.2431640625
2024-07-12,527.8002319335938
2024-07-15,534.5117797851562
2024-07-16,558.0023803710938
2024-07-17,547.4640502929688
2024-07-18,537.3868408203125
2024-07-19,534.4235229492188
2024-07-22,541.7532348632812
2024-07-23,541.3019409179688
2024-07-24,519.3224487304688
2024-07-25,534.89453125
2024-07-26,544.1964111328125
2024-07-29,538.220947265625
2024-07-30,540.8602905273438
2024-07-31,550.6235961914062
2024-08-01,524.5033569335938
2024-08-02,508.77435302734375
2024-08-05,496.8034362792969
2024-08-06,508.2935485839844
2024-08-07,502.877197265625
2024-08-08,557.4136352539062
2024-08-09,559.1110229492188
2024-08-12,557.1192626953125
2024-08-13,560.7988891601562
2024-08-14,567.5300903320312
2024-08-15,579.746337890625
2024-08-16,572.4459838867188
2024-08-19,575.48779296875
2024-08-20,571.3568115234375
2024-08-21,574.9382934570312
2024-08-22,576.2727661132812
2024-08-23,582.6702880859375
2024-08-26,580.1485595703125
2024-08-27,579.0103149414062
2024-08-28,578.567626953125
2024-08-29,581.7258911132812
2024-08-30,590.5618286132812
2024-09-03,566.1107788085938
2024-09-04,567.6851806640625
2024-09-05,565.9632568359375
2024-09-06,562.1358032226562
2024-09-09,570.8829345703125
2024-09-10,571.7684936523438
2024-09-11,575.015625
2024-09-12,578.114990234375
2024-09-13,581.834228515625
2024-09-16,587.1967163085938
2024-09-17,595.4519653320312
2024-09-18,599.2501220703125
2024-09-19,615.9967651367188
2024-09-20,613.7532958984375
2024-09-23,608.784423828125
2024-09-24,615.3276977539062
2024-09-25,611.8345947265625
2024-09-26,625.196533203125
2024-09-27,622.6088256835938
2024-09-30,621.674072265625
2024-10-01,620.0210571289062
2024-10-02,617.4234619140625
2024-10-03,616.2525634765625
2024-10-04,620.5523681640625
2024-10-07,619.597900390625
2024-10-08,617.2660522460938
2024-10-09,622.6284790039062
2024-10-10,621.37890625
2024-10-11,626.9185180664062
2024-10-14,633.1961059570312
2024-10-15,627.7744140625
2024-10-16,627.2431640625
2024-10-17,629.5652465820312
2024-10-18,630.1556396484375
2024-10-21,628.9749145507812
2024-10-22,619.1749267578125
2024-10-23,619.588134765625
2024-10-24,614.117431640625
2024-10-25,611.755859375
2024-10-28,613.63525390625
2024-10-29,615.0718383789062
2024-10-30,614.2649536132812
2024-10-31,623.887939453125
2024-11-01,624.83251953125
2024-11-04,627.7547607421875
2024-11-05,642.9566650390625
2024-11-06,698.0673217773438
2024-11-07,678.6935424804688
2024-11-08,686.0313720703125
2024-11-11,698.4287719726562
2024-11-12,689.719970703125
2024-11-13,696.7620239257812
2024-11-14,688.05322265625
2024-11-15,689.3156127929688
2024-11-18,682.1849365234375
2024-11-19,680.2911987304688
2024-11-20,680.9520874023438
2024-11-21,693.0338134765625
2024-11-22,697.1663208007812
2024-11-25,694.7499389648438
2024-11-26,697.1465454101562
2024-11-27,690.2722778320312
2024-11-29,693.2509155273438
2024-12-02,691.0712280273438
2024-12-03,691.2783813476562
2024-12-04,686.9288330078125
2024-12-05,685.1732788085938
2024-12-06,686.6033325195312
2024-12-09,676.5828247070312
2024-12-10,668.6236572265625
2024-12-11,676.9674682617188
2024-12-12,673.1998901367188
2024-12-13,662.5974731445312
2024-12-16,664.4911499023438
2024-12-17,656.8475341796875
2024-12-18,634.9620361328125
2024-12-19,630.4942626953125
2024-12-20,638.3154296875
2024-12-23,636.7867431640625
2024-12-24,643.6117553710938
2024-12-26,642.4774780273438
2024-12-27,634.9720458984375
2024-12-30,628.0780029296875
2024-12-31,627.298828125
2025-01-02,620.878173828125
2025-01-03,628.9262084960938
2025-01-06,632.2006225585938
2025-01-07,626.509765625
2025-01-08,632.6937255859375
2025-01-10,621.3910522460938
2025-01-13,629.2318725585938
2025-01-14,638.1281127929688
2025-01-15,647.3103637695312
2025-01-16,649.6181030273438
2025-01-17,660.2699584960938
2025-01-21,669.1068725585938
2025-01-22,665.2307739257812
2025-01-23,670.7540283203125
2025-01-24,670.0143432617188
2025-01-27,653.6717529296875
2025-01-28,657.084228515625
2025-01-29,656.669921875
2025-01-30,694.227294921875
2025-01-31,697.3438720703125
2025-02-03,686.21875
2025-02-04,680.2320556640625
2025-02-05,679.4134521484375
2025-02-06,682.1060180664062
2025-02-07,676.1446533203125
2025-02-10,672.9020385742188
2025-02-11,673.2481079101562
2025-02-12,670.6876220703125
2025-02-13,685.9120483398438
2025-02-14,692.268798828125
2025-02-18,687.5333862304688
2025-02-19,693.553955078125
2025-02-20,687.5333862304688
2025-02-21,659.3680419921875
2025-02-24,651.5680541992188
2025-02-25,649.6797485351562
2025-02-26,653.0608520507812
2025-02-27,647.5345458984375
2025-02-28,660.8905639648438
2025-03-03,643.1452026367188
2025-03-04,617.777587890625
2025-03-05,632.7548828125
2025-03-06,623.7388305664062
2025-03-07,627.515380859375
2025-03-10,599.6861572265625
2025-03-11,604.223876953125
2025-03-12,606.151611328125
2025-03-13,584.9066162109375
2025-03-14,600.9515991210938
2025-03-17,614.4954833984375
2025-03-18,609.3745727539062
2025-03-19,622.829345703125
2025-03-20,617.599609375
2025-03-21,615.0094604492188
2025-03-24,635.2561645507812
2025-03-25,643.93603515625
2025-03-26,630.2438354492188
2025-03-27,619.1220703125
2025-03-28,594.5751342773438
2025-03-31,600.9219360351562
2025-04-01,602.9089965820312
2025-04-02,621.8110961914062
2025-04-03,550.35498046875
2025-04-04,511.3348083496094
2025-04-07,525.5904541015625
2025-04-08,519.4906616210938
2025-04-09,589.3058471679688
2025-04-10,553.7952880859375
2025-04-11,558.926025390625
2025-04-14,563.1177978515625
2025-04-15,561.7732543945312
2025-04-16,553.0736083984375
2025-04-17,554.60595703125
2025-04-21,541.0521240234375
2025-04-22,560.1915283203125
2025-04-23,574.190185546875
2025-04-24,590.0076904296875
2025-04-25,591.2039184570312
2025-04-28,590.2846069335938
2025-04-29,595.8701171875
2025-04-30,598.1636962890625
2025-05-01,603.1660766601562
2025-05-02,611.9646606445312
2025-05-05,609.5425415039062
2025-05-06,606.9227905273438
2025-05-07,615.9190673828125
2025-05-08,634.1883544921875
2025-05-09,642.010498046875
2025-05-12,662.998046875
2025-05-13,672.5748291015625
2025-05-14,668.9959106445312
2025-05-15,666.8446655273438
2025-05-16,674.5377807617188
2025-05-19,673.4274291992188
2025-05-20,674.1907348632812
2025-05-21,656.0782470703125
2025-05-22,651.686279296875
2025-05-23,649.3169555664062
2025-05-27,665.1294555664062
2025-05-28,660.5592041015625
2025-05-29,661.481201171875
2025-05-30,658.9729614257812
2025-06-02,654.6109008789062
2025-06-03,658.9829711914062
2025-06-04,659.4092407226562
2025-06-05,656.2664794921875
2025-06-06,665.4765014648438
2025-06-09,664.1083374023438
2025-06-10,665.1493530273438
2025-06-11,665.9623413085938
2025-06-12,661.1143798828125
2025-06-13,648.4545288085938
2025-06-16,656.1376953125
2025-06-17,646.5906982421875
2025-06-18,646.6698608398438
2025-06-20,647.1061401367188
2025-06-23,658.4971313476562
2025-06-24,669.43212890625
2025-06-25,667.7070922851562
2025-06-26,685.7503051757812
2025-06-27,694.5042114257812
2025-06-30,692.4520263671875
2025-07-01,697.2206420898438
2025-07-02,705.3301391601562
2025-07-03,712.953857421875
2025-07-07,700.5020751953125
2025-07-08,700.8292236328125
2025-07-09,701.4935302734375
2025-07-10,708.1456298828125
2025-07-11,708.7503662109375
2025-07-14,705.9547729492188
2025-07-15,702.534423828125
2025-07-16,704.100830078125
2025-07-17,717.0284423828125
2025-07-18,716.3543701171875
2025-07-21,705.0921630859375
2025-07-22,714.9068603515625
2025-07-23,721.8961181640625
2025-07-24,723.3336791992188
2025-07-25,732.4544067382812
2025-07-28,732.6922607421875
2025-07-29,728.528564453125
2025-07-30,725.722900390625
2025-07-31,725.5940551757812
2025-08-01,705.9943237304688
2025-08-04,712.8447875976562
2025-08-05,708.720703125
2025-08-06,691.1235961914062
2025-08-07,719.1104125976562
2025-08-08,721.4698486328125
2025-08-11,724.3646850585938
2025-08-12,745.5604248046875
2025-08-13,755.4842529296875
2025-08-14,738.9182739257812
2025-08-15,723.6707763671875
2025-08-18,729.8569946289062
2025-08-19,737.8178100585938
2025-08-20,736.5686645507812
2025-08-21,726.734130859375
2025-08-22,745.8479614257812
2025-08-25,743.8355102539062
2025-08-26,754.9885864257812
2025-08-27,761.4821166992188
2025-08-28,760.2329711914062
2025-08-29,752.8074340820312
2025-09-02,745.2352294921875
2025-09-03,743.843994140625
2025-09-04,752.2212524414062
