Date,LH
2010-03-10,59.203792572021484
2010-03-11,60.39900207519531
2010-03-12,60.33350372314453
2010-03-15,61.12759017944336
2010-03-16,61.397743225097656
2010-03-17,61.978965759277344
2010-03-18,62.355525970458984
2010-03-19,61.81523895263672
2010-03-22,62.429222106933594
2010-03-23,60.84925842285156
2010-03-24,60.56272888183594
2010-03-25,61.31586837768555
2010-03-26,61.87255096435547
2010-03-29,62.06084060668945
2010-03-30,62.175445556640625
2010-03-31,61.978965759277344
2010-04-01,63.1741828918457
2010-04-05,62.94496536254883
2010-04-06,63.15781784057617
2010-04-07,62.592960357666016
2010-04-08,62.322784423828125
2010-04-09,62.347354888916016
2010-04-12,62.764869689941406
2010-04-13,62.576576232910156
2010-04-14,62.429222106933594
2010-04-15,63.64898681640625
2010-04-16,63.018646240234375
2010-04-19,64.94245910644531
2010-04-20,65.6873779296875
2010-04-21,66.30953979492188
2010-04-22,66.05577850341797
2010-04-23,65.48274230957031
2010-04-26,64.59862518310547
2010-04-27,63.37882995605469
2010-04-28,63.96006393432617
2010-04-29,64.5331039428711
2010-04-30,64.32026672363281
2010-05-03,64.31208801269531
2010-05-04,63.71446990966797
2010-05-05,63.58348846435547
2010-05-06,62.429222106933594
2010-05-07,61.58603286743164
2010-05-10,62.92041015625
2010-05-11,62.98588562011719
2010-05-12,63.1905517578125
2010-05-13,63.6899299621582
2010-05-14,63.41977310180664
2010-05-17,63.460693359375
2010-05-18,62.97770309448242
2010-05-19,63.61623764038086
2010-05-20,62.20000076293945
2010-05-21,62.21638107299805
2010-05-24,61.72519302368164
2010-05-25,61.77431869506836
2010-05-26,61.389564514160156
2010-05-27,62.55201721191406
2010-05-28,61.8971061706543
2010-06-01,61.397743225097656
2010-06-02,62.69118118286133
2010-06-03,62.9285888671875
2010-06-04,61.43867111206055
2010-06-07,61.397743225097656
2010-06-08,61.77431869506836
2010-06-09,61.86436462402344
2010-06-10,63.41977310180664
2010-06-11,64.05011749267578
2010-06-14,64.5167465209961
2010-06-15,65.16348266601562
2010-06-16,65.81019592285156
2010-06-17,65.81838989257812
2010-06-18,65.69559478759766
2010-06-21,65.67102813720703
2010-06-22,64.63135528564453
2010-06-23,64.18928527832031
2010-06-24,63.075950622558594
2010-06-25,63.1905517578125
2010-06-28,63.85365676879883
2010-06-29,62.642059326171875
2010-06-30,61.68426513671875
2010-07-01,61.741573333740234
2010-07-02,60.9884147644043
2010-07-06,60.74283218383789
2010-07-07,61.389564514160156
2010-07-08,61.90530014038086
2010-07-09,60.84925842285156
2010-07-12,61.29132080078125
2010-07-13,62.08539581298828
2010-07-14,62.453792572021484
2010-07-15,62.69118118286133
2010-07-16,61.42230224609375
2010-07-19,61.6187744140625
2010-07-20,62.871273040771484
2010-07-21,62.175445556640625
2010-07-22,59.138301849365234
2010-07-23,59.72772216796875
2010-07-26,60.906558990478516
2010-07-27,60.99660873413086
2010-07-28,60.27621078491211
2010-07-29,59.95693588256836
2010-07-30,59.74409484863281
2010-08-02,61.29132080078125
2010-08-03,61.43048858642578
2010-08-04,61.92985916137695
2010-08-05,62.00353240966797
2010-08-06,61.80705261230469
2010-08-09,61.73337936401367
2010-08-10,62.658443450927734
2010-08-11,61.34861755371094
2010-08-12,61.741573333740234
2010-08-13,61.40592956542969
2010-08-16,61.28313064575195
2010-08-17,62.27368927001953
2010-08-18,62.21638107299805
2010-08-19,61.3568115234375
2010-08-20,62.01991653442383
2010-08-23,61.8971061706543
2010-08-24,61.831607818603516
2010-08-25,62.314613342285156
2010-08-26,61.46322250366211
2010-08-27,61.577842712402344
2010-08-30,60.554542541503906
2010-08-31,59.44938278198242
2010-09-01,60.579105377197266
2010-09-02,61.037540435791016
2010-09-03,61.43867111206055
2010-09-07,61.070281982421875
2010-09-08,60.83287811279297
2010-09-09,62.04446029663086
2010-09-10,62.74850082397461
2010-09-13,59.80139923095703
2010-09-14,61.25039291381836
2010-09-15,61.76612854003906
2010-09-16,61.00479507446289
2010-09-17,61.3650016784668
2010-09-20,62.63388442993164
2010-09-21,62.527462005615234
2010-09-22,62.421043395996094
2010-09-23,62.134525299072266
2010-09-24,62.89584732055664
2010-09-27,62.46196365356445
2010-09-28,63.96006393432617
2010-09-29,63.97644805908203
2010-09-30,64.20565795898438
2010-10-01,63.878204345703125
2010-10-04,63.788150787353516
2010-10-05,64.95880889892578
2010-10-06,64.78689575195312
2010-10-07,64.3448486328125
2010-10-08,64.99153900146484
2010-10-11,65.40087127685547
2010-10-12,65.10614776611328
2010-10-13,65.81838989257812
2010-10-14,64.65591430664062
2010-10-15,64.77052307128906
2010-10-18,65.45818328857422
2010-10-19,64.66410064697266
2010-10-20,64.1156234741211
2010-10-21,63.919132232666016
2010-10-22,64.80326843261719
2010-10-25,64.5167465209961
2010-10-26,64.86056518554688
2010-10-27,65.13072967529297
2010-10-28,65.71194458007812
2010-10-29,66.57154083251953
2010-11-01,67.06269836425781
2010-11-02,67.66849517822266
2010-11-03,67.03816223144531
2010-11-04,67.79129028320312
2010-11-05,67.93863677978516
2010-11-08,67.94683837890625
2010-11-09,67.85677337646484
2010-11-10,67.8895263671875
2010-11-11,68.34796142578125
2010-11-12,67.26734924316406
2010-11-15,67.74215698242188
2010-11-16,66.18675994873047
2010-11-17,66.60427856445312
2010-11-18,67.16911315917969
2010-11-19,67.95501708984375
2010-11-22,67.21825408935547
2010-11-23,66.42415618896484
2010-11-24,66.58790588378906
2010-11-26,66.203125
2010-11-29,66.44872283935547
2010-11-30,67.15277099609375
2010-12-01,69.97704315185547
2010-12-02,68.69178771972656
2010-12-03,68.54444885253906
2010-12-06,68.01232147216797
2010-12-07,67.71761322021484
2010-12-08,68.26610565185547
2010-12-09,68.52804565429688
2010-12-10,69.27301788330078
2010-12-13,68.6754150390625
2010-12-14,70.01798248291016
2010-12-15,70.92668914794922
2010-12-16,72.46571350097656
2010-12-17,72.79317474365234
2010-12-20,72.21192169189453
2010-12-21,72.47389221191406
2010-12-22,72.71128845214844
2010-12-23,72.22010803222656
2010-12-27,72.17919158935547
2010-12-28,72.1546401977539
2010-12-29,72.09732055664062
2010-12-30,72.54757690429688
2010-12-31,71.9745101928711
2011-01-03,73.34164428710938
2011-01-04,73.77555084228516
2011-01-05,74.0047378540039
2011-01-06,73.48082733154297
2011-01-07,73.4071273803711
2011-01-10,72.9568862915039
2011-01-11,74.31582641601562
2011-01-12,74.62692260742188
2011-01-13,75.15902709960938
2011-01-14,74.61870574951172
2011-01-18,74.20940399169922
2011-01-19,73.60362243652344
2011-01-20,73.7427749633789
2011-01-21,73.48082733154297
2011-01-24,73.41533660888672
2011-01-25,74.46317291259766
2011-01-26,75.76480102539062
2011-01-27,75.54378509521484
2011-01-28,74.14390563964844
2011-01-31,73.60362243652344
2011-02-01,72.71946716308594
2011-02-02,73.1124267578125
2011-02-03,73.62816619873047
2011-02-04,74.0047378540039
2011-02-07,73.93108367919922
2011-02-08,74.24214172363281
2011-02-09,74.28307342529297
2011-02-10,71.81897735595703
2011-02-11,71.86809539794922
2011-02-14,71.81897735595703
2011-02-15,71.76986694335938
2011-02-16,72.30198669433594
2011-02-17,71.9499740600586
2011-02-18,72.86683654785156
2011-02-22,71.74530029296875
2011-02-23,72.58032989501953
2011-02-24,72.3265380859375
2011-02-25,73.41533660888672
2011-02-28,73.7837142944336
2011-03-01,72.85044860839844
2011-03-02,73.16972351074219
2011-03-03,74.71697235107422
2011-03-04,75.6256332397461
2011-03-07,74.60234069824219
2011-03-08,75.45374298095703
2011-03-09,75.20814514160156
2011-03-10,73.64454650878906
2011-03-11,73.72640228271484
2011-03-14,73.39077758789062
2011-03-15,72.37565612792969
2011-03-16,71.33598327636719
2011-03-17,71.47515106201172
2011-03-18,71.22136688232422
2011-03-21,71.00852966308594
2011-03-22,71.53244018554688
2011-03-23,71.3032455444336
2011-03-24,72.35111236572266
2011-03-25,72.7358627319336
2011-03-28,73.34164428710938
2011-03-29,74.29125213623047
2011-03-30,74.9625473022461
2011-03-31,75.42097473144531
2011-04-01,76.01858520507812
2011-04-04,76.59163665771484
2011-04-05,76.66531372070312
2011-04-06,76.92728424072266
2011-04-07,76.8781509399414
2011-04-08,75.98583984375
2011-04-11,76.46065521240234
2011-04-12,76.68988037109375
2011-04-13,77.19742584228516
2011-04-14,77.81958770751953
2011-04-15,78.41717529296875
2011-04-18,77.49213409423828
2011-04-19,78.81012725830078
2011-04-20,79.2358169555664
2011-04-21,79.06391143798828
2011-04-25,78.08155822753906
2011-04-26,77.88507843017578
2011-04-27,78.39263153076172
2011-04-28,78.40900421142578
2011-04-29,78.97386932373047
2011-05-02,80.43104553222656
2011-05-03,78.79376220703125
2011-05-04,78.48268127441406
2011-05-05,78.89200592041016
2011-05-06,79.89073181152344
2011-05-09,80.61931610107422
2011-05-10,80.963134765625
2011-05-11,80.62750244140625
2011-05-12,81.86365509033203
2011-05-13,81.64263153076172
2011-05-16,81.37247467041016
2011-05-17,81.86365509033203
2011-05-18,81.88822174072266
2011-05-19,82.45307922363281
2011-05-20,82.35482788085938
2011-05-23,81.05319213867188
2011-05-24,80.701171875
2011-05-25,80.97135162353516
2011-05-26,80.98770904541016
2011-05-27,81.84727478027344
2011-05-31,82.5431137084961
2011-06-01,81.05319213867188
2011-06-02,80.51289367675781
2011-06-03,79.49779510498047
2011-06-06,78.75283813476562
2011-06-07,78.67915344238281
2011-06-08,78.6136474609375
2011-06-09,78.8838119506836
2011-06-10,78.2125244140625
2011-06-13,78.08155822753906
2011-06-14,78.8592529296875
2011-06-15,78.40900421142578
2011-06-16,78.93293762207031
2011-06-17,78.99842834472656
2011-06-20,79.5059814453125
2011-06-21,79.52234649658203
2011-06-22,79.02298736572266
2011-06-23,78.065185546875
2011-06-24,77.36933898925781
2011-06-27,77.99148559570312
2011-06-28,78.42537689208984
2011-06-29,77.88507843017578
2011-06-30,79.2358169555664
2011-07-01,80.57022094726562
2011-07-05,80.34098815917969
2011-07-06,81.11869049072266
2011-07-07,81.09414672851562
2011-07-08,80.4474105834961
2011-07-11,79.4732437133789
2011-07-12,79.0966567993164
2011-07-13,77.77046966552734
2011-07-14,77.92601013183594
2011-07-15,78.36808013916016
2011-07-18,77.75411224365234
2011-07-19,79.391357421875
2011-07-20,79.07211303710938
2011-07-21,77.33658599853516
2011-07-22,76.2150650024414
2011-07-25,75.41278839111328
2011-07-26,75.15902709960938
2011-07-27,73.80827331542969
2011-07-28,73.97200012207031
2011-07-29,74.29945373535156
2011-08-01,72.64581298828125
2011-08-02,71.71255493164062
2011-08-03,72.17919158935547
2011-08-04,69.96067810058594
2011-08-05,70.42730712890625
2011-08-08,66.34230041503906
2011-08-09,68.80638885498047
2011-08-10,65.3926773071289
2011-08-11,67.78308868408203
2011-08-12,67.97958374023438
2011-08-15,69.37126922607422
2011-08-16,68.88008117675781
2011-08-17,68.20060729980469
2011-08-18,65.45818328857422
2011-08-19,64.74596405029297
2011-08-22,63.28060531616211
2011-08-23,65.08159637451172
2011-08-24,65.85111999511719
2011-08-25,64.876953125
2011-08-26,66.01485443115234
2011-08-29,67.85677337646484
2011-08-30,68.08600616455078
2011-08-31,68.3807144165039
2011-09-01,67.52932739257812
2011-09-02,66.49785614013672
2011-09-06,67.73396301269531
2011-09-07,70.46822357177734
2011-09-08,70.14897155761719
2011-09-09,66.32593536376953
2011-09-12,67.22643280029297
2011-09-13,67.06269836425781
2011-09-14,68.0368881225586
2011-09-15,67.47203063964844
2011-09-16,68.29066467285156
2011-09-19,67.17729949951172
2011-09-20,67.56208038330078
2011-09-21,65.58097839355469
2011-09-22,64.55767822265625
2011-09-23,65.21257781982422
2011-09-26,67.40653228759766
2011-09-27,68.27428436279297
2011-09-28,66.06397247314453
2011-09-29,65.98210144042969
2011-09-30,64.71322631835938
2011-10-03,62.22456359863281
2011-10-04,63.67354202270508
2011-10-05,62.208194732666016
2011-10-06,63.92732620239258
2011-10-07,64.12379455566406
2011-10-10,65.85111999511719
2011-10-11,64.7623291015625
2011-10-12,65.81019592285156
2011-10-13,64.47581481933594
2011-10-14,65.86750030517578
2011-10-17,65.72015380859375
2011-10-18,67.6030044555664
2011-10-19,67.07907104492188
2011-10-20,66.49785614013672
2011-10-21,67.32466125488281
2011-10-24,68.004150390625
2011-10-25,68.8227767944336
2011-10-26,68.27428436279297
2011-10-27,70.02618408203125
2011-10-28,71.11495971679688
2011-10-31,68.64266204833984
2011-11-01,66.39958953857422
2011-11-02,66.9480972290039
2011-11-03,67.67668914794922
2011-11-04,66.98902130126953
2011-11-07,67.9140853881836
2011-11-08,68.97830963134766
2011-11-09,66.06397247314453
2011-11-10,67.10364532470703
2011-11-11,68.60993194580078
2011-11-14,68.7982177734375
2011-11-15,68.63447570800781
2011-11-16,67.6111831665039
2011-11-17,65.95753479003906
2011-11-18,66.30136108398438
2011-11-21,64.9178695678711
2011-11-22,65.79381561279297
2011-11-23,65.9411849975586
2011-11-25,66.06397247314453
2011-11-28,67.83222961425781
2011-11-29,68.34796142578125
2011-11-30,70.17351531982422
2011-12-01,70.4845962524414
2011-12-02,70.59102630615234
2011-12-05,70.68108367919922
2011-12-06,70.08345794677734
2011-12-07,69.69871520996094
2011-12-08,67.88134765625
2011-12-09,68.2988510131836
2011-12-12,67.40653228759766
2011-12-13,66.83348083496094
2011-12-14,66.63702392578125
2011-12-15,66.7434310913086
2011-12-16,66.8252944946289
2011-12-19,66.81712341308594
2011-12-20,68.96192169189453
2011-12-21,69.33032989501953
2011-12-22,71.11495971679688
2011-12-23,71.48333740234375
2011-12-27,71.77804565429688
2011-12-28,70.25540924072266
2011-12-29,70.77930450439453
2011-12-30,70.37818908691406
2012-01-03,70.73019409179688
2012-01-04,70.82844543457031
2012-01-05,71.11495971679688
2012-01-06,71.55702209472656
2012-01-09,71.3032455444336
2012-01-10,71.79442596435547
2012-01-11,71.5406494140625
2012-01-12,71.68798065185547
2012-01-13,71.17223358154297
2012-01-17,72.48208618164062
2012-01-18,72.42478942871094
2012-01-19,72.71946716308594
2012-01-20,72.56391906738281
2012-01-23,72.78498077392578
2012-01-24,74.64326477050781
2012-01-25,75.13445281982422
2012-01-26,74.5450439453125
2012-01-27,74.75788116455078
2012-01-30,74.43043518066406
2012-01-31,74.81520080566406
2012-02-01,75.7238540649414
2012-02-02,75.65840148925781
2012-02-03,76.20689392089844
2012-02-06,74.49592590332031
2012-02-07,75.27362823486328
2012-02-08,75.3063735961914
2012-02-09,75.40460205078125
2012-02-10,73.70184326171875
2012-02-13,72.7358627319336
2012-02-14,73.02239227294922
2012-02-15,71.59795379638672
2012-02-16,72.09732055664062
2012-02-17,71.99091339111328
2012-02-21,71.8353500366211
2012-02-22,72.0809555053711
2012-02-23,72.04002380371094
2012-02-24,72.92414093017578
2012-02-27,73.59542846679688
2012-02-28,74.34039306640625
2012-02-29,73.58724212646484
2012-03-01,72.90776824951172
2012-03-02,73.12060546875
2012-03-05,73.23522186279297
2012-03-06,72.70311737060547
2012-03-07,72.80952453613281
2012-03-08,72.56391906738281
2012-03-09,72.64581298828125
2012-03-12,72.3101577758789
2012-03-13,72.75222778320312
2012-03-14,73.88194274902344
2012-03-15,74.16845703125
2012-03-16,73.94742584228516
2012-03-19,73.7837142944336
2012-03-20,73.32526397705078
2012-03-21,74.64326477050781
2012-03-22,73.7427749633789
2012-03-23,73.2434310913086
2012-03-26,75.23270416259766
2012-03-27,74.99530792236328
2012-03-28,74.61870574951172
2012-03-29,74.798828125
2012-03-30,74.93799591064453
2012-04-02,76.18231964111328
2012-04-03,77.14012145996094
2012-04-04,76.28874206542969
2012-04-05,76.32968139648438
2012-04-09,73.66909790039062
2012-04-10,72.9896240234375
2012-04-11,73.30069732666016
2012-04-12,73.28433227539062
2012-04-13,72.46571350097656
2012-04-16,72.1546401977539
2012-04-17,74.921630859375
2012-04-18,74.23395538330078
2012-04-19,72.71946716308594
2012-04-20,71.70439147949219
2012-04-23,71.22956848144531
2012-04-24,71.53244018554688
2012-04-25,71.4014663696289
2012-04-26,71.67162322998047
2012-04-27,71.62249755859375
2012-04-30,71.9499740600586
2012-05-01,72.53120422363281
2012-05-02,72.45753479003906
2012-05-03,71.32778930664062
2012-05-04,70.98397064208984
2012-05-07,71.25414276123047
2012-05-08,71.29505157470703
2012-05-09,70.30449676513672
2012-05-10,70.29631042480469
2012-05-11,70.99215698242188
2012-05-14,69.8542709350586
2012-05-15,70.97579193115234
2012-05-16,70.95122528076172
2012-05-17,69.9524917602539
2012-05-18,68.945556640625
2012-05-21,69.96067810058594
2012-05-22,69.67415618896484
2012-05-23,69.25664520263672
2012-05-24,69.46949768066406
2012-05-25,70.18170928955078
2012-05-29,70.64832305908203
2012-05-30,69.80514526367188
2012-05-31,68.17606353759766
2012-06-01,67.43109130859375
2012-06-04,68.63447570800781
2012-06-05,69.22391510009766
2012-06-06,69.5841064453125
2012-06-07,69.62503814697266
2012-06-08,70.14897155761719
2012-06-11,69.77238464355469
2012-06-12,70.05891418457031
2012-06-13,70.24720764160156
2012-06-14,71.29505157470703
2012-06-15,71.63068389892578
2012-06-18,71.9499740600586
2012-06-19,72.35111236572266
2012-06-20,72.9896240234375
2012-06-21,71.77804565429688
2012-06-22,73.0141830444336
2012-06-25,72.1709976196289
2012-06-26,72.9568862915039
2012-06-27,73.16156005859375
2012-06-28,75.3473129272461
2012-06-29,75.81392669677734
2012-07-02,75.50283813476562
2012-07-03,76.108642578125
2012-07-05,75.21632385253906
2012-07-06,75.28998565673828
2012-07-09,75.4700927734375
2012-07-10,76.06768798828125
2012-07-11,76.24781036376953
2012-07-12,76.68988037109375
2012-07-13,77.97512817382812
2012-07-16,77.45936584472656
2012-07-17,75.76480102539062
2012-07-18,76.65711975097656
2012-07-19,72.13826751708984
2012-07-20,69.79695129394531
2012-07-23,69.04381561279297
2012-07-24,69.084716796875
2012-07-25,68.9537582397461
2012-07-26,69.5841064453125
2012-07-27,69.75601196289062
2012-07-30,69.54317474365234
2012-07-31,68.8391342163086
2012-08-01,71.95816040039062
2012-08-02,70.60740661621094
2012-08-03,71.58976745605469
2012-08-06,71.7862319946289
2012-08-07,71.9663314819336
2012-08-08,72.858642578125
2012-08-09,72.40018463134766
2012-08-10,72.44934844970703
2012-08-13,72.42478942871094
2012-08-14,72.50662231445312
2012-08-15,72.44934844970703
2012-08-16,72.94052124023438
2012-08-17,72.86683654785156
