Date,YUM
2023-07-21,129.8217010498047
2023-07-24,130.1992645263672
2023-07-25,129.3025665283203
2023-07-26,129.59515380859375
2023-07-27,128.58518981933594
2023-07-28,129.25537109375
2023-07-31,129.94439697265625
2023-08-01,128.7078857421875
2023-08-02,127.42426300048828
2023-08-03,128.00942993164062
2023-08-04,126.81071472167969
2023-08-07,127.52806091308594
2023-08-08,126.61247253417969
2023-08-09,125.80075073242188
2023-08-10,126.82957458496094
2023-08-11,126.66910552978516
2023-08-14,127.22600555419922
2023-08-15,125.27217102050781
2023-08-16,124.1772689819336
2023-08-17,122.62928771972656
2023-08-18,121.87419128417969
2023-08-21,121.57213592529297
2023-08-22,122.1856689453125
2023-08-23,122.13848114013672
2023-08-24,122.27062225341797
2023-08-25,122.45941162109375
2023-08-28,122.62535095214844
2023-08-29,122.23655700683594
2023-08-30,123.37454223632812
2023-08-31,122.69174194335938
2023-09-01,122.93830108642578
2023-09-05,122.02790832519531
2023-09-06,120.32097625732422
2023-09-07,120.61494445800781
2023-09-08,119.98907470703125
2023-09-11,120.1882095336914
2023-09-12,121.43997192382812
2023-09-13,122.39778137207031
2023-09-14,124.88233947753906
2023-09-15,121.37358856201172
2023-09-18,120.97530364990234
2023-09-19,120.2166519165039
2023-09-20,120.48219299316406
2023-09-21,118.24418640136719
2023-09-22,118.53815460205078
2023-09-25,118.50972747802734
2023-09-26,117.59933471679688
2023-09-27,115.67428588867188
2023-09-28,117.66573333740234
2023-09-29,118.48126983642578
2023-10-02,118.59505462646484
2023-10-03,116.63207244873047
2023-10-04,117.14414978027344
2023-10-05,115.54151153564453
2023-10-06,113.2845458984375
2023-10-09,112.76300048828125
2023-10-10,114.14751434326172
2023-10-11,112.26038360595703
2023-10-12,110.240478515625
2023-10-13,110.83792114257812
2023-10-16,112.32676696777344
2023-10-17,113.26558685302734
2023-10-18,114.73546600341797
2023-10-19,114.32768249511719
2023-10-20,113.74921417236328
2023-10-23,112.62074279785156
2023-10-24,113.7113037109375
2023-10-25,114.09060668945312
2023-10-26,112.61125946044922
2023-10-27,113.26558685302734
2023-10-30,113.67334747314453
2023-10-31,114.61219024658203
2023-11-01,115.02943420410156
2023-11-02,117.84588623046875
2023-11-03,119.80890655517578
2023-11-06,119.85631561279297
2023-11-07,118.99334716796875
2023-11-08,119.11661529541016
2023-11-09,118.26313781738281
2023-11-10,119.43903350830078
2023-11-13,118.8321304321289
2023-11-14,120.9373779296875
2023-11-15,120.07443237304688
2023-11-16,121.22187042236328
2023-11-17,121.06066131591797
2023-11-20,121.49687957763672
2023-11-21,121.61068725585938
2023-11-22,122.27449035644531
2023-11-24,121.86670684814453
2023-11-27,121.661865234375
2023-11-28,120.4232406616211
2023-11-29,119.59430694580078
2023-11-30,119.6229019165039
2023-12-01,121.31886291503906
2023-12-04,119.71817016601562
2023-12-05,118.50812530517578
2023-12-06,118.91783142089844
2023-12-07,118.40331268310547
2023-12-08,118.47000885009766
2023-12-11,120.65190887451172
2023-12-12,122.02393341064453
2023-12-13,124.74887084960938
2023-12-14,124.9204330444336
2023-12-15,122.56700897216797
2023-12-18,124.31063079833984
2023-12-19,124.09149932861328
2023-12-20,122.94812774658203
2023-12-21,123.84374237060547
2023-12-22,123.86283111572266
2023-12-26,124.11053466796875
2023-12-27,124.66316223144531
2023-12-28,124.35826873779297
2023-12-29,124.49163818359375
2024-01-02,122.93860626220703
2024-01-03,123.00531005859375
2024-01-04,122.6146469116211
2024-01-05,122.28118133544922
2024-01-08,122.56700897216797
2024-01-09,122.16683197021484
2024-01-10,123.1005859375
2024-01-11,122.91004180908203
2024-01-12,123.03388977050781
2024-01-16,123.68177032470703
2024-01-17,122.98625183105469
2024-01-18,124.30110168457031
2024-01-19,126.0542221069336
2024-01-22,124.87276458740234
2024-01-23,125.53018951416016
2024-01-24,123.32926177978516
2024-01-25,124.07243347167969
2024-01-26,122.99577331542969
2024-01-29,124.3868408203125
2024-01-30,124.45352172851562
2024-01-31,123.37688446044922
2024-02-01,124.29155731201172
2024-02-02,122.67182922363281
2024-02-05,120.3660659790039
2024-02-06,121.26168823242188
2024-02-07,123.51981353759766
2024-02-08,124.24391174316406
2024-02-09,124.12007141113281
2024-02-12,125.15862274169922
2024-02-13,125.01567840576172
2024-02-14,127.68347930908203
2024-02-15,129.0078887939453
2024-02-16,128.19802856445312
2024-02-20,128.26504516601562
2024-02-21,129.49072265625
2024-02-22,131.50157165527344
2024-02-23,132.44956970214844
2024-02-26,132.20062255859375
2024-02-27,131.223876953125
2024-02-28,132.71771240234375
2024-02-29,132.54530334472656
2024-03-01,131.5877685546875
2024-03-04,132.66981506347656
2024-03-05,132.8134307861328
2024-03-06,133.6273651123047
2024-03-07,134.42214965820312
2024-03-08,133.63694763183594
2024-03-11,134.13487243652344
2024-03-12,134.766845703125
2024-03-13,132.4878692626953
2024-03-14,131.33880615234375
2024-03-15,131.03237915039062
2024-03-18,130.486572265625
2024-03-19,131.4633026123047
2024-03-20,130.7163848876953
2024-03-21,130.77383422851562
2024-03-22,130.44827270507812
2024-03-25,128.9066162109375
2024-03-26,129.07896423339844
2024-03-27,131.4919891357422
2024-03-28,132.76556396484375
2024-04-01,134.50833129882812
2024-04-02,134.7381591796875
2024-04-03,133.1103057861328
2024-04-04,130.49615478515625
2024-04-05,130.3238067626953
2024-04-08,129.48114013671875
2024-04-09,131.20474243164062
2024-04-10,132.09527587890625
2024-04-11,132.4591522216797
2024-04-12,131.95164489746094
2024-04-15,131.8271484375
2024-04-16,132.14315795898438
2024-04-17,131.98037719726562
2024-04-18,132.01866149902344
2024-04-19,132.62191772460938
2024-04-22,133.15814208984375
2024-04-23,134.15403747558594
2024-04-24,135.79144287109375
2024-04-25,135.5520782470703
2024-04-26,135.75315856933594
2024-04-29,137.11288452148438
2024-04-30,135.25521850585938
2024-05-01,129.58645629882812
2024-05-02,129.33750915527344
2024-05-03,128.63848876953125
2024-05-06,130.40040588378906
2024-05-07,130.141845703125
2024-05-08,131.14730834960938
2024-05-09,132.09527587890625
2024-05-10,131.7792510986328
2024-05-13,130.59190368652344
2024-05-14,131.65480041503906
2024-05-15,132.46871948242188
2024-05-16,135.6478271484375
2024-05-17,135.6478271484375
2024-05-20,133.7422637939453
2024-05-21,133.38796997070312
2024-05-22,133.2252197265625
2024-05-23,131.19517517089844
2024-05-24,132.45571899414062
2024-05-28,130.73329162597656
2024-05-29,129.5881805419922
2024-05-30,129.7517547607422
2024-05-31,132.24403381347656
2024-06-03,134.07237243652344
2024-06-04,136.1989288330078
2024-06-05,135.22703552246094
2024-06-06,135.5157470703125
2024-06-07,134.6881866455078
2024-06-10,132.6096954345703
2024-06-11,131.8398895263672
2024-06-12,132.1189422607422
2024-06-13,132.8021697998047
2024-06-14,131.628173828125
2024-06-17,131.75326538085938
2024-06-18,130.3098907470703
2024-06-20,129.0878143310547
2024-06-21,129.22250366210938
2024-06-24,128.93386840820312
2024-06-25,127.33647918701172
2024-06-26,126.98043823242188
2024-06-27,127.60592651367188
2024-06-28,127.46159362792969
2024-07-01,124.80572509765625
2024-07-02,125.1232681274414
2024-07-03,124.69025421142578
2024-07-05,124.24761962890625
2024-07-08,123.11214447021484
2024-07-09,121.88044738769531
2024-07-10,124.29572296142578
2024-07-11,124.63253021240234
2024-07-12,126.35496520996094
2024-07-15,123.06402587890625
2024-07-16,124.05514526367188
2024-07-17,124.44970703125
2024-07-18,123.46817016601562
2024-07-19,122.14025115966797
2024-07-22,123.7568588256836
2024-07-23,121.68799591064453
2024-07-24,121.19721984863281
2024-07-25,122.33271026611328
2024-07-26,123.2179946899414
2024-07-29,125.5081787109375
2024-07-30,127.18251037597656
2024-07-31,127.81764221191406
2024-08-01,129.42459106445312
2024-08-02,130.07891845703125
2024-08-05,128.28912353515625
2024-08-06,131.68592834472656
2024-08-07,131.27215576171875
2024-08-08,131.926513671875
2024-08-09,131.628173828125
2024-08-12,130.51197814941406
2024-08-13,132.3979949951172
2024-08-14,132.0804443359375
2024-08-15,132.6096954345703
2024-08-16,132.2151641845703
2024-08-19,131.53196716308594
2024-08-20,131.78213500976562
2024-08-21,132.5519561767578
2024-08-22,131.59933471679688
2024-08-23,130.40611267089844
2024-08-26,129.8576202392578
2024-08-27,130.07037353515625
2024-08-28,131.1824951171875
2024-08-29,130.79568481445312
2024-08-30,130.4765625
2024-09-03,129.08396911621094
2024-09-04,130.3701629638672
2024-09-05,130.07037353515625
2024-09-06,129.46112060546875
2024-09-09,128.658447265625
2024-09-10,128.51339721679688
2024-09-11,129.61585998535156
2024-09-12,129.01625061035156
2024-09-13,129.24835205078125
2024-09-16,130.12838745117188
2024-09-17,127.99119567871094
2024-09-18,126.29881286621094
2024-09-19,126.77267456054688
2024-09-20,125.43814086914062
2024-09-23,126.07637786865234
2024-09-24,129.3934326171875
2024-09-25,128.70680236816406
2024-09-26,133.52281188964844
2024-09-27,135.31187438964844
2024-09-30,135.1088104248047
2024-10-01,134.65426635742188
2024-10-02,134.94439697265625
2024-10-03,132.69114685058594
2024-10-04,132.07220458984375
2024-10-07,131.40493774414062
2024-10-08,130.2831268310547
2024-10-09,130.32180786132812
2024-10-10,128.8809051513672
2024-10-11,129.60618591308594
2024-10-14,130.21542358398438
2024-10-15,128.83253479003906
2024-10-16,128.95826721191406
2024-10-17,129.3257598876953
2024-10-18,129.8479461669922
2024-10-21,129.5868377685547
2024-10-22,128.96792602539062
2024-10-23,129.60618591308594
2024-10-24,128.77452087402344
2024-10-25,128.658447265625
2024-10-28,130.41854858398438
2024-10-29,129.55783081054688
2024-10-30,128.99691772460938
2024-10-31,126.84037780761719
2024-11-01,127.98149871826172
2024-11-04,128.38766479492188
2024-11-05,130.2831268310547
2024-11-06,129.9446563720703
2024-11-07,132.54605102539062
2024-11-08,132.69114685058594
2024-11-11,132.12054443359375
2024-11-12,130.1767578125
2024-11-13,130.8053436279297
2024-11-14,132.23660278320312
2024-11-15,129.1903533935547
2024-11-18,129.59649658203125
2024-11-19,127.78810119628906
2024-11-20,128.50372314453125
2024-11-21,129.7996063232422
2024-11-22,130.8150177001953
2024-11-25,132.536376953125
2024-11-26,134.06434631347656
2024-11-27,134.7413330078125
2024-11-29,134.36415100097656
2024-12-02,135.10267639160156
2024-12-03,133.82969665527344
2024-12-04,134.2572479248047
2024-12-05,134.22811889648438
2024-12-06,133.74224853515625
2024-12-09,135.15127563476562
2024-12-10,134.3155975341797
2024-12-11,134.6265106201172
2024-12-12,134.72369384765625
2024-12-13,133.13003540039062
2024-12-16,131.23512268066406
2024-12-17,130.92416381835938
2024-12-18,127.74651336669922
2024-12-19,126.67760467529297
2024-12-20,128.62112426757812
2024-12-23,130.07872009277344
2024-12-24,131.1865234375
2024-12-26,132.15826416015625
2024-12-27,131.41001892089844
2024-12-30,129.74830627441406
2024-12-31,130.37026977539062
2025-01-02,129.78720092773438
2025-01-03,129.67059326171875
2025-01-06,126.49295806884766
2025-01-07,124.91873168945312
2025-01-08,124.13160705566406
2025-01-10,119.76844024658203
2025-01-13,120.23487854003906
2025-01-14,121.18719482421875
2025-01-15,122.2172622680664
2025-01-16,122.67398071289062
2025-01-17,121.77996826171875
2025-01-21,122.14923095703125
2025-01-22,122.65453338623047
2025-01-23,123.42222595214844
2025-01-24,124.63690948486328
2025-01-27,127.19261169433594
2025-01-28,125.58922576904297
2025-01-29,125.52120971679688
2025-01-30,127.03713989257812
2025-01-31,126.81364440917969
2025-02-03,127.785400390625
2025-02-04,127.75624084472656
2025-02-05,127.5424575805664
2025-02-06,139.94198608398438
2025-02-07,139.5047149658203
2025-02-10,143.96505737304688
2025-02-11,142.5074462890625
2025-02-12,142.37136840820312
2025-02-13,144.54811096191406
2025-02-14,143.7318572998047
2025-02-18,142.97386169433594
2025-02-19,144.10108947753906
2025-02-20,146.6956787109375
2025-02-21,145.23117065429688
2025-02-24,146.6761474609375
2025-02-25,150.50341796875
2025-02-26,147.9161376953125
2025-02-27,150.07383728027344
2025-02-28,152.67088317871094
2025-03-03,153.2176513671875
2025-03-04,154.6626739501953
2025-03-05,155.59994506835938
2025-03-06,155.49253845214844
2025-03-07,158.68519592285156
2025-03-10,154.3502197265625
2025-03-11,152.9930877685547
2025-03-12,150.74749755859375
2025-03-13,149.7906951904297
2025-03-14,151.38214111328125
2025-03-17,153.41293334960938
2025-03-18,153.5789031982422
2025-03-19,153.783935546875
2025-03-20,154.1549530029297
2025-03-21,153.0419158935547
2025-03-24,152.13392639160156
2025-03-25,152.11439514160156
2025-03-26,154.92625427246094
2025-03-27,153.92062377929688
2025-03-28,152.07533264160156
2025-03-31,153.63748168945312
2025-04-01,155.16058349609375
2025-04-02,154.48690795898438
2025-04-03,157.6307373046875
2025-04-04,144.3329315185547
2025-04-07,141.5015411376953
2025-04-08,138.03553771972656
2025-04-09,142.0092315673828
2025-04-10,142.05804443359375
2025-04-11,141.56985473632812
2025-04-14,142.54623413085938
2025-04-15,141.2672119140625
2025-04-16,139.19737243652344
2025-04-17,139.91986083984375
2025-04-21,137.18609619140625
2025-04-22,141.61871337890625
2025-04-23,142.7024383544922
2025-04-24,144.08885192871094
2025-04-25,143.81546020507812
2025-04-28,144.25482177734375
2025-04-29,144.19625854492188
2025-04-30,146.88119506835938
2025-05-01,145.084716796875
2025-05-02,145.61195373535156
2025-05-05,143.11248779296875
2025-05-06,144.7722930908203
2025-05-07,145.9438934326172
2025-05-08,144.4793701171875
2025-05-09,143.6494903564453
2025-05-12,143.32728576660156
2025-05-13,142.27284240722656
2025-05-14,141.72608947753906
2025-05-15,143.57138061523438
2025-05-16,144.5672607421875
2025-05-19,146.10987854003906
2025-05-20,145.5045623779297
2025-05-21,142.96604919433594
2025-05-22,142.05804443359375
2025-05-23,142.0092315673828
2025-05-27,141.3715057373047
2025-05-28,140.44921875
2025-05-29,141.3224334716797
2025-05-30,141.22433471679688
2025-06-02,141.90130615234375
2025-06-03,141.25376892089844
2025-06-04,141.29299926757812
2025-06-05,140.184326171875
2025-06-06,142.09754943847656
2025-06-09,140.4394073486328
2025-06-10,141.2047119140625
2025-06-11,140.704345703125
2025-06-12,141.25376892089844
2025-06-13,141.28318786621094
2025-06-16,139.26206970214844
2025-06-17,137.34884643554688
2025-06-18,135.7495880126953
2025-06-20,136.43638610839844
2025-06-23,138.72242736816406
2025-06-24,140.00770568847656
2025-06-25,144.4031982421875
2025-06-26,144.275634765625
2025-06-27,145.6099853515625
2025-06-30,145.38430786132812
2025-07-01,147.5330047607422
2025-07-02,147.34658813476562
2025-07-03,147.16998291015625
2025-07-07,147.523193359375
2025-07-08,147.6899871826172
2025-07-09,148.0039520263672
2025-07-10,149.47564697265625
2025-07-11,146.9639434814453
2025-07-14,144.3933868408203
2025-07-15,142.2643280029297
2025-07-16,143.3828125
2025-07-17,145.2862091064453
2025-07-18,146.1496124267578
2025-07-21,142.76470947265625
2025-07-22,145.72772216796875
2025-07-23,145.00167846679688
2025-07-24,143.07867431640625
2025-07-25,143.9322509765625
2025-07-28,141.56771850585938
2025-07-29,142.44091796875
2025-07-30,144.21678161621094
2025-07-31,141.4303741455078
2025-08-01,142.61752319335938
2025-08-04,144.22659301757812
2025-08-05,136.86810302734375
2025-08-06,138.67337036132812
2025-08-07,139.870361328125
2025-08-08,138.614501953125
2025-08-11,138.60470581054688
2025-08-12,139.4092254638672
2025-08-13,142.0582733154297
2025-08-14,144.0009307861328
2025-08-15,145.38430786132812
2025-08-18,146.52244567871094
2025-08-19,149.14205932617188
2025-08-20,146.52244567871094
2025-08-21,145.217529296875
2025-08-22,145.08016967773438
2025-08-25,144.11868286132812
2025-08-26,144.2560272216797
2025-08-27,142.58810424804688
2025-08-28,142.72544860839844
2025-08-29,144.19715881347656
2025-09-02,143.38873291015625
2025-09-03,142.5112762451172
2025-09-04,141.6436767578125
2025-09-05,142.5408477783203
2025-09-08,145.90277099609375
2025-09-09,143.7239227294922
2025-09-10,143.96054077148438
2025-09-11,147.0365447998047
2025-09-12,147.38160705566406
2025-09-15,146.7999267578125
2025-09-16,145.92247009277344
2025-09-17,146.16893005371094
2025-09-18,143.2112579345703
2025-09-19,143.6056365966797
2025-09-22,147.16470336914062
2025-09-23,147.33230590820312
2025-09-24,147.3421630859375
2025-09-25,148.2886199951172
2025-09-26,150.54632568359375
2025-09-29,151.7688446044922
2025-09-30,149.856201171875
2025-10-01,151.0294189453125
2025-10-02,149.2153778076172
2025-10-03,148.56468200683594
2025-10-06,146.68161010742188
2025-10-07,144.65066528320312
2025-10-08,143.9703826904297
2025-10-09,140.67750549316406
2025-10-10,139.62258911132812
2025-10-13,138.48883056640625
2025-10-14,141.94931030273438
2025-10-15,142.47183227539062
2025-10-16,141.35777282714844
2025-10-17,143.20140075683594
2025-10-20,146.0703582763672
2025-10-21,146.4351348876953
2025-10-22,145.30136108398438
2025-10-23,144.3055877685547
2025-10-24,141.3380584716797
2025-10-27,140.96340942382812
2025-10-28,139.10006713867188
2025-10-29,137.22686767578125
2025-10-30,137.09869384765625
2025-10-31,136.2606964111328
2025-11-03,137.41419982910156
2025-11-04,147.4407501220703
2025-11-05,147.2830047607422
2025-11-06,145.5281219482422
2025-11-07,147.01681518554688
2025-11-10,146.16893005371094
2025-11-11,148.6238250732422
2025-11-12,147.26329040527344
2025-11-13,147.6182098388672
2025-11-14,146.91824340820312
2025-11-17,145.9421844482422
2025-11-18,146.72105407714844
2025-11-19,146.2281036376953
2025-11-20,147.1055450439453
2025-11-21,150.8223876953125
2025-11-24,148.9491729736328
2025-11-25,151.82798767089844
2025-11-26,151.6308135986328
2025-11-28,151.04913330078125
2025-12-01,148.515380859375
