Date,EBAY
2023-06-06,42.99757385253906
2023-06-07,42.883365631103516
2023-06-08,43.40679931640625
2023-06-09,43.59714126586914
2023-06-12,42.940467834472656
2023-06-13,43.321144104003906
2023-06-14,42.892879486083984
2023-06-15,43.416316986083984
2023-06-16,42.883365631103516
2023-06-20,42.673988342285156
2023-06-21,41.96973419189453
2023-06-22,41.75084686279297
2023-06-23,41.27500534057617
2023-06-26,41.36065673828125
2023-06-27,42.32186508178711
2023-06-28,42.673988342285156
2023-06-29,42.445587158203125
2023-06-30,42.5312385559082
2023-07-03,43.04515838623047
2023-07-05,42.85481643676758
2023-07-06,41.73181915283203
2023-07-07,42.122005462646484
2023-07-10,43.463897705078125
2023-07-11,44.634483337402344
2023-07-12,44.16815185546875
2023-07-13,43.901676177978516
2023-07-14,44.25380325317383
2023-07-17,44.91048049926758
2023-07-18,45.70989990234375
2023-07-19,46.66159439086914
2023-07-20,46.480777740478516
2023-07-21,46.00492477416992
2023-07-24,46.5759391784668
2023-07-25,45.97637176513672
2023-07-26,46.44270324707031
2023-07-27,41.550994873046875
2023-07-28,42.835777282714844
2023-07-31,42.35993194580078
2023-08-01,41.45582580566406
2023-08-02,41.64616775512695
2023-08-03,41.5034065246582
2023-08-04,40.970455169677734
2023-08-07,41.73181915283203
2023-08-08,41.41775894165039
2023-08-09,41.56051254272461
2023-08-10,41.19886779785156
2023-08-11,42.35041809082031
2023-08-14,41.90312194824219
2023-08-15,41.474857330322266
2023-08-16,40.856258392333984
2023-08-17,40.87528991699219
2023-08-18,40.913360595703125
2023-08-21,40.9609375
2023-08-22,41.1798210144043
2023-08-23,41.77940368652344
2023-08-24,41.05611038208008
2023-08-25,41.48438262939453
2023-08-28,41.75084686279297
2023-08-29,42.179115295410156
2023-08-30,42.588340759277344
2023-08-31,42.85630416870117
2023-09-01,43.162559509277344
2023-09-05,42.38736343383789
2023-09-06,42.22467041015625
2023-09-07,41.26762008666992
2023-09-08,41.564308166503906
2023-09-11,41.640869140625
2023-09-12,41.640869140625
2023-09-13,41.832271575927734
2023-09-14,42.454349517822266
2023-09-15,42.6457633972168
2023-09-18,42.02368927001953
2023-09-19,41.74614334106445
2023-09-20,41.81313705444336
2023-09-21,42.03325271606445
2023-09-22,41.27718734741211
2023-09-25,41.937557220458984
2023-09-26,41.62173080444336
2023-09-27,41.0474967956543
2023-09-28,41.77485275268555
2023-09-29,42.19594955444336
2023-10-02,41.67914962768555
2023-10-03,40.6838264465332
2023-10-04,41.09535217285156
2023-10-05,40.77953338623047
2023-10-06,41.16234588623047
2023-10-09,41.48773956298828
2023-10-10,41.65044021606445
2023-10-11,41.20062255859375
2023-10-12,40.798667907714844
2023-10-13,39.9947624206543
2023-10-16,40.64554977416992
2023-10-17,40.7316780090332
2023-10-18,40.09046173095703
2023-10-19,39.3726806640625
2023-10-20,39.00899887084961
2023-10-23,38.44435119628906
2023-10-24,39.229122161865234
2023-10-25,37.61172103881836
2023-10-26,36.71210479736328
2023-10-27,36.358001708984375
2023-10-30,36.980079650878906
2023-10-31,37.54472732543945
2023-11-01,37.04706954956055
2023-11-02,37.31504821777344
2023-11-03,38.79845428466797
2023-11-06,38.626190185546875
2023-11-07,39.01858139038086
2023-11-08,38.23380661010742
2023-11-09,38.214664459228516
2023-11-10,38.13809585571289
2023-11-13,37.06621170043945
2023-11-14,38.6070442199707
2023-11-15,38.87501907348633
2023-11-16,38.453922271728516
2023-11-17,38.415645599365234
2023-11-20,37.755287170410156
2023-11-21,38.65489959716797
2023-11-22,39.851200103759766
2023-11-24,39.69807815551758
2023-11-27,39.57366180419922
2023-11-28,39.36310958862305
2023-11-29,38.8941650390625
2023-11-30,39.49119567871094
2023-12-01,40.184532165527344
2023-12-04,40.0786018371582
2023-12-05,39.943790435791016
2023-12-06,39.93415451049805
2023-12-07,39.943790435791016
2023-12-08,39.760826110839844
2023-12-11,40.213417053222656
2023-12-12,39.587493896484375
2023-12-13,40.406009674072266
2023-12-14,41.070465087890625
2023-12-15,40.20378875732422
2023-12-18,40.94527053833008
2023-12-19,42.05268478393555
2023-12-20,41.38823699951172
2023-12-21,42.1104621887207
2023-12-22,42.19713592529297
2023-12-26,41.869720458984375
2023-12-27,41.7734260559082
2023-12-28,41.86009979248047
2023-12-29,42.00453567504883
2024-01-02,42.24527359008789
2024-01-03,41.937129974365234
2024-01-04,40.954898834228516
2024-01-05,41.20527648925781
2024-01-08,41.25342559814453
2024-01-09,40.579345703125
2024-01-10,40.983795166015625
2024-01-11,40.3193473815918
2024-01-12,39.68379211425781
2024-01-16,39.19268035888672
2024-01-17,39.163795471191406
2024-01-18,39.27933883666992
2024-01-19,39.606754302978516
2024-01-22,39.53934860229492
2024-01-23,39.87638473510742
2024-01-24,40.06897735595703
2024-01-25,40.598609924316406
2024-01-26,41.108978271484375
2024-01-29,41.04157257080078
2024-01-30,40.396385192871094
2024-01-31,39.548973083496094
2024-02-01,40.15564727783203
2024-02-02,40.386756896972656
2024-02-05,39.79935073852539
2024-02-06,41.08009338378906
2024-02-07,40.771942138671875
2024-02-08,40.46379852294922
2024-02-09,40.85860824584961
2024-02-12,41.87934875488281
2024-02-13,39.606754302978516
2024-02-14,40.61787033081055
2024-02-15,41.04157257080078
2024-02-16,41.8408317565918
2024-02-20,41.975650787353516
2024-02-21,42.1778678894043
2024-02-22,42.64009475708008
2024-02-23,42.38009262084961
2024-02-26,42.254905700683594
2024-02-27,42.74601745605469
2024-02-28,46.11639404296875
2024-02-29,45.52898406982422
2024-03-01,46.270477294921875
2024-03-04,47.09862518310547
2024-03-05,48.234920501708984
2024-03-06,48.66825485229492
2024-03-07,48.89936065673828
2024-03-08,48.76382827758789
2024-03-11,49.90620040893555
2024-03-12,49.2866096496582
2024-03-13,50.7387809753418
2024-03-14,50.58388137817383
2024-03-15,50.53547286987305
2024-03-18,49.71257781982422
2024-03-19,50.1675910949707
2024-03-20,50.31280517578125
2024-03-21,50.34185028076172
2024-03-22,49.78034591674805
2024-03-25,49.59640884399414
2024-03-26,49.45119094848633
2024-03-27,50.264404296875
2024-03-28,51.09697341918945
2024-04-01,50.603240966796875
2024-04-02,50.206321716308594
2024-04-03,50.196632385253906
2024-04-04,49.760986328125
2024-04-05,50.399940490722656
2024-04-08,49.935245513916016
2024-04-09,50.30312728881836
2024-04-10,50.78718185424805
2024-04-11,50.23535919189453
2024-04-12,49.673858642578125
2024-04-15,49.26724624633789
2024-04-16,48.64765167236328
2024-04-17,47.87316131591797
2024-04-18,48.35722351074219
2024-04-19,48.78318786621094
2024-04-22,49.31565475463867
2024-04-23,49.61576461791992
2024-04-24,49.54800033569336
2024-04-25,49.70289993286133
2024-04-26,50.36121368408203
2024-04-29,51.06793975830078
2024-04-30,49.89652633666992
2024-05-01,49.431827545166016
2024-05-02,47.8150749206543
2024-05-03,48.0667839050293
2024-05-06,47.80539321899414
2024-05-07,48.473392486572266
2024-05-08,48.105506896972656
2024-05-09,48.73478317260742
2024-05-10,49.373741149902344
2024-05-13,50.332176208496094
2024-05-14,50.43866729736328
2024-05-15,50.74845886230469
2024-05-16,51.019535064697266
2024-05-17,49.838436126708984
2024-05-20,49.60608673095703
2024-05-21,50.50642776489258
2024-05-22,51.11634063720703
2024-05-23,51.12602996826172
2024-05-24,52.67500686645508
2024-05-28,51.21315002441406
2024-05-29,50.428985595703125
2024-05-30,51.648799896240234
2024-05-31,52.7580680847168
2024-06-03,52.164512634277344
2024-06-04,52.30073928833008
2024-06-05,51.580692291259766
2024-06-06,51.95044708251953
2024-06-07,51.6488037109375
2024-06-10,51.7169189453125
2024-06-11,51.57095718383789
2024-06-12,51.755836486816406
2024-06-13,52.24235534667969
2024-06-14,50.72441864013672
2024-06-17,51.707191467285156
2024-06-18,53.07916259765625
2024-06-20,52.388309478759766
2024-06-21,52.6899528503418
2024-06-24,52.55373001098633
2024-06-25,52.4953498840332
2024-06-26,52.24235534667969
2024-06-27,51.61961364746094
2024-06-28,52.27154541015625
2024-07-01,51.259586334228516
2024-07-02,51.8142204284668
2024-07-03,51.19148254394531
2024-07-05,51.44446563720703
2024-07-08,51.36662292480469
2024-07-09,51.23040008544922
2024-07-10,51.55149841308594
2024-07-11,52.56346130371094
2024-07-12,52.72887420654297
2024-07-15,52.27154541015625
2024-07-16,53.92571258544922
2024-07-17,53.108367919921875
2024-07-18,52.923484802246094
2024-07-19,52.154781341552734
2024-07-22,52.456424713134766
2024-07-23,51.804500579833984
2024-07-24,52.21316909790039
2024-07-25,51.68772506713867
2024-07-26,52.719146728515625
2024-07-29,53.137550354003906
2024-07-30,53.906253814697266
2024-07-31,54.11058807373047
2024-08-01,54.7138671875
2024-08-02,54.6846809387207
2024-08-05,53.18619918823242
2024-08-06,54.412227630615234
2024-08-07,53.62407302856445
2024-08-08,54.43169021606445
2024-08-09,54.99605178833008
2024-08-12,54.30519485473633
2024-08-13,54.19816207885742
2024-08-14,54.25653839111328
2024-08-15,54.32465744018555
2024-08-16,54.0035514831543
2024-08-19,55.15174102783203
2024-08-20,55.404727935791016
2024-08-21,57.09781265258789
2024-08-22,57.42864990234375
2024-08-23,57.29241943359375
2024-08-26,57.4091796875
2024-08-27,57.76920700073242
2024-08-28,56.222076416015625
2024-08-29,57.01996994018555
2024-08-30,57.772674560546875
2024-09-03,57.47941207885742
2024-09-04,57.62604522705078
2024-09-05,57.7922248840332
2024-09-06,57.87042999267578
2024-09-09,58.09526443481445
2024-09-10,58.90662384033203
2024-09-11,59.366065979003906
2024-09-12,61.761043548583984
2024-09-13,62.015201568603516
2024-09-16,62.9145393371582
2024-09-17,63.422855377197266
2024-09-18,61.75126266479492
2024-09-19,61.80014419555664
2024-09-20,61.311370849609375
2024-09-23,62.02498245239258
2024-09-24,63.97028350830078
2024-09-25,62.66038131713867
2024-09-26,62.503971099853516
2024-09-27,62.562625885009766
2024-09-30,63.64769744873047
2024-10-01,64.35152435302734
2024-10-02,63.73567199707031
2024-10-03,63.91162872314453
2024-10-04,64.80119323730469
2024-10-07,65.2704086303711
2024-10-08,65.66143035888672
2024-10-09,65.44636535644531
2024-10-10,64.56659698486328
2024-10-11,64.84030151367188
2024-10-14,65.37794494628906
2024-10-15,65.4854736328125
2024-10-16,65.41703796386719
2024-10-17,63.8920783996582
2024-10-18,63.49128341674805
2024-10-21,62.719032287597656
2024-10-22,61.89789962768555
2024-10-23,62.24003219604492
2024-10-24,62.16183853149414
2024-10-25,61.68283462524414
2024-10-28,61.5753059387207
2024-10-29,61.360252380371094
2024-10-30,61.2234001159668
2024-10-31,56.2183837890625
2024-11-01,56.804908752441406
2024-11-04,58.877288818359375
2024-11-05,60.1285514831543
2024-11-06,59.70820617675781
2024-11-07,60.62709426879883
2024-11-08,60.50001525878906
2024-11-11,61.027889251708984
2024-11-12,60.118770599365234
2024-11-13,60.50001525878906
2024-11-14,60.90080642700195
2024-11-15,60.05034255981445
2024-11-18,60.03079605102539
2024-11-19,59.727760314941406
2024-11-20,59.454044342041016
2024-11-21,60.03079605102539
2024-11-22,61.81969451904297
2024-11-25,63.5303840637207
2024-11-26,63.628143310546875
2024-11-27,62.86566925048828
2024-11-29,62.129417419433594
2024-12-02,62.01161575317383
2024-12-03,61.78583526611328
2024-12-04,62.15886688232422
2024-12-05,62.453365325927734
2024-12-06,62.453365325927734
2024-12-09,63.94549560546875
2024-12-10,62.070518493652344
2024-12-11,62.01161575317383
2024-12-12,62.72823715209961
2024-12-13,62.669334411621094
2024-12-16,62.472999572753906
2024-12-17,63.052181243896484
2024-12-18,62.934383392333984
2024-12-19,62.777313232421875
2024-12-20,63.81788635253906
2024-12-23,62.46318435668945
2024-12-24,62.61042785644531
2024-12-26,62.6398811340332
2024-12-27,61.65822219848633
2024-12-30,60.921974182128906
2024-12-31,60.813987731933594
2025-01-02,61.12812042236328
2025-01-03,60.480228424072266
2025-01-06,61.78583526611328
2025-01-07,62.01161575317383
2025-01-08,68.12737274169922
2025-01-10,64.6915512084961
2025-01-13,64.5148696899414
2025-01-14,63.228885650634766
2025-01-15,63.91604232788086
2025-01-16,63.8669548034668
2025-01-17,64.97623443603516
2025-01-21,63.44483947753906
2025-01-22,62.708595275878906
2025-01-23,63.562644958496094
2025-01-24,63.621543884277344
2025-01-27,65.61431884765625
2025-01-28,65.9579086303711
2025-01-29,64.78971862792969
2025-01-30,66.28185272216797
2025-01-31,66.24258422851562
2025-02-03,65.94808959960938
2025-02-04,65.72229766845703
2025-02-05,66.15422821044922
2025-02-06,66.26222229003906
2025-02-07,66.58617401123047
2025-02-10,67.00828552246094
2025-02-11,67.2046127319336
2025-02-12,66.69415283203125
2025-02-13,67.98993682861328
2025-02-14,68.61821746826172
2025-02-18,68.51022338867188
2025-02-19,68.048828125
2025-02-20,68.18626403808594
2025-02-21,68.1175537109375
2025-02-24,68.70655822753906
2025-02-25,69.62931060791016
2025-02-26,67.87214660644531
2025-02-27,62.3159294128418
2025-02-28,63.552818298339844
2025-03-03,64.02403259277344
2025-03-04,65.44743347167969
2025-03-05,65.32964324951172
2025-03-06,66.62543487548828
2025-03-07,69.21702575683594
2025-03-10,66.93955993652344
2025-03-11,64.02403259277344
2025-03-12,63.935672760009766
2025-03-13,63.07181167602539
2025-03-14,64.37348175048828
2025-03-17,66.50348663330078
2025-03-18,64.33403778076172
2025-03-19,66.26681518554688
2025-03-20,65.41876220703125
2025-03-21,64.86653137207031
2025-03-24,65.6159896850586
2025-03-25,65.37931823730469
2025-03-26,64.6693115234375
2025-03-27,65.88224029541016
2025-03-28,66.22737884521484
2025-03-31,66.78945922851562
2025-04-01,66.85848999023438
2025-04-02,66.4837646484375
2025-04-03,65.43849182128906
2025-04-04,61.533477783203125
2025-04-07,60.340274810791016
2025-04-08,58.69346618652344
2025-04-09,61.099586486816406
2025-04-10,61.60250473022461
2025-04-11,63.68320846557617
2025-04-14,65.15251159667969
2025-04-15,64.59042358398438
2025-04-16,64.56083679199219
2025-04-17,65.33987426757812
2025-04-21,64.7186279296875
2025-04-22,66.11891174316406
2025-04-23,65.70472717285156
2025-04-24,66.26681518554688
2025-04-25,66.88807678222656
2025-04-28,65.39904022216797
2025-04-29,66.26681518554688
2025-04-30,67.2135009765625
2025-05-01,66.73029327392578
2025-05-02,67.64737701416016
2025-05-05,69.33362579345703
2025-05-06,69.38292694091797
2025-05-07,68.79127502441406
2025-05-08,69.58016204833984
2025-05-09,68.54474639892578
2025-05-12,68.1996078491211
2025-05-13,68.20946502685547
2025-05-14,68.18974304199219
2025-05-15,69.61959838867188
2025-05-16,70.8423843383789
2025-05-19,71.42420196533203
2025-05-20,71.58197021484375
2025-05-21,70.58599853515625
2025-05-22,71.14807891845703
2025-05-23,70.9212646484375
2025-05-27,71.43405151367188
2025-05-28,71.39460754394531
2025-05-29,71.72988891601562
2025-05-30,72.4427261352539
2025-06-02,73.7892074584961
2025-06-03,75.19509887695312
2025-06-04,76.33367156982422
2025-06-05,76.96731567382812
2025-06-06,77.82865905761719
2025-06-09,78.57120513916016
2025-06-10,77.98706817626953
2025-06-11,77.10591125488281
2025-06-12,76.6702880859375
2025-06-13,76.5910873413086
2025-06-16,76.93760681152344
2025-06-17,76.63069152832031
2025-06-18,76.7593994140625
2025-06-20,76.8485107421875
2025-06-23,76.09605407714844
2025-06-24,73.61100006103516
2025-06-25,73.77930450439453
2025-06-26,72.94766235351562
2025-06-27,73.02687072753906
2025-06-30,73.71990966796875
2025-07-01,75.3436050415039
2025-07-02,75.02678680419922
2025-07-03,75.60102081298828
2025-07-07,75.1554946899414
2025-07-08,74.58126831054688
2025-07-09,75.5614242553711
2025-07-10,76.45248413085938
2025-07-11,76.34357452392578
2025-07-14,76.8583984375
2025-07-15,76.45248413085938
2025-07-16,76.15545654296875
2025-07-17,76.0267562866211
2025-07-18,77.36332702636719
2025-07-21,78.2444839477539
2025-07-22,80.94734954833984
2025-07-23,81.11565399169922
2025-07-24,81.63048553466797
2025-07-25,80.6206283569336
2025-07-28,78.21478271484375
2025-07-29,77.71975708007812
2025-07-30,76.78909301757812
2025-07-31,90.83805084228516
2025-08-01,90.82815551757812
2025-08-04,91.93701934814453
2025-08-05,90.37273406982422
2025-08-06,91.62020111083984
2025-08-07,92.09542846679688
2025-08-08,92.21424102783203
2025-08-11,94.35277557373047
2025-08-12,96.09527587890625
2025-08-13,99.76839447021484
2025-08-14,97.50115966796875
2025-08-15,99.6990966796875
2025-08-18,98.04569244384766
2025-08-19,98.89714813232422
2025-08-20,98.16451263427734
2025-08-21,97.87738800048828
2025-08-22,98.23380279541016
2025-08-25,97.57047271728516
2025-08-26,93.69932556152344
2025-08-27,92.73896789550781
2025-08-28,91.87762451171875
2025-08-29,89.99060821533203
2025-09-02,89.27552795410156
2025-09-03,89.54368591308594
2025-09-04,92.3940658569336
2025-09-05,92.02660369873047
2025-09-08,92.38412475585938
2025-09-09,91.82796478271484
2025-09-10,90.66596221923828
2025-09-11,91.82796478271484
2025-09-12,90.17931365966797
2025-09-15,89.74231719970703
2025-09-16,88.24264526367188
2025-09-17,89.34505462646484
2025-09-18,88.98751068115234
2025-09-19,90.48719787597656
2025-09-22,89.97074127197266
2025-09-23,90.43753051757812
2025-09-24,92.72180938720703
2025-09-25,92.47351837158203
2025-09-26,90.51698303222656
2025-09-29,90.5467758178711
2025-09-30,90.32827758789062
2025-10-01,86.9813232421875
2025-10-02,87.79571533203125
2025-10-03,91.53994750976562
2025-10-06,91.1426773071289
2025-10-07,92.40399932861328
2025-10-08,91.4505615234375
2025-10-09,89.5138931274414
2025-10-10,87.94469451904297
2025-10-13,88.74915313720703
2025-10-14,90.43753051757812
2025-10-15,90.24883270263672
2025-10-16,90.55671691894531
2025-10-17,91.38104248046875
2025-10-20,94.99616241455078
2025-10-21,94.33073425292969
2025-10-22,94.71807098388672
2025-10-23,94.8670425415039
2025-10-24,96.53556060791016
2025-10-27,97.34002685546875
2025-10-28,98.89929962158203
2025-10-29,98.85956573486328
2025-10-30,83.15764617919922
2025-10-31,80.7541732788086
2025-11-03,82.2042007446289
2025-11-04,81.12165832519531
2025-11-05,80.45623016357422
2025-11-06,80.29732513427734
2025-11-07,83.22716522216797
2025-11-10,84.59772491455078
2025-11-11,86.66351318359375
2025-11-12,87.18988037109375
