Date,CL
2010-01-26,27.37581443786621
2010-01-27,27.379236221313477
2010-01-28,27.242998123168945
2010-01-29,27.25661849975586
2010-02-01,27.225969314575195
2010-02-02,27.604007720947266
2010-02-03,27.525676727294922
2010-02-04,27.134002685546875
2010-02-05,26.994367599487305
2010-02-08,26.936473846435547
2010-02-09,27.304298400878906
2010-02-10,27.185091018676758
2010-02-11,27.358793258666992
2010-02-12,27.130599975585938
2010-02-16,27.45756721496582
2010-02-17,27.655094146728516
2010-02-18,28.077404022216797
2010-02-19,27.8424129486084
2010-02-22,27.954795837402344
2010-02-23,27.89008903503418
2010-02-24,28.254518508911133
2010-02-25,28.305604934692383
2010-02-26,28.247718811035156
2010-03-01,28.537202835083008
2010-03-02,28.56104278564453
2010-03-03,28.56104278564453
2010-03-04,28.66320037841797
2010-03-05,28.680238723754883
2010-03-08,28.59168243408203
2010-03-09,28.779006958007812
2010-03-10,28.465681076049805
2010-03-11,28.635955810546875
2010-03-12,28.659807205200195
2010-03-15,28.734731674194336
2010-03-16,28.81987953186035
2010-03-17,28.823284149169922
2010-03-18,28.870969772338867
2010-03-19,28.894805908203125
2010-03-22,28.932275772094727
2010-03-23,29.065093994140625
2010-03-24,28.72451400756836
2010-03-25,28.407779693603516
2010-03-26,28.758567810058594
2010-03-29,28.942495346069336
2010-03-30,29.105968475341797
2010-03-31,29.037853240966797
2010-04-01,29.225170135498047
2010-04-05,29.16045379638672
2010-04-06,28.92544937133789
2010-04-07,28.986759185791016
2010-04-08,28.799434661865234
2010-04-09,28.70067024230957
2010-04-12,28.877784729003906
2010-04-13,28.796031951904297
2010-04-14,28.826683044433594
2010-04-15,28.69386100769043
2010-04-16,28.69386100769043
2010-04-19,28.659807205200195
2010-04-20,28.792627334594727
2010-04-21,28.847126007080078
2010-04-22,28.782011032104492
2010-04-23,28.538665771484375
2010-04-26,28.857389450073242
2010-04-27,28.648338317871094
2010-04-28,29.13158416748047
2010-04-29,29.063045501708984
2010-04-30,28.82312774658203
2010-05-03,28.881391525268555
2010-05-04,28.401588439941406
2010-05-05,28.350175857543945
2010-05-06,28.024572372436523
2010-05-07,27.48993682861328
2010-05-10,28.507816314697266
2010-05-11,28.38788604736328
2010-05-12,28.634626388549805
2010-05-13,28.490684509277344
2010-05-14,28.36388397216797
2010-05-17,28.723745346069336
2010-05-18,28.4975528717041
2010-05-19,28.15481948852539
2010-05-20,27.520790100097656
2010-05-21,27.277446746826172
2010-05-24,26.98270606994629
2010-05-25,26.845619201660156
2010-05-26,26.725666046142578
2010-05-27,26.996410369873047
2010-05-28,26.763364791870117
2010-06-01,26.365800857543945
2010-06-02,26.80791664123535
2010-06-03,27.034101486206055
2010-06-04,26.47203254699707
2010-06-07,26.609134674072266
2010-06-08,26.99298667907715
2010-06-09,26.979272842407227
2010-06-10,27.23632049560547
2010-06-11,27.12665557861328
2010-06-14,27.184904098510742
2010-06-15,27.695556640625
2010-06-16,27.63388442993164
2010-06-17,27.72640609741211
2010-06-18,27.620174407958984
2010-06-21,27.81551742553711
2010-06-22,27.740121841430664
2010-06-23,27.53106689453125
2010-06-24,27.527637481689453
2010-06-25,27.08551025390625
2010-06-28,27.157485961914062
2010-06-29,26.732511520385742
2010-06-30,26.99298667907715
2010-07-01,27.020395278930664
2010-07-02,26.979272842407227
2010-07-06,26.996410369873047
2010-07-07,27.753828048706055
2010-07-08,28.089706420898438
2010-07-09,28.15481948852539
2010-07-12,28.391298294067383
2010-07-13,28.4975528717041
2010-07-14,28.5523738861084
2010-07-15,28.476964950561523
2010-07-16,28.38788604736328
2010-07-19,28.483840942382812
2010-07-20,28.778583526611328
2010-07-21,28.4564266204834
2010-07-22,28.480558395385742
2010-07-23,28.790998458862305
2010-07-26,28.884132385253906
2010-07-27,29.17730712890625
2010-07-28,28.925508499145508
2010-07-29,26.945648193359375
2010-07-30,27.242290496826172
2010-08-02,26.990474700927734
2010-08-03,26.952543258666992
2010-08-04,26.92494010925293
2010-08-05,26.60416030883789
2010-08-06,26.386857986450195
2010-08-09,26.307514190673828
2010-08-10,26.893905639648438
2010-08-11,26.37651252746582
2010-08-12,26.566219329833984
2010-08-13,26.348915100097656
2010-08-16,26.27303123474121
2010-08-17,26.369625091552734
2010-08-18,26.49034309387207
2010-08-19,26.473093032836914
2010-08-20,26.22473907470703
2010-08-23,26.048831939697266
2010-08-24,26.031583786010742
2010-08-25,25.966053009033203
2010-08-26,25.521085739135742
2010-08-27,25.610767364501953
2010-08-30,25.47624969482422
2010-08-31,25.469348907470703
2010-09-01,25.841873168945312
2010-09-02,25.81083869934082
2010-09-03,25.817724227905273
2010-09-07,25.78668785095215
2010-09-08,25.728046417236328
2010-09-09,25.71769905090332
2010-09-10,25.93155288696289
2010-09-13,25.88671875
2010-09-14,26.017776489257812
2010-09-15,26.307514190673828
2010-09-16,26.414459228515625
2010-09-17,26.686939239501953
2010-09-20,26.990474700927734
2010-09-21,27.093961715698242
2010-09-22,27.059459686279297
2010-09-23,26.92494010925293
2010-09-24,27.08361053466797
2010-09-27,27.22503662109375
2010-09-28,27.183639526367188
2010-09-29,27.01117515563965
2010-09-30,26.511035919189453
2010-10-01,26.411001205444336
2010-10-04,26.35926628112793
2010-10-05,25.841873168945312
2010-10-06,25.5107479095459
2010-10-07,25.438322067260742
2010-10-08,25.83497428894043
2010-10-11,25.817724227905273
2010-10-12,25.848772048950195
2010-10-13,26.121259689331055
2010-10-14,26.159208297729492
2010-10-15,26.176454544067383
2010-10-18,26.466188430786133
2010-10-19,26.30062484741211
2010-10-20,26.621402740478516
2010-10-21,26.63878059387207
2010-10-22,26.68739128112793
2010-10-25,26.697813034057617
2010-10-26,26.55195426940918
2010-10-27,26.22199821472168
2010-10-28,26.02056312561035
2010-10-29,26.78465461730957
2010-11-01,26.833263397216797
2010-11-02,27.107643127441406
2010-11-03,27.250041961669922
2010-11-04,27.243093490600586
2010-11-05,26.940929412841797
2010-11-08,26.92357063293457
2010-11-09,26.739492416381836
2010-11-10,26.722139358520508
2010-11-11,26.656137466430664
2010-11-12,26.597105026245117
2010-11-15,27.218780517578125
2010-11-16,26.67698097229004
2010-11-17,26.871469497680664
2010-11-18,27.163225173950195
2010-11-19,27.274356842041016
2010-11-22,27.225719451904297
2010-11-23,27.00692367553711
2010-11-24,27.079864501953125
2010-11-26,26.878414154052734
2010-11-29,26.80895233154297
2010-11-30,26.586666107177734
2010-12-01,26.822853088378906
2010-12-02,27.00692367553711
2010-12-03,27.072906494140625
2010-12-06,26.99997329711914
2010-12-07,27.149320602416992
2010-12-08,27.316024780273438
2010-12-09,27.156265258789062
2010-12-10,27.163225173950195
2010-12-13,27.559146881103516
2010-12-14,28.05579948425293
2010-12-15,28.128747940063477
2010-12-16,28.194721221923828
2010-12-17,28.132205963134766
2010-12-20,27.937719345092773
2010-12-21,27.75017738342285
2010-12-22,28.104412078857422
2010-12-23,27.96896743774414
2010-12-27,27.927297592163086
2010-12-28,28.05579948425293
2010-12-29,27.944664001464844
2010-12-30,27.88910484313965
2010-12-31,27.913415908813477
2011-01-03,27.711959838867188
2011-01-04,27.67375373840332
2011-01-05,27.50011444091797
2011-01-06,27.336872100830078
2011-01-07,27.204906463623047
2011-01-10,27.052078247070312
2011-01-11,27.163225173950195
2011-01-12,27.232675552368164
2011-01-13,27.19794464111328
2011-01-14,27.19794464111328
2011-01-18,27.229206085205078
2011-01-19,27.43759536743164
2011-01-20,27.434131622314453
2011-01-21,27.622940063476562
2011-01-24,27.916645050048828
2011-01-25,28.014545440673828
2011-01-26,27.972585678100586
2011-01-27,27.059978485107422
2011-01-28,26.920120239257812
2011-01-31,26.843185424804688
2011-02-01,26.822214126586914
2011-02-02,26.59145164489746
2011-02-03,26.549482345581055
2011-02-04,26.657869338989258
2011-02-07,26.6718692779541
2011-02-08,27.46908950805664
2011-02-09,27.385164260864258
2011-02-10,27.178878784179688
2011-02-11,27.594955444335938
2011-02-14,27.626426696777344
2011-02-15,27.35718536376953
2011-02-16,27.462093353271484
2011-02-17,27.413143157958984
2011-02-18,27.420124053955078
2011-02-22,27.483074188232422
2011-02-23,27.40264892578125
2011-02-24,27.15439224243164
2011-02-25,27.31524658203125
2011-02-28,27.45509147644043
2011-03-01,27.147396087646484
2011-03-02,27.028514862060547
2011-03-03,27.297744750976562
2011-03-04,27.09844970703125
2011-03-07,27.1124267578125
2011-03-08,27.339706420898438
2011-03-09,27.622940063476562
2011-03-10,27.61594581604004
2011-03-11,27.68587875366211
2011-03-14,27.3676815032959
2011-03-15,27.018020629882812
2011-03-16,26.804738998413086
2011-03-17,26.818727493286133
2011-03-18,26.9061279296875
2011-03-21,27.41663360595703
2011-03-22,27.423625946044922
2011-03-23,27.374677658081055
2011-03-24,28.077495574951172
2011-03-25,28.02503776550293
2011-03-28,28.143924713134766
2011-03-29,28.11944580078125
2011-03-30,28.39566421508789
2011-03-31,28.23833656311035
2011-04-01,28.15440559387207
2011-04-04,28.329235076904297
2011-04-05,28.266298294067383
2011-04-06,28.507556915283203
2011-04-07,28.518054962158203
2011-04-08,28.420154571533203
2011-04-11,28.535539627075195
2011-04-12,28.860713958740234
2011-04-13,28.535539627075195
2011-04-14,28.615949630737305
2011-04-15,28.60546112060547
2011-04-18,28.444622039794922
2011-04-19,28.469099044799805
2011-04-20,28.416645050048828
2011-04-21,28.402572631835938
2011-04-25,28.138439178466797
2011-04-26,28.367355346679688
2011-04-27,28.546960830688477
2011-04-28,29.2196044921875
2011-04-29,29.705596923828125
2011-05-02,29.776039123535156
2011-05-03,29.828855514526367
2011-05-04,30.163406372070312
2011-05-05,29.8992919921875
2011-05-06,29.89223861694336
2011-05-09,29.927478790283203
2011-05-10,30.096508026123047
2011-05-11,29.95917320251465
2011-05-12,30.712814331054688
2011-05-13,30.480384826660156
2011-05-16,30.269071578979492
2011-05-17,30.381757736206055
2011-05-18,30.360626220703125
2011-05-19,30.60363006591797
2011-05-20,30.480384826660156
2011-05-23,30.31133460998535
2011-05-24,30.145816802978516
2011-05-25,29.962688446044922
2011-05-26,30.047204971313477
2011-05-27,30.18807601928711
2011-05-31,30.825504302978516
2011-06-01,30.607160568237305
2011-06-02,30.10354232788086
2011-06-03,29.621078491210938
2011-06-06,29.73377799987793
2011-06-07,29.543615341186523
2011-06-08,29.656299591064453
2011-06-09,29.96971893310547
2011-06-10,29.828855514526367
2011-06-13,30.05424690246582
2011-06-14,30.497983932495117
2011-06-15,30.20216178894043
2011-06-16,30.487428665161133
2011-06-17,30.948759078979492
2011-06-20,31.38191795349121
2011-06-21,31.315034866333008
2011-06-22,30.825504302978516
2011-06-23,30.360626220703125
2011-06-24,30.096508026123047
2011-06-27,30.07891273498535
2011-06-28,30.22328758239746
2011-06-29,30.547292709350586
2011-06-30,30.783245086669922
2011-07-01,31.156543731689453
2011-07-05,30.983980178833008
2011-07-06,31.138927459716797
2011-07-07,31.265710830688477
2011-07-08,31.138927459716797
2011-07-11,31.096675872802734
2011-07-12,30.973405838012695
2011-07-13,30.955808639526367
2011-07-14,30.667015075683594
2011-07-15,31.346710205078125
2011-07-18,30.98750114440918
2011-07-19,31.17415428161621
2011-07-20,31.1882381439209
2011-07-21,31.343198776245117
2011-07-22,31.059606552124023
2011-07-25,30.7618465423584
2011-07-26,30.80082893371582
2011-07-27,30.304555892944336
2011-07-28,30.088336944580078
2011-07-29,29.911083221435547
2011-08-01,29.783483505249023
2011-08-02,30.052885055541992
2011-08-03,29.88981819152832
2011-08-04,29.27303123474121
2011-08-05,29.82956314086914
2011-08-08,29.351016998291016
2011-08-09,29.528244018554688
2011-08-10,28.42226219177246
2011-08-11,29.836637496948242
2011-08-12,30.25138282775879
2011-08-15,30.5775146484375
2011-08-16,30.563343048095703
2011-08-17,30.595243453979492
2011-08-18,30.14505386352539
2011-08-19,30.1273193359375
2011-08-22,30.201749801635742
2011-08-23,30.8433837890625
2011-08-24,30.946182250976562
2011-08-25,30.78666114807129
2011-08-26,31.13758659362793
2011-08-29,31.821733474731445
2011-08-30,32.1301383972168
2011-08-31,31.892635345458984
2011-09-01,31.86782455444336
2011-09-02,31.378644943237305
2011-09-06,31.545255661010742
2011-09-07,32.544883728027344
2011-09-08,32.06633377075195
2011-09-09,31.53461265563965
2011-09-12,31.095060348510742
2011-09-13,31.71186065673828
2011-09-14,32.39600372314453
2011-09-15,32.715030670166016
2011-09-16,33.19358444213867
2011-09-19,33.08015060424805
2011-09-20,33.3070182800293
2011-09-21,31.899723052978516
2011-09-22,30.985172271728516
2011-09-23,31.52044677734375
2011-09-26,32.2187614440918
2011-09-27,32.28256607055664
2011-09-28,31.453083038330078
2011-09-29,31.740219116210938
2011-09-30,31.435361862182617
2011-10-03,31.300668716430664
2011-10-04,31.34319496154785
2011-10-05,31.726028442382812
2011-10-06,31.970630645751953
2011-10-07,32.048606872558594
2011-10-10,32.52006912231445
2011-10-11,32.027339935302734
2011-10-12,32.33573913574219
2011-10-13,32.29673767089844
2011-10-14,32.73274230957031
2011-10-17,32.23649978637695
2011-10-18,32.73274230957031
2011-10-19,32.676048278808594
2011-10-20,32.477535247802734
2011-10-21,33.504940032958984
2011-10-24,32.54888153076172
2011-10-25,32.099395751953125
2011-10-26,32.299156188964844
2011-10-27,32.580997467041016
2011-10-28,32.541744232177734
2011-10-31,32.23851776123047
2011-11-01,31.425151824951172
2011-11-02,31.37164878845215
2011-11-03,31.578554153442383
2011-11-04,31.41445541381836
2011-11-07,31.553585052490234
2011-11-08,31.906749725341797
2011-11-09,31.196836471557617
2011-11-10,31.44298553466797
2011-11-11,31.8104305267334
2011-11-14,31.62493133544922
2011-11-15,31.674863815307617
2011-11-16,31.621347427368164
2011-11-17,31.40732192993164
2011-11-18,31.610660552978516
2011-11-21,31.193267822265625
2011-11-22,31.46439552307129
2011-11-23,30.850801467895508
2011-11-25,30.93998908996582
2011-11-28,31.49294090270996
2011-11-29,31.999507904052734
2011-11-30,32.641632080078125
2011-12-01,32.14576721191406
2011-12-02,32.174312591552734
2011-12-05,32.2563591003418
2011-12-06,32.299156188964844
2011-12-07,32.534610748291016
2011-12-08,32.30271911621094
2011-12-09,32.270626068115234
2011-12-12,32.18144226074219
2011-12-13,31.99593734741211
2011-12-14,31.856821060180664
2011-12-15,32.313438415527344
2011-12-16,32.06727981567383
2011-12-19,32.07440948486328
2011-12-20,32.65946578979492
2011-12-21,33.166046142578125
2011-12-22,32.96625900268555
2011-12-23,33.20884323120117
2011-12-27,33.29804611206055
2011-12-28,33.080421447753906
2011-12-29,33.25522232055664
2011-12-30,32.959129333496094
2012-01-03,32.49180221557617
2012-01-04,32.32057189941406
2012-01-05,32.15647506713867
2012-01-06,32.035186767578125
2012-01-09,32.02804183959961
2012-01-10,31.91031265258789
2012-01-11,31.574987411499023
2012-01-12,31.589244842529297
2012-01-13,31.578554153442383
2012-01-17,32.01021194458008
2012-01-18,32.21711349487305
2012-01-19,32.09581756591797
2012-01-20,31.955791473388672
2012-01-23,31.729589462280273
2012-01-24,31.686487197875977
2012-01-25,32.113773345947266
2012-01-26,32.799564361572266
2012-01-27,32.458457946777344
2012-01-30,32.138919830322266
2012-01-31,32.5733528137207
2012-02-01,32.72056579589844
2012-02-02,32.634403228759766
2012-02-03,32.867774963378906
2012-02-06,32.76006317138672
2012-02-07,32.867774963378906
2012-02-08,32.8426513671875
2012-02-09,32.9467658996582
2012-02-10,32.734928131103516
2012-02-13,32.90370559692383
2012-02-14,32.997039794921875
2012-02-15,33.09041213989258
2012-02-16,33.506900787353516
2012-02-17,33.48176193237305
2012-02-21,33.524864196777344
2012-02-22,33.44226837158203
2012-02-23,33.510501861572266
2012-02-24,33.49972152709961
2012-02-27,33.1729850769043
2012-02-28,33.38124084472656
2012-02-29,33.45663833618164
2012-03-01,33.33815002441406
2012-03-02,33.46381759643555
2012-03-05,33.517662048339844
2012-03-06,33.51409149169922
2012-03-07,33.33097457885742
2012-03-08,33.729515075683594
2012-03-09,33.74387741088867
2012-03-12,33.92341232299805
2012-03-13,34.19269561767578
2012-03-14,34.16396713256836
2012-03-15,34.26091766357422
2012-03-16,34.03470993041992
2012-03-19,34.242958068847656
2012-03-20,34.34347915649414
2012-03-21,34.53019332885742
2012-03-22,34.5697021484375
2012-03-23,34.44762420654297
2012-03-26,34.75999069213867
2012-03-27,34.72409439086914
2012-03-28,34.487125396728516
2012-03-29,34.716922760009766
2012-03-30,35.1082763671875
2012-04-02,35.34525680541992
2012-04-03,35.26985168457031
2012-04-04,35.13340759277344
2012-04-05,35.24473190307617
2012-04-09,34.84259796142578
2012-04-10,34.53019332885742
2012-04-11,34.663047790527344
2012-04-12,34.986202239990234
2012-04-13,34.90362548828125
2012-04-16,35.06879806518555
2012-04-17,35.39912414550781
2012-04-18,35.36680221557617
2012-04-19,35.25190734863281
2012-04-20,35.72886657714844
2012-04-23,35.30970764160156
2012-04-24,35.566287994384766
2012-04-25,35.98180389404297
2012-04-26,35.942054748535156
2012-04-27,35.54820251464844
2012-04-30,35.75053405761719
2012-05-01,35.80836486816406
2012-05-02,36.260040283203125
2012-05-03,36.12995147705078
2012-05-04,35.81919860839844
2012-05-07,35.98902893066406
2012-05-08,35.837257385253906
2012-05-09,35.80113220214844
2012-05-10,36.007102966308594
2012-05-11,35.88423156738281
2012-05-14,35.775848388671875
2012-05-15,36.50934982299805
2012-05-16,36.61051559448242
2012-05-17,36.06491470336914
2012-05-18,35.69635772705078
2012-05-21,35.75777816772461
2012-05-22,35.840877532958984
2012-05-23,35.55181121826172
2012-05-24,35.81919860839844
