Date,CPB
2010-03-26,20.623310089111328
2010-03-29,21.001283645629883
2010-03-30,21.04262924194336
2010-03-31,21.039653778076172
2010-04-01,21.164642333984375
2010-04-05,21.081317901611328
2010-04-06,21.02774429321289
2010-04-07,21.06940460205078
2010-04-08,20.90871238708496
2010-04-09,21.045602798461914
2010-04-12,21.081317901611328
2010-04-13,21.152742385864258
2010-04-14,21.206302642822266
2010-04-15,21.402708053588867
2010-04-16,21.253921508789062
2010-04-19,21.277719497680664
2010-04-20,21.426525115966797
2010-04-21,21.384855270385742
2010-04-22,21.295578002929688
2010-04-23,21.182497024536133
2010-04-26,21.117021560668945
2010-04-27,20.896806716918945
2010-04-28,21.0575008392334
2010-04-29,21.259870529174805
2010-04-30,21.34320068359375
2010-05-03,21.44437599182129
2010-05-04,21.21225357055664
2010-05-05,21.259870529174805
2010-05-06,20.87299919128418
2010-05-07,20.855144500732422
2010-05-10,21.307493209838867
2010-05-11,21.35509490966797
2010-05-12,21.438411712646484
2010-05-13,21.426525115966797
2010-05-14,21.033700942993164
2010-05-17,21.230104446411133
2010-05-18,21.117021560668945
2010-05-19,21.20035171508789
2010-05-20,20.807523727416992
2010-05-21,21.117021560668945
2010-05-24,21.0575008392334
2010-05-25,20.938465118408203
2010-05-26,20.759916305541992
2010-05-27,21.384855270385742
2010-05-28,21.313432693481445
2010-06-01,21.224151611328125
2010-06-02,21.676488876342773
2010-06-03,21.813385009765625
2010-06-04,21.426525115966797
2010-06-07,21.44437599182129
2010-06-08,21.849088668823242
2010-06-09,21.777677536010742
2010-06-10,21.765766143798828
2010-06-11,21.70625114440918
2010-06-14,21.83719253540039
2010-06-15,22.021705627441406
2010-06-16,22.015762329101562
2010-06-17,22.31333351135254
2010-06-18,22.11098289489746
2010-06-21,22.087167739868164
2010-06-22,21.80147933959961
2010-06-23,21.872907638549805
2010-06-24,21.70029640197754
2010-06-25,21.491987228393555
2010-06-28,21.759815216064453
2010-06-29,21.44437599182129
2010-06-30,21.32533073425293
2010-07-01,21.340333938598633
2010-07-02,21.178380966186523
2010-07-06,21.40630531311035
2010-07-07,21.760181427001953
2010-07-08,21.880144119262695
2010-07-09,21.772174835205078
2010-07-12,21.568248748779297
2010-07-13,21.61023712158203
2010-07-14,21.520265579223633
2010-07-15,21.622228622436523
2010-07-16,21.484281539916992
2010-07-19,21.61624526977539
2010-07-20,21.87413787841797
2010-07-21,21.562246322631836
2010-07-22,21.676212310791016
2010-07-23,21.7421875
2010-07-26,21.712207794189453
2010-07-27,22.030078887939453
2010-07-28,21.7901668548584
2010-07-29,21.45428466796875
2010-07-30,21.532264709472656
2010-08-02,21.622228622436523
2010-08-03,21.532264709472656
2010-08-04,21.826162338256836
2010-08-05,21.766176223754883
2010-08-06,21.70020294189453
2010-08-09,21.718196868896484
2010-08-10,21.844146728515625
2010-08-11,21.6522159576416
2010-08-12,21.640228271484375
2010-08-13,21.70620346069336
2010-08-16,21.754186630249023
2010-08-17,22.12005615234375
2010-08-18,22.138046264648438
2010-08-19,21.898130416870117
2010-08-20,21.976097106933594
2010-08-23,22.132043838500977
2010-08-24,22.138046264648438
2010-08-25,22.341964721679688
2010-08-26,22.16204261779785
2010-08-27,22.473918914794922
2010-08-30,22.180028915405273
2010-08-31,22.34796142578125
2010-09-01,22.17403221130371
2010-09-02,22.383956909179688
2010-09-03,21.718196868896484
2010-09-07,21.532264709472656
2010-09-08,21.550254821777344
2010-09-09,21.574243545532227
2010-09-10,21.586246490478516
2010-09-13,21.628232955932617
2010-09-14,21.400299072265625
2010-09-15,21.682207107543945
2010-09-16,21.778182983398438
2010-09-17,21.772174835205078
2010-09-20,21.89212417602539
2010-09-21,21.760181427001953
2010-09-22,21.910123825073242
2010-09-23,21.694202423095703
2010-09-24,21.736186981201172
2010-09-27,21.730194091796875
2010-09-28,21.862140655517578
2010-09-29,21.604228973388672
2010-09-30,21.442289352416992
2010-10-01,21.646221160888672
2010-10-04,21.556251525878906
2010-10-05,21.562246322631836
2010-10-06,21.640228271484375
2010-10-07,21.443796157836914
2010-10-08,21.55862808227539
2010-10-11,21.679508209228516
2010-10-12,21.649290084838867
2010-10-13,22.120718002319336
2010-10-14,22.090496063232422
2010-10-15,22.126760482788086
2010-10-18,22.005887985229492
2010-10-19,21.77016258239746
2010-10-20,21.9091796875
2010-10-21,21.93939971923828
2010-10-22,21.981706619262695
2010-10-25,21.92127227783203
2010-10-26,21.951488494873047
2010-10-27,21.800382614135742
2010-10-28,21.68555450439453
2010-10-29,21.9091796875
2010-11-01,21.878965377807617
2010-11-02,22.005887985229492
2010-11-03,21.957523345947266
2010-11-04,22.156978607177734
2010-11-05,22.126760482788086
2010-11-08,21.993797302246094
2010-11-09,21.78829574584961
2010-11-10,21.063034057617188
2010-11-11,20.85149574279785
2010-11-12,20.863574981689453
2010-11-15,20.954240798950195
2010-11-16,20.833362579345703
2010-11-17,20.815231323242188
2010-11-18,20.924022674560547
2010-11-19,20.94214630126953
2010-11-22,21.050949096679688
2010-11-23,20.549297332763672
2010-11-24,20.537208557128906
2010-11-26,20.63391876220703
2010-11-29,20.567426681518555
2010-11-30,20.48885726928711
2010-12-01,20.688312530517578
2010-12-02,20.585556030273438
2010-12-03,20.585556030273438
2010-12-06,20.59160614013672
2010-12-07,20.48885726928711
2010-12-08,20.47072982788086
2010-12-09,20.845441818237305
2010-12-10,20.839412689208984
2010-12-13,20.863574981689453
2010-12-14,20.996545791625977
2010-12-15,21.020723342895508
2010-12-16,21.214126586914062
2010-12-17,21.389404296875
2010-12-20,21.014678955078125
2010-12-21,21.063034057617188
2010-12-22,20.922855377197266
2010-12-23,21.01427459716797
2010-12-27,21.032564163208008
2010-12-28,21.056936264038086
2010-12-29,21.117876052856445
2010-12-30,21.06303596496582
2010-12-31,21.17882537841797
2011-01-03,21.142253875732422
2011-01-04,21.002084732055664
2011-01-05,21.06911849975586
2011-01-06,21.099599838256836
2011-01-07,21.01427459716797
2011-01-10,21.0874080657959
2011-01-11,21.056936264038086
2011-01-12,21.27025032043457
2011-01-13,21.282440185546875
2011-01-14,21.300724029541016
2011-01-18,21.379945755004883
2011-01-19,21.239768981933594
2011-01-20,21.483566284179688
2011-01-21,21.526220321655273
2011-01-24,21.367765426635742
2011-01-25,21.337289810180664
2011-01-26,21.367765426635742
2011-01-27,21.142253875732422
2011-01-28,20.995988845825195
2011-01-31,20.807058334350586
2011-02-01,20.904569625854492
2011-02-02,20.95332908630371
2011-02-03,21.008176803588867
2011-02-04,20.977705001831055
2011-02-07,20.861913681030273
2011-02-08,20.928945541381836
2011-02-09,21.038650512695312
2011-02-10,20.89847755432129
2011-02-11,20.98379898071289
2011-02-14,21.01427459716797
2011-02-15,21.044750213623047
2011-02-16,21.038650512695312
2011-02-17,21.29462432861328
2011-02-18,20.46575927734375
2011-02-22,20.368244171142578
2011-02-23,20.642498016357422
2011-02-24,20.41699981689453
2011-02-25,20.46575927734375
2011-02-28,20.514507293701172
2011-03-01,20.453563690185547
2011-03-02,20.404808044433594
2011-03-03,20.587642669677734
2011-03-04,20.447465896606445
2011-03-07,20.362150192260742
2011-03-08,20.599836349487305
2011-03-09,20.843624114990234
2011-03-10,20.928945541381836
2011-03-11,20.892377853393555
2011-03-14,20.63031005859375
2011-03-15,20.435279846191406
2011-03-16,20.356054306030273
2011-03-17,20.38043212890625
2011-03-18,20.41699981689453
2011-03-21,20.55108642578125
2011-03-22,20.435279846191406
2011-03-23,20.337770462036133
2011-03-24,20.435279846191406
2011-03-25,20.453563690185547
2011-03-28,20.374340057373047
2011-03-29,20.246347427368164
2011-03-30,20.276819229125977
2011-03-31,20.179311752319336
2011-04-01,20.246347427368164
2011-04-04,20.154926300048828
2011-04-05,20.246347427368164
2011-04-06,20.47795295715332
2011-04-07,20.53327751159668
2011-04-08,20.453351974487305
2011-04-11,20.49024200439453
2011-04-12,20.73615074157715
2011-04-13,20.711559295654297
2011-04-14,20.77303695678711
2011-04-15,20.803770065307617
2011-04-18,20.447200775146484
2011-04-19,20.49024200439453
2011-04-20,20.49024200439453
2011-04-21,20.219751358032227
2011-04-25,20.14597511291504
2011-04-26,20.342700958251953
2011-04-27,20.4226131439209
2011-04-28,20.527124404907227
2011-04-29,20.65007781982422
2011-05-02,20.7791805267334
2011-05-03,20.748445510864258
2011-05-04,20.69310760498047
2011-05-05,20.551725387573242
2011-05-06,20.668521881103516
2011-05-09,20.5394229888916
2011-05-10,20.754592895507812
2011-05-11,20.69925880432129
2011-05-12,21.111148834228516
2011-05-13,21.63370132446289
2011-05-16,21.621410369873047
2011-05-17,21.57838249206543
2011-05-18,21.689044952392578
2011-05-19,21.725927352905273
2011-05-20,21.664440155029297
2011-05-23,21.486169815063477
2011-05-24,21.639856338500977
2011-05-25,21.289443969726562
2011-05-26,21.240257263183594
2011-05-27,21.29558753967285
2011-05-31,21.36320686340332
2011-06-01,21.172636032104492
2011-06-02,20.96976089477539
2011-06-03,20.70541000366211
2011-06-06,20.69310760498047
2011-06-07,20.73615074157715
2011-06-08,20.70541000366211
2011-06-09,20.92672348022461
2011-06-10,20.723857879638672
2011-06-13,20.852954864501953
2011-06-14,20.932872772216797
2011-06-15,20.754592895507812
2011-06-16,20.945171356201172
2011-06-17,21.00664520263672
2011-06-20,21.04354476928711
2011-06-21,21.03738784790039
2011-06-22,20.88983726501465
2011-06-23,20.3549861907959
2011-06-24,20.84066390991211
2011-06-27,20.914432525634766
2011-06-28,20.742292404174805
2011-06-29,21.32018280029297
2011-06-30,21.240257263183594
2011-07-01,21.301729202270508
2011-07-05,21.178775787353516
2011-07-06,21.264854431152344
2011-07-07,21.128454208374023
2011-07-08,21.18425178527832
2011-07-11,21.165653228759766
2011-07-12,21.44464111328125
2011-07-13,21.233842849731445
2011-07-14,21.116050720214844
2011-07-15,21.02926254272461
2011-07-18,20.812273025512695
2011-07-19,21.03546142578125
2011-07-20,20.936264038085938
2011-07-21,21.041654586791992
2011-07-22,20.96106719970703
2011-07-25,20.787477493286133
2011-07-26,20.824668884277344
2011-07-27,20.607690811157227
2011-07-28,20.502290725708008
2011-07-29,20.48988151550293
2011-08-01,20.434099197387695
2011-08-02,20.229509353637695
2011-08-03,20.427888870239258
2011-08-04,19.814132690429688
2011-08-05,19.770729064941406
2011-08-08,19.026779174804688
2011-08-09,19.039165496826172
2011-08-10,18.45639991760254
2011-08-11,18.7415828704834
2011-08-12,19.026779174804688
2011-08-15,19.25615692138672
2011-08-16,19.218955993652344
2011-08-17,19.411148071289062
2011-08-18,18.865581512451172
2011-08-19,18.617603302001953
2011-08-22,18.74778175354004
2011-08-23,19.12596321105957
2011-08-24,19.417348861694336
2011-08-25,19.039165496826172
2011-08-26,19.169363021850586
2011-08-29,19.65913963317871
2011-08-30,19.652935028076172
2011-08-31,19.758329391479492
2011-09-01,19.75213050842285
2011-09-02,19.504140853881836
2011-09-06,19.336759567260742
2011-09-07,19.621938705444336
2011-09-08,19.504140853881836
2011-09-09,19.12596321105957
2011-09-12,19.03296661376953
2011-09-13,19.13836097717285
2011-09-14,19.367755889892578
2011-09-15,19.460744857788086
2011-09-16,19.442140579223633
2011-09-19,19.299558639526367
2011-09-20,19.36155128479004
2011-09-21,19.014366149902344
2011-09-22,19.101167678833008
2011-09-23,19.380151748657227
2011-09-26,19.702533721923828
2011-09-27,20.068317413330078
2011-09-28,19.78313446044922
2011-09-29,20.006315231323242
2011-09-30,20.068317413330078
2011-10-03,20.248106002807617
2011-10-04,20.421693801879883
2011-10-05,20.353496551513672
2011-10-06,20.416044235229492
2011-10-07,20.491107940673828
2011-10-10,20.80385398864746
2011-10-11,20.941457748413086
2011-10-12,20.80385398864746
2011-10-13,20.735044479370117
2011-10-14,20.947721481323242
2011-10-17,20.697521209716797
2011-10-18,21.041549682617188
2011-10-19,20.947721481323242
2011-10-20,20.816360473632812
2011-10-21,21.191659927368164
2011-10-24,21.060302734375
2011-10-25,20.84138298034668
2011-10-26,20.947721481323242
2011-10-27,20.997753143310547
2011-10-28,20.93521499633789
2011-10-31,20.797595977783203
2011-11-01,20.5411434173584
2011-11-02,20.47234535217285
2011-11-03,20.828876495361328
2011-11-04,20.735044479370117
2011-11-07,21.297990798950195
2011-11-08,21.323017120361328
2011-11-09,20.847644805908203
2011-11-10,21.016521453857422
2011-11-11,21.135364532470703
2011-11-14,21.004005432128906
2011-11-15,21.116601943969727
2011-11-16,20.866403579711914
2011-11-17,20.897676467895508
2011-11-18,21.04779624938965
2011-11-21,21.02277946472168
2011-11-22,19.9156551361084
2011-11-23,19.546613693237305
2011-11-25,19.92190933227539
2011-11-28,19.82808494567871
2011-11-29,20.01573944091797
2011-11-30,20.391023635864258
2011-12-01,20.347248077392578
2011-12-02,20.353496551513672
2011-12-05,20.416044235229492
2011-12-06,20.60995101928711
2011-12-07,20.572423934936523
2011-12-08,20.391023635864258
2011-12-09,20.5411434173584
2011-12-12,20.30971336364746
2011-12-13,20.197126388549805
2011-12-14,20.190874099731445
2011-12-15,20.44106674194336
2011-12-16,20.46609115600586
2011-12-19,20.334735870361328
2011-12-20,20.59743881225586
2011-12-21,20.88517189025879
2011-12-22,20.92933464050293
2011-12-23,20.92302703857422
2011-12-27,20.979801177978516
2011-12-28,20.92933464050293
2011-12-29,21.131254196166992
2011-12-30,20.973499298095703
2012-01-03,20.809452056884766
2012-01-04,20.651708602905273
2012-01-05,20.07122039794922
2012-01-06,19.844064712524414
2012-01-09,20.08383560180664
2012-01-10,20.443485260009766
2012-01-11,20.36145782470703
2012-01-12,20.55706024169922
2012-01-13,20.493967056274414
2012-01-17,20.203716278076172
2012-01-18,20.197406768798828
2012-01-19,20.35515022277832
2012-01-20,20.033357620239258
2012-01-23,20.014429092407227
2012-01-24,19.94502067565918
2012-01-25,20.014429092407227
2012-01-26,19.982881546020508
2012-01-27,19.837757110595703
2012-01-30,19.91977882385254
2012-01-31,20.001806259155273
2012-02-01,20.00811767578125
2012-02-02,20.09014129638672
2012-02-03,20.128002166748047
2012-02-06,20.09644889831543
2012-02-07,20.109067916870117
2012-02-08,20.109067916870117
2012-02-09,20.235267639160156
2012-02-10,19.982881546020508
2012-02-13,19.957637786865234
2012-02-14,20.07122039794922
2012-02-15,20.09014129638672
2012-02-16,20.228961944580078
2012-02-17,20.75897216796875
2012-02-21,20.853618621826172
2012-02-22,20.891475677490234
2012-02-23,21.162796020507812
2012-02-24,21.270055770874023
2012-02-27,21.150175094604492
2012-02-28,20.916704177856445
2012-02-29,21.023975372314453
2012-03-01,20.92302703857422
2012-03-02,20.941957473754883
2012-03-05,20.847309112548828
2012-03-06,20.613849639892578
2012-03-07,20.721113204956055
2012-03-08,20.68956184387207
2012-03-09,20.71480369567871
2012-03-12,20.7085018157959
2012-03-13,20.75897216796875
2012-03-14,20.74004364013672
2012-03-15,20.847309112548828
2012-03-16,20.695877075195312
2012-03-19,20.891475677490234
2012-03-20,20.796829223632812
2012-03-21,20.71480369567871
2012-03-22,20.702186584472656
2012-03-23,20.746347427368164
2012-03-26,20.75897216796875
2012-03-27,20.853618621826172
2012-03-28,20.847309112548828
2012-03-29,20.935646057128906
2012-03-30,21.358396530151367
2012-04-02,21.34577178955078
2012-04-03,21.434118270874023
2012-04-04,21.4213809967041
2012-04-05,21.351377487182617
2012-04-09,21.154090881347656
2012-04-10,21.00772476196289
2012-04-11,21.0904541015625
2012-04-12,21.0904541015625
2012-04-13,21.00772476196289
2012-04-16,21.173189163208008
2012-04-17,21.440473556518555
2012-04-18,21.427749633789062
2012-04-19,21.516845703125
2012-04-20,21.529569625854492
2012-04-23,21.160446166992188
2012-04-24,21.395925521850586
2012-04-25,21.408662796020508
2012-04-26,21.574119567871094
2012-04-27,21.542301177978516
2012-04-30,21.529569625854492
2012-05-01,21.395925521850586
2012-05-02,21.38320541381836
2012-05-03,21.408662796020508
2012-05-04,21.523202896118164
2012-05-07,21.688671112060547
2012-05-08,21.612308502197266
2012-05-09,21.65685272216797
2012-05-10,21.911415100097656
2012-05-11,21.89232635498047
2012-05-14,21.91778564453125
2012-05-15,21.80323028564453
2012-05-16,21.73958969116211
2012-05-17,21.510478973388672
2012-05-18,21.255918502807617
2012-05-21,20.842252731323242
2012-05-22,20.791343688964844
2012-05-23,20.632238388061523
2012-05-24,20.721336364746094
2012-05-25,20.73406982421875
2012-05-29,20.632238388061523
2012-05-30,20.30767822265625
2012-05-31,20.17403221130371
2012-06-01,19.938566207885742
2012-06-04,20.07857322692871
2012-06-05,20.034025192260742
2012-06-06,20.224943161010742
2012-06-07,20.097660064697266
2012-06-08,20.18675994873047
2012-06-11,20.097660064697266
2012-06-12,20.0467529296875
2012-06-13,19.983108520507812
2012-06-14,20.167667388916016
2012-06-15,20.224943161010742
2012-06-18,20.352224349975586
2012-06-19,20.65134048461914
2012-06-20,20.587692260742188
2012-06-21,20.441316604614258
2012-06-22,20.40314292907715
2012-06-25,20.36495590209961
2012-06-26,20.51769256591797
2012-06-27,20.61951446533203
2012-06-28,20.69588851928711
2012-06-29,21.243192672729492
2012-07-02,21.249557495117188
2012-07-03,21.2750186920166
2012-07-05,21.307111740112305
2012-07-06,21.17871856689453
2012-07-09,21.005390167236328
2012-07-10,20.934770584106445
2012-07-11,21.09525489807129
2012-07-12,21.03748321533203
2012-07-13,21.40982437133789
2012-07-16,21.249340057373047
2012-07-17,21.230070114135742
2012-07-18,21.3520450592041
2012-07-19,21.557477951049805
2012-07-20,21.307111740112305
2012-07-23,21.088834762573242
