Date,CINF
2009-12-14,15.038053512573242
2009-12-15,14.946041107177734
2009-12-16,14.980545997619629
2009-12-17,14.877034187316895
2009-12-18,14.859784126281738
2009-12-21,14.973658561706543
2009-12-22,15.113815307617188
2009-12-23,15.160537719726562
2009-12-24,15.294858932495117
2009-12-28,15.289018630981445
2009-12-29,15.37661361694336
2009-12-30,15.429177284240723
2009-12-31,15.324057579040527
2010-01-04,15.47590446472168
2010-01-05,15.481743812561035
2010-01-06,15.516780853271484
2010-01-07,15.575174331665039
2010-01-08,15.522616386413574
2010-01-11,15.63941478729248
2010-01-12,15.610217094421387
2010-01-13,15.750373840332031
2010-01-14,15.785415649414062
2010-01-15,15.686135292053223
2010-01-19,15.972296714782715
2010-01-20,15.791253089904785
2010-01-21,15.674456596374512
2010-01-22,15.353255271911621
2010-01-25,15.458379745483398
2010-01-26,15.318215370178223
2010-01-27,15.446696281433105
2010-01-28,15.318215370178223
2010-01-29,15.411660194396973
2010-02-01,15.364937782287598
2010-02-02,15.55765438079834
2010-02-03,15.55180835723877
2010-02-04,15.335736274719238
2010-02-05,15.364937782287598
2010-02-08,14.985342979431152
2010-02-09,15.055418014526367
2010-02-10,15.09630298614502
2010-02-11,15.107978820800781
2010-02-12,15.172216415405273
2010-02-16,15.37661361694336
2010-02-17,15.481743812561035
2010-02-18,15.569334030151367
2010-02-19,15.598530769348145
2010-02-22,15.674456596374512
2010-02-23,15.534296989440918
2010-02-24,15.721174240112305
2010-02-25,15.744528770446777
2010-02-26,15.703658103942871
2010-03-01,15.989809036254883
2010-03-02,16.19420623779297
2010-03-03,16.165010452270508
2010-03-04,16.24677276611328
2010-03-05,16.386926651000977
2010-03-08,16.544607162475586
2010-03-09,16.597166061401367
2010-03-10,16.57381248474121
2010-03-11,16.638042449951172
2010-03-12,16.64388084411621
2010-03-15,16.754850387573242
2010-03-16,16.789888381958008
2010-03-17,17.000125885009766
2010-03-18,17.099407196044922
2010-03-19,17.16364860534668
2010-03-22,16.977174758911133
2010-03-23,17.137006759643555
2010-03-24,17.04229164123535
2010-03-25,17.083736419677734
2010-03-26,17.16659164428711
2010-03-29,17.350112915039062
2010-03-30,17.273157119750977
2010-03-31,17.113325119018555
2010-04-01,17.213964462280273
2010-04-05,17.326431274414062
2010-04-06,17.38562774658203
2010-04-07,17.302753448486328
2010-04-08,17.36194610595703
2010-04-09,17.33827018737793
2010-04-12,17.29091453552246
2010-04-13,17.415233612060547
2010-04-14,17.67568016052246
2010-04-15,17.65200424194336
2010-04-16,17.314592361450195
2010-04-19,17.49810218811035
2010-04-20,17.62833595275879
2010-04-21,17.598730087280273
2010-04-22,17.66976547241211
2010-04-23,17.882869720458984
2010-04-26,17.7703914642334
2010-04-27,17.10148811340332
2010-04-28,17.26723861694336
2010-04-29,17.243555068969727
2010-04-30,16.835115432739258
2010-05-03,16.994935989379883
2010-05-04,16.57465362548828
2010-05-05,16.515451431274414
2010-05-06,15.976786613464355
2010-05-07,15.734082221984863
2010-05-10,16.35562515258789
2010-05-11,16.254995346069336
2010-05-12,16.474010467529297
2010-05-13,16.408906936645508
2010-05-14,16.219484329223633
2010-05-17,16.45034408569336
2010-05-18,16.302358627319336
2010-05-19,16.373390197753906
2010-05-20,15.763681411743164
2010-05-21,15.982705116271973
2010-05-24,15.68079948425293
2010-05-25,15.62752914428711
2010-05-26,15.515061378479004
2010-05-27,16.130685806274414
2010-05-28,16.095169067382812
2010-06-01,15.787362098693848
2010-06-02,16.237241744995117
2010-06-03,16.26091957092285
2010-06-04,15.621610641479492
2010-06-07,15.532819747924805
2010-06-08,15.822872161865234
2010-06-09,15.781438827514648
2010-06-10,16.39707374572754
2010-06-11,16.509540557861328
2010-06-14,16.55689811706543
2010-06-15,16.82326889038086
2010-06-16,16.663450241088867
2010-06-17,16.74040412902832
2010-06-18,16.746322631835938
2010-06-21,16.62325668334961
2010-06-22,16.533205032348633
2010-06-23,16.4011287689209
2010-06-24,16.17900276184082
2010-06-25,16.425138473510742
2010-06-28,16.257051467895508
2010-06-29,15.728757858276367
2010-06-30,15.530645370483398
2010-07-01,15.344536781311035
2010-07-02,15.326529502868652
2010-07-06,15.320533752441406
2010-07-07,15.80079460144043
2010-07-08,16.100961685180664
2010-07-09,16.257051467895508
2010-07-12,16.233034133911133
2010-07-13,16.575218200683594
2010-07-14,16.51519012451172
2010-07-15,16.509185791015625
2010-07-16,15.980888366699219
2010-07-19,16.076942443847656
2010-07-20,16.245046615600586
2010-07-21,15.908862113952637
2010-07-22,16.353097915649414
2010-07-23,16.53919792175293
2010-07-26,16.76133155822754
2010-07-27,16.821367263793945
2010-07-28,16.63525390625
2010-07-29,16.653263092041016
2010-07-30,16.53919792175293
2010-08-02,16.93541717529297
2010-08-03,16.731307983398438
2010-08-04,16.863386154174805
2010-08-05,16.833370208740234
2010-08-06,16.50318717956543
2010-08-09,16.707300186157227
2010-08-10,16.497175216674805
2010-08-11,16.05893898010254
2010-08-12,15.986897468566895
2010-08-13,16.01091194152832
2010-08-16,15.980888366699219
2010-08-17,16.311079025268555
2010-08-18,16.431142807006836
2010-08-19,16.106969833374023
2010-08-20,16.160991668701172
2010-08-23,16.09495735168457
2010-08-24,16.082948684692383
2010-08-25,16.173002243041992
2010-08-26,16.004905700683594
2010-08-27,16.34109115600586
2010-08-30,15.968894004821777
2010-08-31,16.01091194152832
2010-09-01,16.563220977783203
2010-09-02,16.629253387451172
2010-09-03,16.989459991455078
2010-09-07,16.707300186157227
2010-09-08,16.791345596313477
2010-09-09,16.959436416625977
2010-09-10,16.96544075012207
2010-09-13,17.301624298095703
2010-09-14,17.301624298095703
2010-09-15,17.469724655151367
2010-09-16,17.481725692749023
2010-09-17,17.535755157470703
2010-09-20,17.694011688232422
2010-09-21,17.535757064819336
2010-09-22,17.194900512695312
2010-09-23,16.987957000732422
2010-09-24,17.51749610900879
2010-09-27,17.40185546875
2010-09-28,17.6209716796875
2010-09-29,17.462717056274414
2010-09-30,17.541841506958008
2010-10-01,17.560108184814453
2010-10-04,17.578367233276367
2010-10-05,17.937477111816406
2010-10-06,17.961822509765625
2010-10-07,17.94356918334961
2010-10-08,17.98008918762207
2010-10-11,17.9740047454834
2010-10-12,18.065305709838867
2010-10-13,18.187030792236328
2010-10-14,18.20529556274414
2010-10-15,18.180946350097656
2010-10-18,18.339197158813477
2010-10-19,18.12616539001465
2010-10-20,18.418331146240234
2010-10-21,18.412240982055664
2010-10-22,18.558319091796875
2010-10-25,18.661792755126953
2010-10-26,18.424413681030273
2010-10-27,18.467025756835938
2010-10-28,18.004440307617188
2010-10-29,17.925308227539062
2010-11-01,17.955738067626953
2010-11-02,18.187030792236328
2010-11-03,18.20529556274414
2010-11-04,18.807870864868164
2010-11-05,18.710494995117188
2010-11-08,18.485286712646484
2010-11-09,18.247905731201172
2010-11-10,18.436588287353516
2010-11-11,18.26616096496582
2010-11-12,18.120084762573242
2010-11-15,18.369638442993164
2010-11-16,17.9740047454834
2010-11-17,18.040958404541016
2010-11-18,18.339197158813477
2010-11-19,18.333106994628906
2010-11-22,18.278337478637695
2010-11-23,18.12616539001465
2010-11-24,18.424413681030273
2010-11-26,18.235727310180664
2010-11-29,18.333106994628906
2010-11-30,18.35137367248535
2010-12-01,18.753097534179688
2010-12-02,18.893095016479492
2010-12-03,18.680057525634766
2010-12-06,18.655712127685547
2010-12-07,18.77744483947754
2010-12-08,18.984384536743164
2010-12-09,19.112211227416992
2010-12-10,19.185251235961914
2010-12-13,19.50176429748535
2010-12-14,19.471328735351562
2010-12-15,19.459152221679688
2010-12-16,19.5687198638916
2010-12-17,19.361764907836914
2010-12-20,19.411081314086914
2010-12-21,19.651479721069336
2010-12-22,19.861074447631836
2010-12-23,19.682310104370117
2010-12-27,19.774770736694336
2010-12-28,19.73162269592285
2010-12-29,19.70695686340332
2010-12-30,19.583677291870117
2010-12-31,19.53437042236328
2011-01-03,19.910381317138672
2011-01-04,19.75627899169922
2011-01-05,19.81175422668457
2011-01-06,19.793256759643555
2011-01-07,19.608333587646484
2011-01-10,19.64532470703125
2011-01-11,19.54052734375
2011-01-12,19.73162269592285
2011-01-13,19.632993698120117
2011-01-14,19.817916870117188
2011-01-18,19.873394012451172
2011-01-19,19.55902099609375
2011-01-20,19.577516555786133
2011-01-21,19.583677291870117
2011-01-24,19.90420913696289
2011-01-25,20.033662796020508
2011-01-26,19.97818374633789
2011-01-27,20.21242332458496
2011-01-28,19.824079513549805
2011-01-31,19.75010871887207
2011-02-01,20.267906188964844
2011-02-02,20.082979202270508
2011-02-03,20.397357940673828
2011-02-04,20.434335708618164
2011-02-07,20.428171157836914
2011-02-08,20.5206356048584
2011-02-09,20.483657836914062
2011-02-10,20.57611656188965
2011-02-11,20.699398040771484
2011-02-14,20.53296661376953
2011-02-15,20.569942474365234
2011-02-16,20.798025131225586
2011-02-17,20.884321212768555
2011-02-18,21.069246292114258
2011-02-22,20.89665412902832
2011-02-23,20.705562591552734
2011-02-24,20.5822811126709
2011-02-25,20.77336311340332
2011-02-28,20.989116668701172
2011-03-01,20.56379508972168
2011-03-02,20.37885856628418
2011-03-03,20.668582916259766
2011-03-04,20.4959774017334
2011-03-07,20.34804344177246
2011-03-08,20.687070846557617
2011-03-09,20.637760162353516
2011-03-10,20.323383331298828
2011-03-11,20.391193389892578
2011-03-14,20.237085342407227
2011-03-15,19.941200256347656
2011-03-16,19.719289779663086
2011-03-17,19.959693908691406
2011-03-18,20.095306396484375
2011-03-21,20.519678115844727
2011-03-22,20.338701248168945
2011-03-23,20.17643165588379
2011-03-24,20.245086669921875
2011-03-25,20.263803482055664
2011-03-28,20.2076358795166
2011-03-29,20.319974899291992
2011-03-30,20.575851440429688
2011-03-31,20.463512420654297
2011-04-01,20.588329315185547
2011-04-04,20.80674934387207
2011-04-05,20.72562599182129
2011-04-06,20.925329208374023
2011-04-07,20.71938705444336
2011-04-08,20.544639587402344
2011-04-11,20.594562530517578
2011-04-12,20.263803482055664
2011-04-13,20.145231246948242
2011-04-14,19.989213943481445
2011-04-15,20.082828521728516
2011-04-18,19.73957633972168
2011-04-19,19.69590187072754
2011-04-20,19.88311767578125
2011-04-21,20.045381546020508
2011-04-25,20.076580047607422
2011-04-26,20.22636604309082
2011-04-27,20.36989974975586
2011-04-28,19.72709846496582
2011-04-29,19.77078628540039
2011-05-02,19.62101173400879
2011-05-03,19.53364372253418
2011-05-04,19.483715057373047
2011-05-05,19.20287322998047
2011-05-06,19.31521224975586
2011-05-09,19.514917373657227
2011-05-10,19.677175521850586
2011-05-11,19.35889434814453
2011-05-12,19.52739715576172
2011-05-13,19.290241241455078
2011-05-16,19.296489715576172
2011-05-17,19.30272674560547
2011-05-18,19.43378257751465
2011-05-19,19.34641456604004
2011-05-20,19.15294647216797
2011-05-23,18.840909957885742
2011-05-24,18.659929275512695
2011-05-25,18.641210556030273
2011-05-26,18.79098892211914
2011-05-27,18.778499603271484
2011-05-31,18.98444938659668
2011-06-01,18.578794479370117
2011-06-02,18.516387939453125
2011-06-03,18.37285614013672
2011-06-06,18.21059226989746
2011-06-07,18.272998809814453
2011-06-08,18.135696411132812
2011-06-09,18.360370635986328
2011-06-10,18.216829299926758
2011-06-13,18.010889053344727
2011-06-14,18.235549926757812
2011-06-15,17.91103172302246
2011-06-16,18.023365020751953
2011-06-17,18.023365020751953
2011-06-20,18.06133460998535
2011-06-21,18.06133460998535
2011-06-22,17.93476676940918
2011-06-23,17.833511352539062
2011-06-24,17.801870346069336
2011-06-27,17.941099166870117
2011-06-28,18.010711669921875
2011-06-29,18.346113204956055
2011-06-30,18.466360092163086
2011-07-01,18.64988136291504
2011-07-05,18.479019165039062
2011-07-06,18.409400939941406
2011-07-07,18.599258422851562
2011-07-08,18.365108489990234
2011-07-11,18.017038345336914
2011-07-12,18.004379272460938
2011-07-13,17.953754425048828
2011-07-14,17.77022361755371
2011-07-15,17.605693817138672
2011-07-18,17.377866744995117
2011-07-19,17.631006240844727
2011-07-20,17.649986267089844
2011-07-21,18.08664894104004
2011-07-22,17.972736358642578
2011-07-25,17.94742774963379
2011-07-26,17.90312957763672
2011-07-27,17.55506706237793
2011-07-28,17.53607177734375
2011-07-29,17.29559898376465
2011-08-01,17.137386322021484
2011-08-02,16.801979064941406
2011-08-03,17.067779541015625
2011-08-04,16.542509078979492
2011-08-05,16.4349308013916
2011-08-08,15.219879150390625
2011-08-09,16.1121883392334
2011-08-10,15.207213401794434
2011-08-11,16.219770431518555
2011-08-12,16.14382553100586
2011-08-15,16.73869514465332
2011-08-16,16.65642547607422
2011-08-17,16.713382720947266
2011-08-18,16.2703914642334
2011-08-19,16.194448471069336
2011-08-22,16.093196868896484
2011-08-23,16.707056045532227
2011-08-24,17.112075805664062
2011-08-25,16.76401138305664
2011-08-26,16.820964813232422
2011-08-29,17.479122161865234
2011-08-30,17.422176361083984
2011-08-31,17.668975830078125
2011-09-01,17.352554321289062
2011-09-02,17.01080894470215
2011-09-06,16.789321899414062
2011-09-07,17.599363327026367
2011-09-08,17.371543884277344
2011-09-09,17.01080894470215
2011-09-12,17.137386322021484
2011-09-13,17.19434356689453
2011-09-14,17.308256149291992
2011-09-15,17.52342414855957
2011-09-16,17.61202049255371
2011-09-19,17.267189025878906
2011-09-20,17.543304443359375
2011-09-21,16.637887954711914
2011-09-22,16.36819076538086
2011-09-23,16.34250831604004
2011-09-26,16.856210708618164
2011-09-27,17.055286407470703
2011-09-28,16.631467819213867
2011-09-29,17.20297622680664
2011-09-30,16.907594680786133
2011-10-03,16.09206771850586
2011-10-04,16.72137451171875
2011-10-05,17.196556091308594
2011-10-06,17.3442440032959
2011-10-07,16.88190269470215
2011-10-10,17.376358032226562
2011-10-11,17.016756057739258
2011-10-12,17.029592514038086
2011-10-13,17.010330200195312
2011-10-14,17.138757705688477
2011-10-17,16.541561126708984
2011-10-18,17.312137603759766
2011-10-19,17.427722930908203
2011-10-20,17.626785278320312
2011-10-21,18.339563369750977
2011-10-24,18.737695693969727
2011-10-25,18.236820220947266
2011-10-26,18.60926628112793
2011-10-27,19.476150512695312
2011-10-28,18.878969192504883
2011-10-31,18.58357810974121
2011-11-01,17.81300926208496
2011-11-02,18.307449340820312
2011-11-03,18.801912307739258
2011-11-04,18.756956100463867
2011-11-07,18.776216506958008
2011-11-08,18.943178176879883
2011-11-09,18.185455322265625
2011-11-10,18.45515251159668
2011-11-11,18.789064407348633
2011-11-14,18.60284423828125
2011-11-15,18.70558738708496
2011-11-16,18.31387710571289
2011-11-17,18.256084442138672
2011-11-18,18.442310333251953
2011-11-21,17.954280853271484
2011-11-22,17.99281120300293
2011-11-23,17.5240478515625
2011-11-25,17.64605140686035
2011-11-28,18.127662658691406
2011-11-29,18.044179916381836
2011-11-30,19.039505004882812
2011-12-01,18.62211036682129
2011-12-02,18.57073402404785
2011-12-05,18.834009170532227
2011-12-06,19.0330810546875
2011-12-07,19.110132217407227
2011-12-08,18.724853515625
2011-12-09,19.05234146118164
2011-12-12,18.93675994873047
2011-12-13,18.898229598999023
2011-12-14,18.994552612304688
2011-12-15,19.180774688720703
2011-12-16,19.25140380859375
2011-12-19,18.95395278930664
2011-12-20,19.507200241088867
2011-12-21,19.604835510253906
2011-12-22,19.76105499267578
2011-12-23,19.891231536865234
2011-12-27,19.904239654541016
2011-12-28,19.787090301513672
2011-12-29,19.995372772216797
2011-12-30,19.826139450073242
2012-01-03,19.91727066040039
2012-01-04,19.819631576538086
2012-01-05,20.099512100219727
2012-01-06,19.96283531188965
2012-01-09,20.145082473754883
2012-01-10,20.385908126831055
2012-01-11,20.464019775390625
2012-01-12,20.48354148864746
2012-01-13,20.340347290039062
2012-01-17,20.385908126831055
2012-01-18,20.743898391723633
2012-01-19,20.841533660888672
2012-01-20,21.186508178710938
2012-01-23,21.153963088989258
2012-01-24,21.108394622802734
2012-01-25,21.303665161132812
2012-01-26,21.53148078918457
2012-01-27,21.4338436126709
2012-01-30,21.264606475830078
2012-01-31,21.2711181640625
2012-02-01,21.61609649658203
2012-02-02,21.511945724487305
2012-02-03,21.74626922607422
2012-02-06,21.544492721557617
2012-02-07,21.77231216430664
2012-02-08,21.77231216430664
2012-02-09,22.319059371948242
2012-02-10,22.423198699951172
2012-02-13,22.5468692779541
2012-02-14,22.670534133911133
2012-02-15,22.644506454467773
2012-02-16,23.080602645874023
2012-02-17,23.24983024597168
2012-02-21,23.432079315185547
2012-02-22,23.165220260620117
2012-02-23,23.340951919555664
2012-02-24,23.275856018066406
2012-02-27,23.217288970947266
2012-02-28,23.06107521057129
2012-02-29,22.8918399810791
2012-03-01,22.794214248657227
2012-03-02,22.45574188232422
2012-03-05,22.963438034057617
2012-03-06,22.468753814697266
2012-03-07,22.611955642700195
2012-03-08,22.74213409423828
2012-03-09,22.80722427368164
2012-03-12,22.852785110473633
2012-03-13,23.36048126220703
2012-03-14,23.139179229736328
2012-03-15,23.41905975341797
2012-03-16,23.13267707824707
2012-03-19,23.114891052246094
2012-03-20,23.16756248474121
2012-03-21,23.108306884765625
2012-03-22,22.88446807861328
2012-03-23,22.897645950317383
2012-03-26,23.24656867980957
2012-03-27,23.20047950744629
2012-03-28,23.128061294555664
2012-03-29,22.88446807861328
2012-03-30,22.71987533569336
2012-04-02,22.910802841186523
2012-04-03,22.996389389038086
2012-04-04,22.680376052856445
2012-04-05,22.535539627075195
2012-04-09,22.13393783569336
2012-04-10,21.77184295654297
2012-04-11,22.048355102539062
