Date,ADI
2009-12-30,21.891508102416992
2009-12-31,21.767440795898438
2010-01-04,21.829469680786133
2010-01-05,21.795013427734375
2010-01-06,21.753658294677734
2010-01-07,21.581344604492188
2010-01-08,21.705402374267578
2010-01-11,21.581344604492188
2010-01-12,20.685274124145508
2010-01-13,20.67837905883789
2010-01-14,20.657699584960938
2010-01-15,19.961532592773438
2010-01-19,20.313058853149414
2010-01-20,19.940845489501953
2010-01-21,20.030452728271484
2010-01-22,19.1343936920166
2010-01-25,19.30671501159668
2010-01-26,19.02411651611328
2010-01-27,19.093036651611328
2010-01-28,18.71393585205078
2010-01-29,18.58296775817871
2010-02-01,18.968957901000977
2010-02-02,19.14818000793457
2010-02-03,19.058574676513672
2010-02-04,18.265897750854492
2010-02-05,18.541603088378906
2010-02-08,18.472686767578125
2010-02-09,18.693252563476562
2010-02-10,18.64500617980957
2010-02-11,19.072359085083008
2010-02-12,19.292924880981445
2010-02-16,19.7133846282959
2010-02-17,19.561748504638672
2010-02-18,20.381986618041992
2010-02-19,20.506057739257812
2010-02-22,20.60255241394043
2010-02-23,20.09248924255371
2010-02-24,20.32684326171875
2010-02-25,20.423337936401367
2010-02-26,20.154521942138672
2010-03-01,20.554298400878906
2010-03-02,20.416444778442383
2010-03-03,20.256834030151367
2010-03-04,20.173559188842773
2010-03-05,20.471969604492188
2010-03-08,20.485841751098633
2010-03-09,20.298473358154297
2010-03-10,20.874469757080078
2010-03-11,20.242956161499023
2010-03-12,20.11110496520996
2010-03-15,20.06947135925293
2010-03-16,20.825891494750977
2010-03-17,21.117345809936523
2010-03-18,20.92998504638672
2010-03-19,20.64546775817871
2010-03-22,20.867530822753906
2010-03-23,21.117345809936523
2010-03-24,20.1666259765625
2010-03-25,20.083343505859375
2010-03-26,19.77106475830078
2010-03-29,20.000070571899414
2010-03-30,20.13192367553711
2010-03-31,20.000070571899414
2010-04-01,20.000070571899414
2010-04-05,20.43726921081543
2010-04-06,20.326234817504883
2010-04-07,20.444215774536133
2010-04-08,20.118053436279297
2010-04-09,20.201322555541992
2010-04-12,20.50665855407715
2010-04-13,20.66628074645996
2010-04-14,21.755800247192383
2010-04-15,21.755800247192383
2010-04-16,21.221450805664062
2010-04-19,21.103479385375977
2010-04-20,21.33941650390625
2010-04-21,21.020200729370117
2010-04-22,21.11041259765625
2010-04-23,21.28390884399414
2010-04-26,21.603139877319336
2010-04-27,20.846712112426758
2010-04-28,20.9924373626709
2010-04-29,21.408817291259766
2010-04-30,20.77037811279297
2010-05-03,20.881404876708984
2010-05-04,20.402570724487305
2010-05-05,20.29153823852539
2010-05-06,19.48653221130371
2010-05-07,19.250585556030273
2010-05-10,20.24989891052246
2010-05-11,20.027833938598633
2010-05-12,20.37481117248535
2010-05-13,19.833513259887695
2010-05-14,19.27834701538086
2010-05-17,19.67389678955078
2010-05-18,19.153440475463867
2010-05-19,19.965375900268555
2010-05-20,19.51429557800293
2010-05-21,19.87515640258789
2010-05-24,19.757186889648438
2010-05-25,19.895980834960938
2010-05-26,19.916954040527344
2010-05-27,20.784130096435547
2010-05-28,20.399494171142578
2010-06-01,20.189697265625
2010-06-02,20.847074508666992
2010-06-03,21.23869514465332
2010-06-04,20.280607223510742
2010-06-07,19.553300857543945
2010-06-08,19.644222259521484
2010-06-09,19.49036407470703
2010-06-10,20.01486587524414
2010-06-11,20.30858612060547
2010-06-14,20.196683883666992
2010-06-15,21.231704711914062
2010-06-16,21.399539947509766
2010-06-17,21.434507369995117
2010-06-18,21.34359359741211
2010-06-21,21.175745010375977
2010-06-22,20.686222076416016
2010-06-23,20.84007453918457
2010-06-24,20.46943473815918
2010-06-25,20.36452865600586
2010-06-28,20.434463500976562
2010-06-29,19.749113082885742
2010-06-30,19.48337173461914
2010-07-01,19.525333404541016
2010-07-02,19.49036407470703
2010-07-06,19.504352569580078
2010-07-07,20.58830451965332
2010-07-08,20.336551666259766
2010-07-09,20.49040985107422
2010-07-12,20.532371520996094
2010-07-13,21.01490020751953
2010-07-14,20.700210571289062
2010-07-15,20.791114807128906
2010-07-16,20.427459716796875
2010-07-19,20.986928939819336
2010-07-20,21.01490020751953
2010-07-21,20.679224014282227
2010-07-22,21.406538009643555
2010-07-23,21.58136558532715
2010-07-26,21.819143295288086
2010-07-27,21.707246780395508
2010-07-28,21.19673728942871
2010-07-29,20.798118591308594
2010-07-30,20.777141571044922
2010-08-02,21.042882919311523
2010-08-03,20.889022827148438
2010-08-04,21.147777557373047
2010-08-05,21.14078712463379
2010-08-06,21.098827362060547
2010-08-09,21.322608947753906
2010-08-10,20.903013229370117
2010-08-11,20.343542098999023
2010-08-12,19.742124557495117
2010-08-13,19.630218505859375
2010-08-16,19.833038330078125
2010-08-17,20.147737503051758
2010-08-18,21.0358943939209
2010-08-19,20.74916648864746
2010-08-20,20.714195251464844
2010-08-23,20.917001724243164
2010-08-24,20.504396438598633
2010-08-25,20.440980911254883
2010-08-26,20.405752182006836
2010-08-27,20.58894920349121
2010-08-30,19.997072219848633
2010-08-31,19.644758224487305
2010-09-01,20.081623077392578
2010-09-02,20.567811965942383
2010-09-03,20.849655151367188
2010-09-07,20.201412200927734
2010-09-08,20.307098388671875
2010-09-09,20.300048828125
2010-09-10,19.67999267578125
2010-09-13,20.243688583374023
2010-09-14,20.539627075195312
2010-09-15,20.36346435546875
2010-09-16,20.77214813232422
2010-09-17,21.07513427734375
2010-09-20,21.152645111083984
2010-09-21,21.152645111083984
2010-09-22,20.652366638183594
2010-09-23,20.751014709472656
2010-09-24,21.751569747924805
2010-09-27,21.8502140045166
2010-09-28,22.31526756286621
2010-09-29,22.244800567626953
2010-09-30,22.11092185974121
2010-10-01,22.117971420288086
2010-10-04,21.864307403564453
2010-10-05,22.554832458496094
2010-10-06,22.26594352722168
2010-10-07,22.484378814697266
2010-10-08,22.78736114501953
2010-10-11,22.893056869506836
2010-10-12,22.942371368408203
2010-10-13,22.13910675048828
2010-10-14,22.13910675048828
2010-10-15,22.31526756286621
2010-10-18,22.230710983276367
2010-10-19,22.033416748046875
2010-10-20,22.223663330078125
2010-10-21,22.125017166137695
2010-10-22,22.554832458496094
2010-10-25,22.738037109375
2010-10-26,22.540746688842773
2010-10-27,23.104446411132812
2010-10-28,23.20308494567871
2010-10-29,23.72450065612793
2010-11-01,23.81610107421875
2010-11-02,24.203632354736328
2010-11-03,24.42206573486328
2010-11-04,25.10554313659668
2010-11-05,25.035097122192383
2010-11-08,24.957590103149414
2010-11-09,24.710973739624023
2010-11-10,24.457305908203125
2010-11-11,24.006349563598633
2010-11-12,24.10499382019043
2010-11-15,23.992263793945312
2010-11-16,23.787921905517578
2010-11-17,23.900659561157227
2010-11-18,24.344560623168945
2010-11-19,24.788484573364258
2010-11-22,25.33807373046875
2010-11-23,25.161924362182617
2010-11-24,25.62697410583496
2010-11-26,25.26761245727539
2010-11-29,25.211246490478516
2010-11-30,25.056236267089844
2010-12-01,25.992115020751953
2010-12-02,26.417509078979492
2010-12-03,26.679851531982422
2010-12-06,26.360795974731445
2010-12-07,26.842920303344727
2010-12-08,27.105255126953125
2010-12-09,27.03435707092285
2010-12-10,26.757844924926758
2010-12-13,26.63021469116211
2010-12-14,26.58058738708496
2010-12-15,26.332439422607422
2010-12-16,26.43169403076172
2010-12-17,26.58058738708496
2010-12-20,26.601865768432617
2010-12-21,26.928003311157227
2010-12-22,26.644412994384766
2010-12-23,26.708206176757812
2010-12-27,27.027254104614258
2010-12-28,26.623132705688477
2010-12-29,26.686935424804688
2010-12-30,26.913822174072266
2010-12-31,26.708206176757812
2011-01-03,26.906734466552734
2011-01-04,26.601865768432617
2011-01-05,26.658573150634766
2011-01-06,26.807464599609375
2011-01-07,26.65148162841797
2011-01-10,26.729476928710938
2011-01-11,26.963451385498047
2011-01-12,26.97053337097168
2011-01-13,26.835832595825195
2011-01-14,27.367578506469727
2011-01-18,28.26093292236328
2011-01-19,27.679555892944336
2011-01-20,27.601558685302734
2011-01-21,27.488117218017578
2011-01-24,27.89933967590332
2011-01-25,27.495210647583008
2011-01-26,27.57318878173828
2011-01-27,27.77880859375
2011-01-28,27.15488052368164
2011-01-31,27.530643463134766
2011-02-01,28.126218795776367
2011-02-02,28.190021514892578
2011-02-03,27.81426429748535
2011-02-04,28.360187530517578
2011-02-07,28.26093292236328
2011-02-08,28.090763092041016
2011-02-09,28.225479125976562
2011-02-10,28.353116989135742
2011-02-11,28.77850341796875
2011-02-14,29.062108993530273
2011-02-15,29.069190979003906
2011-02-16,28.955751419067383
2011-02-17,29.203907012939453
2011-02-18,29.154287338256836
2011-02-22,28.402725219726562
2011-02-23,27.800071716308594
2011-02-24,27.84261703491211
2011-02-25,28.353116989135742
2011-02-28,28.275100708007812
2011-03-01,27.771718978881836
2011-03-02,28.33499526977539
2011-03-03,29.204872131347656
2011-03-04,28.96958351135254
2011-03-07,28.249427795410156
2011-03-08,28.392038345336914
2011-03-09,27.457998275756836
2011-03-10,27.03731346130371
2011-03-11,27.20130729675293
2011-03-14,27.215566635131836
2011-03-15,26.809146881103516
2011-03-16,26.05335807800293
2011-03-17,26.638036727905273
2011-03-18,26.966018676757812
2011-03-21,27.179916381835938
2011-03-22,27.07297706604004
2011-03-23,27.365314483642578
2011-03-24,27.87867546081543
2011-03-25,27.821638107299805
2011-03-28,27.778839111328125
2011-03-29,28.163869857788086
2011-03-30,28.163869857788086
2011-03-31,28.07830047607422
2011-04-01,27.921459197998047
2011-04-04,27.45086097717285
2011-04-05,27.365314483642578
2011-04-06,28.007009506225586
2011-04-07,28.042661666870117
2011-04-08,27.85015106201172
2011-04-11,27.4080810546875
2011-04-12,26.91610336303711
2011-04-13,26.987407684326172
2011-04-14,26.85906410217285
2011-04-15,27.208436965942383
2011-04-18,26.395610809326172
2011-04-19,26.62377166748047
2011-04-20,27.793109893798828
2011-04-21,27.87867546081543
2011-04-25,27.921459197998047
2011-04-26,28.506114959716797
2011-04-27,28.912534713745117
2011-04-28,28.905405044555664
2011-04-29,28.741416931152344
2011-05-02,28.798452377319336
2011-05-03,28.64870834350586
2011-05-04,28.80558204650879
2011-05-05,28.762800216674805
2011-05-06,28.898269653320312
2011-05-09,29.105056762695312
2011-05-10,29.4971923828125
2011-05-11,29.05512809753418
2011-05-12,29.56850242614746
2011-05-13,29.083654403686523
2011-05-16,28.912534713745117
2011-05-17,28.684368133544922
2011-05-18,30.374208450317383
2011-05-19,30.16742515563965
2011-05-20,29.80379295349121
2011-05-23,29.254776000976562
2011-05-24,28.84123992919922
2011-05-25,28.66904640197754
2011-05-26,28.970359802246094
2011-05-27,29.09233856201172
2011-05-31,29.537151336669922
2011-06-01,28.59729766845703
2011-06-02,28.582937240600586
2011-06-03,28.03769302368164
2011-06-06,27.980310440063477
2011-06-07,28.295978546142578
2011-06-08,27.65027618408203
2011-06-09,27.578533172607422
2011-06-10,27.16958236694336
2011-06-13,26.889787673950195
2011-06-14,27.183929443359375
2011-06-15,26.516714096069336
2011-06-16,26.351707458496094
2011-06-17,26.24408721923828
2011-06-20,26.35887336730957
2011-06-21,26.940006256103516
2011-06-22,26.774999618530273
2011-06-23,27.248497009277344
2011-06-24,26.774999618530273
2011-06-27,27.14805793762207
2011-06-28,27.4637393951416
2011-06-29,27.478097915649414
2011-06-30,28.08073616027832
2011-07-01,28.676210403442383
2011-07-05,28.310327529907227
2011-07-06,28.432287216186523
2011-07-07,28.83405113220215
2011-07-08,28.425113677978516
2011-07-11,27.65027618408203
2011-07-12,26.229734420776367
2011-07-13,26.01449203491211
2011-07-14,25.749046325683594
2011-07-15,25.662946701049805
2011-07-18,25.440547943115234
2011-07-19,25.892536163330078
2011-07-20,25.90688133239746
2011-07-21,26.179515838623047
2011-07-22,26.588457107543945
2011-07-25,26.114938735961914
2011-07-26,26.394750595092773
2011-07-27,25.002912521362305
2011-07-28,24.88811492919922
2011-07-29,24.680049896240234
2011-08-01,24.450475692749023
2011-08-02,23.66128921508789
2011-08-03,24.034353256225586
2011-08-04,22.692739486694336
2011-08-05,22.599472045898438
2011-08-08,21.652441024780273
2011-08-09,22.240747451782227
2011-08-10,22.003999710083008
2011-08-11,22.599472045898438
2011-08-12,22.592302322387695
2011-08-15,23.015586853027344
2011-08-16,22.491849899291992
2011-08-17,22.73578643798828
2011-08-18,22.161828994750977
2011-08-19,22.097257614135742
2011-08-22,22.38424301147461
2011-08-23,23.503448486328125
2011-08-24,23.38777732849121
2011-08-25,22.982913970947266
2011-08-26,23.409465789794922
2011-08-29,23.944456100463867
2011-08-30,23.944456100463867
2011-08-31,23.872167587280273
2011-09-01,23.74202537536621
2011-09-02,23.1419734954834
2011-09-06,22.852783203125
2011-09-07,23.662498474121094
2011-09-08,23.61189079284668
2011-09-09,23.214271545410156
2011-09-12,23.73480224609375
2011-09-13,24.060129165649414
2011-09-14,24.869848251342773
2011-09-15,24.840927124023438
2011-09-16,25.014434814453125
2011-09-19,25.0072078704834
2011-09-20,24.70355987548828
2011-09-21,24.03121566772461
2011-09-22,23.19257926940918
2011-09-23,23.749252319335938
2011-09-26,23.590206146240234
2011-09-27,24.29147720336914
2011-09-28,23.532371520996094
2011-09-29,23.431154251098633
2011-09-30,22.592525482177734
2011-10-03,22.462390899658203
2011-10-04,23.358863830566406
2011-10-05,24.18303680419922
2011-10-06,24.530059814453125
2011-10-07,24.76140785217285
2011-10-10,25.28192710876465
2011-10-11,25.057809829711914
2011-10-12,25.224096298217773
2011-10-13,25.802467346191406
2011-10-14,25.896451950073242
2011-10-17,25.1373348236084
2011-10-18,25.795230865478516
2011-10-19,25.17348861694336
2011-10-20,24.674646377563477
2011-10-21,25.397600173950195
2011-10-24,26.077194213867188
2011-10-25,25.983213424682617
2011-10-26,26.156713485717773
2011-10-27,26.930278778076172
2011-10-28,27.25562286376953
2011-10-31,26.43867301940918
2011-11-01,25.6144962310791
2011-11-02,25.665103912353516
2011-11-03,26.45313262939453
2011-11-04,26.930278778076172
2011-11-07,26.56157875061035
2011-11-08,26.84353256225586
2011-11-09,25.484365463256836
2011-11-10,25.947059631347656
2011-11-11,26.64832878112793
2011-11-14,26.2940731048584
2011-11-15,26.503742218017578
2011-11-16,26.424211502075195
2011-11-17,25.665103912353516
2011-11-18,25.520519256591797
2011-11-21,24.826467514038086
2011-11-22,24.089054107666016
2011-11-23,23.503450393676758
2011-11-25,23.3371639251709
2011-11-28,23.785402297973633
2011-11-29,24.023983001708984
2011-11-30,25.393461227416992
2011-12-01,25.64840316772461
2011-12-02,25.68482208251953
2011-12-05,26.187454223632812
2011-12-06,26.129169464111328
2011-12-07,26.078189849853516
2011-12-08,25.306041717529297
2011-12-09,25.6411190032959
2011-12-12,25.02922821044922
2011-12-13,24.701427459716797
2011-12-14,24.541179656982422
2011-12-15,24.803417205810547
2011-12-16,24.883541107177734
2011-12-19,24.373626708984375
2011-12-20,25.69939613342285
2011-12-21,25.582841873168945
2011-12-22,26.18016815185547
2011-12-23,26.37685203552246
2011-12-27,26.500675201416016
2011-12-28,25.9325008392334
2011-12-29,26.114612579345703
2011-12-30,26.063613891601562
2012-01-03,26.245725631713867
2012-01-04,26.20931053161621
2012-01-05,26.32585334777832
2012-01-06,26.151039123535156
2012-01-09,26.66094207763672
2012-01-10,26.77749252319336
2012-01-11,26.886751174926758
2012-01-12,27.178133010864258
2012-01-13,26.67550277709961
2012-01-17,26.98145294189453
2012-01-18,28.518463134765625
2012-01-19,28.89724349975586
2012-01-20,28.977367401123047
2012-01-23,28.7734317779541
2012-01-24,29.02837371826172
2012-01-25,28.977367401123047
2012-01-26,28.61316680908203
2012-01-27,28.67144012451172
2012-01-30,28.46746063232422
2012-01-31,28.503902435302734
2012-02-01,28.66415023803711
2012-02-02,28.656858444213867
2012-02-03,29.195920944213867
2012-02-06,28.824399948120117
2012-02-07,28.89724349975586
2012-02-08,29.057504653930664
2012-02-09,29.210474014282227
2012-02-10,28.74428367614746
2012-02-13,28.7734317779541
2012-02-14,28.722415924072266
2012-02-15,28.860820770263672
2012-02-16,29.39986801147461
2012-02-17,29.443588256835938
2012-02-21,29.27603530883789
2012-02-22,29.006511688232422
2012-02-23,28.64958381652832
2012-02-24,28.299924850463867
2012-02-27,28.278066635131836
2012-02-28,28.824399948120117
2012-02-29,28.56216049194336
2012-03-01,28.518463134765625
2012-03-02,28.161523818969727
2012-03-05,27.651613235473633
2012-03-06,27.739038467407227
2012-03-07,28.047407150268555
2012-03-08,28.326416015625
2012-03-09,28.554018020629883
2012-03-12,28.37046241760254
2012-03-13,28.943164825439453
2012-03-14,28.671504974365234
2012-03-15,29.21482276916504
2012-03-16,29.14874267578125
2012-03-19,29.581933975219727
2012-03-20,29.405723571777344
2012-03-21,29.471799850463867
2012-03-22,29.236845016479492
2012-03-23,29.310272216796875
2012-03-26,29.69207000732422
2012-03-27,29.64802360534668
2012-03-28,29.457109451293945
2012-03-29,29.376361846923828
2012-03-30,29.66269874572754
2012-04-02,29.295591354370117
2012-04-03,28.693513870239258
2012-04-04,28.407176971435547
2012-04-05,28.4805965423584
2012-04-09,27.929922103881836
2012-04-10,27.61420249938965
2012-04-11,27.856515884399414
2012-04-12,28.50996971130371
2012-04-13,27.929922103881836
2012-04-16,27.849163055419922
2012-04-17,28.37046241760254
2012-04-18,28.186906814575195
2012-04-19,28.106136322021484
2012-04-20,27.761056900024414
2012-04-23,27.327871322631836
2012-04-24,27.50408172607422
2012-04-25,27.77574348449707
2012-04-26,28.179563522338867
2012-04-27,28.61275863647461
