Date,RCL
2009-10-22,18.88445281982422
2009-10-23,18.481958389282227
2009-10-26,17.373043060302734
2009-10-27,17.13483238220215
2009-10-28,16.231266021728516
2009-10-29,17.537324905395508
2009-10-30,16.617326736450195
2009-11-02,16.978763580322266
2009-11-03,16.223052978515625
2009-11-04,16.748764038085938
2009-11-05,17.67696762084961
2009-11-06,17.438751220703125
2009-11-09,18.7037410736084
2009-11-10,18.481958389282227
2009-11-11,18.810529708862305
2009-11-12,18.342313766479492
2009-11-13,18.991239547729492
2009-11-16,19.771587371826172
2009-11-17,19.245878219604492
2009-11-18,19.54979705810547
2009-11-19,19.0980224609375
2009-11-20,19.344457626342773
2009-11-23,19.77979850769043
2009-11-24,19.59088134765625
2009-11-25,20.44515609741211
2009-11-27,19.829086303710938
2009-11-30,20.18229866027832
2009-12-01,20.133012771606445
2009-12-02,20.584793090820312
2009-12-03,20.609434127807617
2009-12-04,20.781932830810547
2009-12-07,20.995502471923828
2009-12-08,20.223369598388672
2009-12-09,20.289077758789062
2009-12-10,20.453365325927734
2009-12-11,20.478012084960938
2009-12-14,21.48014259338379
2009-12-15,21.299427032470703
2009-12-16,22.087997436523438
2009-12-17,21.513010025024414
2009-12-18,21.011930465698242
2009-12-21,21.291221618652344
2009-12-22,21.430856704711914
2009-12-23,21.64442253112793
2009-12-24,21.669069290161133
2009-12-28,21.307641983032227
2009-12-29,21.233715057373047
2009-12-30,20.9051456451416
2009-12-31,20.765506744384766
2010-01-04,21.192642211914062
2010-01-05,21.266571044921875
2010-01-06,20.732650756835938
2010-01-07,21.110498428344727
2010-01-08,21.283002853393555
2010-01-11,21.373355865478516
2010-01-12,21.08586311340332
2010-01-13,21.80049705505371
2010-01-14,22.556196212768555
2010-01-15,22.28513526916504
2010-01-19,22.6876277923584
2010-01-20,22.16192054748535
2010-01-21,21.825132369995117
2010-01-22,20.880508422851562
2010-01-25,20.69158363342285
2010-01-26,20.66693687438965
2010-01-27,20.888715744018555
2010-01-28,21.348711013793945
2010-01-29,21.430856704711914
2010-02-01,21.849781036376953
2010-02-02,22.671201705932617
2010-02-03,22.49870491027832
2010-02-04,20.69158363342285
2010-02-05,20.7080078125
2010-02-08,20.66693687438965
2010-02-09,21.036579132080078
2010-02-10,20.66693687438965
2010-02-11,21.356929779052734
2010-02-12,21.020151138305664
2010-02-16,21.233715057373047
2010-02-17,21.283002853393555
2010-02-18,21.250146865844727
2010-02-19,21.60335350036621
2010-02-22,21.857999801635742
2010-02-23,21.17621612548828
2010-02-24,22.761554718017578
2010-02-25,22.827268600463867
2010-02-26,23.2215518951416
2010-03-01,23.29548454284668
2010-03-02,23.3365535736084
2010-03-03,23.352981567382812
2010-03-04,23.77190589904785
2010-03-05,24.486541748046875
2010-03-08,24.831541061401367
2010-03-09,24.420825958251953
2010-03-10,25.20939064025879
2010-03-11,25.13545799255371
2010-03-12,25.381887435913086
2010-03-15,25.102602005004883
2010-03-16,25.554391860961914
2010-03-17,25.973312377929688
2010-03-18,25.554391860961914
2010-03-19,25.472248077392578
2010-03-22,25.817245483398438
2010-03-23,27.607942581176758
2010-03-24,27.213659286499023
2010-03-25,27.312219619750977
2010-03-26,27.098663330078125
2010-03-29,27.492944717407227
2010-03-30,27.46007537841797
2010-03-31,27.098663330078125
2010-04-01,27.788644790649414
2010-04-05,28.289716720581055
2010-04-06,28.5607852935791
2010-04-07,27.18901252746582
2010-04-08,27.870792388916016
2010-04-09,27.739368438720703
2010-04-12,28.133649826049805
2010-04-13,28.100784301757812
2010-04-14,28.881134033203125
2010-04-15,29.086496353149414
2010-04-16,28.363637924194336
2010-04-19,27.69829559326172
2010-04-20,28.347213745117188
2010-04-21,28.462215423583984
2010-04-22,28.774351119995117
2010-04-23,29.760059356689453
2010-04-26,30.918256759643555
2010-04-27,29.81756591796875
2010-04-28,28.355438232421875
2010-04-29,30.647193908691406
2010-04-30,29.439708709716797
2010-05-03,30.072202682495117
2010-05-04,28.11722183227539
2010-05-05,27.13973045349121
2010-05-06,25.299745559692383
2010-05-07,24.207256317138672
2010-05-10,26.770090103149414
2010-05-11,26.3018856048584
2010-05-12,27.304019927978516
2010-05-13,26.310089111328125
2010-05-14,25.381887435913086
2010-05-17,25.710458755493164
2010-05-18,25.020458221435547
2010-05-19,24.494752883911133
2010-05-20,22.802629470825195
2010-05-21,23.279054641723633
2010-05-24,22.925851821899414
2010-05-25,22.78619956970215
2010-05-26,22.9669132232666
2010-05-27,24.42904281616211
2010-05-28,23.821189880371094
2010-06-01,23.837621688842773
2010-06-02,24.53582763671875
2010-06-03,24.889039993286133
2010-06-04,22.93406105041504
2010-06-07,21.899070739746094
2010-06-08,22.071557998657227
2010-06-09,21.997638702392578
2010-06-10,23.435123443603516
2010-06-11,23.410480499267578
2010-06-14,23.960834503173828
2010-06-15,25.217605590820312
2010-06-16,24.782258987426758
2010-06-17,24.757606506347656
2010-06-18,24.190824508666992
2010-06-21,24.248332977294922
2010-06-22,22.901199340820312
2010-06-23,22.416563034057617
2010-06-24,21.66085433959961
2010-06-25,21.562284469604492
2010-06-28,20.790151596069336
2010-06-29,18.941951751708984
2010-06-30,18.7037410736084
2010-07-01,19.27873420715332
2010-07-02,18.851593017578125
2010-07-06,18.909093856811523
2010-07-07,19.804441452026367
2010-07-08,20.21515464782715
2010-07-09,20.305509567260742
2010-07-12,19.64016342163086
2010-07-13,20.543718338012695
2010-07-14,20.71622085571289
2010-07-15,20.313722610473633
2010-07-16,19.213022232055664
2010-07-19,19.4101619720459
2010-07-20,19.95230484008789
2010-07-21,20.190505981445312
2010-07-22,22.63833999633789
2010-07-23,23.098339080810547
2010-07-26,24.034761428833008
2010-07-27,23.131195068359375
2010-07-28,23.558340072631836
2010-07-29,23.837621688842773
2010-07-30,23.706186294555664
2010-08-02,24.519397735595703
2010-08-03,23.94440460205078
2010-08-04,24.264760971069336
2010-08-05,24.593326568603516
2010-08-06,24.075834274291992
2010-08-09,23.60761833190918
2010-08-10,23.098339080810547
2010-08-11,21.775859832763672
2010-08-12,21.356929779052734
2010-08-13,21.110498428344727
2010-08-16,21.27478790283203
2010-08-17,22.16192054748535
2010-08-18,22.4904842376709
2010-08-19,21.25836181640625
2010-08-20,20.9051456451416
2010-08-23,20.543718338012695
2010-08-24,19.66480255126953
2010-08-25,19.99336814880371
2010-08-26,19.853731155395508
2010-08-27,20.773725509643555
2010-08-30,20.141233444213867
2010-08-31,20.17408561706543
2010-09-01,21.62799835205078
2010-09-02,22.515134811401367
2010-09-03,23.2215518951416
2010-09-07,22.0633544921875
2010-09-08,22.69584083557129
2010-09-09,23.94440460205078
2010-09-10,24.06761360168457
2010-09-13,24.749393463134766
2010-09-14,24.66724967956543
2010-09-15,24.1826229095459
2010-09-16,24.330467224121094
2010-09-17,24.741182327270508
2010-09-20,25.67760467529297
2010-09-21,26.170455932617188
2010-09-22,25.275104522705078
2010-09-23,24.938318252563477
2010-09-24,26.310089111328125
2010-09-27,25.874738693237305
2010-09-28,25.94045639038086
2010-09-29,26.06366729736328
2010-09-30,25.899385452270508
2010-10-01,26.252586364746094
2010-10-04,25.69403076171875
2010-10-05,26.983659744262695
2010-10-06,27.074018478393555
2010-10-07,26.8111572265625
2010-10-08,27.936508178710938
2010-10-11,27.731143951416016
2010-10-12,27.961153030395508
2010-10-13,28.700420379638672
2010-10-14,28.380069732666016
2010-10-15,28.5607852935791
2010-10-18,28.741491317749023
2010-10-19,27.16436767578125
2010-10-20,27.936508178710938
2010-10-21,28.059722900390625
2010-10-22,28.642927169799805
2010-10-25,28.872926712036133
2010-10-26,33.04574203491211
2010-10-27,32.50358963012695
2010-10-28,32.832183837890625
2010-10-29,32.478965759277344
2010-11-01,32.24074935913086
2010-11-02,32.60218048095703
2010-11-03,33.6453742980957
2010-11-04,34.696807861328125
2010-11-05,35.222511291503906
2010-11-08,35.230709075927734
2010-11-09,34.73786544799805
2010-11-10,34.51608657836914
2010-11-11,34.54894256591797
2010-11-12,33.8753776550293
2010-11-15,33.68644714355469
2010-11-16,33.062171936035156
2010-11-17,34.5817985534668
2010-11-18,34.83644104003906
2010-11-19,34.73786544799805
2010-11-22,34.20395278930664
2010-11-23,33.21002960205078
2010-11-24,34.4668083190918
2010-11-26,33.99037551879883
2010-11-29,33.59609603881836
2010-11-30,33.062171936035156
2010-12-01,34.13002395629883
2010-12-02,34.67214584350586
2010-12-03,35.025360107421875
2010-12-06,34.84465789794922
2010-12-07,35.230709075927734
2010-12-08,35.64142608642578
2010-12-09,35.80570983886719
2010-12-10,35.63319778442383
2010-12-13,34.49964141845703
2010-12-14,34.13002395629883
2010-12-15,33.4482421875
2010-12-16,33.817874908447266
2010-12-17,34.83644104003906
2010-12-20,35.48535919189453
2010-12-21,38.30282974243164
2010-12-22,38.03175354003906
2010-12-23,38.03175354003906
2010-12-27,38.45068359375
2010-12-28,37.94139862060547
2010-12-29,38.343894958496094
2010-12-30,38.360321044921875
2010-12-31,38.606754302978516
2011-01-03,39.206390380859375
2011-01-04,39.7485237121582
2011-01-05,40.17567443847656
2011-01-06,39.31318664550781
2011-01-07,39.419960021972656
2011-01-10,39.395320892333984
2011-01-11,39.31318664550781
2011-01-12,39.73210906982422
2011-01-13,39.272125244140625
2011-01-14,41.038150787353516
2011-01-18,40.684959411621094
2011-01-19,39.912818908691406
2011-01-20,39.00104522705078
2011-01-21,39.608882904052734
2011-01-24,39.23102569580078
2011-01-25,39.08319091796875
2011-01-26,40.66029739379883
2011-01-27,38.83675003051758
2011-01-28,37.415687561035156
2011-01-31,36.88177490234375
2011-02-01,37.50604248046875
2011-02-02,37.31711959838867
2011-02-03,36.988563537597656
2011-02-04,37.25962448120117
2011-02-07,37.809974670410156
2011-02-08,38.17961883544922
2011-02-09,38.52460479736328
2011-02-10,38.647823333740234
2011-02-11,39.321380615234375
2011-02-14,38.81211853027344
2011-02-15,38.72997283935547
2011-02-16,38.91889953613281
2011-02-17,38.76282501220703
2011-02-18,38.738197326660156
2011-02-22,36.873558044433594
2011-02-23,35.54285430908203
2011-02-24,35.80570983886719
2011-02-25,36.26569747924805
2011-02-28,35.96999740600586
2011-03-01,33.785030364990234
2011-03-02,33.826087951660156
2011-03-03,35.38679504394531
2011-03-04,34.721439361572266
2011-03-07,34.696807861328125
2011-03-08,36.150718688964844
2011-03-09,36.14249038696289
2011-03-10,35.64142608642578
2011-03-11,35.731773376464844
2011-03-14,35.362144470214844
2011-03-15,34.49144744873047
2011-03-16,33.72751998901367
2011-03-17,34.00680160522461
2011-03-18,34.45858383178711
2011-03-21,35.59214782714844
2011-03-22,34.22037124633789
2011-03-23,34.212154388427734
2011-03-24,34.45036315917969
2011-03-25,34.16286849975586
2011-03-28,33.505733489990234
2011-03-29,34.00680160522461
2011-03-30,34.67214584350586
2011-03-31,33.89180374145508
2011-04-01,33.53859329223633
2011-04-04,33.472877502441406
2011-04-05,33.27573776245117
2011-04-06,33.37430191040039
2011-04-07,32.82395935058594
2011-04-08,31.673969268798828
2011-04-11,32.610389709472656
2011-04-12,32.947174072265625
2011-04-13,32.092899322509766
2011-04-14,31.26325798034668
2011-04-15,31.3043270111084
2011-04-18,30.630762100219727
2011-04-19,31.19754981994629
2011-04-20,31.279685974121094
2011-04-21,31.673969268798828
2011-04-25,31.5261173248291
2011-04-26,32.04361343383789
2011-04-27,32.61860656738281
2011-04-28,32.70895767211914
2011-04-29,32.70895767211914
2011-05-02,32.50358963012695
2011-05-03,32.72538757324219
2011-05-04,32.29003143310547
2011-05-05,34.4668083190918
2011-05-06,33.42360305786133
2011-05-09,32.74181365966797
2011-05-10,33.160728454589844
2011-05-11,33.111454010009766
2011-05-12,33.68644714355469
2011-05-13,33.8507194519043
2011-05-16,33.021087646484375
2011-05-17,33.01287841796875
2011-05-18,33.31681442260742
2011-05-19,32.897884368896484
2011-05-20,32.86502456665039
2011-05-23,31.89574432373047
2011-05-24,31.025047302246094
2011-05-25,30.95111846923828
2011-05-26,30.942901611328125
2011-05-27,31.345399856567383
2011-05-31,32.035396575927734
2011-06-01,30.5650634765625
2011-06-02,30.992183685302734
2011-06-03,30.359691619873047
2011-06-06,30.022911071777344
2011-06-07,29.472566604614258
2011-06-08,27.714725494384766
2011-06-09,28.092580795288086
2011-06-10,27.262941360473633
2011-06-13,27.304019927978516
2011-06-14,28.092580795288086
2011-06-15,27.764007568359375
2011-06-16,27.68187141418457
2011-06-17,28.421144485473633
2011-06-20,29.234344482421875
2011-06-21,30.926469802856445
2011-06-22,29.858627319335938
2011-06-23,30.285770416259766
2011-06-24,29.74363136291504
2011-06-27,30.203617095947266
2011-06-28,30.877185821533203
2011-06-29,30.78683090209961
2011-06-30,30.918256759643555
2011-07-01,32.32289123535156
2011-07-05,32.15860366821289
2011-07-06,31.115394592285156
2011-07-07,31.608245849609375
2011-07-08,31.07431983947754
2011-07-11,29.464345932006836
2011-07-12,28.65935707092285
2011-07-13,29.538280487060547
2011-07-14,28.289716720581055
2011-07-15,28.725069046020508
2011-07-18,28.273283004760742
2011-07-19,29.28363800048828
2011-07-20,29.390419006347656
2011-07-21,29.59577178955078
2011-07-22,29.973628997802734
2011-07-25,29.973628997802734
2011-07-26,30.031129837036133
2011-07-27,29.37399673461914
2011-07-28,25.67760467529297
2011-07-29,25.151891708374023
2011-08-01,24.856184005737305
2011-08-02,23.68154525756836
2011-08-03,23.730838775634766
2011-08-04,22.20298957824707
2011-08-05,22.178348541259766
2011-08-08,19.714088439941406
2011-08-09,21.12693214416504
2011-08-10,19.58487319946289
2011-08-11,20.9207763671875
2011-08-12,21.135175704956055
2011-08-15,21.926815032958984
2011-08-16,20.821815490722656
2011-08-17,20.76409912109375
2011-08-18,19.205549240112305
2011-08-19,18.43865394592285
2011-08-22,18.545846939086914
2011-08-23,19.18080711364746
2011-08-24,19.683834075927734
2011-08-25,18.67778778076172
2011-08-26,19.469432830810547
2011-08-29,21.275360107421875
2011-08-30,21.3083438873291
2011-08-31,21.40730094909668
2011-09-01,20.871299743652344
2011-09-02,19.80752944946289
2011-09-06,19.6261043548584
2011-09-07,20.72286033630371
2011-09-08,20.30230712890625
2011-09-09,19.510671615600586
2011-09-12,19.222047805786133
2011-09-13,19.79103660583496
2011-09-14,20.038419723510742
2011-09-15,20.731111526489258
2011-09-16,20.79707908630371
2011-09-19,20.013689041137695
2011-09-20,20.879539489746094
2011-09-21,20.096149444580078
2011-09-22,18.587087631225586
2011-09-23,18.455141067504883
2011-09-26,18.1335391998291
2011-09-27,18.966407775878906
2011-09-28,18.21599769592285
2011-09-29,18.47163200378418
2011-09-30,17.844911575317383
2011-10-03,16.500774383544922
2011-10-04,17.383127212524414
2011-10-05,17.58103370666504
2011-10-06,18.19126319885254
2011-10-07,18.00159454345703
2011-10-10,19.123083114624023
2011-10-11,19.428199768066406
2011-10-12,20.71462059020996
2011-10-13,20.805326461791992
2011-10-14,21.877344131469727
2011-10-17,20.91252899169922
2011-10-18,21.984546661376953
2011-10-19,21.267122268676758
2011-10-20,21.852598190307617
2011-10-21,22.635997772216797
2011-10-24,24.244014739990234
2011-10-25,23.040063858032227
2011-10-26,23.839948654174805
2011-10-27,25.167598724365234
2011-10-28,25.068649291992188
2011-10-31,24.507896423339844
2011-11-01,22.487567901611328
2011-11-02,23.295696258544922
2011-11-03,24.062599182128906
2011-11-04,23.757490158081055
2011-11-07,23.988384246826172
2011-11-08,23.823463439941406
2011-11-09,21.926815032958984
2011-11-10,22.182451248168945
2011-11-11,22.59476089477539
2011-11-14,22.3226375579834
2011-11-15,21.9185791015625
2011-11-16,21.498014450073242
2011-11-17,21.06096076965332
2011-11-18,21.506258010864258
2011-11-21,21.415550231933594
2011-11-22,21.234134674072266
2011-11-23,19.510671615600586
2011-11-25,19.123083114624023
2011-11-28,20.524959564208984
2011-11-29,20.65689468383789
2011-11-30,22.85039710998535
2011-12-01,22.438079833984375
2011-12-02,22.64423942565918
2011-12-05,23.26271629333496
2011-12-06,22.825664520263672
2011-12-07,22.62775230407715
2011-12-08,21.629955291748047
2011-12-09,22.29790496826172
2011-12-12,22.034021377563477
2011-12-13,21.580476760864258
2011-12-14,20.55794334411621
2011-12-15,21.01972770690918
2011-12-16,21.40730094909668
2011-12-19,20.310548782348633
2011-12-20,20.40163230895996
2011-12-21,20.18635368347168
2011-12-22,20.782508850097656
2011-12-23,21.262731552124023
2011-12-27,21.320697784423828
2011-12-28,20.50927734375
2011-12-29,20.8487491607666
2011-12-30,20.50927734375
2012-01-03,21.444900512695312
2012-01-04,21.627052307128906
2012-01-05,21.527694702148438
2012-01-06,21.11370086669922
2012-01-09,21.1799373626709
2012-01-10,22.372241973876953
2012-01-11,23.407224655151367
2012-01-12,24.442216873168945
2012-01-13,23.80466651916504
2012-01-17,22.330842971801758
2012-01-18,22.918716430664062
2012-01-19,23.142274856567383
2012-01-20,23.208511352539062
2012-01-23,23.4569091796875
2012-01-24,23.730138778686523
2012-01-25,23.27475357055664
2012-01-26,23.100868225097656
2012-01-27,22.92699432373047
2012-01-30,22.50472068786621
2012-01-31,22.50472068786621
2012-02-01,23.382387161254883
2012-02-02,23.75497817993164
2012-02-03,25.32815933227539
2012-02-06,25.30331802368164
2012-02-07,25.7255916595459
2012-02-08,26.098188400268555
2012-02-09,26.098188400268555
2012-02-10,25.559993743896484
2012-02-13,25.377840042114258
2012-02-14,24.83136749267578
2012-02-15,24.773405075073242
2012-02-16,25.27019691467285
2012-02-17,25.510316848754883
2012-02-21,24.748571395874023
2012-02-22,23.80466651916504
2012-02-23,24.06962013244629
2012-02-24,23.589384078979492
2012-02-27,23.3234920501709
2012-02-28,23.315189361572266
2012-02-29,23.672475814819336
2012-03-01,23.431509017944336
2012-03-02,23.3234920501709
2012-03-05,22.84988021850586
