Date,GL
2009-10-20,17.41356086730957
2009-10-21,16.848878860473633
2009-10-22,17.447906494140625
2009-10-23,16.887041091918945
2009-10-26,16.27275848388672
2009-10-27,16.452075958251953
2009-10-28,16.299461364746094
2009-10-29,16.497854232788086
2009-10-30,15.490586280822754
2009-11-02,15.528745651245117
2009-11-03,15.467703819274902
2009-11-04,15.421914100646973
2009-11-05,15.772932052612305
2009-11-06,15.990411758422852
2009-11-09,16.589433670043945
2009-11-10,16.379579544067383
2009-11-11,16.581798553466797
2009-11-12,16.181184768676758
2009-11-13,16.295642852783203
2009-11-16,16.845067977905273
2009-11-17,16.73824119567871
2009-11-18,16.677188873291016
2009-11-19,16.314727783203125
2009-11-20,16.146852493286133
2009-11-23,16.253673553466797
2009-11-24,16.436817169189453
2009-11-25,16.627586364746094
2009-11-27,16.261302947998047
2009-11-30,16.589433670043945
2009-12-01,16.597063064575195
2009-12-02,16.65047836303711
2009-12-03,16.184995651245117
2009-12-04,16.654298782348633
2009-12-07,16.516939163208008
2009-12-08,16.44444465637207
2009-12-09,16.631404876708984
2009-12-10,16.635215759277344
2009-12-11,16.913742065429688
2009-12-14,17.30291748046875
2009-12-15,16.757312774658203
2009-12-16,16.906108856201172
2009-12-17,16.402475357055664
2009-12-18,16.333797454833984
2009-12-21,16.715351104736328
2009-12-22,16.745866775512695
2009-12-23,16.72678565979004
2009-12-24,16.82217788696289
2009-12-28,16.711524963378906
2009-12-29,16.73824119567871
2009-12-30,16.871774673461914
2009-12-31,16.76875877380371
2010-01-04,17.136281967163086
2010-01-05,17.526798248291016
2010-01-06,17.653139114379883
2010-01-07,17.649309158325195
2010-01-08,17.645488739013672
2010-01-11,17.672279357910156
2010-01-12,17.714387893676758
2010-01-13,17.86754035949707
2010-01-14,17.871360778808594
2010-01-15,17.68760108947754
2010-01-19,17.963241577148438
2010-01-20,17.810110092163086
2010-01-21,17.434913635253906
2010-01-22,16.937213897705078
2010-01-25,17.34303092956543
2010-01-26,17.166912078857422
2010-01-27,17.53062629699707
2010-01-28,17.29326057434082
2010-01-29,17.18988800048828
2010-02-01,17.396629333496094
2010-02-02,17.68760108947754
2010-02-03,17.388967514038086
2010-02-04,16.92572021484375
2010-02-05,16.879789352416992
2010-02-08,16.860645294189453
2010-02-09,16.95252227783203
2010-02-10,16.986980438232422
2010-02-11,17.052061080932617
2010-02-12,16.99080467224121
2010-02-16,17.10948371887207
2010-02-17,17.381315231323242
2010-02-18,17.656967163085938
2010-02-19,17.813936233520508
2010-02-22,17.944101333618164
2010-02-23,17.277950286865234
2010-02-24,17.54977035522461
2010-02-25,17.729700088500977
2010-02-26,17.802446365356445
2010-03-01,18.013019561767578
2010-03-02,18.074262619018555
2010-03-03,18.556655883789062
2010-03-04,18.7442569732666
2010-03-05,19.13858985900879
2010-03-08,19.35681915283203
2010-03-09,19.310867309570312
2010-03-10,19.49463653564453
2010-03-11,19.628631591796875
2010-03-12,19.58269691467285
2010-03-15,19.71668815612793
2010-03-16,20.133996963500977
2010-03-17,20.5704402923584
2010-03-18,20.551300048828125
2010-03-19,20.359880447387695
2010-03-22,20.348388671875
2010-03-23,20.432615280151367
2010-03-24,20.252674102783203
2010-03-25,20.19524574279785
2010-03-26,20.16078758239746
2010-03-29,20.333072662353516
2010-03-30,20.271648406982422
2010-03-31,20.54423713684082
2010-04-01,20.78227996826172
2010-04-05,20.97808074951172
2010-04-06,21.00495719909668
2010-04-07,20.709327697753906
2010-04-08,20.6594181060791
2010-04-09,20.686290740966797
2010-04-12,20.878253936767578
2010-04-13,21.001121520996094
2010-04-14,21.51943016052246
2010-04-15,21.400415420532227
2010-04-16,20.924331665039062
2010-04-19,21.051027297973633
2010-04-20,21.438806533813477
2010-04-21,21.21612548828125
2010-04-22,21.177734375
2010-04-23,21.58469581604004
2010-04-26,21.42344856262207
2010-04-27,20.494327545166016
2010-04-28,20.225576400756836
2010-04-29,21.047189712524414
2010-04-30,20.555755615234375
2010-05-03,20.594148635864258
2010-05-04,20.194854736328125
2010-05-05,20.18718147277832
2010-05-06,19.492263793945312
2010-05-07,18.851091384887695
2010-05-10,20.40602684020996
2010-05-11,20.237092971801758
2010-05-12,20.605670928955078
2010-05-13,20.217891693115234
2010-05-14,19.592084884643555
2010-05-17,19.864675521850586
2010-05-18,19.542177200317383
2010-05-19,19.718778610229492
2010-05-20,18.981632232666016
2010-05-21,19.43467140197754
2010-05-24,19.000835418701172
2010-05-25,19.077613830566406
2010-05-26,19.139041900634766
2010-05-27,20.2601261138916
2010-05-28,19.784048080444336
2010-06-01,19.33485221862793
2010-06-02,20.083520889282227
2010-06-03,19.98369598388672
2010-06-04,19.020030975341797
2010-06-07,18.712879180908203
2010-06-08,19.304140090942383
2010-06-09,19.307973861694336
2010-06-10,19.876195907592773
2010-06-11,19.926109313964844
2010-06-14,19.849323272705078
2010-06-15,20.352279663085938
2010-06-16,20.194854736328125
2010-06-17,20.217891693115234
2010-06-18,20.29468536376953
2010-06-21,20.229415893554688
2010-06-22,19.691911697387695
2010-06-23,19.649675369262695
2010-06-24,19.273427963256836
2010-06-25,19.98369598388672
2010-06-28,20.07967758178711
2010-06-29,19.657346725463867
2010-06-30,19.064359664916992
2010-07-01,18.82561683654785
2010-07-02,18.883373260498047
2010-07-06,18.887237548828125
2010-07-07,19.711261749267578
2010-07-08,19.899938583374023
2010-07-09,19.980798721313477
2010-07-12,19.753623962402344
2010-07-13,19.942302703857422
2010-07-14,19.61114501953125
2010-07-15,19.41476821899414
2010-07-16,18.86412811279297
2010-07-19,18.987346649169922
2010-07-20,19.37240982055664
2010-07-21,18.90648651123047
2010-07-22,19.434017181396484
2010-07-23,19.72666358947754
2010-07-26,19.86528205871582
2010-07-27,20.02315902709961
2010-07-28,20.007753372192383
2010-07-29,20.542991638183594
2010-07-30,20.435178756713867
2010-08-02,20.939613342285156
2010-08-03,20.569955825805664
2010-08-04,20.46598243713379
2010-08-05,20.542991638183594
2010-08-06,20.50834083557129
2010-08-09,20.789426803588867
2010-08-10,20.600753784179688
2010-08-11,19.888389587402344
2010-08-12,19.65351104736328
2010-08-13,19.49562644958496
2010-08-16,19.383960723876953
2010-08-17,19.69586753845215
2010-08-18,19.807531356811523
2010-08-19,19.202985763549805
2010-08-20,19.056665420532227
2010-08-23,19.102861404418945
2010-08-24,18.609987258911133
2010-08-25,18.77171516418457
2010-08-26,18.710102081298828
2010-08-27,19.357004165649414
2010-08-30,18.760162353515625
2010-08-31,19.002748489379883
2010-09-01,19.749771118164062
2010-09-02,19.772869110107422
2010-09-03,20.119421005249023
2010-09-07,19.711261749267578
2010-09-08,19.857582092285156
2010-09-09,20.057815551757812
2010-09-10,20.277301788330078
2010-09-13,20.689313888549805
2010-09-14,20.8741455078125
2010-09-15,20.908803939819336
2010-09-16,20.747074127197266
2010-09-17,20.716272354125977
2010-09-20,21.082077026367188
2010-09-21,21.239953994750977
2010-09-22,20.79714012145996
2010-09-23,20.338916778564453
2010-09-24,20.935762405395508
2010-09-27,20.60845375061035
2010-09-28,20.80483055114746
2010-09-29,20.607872009277344
2010-09-30,20.522905349731445
2010-10-01,20.596282958984375
2010-10-04,20.41863441467285
2010-10-05,21.17945098876953
2010-10-06,21.04428482055664
2010-10-07,20.843454360961914
2010-10-08,21.02111053466797
2010-10-11,21.013391494750977
2010-10-12,21.113800048828125
2010-10-13,21.19876480102539
2010-10-14,21.086763381958008
2010-10-15,21.048147201538086
2010-10-18,21.33779525756836
2010-10-19,20.916847229003906
2010-10-20,21.233522415161133
2010-10-21,21.388002395629883
2010-10-22,21.384140014648438
2010-10-25,21.43821144104004
2010-10-26,21.53090476989746
2010-10-27,21.461381912231445
2010-10-28,22.137237548828125
2010-10-29,22.121788024902344
2010-11-01,21.84758949279785
2010-11-02,22.183582305908203
2010-11-03,22.283998489379883
2010-11-04,22.851715087890625
2010-11-05,22.88261604309082
2010-11-08,22.73200035095215
2010-11-09,22.650896072387695
2010-11-10,22.874895095825195
2010-11-11,22.581378936767578
2010-11-12,22.395998001098633
2010-11-15,22.589101791381836
2010-11-16,22.253103256225586
2010-11-17,22.372825622558594
2010-11-18,22.789926528930664
2010-11-19,22.77447509765625
2010-11-22,22.708824157714844
2010-11-23,22.488683700561523
2010-11-24,22.735862731933594
2010-11-26,22.45778465270996
2010-11-29,22.538896560668945
2010-11-30,22.195165634155273
2010-12-01,22.743581771850586
2010-12-02,23.28040885925293
2010-12-03,23.461925506591797
2010-12-06,23.5159854888916
2010-12-07,23.589374542236328
2010-12-08,23.84039878845215
2010-12-09,23.86357307434082
2010-12-10,23.84426498413086
2010-12-13,23.94081687927246
2010-12-14,23.751577377319336
2010-12-15,23.346059799194336
2010-12-16,23.288129806518555
2010-12-17,23.326751708984375
2010-12-20,23.365375518798828
2010-12-21,23.48896026611328
2010-12-22,23.64344596862793
2010-12-23,23.481233596801758
2010-12-27,23.469642639160156
2010-12-28,23.407855987548828
2010-12-29,23.365375518798828
2010-12-30,23.137510299682617
2010-12-31,23.071857452392578
2011-01-03,23.43488311767578
2011-01-04,23.663347244262695
2011-01-05,23.93441390991211
2011-01-06,23.806623458862305
2011-01-07,23.760162353515625
2011-01-10,23.802745819091797
2011-01-11,23.601394653320312
2011-01-12,23.86471176147461
2011-01-13,23.74079704284668
2011-01-14,23.837602615356445
2011-01-18,23.775657653808594
2011-01-19,23.64786148071289
2011-01-20,23.655603408813477
2011-01-21,23.775657653808594
2011-01-24,23.891813278198242
2011-01-25,24.108652114868164
2011-01-26,24.310022354125977
2011-01-27,24.59656524658203
2011-01-28,24.155132293701172
2011-01-31,24.124149322509766
2011-02-01,24.557844161987305
2011-02-02,24.30615234375
2011-02-03,24.29066276550293
2011-02-04,24.627548217773438
2011-02-07,24.945070266723633
2011-02-08,24.9721736907959
2011-02-09,24.995403289794922
2011-02-10,24.32938575744629
2011-02-11,24.56558609008789
2011-02-14,24.402950286865234
2011-02-15,24.507503509521484
2011-02-16,24.747577667236328
2011-02-17,25.06123161315918
2011-02-18,25.343910217285156
2011-02-22,24.879241943359375
2011-02-23,24.619794845581055
2011-02-24,24.553972244262695
2011-02-25,24.925710678100586
2011-02-28,25.266464233398438
2011-03-01,25.014766693115234
2011-03-02,24.751453399658203
2011-03-03,25.146421432495117
2011-03-04,25.30906105041504
2011-03-07,24.97603988647461
2011-03-08,25.413618087768555
2011-03-09,25.216123580932617
2011-03-10,24.979917526245117
2011-03-11,25.23162078857422
2011-03-14,24.948942184448242
2011-03-15,24.751453399658203
2011-03-16,24.360361099243164
2011-03-17,24.70498275756836
2011-03-18,25.076719284057617
2011-03-21,25.510419845581055
2011-03-22,25.21225357055664
2011-03-23,25.25098419189453
2011-03-24,25.200637817382812
2011-03-25,25.56075668334961
2011-03-28,25.568496704101562
2011-03-29,25.5026798248291
2011-03-30,25.572546005249023
2011-03-31,25.80544090270996
2011-04-01,26.112096786499023
2011-04-04,26.337234497070312
2011-04-05,26.104333877563477
2011-04-06,26.24018669128418
2011-04-07,26.228544235229492
2011-04-08,25.87531089782715
2011-04-11,26.038349151611328
2011-04-12,25.968477249145508
2011-04-13,25.848146438598633
2011-04-14,25.615243911743164
2011-04-15,25.76662254333496
2011-04-18,25.304702758789062
2011-04-19,25.483266830444336
2011-04-20,25.708404541015625
2011-04-21,25.929656982421875
2011-04-25,25.712282180786133
2011-04-26,25.937416076660156
2011-04-27,25.696754455566406
2011-04-28,25.844268798828125
2011-04-29,25.976232528686523
2011-05-02,25.72393035888672
2011-05-03,25.871427536010742
2011-05-04,25.71615982055664
2011-05-05,25.35128402709961
2011-05-06,25.529842376708984
2011-05-09,25.553131103515625
2011-05-10,25.86366844177246
2011-05-11,25.79379653930664
2011-05-12,25.898603439331055
2011-05-13,25.615243911743164
2011-05-16,25.87531089782715
2011-05-17,25.960710525512695
2011-05-18,26.081043243408203
2011-05-19,26.205251693725586
2011-05-20,25.945178985595703
2011-05-23,25.595836639404297
2011-05-24,25.444446563720703
2011-05-25,25.432802200317383
2011-05-26,25.471620559692383
2011-05-27,25.660356521606445
2011-05-31,25.800443649291992
2011-06-01,25.197269439697266
2011-06-02,25.434648513793945
2011-06-03,25.041608810424805
2011-06-06,24.92486572265625
2011-06-07,24.788663864135742
2011-06-08,24.722505569458008
2011-06-09,24.722505569458008
2011-06-10,24.582414627075195
2011-06-13,24.55517578125
2011-06-14,24.757530212402344
2011-06-15,23.932546615600586
2011-06-16,24.31001091003418
2011-06-17,24.48513412475586
2011-06-20,24.461780548095703
2011-06-21,24.617435455322266
2011-06-22,24.399513244628906
2011-06-23,24.41119384765625
2011-06-24,24.321691513061523
2011-06-27,24.4578857421875
2011-06-28,24.656352996826172
2011-06-29,24.819787979125977
2011-06-30,24.959888458251953
2011-07-01,25.111652374267578
2011-07-05,25.05912971496582
2011-07-06,25.094148635864258
2011-07-07,25.496912002563477
2011-07-08,25.19921875
2011-07-11,24.393680572509766
2011-07-12,24.323638916015625
2011-07-13,24.37033462524414
2011-07-14,24.24775505065918
2011-07-15,24.14851951599121
2011-07-18,23.87417984008789
2011-07-19,24.166034698486328
2011-07-20,24.201053619384766
2011-07-21,24.627164840698242
2011-07-22,24.492908477783203
2011-07-25,24.294452667236328
2011-07-26,24.02010726928711
2011-07-27,23.45973014831543
2011-07-28,23.880006790161133
2011-07-29,23.576467514038086
2011-08-01,23.33130645751953
2011-08-02,22.66587257385254
2011-08-03,22.74175453186035
2011-08-04,21.696895599365234
2011-08-05,21.370012283325195
2011-08-08,19.36784553527832
2011-08-09,20.797969818115234
2011-08-10,19.58965492248535
2011-08-11,21.270767211914062
2011-08-12,21.101503372192383
2011-08-15,21.510108947753906
2011-08-16,21.10733413696289
2011-08-17,21.18905258178711
2011-08-18,20.617002487182617
2011-08-19,20.570310592651367
2011-08-22,20.652036666870117
2011-08-23,21.370012283325195
2011-08-24,21.85449981689453
2011-08-25,21.206571578979492
2011-08-26,21.32331085205078
2011-08-29,22.15803337097168
2011-08-30,22.0471248626709
2011-08-31,22.30396270751953
2011-09-01,21.609329223632812
2011-09-02,20.938053131103516
2011-09-06,20.611173629760742
2011-09-07,21.743587493896484
2011-09-08,21.3408203125
2011-09-09,20.8621826171875
2011-09-12,21.136518478393555
2011-09-13,21.288280487060547
2011-09-14,21.42838478088379
2011-09-15,21.539283752441406
2011-09-16,21.696895599365234
2011-09-19,21.17154884338379
2011-09-20,21.00226593017578
2011-09-21,20.033288955688477
2011-09-22,20.103330612182617
2011-09-23,20.027450561523438
2011-09-26,20.576148986816406
2011-09-27,20.73958969116211
2011-09-28,20.167545318603516
2011-09-29,20.88551902770996
2011-09-30,20.348499298095703
2011-10-03,19.68305778503418
2011-10-04,20.237586975097656
2011-10-05,20.864341735839844
2011-10-06,21.420799255371094
2011-10-07,20.91120147705078
2011-10-10,21.942115783691406
2011-10-11,21.830821990966797
2011-10-12,22.2877140045166
2011-10-13,21.97140884399414
2011-10-14,22.551298141479492
2011-10-17,22.059263229370117
2011-10-18,22.826602935791016
2011-10-19,22.129552841186523
2011-10-20,22.773883819580078
2011-10-21,23.312763214111328
2011-10-24,23.64078712463379
2011-10-25,22.832454681396484
2011-10-26,23.312763214111328
2011-10-27,23.91609001159668
2011-10-28,24.34954071044922
2011-10-31,23.974674224853516
2011-11-01,23.11947250366211
2011-11-02,24.074235916137695
2011-11-03,24.314393997192383
2011-11-04,24.367103576660156
2011-11-07,24.724416732788086
2011-11-08,24.95286750793457
2011-11-09,24.00394630432129
2011-11-10,24.408117294311523
2011-11-11,24.800561904907227
2011-11-14,24.747848510742188
2011-11-15,25.005584716796875
2011-11-16,24.5194091796875
2011-11-17,24.343685150146484
2011-11-18,24.636564254760742
2011-11-21,24.214811325073242
2011-11-22,24.179677963256836
2011-11-23,23.312763214111328
2011-11-25,23.242481231689453
2011-11-28,23.986373901367188
2011-11-29,24.06252670288086
2011-11-30,24.94700813293457
2011-12-01,24.935287475585938
2011-12-02,24.964582443237305
2011-12-05,25.2691593170166
2011-12-06,25.620616912841797
2011-12-07,25.51517677307129
2011-12-08,24.78885269165039
2011-12-09,25.28087615966797
2011-12-12,25.187158584594727
2011-12-13,24.56626319885254
2011-12-14,24.777141571044922
2011-12-15,24.806413650512695
2011-12-16,24.68341064453125
2011-12-19,24.372974395751953
2011-12-20,24.87085723876953
2011-12-21,24.958715438842773
2011-12-22,25.187158584594727
2011-12-23,25.485885620117188
2011-12-27,25.444887161254883
2011-12-28,25.070011138916016
2011-12-29,25.579612731933594
2011-12-30,25.415599822998047
2012-01-03,25.620616912841797
2012-01-04,25.52075958251953
2012-01-05,25.832059860229492
2012-01-06,25.526636123657227
2012-01-09,25.46790885925293
2012-01-10,25.77920150756836
2012-01-11,25.79682731628418
2012-01-12,25.908422470092773
2012-01-13,25.82032012939453
2012-01-17,25.790950775146484
2012-01-18,26.166860580444336
2012-01-19,26.36068344116211
2012-01-20,26.619121551513672
2012-01-23,26.718978881835938
2012-01-24,26.63673973083496
2012-01-25,26.730714797973633
2012-01-26,26.43116569519043
2012-01-27,26.871688842773438
2012-01-30,26.501651763916016
2012-01-31,26.824697494506836
2012-02-01,27.16537094116211
2012-02-02,27.44729995727539
2012-02-03,27.999418258666992
2012-02-06,27.817337036132812
2012-02-07,27.746856689453125
2012-02-08,27.699872970581055
2012-02-09,27.412057876586914
2012-02-10,27.72336196899414
2012-02-13,28.204998016357422
2012-02-14,28.251977920532227
2012-02-15,28.04054069519043
