Date,NTAP
2010-02-02,22.734994888305664
2010-02-03,22.77169418334961
2010-02-04,21.942171096801758
2010-02-05,22.3018741607666
2010-02-08,22.40464973449707
2010-02-09,22.764360427856445
2010-02-10,22.580827713012695
2010-02-11,23.153425216674805
2010-02-12,23.09470558166504
2010-02-16,23.71133804321289
2010-02-17,23.54983901977539
2010-02-18,23.256202697753906
2010-02-19,22.969913482666016
2010-02-22,22.49274253845215
2010-02-23,21.94951057434082
2010-02-24,21.89812469482422
2010-02-25,22.030254364013672
2010-02-26,22.030254364013672
2010-03-01,23.09470558166504
2010-03-02,22.823087692260742
2010-03-03,22.93320083618164
2010-03-04,23.02128791809082
2010-03-05,23.52781867980957
2010-03-08,23.865503311157227
2010-03-09,23.894866943359375
2010-03-10,24.357351303100586
2010-03-11,24.460119247436523
2010-03-12,24.159147262573242
2010-03-15,24.093074798583984
2010-03-16,24.364696502685547
2010-03-17,24.25457000732422
2010-03-18,24.44544219970703
2010-03-19,23.82879638671875
2010-03-22,24.181169509887695
2010-03-23,24.03434944152832
2010-03-24,24.350006103515625
2010-03-25,23.94624900817871
2010-03-26,24.027009963989258
2010-03-29,23.887535095214844
2010-03-30,23.9095516204834
2010-03-31,23.887535095214844
2010-04-01,25.150177001953125
2010-04-05,25.524564743041992
2010-04-06,25.568618774414062
2010-04-07,25.781497955322266
2010-04-08,25.575952529907227
2010-04-09,26.082481384277344
2010-04-12,25.64936637878418
2010-04-13,25.465845108032227
2010-04-14,26.32472801208496
2010-04-15,26.185253143310547
2010-04-16,25.80352783203125
2010-04-19,25.539247512817383
2010-04-20,25.45115089416504
2010-04-21,25.832883834838867
2010-04-22,25.950340270996094
2010-04-23,26.552305221557617
2010-04-26,26.34675407409668
2010-04-27,25.58329200744629
2010-04-28,26.082481384277344
2010-04-29,26.310047149658203
2010-04-30,25.45115089416504
2010-05-03,25.605314254760742
2010-05-04,24.97399139404297
2010-05-05,25.01069450378418
2010-05-06,24.232547760009766
2010-05-07,23.102039337158203
2010-05-10,24.907915115356445
2010-05-11,24.562896728515625
2010-05-12,24.996007919311523
2010-05-13,24.73908233642578
2010-05-14,24.775774002075195
2010-05-17,24.929941177368164
2010-05-18,24.62162971496582
2010-05-19,24.62896728515625
2010-05-20,23.9022159576416
2010-05-21,24.100414276123047
2010-05-24,23.784753799438477
2010-05-25,24.291276931762695
2010-05-26,23.806777954101562
2010-05-27,28.020496368408203
2010-05-28,27.660791397094727
2010-06-01,27.616737365722656
2010-06-02,28.593095779418945
2010-06-03,28.541702270507812
2010-06-04,27.8076171875
2010-06-07,27.18362045288086
2010-06-08,27.44790267944336
2010-06-09,27.535987854003906
2010-06-10,28.25541114807129
2010-06-11,29.356550216674805
2010-06-14,29.30517578125
2010-06-15,30.376951217651367
2010-06-16,30.09798812866211
2010-06-17,30.67058753967285
2010-06-18,30.259496688842773
2010-06-21,29.752965927124023
2010-06-22,29.195049285888672
2010-06-23,29.437301635742188
2010-06-24,29.084924697875977
2010-06-25,29.187707901000977
2010-06-28,29.209732055664062
2010-06-29,27.888349533081055
2010-06-30,27.389175415039062
2010-07-01,27.976444244384766
2010-07-02,27.257034301757812
2010-07-06,27.249691009521484
2010-07-07,29.070253372192383
2010-07-08,28.54905128479004
2010-07-09,28.45361328125
2010-07-12,28.600440979003906
2010-07-13,29.040889739990234
2010-07-14,29.598806381225586
2010-07-15,29.89979362487793
2010-07-16,29.730941772460938
2010-07-19,30.11267852783203
2010-07-20,30.398962020874023
2010-07-21,29.239099502563477
2010-07-22,30.810068130493164
2010-07-23,31.646926879882812
2010-07-26,32.32229995727539
2010-07-27,32.116756439208984
2010-07-28,31.690990447998047
2010-07-29,31.14040756225586
2010-07-30,31.05232048034668
2010-08-02,32.30028533935547
2010-08-03,32.204837799072266
2010-08-04,32.76276779174805
2010-08-05,32.09473419189453
2010-08-06,31.646926879882812
2010-08-09,31.5001277923584
2010-08-10,30.60451889038086
2010-08-11,30.222789764404297
2010-08-12,27.587377548217773
2010-08-13,27.998470306396484
2010-08-16,28.365520477294922
2010-08-17,28.37287139892578
2010-08-18,28.864721298217773
2010-08-19,29.87776756286621
2010-08-20,29.752965927124023
2010-08-23,29.694238662719727
2010-08-24,29.01152229309082
2010-08-25,28.850019454956055
2010-08-26,29.136337280273438
2010-08-27,30.428335189819336
2010-08-30,29.752965927124023
2010-08-31,29.642858505249023
2010-09-01,30.766008377075195
2010-09-02,31.617578506469727
2010-09-03,32.33697509765625
2010-09-07,32.87288284301758
2010-09-08,34.08414077758789
2010-09-09,34.0107307434082
2010-09-10,34.0107307434082
2010-09-13,35.31007766723633
2010-09-14,35.32475662231445
2010-09-15,36.19099426269531
2010-09-16,35.73585891723633
2010-09-17,36.000144958496094
2010-09-20,36.462608337402344
2010-09-21,35.38349151611328
2010-09-22,35.567012786865234
2010-09-23,35.449554443359375
2010-09-24,36.99116897583008
2010-09-27,36.257057189941406
2010-09-28,37.43897247314453
2010-09-29,37.29948043823242
2010-09-30,36.55070877075195
2010-10-01,35.70649719238281
2010-10-04,36.213035583496094
2010-10-05,37.380245208740234
2010-10-06,35.016448974609375
2010-10-07,35.442222595214844
2010-10-08,35.794586181640625
2010-10-11,35.26604461669922
2010-10-12,35.80191421508789
2010-10-13,36.425907135009766
2010-10-14,36.99116897583008
2010-10-15,36.94712829589844
2010-10-18,36.92509460449219
2010-10-19,37.43897247314453
2010-10-20,37.930816650390625
2010-10-21,37.409603118896484
2010-10-22,38.15105056762695
2010-10-25,38.09965133666992
2010-10-26,38.400630950927734
2010-10-27,38.965885162353516
2010-10-28,38.76768493652344
2010-10-29,39.09067916870117
2010-11-01,39.11270523071289
2010-11-02,39.34760665893555
2010-11-03,39.457733154296875
2010-11-04,40.3239631652832
2010-11-05,40.44876480102539
2010-11-08,41.08742141723633
2010-11-09,41.57193374633789
2010-11-10,41.7701301574707
2010-11-11,40.698360443115234
2010-11-12,39.72201156616211
2010-11-15,39.58987045288086
2010-11-16,38.6795768737793
2010-11-17,36.154296875
2010-11-18,38.995243072509766
2010-11-19,37.776649475097656
2010-11-22,38.334564208984375
2010-11-23,37.32884216308594
2010-11-24,37.72526550292969
2010-11-26,37.47567367553711
2010-11-29,37.38758087158203
2010-11-30,37.38758087158203
2010-12-01,38.31254577636719
2010-12-02,39.523799896240234
2010-12-03,39.69264221191406
2010-12-06,39.105377197265625
2010-12-07,39.3696403503418
2010-12-08,40.47078323364258
2010-12-09,40.04501724243164
2010-12-10,39.75136184692383
2010-12-13,40.80112075805664
2010-12-14,39.26688766479492
2010-12-15,38.66489791870117
2010-12-16,39.42837142944336
2010-12-17,39.49444580078125
2010-12-20,40.63228988647461
2010-12-21,40.602928161621094
2010-12-22,40.41206359863281
2010-12-23,40.221195220947266
2010-12-27,40.39004898071289
2010-12-28,40.16245651245117
2010-12-29,40.16245651245117
2010-12-30,40.30193328857422
2010-12-31,40.34598159790039
2011-01-03,42.144508361816406
2011-01-04,42.12249755859375
2011-01-05,42.48221206665039
2011-01-06,42.20326614379883
2011-01-07,41.9903678894043
2011-01-10,42.73915100097656
2011-01-11,42.78318405151367
2011-01-12,43.26035690307617
2011-01-13,43.03279113769531
2011-01-14,43.66410827636719
2011-01-18,43.30440139770508
2011-01-19,42.306026458740234
2011-01-20,41.27095413208008
2011-01-21,40.940608978271484
2011-01-24,40.77909851074219
2011-01-25,39.421024322509766
2011-01-26,40.50014114379883
2011-01-27,40.617610931396484
2011-01-28,39.66328048706055
2011-01-31,40.1771354675293
2011-02-01,41.491180419921875
2011-02-02,41.924293518066406
2011-02-03,41.85089111328125
2011-02-04,42.52625274658203
2011-02-07,43.047454833984375
2011-02-08,43.53931427001953
2011-02-09,43.87700653076172
2011-02-10,44.4422492980957
2011-02-11,44.48628616333008
2011-02-14,43.76688766479492
2011-02-15,42.90064239501953
2011-02-16,42.97406005859375
2011-02-17,40.206504821777344
2011-02-18,38.94386672973633
2011-02-22,38.05560302734375
2011-02-23,37.1746940612793
2011-02-24,37.32149887084961
2011-02-25,38.518089294433594
2011-02-28,37.923465728759766
2011-03-01,37.16735076904297
2011-03-02,37.49768829345703
2011-03-03,38.510746002197266
2011-03-04,38.20975112915039
2011-03-07,37.534385681152344
2011-03-08,37.91611862182617
2011-03-09,37.835384368896484
2011-03-10,35.537662506103516
2011-03-11,34.88430404663086
2011-03-14,34.047420501708984
2011-03-15,34.15020751953125
2011-03-16,34.33373260498047
2011-03-17,34.48789978027344
2011-03-18,35.74320983886719
2011-03-21,35.65510940551758
2011-03-22,35.31741714477539
2011-03-23,35.199954986572266
2011-03-24,35.93407440185547
2011-03-25,35.68446731567383
2011-03-28,34.95770263671875
2011-03-29,35.43487548828125
2011-03-30,35.24401092529297
2011-03-31,35.346778869628906
2011-04-01,35.38349151611328
2011-04-04,33.548255920410156
2011-04-05,33.80518341064453
2011-04-06,34.28233337402344
2011-04-07,34.26032257080078
2011-04-08,34.348411560058594
2011-04-11,34.5980110168457
2011-04-12,35.111881256103516
2011-04-13,35.662452697753906
2011-04-14,35.54499435424805
2011-04-15,35.64777374267578
2011-04-18,35.31741714477539
2011-04-19,34.869625091552734
2011-04-20,35.97078323364258
2011-04-21,37.453651428222656
2011-04-25,38.1290168762207
2011-04-26,38.37861251831055
2011-04-27,38.58415603637695
2011-04-28,38.47405242919922
2011-04-29,38.25381088256836
2011-05-02,37.95283126831055
2011-05-03,38.20975112915039
2011-05-04,38.0849723815918
2011-05-05,37.80601501464844
2011-05-06,39.127376556396484
2011-05-09,39.03194808959961
2011-05-10,39.795406341552734
2011-05-11,39.61923599243164
2011-05-12,39.633914947509766
2011-05-13,39.633914947509766
2011-05-16,38.980567932128906
2011-05-17,38.37861251831055
2011-05-18,39.35496139526367
2011-05-19,39.97160720825195
2011-05-20,39.421024322509766
2011-05-23,38.7750244140625
2011-05-24,37.783973693847656
2011-05-25,37.97486114501953
2011-05-26,40.602928161621094
2011-05-27,40.617610931396484
2011-05-31,40.206504821777344
2011-06-01,39.06864929199219
2011-06-02,39.13472366333008
2011-06-03,38.1290168762207
2011-06-06,36.99116897583008
2011-06-07,37.18202590942383
2011-06-08,36.690189361572266
2011-06-09,36.851680755615234
2011-06-10,35.97810745239258
2011-06-13,35.85330581665039
2011-06-14,36.60944366455078
2011-06-15,37.10862350463867
2011-06-16,36.447940826416016
2011-06-17,36.22769546508789
2011-06-20,36.491981506347656
2011-06-21,37.372886657714844
2011-06-22,37.2260627746582
2011-06-23,37.629825592041016
2011-06-24,36.13227844238281
2011-06-27,37.01319122314453
2011-06-28,37.23341369628906
2011-06-29,36.675498962402344
2011-06-30,38.74565124511719
2011-07-01,39.87617111206055
2011-07-05,39.59720230102539
2011-07-06,39.26688766479492
2011-07-07,39.567848205566406
2011-07-08,39.259521484375
2011-07-11,38.58415603637695
2011-07-12,38.15105056762695
2011-07-13,37.60780715942383
2011-07-14,36.433250427246094
2011-07-15,37.18936538696289
2011-07-18,36.83700942993164
2011-07-19,38.026248931884766
2011-07-20,36.741580963134766
2011-07-21,36.521339416503906
2011-07-22,37.49768829345703
2011-07-25,36.558048248291016
2011-07-26,36.83700942993164
2011-07-27,34.7081184387207
2011-07-28,35.17061233520508
2011-07-29,34.88430404663086
2011-08-01,33.95201110839844
2011-08-02,32.99032211303711
2011-08-03,33.70240783691406
2011-08-04,31.80843734741211
2011-08-05,30.736658096313477
2011-08-08,28.857364654541016
2011-08-09,30.62653160095215
2011-08-10,30.06862449645996
2011-08-11,31.33127784729004
2011-08-12,31.874500274658203
2011-08-15,32.52785873413086
2011-08-16,31.588218688964844
2011-08-17,30.582500457763672
2011-08-18,26.288026809692383
2011-08-19,26.390806198120117
2011-08-22,26.273330688476562
2011-08-23,27.741527557373047
2011-08-24,27.903034210205078
2011-08-25,27.051485061645508
2011-08-26,26.823923110961914
2011-08-29,27.396503448486328
2011-08-30,27.44790267944336
2011-08-31,27.616737365722656
2011-09-01,27.315752029418945
2011-09-02,26.288026809692383
2011-09-06,25.891620635986328
2011-09-07,26.655078887939453
2011-09-08,26.765178680419922
2011-09-09,26.19259262084961
2011-09-12,26.647733688354492
2011-09-13,27.007442474365234
2011-09-14,26.926694869995117
2011-09-15,27.947086334228516
2011-09-16,27.741527557373047
2011-09-19,26.68444061279297
2011-09-20,25.884273529052734
2011-09-21,26.34675407409668
2011-09-22,25.72277069091797
2011-09-23,25.781497955322266
2011-09-26,26.288026809692383
2011-09-27,26.45687484741211
2011-09-28,25.664047241210938
2011-09-29,25.6713809967041
2011-09-30,24.907915115356445
2011-10-03,24.695037841796875
2011-10-04,25.568618774414062
2011-10-05,26.596349716186523
2011-10-06,27.41119956970215
2011-10-07,27.374488830566406
2011-10-10,28.123273849487305
2011-10-11,28.37287139892578
2011-10-12,28.54905128479004
2011-10-13,28.37287139892578
2011-10-14,28.798643112182617
2011-10-17,27.932405471801758
2011-10-18,28.96014404296875
2011-10-19,28.27008056640625
2011-10-20,27.690156936645508
2011-10-21,27.96910858154297
2011-10-24,28.7252254486084
2011-10-25,28.020496368408203
2011-10-26,28.321470260620117
2011-10-27,30.61920166015625
2011-10-28,30.53108787536621
2011-10-31,30.06862449645996
2011-11-01,29.173030853271484
2011-11-02,29.547420501708984
2011-11-03,30.802730560302734
2011-11-04,31.294580459594727
2011-11-07,31.448732376098633
2011-11-08,32.256229400634766
2011-11-09,30.854097366333008
2011-11-10,30.751333236694336
2011-11-11,30.956899642944336
2011-11-14,31.04498291015625
2011-11-15,30.758678436279297
2011-11-16,29.907121658325195
2011-11-17,26.229291915893555
2011-11-18,25.50254249572754
2011-11-21,25.575952529907227
2011-11-22,25.832883834838867
2011-11-23,25.44381332397461
2011-11-25,25.14282989501953
2011-11-28,26.221960067749023
2011-11-29,26.1558895111084
2011-11-30,27.036800384521484
2011-12-01,27.102886199951172
2011-12-02,26.823923110961914
2011-12-05,27.55801773071289
2011-12-06,27.367143630981445
2011-12-07,27.690156936645508
2011-12-08,27.235004425048828
2011-12-09,27.903034210205078
2011-12-12,27.257034301757812
2011-12-13,27.83696746826172
2011-12-14,27.257034301757812
2011-12-15,26.633056640625
2011-12-16,26.214611053466797
2011-12-19,25.81086540222168
2011-12-20,26.522932052612305
2011-12-21,25.854902267456055
2011-12-22,26.486236572265625
2011-12-23,26.80189323425293
2011-12-27,26.68444061279297
2011-12-28,26.383451461791992
2011-12-29,26.655078887939453
2011-12-30,26.625715255737305
2012-01-03,27.00009536743164
2012-01-04,26.163219451904297
2012-01-05,25.45115089416504
2012-01-06,25.93565559387207
2012-01-09,25.72277069091797
2012-01-10,25.788835525512695
2012-01-11,25.5098819732666
2012-01-12,25.274974822998047
2012-01-13,24.944623947143555
2012-01-17,24.76109504699707
2012-01-18,25.43646812438965
2012-01-19,27.535987854003906
2012-01-20,27.051485061645508
2012-01-23,27.337787628173828
2012-01-24,27.64610481262207
2012-01-25,27.748878479003906
2012-01-26,27.57270050048828
2012-01-27,27.367143630981445
2012-01-30,27.477264404296875
2012-01-31,27.704832077026367
2012-02-01,28.923433303833008
2012-02-02,28.945463180541992
2012-02-03,29.620824813842773
2012-02-06,29.312496185302734
2012-02-07,28.930767059326172
2012-02-08,29.202396392822266
2012-02-09,30.178728103637695
2012-02-10,29.136337280273438
2012-02-13,28.6151065826416
2012-02-14,28.717885971069336
2012-02-15,29.27580451965332
2012-02-16,31.375320434570312
2012-02-17,30.978906631469727
2012-02-21,31.566177368164062
2012-02-22,31.294580459594727
2012-02-23,31.7717342376709
2012-02-24,31.62491226196289
2012-02-27,31.757057189941406
2012-02-28,31.991960525512695
2012-02-29,31.566177368164062
2012-03-01,31.793758392333984
2012-03-02,31.96993064880371
2012-03-05,31.066999435424805
2012-03-06,30.061277389526367
2012-03-07,30.523759841918945
2012-03-08,30.71464729309082
2012-03-09,31.52214241027832
2012-03-12,31.22117042541504
2012-03-13,31.94057273864746
2012-03-14,31.470746994018555
2012-03-15,31.80843734741211
2012-03-16,31.852495193481445
2012-03-19,32.34434509277344
2012-03-20,33.26194381713867
2012-03-21,33.78315353393555
2012-03-22,33.17385482788086
2012-03-23,33.489505767822266
2012-03-26,34.0107307434082
2012-03-27,33.81252670288086
2012-03-28,33.24726486206055
2012-03-29,32.79212951660156
2012-03-30,32.86554718017578
2012-04-02,33.071083068847656
2012-04-03,33.37942123413086
2012-04-04,32.82148742675781
2012-04-05,32.09473419189453
2012-04-09,31.3973445892334
2012-04-10,30.84676742553711
2012-04-11,30.00255012512207
2012-04-12,30.0539493560791
2012-04-13,29.45932388305664
2012-04-16,29.209732055664062
2012-04-17,29.686893463134766
2012-04-18,29.444643020629883
2012-04-19,29.121644973754883
2012-04-20,28.43893051147461
2012-04-23,28.394882202148438
2012-04-24,28.394882202148438
2012-04-25,28.820663452148438
2012-04-26,28.930767059326172
2012-04-27,28.65182113647461
2012-04-30,28.504995346069336
2012-05-01,29.863082885742188
2012-05-02,28.842687606811523
2012-05-03,28.24806022644043
2012-05-04,28.204015731811523
2012-05-07,27.888349533081055
2012-05-08,27.756214141845703
2012-05-09,27.734201431274414
2012-05-10,26.207273483276367
2012-05-11,26.486236572265625
2012-05-14,26.273330688476562
2012-05-15,25.81819725036621
2012-05-16,25.42913246154785
2012-05-17,25.157514572143555
2012-05-18,24.269256591796875
2012-05-21,24.60694122314453
2012-05-22,24.416078567504883
2012-05-23,24.122432708740234
2012-05-24,21.15668487548828
2012-05-25,21.002525329589844
2012-05-29,21.810028076171875
2012-05-30,21.72927474975586
2012-05-31,21.846736907958984
2012-06-01,21.61182403564453
2012-06-04,21.94951057434082
2012-06-05,22.859792709350586
