Date,RL
2010-03-01,62.12284469604492
2010-03-02,62.02284240722656
2010-03-03,61.80746841430664
2010-03-04,62.299774169921875
2010-03-05,63.56129455566406
2010-03-08,63.676719665527344
2010-03-09,63.792076110839844
2010-03-10,63.345916748046875
2010-03-11,63.592071533203125
2010-03-12,63.19977569580078
2010-03-15,62.399757385253906
2010-03-16,62.59207534790039
2010-03-17,63.06900405883789
2010-03-18,64.09207916259766
2010-03-19,63.73823165893555
2010-03-22,64.50745391845703
2010-03-23,65.3074722290039
2010-03-24,65.16902160644531
2010-03-25,65.11515808105469
2010-03-26,66.20748901367188
2010-03-29,65.91515350341797
2010-03-30,66.05377960205078
2010-03-31,65.49156951904297
2010-04-01,66.63903045654297
2010-04-05,67.87897491455078
2010-04-06,67.8404312133789
2010-04-07,68.4334716796875
2010-04-08,68.41805267333984
2010-04-09,69.10348510742188
2010-04-12,68.90324401855469
2010-04-13,69.61172485351562
2010-04-14,70.22014617919922
2010-04-15,69.78886413574219
2010-04-16,69.31912231445312
2010-04-19,69.89671325683594
2010-04-20,70.35877990722656
2010-04-21,71.5447769165039
2010-04-22,73.1158218383789
2010-04-23,73.16203308105469
2010-04-26,72.7692642211914
2010-04-27,70.86705780029297
2010-04-28,71.1211929321289
2010-04-29,72.27639770507812
2010-04-30,69.23438262939453
2010-05-03,71.1365966796875
2010-05-04,69.81196594238281
2010-05-05,68.8570327758789
2010-05-06,65.67640686035156
2010-05-07,63.72027587890625
2010-05-10,68.99564361572266
2010-05-11,68.56441497802734
2010-05-12,70.79002380371094
2010-05-13,69.45001983642578
2010-05-14,68.78770446777344
2010-05-17,66.98561096191406
2010-05-18,66.06147003173828
2010-05-19,67.84814453125
2010-05-20,65.4684829711914
2010-05-21,64.89856719970703
2010-05-24,65.3991470336914
2010-05-25,65.92283630371094
2010-05-26,65.63789367675781
2010-05-27,67.98678588867188
2010-05-28,66.89321899414062
2010-06-01,65.11418914794922
2010-06-02,66.107666015625
2010-06-03,66.49274444580078
2010-06-04,62.980960845947266
2010-06-07,60.5319709777832
2010-06-08,61.155738830566406
2010-06-09,61.818058013916016
2010-06-10,64.07455444335938
2010-06-11,64.26709747314453
2010-06-14,64.821533203125
2010-06-15,63.48925018310547
2010-06-16,61.702571868896484
2010-06-17,62.26474380493164
2010-06-18,61.95669174194336
2010-06-21,61.51771926879883
2010-06-22,60.2085075378418
2010-06-23,60.70907974243164
2010-06-24,58.93009567260742
2010-06-25,59.5076904296875
2010-06-28,59.33054733276367
2010-06-29,56.52729034423828
2010-06-30,56.26510238647461
2010-07-01,57.0285758972168
2010-07-02,56.388511657714844
2010-07-06,55.47077560424805
2010-07-07,57.80744552612305
2010-07-08,59.550323486328125
2010-07-09,59.50405502319336
2010-07-12,58.70201110839844
2010-07-13,59.905052185058594
2010-07-14,59.527191162109375
2010-07-15,59.51947021484375
2010-07-16,56.989990234375
2010-07-19,56.21882629394531
2010-07-20,57.36788558959961
2010-07-21,56.5350341796875
2010-07-22,58.97195816040039
2010-07-23,61.09268569946289
2010-07-26,63.21337890625
2010-07-27,61.78671646118164
2010-07-28,60.560546875
2010-07-29,60.38319396972656
2010-07-30,60.93071365356445
2010-08-02,62.958919525146484
2010-08-03,61.162086486816406
2010-08-04,65.91252899169922
2010-08-05,65.00253295898438
2010-08-06,66.1593246459961
2010-08-09,66.74540710449219
2010-08-10,65.41126251220703
2010-08-11,63.05915451049805
2010-08-12,62.75067901611328
2010-08-13,61.97182083129883
2010-08-16,61.52452087402344
2010-08-17,63.59130096435547
2010-08-18,64.11566925048828
2010-08-19,63.79178237915039
2010-08-20,64.03856658935547
2010-08-23,63.9383430480957
2010-08-24,62.11835861206055
2010-08-25,62.73529052734375
2010-08-26,59.488616943359375
2010-08-27,60.321475982666016
2010-08-30,58.19304656982422
2010-08-31,58.408973693847656
2010-09-01,60.79962921142578
2010-09-02,61.62477493286133
2010-09-03,62.534767150878906
2010-09-07,61.84071731567383
2010-09-08,62.75840377807617
2010-09-09,62.82011413574219
2010-09-10,62.88178634643555
2010-09-13,64.26224517822266
2010-09-14,65.62721252441406
2010-09-15,66.19013977050781
2010-09-16,66.62199401855469
2010-09-17,67.6091537475586
2010-09-20,69.26713562011719
2010-09-21,68.78131103515625
2010-09-22,67.73251342773438
2010-09-23,66.3520736694336
2010-09-24,68.83529663085938
2010-09-27,68.63478088378906
2010-09-28,70.24652862548828
2010-09-29,69.55172729492188
2010-09-30,69.37416076660156
2010-10-01,69.72154998779297
2010-10-04,70.44727325439453
2010-10-05,71.76741790771484
2010-10-06,70.74063873291016
2010-10-07,70.31604766845703
2010-10-08,71.72883605957031
2010-10-11,72.35416412353516
2010-10-12,72.35416412353516
2010-10-13,72.87915802001953
2010-10-14,72.62438201904297
2010-10-15,73.55079650878906
2010-10-18,73.85187530517578
2010-10-19,71.90640258789062
2010-10-20,72.2769775390625
2010-10-21,71.91411590576172
2010-10-22,72.5934829711914
2010-10-25,73.21109771728516
2010-10-26,74.49268341064453
2010-10-27,72.8174057006836
2010-10-28,72.50855255126953
2010-10-29,74.79376220703125
2010-11-01,74.46949768066406
2010-11-02,74.88642120361328
2010-11-03,74.60075378417969
2010-11-04,76.68525695800781
2010-11-05,76.90911865234375
2010-11-08,78.02857208251953
2010-11-09,77.91275787353516
2010-11-10,83.59484100341797
2010-11-11,82.22062683105469
2010-11-12,80.06669616699219
2010-11-15,80.56079864501953
2010-11-16,79.09394073486328
2010-11-17,81.3868637084961
2010-11-18,82.03538513183594
2010-11-19,82.7302017211914
2010-11-22,83.2088394165039
2010-11-23,82.2669677734375
2010-11-24,84.78377532958984
2010-11-26,84.78377532958984
2010-11-29,83.91910552978516
2010-11-30,84.33600616455078
2010-12-01,85.37824249267578
2010-12-02,87.27741241455078
2010-12-03,86.55941772460938
2010-12-06,85.88777160644531
2010-12-07,86.3509750366211
2010-12-08,87.05350494384766
2010-12-09,87.25424194335938
2010-12-10,87.23109436035156
2010-12-13,86.26605224609375
2010-12-14,86.32783508300781
2010-12-15,86.4050521850586
2010-12-16,87.43952178955078
2010-12-17,88.13433074951172
2010-12-20,87.6943130493164
2010-12-21,89.02989959716797
2010-12-22,87.83326721191406
2010-12-23,86.19657135009766
2010-12-27,87.09986114501953
2010-12-28,86.68293762207031
2010-12-29,86.18067932128906
2010-12-30,86.98430633544922
2010-12-31,85.70932006835938
2011-01-03,86.30432891845703
2011-01-04,83.73117065429688
2011-01-05,83.6848373413086
2011-01-06,83.40666198730469
2011-01-07,82.49484252929688
2011-01-10,83.13622283935547
2011-01-11,83.25982666015625
2011-01-12,83.94756317138672
2011-01-13,83.84708404541016
2011-01-14,85.00614929199219
2011-01-18,84.65843200683594
2011-01-19,81.66802978515625
2011-01-20,81.1348876953125
2011-01-21,80.32355499267578
2011-01-24,80.94168090820312
2011-01-25,80.7098617553711
2011-01-26,81.96939849853516
2011-01-27,81.47489166259766
2011-01-28,80.34671783447266
2011-01-31,82.81940460205078
2011-02-01,82.6107406616211
2011-02-02,82.54122924804688
2011-02-03,83.90889739990234
2011-02-04,86.97657775878906
2011-02-07,87.9656753540039
2011-02-08,89.45699310302734
2011-02-09,96.85957336425781
2011-02-10,98.119140625
2011-02-11,98.03410339355469
2011-02-14,97.71728515625
2011-02-15,96.62004852294922
2011-02-16,97.02184295654297
2011-02-17,96.52729797363281
2011-02-18,98.89181518554688
2011-02-22,95.64640045166016
2011-02-23,94.34827423095703
2011-02-24,95.65412139892578
2011-02-25,96.813232421875
2011-02-28,97.91046142578125
2011-03-01,95.89368438720703
2011-03-02,96.04053497314453
2011-03-03,97.71728515625
2011-03-04,96.813232421875
2011-03-07,96.2955093383789
2011-03-08,97.8254623413086
2011-03-09,97.96455383300781
2011-03-10,96.98323059082031
2011-03-11,98.3122787475586
2011-03-14,95.60003662109375
2011-03-15,95.19053649902344
2011-03-16,93.63737487792969
2011-03-17,94.03144836425781
2011-03-18,90.63152313232422
2011-03-21,92.53235626220703
2011-03-22,91.55876922607422
2011-03-23,92.3237533569336
2011-03-24,92.4473876953125
2011-03-25,93.11964416503906
2011-03-28,92.28510284423828
2011-03-29,95.44551086425781
2011-03-30,96.62969207763672
2011-03-31,95.70094299316406
2011-04-01,98.00735473632812
2011-04-04,99.06765747070312
2011-04-05,99.5242919921875
2011-04-06,97.1250228881836
2011-04-07,97.5816879272461
2011-04-08,95.66223907470703
2011-04-11,96.34330749511719
2011-04-12,96.2117691040039
2011-04-13,99.36951446533203
2011-04-14,99.06765747070312
2011-04-15,99.84163665771484
2011-04-18,98.58780670166016
2011-04-19,99.4468994140625
2011-04-20,101.98552703857422
2011-04-21,102.9375
2011-04-25,102.34930419921875
2011-04-26,101.38188171386719
2011-04-27,102.40345764160156
2011-04-28,101.822998046875
2011-04-29,101.21155548095703
2011-05-02,100.06608581542969
2011-05-03,98.88191223144531
2011-05-04,99.27664947509766
2011-05-05,100.63109588623047
2011-05-06,100.31377410888672
2011-05-09,100.27507781982422
2011-05-10,102.69755554199219
2011-05-11,102.06294250488281
2011-05-12,104.1603775024414
2011-05-13,103.17742156982422
2011-05-16,102.35702514648438
2011-05-17,101.668212890625
2011-05-18,103.71922302246094
2011-05-19,105.33685302734375
2011-05-20,100.77812194824219
2011-05-23,99.54753112792969
2011-05-24,100.14347076416016
2011-05-25,88.77395629882812
2011-05-26,91.57572174072266
2011-05-27,97.85257720947266
2011-05-31,98.11569213867188
2011-06-01,93.99819946289062
2011-06-02,93.52607727050781
2011-06-03,94.99659729003906
2011-06-06,93.9207992553711
2011-06-07,94.47807312011719
2011-06-08,92.48123168945312
2011-06-09,94.29230499267578
2011-06-10,92.58958435058594
2011-06-13,93.2319564819336
2011-06-14,94.79537963867188
2011-06-15,93.31712341308594
2011-06-16,94.62510681152344
2011-06-17,96.00276184082031
2011-06-20,97.6435775756836
2011-06-21,98.93610382080078
2011-06-22,98.4407730102539
2011-06-23,99.02898406982422
2011-06-24,97.19467163085938
2011-06-27,97.68228149414062
2011-06-28,100.5382080078125
2011-06-29,101.5691909790039
2011-06-30,102.7939224243164
2011-07-01,104.10393524169922
2011-07-05,105.06514739990234
2011-07-06,105.36743927001953
2011-07-07,107.89449310302734
2011-07-08,106.66973876953125
2011-07-11,104.10393524169922
2011-07-12,103.90240478515625
2011-07-13,104.25896453857422
2011-07-14,104.66207885742188
2011-07-15,104.46827697753906
2011-07-18,104.29000854492188
2011-07-19,106.91004943847656
2011-07-20,107.12708282470703
2011-07-21,108.59207916259766
2011-07-22,108.04949951171875
2011-07-25,107.3828353881836
2011-07-26,106.5069351196289
2011-07-27,103.11951446533203
2011-07-28,105.09614562988281
2011-07-29,104.70083618164062
2011-08-01,104.99542999267578
2011-08-02,98.13520050048828
2011-08-03,100.39868927001953
2011-08-04,93.22844696044922
2011-08-05,96.52287292480469
2011-08-08,88.49224853515625
2011-08-09,92.90287780761719
2011-08-10,97.11201477050781
2011-08-11,101.19709014892578
2011-08-12,106.72398376464844
2011-08-15,109.0572280883789
2011-08-16,106.65422821044922
2011-08-17,103.66986083984375
2011-08-18,98.39878845214844
2011-08-19,93.88736724853516
2011-08-22,93.87963104248047
2011-08-23,101.16607666015625
2011-08-24,102.97224426269531
2011-08-25,100.19713592529297
2011-08-26,102.04975891113281
2011-08-29,105.11163330078125
2011-08-30,105.28218078613281
2011-08-31,106.28217315673828
2011-09-01,105.22791290283203
2011-09-02,102.1893081665039
2011-09-06,101.57691955566406
2011-09-07,106.0418472290039
2011-09-08,106.4449462890625
2011-09-09,103.85588836669922
2011-09-12,104.60780334472656
2011-09-13,107.35191345214844
2011-09-14,111.01838684082031
2011-09-15,114.61512756347656
2011-09-16,114.23532104492188
2011-09-19,116.67701721191406
2011-09-20,117.6460189819336
2011-09-21,113.81668090820312
2011-09-22,111.39047241210938
2011-09-23,113.58413696289062
2011-09-26,113.80892944335938
2011-09-27,115.32051849365234
2011-09-28,111.43173217773438
2011-09-29,108.5132064819336
2011-09-30,100.67355346679688
2011-10-03,97.54547119140625
2011-10-04,102.21044921875
2011-10-05,103.14188385009766
2011-10-06,109.66976165771484
2011-10-07,109.48343658447266
2011-10-10,112.40978240966797
2011-10-11,111.21438598632812
2011-10-12,112.43302154541016
2011-10-13,113.13164520263672
2011-10-14,115.04885864257812
2011-10-17,111.98284149169922
2011-10-18,115.12645721435547
2011-10-19,111.5636978149414
2011-10-20,112.76683044433594
2011-10-21,117.00485229492188
2011-10-24,122.290771484375
2011-10-25,119.2325439453125
2011-10-26,118.94538116455078
2011-10-27,123.62591552734375
2011-10-28,125.79927062988281
2011-10-31,123.25330352783203
2011-11-01,122.10454559326172
2011-11-02,123.83544921875
2011-11-03,122.16659545898438
2011-11-04,122.1278305053711
2011-11-07,122.11229705810547
2011-11-08,123.45513916015625
2011-11-09,116.38392639160156
2011-11-10,117.3774642944336
2011-11-11,120.69963073730469
2011-11-14,121.17305755615234
2011-11-15,120.6297607421875
2011-11-16,117.98289489746094
2011-11-17,115.04885864257812
2011-11-18,113.49642944335938
2011-11-21,111.02814483642578
2011-11-22,110.36055755615234
2011-11-23,110.057861328125
2011-11-25,107.73699951171875
2011-11-28,112.8133544921875
2011-11-29,109.18077850341797
2011-11-30,110.11217498779297
2011-12-01,111.2454605102539
2011-12-02,112.32435607910156
2011-12-05,116.54693603515625
2011-12-06,116.91950225830078
2011-12-07,115.92601776123047
2011-12-08,113.58960723876953
2011-12-09,114.2415542602539
2011-12-12,112.70474243164062
2011-12-13,109.45243072509766
2011-12-14,107.79910278320312
2011-12-15,108.75382995605469
2011-12-16,107.99313354492188
2011-12-19,105.54810333251953
2011-12-20,106.57272338867188
2011-12-21,106.04488372802734
2011-12-22,105.54037475585938
2011-12-23,108.12511444091797
2011-12-27,109.16524505615234
2011-12-28,107.82825469970703
2011-12-29,107.5794906616211
2011-12-30,107.33076477050781
2012-01-03,106.58457946777344
2012-01-04,111.06185150146484
2012-01-05,110.502197265625
2012-01-06,109.36731719970703
2012-01-09,113.7668685913086
2012-01-10,114.51311492919922
2012-01-11,112.3521728515625
2012-01-12,112.27442169189453
2012-01-13,111.6759262084961
2012-01-17,110.52552795410156
2012-01-18,113.26162719726562
2012-01-19,114.0078353881836
2012-01-20,114.21771240234375
2012-01-23,113.4637451171875
2012-01-24,117.16374206542969
2012-01-25,117.94103240966797
2012-01-26,116.81394958496094
2012-01-27,117.7778091430664
2012-01-30,117.37362670898438
2012-01-31,118.15090942382812
2012-02-01,119.63556671142578
2012-02-02,118.92823028564453
2012-02-03,121.23684692382812
2012-02-06,122.35615539550781
2012-02-07,122.09191131591797
2012-02-08,133.30064392089844
2012-02-09,134.11680603027344
2012-02-10,134.1634979248047
2012-02-13,133.98471069335938
2012-02-14,135.85797119140625
2012-02-15,134.17901611328125
2012-02-16,135.5859375
2012-02-17,135.61705017089844
2012-02-21,134.1478729248047
2012-02-22,133.31619262695312
2012-02-23,134.66091918945312
2012-02-24,134.7230987548828
2012-02-27,135.6092987060547
2012-02-28,135.79583740234375
2012-02-29,135.04180908203125
2012-03-01,138.29103088378906
2012-03-02,137.28053283691406
2012-03-05,137.41259765625
2012-03-06,132.5388946533203
2012-03-07,133.18406677246094
2012-03-08,135.08067321777344
2012-03-09,137.10948181152344
2012-03-12,138.0811309814453
2012-03-13,139.81451416015625
2012-03-14,138.77288818359375
2012-03-15,138.39987182617188
2012-03-16,138.16659545898438
2012-03-19,137.2727508544922
2012-03-20,137.57582092285156
2012-03-21,137.25714111328125
2012-03-22,136.41769409179688
2012-03-23,135.37606811523438
2012-03-26,137.69236755371094
2012-03-27,136.90736389160156
2012-03-28,136.02798461914062
2012-03-29,135.98907470703125
2012-03-30,135.6622314453125
2012-04-02,136.40933227539062
2012-04-03,136.64279174804688
2012-04-04,135.40542602539062
2012-04-05,138.5648956298828
2012-04-09,137.31199645996094
2012-04-10,132.13699340820312
2012-04-11,132.9541473388672
2012-04-12,133.69345092773438
2012-04-13,134.24598693847656
2012-04-16,132.8374481201172
2012-04-17,134.5028076171875
2012-04-18,134.86070251464844
2012-04-19,131.786865234375
2012-04-20,133.281005859375
2012-04-23,130.7440643310547
2012-04-24,127.77918243408203
2012-04-25,130.36280822753906
2012-04-26,133.16421508789062
2012-04-27,134.78289794921875
2012-04-30,134.05914306640625
2012-05-01,134.05914306640625
2012-05-02,137.7400665283203
2012-05-03,135.7556610107422
2012-05-04,131.15652465820312
2012-05-07,131.28883361816406
2012-05-08,127.14108276367188
2012-05-09,125.24227142333984
2012-05-10,123.32012939453125
2012-05-11,124.95439147949219
2012-05-14,122.61979675292969
2012-05-15,117.91950225830078
2012-05-16,116.69769287109375
2012-05-17,112.29313659667969
2012-05-18,110.12199401855469
2012-05-21,113.84956359863281
2012-05-22,116.93898010253906
2012-05-23,116.64325714111328
2012-05-24,115.70165252685547
2012-05-25,116.60430145263672
2012-05-29,118.30856323242188
2012-05-30,115.70938873291016
2012-05-31,115.7950210571289
2012-06-01,110.21537780761719
2012-06-04,111.17256164550781
2012-06-05,111.42926025390625
2012-06-06,113.00909423828125
2012-06-07,112.269775390625
2012-06-08,112.87680053710938
2012-06-11,109.70175170898438
2012-06-12,111.01690673828125
2012-06-13,108.81461334228516
2012-06-14,111.0636215209961
2012-06-15,113.6004867553711
2012-06-18,112.9701919555664
2012-06-19,114.69779205322266
2012-06-20,114.90009307861328
2012-06-21,111.51496124267578
2012-06-22,111.13361358642578
2012-06-25,109.63945770263672
2012-06-26,109.72512817382812
2012-06-27,107.69602966308594
2012-06-28,106.60346984863281
2012-06-29,109.3037109375
2012-07-02,109.6314697265625
2012-07-03,112.82330322265625
2012-07-05,115.18011474609375
2012-07-06,112.70629119873047
2012-07-09,111.13764953613281
2012-07-10,112.14436340332031
2012-07-11,108.30477905273438
2012-07-12,106.81417083740234
2012-07-13,110.03730010986328
2012-07-16,110.81764221191406
2012-07-17,110.83329772949219
2012-07-18,112.75304412841797
2012-07-19,118.82464599609375
2012-07-20,116.34294891357422
2012-07-23,114.92259979248047
2012-07-24,113.21348571777344
2012-07-25,111.6604995727539
2012-07-26,115.1410903930664
