Date,SJM
2009-12-10,37.463069915771484
2009-12-11,37.90749740600586
2009-12-14,38.10780334472656
2009-12-15,38.25802230834961
2009-12-16,38.376949310302734
2009-12-17,37.51940155029297
2009-12-18,37.78230667114258
2009-12-21,37.9513053894043
2009-12-22,38.1766471862793
2009-12-23,38.27680969238281
2009-12-24,38.64611053466797
2009-12-28,38.87144088745117
2009-12-29,39.11556625366211
2009-12-30,39.12183380126953
2009-12-31,38.65236282348633
2010-01-04,38.921531677246094
2010-01-05,38.73999786376953
2010-01-06,38.877716064453125
2010-01-07,38.771305084228516
2010-01-08,38.85893630981445
2010-01-11,38.771305084228516
2010-01-12,39.215728759765625
2010-01-13,39.203208923339844
2010-01-14,38.877716064453125
2010-01-15,38.746273040771484
2010-01-19,39.08427429199219
2010-01-20,38.571006774902344
2010-01-21,37.91376876831055
2010-01-22,37.53819274902344
2010-01-25,37.7885627746582
2010-01-26,38.00138473510742
2010-01-27,38.27054214477539
2010-01-28,38.1766471862793
2010-01-29,37.60077667236328
2010-02-01,38.25802230834961
2010-02-02,39.02794647216797
2010-02-03,38.72748947143555
2010-02-04,37.744754791259766
2010-02-05,37.25025177001953
2010-02-08,37.16889190673828
2010-02-09,37.58199691772461
2010-02-10,37.594600677490234
2010-02-11,37.58829879760742
2010-02-12,37.16016387939453
2010-02-16,37.682735443115234
2010-02-17,37.991241455078125
2010-02-18,38.34384536743164
2010-02-19,38.12348175048828
2010-02-22,38.022735595703125
2010-02-23,37.846439361572266
2010-02-24,36.93978500366211
2010-02-25,37.39311218261719
2010-02-26,37.575706481933594
2010-03-01,37.46867752075195
2010-03-02,37.682735443115234
2010-03-03,37.500144958496094
2010-03-04,37.58829879760742
2010-03-05,37.5631217956543
2010-03-08,37.254600524902344
2010-03-09,37.273494720458984
2010-03-10,37.2672004699707
2010-03-11,37.11608123779297
2010-03-12,37.260902404785156
2010-03-15,37.38682174682617
2010-03-16,37.6512565612793
2010-03-17,37.92200469970703
2010-03-18,37.777191162109375
2010-03-19,37.64495086669922
2010-03-22,38.09830093383789
2010-03-23,38.41310119628906
2010-03-24,38.40680694580078
2010-03-25,38.15497589111328
2010-03-26,37.6953239440918
2010-03-29,37.81497573852539
2010-03-30,37.99755096435547
2010-03-31,37.940895080566406
2010-04-01,37.984954833984375
2010-04-05,38.022735595703125
2010-04-06,38.217926025390625
2010-04-07,38.268287658691406
2010-04-08,38.431976318359375
2010-04-09,38.935691833496094
2010-04-12,39.193824768066406
2010-04-13,39.33864212036133
2010-04-14,39.288272857666016
2010-04-15,39.193824768066406
2010-04-16,39.06159591674805
2010-04-19,39.307151794433594
2010-04-20,39.82973861694336
2010-04-21,39.6975212097168
2010-04-22,39.672340393066406
2010-04-23,39.81715393066406
2010-04-26,39.42678451538086
2010-04-27,38.64605712890625
2010-04-28,38.8475227355957
2010-04-29,38.85382843017578
2010-04-30,38.45088195800781
2010-05-03,38.444580078125
2010-05-04,38.14865493774414
2010-05-05,38.16755294799805
2010-05-06,37.078311920166016
2010-05-07,36.7886848449707
2010-05-10,37.09718704223633
2010-05-11,36.94607925415039
2010-05-12,36.81296157836914
2010-05-13,36.90171432495117
2010-05-14,36.63545227050781
2010-05-17,36.92072677612305
2010-05-18,36.85099411010742
2010-05-19,36.72420883178711
2010-05-20,35.69721984863281
2010-05-21,35.4690055847168
2010-05-24,35.24711227416992
2010-05-25,34.942840576171875
2010-05-26,35.12032699584961
2010-05-27,35.67186737060547
2010-05-28,35.0062255859375
2010-06-01,34.70828628540039
2010-06-02,35.34855270385742
2010-06-03,35.646507263183594
2010-06-04,35.044254302978516
2010-06-07,34.92382049560547
2010-06-08,35.044254302978516
2010-06-09,35.10765838623047
2010-06-10,35.71623611450195
2010-06-11,35.545082092285156
2010-06-14,36.04588317871094
2010-06-15,36.47697067260742
2010-06-16,36.61009216308594
2010-06-17,39.01906967163086
2010-06-18,39.367733001708984
2010-06-21,39.22193908691406
2010-06-22,39.19023513793945
2010-06-23,38.96202087402344
2010-06-24,39.6973876953125
2010-06-25,39.3170280456543
2010-06-28,39.3297004699707
2010-06-29,38.46754455566406
2010-06-30,38.17593002319336
2010-07-01,37.97307586669922
2010-07-02,37.833595275878906
2010-07-06,38.60701370239258
2010-07-07,39.43747329711914
2010-07-08,39.64667892456055
2010-07-09,39.53256607055664
2010-07-12,39.54524612426758
2010-07-13,39.56425476074219
2010-07-14,39.59596252441406
2010-07-15,39.78615188598633
2010-07-16,38.99372482299805
2010-07-19,39.06978988647461
2010-07-20,39.16488265991211
2010-07-21,38.949337005615234
2010-07-22,39.634002685546875
2010-07-23,39.7988166809082
2010-07-26,40.07141876220703
2010-07-27,40.3693733215332
2010-07-28,39.36141586303711
2010-07-29,38.72746658325195
2010-07-30,38.9430046081543
2010-08-02,37.85261917114258
2010-08-03,37.7194938659668
2010-08-04,37.76388168334961
2010-08-05,37.28208541870117
2010-08-06,37.27573776245117
2010-08-09,37.117252349853516
2010-08-10,37.180660247802734
2010-08-11,36.90616226196289
2010-08-12,36.97639083862305
2010-08-13,37.1168098449707
2010-08-16,37.25086212158203
2010-08-17,37.76148223876953
2010-08-18,37.64023208618164
2010-08-19,37.040225982666016
2010-08-20,38.07426834106445
2010-08-23,38.16361618041992
2010-08-24,37.55085372924805
2010-08-25,37.5380859375
2010-08-26,37.23808288574219
2010-08-27,37.231712341308594
2010-08-30,37.1168098449707
2010-08-31,37.327449798583984
2010-09-01,38.138092041015625
2010-09-02,38.06150436401367
2010-09-03,38.54020309448242
2010-09-07,38.4444694519043
2010-09-08,38.6870231628418
2010-09-09,39.00615692138672
2010-09-10,39.12105178833008
2010-09-13,38.93595504760742
2010-09-14,38.55935287475586
2010-09-15,38.7317008972168
2010-09-16,38.78913879394531
2010-09-17,38.98063278198242
2010-09-20,39.31254196166992
2010-09-21,39.45297622680664
2010-09-22,39.529571533203125
2010-09-23,38.71257019042969
2010-09-24,39.05085372924805
2010-09-27,38.967872619628906
2010-09-28,39.1082878112793
2010-09-29,38.776371002197266
2010-09-30,38.63595199584961
2010-10-01,38.47001266479492
2010-10-04,38.78275680541992
2010-10-05,39.42744445800781
2010-10-06,39.56147766113281
2010-10-07,39.59979248046875
2010-10-08,39.510433197021484
2010-10-11,39.574249267578125
2010-10-12,39.59979248046875
2010-10-13,40.104034423828125
2010-10-14,40.19340515136719
2010-10-15,40.180633544921875
2010-10-18,40.282752990722656
2010-10-19,39.6763801574707
2010-10-20,40.104034423828125
2010-10-21,40.25721740722656
2010-10-22,40.231693267822266
2010-10-25,40.32106018066406
2010-10-26,40.174251556396484
2010-10-27,39.93169403076172
2010-10-28,40.53168487548828
2010-10-29,41.0295524597168
2010-11-01,40.85082244873047
2010-11-02,40.90190124511719
2010-11-03,40.80614471435547
2010-11-04,41.19551467895508
2010-11-05,41.1125373840332
2010-11-08,41.14445495605469
2010-11-09,40.77193832397461
2010-11-10,40.50217819213867
2010-11-11,40.52143478393555
2010-11-12,40.39297866821289
2010-11-15,40.373722076416016
2010-11-16,40.52786636352539
2010-11-17,40.4636344909668
2010-11-18,39.91769027709961
2010-11-19,39.969078063964844
2010-11-22,40.418670654296875
2010-11-23,40.29022216796875
2010-11-24,40.4636344909668
2010-11-26,40.4828987121582
2010-11-29,40.367305755615234
2010-11-30,40.62420654296875
2010-12-01,41.330711364746094
2010-12-02,41.844539642333984
2010-12-03,41.71608352661133
2010-12-06,41.58120346069336
2010-12-07,41.77388381958008
2010-12-08,41.979427337646484
2010-12-09,41.940887451171875
2010-12-10,42.069332122802734
2010-12-13,42.1014518737793
2010-12-14,42.08860397338867
2010-12-15,42.0372200012207
2010-12-16,42.08860397338867
2010-12-17,42.30055618286133
2010-12-20,42.15283966064453
2010-12-21,42.08860397338867
2010-12-22,42.15925216674805
2010-12-23,42.28770446777344
2010-12-27,42.28770446777344
2010-12-28,42.082176208496094
2010-12-29,41.998680114746094
2010-12-30,42.08860397338867
2010-12-31,42.165679931640625
2011-01-03,42.11429977416992
2011-01-04,40.6498908996582
2011-01-05,40.62420654296875
2011-01-06,40.078269958496094
2011-01-07,40.303070068359375
2011-01-10,40.57923889160156
2011-01-11,40.958187103271484
2011-01-12,41.22153854370117
2011-01-13,41.13803482055664
2011-01-14,40.720542907714844
2011-01-18,40.9517707824707
2011-01-19,40.60493469238281
2011-01-20,40.75266647338867
2011-01-21,40.688419342041016
2011-01-24,40.945343017578125
2011-01-25,40.5342903137207
2011-01-26,40.03972244262695
2011-01-27,39.647945404052734
2011-01-28,39.718589782714844
2011-01-31,39.92412567138672
2011-02-01,39.63508605957031
2011-02-02,39.30752944946289
2011-02-03,39.981929779052734
2011-02-04,40.10395812988281
2011-02-07,40.38014602661133
2011-02-08,40.89397048950195
2011-02-09,40.72580337524414
2011-02-10,40.43477249145508
2011-02-11,40.570594787597656
2011-02-14,40.648197174072266
2011-02-15,40.68700408935547
2011-02-16,41.359619140625
2011-02-17,43.105838775634766
2011-02-18,43.5456428527832
2011-02-22,43.60383987426758
2011-02-23,43.61677932739258
2011-02-24,43.64912414550781
2011-02-25,44.308799743652344
2011-02-28,44.52223205566406
2011-03-01,43.86254119873047
2011-03-02,44.10831069946289
2011-03-03,45.07843017578125
2011-03-04,45.14958190917969
2011-03-07,44.95553970336914
2011-03-08,45.518226623535156
2011-03-09,45.789833068847656
2011-03-10,45.41474533081055
2011-03-11,46.17790985107422
2011-03-14,45.401790618896484
2011-03-15,45.007293701171875
2011-03-16,44.81974792480469
2011-03-17,44.71625900268555
2011-03-18,45.55055236816406
2011-03-21,46.70177459716797
2011-03-22,46.38485336303711
2011-03-23,46.52070236206055
2011-03-24,46.44306564331055
2011-03-25,46.85698699951172
2011-03-28,46.83111572265625
2011-03-29,46.44306564331055
2011-03-30,46.08735656738281
2011-03-31,46.17142868041992
2011-04-01,46.850528717041016
2011-04-04,47.29677200317383
2011-04-05,47.277381896972656
2011-04-06,47.47786331176758
2011-04-07,47.264442443847656
2011-04-08,47.25798416137695
2011-04-11,47.23210144042969
2011-04-12,47.74949264526367
2011-04-13,48.07288360595703
2011-04-14,48.13108825683594
2011-04-15,48.150482177734375
2011-04-18,47.665428161621094
2011-04-19,47.37437438964844
2011-04-20,47.995269775390625
2011-04-21,47.594276428222656
2011-04-25,47.19330596923828
2011-04-26,48.07288360595703
2011-04-27,48.49327087402344
2011-04-28,48.49327087402344
2011-04-29,48.55146789550781
2011-05-02,48.65495300292969
2011-05-03,48.57733917236328
2011-05-04,48.51914978027344
2011-05-05,47.788307189941406
2011-05-06,47.88530349731445
2011-05-09,48.28630828857422
2011-05-10,48.75844955444336
2011-05-11,48.61530303955078
2011-05-12,49.35692596435547
2011-05-13,49.07720947265625
2011-05-16,48.93408203125
2011-05-17,49.90339660644531
2011-05-18,49.64968490600586
2011-05-19,50.241676330566406
2011-05-20,50.618995666503906
2011-05-23,50.03348922729492
2011-05-24,50.332759857177734
2011-05-25,49.64968490600586
2011-05-26,50.300228118896484
2011-05-27,50.9117431640625
2011-05-31,51.57529830932617
2011-06-01,51.614341735839844
2011-06-02,51.36061096191406
2011-06-03,50.859703063964844
2011-06-06,50.300228118896484
2011-06-07,50.618995666503906
2011-06-08,49.69521713256836
2011-06-09,50.827171325683594
2011-06-10,50.098548889160156
2011-06-13,50.02050018310547
2011-06-14,50.62548828125
2011-06-15,49.71472930908203
2011-06-16,49.500057220458984
2011-06-17,50.11807632446289
2011-06-20,50.6645393371582
2011-06-21,51.022342681884766
2011-06-22,50.50839614868164
2011-06-23,49.591129302978516
2011-06-24,48.72590255737305
2011-06-27,49.10323715209961
2011-06-28,49.415470123291016
2011-06-29,49.63016891479492
2011-06-30,49.727752685546875
2011-07-01,50.0009765625
2011-07-05,49.78630828857422
2011-07-06,49.636680603027344
2011-07-07,50.14410400390625
2011-07-08,49.604148864746094
2011-07-11,49.52607345581055
2011-07-12,49.76677322387695
2011-07-13,49.727752685546875
2011-07-14,49.415470123291016
2011-07-15,49.636680603027344
2011-07-18,49.87085723876953
2011-07-19,51.10690689086914
2011-07-20,51.06137466430664
2011-07-21,51.829036712646484
2011-07-22,52.04368209838867
2011-07-25,51.69240188598633
2011-07-26,51.302066802978516
2011-07-27,51.16546630859375
2011-07-28,51.07437515258789
2011-07-29,50.690547943115234
2011-08-01,50.423828125
2011-08-02,49.0251579284668
2011-08-03,49.304893493652344
2011-08-04,47.724063873291016
2011-08-05,48.06235122680664
2011-08-08,45.85049057006836
2011-08-09,46.611629486083984
2011-08-10,47.06352996826172
2011-08-11,48.582977294921875
2011-08-12,49.008689880371094
2011-08-15,49.71601486206055
2011-08-16,49.04798126220703
2011-08-17,49.48679733276367
2011-08-18,45.85845184326172
2011-08-19,44.41759490966797
2011-08-22,44.378299713134766
2011-08-23,45.26245880126953
2011-08-24,45.00702667236328
2011-08-25,44.325904846191406
2011-08-26,45.3214111328125
2011-08-29,46.33656311035156
2011-08-30,46.47409439086914
2011-08-31,47.214176177978516
2011-09-01,47.05699157714844
2011-09-02,46.68366622924805
2011-09-06,46.15315246582031
2011-09-07,47.325504302978516
2011-09-08,47.10282897949219
2011-09-09,46.34312057495117
2011-09-12,46.40860366821289
2011-09-13,46.92599868774414
2011-09-14,47.41720199584961
2011-09-15,48.22277069091797
2011-09-16,48.203121185302734
2011-09-19,48.32756423950195
2011-09-20,48.301361083984375
2011-09-21,47.895294189453125
2011-09-22,47.75121307373047
2011-09-23,48.62226104736328
2011-09-26,49.05452346801758
2011-09-27,49.19206619262695
2011-09-28,48.275142669677734
2011-09-29,48.39960861206055
2011-09-30,47.73812484741211
2011-10-03,46.76226043701172
2011-10-04,46.7884635925293
2011-10-05,46.51994323730469
2011-10-06,47.41720199584961
2011-10-07,47.70538330078125
2011-10-10,48.131080627441406
2011-10-11,48.458526611328125
2011-10-12,48.759796142578125
2011-10-13,49.24448013305664
2011-10-14,49.38200759887695
2011-10-17,48.73362350463867
2011-10-18,49.493343353271484
2011-10-19,48.949737548828125
2011-10-20,49.42784881591797
2011-10-21,50.11551284790039
2011-10-24,50.456111907958984
2011-10-25,49.82735061645508
2011-10-26,49.977962493896484
2011-10-27,50.35785675048828
2011-10-28,50.31855010986328
2011-10-31,50.4429931640625
2011-11-01,50.60018539428711
2011-11-02,51.0979118347168
2011-11-03,51.81180191040039
2011-11-04,51.47123336791992
2011-11-07,51.739742279052734
2011-11-08,51.63433837890625
2011-11-09,50.03969955444336
2011-11-10,50.69204330444336
2011-11-11,50.652523040771484
2011-11-14,50.04629898071289
2011-11-15,49.842010498046875
2011-11-16,48.221031188964844
2011-11-17,47.34465026855469
2011-11-18,48.95246124267578
2011-11-21,48.84702682495117
2011-11-22,48.49119567871094
2011-11-23,47.759788513183594
2011-11-25,48.12220001220703
2011-11-28,48.78771209716797
2011-11-29,48.84702682495117
2011-11-30,50.066070556640625
2011-12-01,49.473026275634766
2011-12-02,49.35440444946289
2011-12-05,50.0858268737793
2011-12-06,50.52072525024414
2011-12-07,50.467994689941406
2011-12-08,50.17807388305664
2011-12-09,51.014930725097656
2011-12-12,50.39553451538086
2011-12-13,50.263736724853516
2011-12-14,50.33620071411133
2011-12-15,50.4218864440918
2011-12-16,50.58004379272461
2011-12-19,50.48777389526367
2011-12-20,51.65409851074219
2011-12-21,51.86496353149414
2011-12-22,51.72660446166992
2011-12-23,51.92426300048828
2011-12-27,51.87156295776367
2011-12-28,51.63433837890625
2011-12-29,51.812225341796875
2011-12-30,51.509132385253906
2012-01-03,50.935874938964844
2012-01-04,50.92266845703125
2012-01-05,51.18624496459961
2012-01-06,51.014930725097656
2012-01-09,51.370750427246094
2012-01-10,51.92426300048828
2012-01-11,51.930850982666016
2012-01-12,52.10878372192383
2012-01-13,51.94404983520508
2012-01-17,52.87971496582031
2012-01-18,53.4068717956543
2012-01-19,53.40030288696289
2012-01-20,52.965389251708984
2012-01-23,53.41345977783203
2012-01-24,53.3739128112793
2012-01-25,53.49911117553711
2012-01-26,52.06924057006836
2012-01-27,51.78588104248047
2012-01-30,51.60795974731445
2012-01-31,51.91109085083008
2012-02-01,52.45140075683594
2012-02-02,52.54365158081055
2012-02-03,52.42506790161133
2012-02-06,52.398685455322266
2012-02-07,52.266910552978516
2012-02-08,52.240386962890625
2012-02-09,52.512203216552734
2012-02-10,52.26689910888672
2012-02-13,52.565242767333984
2012-02-14,52.65145492553711
2012-02-15,51.80949020385742
2012-02-16,47.467166900634766
2012-02-17,48.441715240478516
2012-02-21,48.01739501953125
2012-02-22,48.176513671875
2012-02-23,48.88585662841797
2012-02-24,49.548824310302734
2012-02-27,49.581974029541016
2012-02-28,49.32341384887695
2012-02-29,49.93333435058594
2012-03-01,50.284671783447266
2012-03-02,50.61615753173828
2012-03-05,50.70235061645508
2012-03-06,49.635005950927734
2012-03-07,49.833900451660156
2012-03-08,50.09907150268555
2012-03-09,50.01288986206055
2012-03-12,50.02614212036133
2012-03-13,50.576393127441406
2012-03-14,50.377506256103516
2012-03-15,51.550941467285156
2012-03-16,51.76308059692383
2012-03-19,52.07465744018555
2012-03-20,52.452545166015625
2012-03-21,52.49895477294922
2012-03-22,52.7044677734375
2012-03-23,53.03594207763672
2012-03-26,53.161895751953125
2012-03-27,53.460235595703125
2012-03-28,53.70551681518555
2012-03-29,53.75856399536133
2012-03-30,53.93755340576172
2012-04-02,53.9905891418457
2012-04-03,53.97732925415039
2012-04-04,53.79170227050781
2012-04-05,53.77842712402344
2012-04-09,53.55963897705078
2012-04-10,53.2414436340332
2012-04-11,52.8967170715332
2012-04-12,52.6182975769043
2012-04-13,52.5387077331543
2012-04-16,52.24701690673828
2012-04-17,52.943111419677734
2012-04-18,52.68456268310547
2012-04-19,52.5387077331543
2012-04-20,53.01604461669922
2012-04-23,51.729923248291016
2012-04-24,51.94206619262695
