Date,CVS
2010-01-07,22.658170700073242
2010-01-08,22.819252014160156
2010-01-11,22.77227020263672
2010-01-12,22.52393913269043
2010-01-13,22.799104690551758
2010-01-14,22.78569221496582
2010-01-15,22.75885009765625
2010-01-19,22.78569221496582
2010-01-20,22.777605056762695
2010-01-21,22.367137908935547
2010-01-22,22.367137908935547
2010-01-25,22.232566833496094
2010-01-26,22.07779884338379
2010-01-27,21.84902000427246
2010-01-28,21.754806518554688
2010-01-29,21.781726837158203
2010-02-01,22.15181541442871
2010-02-02,22.461353302001953
2010-02-03,21.815366744995117
2010-02-04,20.96078872680664
2010-02-05,20.90695571899414
2010-02-08,22.017234802246094
2010-02-09,22.017234802246094
2010-02-10,22.023963928222656
2010-02-11,22.34696388244629
2010-02-12,22.198917388916016
2010-02-16,22.555551528930664
2010-02-17,22.871822357177734
2010-02-18,22.959300994873047
2010-02-19,23.08715057373047
2010-02-22,23.026580810546875
2010-02-23,22.979490280151367
2010-02-24,23.221725463867188
2010-02-25,22.878551483154297
2010-02-26,22.71031951904297
2010-03-01,23.15443992614746
2010-03-02,23.322660446166992
2010-03-03,23.376493453979492
2010-03-04,23.463977813720703
2010-03-05,23.57164192199707
2010-03-08,23.437057495117188
2010-03-09,23.33612060546875
2010-03-10,23.450510025024414
2010-03-11,23.322660446166992
2010-03-12,23.30247688293457
2010-03-15,23.3697566986084
2010-03-16,23.50433921813965
2010-03-17,23.692758560180664
2010-03-18,23.61200523376465
2010-03-19,23.248638153076172
2010-03-22,23.67929458618164
2010-03-23,24.170513153076172
2010-03-24,23.894622802734375
2010-03-25,24.5069580078125
2010-03-26,24.755935668945312
2010-03-29,24.944339752197266
2010-03-30,24.917434692382812
2010-03-31,24.60117530822754
2010-04-01,24.37911033630371
2010-04-05,24.231075286865234
2010-04-06,24.1234130859375
2010-04-07,23.99555778503418
2010-04-08,24.54060935974121
2010-04-09,25.052019119262695
2010-04-12,24.883785247802734
2010-04-13,25.01836585998535
2010-04-14,25.07219886779785
2010-04-15,25.146221160888672
2010-04-16,24.991453170776367
2010-04-19,24.917434692382812
2010-04-20,25.031824111938477
2010-04-21,24.888837814331055
2010-04-22,24.841617584228516
2010-04-23,24.963022232055664
2010-04-26,24.868595123291016
2010-04-27,24.4571475982666
2010-04-28,25.03047752380371
2010-04-29,25.131654739379883
2010-04-30,24.902318954467773
2010-05-03,25.010242462158203
2010-05-04,24.60554313659668
2010-05-05,24.322254180908203
2010-05-06,23.76917266845703
2010-05-07,23.51285743713379
2010-05-10,24.396453857421875
2010-05-11,24.113161087036133
2010-05-12,24.497629165649414
2010-05-13,24.61903190612793
2010-05-14,24.133403778076172
2010-05-17,24.194107055664062
2010-05-18,23.742198944091797
2010-05-19,23.57356834411621
2010-05-20,22.838369369506836
2010-05-21,23.135143280029297
2010-05-24,22.899084091186523
2010-05-25,22.980016708374023
2010-05-26,22.777667999267578
2010-05-27,23.330753326416016
2010-05-28,23.35773468017578
2010-06-01,23.16212272644043
2010-06-02,23.742198944091797
2010-06-03,23.64776611328125
2010-06-04,22.791149139404297
2010-06-07,20.936296463012695
2010-06-08,21.017234802246094
2010-06-09,20.686738967895508
2010-06-10,21.51636505126953
2010-06-11,21.63777732849121
2010-06-14,21.496126174926758
2010-06-15,21.725448608398438
2010-06-16,21.502866744995117
2010-06-17,21.475893020629883
2010-06-18,21.873842239379883
2010-06-21,21.435420989990234
2010-06-22,21.179113388061523
2010-06-23,21.199344635009766
2010-06-24,20.76767921447754
2010-06-25,20.6395206451416
2010-06-28,20.835124969482422
2010-06-29,20.11341094970703
2010-06-30,19.776172637939453
2010-07-01,19.715463638305664
2010-07-02,19.614290237426758
2010-07-06,19.256803512573242
2010-07-07,19.648008346557617
2010-07-08,19.850357055664062
2010-07-09,20.09992790222168
2010-07-12,20.214582443237305
2010-07-13,20.60579490661621
2010-07-14,20.686738967895508
2010-07-15,20.760927200317383
2010-07-16,20.261798858642578
2010-07-19,20.342737197875977
2010-07-20,20.625507354736328
2010-07-21,20.266979217529297
2010-07-22,20.239919662475586
2010-07-23,20.923154830932617
2010-07-26,20.970502853393555
2010-07-27,20.699918746948242
2010-07-28,21.33579444885254
2010-07-29,20.90285873413086
2010-07-30,20.760801315307617
2010-08-02,21.051681518554688
2010-08-03,20.875797271728516
2010-08-04,20.67286491394043
2010-08-05,20.37520980834961
2010-08-06,20.185789108276367
2010-08-09,20.294036865234375
2010-08-10,20.077564239501953
2010-08-11,19.360511779785156
2010-08-12,19.57697868347168
2010-08-13,19.414621353149414
2010-08-16,19.414621353149414
2010-08-17,19.536388397216797
2010-08-18,19.651382446289062
2010-08-19,19.292869567871094
2010-08-20,18.934335708618164
2010-08-23,19.259037017822266
2010-08-24,18.893749237060547
2010-08-25,18.961397171020508
2010-08-26,18.77874755859375
2010-08-27,18.609630584716797
2010-08-30,18.54874610900879
2010-08-31,18.251102447509766
2010-09-01,18.927570343017578
2010-09-02,19.150800704956055
2010-09-03,19.40109634399414
2010-09-07,19.062864303588867
2010-09-08,19.272573471069336
2010-09-09,19.448448181152344
2010-09-10,19.631099700927734
2010-09-13,19.77315902709961
2010-09-14,19.800212860107422
2010-09-15,19.908445358276367
2010-09-16,19.942270278930664
2010-09-17,20.17903709411621
2010-09-20,20.496973037719727
2010-09-21,20.321094512939453
2010-09-22,20.35491943359375
2010-09-23,20.22638511657715
2010-09-24,20.977270126342773
2010-09-27,20.706676483154297
2010-09-28,21.274919509887695
2010-09-29,21.166677474975586
2010-09-30,21.2884464263916
2010-10-01,21.498151779174805
2010-10-04,21.261381149291992
2010-10-05,21.687557220458984
2010-10-06,21.924327850341797
2010-10-07,21.633438110351562
2010-10-08,21.139623641967773
2010-10-11,21.004323959350586
2010-10-12,20.936681747436523
2010-10-13,21.403446197509766
2010-10-14,21.139623641967773
2010-10-15,21.180206298828125
2010-10-18,21.139623641967773
2010-10-19,20.666099548339844
2010-10-20,21.05143165588379
2010-10-21,21.2006893157959
2010-10-22,21.27531623840332
2010-10-25,21.187118530273438
2010-10-26,20.875045776367188
2010-10-27,20.922534942626953
2010-10-28,20.80042266845703
2010-10-29,20.440855026245117
2010-11-01,20.28481674194336
2010-11-02,20.712230682373047
2010-11-03,20.94288444519043
2010-11-04,21.3770751953125
2010-11-05,20.990375518798828
2010-11-08,21.187118530273438
2010-11-09,21.05143165588379
2010-11-10,21.119277954101562
2010-11-11,20.936105728149414
2010-11-12,20.515483856201172
2010-11-15,20.38658332824707
2010-11-16,20.11521339416504
2010-11-17,20.237335205078125
2010-11-18,20.88861656188965
2010-11-19,21.05143165588379
2010-11-22,21.01751708984375
2010-11-23,21.031085968017578
2010-11-24,21.41099739074707
2010-11-26,21.132856369018555
2010-11-29,21.329586029052734
2010-11-30,21.031085968017578
2010-12-01,21.621309280395508
2010-12-02,21.695941925048828
2010-12-03,21.99444580078125
2010-12-06,22.06227684020996
2010-12-07,22.428632736206055
2010-12-08,22.591447830200195
2010-12-09,22.788198471069336
2010-12-10,22.82890510559082
2010-12-13,22.89674186706543
2010-12-14,23.120630264282227
2010-12-15,22.957801818847656
2010-12-16,23.446264266967773
2010-12-17,23.337717056274414
2010-12-20,23.31058120727539
2010-12-21,23.391996383666992
2010-12-22,23.710845947265625
2010-12-23,23.548036575317383
2010-12-27,23.507326126098633
2010-12-28,23.57516860961914
2010-12-29,23.676923751831055
2010-12-30,23.74477767944336
2010-12-31,23.588733673095703
2011-01-03,23.778690338134766
2011-01-04,23.758338928222656
2011-01-05,24.009349822998047
2011-01-06,23.76512908935547
2011-01-07,23.778690338134766
2011-01-10,23.86688804626465
2011-01-11,23.968652725219727
2011-01-12,23.615869522094727
2011-01-13,23.649791717529297
2011-01-14,23.799047470092773
2011-01-18,23.839746475219727
2011-01-19,23.489118576049805
2011-01-20,24.04060935974121
2011-01-21,24.108692169189453
2011-01-24,23.822738647460938
2011-01-25,23.9384765625
2011-01-26,24.238046646118164
2011-01-27,24.312936782836914
2011-01-28,23.6933650970459
2011-01-31,23.284866333007812
2011-02-01,23.795494079589844
2011-02-02,23.591243743896484
2011-02-03,22.413381576538086
2011-02-04,22.24317169189453
2011-02-07,22.420188903808594
2011-02-08,22.672096252441406
2011-02-09,22.685720443725586
2011-02-10,22.440622329711914
2011-02-11,22.48828125
2011-02-14,22.31125831604004
2011-02-15,22.45423126220703
2011-02-16,22.270404815673828
2011-02-17,22.3044490814209
2011-02-18,22.50870132446289
2011-02-22,22.263599395751953
2011-02-23,21.950410842895508
2011-02-24,22.13423728942871
2011-02-25,22.427000045776367
2011-02-28,22.50870132446289
2011-03-01,22.535934448242188
2011-03-02,22.3044490814209
2011-03-03,22.78784942626953
2011-03-04,22.474655151367188
2011-03-07,22.35211181640625
2011-03-08,22.712953567504883
2011-03-09,23.196352005004883
2011-03-10,23.169118881225586
2011-03-11,23.148691177368164
2011-03-14,22.821889877319336
2011-03-15,22.55635643005371
2011-03-16,22.386154174804688
2011-03-17,22.45423126220703
2011-03-18,22.88316535949707
2011-03-21,22.964868545532227
2011-03-22,22.74700355529785
2011-03-23,22.910404205322266
2011-03-24,23.148691177368164
2011-03-25,23.07379913330078
2011-03-28,22.88316535949707
2011-03-29,23.012529373168945
2011-03-30,22.903593063354492
2011-03-31,23.366565704345703
2011-04-01,23.802305221557617
2011-04-04,23.672945022583008
2011-04-05,23.829540252685547
2011-04-06,24.34697723388672
2011-04-07,24.1495361328125
2011-04-08,24.666975021362305
2011-04-11,24.537622451782227
2011-04-12,24.585277557373047
2011-04-13,24.251667022705078
2011-04-14,24.24485969543457
2011-04-15,24.421876907348633
2011-04-18,24.21761703491211
2011-04-19,24.46017837524414
2011-04-20,24.767620086669922
2011-04-21,24.740297317504883
2011-04-25,24.61048698425293
2011-04-26,24.658309936523438
2011-04-27,24.849613189697266
2011-04-28,24.767620086669922
2011-04-29,24.747133255004883
2011-05-02,24.69931411743164
2011-05-03,24.94526481628418
2011-05-04,24.678804397583008
2011-05-05,25.13658332824707
2011-05-06,25.29372787475586
2011-05-09,25.608015060424805
2011-05-10,25.61485481262207
2011-05-11,25.621685028076172
2011-05-12,26.093128204345703
2011-05-13,26.05213165283203
2011-05-16,26.202442169189453
2011-05-17,26.386932373046875
2011-05-18,26.339088439941406
2011-05-19,26.25711441040039
2011-05-20,26.23660659790039
2011-05-23,25.942808151245117
2011-05-24,26.079456329345703
2011-05-25,26.079456329345703
2011-05-26,26.06580352783203
2011-05-27,26.509906768798828
2011-05-31,26.434751510620117
2011-06-01,26.222951889038086
2011-06-02,26.32542610168457
2011-06-03,25.942808151245117
2011-06-06,25.450870513916016
2011-06-07,25.532867431640625
2011-06-08,25.62851905822754
2011-06-09,25.79250144958496
2011-06-10,25.423545837402344
2011-06-13,25.49187469482422
2011-06-14,25.901823043823242
2011-06-15,25.389389038085938
2011-06-16,25.512374877929688
2011-06-17,25.50555419921875
2011-06-20,25.61485481262207
2011-06-21,25.84716033935547
2011-06-22,25.587539672851562
2011-06-23,25.15707015991211
2011-06-24,24.8837833404541
2011-06-27,24.95210838317871
2011-06-28,25.075090408325195
2011-06-29,25.204910278320312
2011-06-30,25.67635726928711
2011-07-01,25.942808151245117
2011-07-05,25.751497268676758
2011-07-06,25.799325942993164
2011-07-07,26.332256317138672
2011-07-08,26.03162956237793
2011-07-11,25.580684661865234
2011-07-12,25.532867431640625
2011-07-13,25.48504066467285
2011-07-14,25.259563446044922
2011-07-15,25.15707015991211
2011-07-18,25.10242462158203
2011-07-19,25.36204719543457
2011-07-20,25.331212997436523
2011-07-21,25.927640914916992
2011-07-22,25.60542869567871
2011-07-25,25.406618118286133
2011-07-26,25.269495010375977
2011-07-27,24.721057891845703
2011-07-28,24.967863082885742
2011-07-29,24.919872283935547
2011-08-01,25.146106719970703
2011-08-02,24.919872283935547
2011-08-03,24.823890686035156
2011-08-04,23.308815002441406
2011-08-05,23.411657333374023
2011-08-08,22.150236129760742
2011-08-09,22.780942916870117
2011-08-10,21.97884178161621
2011-08-11,22.801509857177734
2011-08-12,22.794662475585938
2011-08-15,23.308815002441406
2011-08-16,23.17171287536621
2011-08-17,23.569332122802734
2011-08-18,22.58899688720703
2011-08-19,22.19136619567871
2011-08-22,22.081680297851562
2011-08-23,22.89063835144043
2011-08-24,23.610469818115234
2011-08-25,23.288257598876953
2011-08-26,23.541902542114258
2011-08-29,24.371429443359375
2011-08-30,24.515392303466797
2011-08-31,24.618221282958984
2011-09-01,24.529104232788086
2011-09-02,24.289169311523438
2011-09-06,24.5496826171875
2011-09-07,25.386043548583984
2011-09-08,25.379192352294922
2011-09-09,25.0227108001709
2011-09-12,25.214651107788086
2011-09-13,25.0638427734375
2011-09-14,25.13924217224121
2011-09-15,25.29693031311035
2011-09-16,24.830751419067383
2011-09-19,24.4674015045166
2011-09-20,24.5496826171875
2011-09-21,24.22060775756836
2011-09-22,23.727006912231445
2011-09-23,23.397951126098633
2011-09-26,23.583044052124023
2011-09-27,23.781856536865234
2011-09-28,23.322540283203125
2011-09-29,23.363670349121094
2011-09-30,23.027742385864258
2011-10-03,22.602706909179688
2011-10-04,22.62326431274414
2011-10-05,22.808368682861328
2011-10-06,23.13742446899414
2011-10-07,23.158002853393555
2011-10-10,23.54875946044922
2011-10-11,23.562475204467773
2011-10-12,23.76814079284668
2011-10-13,23.788715362548828
2011-10-14,24.083498001098633
2011-10-17,23.85041618347168
2011-10-18,24.09720230102539
2011-10-19,23.887371063232422
2011-10-20,23.928640365600586
2011-10-21,24.45840835571289
2011-10-24,24.637296676635742
2011-10-25,24.561620712280273
2011-10-26,24.919368743896484
2011-10-27,25.648651123046875
2011-10-28,25.34593963623047
2011-10-31,24.995046615600586
2011-11-01,24.38961410522461
2011-11-02,24.609769821166992
2011-11-03,25.669292449951172
2011-11-04,26.157772064208984
2011-11-07,26.3022518157959
2011-11-08,26.85952377319336
2011-11-09,26.412324905395508
2011-11-10,26.488012313842773
2011-11-11,26.997127532958984
2011-11-14,26.673770904541016
2011-11-15,26.797607421875
2011-11-16,26.474254608154297
2011-11-17,26.474254608154297
2011-11-18,26.254091262817383
2011-11-21,25.951372146606445
2011-11-22,25.86880111694336
2011-11-23,25.4835262298584
2011-11-25,25.352807998657227
2011-11-28,25.71744728088379
2011-11-29,25.923858642578125
2011-11-30,26.7219295501709
2011-12-01,26.474254608154297
2011-12-02,26.34352684020996
2011-12-05,26.371047973632812
2011-12-06,26.329774856567383
2011-12-07,26.364168167114258
2011-12-08,25.9376163482666
2011-12-09,26.39857292175293
2011-12-12,26.247215270996094
2011-12-13,25.930723190307617
2011-12-14,25.4835262298584
2011-12-15,25.662412643432617
2011-12-16,25.83440589904785
2011-12-19,25.15329360961914
2011-12-20,27.382402420043945
2011-12-21,27.836488723754883
2011-12-22,28.18048667907715
2011-12-23,28.201129913330078
2011-12-27,28.214893341064453
2011-12-28,28.23554229736328
2011-12-29,28.318077087402344
2011-12-30,28.05664825439453
2012-01-03,28.565767288208008
2012-01-04,28.75841522216797
2012-01-05,28.724016189575195
2012-01-06,28.524490356445312
2012-01-09,28.75153160095215
2012-01-10,28.861616134643555
2012-01-11,28.923534393310547
2012-01-12,28.999229431152344
2012-01-13,28.999229431152344
2012-01-17,29.26753044128418
2012-01-18,29.652814865112305
2012-01-19,29.613452911376953
2012-01-20,29.53748893737793
2012-01-23,29.71013641357422
2012-01-24,29.30957794189453
2012-01-25,29.130027770996094
2012-01-26,29.130027770996094
2012-01-27,29.185258865356445
2012-01-30,28.95046615600586
2012-01-31,28.83306121826172
2012-02-01,29.454612731933594
2012-02-02,29.461505889892578
2012-02-03,30.048532485961914
2012-02-06,29.882787704467773
2012-02-07,29.751562118530273
2012-02-08,30.089962005615234
2012-02-09,29.696319580078125
2012-02-10,29.820621490478516
2012-02-13,29.57891082763672
2012-02-14,29.95875358581543
2012-02-15,30.062328338623047
2012-02-16,30.766754150390625
2012-02-17,30.573392868041992
2012-02-21,30.393836975097656
2012-02-22,30.172849655151367
2012-02-23,30.41455841064453
2012-02-24,30.435270309448242
2012-02-27,30.75295639038086
2012-02-28,31.015378952026367
2012-02-29,31.146602630615234
2012-03-01,31.222570419311523
2012-03-02,31.098262786865234
2012-03-05,31.194942474365234
2012-03-06,30.93251609802246
2012-03-07,30.877267837524414
2012-03-08,31.222570419311523
2012-03-09,31.519527435302734
2012-03-12,31.326160430908203
2012-03-13,31.23638343811035
2012-03-14,31.146602630615234
2012-03-15,30.994674682617188
2012-03-16,31.270910263061523
2012-03-19,31.167322158813477
2012-03-20,30.856538772583008
2012-03-21,31.015378952026367
2012-03-22,30.90489387512207
2012-03-23,31.17422103881836
2012-03-26,31.52644920349121
2012-03-27,31.312355041503906
2012-03-28,30.80130386352539
2012-03-29,30.587207794189453
2012-03-30,30.939420700073242
2012-04-02,31.125890731811523
2012-04-03,31.015378952026367
2012-04-04,30.60102081298828
2012-04-05,30.81511688232422
2012-04-09,30.345497131347656
2012-04-10,30.062328338623047
2012-04-11,30.21428108215332
2012-04-12,30.027814865112305
2012-04-13,29.993282318115234
2012-04-16,30.117595672607422
2012-04-17,30.345497131347656
2012-04-18,30.11067008972168
2012-04-19,30.036516189575195
2012-04-20,30.72971534729004
2012-04-23,29.981050491333008
2012-04-24,30.098909378051758
2012-04-25,30.362329483032227
2012-04-26,30.90302085876465
2012-04-27,31.11098289489746
2012-04-30,30.930744171142578
2012-05-01,30.993133544921875
2012-05-02,31.8319034576416
2012-05-03,31.984413146972656
2012-05-04,31.485305786132812
2012-05-07,31.3743896484375
