Date,EA
2023-05-02,124.11642456054688
2023-05-03,123.0440902709961
2023-05-04,122.00126647949219
2023-05-05,123.38842010498047
2023-05-08,123.72289276123047
2023-05-09,123.37857818603516
2023-05-10,122.71942901611328
2023-05-11,123.2900390625
2023-05-12,123.43760681152344
2023-05-15,122.81781005859375
2023-05-16,123.09329223632812
2023-05-17,122.89649963378906
2023-05-18,124.16561889648438
2023-05-19,123.62452697753906
2023-05-22,123.09329223632812
2023-05-23,123.26051330566406
2023-05-24,123.36873626708984
2023-05-25,123.36873626708984
2023-05-26,124.74605560302734
2023-05-30,124.61798095703125
2023-05-31,126.11560821533203
2023-06-01,125.81016540527344
2023-06-02,125.79045104980469
2023-06-05,125.15001678466797
2023-06-06,125.26825714111328
2023-06-07,124.3814926147461
2023-06-08,125.23870086669922
2023-06-09,124.08592224121094
2023-06-12,123.90856170654297
2023-06-13,125.44560241699219
2023-06-14,126.01707458496094
2023-06-15,127.09101104736328
2023-06-16,126.7658920288086
2023-06-20,124.54899597167969
2023-06-21,122.73609161376953
2023-06-22,123.60313415527344
2023-06-23,123.40608215332031
2023-06-26,124.80516815185547
2023-06-27,129.4458465576172
2023-06-28,128.73643493652344
2023-06-29,128.52951049804688
2023-06-30,127.79057312011719
2023-07-03,128.94332885742188
2023-07-05,127.97776794433594
2023-07-06,128.7758331298828
2023-07-07,127.29793548583984
2023-07-10,128.61819458007812
2023-07-11,135.3082275390625
2023-07-12,133.47561645507812
2023-07-13,134.69737243652344
2023-07-14,135.31809997558594
2023-07-17,136.2147216796875
2023-07-18,136.82554626464844
2023-07-19,134.825439453125
2023-07-20,135.1112060546875
2023-07-21,135.04222106933594
2023-07-24,135.7318878173828
2023-07-25,137.51524353027344
2023-07-26,136.7861328125
2023-07-27,135.48558044433594
2023-07-28,135.82057189941406
2023-07-31,134.3426513671875
2023-08-01,134.1160430908203
2023-08-02,124.45047760009766
2023-08-03,122.00699615478516
2023-08-04,120.78523254394531
2023-08-07,122.2237548828125
2023-08-08,120.80493927001953
2023-08-09,120.1250991821289
2023-08-10,120.4699478149414
2023-08-11,120.40097045898438
2023-08-14,120.96258544921875
2023-08-15,119.63246154785156
2023-08-16,118.90336608886719
2023-08-17,117.01162719726562
2023-08-18,116.61752319335938
2023-08-21,116.85398864746094
2023-08-22,117.77027893066406
2023-08-23,119.53392791748047
2023-08-24,118.14469909667969
2023-08-25,117.92794036865234
2023-08-28,118.74569702148438
2023-08-29,119.3674087524414
2023-08-30,118.96281433105469
2023-08-31,118.40032196044922
2023-09-01,118.95294189453125
2023-09-05,119.90031433105469
2023-09-06,119.30821228027344
2023-09-07,119.3476791381836
2023-09-08,120.14701080322266
2023-09-11,120.91674041748047
2023-09-12,119.82135772705078
2023-09-13,120.07794952392578
2023-09-14,121.4200210571289
2023-09-15,118.87399291992188
2023-09-18,119.01216125488281
2023-09-19,119.4068832397461
2023-09-20,118.86412811279297
2023-09-21,117.23585510253906
2023-09-22,117.43321990966797
2023-09-25,118.13387298583984
2023-09-26,116.8016586303711
2023-09-27,116.41678619384766
2023-09-28,117.61083984375
2023-09-29,118.81478881835938
2023-10-02,118.56807708740234
2023-10-03,117.97598266601562
2023-10-04,119.13056945800781
2023-10-05,119.19964599609375
2023-10-06,121.34107971191406
2023-10-09,122.9496078491211
2023-10-10,126.3936767578125
2023-10-11,127.98245239257812
2023-10-12,129.8377227783203
2023-10-13,129.56138610839844
2023-10-16,129.41336059570312
2023-10-17,129.30482482910156
2023-10-18,128.54493713378906
2023-10-19,126.54169464111328
2023-10-20,125.76210021972656
2023-10-23,124.67658233642578
2023-10-24,125.97919464111328
2023-10-25,124.06475067138672
2023-10-26,122.01213836669922
2023-10-27,121.01542663574219
2023-10-30,119.71280670166016
2023-10-31,122.16016387939453
2023-11-01,122.15028381347656
2023-11-02,126.59104919433594
2023-11-03,127.8837890625
2023-11-06,127.5680160522461
2023-11-07,128.02195739746094
2023-11-08,129.01864624023438
2023-11-09,129.57130432128906
2023-11-10,131.0317840576172
2023-11-13,130.93309020996094
2023-11-14,132.66993713378906
2023-11-15,132.66006469726562
2023-11-16,131.6436309814453
2023-11-17,131.939697265625
2023-11-20,133.66664123535156
2023-11-21,134.2686004638672
2023-11-22,134.3278045654297
2023-11-24,134.80149841308594
2023-11-27,135.3146209716797
2023-11-28,134.77114868164062
2023-11-29,135.69017028808594
2023-11-30,136.3819122314453
2023-12-01,136.13482666015625
2023-12-04,136.1941680908203
2023-12-05,135.79885864257812
2023-12-06,135.5221710205078
2023-12-07,133.950927734375
2023-12-08,135.5221710205078
2023-12-11,136.92543029785156
2023-12-12,138.674560546875
2023-12-13,140.6707305908203
2023-12-14,139.18841552734375
2023-12-15,137.19224548339844
2023-12-18,136.46095275878906
2023-12-19,136.91555786132812
2023-12-20,134.9786376953125
2023-12-21,136.25344848632812
2023-12-22,136.04591369628906
2023-12-26,135.67039489746094
2023-12-27,135.0972442626953
2023-12-28,135.1466522216797
2023-12-29,135.19610595703125
2024-01-02,134.17822265625
2024-01-03,134.10903930664062
2024-01-04,134.36599731445312
2024-01-05,134.01023864746094
2024-01-08,134.85020446777344
2024-01-09,136.0953369140625
2024-01-10,136.0063934326172
2024-01-11,136.11508178710938
2024-01-12,136.29293823242188
2024-01-16,135.5320587158203
2024-01-17,135.00833129882812
2024-01-18,136.40167236328125
2024-01-19,136.0953369140625
2024-01-22,135.9470977783203
2024-01-23,137.52822875976562
2024-01-24,136.23367309570312
2024-01-25,137.30093383789062
2024-01-26,137.77523803710938
2024-01-29,136.94515991210938
2024-01-30,135.92733764648438
2024-01-31,135.9569854736328
2024-02-01,136.29293823242188
2024-02-02,135.02806091308594
2024-02-05,133.34811401367188
2024-02-06,133.6643524169922
2024-02-07,135.1367645263672
2024-02-08,137.21202087402344
2024-02-09,138.9512481689453
2024-02-12,135.92733764648438
2024-02-13,137.3602294921875
2024-02-14,141.39210510253906
2024-02-15,142.35064697265625
2024-02-16,140.60154724121094
2024-02-20,139.37612915039062
2024-02-21,139.50462341308594
2024-02-22,141.82691955566406
2024-02-23,140.90785217285156
2024-02-26,140.8979949951172
2024-02-27,138.0382843017578
2024-02-28,138.6121826171875
2024-02-29,138.0185089111328
2024-03-01,139.31475830078125
2024-03-04,137.3555145263672
2024-03-05,134.85203552246094
2024-03-06,134.09999084472656
2024-03-07,133.98121643066406
2024-03-08,133.73385620117188
2024-03-11,135.2972869873047
2024-03-12,134.59475708007812
2024-03-13,135.52490234375
2024-03-14,133.6151123046875
2024-03-15,132.8630828857422
2024-03-18,131.0918426513672
2024-03-19,131.56680297851562
2024-03-20,130.93350219726562
2024-03-21,131.0918426513672
2024-03-22,130.32000732421875
2024-03-25,129.1523895263672
2024-03-26,129.52838134765625
2024-03-27,130.4882354736328
2024-03-28,131.27984619140625
2024-04-01,131.9427947998047
2024-04-02,130.76528930664062
2024-04-03,131.1314239501953
2024-04-04,128.20242309570312
2024-04-05,128.9247589111328
2024-04-08,128.6378173828125
2024-04-09,129.32058715820312
2024-04-10,127.94515228271484
2024-04-11,127.82642364501953
2024-04-12,126.54991912841797
2024-04-15,125.71874237060547
2024-04-16,125.22396087646484
2024-04-17,124.98648834228516
2024-04-18,124.31360626220703
2024-04-19,125.93641662597656
2024-04-22,125.78800964355469
2024-04-23,125.80780029296875
2024-04-24,126.79732513427734
2024-04-25,125.97602081298828
2024-04-26,126.55982971191406
2024-04-29,126.55982971191406
2024-04-30,125.49114227294922
2024-05-01,126.83688354492188
2024-05-02,127.15353393554688
2024-05-03,128.20242309570312
2024-05-06,129.1919403076172
2024-05-07,128.87530517578125
2024-05-08,123.92768859863281
2024-05-09,125.78800964355469
2024-05-10,125.80780029296875
2024-05-13,125.25365447998047
2024-05-14,125.26354217529297
2024-05-15,126.28276062011719
2024-05-16,127.80662536621094
2024-05-17,126.4113998413086
2024-05-20,126.95564270019531
2024-05-21,127.49988555908203
2024-05-22,133.7239532470703
2024-05-23,132.99169921875
2024-05-24,133.64479064941406
2024-05-28,130.66635131835938
2024-05-29,130.77536010742188
2024-05-30,130.0420379638672
2024-05-31,131.67710876464844
2024-06-03,131.78611755371094
2024-06-04,135.2643280029297
2024-06-05,136.71112060546875
2024-06-06,136.15618896484375
2024-06-07,135.58145141601562
2024-06-10,134.9769744873047
2024-06-11,135.45263671875
2024-06-12,134.40219116210938
2024-06-13,134.64002990722656
2024-06-14,134.7490234375
2024-06-17,136.28500366210938
2024-06-18,136.8795928955078
2024-06-20,136.60211181640625
2024-06-21,137.8011474609375
2024-06-24,139.95152282714844
2024-06-25,139.35696411132812
2024-06-26,139.29750061035156
2024-06-27,138.2570037841797
2024-06-28,138.06871032714844
2024-07-01,136.076904296875
2024-07-02,137.62278747558594
2024-07-03,137.41470336914062
2024-07-05,137.00840759277344
2024-07-08,138.3858184814453
2024-07-09,139.30740356445312
2024-07-10,142.78561401367188
2024-07-11,143.9846649169922
2024-07-12,144.3612518310547
2024-07-15,143.6873779296875
2024-07-16,145.34226989746094
2024-07-17,145.6692657470703
2024-07-18,145.193603515625
2024-07-19,138.93084716796875
2024-07-22,141.9532470703125
2024-07-23,140.70465087890625
2024-07-24,139.90196228027344
2024-07-25,140.51634216308594
2024-07-26,143.86572265625
2024-07-29,146.51156616210938
2024-07-30,147.7700958251953
2024-07-31,149.57362365722656
2024-08-01,147.05661010742188
2024-08-02,147.48275756835938
2024-08-05,144.18289184570312
2024-08-06,144.41078186035156
2024-08-07,143.1027374267578
2024-08-08,145.68911743164062
2024-08-09,145.27294921875
2024-08-12,144.58914184570312
2024-08-13,145.5701904296875
2024-08-14,145.13418579101562
2024-08-15,145.7089080810547
2024-08-16,147.0169677734375
2024-08-19,148.3151092529297
2024-08-20,147.70071411132812
2024-08-21,148.39439392089844
2024-08-22,145.79812622070312
2024-08-23,146.28366088867188
2024-08-26,147.21514892578125
2024-08-27,147.85926818847656
2024-08-28,148.15695190429688
2024-08-29,149.07969665527344
2024-08-30,150.6374969482422
2024-09-03,145.09100341796875
2024-09-04,145.93438720703125
2024-09-05,144.77349853515625
2024-09-06,142.8883056640625
2024-09-09,143.17604064941406
2024-09-10,142.679931640625
2024-09-11,142.58071899414062
2024-09-12,143.62254333496094
2024-09-13,144.6941375732422
2024-09-16,145.37875366210938
2024-09-17,141.47935485839844
2024-09-18,139.3560333251953
2024-09-19,139.64376831054688
2024-09-20,138.46304321289062
2024-09-23,139.97120666503906
2024-09-24,140.53675842285156
2024-09-25,140.3780059814453
2024-09-26,142.49142456054688
2024-09-27,143.5233154296875
2024-09-30,142.32275390625
2024-10-01,141.1420135498047
2024-10-02,142.08460998535156
2024-10-03,139.5941925048828
2024-10-04,141.58848571777344
2024-10-07,141.78692626953125
2024-10-08,142.21360778808594
2024-10-09,142.62042236328125
2024-10-10,140.8642120361328
2024-10-11,142.1243133544922
2024-10-14,143.0470733642578
2024-10-15,145.27952575683594
2024-10-16,143.9102783203125
2024-10-17,143.07684326171875
2024-10-18,143.22567749023438
2024-10-21,144.5750732421875
2024-10-22,144.58497619628906
2024-10-23,143.731689453125
2024-10-24,143.9003448486328
2024-10-25,144.0690460205078
2024-10-28,143.05699157714844
2024-10-29,144.48577880859375
2024-10-30,147.97836303710938
2024-10-31,149.67503356933594
2024-11-01,150.0818328857422
2024-11-04,151.6991424560547
2024-11-05,154.288818359375
2024-11-06,156.7296600341797
2024-11-07,158.7537384033203
2024-11-08,156.6800537109375
2024-11-11,158.1485137939453
2024-11-12,161.60140991210938
2024-11-13,161.4525909423828
2024-11-14,162.8416748046875
2024-11-15,160.10316467285156
2024-11-18,162.73251342773438
2024-11-19,164.83602905273438
2024-11-20,165.4114990234375
2024-11-21,166.6616973876953
2024-11-22,165.37179565429688
2024-11-25,162.86151123046875
2024-11-26,163.73468017578125
2024-11-27,162.0161590576172
2024-11-29,162.58236694335938
2024-12-02,164.85714721679688
2024-12-03,166.58558654785156
2024-12-04,166.30743408203125
2024-12-05,164.51939392089844
2024-12-06,165.90017700195312
2024-12-09,164.5094757080078
2024-12-10,164.2015380859375
2024-12-11,162.83071899414062
2024-12-12,161.50953674316406
2024-12-13,156.5725860595703
2024-12-16,155.36068725585938
2024-12-17,153.76136779785156
2024-12-18,148.92372131347656
2024-12-19,146.90724182128906
2024-12-20,146.81784057617188
2024-12-23,146.3211669921875
2024-12-24,148.18865966796875
2024-12-26,148.0793914794922
2024-12-27,147.1356964111328
2024-12-30,145.5662078857422
2024-12-31,145.32781982421875
2025-01-02,144.93043518066406
2025-01-03,145.31785583496094
2025-01-06,144.28477478027344
2025-01-07,143.70863342285156
2025-01-08,143.24176025390625
2025-01-10,139.91400146484375
2025-01-13,141.0166473388672
2025-01-14,140.80801391601562
2025-01-15,141.18551635742188
2025-01-16,140.46035766601562
2025-01-17,141.05638122558594
2025-01-21,142.327880859375
2025-01-22,141.40406799316406
2025-01-23,117.79200744628906
2025-01-24,115.78543853759766
2025-01-27,117.12646484375
2025-01-28,115.75562286376953
2025-01-29,116.32184600830078
2025-01-30,117.89134216308594
2025-01-31,122.0932388305664
2025-02-03,122.0932388305664
2025-02-04,120.44426727294922
2025-02-05,129.60301208496094
2025-02-06,131.12281799316406
2025-02-07,127.74540710449219
2025-02-10,131.21221923828125
2025-02-11,132.4638671875
2025-02-12,130.29833984375
2025-02-13,128.95730590820312
2025-02-14,128.5401153564453
2025-02-18,127.4970932006836
2025-02-19,128.48049926757812
2025-02-20,129.1261749267578
2025-02-21,130.0797882080078
2025-02-24,133.15921020507812
2025-02-25,130.85462951660156
2025-02-26,130.50645446777344
2025-02-27,129.78025817871094
2025-02-28,128.4472198486328
2025-03-03,128.556640625
2025-03-04,131.1331787109375
2025-03-05,133.35154724121094
2025-03-06,136.07725524902344
2025-03-07,139.31031799316406
2025-03-10,139.69830322265625
2025-03-11,137.16162109375
2025-03-12,135.41073608398438
2025-03-13,137.00241088867188
2025-03-14,137.9872589111328
2025-03-17,142.15542602539062
2025-03-18,141.1307830810547
2025-03-19,141.23028564453125
2025-03-20,142.50360107421875
2025-03-21,143.54812622070312
2025-03-24,143.7968292236328
2025-03-25,143.74710083007812
2025-03-26,144.43348693847656
2025-03-27,144.5429229736328
2025-03-28,143.49839782714844
2025-03-31,143.76699829101562
2025-04-01,144.9110107421875
2025-04-02,144.1151580810547
2025-04-03,144.09527587890625
2025-04-04,134.6348114013672
2025-04-07,133.91856384277344
2025-04-08,131.83946228027344
2025-04-09,135.8683624267578
2025-04-10,138.66371154785156
2025-04-11,142.18527221679688
2025-04-14,144.74188232421875
2025-04-15,144.851318359375
2025-04-16,142.22506713867188
2025-04-17,144.851318359375
2025-04-21,141.1904754638672
2025-04-22,145.10995483398438
2025-04-23,142.98110961914062
2025-04-24,145.42828369140625
2025-04-25,145.83616638183594
2025-04-28,145.95555114746094
2025-04-29,145.20944213867188
2025-04-30,144.33401489257812
2025-05-01,144.343994140625
2025-05-02,150.31271362304688
2025-05-05,153.93374633789062
2025-05-06,153.73477172851562
2025-05-07,154.6897735595703
2025-05-08,154.8489532470703
2025-05-09,152.50123596191406
2025-05-12,148.4922637939453
2025-05-13,148.28334045410156
2025-05-14,146.46286010742188
2025-05-15,148.7906951904297
2025-05-16,150.7504119873047
2025-05-19,149.6959228515625
2025-05-20,151.12844848632812
2025-05-21,149.71583557128906
2025-05-22,145.86599731445312
2025-05-23,146.1246337890625
2025-05-27,146.14456176757812
2025-05-28,146.30392456054688
2025-05-29,142.27975463867188
2025-05-30,143.21607971191406
2025-06-02,145.30784606933594
2025-06-03,145.6664276123047
2025-06-04,147.87771606445312
2025-06-05,147.3000030517578
2025-06-06,148.98336791992188
2025-06-09,146.34375
2025-06-10,146.58282470703125
2025-06-11,147.10076904296875
2025-06-12,149.4614715576172
2025-06-13,147.89764404296875
2025-06-16,150.5073699951172
2025-06-17,149.74038696289062
2025-06-18,150.4077606201172
2025-06-20,149.969482421875
2025-06-23,153.8043670654297
2025-06-24,157.3304901123047
2025-06-25,157.2010040283203
2025-06-26,157.11135864257812
2025-06-27,157.12130737304688
2025-06-30,159.07362365722656
2025-07-01,158.43614196777344
2025-07-02,156.41409301757812
2025-07-03,154.76060485839844
2025-07-07,152.92784118652344
2025-07-08,152.04132080078125
2025-07-09,152.08116149902344
2025-07-10,150.70657348632812
2025-07-11,148.10682678222656
2025-07-14,148.24624633789062
2025-07-15,148.1566162109375
2025-07-16,148.7642364501953
2025-07-17,149.24234008789062
2025-07-18,149.521240234375
2025-07-21,152.7883758544922
2025-07-22,156.40414428710938
2025-07-23,153.12704467773438
2025-07-24,152.04132080078125
2025-07-25,151.08506774902344
2025-07-28,151.3938751220703
2025-07-29,147.2103271484375
2025-07-30,155.64712524414062
2025-07-31,151.89190673828125
2025-08-01,156.46389770507812
2025-08-04,159.14337158203125
2025-08-05,160.35858154296875
2025-08-06,162.36068725585938
2025-08-07,162.11166381835938
2025-08-08,166.9824676513672
2025-08-11,175.41928100585938
2025-08-12,177.21221923828125
2025-08-13,177.70028686523438
2025-08-14,178.30787658691406
2025-08-15,173.98492431640625
2025-08-18,168.49652099609375
2025-08-19,170.0105438232422
2025-08-20,170.6580047607422
2025-08-21,170.8771514892578
2025-08-22,170.7277374267578
2025-08-25,172.0823974609375
2025-08-26,171.55447387695312
2025-08-27,172.1129150390625
2025-08-28,170.5074462890625
2025-08-29,171.46473693847656
2025-09-02,170.96615600585938
2025-09-03,167.38629150390625
2025-09-04,167.5557861328125
