Date,EME
2023-07-05,181.2630157470703
2023-07-06,181.72943115234375
2023-07-07,182.95010375976562
2023-07-10,184.76620483398438
2023-07-11,184.84556579589844
2023-07-12,186.13572692871094
2023-07-13,186.21511840820312
2023-07-14,186.25482177734375
2023-07-17,187.6442108154297
2023-07-18,189.49998474121094
2023-07-19,189.9569091796875
2023-07-20,189.41058349609375
2023-07-21,189.08279418945312
2023-07-24,189.20199584960938
2023-07-25,188.54635620117188
2023-07-26,187.9404296875
2023-07-27,199.2248077392578
2023-07-28,210.40982055664062
2023-07-31,213.6083984375
2023-08-01,212.9528045654297
2023-08-02,214.74082946777344
2023-08-03,213.8070831298828
2023-08-04,215.4361572265625
2023-08-07,219.31021118164062
2023-08-08,219.70753479003906
2023-08-09,215.5553741455078
2023-08-10,218.4261474609375
2023-08-11,219.4989471435547
2023-08-14,221.92266845703125
2023-08-15,219.35986328125
2023-08-16,215.48582458496094
2023-08-17,210.55885314941406
2023-08-18,212.7640838623047
2023-08-21,213.74746704101562
2023-08-22,215.66465759277344
2023-08-23,217.66122436523438
2023-08-24,216.48912048339844
2023-08-25,218.66452026367188
2023-08-28,221.0386199951172
2023-08-29,223.22398376464844
2023-08-30,222.8961639404297
2023-08-31,222.75709533691406
2023-09-01,224.49546813964844
2023-09-05,219.11151123046875
2023-09-06,221.4955291748047
2023-09-07,221.10813903808594
2023-09-08,221.27700805664062
2023-09-11,220.9690704345703
2023-09-12,218.47576904296875
2023-09-13,214.49244689941406
2023-09-14,216.75730895996094
2023-09-15,211.4429168701172
2023-09-18,214.2739715576172
2023-09-19,215.00901794433594
2023-09-20,213.52894592285156
2023-09-21,207.5192413330078
2023-09-22,208.63174438476562
2023-09-25,209.70457458496094
2023-09-26,206.83383178710938
2023-09-27,210.85687255859375
2023-09-28,211.2939453125
2023-09-29,208.9893798828125
2023-10-02,205.58218383789062
2023-10-03,202.46310424804688
2023-10-04,204.00279235839844
2023-10-05,203.03921508789062
2023-10-06,205.34381103515625
2023-10-09,206.6649627685547
2023-10-10,205.82058715820312
2023-10-11,208.5820770263672
2023-10-12,205.29412841796875
2023-10-13,200.8500213623047
2023-10-16,201.41671752929688
2023-10-17,205.18478393554688
2023-10-18,195.31228637695312
2023-10-19,194.45726013183594
2023-10-20,191.41493225097656
2023-10-23,191.38514709472656
2023-10-24,191.7032928466797
2023-10-25,190.49038696289062
2023-10-26,204.84674072265625
2023-10-27,204.13092041015625
2023-10-30,203.7729949951172
2023-10-31,205.45318603515625
2023-11-01,205.4929656982422
2023-11-02,206.18890380859375
2023-11-03,209.0025177001953
2023-11-06,209.56922912597656
2023-11-07,207.3819580078125
2023-11-08,206.37782287597656
2023-11-09,207.87905883789062
2023-11-10,209.4598388671875
2023-11-13,210.2751007080078
2023-11-14,216.32980346679688
2023-11-15,213.51620483398438
2023-11-16,208.49549865722656
2023-11-17,213.42674255371094
2023-11-20,212.40272521972656
2023-11-21,212.6214599609375
2023-11-22,215.0075225830078
2023-11-24,215.2461700439453
2023-11-27,218.06968688964844
2023-11-28,210.41429138183594
2023-11-29,210.1856231689453
2023-11-30,211.2891845703125
2023-12-01,213.07879638671875
2023-12-04,215.5344696044922
2023-12-05,210.54354858398438
2023-12-06,210.66285705566406
2023-12-07,211.20968627929688
2023-12-08,213.4864044189453
2023-12-11,214.91806030273438
2023-12-12,215.47482299804688
2023-12-13,216.190673828125
2023-12-14,217.35386657714844
2023-12-15,215.38534545898438
2023-12-18,215.51461791992188
2023-12-19,216.93630981445312
2023-12-20,213.7249755859375
2023-12-21,212.78050231933594
2023-12-22,214.75900268554688
2023-12-26,215.25607299804688
2023-12-27,214.9478759765625
2023-12-28,214.96780395507812
2023-12-29,214.18235778808594
2024-01-02,211.54771423339844
2024-01-03,209.30078125
2024-01-04,209.90724182128906
2024-01-05,211.21961975097656
2024-01-08,212.5916290283203
2024-01-09,212.9793701171875
2024-01-10,217.30416870117188
2024-01-11,219.91891479492188
2024-01-12,217.88909912109375
2024-01-16,219.1826171875
2024-01-17,217.8990478515625
2024-01-18,222.14776611328125
2024-01-19,217.7896270751953
2024-01-22,222.7746124267578
2024-01-23,220.406494140625
2024-01-24,219.01345825195312
2024-01-25,219.38162231445312
2024-01-26,223.09304809570312
2024-01-29,223.51095581054688
2024-01-30,229.60049438476562
2024-01-31,226.9736328125
2024-02-01,232.55567932128906
2024-02-02,234.0382537841797
2024-02-05,232.31686401367188
2024-02-06,235.75962829589844
2024-02-07,237.79940795898438
2024-02-08,240.79440307617188
2024-02-09,243.9287109375
2024-02-12,242.3068389892578
2024-02-13,241.54067993164062
2024-02-14,247.232177734375
2024-02-15,251.0828857421875
2024-02-16,251.6599884033203
2024-02-20,249.90878295898438
2024-02-21,250.864013671875
2024-02-22,257.90875244140625
2024-02-23,268.3763427734375
2024-02-26,273.5106506347656
2024-02-27,276.08770751953125
2024-02-28,303.9283447265625
2024-02-29,311.95806884765625
2024-03-01,318.3959045410156
2024-03-04,322.15704345703125
2024-03-05,323.0426330566406
2024-03-06,324.1072998046875
2024-03-07,324.2167053222656
2024-03-08,323.3908996582031
2024-03-11,314.8337097167969
2024-03-12,321.6197509765625
2024-03-13,322.2466125488281
2024-03-14,325.0923767089844
2024-03-15,326.8634948730469
2024-03-18,329.1918029785156
2024-03-19,333.02264404296875
2024-03-20,332.4554443359375
2024-03-21,344.1668395996094
2024-03-22,346.2464294433594
2024-03-25,345.3907165527344
2024-03-26,349.4305419921875
2024-03-27,349.8384704589844
2024-03-28,348.4554138183594
2024-04-01,353.10211181640625
2024-04-02,356.455322265625
2024-04-03,360.6045227050781
2024-04-04,355.350830078125
2024-04-05,363.2015075683594
2024-04-08,359.31103515625
2024-04-09,350.1468505859375
2024-04-10,348.3160400390625
2024-04-11,350.6444396972656
2024-04-12,350.1270446777344
2024-04-15,345.7856750488281
2024-04-16,343.7742919921875
2024-04-17,337.7501220703125
2024-04-18,334.62359619140625
2024-04-19,327.225341796875
2024-04-22,331.16839599609375
2024-04-23,336.6349182128906
2024-04-24,337.4414978027344
2024-04-25,347.8567810058594
2024-04-26,352.5068054199219
2024-04-29,362.0956726074219
2024-04-30,355.6433410644531
2024-05-01,353.7215881347656
2024-05-02,354.76715087890625
2024-05-03,362.2151184082031
2024-05-06,370.3800964355469
2024-05-07,373.7854309082031
2024-05-08,377.80816650390625
2024-05-09,380.64605712890625
2024-05-10,378.654541015625
2024-05-13,371.9632873535156
2024-05-14,372.66033935546875
2024-05-15,383.95184326171875
2024-05-16,373.9845886230469
2024-05-17,376.75274658203125
2024-05-20,382.1893615722656
2024-05-21,386.5805358886719
2024-05-22,386.83941650390625
2024-05-23,388.43255615234375
2024-05-24,396.9858703613281
2024-05-28,391.9972839355469
2024-05-29,392.21630859375
2024-05-30,393.8991394042969
2024-05-31,386.998779296875
2024-06-03,371.5052795410156
2024-06-04,367.31329345703125
2024-06-05,376.52374267578125
2024-06-06,372.65032958984375
2024-06-07,374.392822265625
2024-06-10,377.409912109375
2024-06-11,373.29754638671875
2024-06-12,380.9646301269531
2024-06-13,388.47247314453125
2024-06-14,375.5877380371094
2024-06-17,381.3928527832031
2024-06-18,384.0314636230469
2024-06-20,384.260498046875
2024-06-21,379.64031982421875
2024-06-24,379.1524353027344
2024-06-25,376.91204833984375
2024-06-26,366.94482421875
2024-06-27,368.7969055175781
2024-06-28,363.5195007324219
2024-07-01,358.1226806640625
2024-07-02,355.3346252441406
2024-07-03,369.5038757324219
2024-07-05,360.99041748046875
2024-07-08,362.28485107421875
2024-07-09,362.00604248046875
2024-07-10,371.1667175292969
2024-07-11,373.8551940917969
2024-07-12,374.8409118652344
2024-07-15,379.01580810546875
2024-07-16,389.4679260253906
2024-07-17,359.9349670410156
2024-07-18,363.5119934082031
2024-07-19,362.2964172363281
2024-07-22,374.382568359375
2024-07-23,377.84002685546875
2024-07-24,355.4413146972656
2024-07-25,345.3478698730469
2024-07-26,362.73480224609375
2024-07-29,361.55908203125
2024-07-30,357.17498779296875
2024-07-31,374.0836486816406
2024-08-01,364.79736328125
2024-08-02,348.4366760253906
2024-08-05,338.99090576171875
2024-08-06,349.1640319824219
2024-08-07,346.6232604980469
2024-08-08,355.7302551269531
2024-08-09,354.4847106933594
2024-08-12,354.5146484375
2024-08-13,360.1542053222656
2024-08-14,364.0301513671875
2024-08-15,370.84539794921875
2024-08-16,365.2656555175781
2024-08-19,367.2086181640625
2024-08-20,365.9730529785156
2024-08-21,371.7820129394531
2024-08-22,371.41339111328125
2024-08-23,380.9188537597656
2024-08-26,376.245849609375
2024-08-27,379.4940490722656
2024-08-28,378.3781433105469
2024-08-29,383.7785339355469
2024-08-30,391.6400146484375
2024-09-03,357.3344421386719
2024-09-04,355.1722412109375
2024-09-05,352.1930847167969
2024-09-06,351.60516357421875
2024-09-09,362.7846374511719
2024-09-10,369.9188232421875
2024-09-11,383.67889404296875
2024-09-12,387.0865478515625
2024-09-13,394.9879150390625
2024-09-16,401.2352600097656
2024-09-17,407.72174072265625
2024-09-18,407.2733459472656
2024-09-19,428.49639892578125
2024-09-20,434.0263366699219
2024-09-23,433.5381164550781
2024-09-24,431.99371337890625
2024-09-25,433.89678955078125
2024-09-26,427.7491149902344
2024-09-27,425.5470886230469
2024-09-30,428.97467041015625
2024-10-01,426.7328186035156
2024-10-02,428.33697509765625
2024-10-03,429.3931884765625
2024-10-04,433.42852783203125
2024-10-07,438.76910400390625
2024-10-08,438.1513977050781
2024-10-09,445.32537841796875
2024-10-10,440.4928894042969
2024-10-11,448.8227233886719
2024-10-14,450.9649353027344
2024-10-15,443.5476989746094
2024-10-16,445.91046142578125
2024-10-17,452.3606872558594
2024-10-18,452.3506774902344
2024-10-21,453.7065124511719
2024-10-22,446.56842041015625
2024-10-23,444.2555236816406
2024-10-24,444.7440185546875
2024-10-25,427.2677307128906
2024-10-28,430.2386169433594
2024-10-29,435.4526062011719
2024-10-30,430.4479675292969
2024-10-31,444.70416259765625
2024-11-01,451.8222961425781
2024-11-04,460.08697509765625
2024-11-05,474.3232116699219
2024-11-06,500.34326171875
2024-11-07,502.8056945800781
2024-11-08,512.5757446289062
2024-11-11,518.846435546875
2024-11-12,512.5059814453125
2024-11-13,498.82794189453125
2024-11-14,496.5848388671875
2024-11-15,497.3324890136719
2024-11-18,499.31646728515625
2024-11-19,512.4260864257812
2024-11-20,514.2406005859375
2024-11-21,525.3365478515625
2024-11-22,503.3739929199219
2024-11-25,509.4253845214844
2024-11-26,513.203857421875
2024-11-27,506.3946838378906
2024-11-29,508.5580749511719
2024-12-02,503.5434265136719
2024-12-03,508.0296630859375
2024-12-04,513.134033203125
2024-12-05,511.94757080078125
2024-12-06,507.47137451171875
2024-12-09,477.1246032714844
2024-12-10,472.8576965332031
2024-12-11,479.4873352050781
2024-12-12,478.7795104980469
2024-12-13,477.8124694824219
2024-12-16,483.0663146972656
2024-12-17,475.43975830078125
2024-12-18,462.99798583984375
2024-12-19,462.87835693359375
2024-12-20,464.3936462402344
2024-12-23,461.8415222167969
2024-12-24,462.07080078125
2024-12-26,465.1513366699219
2024-12-27,457.973388671875
2024-12-30,455.84991455078125
2024-12-31,452.5101623535156
2025-01-02,456.22882080078125
2025-01-03,472.1997375488281
2025-01-06,477.6629333496094
2025-01-07,468.7403259277344
2025-01-08,474.4029235839844
2025-01-10,465.60992431640625
2025-01-13,466.34765625
2025-01-14,491.4007263183594
2025-01-15,500.48284912109375
2025-01-16,509.67919921875
2025-01-17,505.1708068847656
2025-01-21,525.8076782226562
2025-01-22,534.6150512695312
2025-01-23,530.4358520507812
2025-01-24,530.2861938476562
2025-01-27,428.8969421386719
2025-01-28,437.145751953125
2025-01-29,438.2828369140625
2025-01-30,447.5390319824219
2025-01-31,446.9106140136719
2025-02-03,447.2497253417969
2025-02-04,443.8584899902344
2025-02-05,455.4786071777344
2025-02-06,465.9715881347656
2025-02-07,460.5655212402344
2025-02-10,465.31329345703125
2025-02-11,445.09527587890625
2025-02-12,432.37799072265625
2025-02-13,426.4532470703125
2025-02-14,425.1965026855469
2025-02-18,432.79693603515625
2025-02-19,433.7344970703125
2025-02-20,423.55072021484375
2025-02-21,403.312744140625
2025-02-24,390.4259033203125
2025-02-25,397.00897216796875
2025-02-26,419.80035400390625
2025-02-27,401.6769714355469
2025-02-28,407.8610534667969
2025-03-03,394.7148742675781
2025-03-04,387.08447265625
2025-03-05,391.5928649902344
2025-03-06,373.90838623046875
2025-03-07,374.3871765136719
2025-03-10,360.2335510253906
2025-03-11,371.6441955566406
2025-03-12,381.4090881347656
2025-03-13,371.9633483886719
2025-03-14,387.5133972167969
2025-03-17,394.0765380859375
2025-03-18,385.5484313964844
2025-03-19,397.5176696777344
2025-03-20,398.4951477050781
2025-03-21,394.1264343261719
2025-03-24,411.79095458984375
2025-03-25,411.222412109375
2025-03-26,391.2437744140625
2025-03-27,378.3569030761719
2025-03-28,369.9186096191406
2025-03-31,368.68182373046875
2025-04-01,374.5367431640625
2025-04-02,383.9625244140625
2025-04-03,353.6305236816406
2025-04-04,341.1426086425781
2025-04-07,349.5809326171875
2025-04-08,353.35125732421875
2025-04-09,389.99700927734375
2025-04-10,374.237548828125
2025-04-11,382.7456359863281
2025-04-14,384.8003845214844
2025-04-15,389.09930419921875
2025-04-16,381.4190368652344
2025-04-17,378.0854187011719
2025-04-21,362.0162353515625
2025-04-22,372.4862060546875
2025-04-23,383.3952941894531
2025-04-24,399.8537292480469
2025-04-25,409.455322265625
2025-04-28,409.47528076171875
2025-04-29,412.22998046875
2025-04-30,399.9335632324219
2025-05-01,411.73095703125
2025-05-02,429.3671569824219
2025-05-05,435.15606689453125
2025-05-06,432.24163818359375
2025-05-07,433.319580078125
2025-05-08,439.3979187011719
2025-05-09,438.5895080566406
2025-05-12,456.4352722167969
2025-05-13,471.4764404296875
2025-05-14,465.6776123046875
2025-05-15,463.40191650390625
2025-05-16,469.5301818847656
2025-05-19,469.09100341796875
2025-05-20,471.6161804199219
2025-05-21,462.8829345703125
2025-05-22,457.4333801269531
2025-05-23,462.4338073730469
2025-05-27,474.6803283691406
2025-05-28,468.24267578125
2025-05-29,467.3643493652344
2025-05-30,470.95745849609375
2025-06-02,468.65185546875
2025-06-03,482.85467529296875
2025-06-04,481.71685791015625
2025-06-05,483.1341552734375
2025-06-06,487.8850402832031
2025-06-09,472.8837890625
2025-06-10,465.0387878417969
2025-06-11,470.9874267578125
2025-06-12,474.0215759277344
2025-06-13,477.0058898925781
2025-06-16,484.8807678222656
2025-06-17,480.46923828125
2025-06-18,484.2819519042969
2025-06-20,484.1022644042969
2025-06-23,493.65399169921875
2025-06-24,499.6923828125
2025-06-25,501.6087341308594
2025-06-26,510.0126037597656
2025-06-27,529.6051025390625
2025-06-30,533.866943359375
2025-07-01,529.8645629882812
2025-07-02,540.763671875
2025-07-03,546.1732788085938
2025-07-07,550.0858154296875
2025-07-08,540.3045654296875
2025-07-09,545.2351684570312
2025-07-10,546.5426025390625
2025-07-11,553.1598510742188
2025-07-14,555.794921875
2025-07-15,548.9549560546875
2025-07-16,552.48974609375
2025-07-17,558.4310302734375
2025-07-18,564.7317504882812
2025-07-21,559.6192016601562
2025-07-22,558.161376953125
2025-07-23,572.8198852539062
2025-07-24,577.952392578125
2025-07-25,634.1299438476562
2025-07-28,630.7349853515625
2025-07-29,635.2982177734375
2025-07-30,638.393798828125
2025-07-31,626.571044921875
2025-08-01,623.7552490234375
2025-08-04,628.2985229492188
2025-08-05,624.0847778320312
2025-08-06,621.3587036132812
2025-08-07,616.605712890625
2025-08-08,617.3146362304688
2025-08-11,613.789794921875
2025-08-12,631.6436767578125
2025-08-13,615.8069458007812
2025-08-14,608.8570556640625
2025-08-15,604.7330932617188
2025-08-18,612.0223999023438
2025-08-19,606.2108764648438
2025-08-20,604.2438354492188
2025-08-21,609.9553833007812
2025-08-22,609.3463134765625
2025-08-25,608.2678833007812
2025-08-26,617.9337768554688
2025-08-27,623.086181640625
2025-08-28,632.3226318359375
2025-08-29,619.092041015625
2025-09-02,619.5013427734375
2025-09-03,626.3613891601562
2025-09-04,639.6319580078125
2025-09-05,624.4841918945312
2025-09-08,620.6697387695312
2025-09-09,622.11767578125
2025-09-10,633.470947265625
2025-09-11,639.0628051757812
2025-09-12,628.1588134765625
2025-09-15,627.8292236328125
2025-09-16,618.08349609375
2025-09-17,615.8168334960938
2025-09-18,627.9989624023438
2025-09-19,631.094482421875
2025-09-22,654.8695678710938
2025-09-23,643.755859375
2025-09-24,625.6524047851562
2025-09-25,624.0847778320312
2025-09-26,639.6319580078125
2025-09-29,639.6918334960938
2025-09-30,648.5888061523438
2025-10-01,653.9608764648438
2025-10-02,659.3130493164062
2025-10-03,653.4515991210938
2025-10-06,669.018798828125
2025-10-07,672.0943603515625
2025-10-08,694.01220703125
2025-10-09,679.8330078125
2025-10-10,662.7679443359375
2025-10-13,676.028564453125
2025-10-14,673.1527709960938
2025-10-15,689.8844604492188
2025-10-16,686.4682006835938
2025-10-17,688.2562255859375
2025-10-20,699.4140014648438
2025-10-21,689.1951904296875
2025-10-22,662.2047729492188
2025-10-23,695.518310546875
2025-10-24,747.4214477539062
2025-10-27,754.024169921875
2025-10-28,750.6179809570312
2025-10-29,776.1499633789062
2025-10-30,647.2910766601562
2025-10-31,675.040771484375
2025-11-03,672.783203125
2025-11-04,653.783935546875
2025-11-05,674.6810913085938
2025-11-06,653.0347900390625
2025-11-07,648.629638671875
2025-11-10,655.6119995117188
2025-11-11,640.14892578125
2025-11-12,642.6761474609375
2025-11-13,618.2828979492188
2025-11-14,619.181884765625
2025-11-17,610.7311401367188
2025-11-18,613.9176635742188
2025-11-19,605.17724609375
2025-11-20,582.442138671875
2025-11-21,580.9437866210938
2025-11-24,602.1805419921875
2025-11-25,604.9474487304688
2025-11-26,610.0518188476562
