Date,PPG
2023-02-15,121.23445129394531
2023-02-16,120.05390930175781
2023-02-17,120.7603988647461
2023-02-21,117.31169128417969
2023-02-22,119.60773468017578
2023-02-23,119.14292907714844
2023-02-24,120.57447052001953
2023-02-27,122.34066009521484
2023-02-28,122.75895690917969
2023-03-01,123.84654998779297
2023-03-02,125.34315490722656
2023-03-03,127.77865600585938
2023-03-06,124.22767639160156
2023-03-07,121.68995666503906
2023-03-08,121.96882629394531
2023-03-09,118.42716217041016
2023-03-10,117.12577819824219
2023-03-13,115.9266357421875
2023-03-14,120.06321716308594
2023-03-15,116.5959243774414
2023-03-16,117.63704681396484
2023-03-17,113.86297607421875
2023-03-20,116.48438262939453
2023-03-21,117.68353271484375
2023-03-22,114.90410614013672
2023-03-23,114.81114959716797
2023-03-24,116.60521697998047
2023-03-27,117.12577819824219
2023-03-28,117.33028411865234
2023-03-29,119.20801544189453
2023-03-30,120.68605041503906
2023-03-31,124.17192840576172
2023-04-03,130.1769256591797
2023-04-04,128.5780792236328
2023-04-05,129.16368103027344
2023-04-06,128.34568786621094
2023-04-10,128.5966796875
2023-04-11,129.48904418945312
2023-04-12,128.2898712158203
2023-04-13,129.479736328125
2023-04-14,128.67100524902344
2023-04-17,131.0042266845703
2023-04-18,131.63633728027344
2023-04-19,130.6510009765625
2023-04-20,131.4876251220703
2023-04-21,131.98031616210938
2023-04-24,132.89126586914062
2023-04-25,130.5394744873047
2023-04-26,127.94599914550781
2023-04-27,129.14511108398438
2023-04-28,130.38143920898438
2023-05-01,129.91664123535156
2023-05-02,129.7679443359375
2023-05-03,128.5966796875
2023-05-04,125.9566879272461
2023-05-05,128.30850219726562
2023-05-08,128.9126739501953
2023-05-09,128.0536651611328
2023-05-10,127.79222869873047
2023-05-11,128.1470489501953
2023-05-12,128.9500732421875
2023-05-15,131.3124542236328
2023-05-16,130.09857177734375
2023-05-17,132.97450256347656
2023-05-18,133.12391662597656
2023-05-19,132.96517944335938
2023-05-22,131.35911560058594
2023-05-23,127.81088256835938
2023-05-24,124.57080078125
2023-05-25,124.2253189086914
2023-05-26,124.8696060180664
2023-05-30,125.4485092163086
2023-05-31,122.59125518798828
2023-06-01,126.03678131103516
2023-06-02,130.3319854736328
2023-06-05,128.78199768066406
2023-06-06,129.99586486816406
2023-06-07,132.45159912109375
2023-06-08,131.81666564941406
2023-06-09,130.41603088378906
2023-06-12,130.71485900878906
2023-06-13,131.9567413330078
2023-06-14,131.37779235839844
2023-06-15,131.91001892089844
2023-06-16,133.60012817382812
2023-06-20,132.6290283203125
2023-06-21,132.90914916992188
2023-06-22,131.44314575195312
2023-06-23,129.68772888183594
2023-06-26,131.73263549804688
2023-06-27,134.86065673828125
2023-06-28,133.80551147460938
2023-06-29,135.7383575439453
2023-06-30,138.47425842285156
2023-07-03,139.19322204589844
2023-07-05,136.4947052001953
2023-07-06,135.60763549804688
2023-07-07,137.045654296875
2023-07-10,138.10073852539062
2023-07-11,140.61251831054688
2023-07-12,141.62095642089844
2023-07-13,141.4715576171875
2023-07-14,139.81884765625
2023-07-17,141.18211364746094
2023-07-18,141.34085083007812
2023-07-19,140.3043975830078
2023-07-20,139.8001708984375
2023-07-21,139.4547119140625
2023-07-24,136.2052459716797
2023-07-25,137.26971435546875
2023-07-26,136.4947052001953
2023-07-27,135.20614624023438
2023-07-28,135.77574157714844
2023-07-31,134.3657684326172
2023-08-01,135.9064483642578
2023-08-02,132.37693786621094
2023-08-03,130.98562622070312
2023-08-04,131.25640869140625
2023-08-07,133.76820373535156
2023-08-08,133.8335418701172
2023-08-09,130.79441833496094
2023-08-10,130.80380249023438
2023-08-11,128.16806030273438
2023-08-14,130.97265625
2023-08-15,130.25978088378906
2023-08-16,129.10604858398438
2023-08-17,129.50938415527344
2023-08-18,130.8788604736328
2023-08-21,130.0065155029297
2023-08-22,129.78140258789062
2023-08-23,129.30300903320312
2023-08-24,128.74021911621094
2023-08-25,129.790771484375
2023-08-28,130.2222442626953
2023-08-29,132.22018432617188
2023-08-30,133.2332305908203
2023-08-31,132.97059631347656
2023-09-01,133.20509338378906
2023-09-05,128.00857543945312
2023-09-06,128.55262756347656
2023-09-07,127.7365493774414
2023-09-08,127.28630065917969
2023-09-11,127.89602661132812
2023-09-12,125.54164123535156
2023-09-13,124.75372314453125
2023-09-14,126.05754089355469
2023-09-15,125.5041275024414
2023-09-18,124.27534484863281
2023-09-19,124.01271057128906
2023-09-20,122.69011688232422
2023-09-21,120.33574676513672
2023-09-22,122.0616683959961
2023-09-25,123.86263275146484
2023-09-26,120.63591003417969
2023-09-27,120.09186553955078
2023-09-28,122.46500396728516
2023-09-29,121.75213623046875
2023-10-02,121.34880065917969
2023-10-03,120.67340850830078
2023-10-04,124.96007537841797
2023-10-05,123.18727111816406
2023-10-06,124.87567138671875
2023-10-09,120.7765884399414
2023-10-10,122.20235443115234
2023-10-11,124.3034896850586
2023-10-12,121.99600219726562
2023-10-13,120.4952163696289
2023-10-16,122.2680435180664
2023-10-17,123.2998275756836
2023-10-18,119.85736846923828
2023-10-19,116.63066101074219
2023-10-20,116.98709869384766
2023-10-23,116.02096557617188
2023-10-24,115.23303985595703
2023-10-25,113.94798278808594
2023-10-26,114.44513702392578
2023-10-27,113.23512268066406
2023-10-30,114.26689147949219
2023-10-31,115.15799713134766
2023-11-01,115.3456039428711
2023-11-02,117.1747055053711
2023-11-03,120.35450744628906
2023-11-06,119.82923126220703
2023-11-07,119.88550567626953
2023-11-08,121.51763916015625
2023-11-09,120.07524871826172
2023-11-10,121.4327621459961
2023-11-13,121.8758544921875
2023-11-14,125.86359405517578
2023-11-15,125.96730041503906
2023-11-16,127.41910552978516
2023-11-17,128.0884246826172
2023-11-20,127.79618072509766
2023-11-21,128.75778198242188
2023-11-22,128.81436157226562
2023-11-24,128.6352081298828
2023-11-27,129.42709350585938
2023-11-28,130.17185974121094
2023-11-29,131.55767822265625
2023-11-30,133.8579559326172
2023-12-01,135.4040069580078
2023-12-04,134.9514923095703
2023-12-05,134.4801483154297
2023-12-06,134.5272674560547
2023-12-07,136.6767120361328
2023-12-08,135.73394775390625
2023-12-11,137.4874267578125
2023-12-12,137.04432678222656
2023-12-13,139.02407836914062
2023-12-14,140.6078643798828
2023-12-15,140.16476440429688
2023-12-18,140.2307586669922
2023-12-19,140.94723510742188
2023-12-20,137.93994140625
2023-12-21,139.2880401611328
2023-12-22,140.2307586669922
2023-12-26,141.116943359375
2023-12-27,141.5600128173828
2023-12-28,141.76742553710938
2023-12-29,140.98497009277344
2024-01-02,138.844970703125
2024-01-03,137.280029296875
2024-01-04,136.61068725585938
2024-01-05,137.5817108154297
2024-01-08,138.94863891601562
2024-01-09,137.8551025390625
2024-01-10,138.85438537597656
2024-01-11,138.00595092773438
2024-01-12,137.2140350341797
2024-01-16,135.52655029296875
2024-01-17,134.88552856445312
2024-01-18,136.64840698242188
2024-01-19,133.29226684570312
2024-01-22,133.9993438720703
2024-01-23,134.2821807861328
2024-01-24,132.95289611816406
2024-01-25,134.6121063232422
2024-01-26,134.84780883789062
2024-01-29,134.67813110351562
2024-01-30,134.87608337402344
2024-01-31,132.96231079101562
2024-02-01,133.39598083496094
2024-02-02,132.0667724609375
2024-02-05,129.69107055664062
2024-02-06,131.87818908691406
2024-02-07,131.38796997070312
2024-02-08,130.6903533935547
2024-02-09,131.58595275878906
2024-02-12,132.83035278320312
2024-02-13,130.79408264160156
2024-02-14,132.07618713378906
2024-02-15,134.88912963867188
2024-02-16,134.40611267089844
2024-02-20,133.69577026367188
2024-02-21,135.1069793701172
2024-02-22,135.79835510253906
2024-02-23,136.7360382080078
2024-02-26,134.81336975097656
2024-02-27,133.458984375
2024-02-28,133.05174255371094
2024-02-29,134.1124725341797
2024-03-01,132.14248657226562
2024-03-04,131.8583526611328
2024-03-05,131.45108032226562
2024-03-06,132.7107696533203
2024-03-07,133.44949340820312
2024-03-08,133.2884979248047
2024-03-11,134.96490478515625
2024-03-12,133.83782958984375
2024-03-13,134.37770080566406
2024-03-14,131.6121063232422
2024-03-15,130.57025146484375
2024-03-18,131.71627807617188
2024-03-19,134.1124725341797
2024-03-20,134.73756408691406
2024-03-21,136.01620483398438
2024-03-22,135.02171325683594
2024-03-25,133.68629455566406
2024-03-26,134.3208465576172
2024-03-27,136.89703369140625
2024-03-28,137.2379913330078
2024-04-01,135.79835510253906
2024-04-02,134.1693115234375
2024-04-03,134.23562622070312
2024-04-04,132.37924194335938
2024-04-05,131.68783569335938
2024-04-08,132.51185607910156
2024-04-09,134.68077087402344
2024-04-10,130.44712829589844
2024-04-11,130.3240203857422
2024-04-12,127.32160949707031
2024-04-15,127.88043975830078
2024-04-16,126.45027160644531
2024-04-17,127.82361602783203
2024-04-18,127.96568298339844
2024-04-19,123.978271484375
2024-04-22,124.22454833984375
2024-04-23,123.53312683105469
2024-04-24,123.61837005615234
2024-04-25,122.3965835571289
2024-04-26,123.27741241455078
2024-04-29,123.82674407958984
2024-04-30,122.17875671386719
2024-05-01,124.02564239501953
2024-05-02,125.25689697265625
2024-05-03,125.89147186279297
2024-05-06,126.005126953125
2024-05-07,127.11325073242188
2024-05-08,126.37450408935547
2024-05-09,127.86876678466797
2024-05-10,128.801513671875
2024-05-13,129.19171142578125
2024-05-14,128.84906005859375
2024-05-15,128.52549743652344
2024-05-16,128.27801513671875
2024-05-17,127.95442962646484
2024-05-20,127.31675720214844
2024-05-21,127.27867889404297
2024-05-22,128.20187377929688
2024-05-23,124.69941711425781
2024-05-24,125.08011627197266
2024-05-28,123.34791564941406
2024-05-29,121.01611328125
2024-05-30,122.89106750488281
2024-05-31,125.07060241699219
2024-06-03,125.30853271484375
2024-06-04,125.32756805419922
2024-06-05,126.78378295898438
2024-06-06,124.3187026977539
2024-06-07,122.21532440185547
2024-06-10,122.26290893554688
2024-06-11,123.31935119628906
2024-06-12,124.11882781982422
2024-06-13,123.52874755859375
2024-06-14,121.17790222167969
2024-06-17,122.08208465576172
2024-06-18,121.69184875488281
2024-06-20,122.26290893554688
2024-06-21,122.38663482666016
2024-06-24,121.96785736083984
2024-06-25,119.17921447753906
2024-06-26,119.20777893066406
2024-06-27,118.8746566772461
2024-06-28,119.81688690185547
2024-07-01,117.9990234375
2024-07-02,118.85562133789062
2024-07-03,118.84609985351562
2024-07-05,119.18873596191406
2024-07-08,120.87334442138672
2024-07-09,119.21729278564453
2024-07-10,120.53070068359375
2024-07-11,123.4526138305664
2024-07-12,124.3187026977539
2024-07-15,124.56617736816406
2024-07-16,126.80278015136719
2024-07-17,127.30720520019531
2024-07-18,125.35613250732422
2024-07-19,121.86316680908203
2024-07-22,122.17724609375
2024-07-23,120.60684967041016
2024-07-24,119.1982421875
2024-07-25,119.8644790649414
2024-07-26,121.39680480957031
2024-07-29,121.57764434814453
2024-07-30,121.0732192993164
2024-07-31,120.85431671142578
2024-08-01,119.80736541748047
2024-08-02,117.50411224365234
2024-08-05,113.63045501708984
2024-08-06,113.31637573242188
2024-08-07,112.6120834350586
2024-08-08,113.47817993164062
2024-08-09,113.4876937866211
2024-08-12,113.33453369140625
2024-08-13,114.15775299072266
2024-08-14,114.74165344238281
2024-08-15,116.8475341796875
2024-08-16,117.16340637207031
2024-08-19,117.97705841064453
2024-08-20,117.73773956298828
2024-08-21,119.60431671142578
2024-08-22,119.80533599853516
2024-08-23,121.1167221069336
2024-08-26,121.47089385986328
2024-08-27,121.67190551757812
2024-08-28,122.17923736572266
2024-08-29,123.327880859375
2024-08-30,124.17980194091797
2024-09-03,122.47595977783203
2024-09-04,121.25072479248047
2024-09-05,119.9201889038086
2024-09-06,119.44158935546875
2024-09-09,120.74340057373047
2024-09-10,120.50408935546875
2024-09-11,120.13077545166016
2024-09-12,120.12120819091797
2024-09-13,121.54747772216797
2024-09-16,121.89205932617188
2024-09-17,122.00692749023438
2024-09-18,122.00692749023438
2024-09-19,123.7011947631836
2024-09-20,121.08800506591797
2024-09-23,121.8537826538086
2024-09-24,122.83013916015625
2024-09-25,122.37066650390625
2024-09-26,128.79359436035156
2024-09-27,128.8031768798828
2024-09-30,126.79302215576172
2024-10-01,125.14662170410156
2024-10-02,125.08915710449219
2024-10-03,122.37066650390625
2024-10-04,123.06945037841797
2024-10-07,123.24174499511719
2024-10-08,121.78678131103516
2024-10-09,121.98778533935547
2024-10-10,121.90164947509766
2024-10-11,122.76313781738281
2024-10-14,123.00243377685547
2024-10-15,124.31383514404297
2024-10-16,124.78285217285156
2024-10-17,125.74009704589844
2024-10-18,125.3284683227539
2024-10-21,123.30875396728516
2024-10-22,121.18372344970703
2024-10-23,120.87741088867188
2024-10-24,121.79633331298828
2024-10-25,121.04013061523438
2024-10-28,121.93034362792969
2024-10-29,121.10713958740234
2024-10-30,120.29350280761719
2024-10-31,119.18313598632812
2024-11-01,119.08743286132812
2024-11-04,119.5181655883789
2024-11-05,119.31714630126953
2024-11-06,120.3796615600586
2024-11-07,120.59025573730469
2024-11-08,120.14991760253906
2024-11-11,120.57109832763672
2024-11-12,117.17377471923828
2024-11-13,118.78101348876953
2024-11-14,118.87724304199219
2024-11-15,117.92446899414062
2024-11-18,118.78101348876953
2024-11-19,116.52897644042969
2024-11-20,116.7310791015625
2024-11-21,118.06883239746094
2024-11-22,118.03996276855469
2024-11-25,121.06193542480469
2024-11-26,118.71363830566406
2024-11-27,118.80988311767578
2024-11-29,119.69530487060547
2024-12-02,121.23516845703125
2024-12-03,121.4372787475586
2024-12-04,122.06282806396484
2024-12-05,120.78282165527344
2024-12-06,120.85020446777344
2024-12-09,122.09171295166016
2024-12-10,120.70584106445312
2024-12-11,117.98220825195312
2024-12-12,119.35846710205078
2024-12-13,119.50282287597656
2024-12-16,118.03033447265625
2024-12-17,117.47212982177734
2024-12-18,116.69257354736328
2024-12-19,115.02759552001953
2024-12-20,115.6916732788086
2024-12-23,115.63392639160156
2024-12-24,116.43272399902344
2024-12-26,116.67333984375
2024-12-27,115.85527038574219
2024-12-30,114.61376190185547
2024-12-31,114.96023559570312
2025-01-02,111.08170318603516
2025-01-03,109.97492980957031
2025-01-06,110.74485778808594
2025-01-07,111.50517272949219
2025-01-08,111.34156036376953
2025-01-10,108.9259033203125
2025-01-13,110.48502349853516
2025-01-14,112.14998626708984
2025-01-15,113.1509017944336
2025-01-16,115.10458374023438
2025-01-17,115.72053527832031
2025-01-21,118.73289489746094
2025-01-22,118.25169372558594
2025-01-23,118.83875274658203
2025-01-24,118.16507720947266
2025-01-27,119.61831665039062
2025-01-28,118.38642883300781
2025-01-29,117.78009796142578
2025-01-30,118.13619232177734
2025-01-31,111.043212890625
2025-02-03,107.78063201904297
2025-02-04,107.08769989013672
2025-02-05,108.33882904052734
2025-02-06,111.54367065429688
2025-02-07,110.52350616455078
2025-02-10,109.83057403564453
2025-02-11,110.59088134765625
2025-02-12,110.48502349853516
2025-02-13,113.48773956298828
2025-02-14,113.32413482666016
2025-02-18,114.77738189697266
2025-02-19,112.40020751953125
2025-02-20,113.45887756347656
2025-02-21,111.1259994506836
2025-02-24,109.89664459228516
2025-02-25,110.72911071777344
2025-02-26,111.35831451416016
2025-02-27,110.04183959960938
2025-02-28,109.5965576171875
2025-03-03,108.14456176757812
2025-03-04,105.79232788085938
2025-03-05,110.43871307373047
2025-03-06,111.67776489257812
2025-03-07,111.78423309326172
2025-03-10,111.0195083618164
2025-03-11,109.79985046386719
2025-03-12,107.42825317382812
2025-03-13,107.79608154296875
2025-03-14,109.83855438232422
2025-03-17,110.19671630859375
2025-03-18,109.93535614013672
2025-03-19,109.48040008544922
2025-03-20,107.69928741455078
2025-03-21,107.18624877929688
2025-03-24,109.36425018310547
2025-03-25,108.16392517089844
2025-03-26,108.34783172607422
2025-03-27,104.89209747314453
2025-03-28,104.00154876708984
2025-03-31,105.85042572021484
2025-04-01,105.46321105957031
2025-04-02,106.58609008789062
2025-04-03,100.66194915771484
2025-04-04,95.97685241699219
2025-04-07,93.8279037475586
2025-04-08,88.72655487060547
2025-04-09,99.81011199951172
2025-04-10,95.37669372558594
2025-04-11,97.50629425048828
2025-04-14,98.23228454589844
2025-04-15,96.42213439941406
2025-04-16,95.27021026611328
2025-04-17,96.84805297851562
2025-04-21,96.21885681152344
2025-04-22,98.52267456054688
2025-04-23,98.57108306884766
2025-04-24,100.79747009277344
2025-04-25,99.28739929199219
2025-04-28,99.6649169921875
2025-04-29,100.48771667480469
2025-04-30,105.3760986328125
2025-05-01,105.2889633178711
2025-05-02,106.95393371582031
2025-05-05,106.69257354736328
2025-05-06,105.085693359375
2025-05-07,103.34330749511719
2025-05-08,105.13410186767578
2025-05-09,105.93753814697266
2025-05-12,111.24609375
2025-05-13,110.39867401123047
2025-05-14,108.77201843261719
2025-05-15,110.12593841552734
2025-05-16,111.11947631835938
2025-05-19,111.2947998046875
2025-05-20,110.83699035644531
2025-05-21,108.3531723022461
2025-05-22,108.3239517211914
2025-05-23,107.22327423095703
2025-05-27,109.3467025756836
2025-05-28,107.68108367919922
2025-05-29,108.42135620117188
2025-05-30,107.92459106445312
2025-06-02,107.48627471923828
2025-06-03,108.47980499267578
2025-06-04,109.02526092529297
2025-06-05,108.37265014648438
2025-06-06,109.67787170410156
2025-06-09,110.51555633544922
2025-06-10,112.05455780029297
2025-06-11,110.07723999023438
2025-06-12,109.12266540527344
2025-06-13,103.5413818359375
2025-06-16,106.21026611328125
2025-06-17,104.74919891357422
