Date,NI
2009-10-23,2.94399356842041
2009-10-26,2.9351789951324463
2009-10-27,2.9682321548461914
2009-10-28,2.9346041679382324
2009-10-29,2.9839253425598145
2009-10-30,2.8964920043945312
2009-11-02,2.9077022075653076
2009-11-03,2.9256365299224854
2009-11-04,2.9278786182403564
2009-11-05,2.9973764419555664
2009-11-06,2.9973764419555664
2009-11-09,3.0332460403442383
2009-11-10,3.046696662902832
2009-11-11,3.0422139167785645
2009-11-12,3.0444562435150146
2009-11-13,3.1206798553466797
2009-11-16,3.147581100463867
2009-11-17,3.1655173301696777
2009-11-18,3.136371612548828
2009-11-19,3.0937767028808594
2009-11-20,3.080324649810791
2009-11-23,3.1184377670288086
2009-11-24,3.156548500061035
2009-11-25,3.243980884552002
2009-11-27,3.18569278717041
2009-11-30,3.1946606636047363
2009-12-01,3.243980884552002
2009-12-02,3.3336565494537354
2009-12-03,3.353832483291626
2009-12-04,3.356074094772339
2009-12-07,3.3852198123931885
2009-12-08,3.389702796936035
2009-12-09,3.378492593765259
2009-12-10,3.409879684448242
2009-12-11,3.4569594860076904
2009-12-14,3.486102342605591
2009-12-15,3.479377508163452
2009-12-16,3.481618642807007
2009-12-17,3.4592018127441406
2009-12-18,3.465925931930542
2009-12-21,3.521973133087158
2009-12-22,3.508521795272827
2009-12-23,3.4995534420013428
2009-12-24,3.506279468536377
2009-12-28,3.506279468536377
2009-12-29,3.5107648372650146
2009-12-30,3.506279468536377
2009-12-31,3.4479901790618896
2010-01-04,3.477135181427002
2010-01-05,3.4681692123413086
2010-01-06,3.427814483642578
2010-01-07,3.3852198123931885
2010-01-08,3.367283821105957
2010-01-11,3.409879684448242
2010-01-12,3.421088218688965
2010-01-13,3.474893569946289
2010-01-14,3.479377508163452
2010-01-15,3.427814483642578
2010-01-19,3.479377508163452
2010-01-20,3.465925931930542
2010-01-21,3.3336565494537354
2010-01-22,3.2686409950256348
2010-01-25,3.2888195514678955
2010-01-26,3.3202054500579834
2010-01-27,3.2906017303466797
2010-01-28,3.2587201595306396
2010-01-29,3.245056629180908
2010-02-01,3.3816914558410645
2010-02-02,3.4545602798461914
2010-02-03,3.440898895263672
2010-02-04,3.3543624877929688
2010-02-05,3.3429768085479736
2010-02-08,3.3202037811279297
2010-02-09,3.3725814819335938
2010-02-10,3.3520865440368652
2010-02-11,3.3680269718170166
2010-02-12,3.333867311477661
2010-02-16,3.4181251525878906
2010-02-17,3.4090166091918945
2010-02-18,3.41584849357605
2010-02-19,3.452285051345825
2010-02-22,3.463670492172241
2010-02-23,3.424957513809204
2010-02-24,3.4181251525878906
2010-02-25,3.4135704040527344
2010-02-26,3.4204022884368896
2010-03-01,3.4545602798461914
2010-03-02,3.44773006439209
2010-03-03,3.450007200241089
2010-03-04,3.44773006439209
2010-03-05,3.5023820400238037
2010-03-08,3.5160465240478516
2010-03-09,3.513770818710327
2010-03-10,3.5410959720611572
2010-03-11,3.545650005340576
2010-03-12,3.5274336338043213
2010-03-15,3.531986951828003
2010-03-16,3.57069993019104
2010-03-17,3.604857921600342
2010-03-18,3.5889182090759277
2010-03-19,3.5820870399475098
2010-03-22,3.5752553939819336
2010-03-23,3.6116907596588135
2010-03-24,3.5752553939819336
2010-03-25,3.5547595024108887
2010-03-26,3.593473196029663
2010-03-29,3.636742115020752
2010-03-30,3.6412947177886963
2010-03-31,3.5980279445648193
2010-04-01,3.6800079345703125
2010-04-05,3.709611415863037
2010-04-06,3.7460479736328125
2010-04-07,3.7187201976776123
2010-04-08,3.6891160011291504
2010-04-09,3.7005035877227783
2010-04-12,3.707334280014038
2010-04-13,3.698225498199463
2010-04-14,3.7232747077941895
2010-04-15,3.7187201976776123
2010-04-16,3.716444492340088
2010-04-19,3.732384204864502
2010-04-20,3.748322010040283
2010-04-21,3.736938714981079
2010-04-22,3.736938714981079
2010-04-23,3.8052566051483154
2010-04-26,3.780205011367798
2010-04-27,3.70505690574646
2010-04-28,3.7350854873657227
2010-04-29,3.774352788925171
2010-04-30,3.7651138305664062
2010-05-03,3.850579261779785
2010-05-04,3.83440899848938
2010-05-05,3.7420151233673096
2010-05-06,3.5988028049468994
2010-05-07,3.5479841232299805
2010-05-10,3.658859968185425
2010-05-11,3.670409917831421
2010-05-12,3.7212274074554443
2010-05-13,3.695817708969116
2010-05-14,3.64962100982666
2010-05-17,3.6611690521240234
2010-05-18,3.614971160888672
2010-05-19,3.5479841232299805
2010-05-20,3.4186313152313232
2010-05-21,3.432490825653076
2010-05-24,3.4047722816467285
2010-05-25,3.316997528076172
2010-05-26,3.3608837127685547
2010-05-27,3.4463486671447754
2010-05-28,3.4555892944335938
2010-06-01,3.363193988800049
2010-06-02,3.4440393447875977
2010-06-03,3.4555892944335938
2010-06-04,3.3146862983703613
2010-06-07,3.335474729537964
2010-06-08,3.386293411254883
2010-06-09,3.3377861976623535
2010-06-10,3.4555892944335938
2010-06-11,3.478689193725586
2010-06-14,3.471757411956787
2010-06-15,3.5433645248413086
2010-06-16,3.5479841232299805
2010-06-17,3.5895626544952393
2010-06-18,3.5895626544952393
2010-06-21,3.5757033824920654
2010-06-22,3.4833085536956787
2010-06-23,3.4555892944335938
2010-06-24,3.423250198364258
2010-06-25,3.4440393447875977
2010-06-28,3.4602086544036865
2010-06-29,3.3770527839660645
2010-06-30,3.3493354320526123
2010-07-01,3.319305419921875
2010-07-02,3.393221616744995
2010-07-06,3.453279972076416
2010-07-07,3.580322504043579
2010-07-08,3.614971160888672
2010-07-09,3.658859968185425
2010-07-12,3.651930332183838
2010-07-13,3.6634795665740967
2010-07-14,3.672717809677124
2010-07-15,3.7004377841949463
2010-07-16,3.6057310104370117
2010-07-19,3.67964768409729
2010-07-20,3.714297294616699
2010-07-21,3.6565489768981934
2010-07-22,3.7697339057922363
2010-07-23,3.8090035915374756
2010-07-26,3.8551998138427734
2010-07-27,3.919874668121338
2010-07-28,3.9034857749938965
2010-07-29,3.8707029819488525
2010-07-30,3.863678455352783
2010-08-02,3.915194034576416
2010-08-03,3.88240909576416
2010-08-04,3.915194034576416
2010-08-05,3.9409518241882324
2010-08-06,3.9339263439178467
2010-08-09,3.9807586669921875
2010-08-10,4.008858680725098
2010-08-11,3.87538480758667
2010-08-12,3.863678455352783
2010-08-13,3.8800692558288574
2010-08-16,3.8800692558288574
2010-08-17,3.952659845352173
2010-08-18,3.971390724182129
2010-08-19,3.9011428356170654
2010-08-20,3.863678455352783
2010-08-23,3.8777267932891846
2010-08-24,3.905827045440674
2010-08-25,3.957343339920044
2010-08-26,4.006516456604004
2010-08-27,4.090814113616943
2010-08-30,4.060373783111572
2010-08-31,4.0650553703308105
2010-09-01,4.144671440124512
2010-09-02,4.1376471519470215
2010-09-03,4.193847179412842
2010-09-07,4.123598575592041
2010-09-08,3.9643661975860596
2010-09-09,3.983100652694702
2010-09-10,3.9901230335235596
2010-09-13,4.020565986633301
2010-09-14,3.9924674034118652
2010-09-15,3.973734140396118
2010-09-16,3.9503173828125
2010-09-17,3.9643661975860596
2010-09-20,4.0416412353515625
2010-09-21,4.004174709320068
2010-09-22,4.034615993499756
2010-09-23,3.9971494674682617
2010-09-24,4.060373783111572
2010-09-27,4.08144998550415
2010-09-28,4.095498561859131
2010-09-29,4.088473796844482
2010-09-30,4.074423789978027
2010-10-01,4.116572856903076
2010-10-04,4.11891508102417
2010-10-05,4.147013187408447
2010-10-06,4.109548568725586
2010-10-07,4.125940322875977
2010-10-08,4.156381130218506
2010-10-11,4.161063194274902
2010-10-12,4.147013187408447
2010-10-13,4.144671440124512
2010-10-14,4.172770977020264
2010-10-15,4.163404941558838
2010-10-18,4.191503047943115
2010-10-19,4.151696681976318
2010-10-20,4.179795742034912
2010-10-21,4.142330646514893
2010-10-22,4.147013187408447
2010-10-25,4.147013187408447
2010-10-26,4.109548568725586
2010-10-27,4.107173442840576
2010-10-28,4.14039421081543
2010-10-29,4.107173442840576
2010-11-01,4.07395601272583
2010-11-02,4.121410369873047
2010-11-03,4.1024298667907715
2010-11-04,4.157001972198486
2010-11-05,4.183101654052734
2010-11-08,4.152257442474365
2010-11-09,4.147511959075928
2010-11-10,4.1285295486450195
2010-11-11,4.126156806945801
2010-11-12,4.078702926635742
2010-11-15,4.107173442840576
2010-11-16,4.05497407913208
2010-11-17,4.069210052490234
2010-11-18,4.0905680656433105
2010-11-19,4.038366794586182
2010-11-22,4.066839694976807
2010-11-23,4.035994529724121
2010-11-24,4.047858238220215
2010-11-26,4.033621311187744
2010-11-29,4.000401496887207
2010-11-30,3.9695568084716797
2010-12-01,4.0407395362854
2010-12-02,4.050229549407959
2010-12-03,4.0241289138793945
2010-12-06,4.019383907318115
2010-12-07,4.043110370635986
2010-12-08,4.038366794586182
2010-12-09,4.05497407913208
2010-12-10,4.1000566482543945
2010-12-13,4.107173442840576
2010-12-14,4.104800701141357
2010-12-15,4.05497407913208
2010-12-16,4.0929388999938965
2010-12-17,4.05972146987915
2010-12-20,4.104800701141357
2010-12-21,4.13090181350708
2010-12-22,4.157001972198486
2010-12-23,4.161747455596924
2010-12-27,4.161747455596924
2010-12-28,4.1783576011657715
2010-12-29,4.183101654052734
2010-12-30,4.180729389190674
2010-12-31,4.180729389190674
2011-01-03,4.230556488037109
2011-01-04,4.23767614364624
2011-01-05,4.254284381866455
2011-01-06,4.251910209655762
2011-01-07,4.320719242095947
2011-01-10,4.292247295379639
2011-01-11,4.325464248657227
2011-01-12,4.3468194007873535
2011-01-13,4.349192142486572
2011-01-14,4.406137466430664
2011-01-18,4.396646499633789
2011-01-19,4.401392459869385
2011-01-20,4.418001174926758
2011-01-21,4.415627956390381
2011-01-24,4.451218605041504
2011-01-25,4.465455532073975
2011-01-26,4.4607110023498535
2011-01-27,4.503947734832764
2011-01-28,4.47031831741333
2011-01-31,4.472719192504883
2011-02-01,4.499142169952393
2011-02-02,4.407862663269043
2011-02-03,4.441494464874268
2011-02-04,4.4198737144470215
2011-02-07,4.482330799102783
2011-02-08,4.508753299713135
2011-02-09,4.489535808563232
2011-02-10,4.532771587371826
2011-02-11,4.554391860961914
2011-02-14,4.554391860961914
2011-02-15,4.568804740905762
2011-02-16,4.551990032196045
2011-02-17,4.580815315246582
2011-02-18,4.588021278381348
2011-02-22,4.539978981018066
2011-02-23,4.484731674194336
2011-02-24,4.499142169952393
2011-02-25,4.551990032196045
2011-02-28,4.6024346351623535
2011-03-01,4.530370712280273
2011-03-02,4.5591959953308105
2011-03-03,4.61924934387207
2011-03-04,4.583218097686768
2011-03-07,4.585617542266846
2011-03-08,4.640867710113525
2011-03-09,4.688909530639648
2011-03-10,4.547185897827148
2011-03-11,4.547185897827148
2011-03-14,4.49674129486084
2011-03-15,4.463111877441406
2011-03-16,4.3934502601623535
2011-03-17,4.417471885681152
2011-03-18,4.451101779937744
2011-03-21,4.5207624435424805
2011-03-22,4.489535808563232
2011-03-23,4.487133026123047
2011-03-24,4.5279693603515625
2011-03-25,4.515958309173584
2011-03-28,4.499142169952393
2011-03-29,4.561598777770996
2011-03-30,4.616846084594727
2011-03-31,4.607237339019775
2011-04-01,4.652877330780029
2011-04-04,4.650474548339844
2011-04-05,4.626454830169678
2011-04-06,4.628859043121338
2011-04-07,4.583218097686768
2011-04-08,4.5591959953308105
2011-04-11,4.5183610916137695
2011-04-12,4.499142169952393
2011-04-13,4.503947734832764
2011-04-14,4.544783115386963
2011-04-15,4.604836940765381
2011-04-18,4.54238224029541
2011-04-19,4.511155605316162
2011-04-20,4.585617542266846
2011-04-21,4.592823505401611
2011-04-25,4.61924934387207
2011-04-26,4.667290687561035
2011-04-27,4.708616256713867
2011-04-28,4.720770359039307
2011-04-29,4.728063106536865
2011-05-02,4.7450785636901855
2011-05-03,4.7718186378479
2011-05-04,4.818003177642822
2011-05-05,4.752371311187744
2011-05-06,4.725630760192871
2011-05-09,4.781540870666504
2011-05-10,4.937119007110596
2011-05-11,4.9444122314453125
2011-05-12,4.9784417152404785
2011-05-13,4.949273109436035
2011-05-16,4.8982253074646
2011-05-17,4.932257175445557
2011-05-18,4.949273109436035
2011-05-19,4.98573637008667
2011-05-20,4.951704502105713
2011-05-23,4.876346111297607
2011-05-24,4.856897830963135
2011-05-25,4.8982253074646
2011-05-26,4.8982253074646
2011-05-27,4.920102596282959
2011-05-31,4.93468713760376
2011-06-01,4.852038860321045
2011-06-02,4.813144683837891
2011-06-03,4.786405086517334
2011-06-06,4.728063106536865
2011-06-07,4.7475104331970215
2011-06-08,4.730493068695068
2011-06-09,4.7620954513549805
2011-06-10,4.715909957885742
2011-06-13,4.7037553787231445
2011-06-14,4.735354423522949
2011-06-15,4.662429332733154
2011-06-16,4.6915998458862305
2011-06-17,4.740218162536621
2011-06-20,4.742647171020508
2011-06-21,4.7475104331970215
2011-06-22,4.718339920043945
2011-06-23,4.659997940063477
2011-06-24,4.735354423522949
2011-06-27,4.796128273010254
2011-06-28,4.844744682312012
2011-06-29,4.8957929611206055
2011-06-30,4.922532558441162
2011-07-01,5.005183219909668
2011-07-05,4.98573637008667
2011-07-06,4.963857173919678
2011-07-07,5.002752304077148
2011-07-08,5.007615566253662
2011-07-11,4.905518531799316
2011-07-12,4.912808418273926
2011-07-13,4.922532558441162
2011-07-14,4.9444122314453125
2011-07-15,4.968719482421875
2011-07-18,4.924962043762207
2011-07-19,5.034352779388428
2011-07-20,5.1024169921875
2011-07-21,5.168051719665527
2011-07-22,5.119433879852295
2011-07-25,5.114573955535889
2011-07-26,5.068386554718018
2011-07-27,5.0044779777526855
2011-07-28,4.979898452758789
2011-07-29,4.947944164276123
2011-08-01,4.945485591888428
2011-08-02,5.014307498931885
2011-08-03,5.065927982330322
2011-08-04,4.839793682098389
2011-08-05,4.805380344390869
2011-08-08,4.490756511688232
2011-08-09,4.702145099639893
2011-08-10,4.6603593826293945
2011-08-11,4.869287967681885
2011-08-12,4.825043678283691
2011-08-15,5.016768932342529
2011-08-16,5.006936073303223
2011-08-17,5.07084321975708
2011-08-18,4.957775592803955
2011-08-19,4.974983215332031
2011-08-22,4.9307379722595215
2011-08-23,4.997104167938232
2011-08-24,5.12492036819458
2011-08-25,5.014307498931885
2011-08-26,5.048724174499512
2011-08-29,5.176537990570068
2011-08-30,5.2207818031311035
2011-08-31,5.250276565551758
2011-09-01,5.2158637046813965
2011-09-02,5.13966703414917
2011-09-06,5.137210845947266
2011-09-07,5.267482280731201
2011-09-08,5.292065143585205
2011-09-09,5.16670560836792
2011-09-12,5.186370372772217
2011-09-13,5.235530376434326
2011-09-14,5.370717525482178
2011-09-15,5.424793243408203
2011-09-16,5.451833724975586
2011-09-19,5.459206581115723
2011-09-20,5.53294563293457
2011-09-21,5.326477527618408
2011-09-22,5.13966703414917
2011-09-23,5.183912754058838
2011-09-26,5.245363235473633
2011-09-27,5.304352760314941
2011-09-28,5.265025615692139
2011-09-29,5.32401704788208
2011-09-30,5.255195140838623
2011-10-03,5.127378463745117
2011-10-04,5.206032752990723
2011-10-05,5.262566566467285
2011-10-06,5.336306095123291
2011-10-07,5.296980381011963
2011-10-10,5.469038963317871
2011-10-11,5.306812286376953
2011-10-12,5.296980381011963
2011-10-13,5.351054668426514
2011-10-14,5.346141338348389
2011-10-17,5.439542293548584
2011-10-18,5.5231146812438965
2011-10-19,5.466579437255859
2011-10-20,5.503450870513916
2011-10-21,5.628809928894043
2011-10-24,5.633726119995117
2011-10-25,5.5575270652771
2011-10-26,5.508368492126465
2011-10-27,5.563004016876221
2011-10-28,5.592806339263916
2011-10-31,5.486016273498535
2011-11-01,5.294787406921387
2011-11-02,5.409026622772217
2011-11-03,5.500916957855225
2011-11-04,5.520782470703125
2011-11-07,5.508368492126465
2011-11-08,5.5481038093566895
2011-11-09,5.38916015625
2011-11-10,5.443796634674072
2011-11-11,5.580386638641357
2011-11-14,5.481048583984375
2011-11-15,5.490983009338379
2011-11-16,5.423925876617432
2011-11-17,5.461180686950684
2011-11-18,5.463664531707764
2011-11-21,5.369291305541992
2011-11-22,5.3469414710998535
2011-11-23,5.272436618804932
2011-11-25,5.302237033843994
2011-11-28,5.341972827911377
2011-11-29,5.488499164581299
2011-11-30,5.689661026000977
2011-12-01,5.667311191558838
2011-12-02,5.602740287780762
2011-12-05,5.62260627746582
2011-12-06,5.610191822052002
2011-12-07,5.5481038093566895
2011-12-08,5.42641019821167
2011-12-09,5.525751113891602
2011-12-12,5.431376934051514
2011-12-13,5.525751113891602
2011-12-14,5.431376934051514
2011-12-15,5.533202648162842
2011-12-16,5.595289707183838
2011-12-19,5.495950222015381
2011-12-20,5.6871771812438965
2011-12-21,5.764166355133057
2011-12-22,5.759199619293213
2011-12-23,5.816317558288574
2011-12-27,5.875924110412598
2011-12-28,5.870954990386963
2011-12-29,5.930560111999512
2011-12-30,5.913174152374268
2012-01-03,5.798933029174805
2012-01-04,5.746780872344971
2012-01-05,5.734364032745361
2012-01-06,5.712011814117432
2012-01-09,5.679728031158447
2012-01-10,5.662343978881836
2012-01-11,5.580386638641357
2012-01-12,5.595289707183838
2012-01-13,5.751748561859131
2012-01-17,5.828734397888184
2012-01-18,5.821285724639893
2012-01-19,5.667311191558838
2012-01-20,5.672277450561523
2012-01-23,5.716978073120117
2012-01-24,5.672277450561523
2012-01-25,5.741815567016602
2012-01-26,5.803900718688965
2012-01-27,5.6871771812438965
2012-01-30,5.652408123016357
2012-01-31,5.644960880279541
2012-02-01,5.823767185211182
2012-02-02,5.733476161956787
2012-02-03,5.771097660064697
2012-02-06,5.761065483093262
2012-02-07,5.84383487701416
2012-02-08,5.904027938842773
2012-02-09,5.813738822937012
2012-02-10,5.783641815185547
2012-02-13,5.753542423248291
2012-02-14,5.73598575592041
2012-02-15,5.7209367752075195
2012-02-16,5.793671607971191
2012-02-17,5.9667277336120605
2012-02-21,5.949174880981445
2012-02-22,5.899012088775635
2012-02-23,5.9090447425842285
2012-02-24,5.939141273498535
2012-02-27,5.906535625457764
2012-02-28,5.926599025726318
2012-02-29,6.019397735595703
2012-03-01,5.989301681518555
2012-03-02,5.941650867462158
2012-03-05,5.954189300537109
2012-03-06,5.919075965881348
2012-03-07,5.9215850830078125
2012-03-08,5.994317531585693
2012-03-09,6.046988487243652
2012-03-12,6.112196922302246
2012-03-13,6.097151756286621
2012-03-14,6.006857872009277
2012-03-15,5.994317531585693
2012-03-16,5.9215850830078125
2012-03-19,5.916566848754883
2012-03-20,5.893994331359863
2012-03-21,5.9466633796691895
2012-03-22,6.004352569580078
2012-03-23,6.024415493011475
2012-03-26,6.074577331542969
2012-03-27,6.034450531005859
2012-03-28,6.004352569580078
2012-03-29,6.082101821899414
2012-03-30,6.107183933258057
2012-04-02,6.139786720275879
2012-04-03,6.149820327758789
2012-04-04,6.08711576461792
2012-04-05,6.144801616668701
2012-04-09,6.089626312255859
2012-04-10,5.9366326332092285
2012-04-11,5.951681137084961
2012-04-12,5.994317531585693
2012-04-13,5.999335765838623
2012-04-16,6.059530258178711
2012-04-17,6.109690189361572
2012-04-18,6.099656581878662
2012-04-19,6.036955833435059
2012-04-20,6.122230529785156
2012-04-23,6.094643592834473
2012-04-24,6.102165222167969
2012-04-25,6.169883728027344
2012-04-26,6.1901397705078125
