Date,HUM
2009-12-08,35.368873596191406
2009-12-09,35.691925048828125
2009-12-10,36.7047004699707
2009-12-11,36.53008270263672
2009-12-14,37.03647994995117
2009-12-15,37.67384719848633
2009-12-16,38.2762565612793
2009-12-17,37.96195983886719
2009-12-18,38.00560760498047
2009-12-21,39.323974609375
2009-12-22,39.5247917175293
2009-12-23,39.94386291503906
2009-12-24,39.6732063293457
2009-12-28,39.65574645996094
2009-12-29,39.20174789428711
2009-12-30,38.74773025512695
2009-12-31,38.319915771484375
2010-01-04,39.882755279541016
2010-01-05,39.86528778076172
2010-01-06,40.144683837890625
2010-01-07,42.01310348510742
2010-01-08,41.48049545288086
2010-01-11,40.9915771484375
2010-01-12,40.319278717041016
2010-01-13,41.06142044067383
2010-01-14,41.92576217651367
2010-01-15,42.35359191894531
2010-01-19,45.348289489746094
2010-01-20,44.763328552246094
2010-01-21,45.19987106323242
2010-01-22,44.5275764465332
2010-01-25,43.27034378051758
2010-01-26,42.14406204223633
2010-01-27,42.798866271972656
2010-01-28,42.59807205200195
2010-01-29,42.449623107910156
2010-02-01,42.52821350097656
2010-02-02,43.91643524169922
2010-02-03,42.76393508911133
2010-02-04,41.18364334106445
2010-02-05,41.05268859863281
2010-02-08,40.81696319580078
2010-02-09,41.838462829589844
2010-02-10,41.12253952026367
2010-02-11,40.87807083129883
2010-02-12,40.11848831176758
2010-02-16,40.17086410522461
2010-02-17,40.720924377441406
2010-02-18,40.336761474609375
2010-02-19,39.59463119506836
2010-02-22,41.79478454589844
2010-02-23,40.87807083129883
2010-02-24,40.95664978027344
2010-02-25,41.14873123168945
2010-02-26,41.32335662841797
2010-03-01,41.45431137084961
2010-03-02,41.46306228637695
2010-03-03,41.46306228637695
2010-03-04,41.1400032043457
2010-03-05,42.030540466308594
2010-03-08,41.86466598510742
2010-03-09,41.85593795776367
2010-03-10,42.187705993652344
2010-03-11,42.78142547607422
2010-03-12,41.88212966918945
2010-03-15,41.47178268432617
2010-03-16,41.64638900756836
2010-03-17,42.10912322998047
2010-03-18,43.73307800292969
2010-03-19,43.65449142456055
2010-03-22,43.06080627441406
2010-03-23,42.798866271972656
2010-03-24,41.821022033691406
2010-03-25,41.79478454589844
2010-03-26,41.209842681884766
2010-03-29,41.41065216064453
2010-03-30,41.33207702636719
2010-03-31,40.83442687988281
2010-04-01,40.965370178222656
2010-04-05,41.13127136230469
2010-04-06,41.759883880615234
2010-04-07,40.58994674682617
2010-04-08,40.43280029296875
2010-04-09,39.40256118774414
2010-04-12,38.861236572265625
2010-04-13,38.48579788208008
2010-04-14,38.415958404541016
2010-04-15,38.415958404541016
2010-04-16,38.35484313964844
2010-04-19,38.9921989440918
2010-04-20,39.43746566772461
2010-04-21,38.80884552001953
2010-04-22,38.83504104614258
2010-04-23,39.75178146362305
2010-04-26,38.03181838989258
2010-04-27,38.0405158996582
2010-04-28,39.891483306884766
2010-04-29,41.20110321044922
2010-04-30,39.91766357421875
2010-05-03,40.47645568847656
2010-05-04,40.03117752075195
2010-05-05,40.65980529785156
2010-05-06,39.80417251586914
2010-05-07,38.72154235839844
2010-05-10,40.11848831176758
2010-05-11,39.812896728515625
2010-05-12,40.15340805053711
2010-05-13,39.98752212524414
2010-05-14,39.94386291503906
2010-05-17,40.06609344482422
2010-05-18,40.336761474609375
2010-05-19,40.3716926574707
2010-05-20,38.71281051635742
2010-05-21,39.03584671020508
2010-05-24,39.12316131591797
2010-05-25,38.59929275512695
2010-05-26,38.88744354248047
2010-05-27,39.908935546875
2010-05-28,40.205806732177734
2010-06-01,39.7430534362793
2010-06-02,41.41065216064453
2010-06-03,42.10912322998047
2010-06-04,41.375732421875
2010-06-07,40.67726135253906
2010-06-08,40.712188720703125
2010-06-09,40.89554214477539
2010-06-10,41.27096176147461
2010-06-11,41.86466598510742
2010-06-14,41.995628356933594
2010-06-15,42.76393508911133
2010-06-16,42.632972717285156
2010-06-17,43.209228515625
2010-06-18,42.99969482421875
2010-06-21,43.00840377807617
2010-06-22,42.26627731323242
2010-06-23,42.46710205078125
2010-06-24,41.838462829589844
2010-06-25,41.995628356933594
2010-06-28,41.96070861816406
2010-06-29,40.13594055175781
2010-06-30,39.8740348815918
2010-07-01,38.931087493896484
2010-07-02,38.71281051635742
2010-07-06,38.81758499145508
2010-07-07,39.629554748535156
2010-07-08,40.109745025634766
2010-07-09,40.336761474609375
2010-07-12,40.0922966003418
2010-07-13,40.47645568847656
2010-07-14,40.93044662475586
2010-07-15,40.90426254272461
2010-07-16,39.86528778076172
2010-07-19,40.616127014160156
2010-07-20,40.59868621826172
2010-07-21,39.908935546875
2010-07-22,40.450252532958984
2010-07-23,40.17959976196289
2010-07-26,40.95664978027344
2010-07-27,40.712188720703125
2010-07-28,39.935150146484375
2010-07-29,40.31056213378906
2010-07-30,41.05268859863281
2010-08-02,42.5456657409668
2010-08-03,42.68537139892578
2010-08-04,43.4100341796875
2010-08-05,43.6283073425293
2010-08-06,44.18707275390625
2010-08-09,44.274383544921875
2010-08-10,44.248199462890625
2010-08-11,42.720279693603516
2010-08-12,43.05207443237305
2010-08-13,43.069522857666016
2010-08-16,42.78142547607422
2010-08-17,43.366397857666016
2010-08-18,43.75926208496094
2010-08-19,42.61552429199219
2010-08-20,42.35359191894531
2010-08-23,42.3448600769043
2010-08-24,41.637672424316406
2010-08-25,42.4932861328125
2010-08-26,42.187705993652344
2010-08-27,42.72902297973633
2010-08-30,41.8908576965332
2010-08-31,41.724971771240234
2010-09-01,43.26161575317383
2010-09-02,43.48861312866211
2010-09-03,44.597434997558594
2010-09-07,44.42282485961914
2010-09-08,44.39662170410156
2010-09-09,45.26097106933594
2010-09-10,46.081687927246094
2010-09-13,45.92452621459961
2010-09-14,45.45306396484375
2010-09-15,45.21733093261719
2010-09-16,44.91172409057617
2010-09-17,43.97754669189453
2010-09-20,44.510135650634766
2010-09-21,44.5275764465332
2010-09-22,43.86405563354492
2010-09-23,43.63702392578125
2010-09-24,43.872779846191406
2010-09-27,43.680686950683594
2010-09-28,44.169612884521484
2010-09-29,43.776729583740234
2010-09-30,43.86405563354492
2010-10-01,43.768009185791016
2010-10-04,43.034610748291016
2010-10-05,44.09104919433594
2010-10-06,43.296531677246094
2010-10-07,43.55845642089844
2010-10-08,44.39662170410156
2010-10-11,44.780784606933594
2010-10-12,45.57529830932617
2010-10-13,46.97222900390625
2010-10-14,47.417537689208984
2010-10-15,47.8802490234375
2010-10-18,48.3953742980957
2010-10-19,47.25162124633789
2010-10-20,48.87556457519531
2010-10-21,49.1287727355957
2010-10-22,49.739933013916016
2010-10-25,50.167755126953125
2010-10-26,49.9494743347168
2010-10-27,50.08915710449219
2010-10-28,50.49951171875
2010-10-29,50.892417907714844
2010-11-01,51.2329216003418
2010-11-02,52.944183349609375
2010-11-03,52.00995635986328
2010-11-04,51.739295959472656
2010-11-05,52.00123596191406
2010-11-08,52.05362319946289
2010-11-09,51.61707305908203
2010-11-10,52.07981872558594
2010-11-11,52.359214782714844
2010-11-12,51.68693161010742
2010-11-15,51.11941909790039
2010-11-16,50.25505447387695
2010-11-17,50.682865142822266
2010-11-18,49.60022735595703
2010-11-19,48.91923141479492
2010-11-22,50.93606185913086
2010-11-23,49.67008972167969
2010-11-24,49.739933013916016
2010-11-26,49.582801818847656
2010-11-29,49.242279052734375
2010-11-30,48.927955627441406
2010-12-01,49.84470748901367
2010-12-02,50.176475524902344
2010-12-03,49.801063537597656
2010-12-06,49.25101089477539
2010-12-07,48.989070892333984
2010-12-08,49.268463134765625
2010-12-09,48.962886810302734
2010-12-10,49.338321685791016
2010-12-13,49.364501953125
2010-12-14,48.91923141479492
2010-12-15,47.65325164794922
2010-12-16,48.054874420166016
2010-12-17,48.33426284790039
2010-12-20,47.8802490234375
2010-12-21,47.845333099365234
2010-12-22,48.76206588745117
2010-12-23,48.3953742980957
2010-12-27,48.054874420166016
2010-12-28,47.845333099365234
2010-12-29,47.73181915283203
2010-12-30,47.6619873046875
2010-12-31,47.792945861816406
2011-01-03,48.107261657714844
2011-01-04,48.28187561035156
2011-01-05,48.054874420166016
2011-01-06,49.818519592285156
2011-01-07,49.61770248413086
2011-01-10,48.72714614868164
2011-01-11,50.045509338378906
2011-01-12,49.70500183105469
2011-01-13,50.0804443359375
2011-01-14,51.8178825378418
2011-01-18,51.7655029296875
2011-01-19,50.953529357910156
2011-01-20,50.464603424072266
2011-01-21,50.6479377746582
2011-01-24,50.464603424072266
2011-01-25,50.6304931640625
2011-01-26,51.1630744934082
2011-01-27,52.455238342285156
2011-01-28,50.796363830566406
2011-01-31,50.6130256652832
2011-02-01,51.98377990722656
2011-02-02,51.468658447265625
2011-02-03,53.44182586669922
2011-02-04,52.856876373291016
2011-02-07,51.285308837890625
2011-02-08,50.909881591796875
2011-02-09,51.13689041137695
2011-02-10,51.14562225341797
2011-02-11,50.909881591796875
2011-02-14,51.267845153808594
2011-02-15,51.91392135620117
2011-02-16,52.8655891418457
2011-02-17,53.93950271606445
2011-02-18,53.64265060424805
2011-02-22,55.834110260009766
2011-02-23,54.9348258972168
2011-02-24,54.76020050048828
2011-02-25,54.655426025390625
2011-02-28,56.759586334228516
2011-03-01,55.231666564941406
2011-03-02,55.27531433105469
2011-03-03,56.174598693847656
2011-03-04,56.366695404052734
2011-03-07,55.03959655761719
2011-03-08,55.161827087402344
2011-03-09,56.44527816772461
2011-03-10,55.69441223144531
2011-03-11,56.270652770996094
2011-03-14,55.45866775512695
2011-03-15,55.88648986816406
2011-03-16,54.90863037109375
2011-03-17,55.9825325012207
2011-03-18,56.67228317260742
2011-03-21,56.96037292480469
2011-03-22,56.5674934387207
2011-03-23,57.44056701660156
2011-03-24,57.88587188720703
2011-03-25,57.693790435791016
2011-03-28,57.711246490478516
2011-03-29,58.270023345947266
2011-03-30,60.04238510131836
2011-03-31,61.06390380859375
2011-04-01,61.107582092285156
2011-04-04,61.971923828125
2011-04-05,61.448055267333984
2011-04-06,60.79323959350586
2011-04-07,60.967864990234375
2011-04-08,61.22978210449219
2011-04-11,60.54879379272461
2011-04-12,61.6226806640625
2011-04-13,61.73617935180664
2011-04-14,62.15525817871094
2011-04-15,61.79729080200195
2011-04-18,60.78451156616211
2011-04-19,61.59651565551758
2011-04-20,62.338626861572266
2011-04-21,63.15934371948242
2011-04-25,63.456153869628906
2011-04-26,66.957275390625
2011-04-27,66.19770050048828
2011-04-28,67.53351593017578
2011-04-29,66.45960998535156
2011-05-02,66.77391052246094
2011-05-03,65.84844207763672
2011-05-04,65.70874786376953
2011-05-05,65.69129180908203
2011-05-06,67.18425750732422
2011-05-09,67.30650329589844
2011-05-10,68.25818634033203
2011-05-11,68.53756713867188
2011-05-12,68.53756713867188
2011-05-13,68.38912200927734
2011-05-16,68.57247924804688
2011-05-17,67.8041763305664
2011-05-18,69.89083862304688
2011-05-19,69.35826873779297
2011-05-20,69.66384887695312
2011-05-23,69.18363189697266
2011-05-24,68.10102844238281
2011-05-25,67.68194580078125
2011-05-26,69.21858978271484
2011-05-27,69.32334899902344
2011-05-31,70.3099365234375
2011-06-01,69.76860809326172
2011-06-02,69.8559341430664
2011-06-03,68.11846923828125
2011-06-06,67.32395935058594
2011-06-07,67.48113250732422
2011-06-08,67.84782409667969
2011-06-09,69.83847045898438
2011-06-10,68.26692199707031
2011-06-13,68.29307556152344
2011-06-14,69.59398651123047
2011-06-15,68.33678436279297
2011-06-16,68.27562713623047
2011-06-17,67.67321014404297
2011-06-20,70.0741958618164
2011-06-21,71.27909851074219
2011-06-22,71.26158142089844
2011-06-23,71.12189483642578
2011-06-24,70.17896270751953
2011-06-27,70.65043640136719
2011-06-28,72.29693603515625
2011-06-29,71.43864440917969
2011-06-30,70.53658294677734
2011-07-01,72.79612731933594
2011-07-05,72.70858764648438
2011-07-06,73.1727294921875
2011-07-07,71.58755493164062
2011-07-08,70.78179168701172
2011-07-11,69.94982147216797
2011-07-12,70.4139633178711
2011-07-13,70.85187530517578
2011-07-14,70.92192840576172
2011-07-15,70.54532623291016
2011-07-18,70.47527313232422
2011-07-19,69.83595275878906
2011-07-20,69.58197784423828
2011-07-21,69.91477966308594
2011-07-22,69.70457458496094
2011-07-25,69.27544403076172
2011-07-26,69.27544403076172
2011-07-27,65.48323822021484
2011-07-28,65.68466186523438
2011-07-29,65.31685638427734
2011-08-01,63.37257766723633
2011-08-02,63.994384765625
2011-08-03,64.16957092285156
2011-08-04,61.384498596191406
2011-08-05,62.11143493652344
2011-08-08,57.496009826660156
2011-08-09,62.83832550048828
2011-08-10,61.05172348022461
2011-08-11,64.88770294189453
2011-08-12,64.99281311035156
2011-08-15,64.84388732910156
2011-08-16,65.27304077148438
2011-08-17,65.06288146972656
2011-08-18,63.09233474731445
2011-08-19,61.09553527832031
2011-08-22,61.0079231262207
2011-08-23,62.94343948364258
2011-08-24,63.64408874511719
2011-08-25,61.99755859375
2011-08-26,64.18710327148438
2011-08-29,65.58833312988281
2011-08-30,67.26112365722656
2011-08-31,67.99675750732422
2011-09-01,66.86698913574219
2011-09-02,64.96652221679688
2011-09-06,64.83513641357422
2011-09-07,66.98087310791016
2011-09-08,66.07003021240234
2011-09-09,63.46015930175781
2011-09-12,64.37103271484375
2011-09-13,67.0859375
2011-09-14,68.15442657470703
2011-09-15,68.539794921875
2011-09-16,69.53820037841797
2011-09-19,69.39805603027344
2011-09-20,67.32241821289062
2011-09-21,65.68466186523438
2011-09-22,66.79695129394531
2011-09-23,67.5063247680664
2011-09-26,68.86383056640625
2011-09-27,69.54695129394531
2011-09-28,67.06060791015625
2011-09-29,65.95359802246094
2011-09-30,63.89778137207031
2011-10-03,60.761314392089844
2011-10-04,60.11995315551758
2011-10-05,61.09519577026367
2011-10-06,61.833194732666016
2011-10-07,61.595943450927734
2011-10-10,63.56391906738281
2011-10-11,63.08951950073242
2011-10-12,65.69004821777344
2011-10-13,65.03111267089844
2011-10-14,66.04145050048828
2011-10-17,65.20683288574219
2011-10-18,64.62698364257812
2011-10-19,65.09260559082031
2011-10-20,65.2683334350586
2011-10-21,67.02547454833984
2011-10-24,70.22341918945312
2011-10-25,70.02132415771484
2011-10-26,70.75935363769531
2011-10-27,71.10198974609375
2011-10-28,70.5924072265625
2011-10-31,74.58110046386719
2011-11-01,73.58834075927734
2011-11-02,75.48600006103516
2011-11-03,76.10101318359375
2011-11-04,76.06585693359375
2011-11-07,76.5666275024414
2011-11-08,76.5666275024414
2011-11-09,75.82864379882812
2011-11-10,76.05708312988281
2011-11-11,77.4100570678711
2011-11-14,77.06742095947266
2011-11-15,77.89326477050781
2011-11-16,74.7041244506836
2011-11-17,74.49323272705078
2011-11-18,74.78314208984375
2011-11-21,73.7464599609375
2011-11-22,74.1857681274414
2011-11-23,72.0508041381836
2011-11-25,71.0668716430664
2011-11-28,73.93975830078125
2011-11-29,75.0994644165039
2011-11-30,77.91084289550781
2011-12-01,78.21834564208984
2011-12-02,78.28861999511719
2011-12-05,76.32066345214844
2011-12-06,76.04826354980469
2011-12-07,76.2767333984375
2011-12-08,75.0028305053711
2011-12-09,76.30308532714844
2011-12-12,76.03074645996094
2011-12-13,75.5562973022461
2011-12-14,74.27357482910156
2011-12-15,74.31752014160156
2011-12-16,74.45811462402344
2011-12-19,74.38780975341797
2011-12-20,76.10981750488281
2011-12-21,77.25192260742188
2011-12-22,77.55061340332031
2011-12-23,78.71913146972656
2011-12-27,78.92121124267578
2011-12-28,77.20320892333984
2011-12-29,77.74942016601562
2011-12-30,77.18559265136719
2012-01-03,77.81993865966797
2012-01-04,79.22954559326172
2012-01-05,80.77133178710938
2012-01-06,81.27349090576172
2012-01-09,82.15452575683594
2012-01-10,83.08839416503906
2012-01-11,83.27342987060547
2012-01-12,82.71835327148438
2012-01-13,83.44078063964844
2012-01-17,84.13681030273438
2012-01-18,83.27342987060547
2012-01-19,83.6434097290039
2012-01-20,81.1854019165039
2012-01-23,80.85941314697266
2012-01-24,80.0136489868164
2012-01-25,78.894775390625
2012-01-26,76.7450942993164
2012-01-27,77.75824737548828
2012-01-30,77.69657897949219
2012-01-31,78.42781066894531
2012-02-01,80.74488830566406
2012-02-02,79.53792572021484
2012-02-03,79.39697265625
2012-02-06,75.10638427734375
2012-02-07,75.91690826416016
2012-02-08,75.01827239990234
2012-02-09,75.02711486816406
2012-02-10,75.5381088256836
2012-02-13,76.55125427246094
2012-02-14,78.05779266357422
2012-02-15,77.08869934082031
2012-02-16,77.34419250488281
2012-02-17,78.0666275024414
2012-02-21,79.4145736694336
2012-02-22,78.55116271972656
2012-02-23,77.33537292480469
2012-02-24,78.41021728515625
2012-02-27,78.10186004638672
2012-02-28,78.03136444091797
2012-02-29,76.73628234863281
2012-03-01,77.28252410888672
2012-03-02,76.85961151123047
2012-03-05,77.07106018066406
2012-03-06,75.5116958618164
2012-03-07,76.15479278564453
2012-03-08,77.35298156738281
2012-03-09,76.7010269165039
2012-03-12,75.99622344970703
2012-03-13,76.61295318603516
2012-03-14,76.9124984741211
2012-03-15,76.66578674316406
2012-03-16,76.33101654052734
2012-03-19,76.79792785644531
2012-03-20,75.1856918334961
2012-03-21,75.15048217773438
2012-03-22,75.15048217773438
2012-03-23,75.6878662109375
2012-03-26,77.52037811279297
2012-03-27,77.61727905273438
2012-03-28,78.31526184082031
2012-03-29,80.8774642944336
2012-03-30,81.70799255371094
2012-04-02,81.15138244628906
2012-04-03,80.400390625
2012-04-04,80.23251342773438
2012-04-05,80.63893127441406
2012-04-09,78.81887817382812
2012-04-10,77.60847473144531
2012-04-11,78.92487335205078
2012-04-12,79.38434600830078
2012-04-13,78.28874969482422
2012-04-16,77.27272033691406
2012-04-17,78.06787872314453
2012-04-18,78.12974548339844
2012-04-19,79.29598236083984
2012-04-20,79.51685333251953
2012-04-23,78.84539794921875
2012-04-24,78.49197387695312
2012-04-25,78.3947982788086
2012-04-26,78.78352355957031
2012-04-27,77.59078979492188
2012-04-30,71.28242492675781
2012-05-01,74.5073013305664
2012-05-02,74.1803970336914
2012-05-03,71.90974426269531
2012-05-04,70.88485717773438
2012-05-07,71.75955200195312
2012-05-08,71.90974426269531
2012-05-09,69.8952865600586
2012-05-10,70.15151977539062
