Date,BDX
2009-11-06,40.73162078857422
2009-11-09,41.36677932739258
2009-11-10,41.49961853027344
2009-11-11,42.048152923583984
2009-11-12,41.690155029296875
2009-11-13,41.99040985107422
2009-11-16,42.319541931152344
2009-11-17,42.619815826416016
2009-11-18,42.481239318847656
2009-11-19,42.417701721191406
2009-11-20,42.55630111694336
2009-11-23,43.45130920410156
2009-11-24,43.67071533203125
2009-11-25,43.61299514770508
2009-11-27,43.14527130126953
2009-11-30,43.19147491455078
2009-12-01,43.88438415527344
2009-12-02,44.17308807373047
2009-12-03,44.640804290771484
2009-12-04,45.068092346191406
2009-12-07,45.039222717285156
2009-12-08,44.67544937133789
2009-12-09,44.45024490356445
2009-12-10,45.05946731567383
2009-12-11,44.9376335144043
2009-12-14,45.001461029052734
2009-12-15,45.053672790527344
2009-12-16,44.75776672363281
2009-12-17,43.79460525512695
2009-12-18,43.43488311767578
2009-12-21,44.2065544128418
2009-12-22,45.477230072021484
2009-12-23,45.92399597167969
2009-12-24,45.95881271362305
2009-12-28,46.161888122558594
2009-12-29,46.25471878051758
2009-12-30,46.2373161315918
2009-12-31,45.75575256347656
2010-01-04,45.60489273071289
2010-01-05,45.18133544921875
2010-01-06,45.05946731567383
2010-01-07,45.047882080078125
2010-01-08,45.204524993896484
2010-01-11,45.49464797973633
2010-01-12,44.82158279418945
2010-01-13,44.966644287109375
2010-01-14,44.69974899291992
2010-01-15,44.26457595825195
2010-01-19,44.844791412353516
2010-01-20,44.554691314697266
2010-01-21,44.1833610534668
2010-01-22,43.56253433227539
2010-01-25,43.96867752075195
2010-01-26,43.846832275390625
2010-01-27,44.09632873535156
2010-01-28,44.37483215332031
2010-01-29,43.73079299926758
2010-02-01,43.92805099487305
2010-02-02,44.68815612792969
2010-02-03,44.467655181884766
2010-02-04,43.347835540771484
2010-02-05,43.45228576660156
2010-02-08,43.3304328918457
2010-02-09,43.666961669921875
2010-02-10,43.307228088378906
2010-02-11,43.643760681152344
2010-02-12,44.003475189208984
2010-02-16,44.62432098388672
2010-02-17,44.88542175292969
2010-02-18,45.233551025390625
2010-02-19,44.98985290527344
2010-02-22,44.966644287109375
2010-02-23,45.18133544921875
2010-02-24,45.73251724243164
2010-02-25,45.55846405029297
2010-02-26,45.18133544921875
2010-03-01,45.84855651855469
2010-03-02,45.91819381713867
2010-03-03,45.65128707885742
2010-03-04,45.5468635559082
2010-03-05,45.60489273071289
2010-03-08,45.44166564941406
2010-03-09,45.744808197021484
2010-03-10,46.00712203979492
2010-03-11,45.738948822021484
2010-03-12,45.686485290527344
2010-03-15,46.05375671386719
2010-03-16,46.07124328613281
2010-03-17,46.19367218017578
2010-03-18,46.281105041503906
2010-03-19,46.112060546875
2010-03-22,46.71833038330078
2010-03-23,46.46765899658203
2010-03-24,46.05958557128906
2010-03-25,45.97796630859375
2010-03-26,45.76811981201172
2010-03-29,46.05375671386719
2010-03-30,46.08291244506836
2010-03-31,45.896358489990234
2010-04-01,46.030433654785156
2010-04-05,45.76811981201172
2010-04-06,45.72146987915039
2010-04-07,45.76226806640625
2010-04-08,45.838077545166016
2010-04-09,46.00130844116211
2010-04-12,46.05375671386719
2010-04-13,45.8905143737793
2010-04-14,45.75645065307617
2010-04-15,45.49995422363281
2010-04-16,45.3192253112793
2010-04-19,45.738948822021484
2010-04-20,46.438514709472656
2010-04-21,45.797271728515625
2010-04-22,45.04524230957031
2010-04-23,45.20846939086914
2010-04-26,44.538063049316406
2010-04-27,44.32819366455078
2010-04-28,44.712955474853516
2010-04-29,44.6546516418457
2010-04-30,44.52058410644531
2010-05-03,44.433128356933594
2010-05-04,43.97840881347656
2010-05-05,44.077537536621094
2010-05-06,43.65196228027344
2010-05-07,42.94076919555664
2010-05-10,44.05419921875
2010-05-11,43.57619094848633
2010-05-12,43.78022766113281
2010-05-13,43.412960052490234
2010-05-14,42.70758056640625
2010-05-17,43.010704040527344
2010-05-18,43.31385040283203
2010-05-19,42.9815559387207
2010-05-20,41.769004821777344
2010-05-21,41.67573165893555
2010-05-24,41.58246994018555
2010-05-25,41.64658737182617
2010-05-26,41.19187927246094
2010-05-27,42.09546661376953
2010-05-28,41.564979553222656
2010-06-01,41.221038818359375
2010-06-02,42.20622253417969
2010-06-03,42.200401306152344
2010-06-04,40.853755950927734
2010-06-07,40.607635498046875
2010-06-08,40.390785217285156
2010-06-09,40.22669219970703
2010-06-10,40.88307571411133
2010-06-11,40.84203338623047
2010-06-14,41.13506317138672
2010-06-15,41.674251556396484
2010-06-16,42.22511672973633
2010-06-17,42.1489372253418
2010-06-18,41.797298431396484
2010-06-21,41.891090393066406
2010-06-22,41.703556060791016
2010-06-23,41.05302047729492
2010-06-24,40.683807373046875
2010-06-25,40.46696853637695
2010-06-28,40.53143310546875
2010-06-29,39.52928924560547
2010-06-30,39.62892150878906
2010-07-01,39.43551254272461
2010-07-02,39.834022521972656
2010-07-06,39.95710754394531
2010-07-07,41.18782043457031
2010-07-08,41.00028610229492
2010-07-09,40.707252502441406
2010-07-12,40.48455810546875
2010-07-13,40.742408752441406
2010-07-14,40.78345489501953
2010-07-15,40.64864730834961
2010-07-16,39.70510482788086
2010-07-19,39.88677978515625
2010-07-20,39.92779541015625
2010-07-21,39.21868133544922
2010-07-22,39.49998092651367
2010-07-23,39.20108413696289
2010-07-26,40.17394256591797
2010-07-27,40.00986862182617
2010-07-28,40.045005798339844
2010-07-29,39.58204650878906
2010-07-30,40.32044219970703
2010-08-02,41.258140563964844
2010-08-03,41.29330825805664
2010-08-04,41.72111511230469
2010-08-05,41.96726608276367
2010-08-06,42.00827407836914
2010-08-09,42.12550735473633
2010-08-10,42.42439270019531
2010-08-11,41.66837692260742
2010-08-12,41.64494323730469
2010-08-13,41.58633041381836
2010-08-16,41.3929328918457
2010-08-17,42.184112548828125
2010-08-18,42.38922882080078
2010-08-19,41.791446685791016
2010-08-20,41.50428009033203
2010-08-23,41.61563491821289
2010-08-24,40.61347579956055
2010-08-25,40.88307571411133
2010-08-26,40.33802795410156
2010-08-27,40.85963439941406
2010-08-30,40.590023040771484
2010-08-31,39.96296310424805
2010-09-01,40.742408752441406
2010-09-02,41.181949615478516
2010-09-03,41.387062072753906
2010-09-07,41.13962936401367
2010-09-08,41.06895446777344
2010-09-09,41.728763580322266
2010-09-10,41.98798751831055
2010-09-13,41.940860748291016
2010-09-14,42.1765251159668
2010-09-15,42.74209213256836
2010-09-16,42.85992431640625
2010-09-17,43.28999328613281
2010-09-20,43.348907470703125
2010-09-21,43.42550277709961
2010-09-22,43.28999328613281
2010-09-23,43.072017669677734
2010-09-24,43.76131057739258
2010-09-27,43.72594451904297
2010-09-28,44.07944107055664
2010-09-29,43.696502685546875
2010-09-30,43.655269622802734
2010-10-01,43.773094177246094
2010-10-04,43.40192794799805
2010-10-05,44.10890197753906
2010-10-06,44.262081146240234
2010-10-07,43.902706146240234
2010-10-08,44.0381965637207
2010-10-11,44.13835906982422
2010-10-12,44.509521484375
2010-10-13,44.78640365600586
2010-10-14,44.82175827026367
2010-10-15,44.85121536254883
2010-10-18,45.25773620605469
2010-10-19,44.980804443359375
2010-10-20,45.304840087890625
2010-10-21,45.36377716064453
2010-10-22,45.01026916503906
2010-10-25,45.31073760986328
2010-10-26,45.20469284057617
2010-10-27,44.862998962402344
2010-10-28,45.0043830871582
2010-10-29,44.49184036254883
2010-11-01,44.356327056884766
2010-11-02,44.40935516357422
2010-11-03,44.50361633300781
2010-11-04,46.10019302368164
2010-11-05,45.68190383911133
2010-11-08,45.69369888305664
2010-11-09,45.82329559326172
2010-11-10,46.058963775634766
2010-11-11,46.11197280883789
2010-11-12,45.5228271484375
2010-11-15,45.59354019165039
2010-11-16,45.133995056152344
2010-11-17,45.23415756225586
2010-11-18,45.77027130126953
2010-11-19,45.8586540222168
2010-11-22,45.729034423828125
2010-11-23,45.151676177978516
2010-11-24,46.02360916137695
2010-11-26,46.04718017578125
2010-11-29,45.98235321044922
2010-11-30,45.91167449951172
2010-12-01,47.025150299072266
2010-12-02,47.57893753051758
2010-12-03,48.03258514404297
2010-12-06,47.6319580078125
2010-12-07,47.94419860839844
2010-12-08,47.991580963134766
2010-12-09,48.23433303833008
2010-12-10,48.57185363769531
2010-12-13,48.80278396606445
2010-12-14,49.37713623046875
2010-12-15,49.16989517211914
2010-12-16,50.200191497802734
2010-12-17,50.45481491088867
2010-12-20,49.64952087402344
2010-12-21,49.625831604003906
2010-12-22,49.96333312988281
2010-12-23,50.11730194091797
2010-12-27,49.803466796875
2010-12-28,50.51993179321289
2010-12-29,50.318607330322266
2010-12-30,50.413352966308594
2010-12-31,50.04623031616211
2011-01-03,50.170570373535156
2011-01-04,49.353458404541016
2011-01-05,49.36530303955078
2011-01-06,49.29423522949219
2011-01-07,49.28239822387695
2011-01-10,49.18172836303711
2011-01-11,49.72647476196289
2011-01-12,49.52516174316406
2011-01-13,49.22318649291992
2011-01-14,48.968563079833984
2011-01-18,49.72057342529297
2011-01-19,49.146202087402344
2011-01-20,49.19949722290039
2011-01-21,49.264644622802734
2011-01-24,49.53702163696289
2011-01-25,50.09952163696289
2011-01-26,49.8153076171875
2011-01-27,49.47187805175781
2011-01-28,48.88568115234375
2011-01-31,49.116607666015625
2011-02-01,49.631736755371094
2011-02-02,49.57252883911133
2011-02-03,49.83308410644531
2011-02-04,50.03440475463867
2011-02-07,50.70941925048828
2011-02-08,47.97972106933594
2011-02-09,48.18696975708008
2011-02-10,48.08038330078125
2011-02-11,48.13368606567383
2011-02-14,48.31132125854492
2011-02-15,47.6303825378418
2011-02-16,47.36983871459961
2011-02-17,47.5237922668457
2011-02-18,48.12776184082031
2011-02-22,47.18037414550781
2011-02-23,46.83100509643555
2011-02-24,46.8250846862793
2011-02-25,47.470489501953125
2011-02-28,47.36983871459961
2011-03-01,46.89613342285156
2011-03-02,47.05602264404297
2011-03-03,48.0034065246582
2011-03-04,47.494178771972656
2011-03-07,47.02048110961914
2011-03-08,47.57997512817383
2011-03-09,47.40735626220703
2011-03-10,46.6216926574707
2011-03-11,46.943111419677734
2011-03-14,46.2288703918457
2011-03-15,45.80628204345703
2011-03-16,45.55035400390625
2011-03-17,45.53843307495117
2011-03-18,45.77057647705078
2011-03-21,46.3717041015625
2011-03-22,46.455047607421875
2011-03-23,46.199127197265625
2011-03-24,46.41339111328125
2011-03-25,46.812164306640625
2011-03-28,46.794307708740234
2011-03-29,47.312129974365234
2011-03-30,47.312129974365234
2011-03-31,47.3895149230957
2011-04-01,47.95493698120117
2011-04-04,48.222782135009766
2011-04-05,47.847801208496094
2011-04-06,48.204933166503906
2011-04-07,48.187076568603516
2011-04-08,48.068031311035156
2011-04-11,48.50847244262695
2011-04-12,48.43111038208008
2011-04-13,48.72869873046875
2011-04-14,48.69300079345703
2011-04-15,49.66911315917969
2011-04-18,49.44292449951172
2011-04-19,49.60960388183594
2011-04-20,49.98456573486328
2011-04-21,49.996463775634766
2011-04-25,49.948848724365234
2011-04-26,50.52619171142578
2011-04-27,50.8892707824707
2011-04-28,50.924983978271484
2011-04-29,51.151145935058594
2011-05-02,51.692752838134766
2011-05-03,51.68089294433594
2011-05-04,51.43684768676758
2011-05-05,51.151145935058594
2011-05-06,51.43684768676758
2011-05-09,51.75230026245117
2011-05-10,52.22845458984375
2011-05-11,52.41889953613281
2011-05-12,52.799835205078125
2011-05-13,52.442710876464844
2011-05-16,52.329627990722656
2011-05-17,52.377262115478516
2011-05-18,53.252193450927734
2011-05-19,53.31766891479492
2011-05-20,52.91291427612305
2011-05-23,52.061790466308594
2011-05-24,51.62730026245117
2011-05-25,51.63325119018555
2011-05-26,51.561824798583984
2011-05-27,51.80586242675781
2011-05-31,52.10942077636719
2011-06-01,51.86537170410156
2011-06-02,51.38922119140625
2011-06-03,51.04401397705078
2011-06-06,50.71665573120117
2011-06-07,50.81834411621094
2011-06-08,51.14128112792969
2011-06-09,51.61376190185547
2011-06-10,50.78841781616211
2011-06-13,50.872161865234375
2011-06-14,51.58386993408203
2011-06-15,50.782447814941406
2011-06-16,50.76449203491211
2011-06-17,50.91401672363281
2011-06-20,51.410430908203125
2011-06-21,51.7513313293457
2011-06-22,51.667598724365234
2011-06-23,51.24296569824219
2011-06-24,50.74057388305664
2011-06-27,50.98579406738281
2011-06-28,51.5001220703125
2011-06-29,51.33865737915039
2011-06-30,51.536014556884766
2011-07-01,53.40799331665039
2011-07-05,53.33024597167969
2011-07-06,53.39602279663086
2011-07-07,53.67113494873047
2011-07-08,53.40799331665039
2011-07-11,52.25370407104492
2011-07-12,52.373329162597656
2011-07-13,52.49292755126953
2011-07-14,52.355377197265625
2011-07-15,52.08625030517578
2011-07-18,51.835060119628906
2011-07-19,52.56471633911133
2011-07-20,52.439109802246094
2011-07-21,53.21062088012695
2011-07-22,52.128116607666016
2011-07-25,51.805145263671875
2011-07-26,50.81234359741211
2011-07-27,49.93317413330078
2011-07-28,49.604244232177734
2011-07-29,50.00494384765625
2011-08-01,49.221466064453125
2011-08-02,47.83393096923828
2011-08-03,47.95355224609375
2011-08-04,46.41650390625
2011-08-05,47.385379791259766
2011-08-08,45.70479202270508
2011-08-09,47.13420104980469
2011-08-10,45.70479202270508
2011-08-11,47.050479888916016
2011-08-12,48.01335906982422
2011-08-15,48.5037727355957
2011-08-16,48.01335906982422
2011-08-17,47.732269287109375
2011-08-18,46.332763671875
2011-08-19,46.003841400146484
2011-08-22,45.96196746826172
2011-08-23,47.29568862915039
2011-08-24,47.63060760498047
2011-08-25,46.74544143676758
2011-08-26,47.684425354003906
2011-08-29,48.34827423095703
2011-08-30,48.28248977661133
2011-08-31,48.67124557495117
2011-09-01,48.10905838012695
2011-09-02,46.94282150268555
2011-09-06,46.906917572021484
2011-09-07,48.12137222290039
2011-09-08,47.21354675292969
2011-09-09,45.70449447631836
2011-09-12,45.92093276977539
2011-09-13,45.95699691772461
2011-09-14,46.45001220703125
2011-09-15,46.594295501708984
2011-09-16,46.44398498535156
2011-09-19,45.42792510986328
2011-09-20,45.35577392578125
2011-09-21,44.309669494628906
2011-09-22,44.12929153442383
2011-09-23,44.33372497558594
2011-09-26,44.54414749145508
2011-09-27,45.78264236450195
2011-09-28,44.03911209106445
2011-09-29,44.69443893432617
2011-09-30,44.081199645996094
2011-10-03,42.59020233154297
2011-10-04,43.49200439453125
2011-10-05,43.84072494506836
2011-10-06,44.015071868896484
2011-10-07,43.80464553833008
2011-10-10,44.76057815551758
2011-10-11,44.14131546020508
2011-10-12,44.61027526855469
2011-10-13,44.4118766784668
2011-10-14,44.664390563964844
2011-10-17,43.76255416870117
2011-10-18,44.18341827392578
2011-10-19,44.40586471557617
2011-10-20,44.17139434814453
2011-10-21,45.95098876953125
2011-10-24,47.03319549560547
2011-10-25,46.125343322753906
2011-10-26,46.125343322753906
2011-10-27,47.29771423339844
2011-10-28,47.880889892578125
2011-10-31,47.03319549560547
2011-11-01,45.758602142333984
2011-11-02,43.64833450317383
2011-11-03,43.51605224609375
2011-11-04,43.696434020996094
2011-11-07,44.748558044433594
2011-11-08,44.9168815612793
2011-11-09,43.654335021972656
2011-11-10,44.225486755371094
2011-11-11,44.56218338012695
2011-11-14,44.67640686035156
2011-11-15,45.476016998291016
2011-11-16,44.71247863769531
2011-11-17,44.327701568603516
2011-11-18,43.97900390625
2011-11-21,43.19139862060547
2011-11-22,43.359745025634766
2011-11-23,42.548099517822266
2011-11-25,42.75251388549805
2011-11-28,43.28158187866211
2011-11-29,43.14933395385742
2011-11-30,44.357757568359375
2011-12-01,44.574214935302734
2011-12-02,44.27360534667969
2011-12-05,44.736541748046875
2011-12-06,44.4118766784668
2011-12-07,44.56218338012695
2011-12-08,43.872596740722656
2011-12-09,44.10851287841797
2011-12-12,43.866554260253906
2011-12-13,43.4310302734375
2011-12-14,43.26167297363281
2011-12-15,43.03785705566406
2011-12-16,42.73540115356445
2011-12-19,42.741451263427734
2011-12-20,44.16900634765625
2011-12-21,44.5379753112793
2011-12-22,44.61662292480469
2011-12-23,45.02793884277344
2011-12-27,45.245704650878906
2011-12-28,44.640811920166016
2011-12-29,45.094482421875
2011-12-30,45.19731521606445
2012-01-03,45.03399658203125
2012-01-04,44.265777587890625
2012-01-05,43.96937942504883
2012-01-06,44.17505645751953
2012-01-09,44.36861038208008
2012-01-10,44.89485168457031
2012-01-11,45.20941162109375
2012-01-12,45.17915725708008
2012-01-13,45.312252044677734
2012-01-17,45.51789474487305
2012-01-18,46.26191711425781
2012-01-19,47.126914978027344
2012-01-20,47.27208709716797
2012-01-23,46.9333381652832
2012-01-24,47.35676574707031
2012-01-25,47.93744659423828
2012-01-26,48.010032653808594
2012-01-27,47.84067153930664
2012-01-30,47.780181884765625
2012-01-31,47.42933654785156
2012-02-01,48.08869171142578
2012-02-02,48.01609802246094
2012-02-03,48.33667755126953
2012-02-06,48.711727142333984
2012-02-07,46.88496017456055
2012-02-08,46.46154022216797
2012-02-09,46.4857177734375
2012-02-10,46.225616455078125
2012-02-13,46.49177932739258
2012-02-14,46.394989013671875
2012-02-15,46.73374938964844
2012-02-16,46.9454231262207
2012-02-17,46.81840133666992
2012-02-21,46.64299774169922
2012-02-22,46.47361755371094
2012-02-23,46.24375915527344
2012-02-24,46.745826721191406
2012-02-27,46.6490478515625
2012-02-28,46.70953369140625
2012-02-29,46.104652404785156
2012-03-01,46.20143508911133
2012-03-02,46.376834869384766
2012-03-05,45.97761917114258
2012-03-06,45.63283920288086
2012-03-07,45.912757873535156
2012-03-08,46.612552642822266
2012-03-09,46.74640655517578
2012-03-12,46.67949295043945
2012-03-13,47.342769622802734
2012-03-14,47.22106170654297
2012-03-15,47.51924133300781
2012-03-16,47.53139877319336
2012-03-19,47.37321090698242
2012-03-20,46.910728454589844
2012-03-21,46.75250244140625
2012-03-22,46.782928466796875
2012-03-23,46.490840911865234
2012-03-26,47.2636604309082
2012-03-27,47.31842803955078
2012-03-28,47.18455505371094
2012-03-29,46.91679000854492
2012-03-30,47.25148010253906
2012-04-02,47.40971374511719
2012-04-03,47.5435791015625
2012-04-04,47.31842803955078
2012-04-05,47.25148010253906
