Date,TXT
2009-11-24,19.705581665039062
2009-11-25,20.053831100463867
2009-11-27,19.425037384033203
2009-11-30,19.396011352539062
2009-12-01,19.782974243164062
2009-12-02,19.947423934936523
2009-12-03,19.454055786132812
2009-12-04,19.570144653320312
2009-12-07,19.086454391479492
2009-12-08,18.960695266723633
2009-12-09,18.999435424804688
2009-12-10,18.834810256958008
2009-12-11,19.25120735168457
2009-12-14,19.415828704833984
2009-12-15,19.096269607543945
2009-12-16,18.951011657714844
2009-12-17,18.379671096801758
2009-12-18,18.0794734954834
2009-12-21,18.66050148010254
2009-12-22,18.776704788208008
2009-12-23,18.931640625
2009-12-24,18.786388397216797
2009-12-28,18.64113426208496
2009-12-29,18.408723831176758
2009-12-30,18.418413162231445
2009-12-31,18.215055465698242
2010-01-04,18.437782287597656
2010-01-05,18.08916473388672
2010-01-06,18.71860694885254
2010-01-07,19.551406860351562
2010-01-08,19.735383987426758
2010-01-11,20.79091453552246
2010-01-12,20.655338287353516
2010-01-13,20.25831413269043
2010-01-14,22.06916618347168
2010-01-15,21.18794822692871
2010-01-19,22.253156661987305
2010-01-20,21.604351043701172
2010-01-21,20.752180099487305
2010-01-22,20.645652770996094
2010-01-25,20.461669921875
2010-01-26,19.91937255859375
2010-01-27,20.335777282714844
2010-01-28,18.960691452026367
2010-01-29,18.91227912902832
2010-02-01,19.987167358398438
2010-02-02,20.025896072387695
2010-02-03,19.812856674194336
2010-02-04,18.941328048706055
2010-02-05,18.311885833740234
2010-02-08,18.118213653564453
2010-02-09,18.30220603942871
2010-02-10,18.2828426361084
2010-02-11,18.360301971435547
2010-02-12,17.74054718017578
2010-02-16,18.476516723632812
2010-02-17,18.4571475982666
2010-02-18,19.12531852722168
2010-02-19,19.057533264160156
2010-02-22,19.25120735168457
2010-02-23,18.91227912902832
2010-02-24,18.97037124633789
2010-02-25,18.834810256958008
2010-02-26,19.289945602416992
2010-03-01,19.57077407836914
2010-03-02,20.238943099975586
2010-03-03,20.568191528320312
2010-03-04,20.393896102905273
2010-03-05,21.120161056518555
2010-03-08,21.05238914489746
2010-03-09,20.936180114746094
2010-03-10,21.139713287353516
2010-03-11,21.566192626953125
2010-03-12,21.575891494750977
2010-03-15,21.372339248657227
2010-03-16,21.711589813232422
2010-03-17,21.83759117126465
2010-03-18,21.469268798828125
2010-03-19,21.527429580688477
2010-03-22,21.49835205078125
2010-03-23,21.760046005249023
2010-03-24,21.595272064208984
2010-03-25,21.10094451904297
2010-03-26,21.013715744018555
2010-03-29,21.03310203552246
2010-03-30,20.897409439086914
2010-03-31,20.577531814575195
2010-04-01,20.742321014404297
2010-04-05,20.674467086791992
2010-04-06,20.90709114074707
2010-04-07,21.49835205078125
2010-04-08,21.488649368286133
2010-04-09,21.411109924316406
2010-04-12,21.895740509033203
2010-04-13,21.856979370117188
2010-04-14,22.060523986816406
2010-04-15,21.643733978271484
2010-04-16,21.265724182128906
2010-04-19,20.897409439086914
2010-04-20,21.1978759765625
2010-04-21,20.936182022094727
2010-04-22,23.485349655151367
2010-04-23,23.117021560668945
2010-04-26,23.795513153076172
2010-04-27,22.53546142578125
2010-04-28,22.884397506713867
2010-04-29,22.797163009643555
2010-04-30,22.1380615234375
2010-05-03,22.768091201782227
2010-05-04,22.225299835205078
2010-05-05,22.554847717285156
2010-05-06,21.808509826660156
2010-05-07,19.75365447998047
2010-05-10,21.701885223388672
2010-05-11,21.9442138671875
2010-05-12,23.349653244018555
2010-05-13,22.80685806274414
2010-05-14,21.876358032226562
2010-05-17,21.27541732788086
2010-05-18,20.839244842529297
2010-05-19,20.422456741333008
2010-05-20,18.813478469848633
2010-05-21,19.937829971313477
2010-05-24,19.59858512878418
2010-05-25,18.920089721679688
2010-05-26,19.64704704284668
2010-05-27,20.606616973876953
2010-05-28,20.034751892089844
2010-06-01,19.278722763061523
2010-06-02,19.840898513793945
2010-06-03,20.015363693237305
2010-06-04,18.377307891845703
2010-06-07,17.65035629272461
2010-06-08,18.377307891845703
2010-06-09,18.125028610229492
2010-06-10,18.726604461669922
2010-06-11,18.881853103637695
2010-06-14,18.726604461669922
2010-06-15,19.638671875
2010-06-16,19.425222396850586
2010-06-17,19.357295989990234
2010-06-18,19.4349308013916
2010-06-21,19.415515899658203
2010-06-22,18.77512550354004
2010-06-23,18.454933166503906
2010-06-24,18.037710189819336
2010-06-25,18.736316680908203
2010-06-28,18.105621337890625
2010-06-29,16.300884246826172
2010-06-30,16.46583366394043
2010-07-01,15.883661270141602
2010-07-02,15.592571258544922
2010-07-06,15.796334266662598
2010-07-07,16.65988540649414
2010-07-08,16.53374481201172
2010-07-09,17.271169662475586
2010-07-12,17.154739379882812
2010-07-13,17.843643188476562
2010-07-14,17.70780372619629
2010-07-15,17.71750831604004
2010-07-16,16.824840545654297
2010-07-19,17.04800796508789
2010-07-20,17.54286003112793
2010-07-21,19.066207885742188
2010-07-22,19.619279861450195
2010-07-23,20.15294075012207
2010-07-26,20.54104995727539
2010-07-27,20.094717025756836
2010-07-28,20.017093658447266
2010-07-29,20.07530403137207
2010-07-30,20.143230438232422
2010-08-02,20.657485961914062
2010-08-03,20.463422775268555
2010-08-04,20.84185028076172
2010-08-05,20.72540855407715
2010-08-06,20.20145606994629
2010-08-09,20.3566951751709
2010-08-10,19.522247314453125
2010-08-11,18.406417846679688
2010-08-12,17.88246726989746
2010-08-13,17.620485305786133
2010-08-16,17.329389572143555
2010-08-17,17.824251174926758
2010-08-18,18.115325927734375
2010-08-19,17.610776901245117
2010-08-20,17.358497619628906
2010-08-23,16.902462005615234
2010-08-24,16.902462005615234
2010-08-25,16.844242095947266
2010-08-26,16.892765045166016
2010-08-27,17.329389572143555
2010-08-30,17.280879974365234
2010-08-31,16.562864303588867
2010-09-01,17.562259674072266
2010-09-02,17.863059997558594
2010-09-03,18.34819793701172
2010-09-07,17.698101043701172
2010-09-08,18.125497817993164
2010-09-09,18.067211151123047
2010-09-10,18.358627319335938
2010-09-13,18.63060760498047
2010-09-14,18.397480010986328
2010-09-15,18.368335723876953
2010-09-16,18.688873291015625
2010-09-17,18.66945457458496
2010-09-20,19.611675262451172
2010-09-21,19.70880699157715
2010-09-22,19.58252716064453
2010-09-23,19.038570404052734
2010-09-24,20.145919799804688
2010-09-27,20.165342330932617
2010-09-28,20.281902313232422
2010-09-29,20.0876407623291
2010-09-30,19.971071243286133
2010-10-01,20.155622482299805
2010-10-04,20.097349166870117
2010-10-05,20.903568267822266
2010-10-06,20.96185874938965
2010-10-07,20.60245704650879
2010-10-08,21.000709533691406
2010-10-11,20.8841495513916
2010-10-12,20.855009078979492
2010-10-13,21.0201416015625
2010-10-14,20.719017028808594
2010-10-15,20.893863677978516
2010-10-18,20.65102195739746
2010-10-19,20.340185165405273
2010-10-20,20.184764862060547
2010-10-21,20.359619140625
2010-10-22,20.349897384643555
2010-10-25,20.233339309692383
2010-10-26,20.077922821044922
2010-10-27,20.165342330932617
2010-10-28,20.06821060180664
2010-10-29,20.2236270904541
2010-11-01,20.184764862060547
2010-11-02,20.816152572631836
2010-11-03,21.000709533691406
2010-11-04,21.554386138916016
2010-11-05,21.962350845336914
2010-11-08,22.078920364379883
2010-11-09,21.797225952148438
2010-11-10,21.583528518676758
2010-11-11,21.24354362487793
2010-11-12,20.748157501220703
2010-11-15,20.544174194335938
2010-11-16,20.2430477142334
2010-11-17,20.320764541625977
2010-11-18,20.864721298217773
2010-11-19,20.981294631958008
2010-11-22,21.107555389404297
2010-11-23,20.913286209106445
2010-11-24,21.797225952148438
2010-11-26,21.4281005859375
2010-11-29,21.709802627563477
2010-11-30,21.71951675415039
2010-12-01,22.321754455566406
2010-12-02,22.729726791381836
2010-12-03,23.021135330200195
2010-12-06,22.56458854675293
2010-12-07,22.486886978149414
2010-12-08,22.43827247619629
2010-12-09,22.447996139526367
2010-12-10,22.749374389648438
2010-12-13,23.002147674560547
2010-12-14,23.225757598876953
2010-12-15,22.817432403564453
2010-12-16,22.700775146484375
2010-12-17,22.64244270324707
2010-12-20,22.934093475341797
2010-12-21,22.836889266967773
2010-12-22,22.661874771118164
2010-12-23,23.177143096923828
2010-12-27,23.313262939453125
2010-12-28,23.225757598876953
2010-12-29,22.982707977294922
2010-12-30,22.914648056030273
2010-12-31,22.982707977294922
2011-01-03,23.342416763305664
2011-01-04,23.089645385742188
2011-01-05,23.614641189575195
2011-01-06,23.7799072265625
2011-01-07,23.517417907714844
2011-01-10,23.653520584106445
2011-01-11,23.66324806213379
2011-01-12,24.227123260498047
2011-01-13,24.499330520629883
2011-01-14,24.635440826416016
2011-01-18,25.286813735961914
2011-01-19,24.752099990844727
2011-01-20,25.325698852539062
2011-01-21,25.889570236206055
2011-01-24,26.385387420654297
2011-01-25,26.317337036132812
2011-01-26,25.92845916748047
2011-01-27,26.229835510253906
2011-01-28,25.58818817138672
2011-01-31,25.559017181396484
2011-02-01,26.006229400634766
2011-02-02,26.02568244934082
2011-02-03,26.531213760375977
2011-02-04,26.443723678588867
2011-02-07,26.968706130981445
2011-02-08,27.13397789001465
2011-02-09,26.608999252319336
2011-02-10,26.385387420654297
2011-02-11,26.832595825195312
2011-02-14,26.62844467163086
2011-02-15,26.842323303222656
2011-02-16,27.182594299316406
2011-02-17,27.53257942199707
2011-02-18,27.707582473754883
2011-02-22,26.502059936523438
2011-02-23,25.831239700317383
2011-02-24,25.763193130493164
2011-02-25,26.395109176635742
2011-02-28,26.33677864074707
2011-03-01,25.52013397216797
2011-03-02,25.539579391479492
2011-03-03,26.550661087036133
2011-03-04,26.239564895629883
2011-03-07,25.89929962158203
2011-03-08,26.560382843017578
2011-03-09,26.784156799316406
2011-03-10,25.77232551574707
2011-03-11,25.937721252441406
2011-03-14,25.616666793823242
2011-03-15,24.935626983642578
2011-03-16,24.371349334716797
2011-03-17,24.61456871032715
2011-03-18,24.809152603149414
2011-03-21,26.14203643798828
2011-03-22,25.655576705932617
2011-03-23,26.725786209106445
2011-03-24,26.570114135742188
2011-03-25,26.278240203857422
2011-03-28,26.180952072143555
2011-03-29,26.2587890625
2011-03-30,26.414447784423828
2011-03-31,26.647951126098633
2011-04-01,26.657672882080078
2011-04-04,26.85225486755371
2011-04-05,27.348447799682617
2011-04-06,27.260879516601562
2011-04-07,27.07602310180664
2011-04-08,26.433908462524414
2011-04-11,26.44363784790039
2011-04-12,26.15176773071289
2011-04-13,25.879352569580078
2011-04-14,25.558290481567383
2011-04-15,25.548561096191406
2011-04-18,25.081567764282227
2011-04-19,25.091293334960938
2011-04-20,24.818880081176758
2011-04-21,24.886985778808594
2011-04-25,24.857797622680664
2011-04-26,25.071840286254883
2011-04-27,25.13994026184082
2011-04-28,25.13994026184082
2011-04-29,25.392902374267578
2011-05-02,25.208038330078125
2011-05-03,24.711870193481445
2011-05-04,24.26432228088379
2011-05-05,24.04055404663086
2011-05-06,24.312963485717773
2011-05-09,24.30324363708496
2011-05-10,24.293506622314453
2011-05-11,24.167034149169922
2011-05-12,24.137847900390625
2011-05-13,23.943265914916992
2011-05-16,23.64165496826172
2011-05-17,22.814699172973633
2011-05-18,22.980083465576172
2011-05-19,22.785499572753906
2011-05-20,22.357433319091797
2011-05-23,21.491539001464844
2011-05-24,21.7736759185791
2011-05-25,22.007179260253906
2011-05-26,21.637468338012695
2011-05-27,21.861236572265625
2011-05-31,22.26012420654297
2011-06-01,21.71530532836914
2011-06-02,21.83205223083496
2011-06-03,21.32613754272461
2011-06-06,21.28721809387207
2011-06-07,20.975900650024414
2011-06-08,20.654541015625
2011-06-09,20.859037399291992
2011-06-10,20.46950340270996
2011-06-13,20.64480209350586
2011-06-14,21.07328224182129
2011-06-15,20.82008171081543
2011-06-16,21.005109786987305
2011-06-17,21.17066192626953
2011-06-20,21.58938980102539
2011-06-21,22.280799865722656
2011-06-22,22.08603858947754
2011-06-23,22.290538787841797
2011-06-24,21.774415969848633
2011-06-27,21.852327346801758
2011-06-28,22.095779418945312
2011-06-29,22.602155685424805
2011-06-30,22.991682052612305
2011-07-01,23.31304168701172
2011-07-05,22.134729385375977
2011-07-06,22.03734016418457
2011-07-07,22.84561538696289
2011-07-08,22.689794540405273
2011-07-11,21.618614196777344
2011-07-12,21.492015838623047
2011-07-13,21.59914207458496
2011-07-14,21.336198806762695
2011-07-15,21.23882293701172
2011-07-18,20.878520965576172
2011-07-19,21.540708541870117
2011-07-20,23.79020881652832
2011-07-21,24.033662796020508
2011-07-22,24.111574172973633
2011-07-25,24.131044387817383
2011-07-26,24.043394088745117
2011-07-27,22.87483024597168
2011-07-28,22.40739631652832
2011-07-29,22.524250030517578
2011-08-01,21.6867733001709
2011-08-02,20.45976448059082
2011-08-03,20.118938446044922
2011-08-04,18.50241470336914
2011-08-05,18.103151321411133
2011-08-08,15.951029777526855
2011-08-09,16.993005752563477
2011-08-10,15.814699172973633
2011-08-11,16.506103515625
2011-08-12,16.603479385375977
2011-08-15,16.691116333007812
2011-08-16,16.51584243774414
2011-08-17,16.301597595214844
2011-08-18,15.064857482910156
2011-08-19,14.811668395996094
2011-08-22,14.490309715270996
2011-08-23,14.811668395996094
2011-08-24,15.357006072998047
2011-08-25,14.65585994720459
2011-08-26,15.23040771484375
2011-08-29,16.019197463989258
2011-08-30,16.272382736206055
2011-08-31,16.428199768066406
2011-09-01,15.980233192443848
2011-09-02,15.152503967285156
2011-09-06,14.7142915725708
2011-09-07,15.270094871520996
2011-09-08,15.211588859558105
2011-09-09,14.880054473876953
2011-09-12,15.006815910339355
2011-09-13,15.357854843139648
2011-09-14,16.342710494995117
2011-09-15,17.015525817871094
2011-09-16,18.166154861450195
2011-09-19,17.132537841796875
2011-09-20,17.161794662475586
2011-09-21,16.50847053527832
2011-09-22,16.001420974731445
2011-09-23,16.50847053527832
2011-09-26,17.542083740234375
2011-09-27,18.22464370727539
2011-09-28,17.746856689453125
2011-09-29,17.77610969543457
2011-09-30,17.200796127319336
2011-10-03,16.30370330810547
2011-10-04,17.09354019165039
2011-10-05,17.581098556518555
2011-10-06,18.010135650634766
2011-10-07,17.88337516784668
2011-10-10,18.15640640258789
2011-10-11,18.01988983154297
2011-10-12,17.8443603515625
2011-10-13,17.620094299316406
2011-10-14,18.078399658203125
2011-10-17,17.551836013793945
2011-10-18,18.195402145385742
2011-10-19,18.127145767211914
2011-10-20,17.88337516784668
2011-10-21,18.595199584960938
2011-10-24,19.131502151489258
2011-10-25,18.302661895751953
2011-10-26,17.971120834350586
2011-10-27,19.609298706054688
2011-10-28,19.794565200805664
2011-10-31,18.936485290527344
2011-11-01,18.15640640258789
2011-11-02,17.824867248535156
2011-11-03,18.448930740356445
2011-11-04,18.14665412902832
2011-11-07,18.01988983154297
2011-11-08,18.283151626586914
2011-11-09,17.532333374023438
2011-11-10,17.912622451782227
2011-11-11,18.22464370727539
2011-11-14,18.273401260375977
2011-11-15,18.263656616210938
2011-11-16,17.951631546020508
2011-11-17,17.56159210205078
2011-11-18,18.058887481689453
2011-11-21,17.639598846435547
2011-11-22,17.56159210205078
2011-11-23,16.976530075073242
2011-11-25,16.898509979248047
2011-11-28,18.088138580322266
2011-11-29,18.1758975982666
2011-11-30,18.94623565673828
2011-12-01,18.907228469848633
2011-12-02,18.575693130493164
2011-12-05,18.79996681213379
2011-12-06,18.361169815063477
2011-12-07,18.31236457824707
2011-12-08,17.51193618774414
2011-12-09,17.775487899780273
2011-12-12,17.609539031982422
2011-12-13,16.936002731323242
2011-12-14,16.594364166259766
2011-12-15,16.809104919433594
2011-12-16,17.39478874206543
2011-12-19,16.779821395874023
2011-12-20,17.941431045532227
2011-12-21,17.89262580871582
2011-12-22,18.195222854614258
2011-12-23,18.322118759155273
2011-12-27,18.156187057495117
2011-12-28,17.7266788482666
2011-12-29,17.902387619018555
2011-12-30,18.048805236816406
2012-01-03,18.195222854614258
2012-01-04,18.556398391723633
2012-01-05,18.654014587402344
2012-01-06,18.66377067565918
2012-01-09,18.614974975585938
2012-01-10,19.6887149810791
2012-01-11,20.81127166748047
2012-01-12,20.81127166748047
2012-01-13,20.674617767333984
2012-01-17,21.152923583984375
2012-01-18,21.0845947265625
2012-01-19,21.12364959716797
2012-01-20,20.986984252929688
2012-01-23,21.231016159057617
2012-01-24,21.0943546295166
2012-01-25,24.169204711914062
2012-01-26,24.149673461914062
2012-01-27,24.60845947265625
2012-01-30,24.82320785522461
2012-01-31,24.87200927734375
2012-02-01,25.04771614074707
2012-02-02,24.891542434692383
2012-02-03,25.40889549255371
2012-02-06,25.311277389526367
2012-02-07,25.73102569580078
2012-02-08,26.42407989501953
2012-02-09,26.34598731994629
2012-02-10,26.31670570373535
2012-02-13,27.370929718017578
2012-02-14,27.312353134155273
2012-02-15,26.775482177734375
2012-02-16,27.204988479614258
2012-02-17,27.2830867767334
2012-02-21,27.03904151916504
2012-02-22,27.10737419128418
2012-02-23,27.058563232421875
2012-02-24,26.990230560302734
2012-02-27,26.86333656311035
2012-02-28,27.15617561340332
2012-02-29,26.853578567504883
2012-03-01,27.097612380981445
2012-03-02,26.37527084350586
2012-03-05,25.87744140625
2012-03-06,24.7353572845459
2012-03-07,25.526649475097656
2012-03-08,26.03464698791504
2012-03-09,26.386329650878906
2012-03-12,26.425411224365234
2012-03-13,27.040863037109375
2012-03-14,26.87479019165039
2012-03-15,27.070165634155273
2012-03-16,26.84547996520996
2012-03-19,26.757566452026367
2012-03-20,26.005340576171875
2012-03-21,26.33749008178711
2012-03-22,25.819732666015625
2012-03-23,26.51332664489746
2012-03-26,27.15808868408203
2012-03-27,27.1385555267334
2012-03-28,26.70871353149414
2012-03-29,27.324169158935547
2012-03-30,27.187395095825195
2012-04-02,28.174081802368164
2012-04-03,28.22292137145996
2012-04-04,27.72471046447754
2012-04-05,27.031099319458008
2012-04-09,26.386329650878906
