Date,VRSN
2010-02-16,19.748863220214844
2010-02-17,20.17545509338379
2010-02-18,20.058351516723633
2010-02-19,20.17545509338379
2010-02-22,20.342748641967773
2010-02-23,20.392934799194336
2010-02-24,20.6187801361084
2010-02-25,20.7944393157959
2010-02-26,20.84462547302246
2010-03-01,21.279584884643555
2010-03-02,21.129024505615234
2010-03-03,21.204303741455078
2010-03-04,21.957120895385742
2010-03-05,22.166234970092773
2010-03-08,22.20806121826172
2010-03-09,22.17460060119629
2010-03-10,22.50082015991211
2010-03-11,22.35862159729004
2010-03-12,22.283340454101562
2010-03-15,22.467361450195312
2010-03-16,22.37535285949707
2010-03-17,22.35025978088379
2010-03-18,22.559371948242188
2010-03-19,22.417171478271484
2010-03-22,22.19133186340332
2010-03-23,22.099319458007812
2010-03-24,22.0574951171875
2010-03-25,21.81492042541504
2010-03-26,21.697816848754883
2010-03-29,21.572349548339844
2010-03-30,21.7061824798584
2010-03-31,21.76473617553711
2010-04-01,22.049131393432617
2010-04-05,22.425539016723633
2010-04-06,22.517549514770508
2010-04-07,22.19969367980957
2010-04-08,22.249881744384766
2010-04-09,22.450634002685547
2010-04-12,22.31679916381836
2010-04-13,22.182966232299805
2010-04-14,22.417171478271484
2010-04-15,22.45899772644043
2010-04-16,22.249881744384766
2010-04-19,22.450634002685547
2010-04-20,22.651384353637695
2010-04-21,22.910686492919922
2010-04-22,22.935781478881836
2010-04-23,22.94414520263672
2010-04-26,22.910686492919922
2010-04-27,22.67647933959961
2010-04-28,22.484088897705078
2010-04-29,23.01106071472168
2010-04-30,22.81867790222168
2010-05-03,23.17835235595703
2010-05-04,22.40044593811035
2010-05-05,22.383716583251953
2010-05-06,22.040767669677734
2010-05-07,20.869720458984375
2010-05-10,22.124412536621094
2010-05-11,22.182966232299805
2010-05-12,22.877229690551758
2010-05-13,22.693204879760742
2010-05-14,22.34189224243164
2010-05-17,22.450634002685547
2010-05-18,23.61331558227539
2010-05-19,23.412565231323242
2010-05-20,23.05288314819336
2010-05-21,22.877229690551758
2010-05-24,22.668113708496094
2010-05-25,22.01567268371582
2010-05-26,22.4422664642334
2010-05-27,23.25363540649414
2010-05-28,23.34564781188965
2010-06-01,22.76012420654297
2010-06-02,23.320554733276367
2010-06-03,24.16537857055664
2010-06-04,23.663503646850586
2010-06-07,23.13652801513672
2010-06-08,23.044519424438477
2010-06-09,23.387470245361328
2010-06-10,23.830793380737305
2010-06-11,24.0399112701416
2010-06-14,23.972991943359375
2010-06-15,24.466503143310547
2010-06-16,24.667255401611328
2010-06-17,24.692350387573242
2010-06-18,24.58361053466797
2010-06-21,24.274120330810547
2010-06-22,23.638408660888672
2010-06-23,23.805702209472656
2010-06-24,23.3540096282959
2010-06-25,23.195083618164062
2010-06-28,23.31218910217285
2010-06-29,22.33353042602539
2010-06-30,22.20806121826172
2010-07-01,21.99057960510254
2010-07-02,21.831649780273438
2010-07-06,21.697816848754883
2010-07-07,22.88559341430664
2010-07-08,23.412565231323242
2010-07-09,22.7935848236084
2010-07-12,22.827041625976562
2010-07-13,23.830793380737305
2010-07-14,24.190475463867188
2010-07-15,24.031545639038086
2010-07-16,23.337284088134766
2010-07-19,23.638408660888672
2010-07-20,23.805702209472656
2010-07-21,23.48784637451172
2010-07-22,23.914438247680664
2010-07-23,24.090099334716797
2010-07-26,24.21556854248047
2010-07-27,24.131921768188477
2010-07-28,23.780609130859375
2010-07-29,23.79733657836914
2010-07-30,23.546398162841797
2010-08-02,23.420927047729492
2010-08-03,24.441410064697266
2010-08-04,24.817821502685547
2010-08-05,24.683982849121094
2010-08-06,24.675622940063477
2010-08-09,24.784360885620117
2010-08-10,24.918193817138672
2010-08-11,24.073368072509766
2010-08-12,24.014816284179688
2010-08-13,23.864253997802734
2010-08-16,24.26575469970703
2010-08-17,24.458139419555664
2010-08-18,24.416316986083984
2010-08-19,24.550153732299805
2010-08-20,24.56688117980957
2010-08-23,24.341033935546875
2010-08-24,23.822429656982422
2010-08-25,24.11519432067871
2010-08-26,24.274120330810547
2010-08-27,24.70907974243164
2010-08-30,24.299211502075195
2010-08-31,24.332672119140625
2010-09-01,24.74254035949707
2010-09-02,24.87636947631836
2010-09-03,25.17749786376953
2010-09-07,24.89310073852539
2010-09-08,25.50371551513672
2010-09-09,25.637550354003906
2010-09-10,25.821575164794922
2010-09-13,26.4070987701416
2010-09-14,26.172887802124023
2010-09-15,26.239803314208984
2010-09-16,26.239803314208984
2010-09-17,26.306724548339844
2010-09-20,26.858787536621094
2010-09-21,26.641307830810547
2010-09-22,26.67476463317871
2010-09-23,26.289993286132812
2010-09-24,26.45728302001953
2010-09-27,26.4070987701416
2010-09-28,26.33181381225586
2010-09-29,26.440553665161133
2010-09-30,26.54929542541504
2010-10-01,26.524202346801758
2010-10-04,26.582754135131836
2010-10-05,27.243558883666992
2010-10-06,26.708221435546875
2010-10-07,26.750045776367188
2010-10-08,26.758407592773438
2010-10-11,26.557661056518555
2010-10-12,26.850419998168945
2010-10-13,26.91733741760254
2010-10-14,26.791868209838867
2010-10-15,26.90060806274414
2010-10-18,26.833694458007812
2010-10-19,26.49911117553711
2010-10-20,26.908973693847656
2010-10-21,26.92569923400879
2010-10-22,27.48613166809082
2010-10-25,27.89599609375
2010-10-26,27.820714950561523
2010-10-27,27.829082489013672
2010-10-28,27.979644775390625
2010-10-29,29.067045211791992
2010-11-01,28.79937744140625
2010-11-02,28.724096298217773
2010-11-03,28.874662399291992
2010-11-04,29.502002716064453
2010-11-05,29.401630401611328
2010-11-08,29.594017028808594
2010-11-09,29.34307861328125
2010-11-10,28.941574096679688
2010-11-11,28.92484474182129
2010-11-12,28.6153564453125
2010-11-15,28.489887237548828
2010-11-16,28.514976501464844
2010-11-17,28.765918731689453
2010-11-18,29.142324447631836
2010-11-19,29.15068817138672
2010-11-22,29.627473831176758
2010-11-23,28.874662399291992
2010-11-24,29.694395065307617
2010-11-26,29.51873779296875
2010-11-29,28.949939727783203
2010-11-30,28.699003219604492
2010-12-01,29.30961799621582
2010-12-02,29.527097702026367
2010-12-03,29.225971221923828
2010-12-06,29.276159286499023
2010-12-07,29.493640899658203
2010-12-08,29.493640899658203
2010-12-09,29.301252365112305
2010-12-10,29.861682891845703
2010-12-13,29.635841369628906
2010-12-14,29.686025619506836
2010-12-15,30.95744514465332
2010-12-16,31.048471450805664
2010-12-17,31.203216552734375
2010-12-20,31.066679000854492
2010-12-21,30.87552833557129
2010-12-22,30.59334945678711
2010-12-23,30.374889373779297
2010-12-27,30.183738708496094
2010-12-28,29.983488082885742
2010-12-29,29.9561767578125
2010-12-30,29.965280532836914
2010-12-31,29.73771858215332
2011-01-03,30.411300659179688
2011-01-04,30.220151901245117
2011-01-05,30.484121322631836
2011-01-06,30.729883193969727
2011-01-07,30.347583770751953
2011-01-10,29.9561767578125
2011-01-11,29.82874298095703
2011-01-12,29.619384765625
2011-01-13,29.646696090698242
2011-01-14,30.174638748168945
2011-01-18,30.283863067626953
2011-01-19,29.683103561401367
2011-01-20,29.75592613220215
2011-01-21,29.319005966186523
2011-01-24,29.774126052856445
2011-01-25,29.592077255249023
2011-01-26,30.001691818237305
2011-01-27,29.94707679748535
2011-01-28,30.720787048339844
2011-01-31,30.6297607421875
2011-02-01,31.084882736206055
2011-02-02,30.975650787353516
2011-02-03,31.357961654663086
2011-02-04,32.113460540771484
2011-02-07,32.34101867675781
2011-02-08,32.31371307373047
2011-02-09,32.82345199584961
2011-02-10,32.959983825683594
2011-02-11,33.41510772705078
2011-02-14,33.296783447265625
2011-02-15,33.31498336791992
2011-02-16,33.6608772277832
2011-02-17,33.578956604003906
2011-02-18,33.44241714477539
2011-02-22,31.949609756469727
2011-02-23,31.967817306518555
2011-02-24,32.432044982910156
2011-02-25,32.750633239746094
2011-02-28,32.12256622314453
2011-03-01,31.904104232788086
2011-03-02,32.4411506652832
2011-03-03,32.723323822021484
2011-03-04,32.88716506958008
2011-03-07,32.34101867675781
2011-03-08,33.023704528808594
2011-03-09,32.8780632019043
2011-03-10,32.4593505859375
2011-03-11,32.768836975097656
2011-03-14,32.432044982910156
2011-03-15,32.40473175048828
2011-03-16,31.776670455932617
2011-03-17,31.92230224609375
2011-03-18,31.858591079711914
2011-03-21,32.31371307373047
2011-03-22,32.077049255371094
2011-03-23,32.113460540771484
2011-03-24,32.62319564819336
2011-03-25,32.95088577270508
2011-03-28,32.832557678222656
2011-03-29,33.16934585571289
2011-03-30,33.17845153808594
2011-03-31,32.959983825683594
2011-04-01,33.20574951171875
2011-04-04,33.49703598022461
2011-04-05,33.6608772277832
2011-04-06,33.65177536010742
2011-04-07,33.60626220703125
2011-04-08,33.16024398803711
2011-04-11,32.85075759887695
2011-04-12,33.542545318603516
2011-04-13,34.02497863769531
2011-04-14,33.60626220703125
2011-04-15,33.44241714477539
2011-04-18,33.296783447265625
2011-04-19,33.20574951171875
2011-04-20,33.95215606689453
2011-04-21,33.95215606689453
2011-04-25,33.81562042236328
2011-04-26,33.706390380859375
2011-04-27,33.85203170776367
2011-04-28,33.89754104614258
2011-04-29,33.6608772277832
2011-05-02,33.806514739990234
2011-05-03,33.2785758972168
2011-05-04,32.959983825683594
2011-05-05,34.122352600097656
2011-05-06,35.03845977783203
2011-05-09,35.06800079345703
2011-05-10,35.24531555175781
2011-05-11,35.02861022949219
2011-05-12,36.131866455078125
2011-05-13,35.98411178588867
2011-05-16,35.16651153564453
2011-05-17,35.26502227783203
2011-05-18,36.73275375366211
2011-05-19,36.70320129394531
2011-05-20,36.71305465698242
2011-05-23,36.131866455078125
2011-05-24,35.727996826171875
2011-05-25,35.678741455078125
2011-05-26,35.79695129394531
2011-05-27,34.8414421081543
2011-05-31,34.49667739868164
2011-06-01,34.004150390625
2011-06-02,34.52622985839844
2011-06-03,34.38832092285156
2011-06-06,33.777584075927734
2011-06-07,33.69878387451172
2011-06-08,33.61012268066406
2011-06-09,33.51161575317383
2011-06-10,33.1963996887207
2011-06-13,32.772823333740234
2011-06-14,32.959991455078125
2011-06-15,32.487159729003906
2011-06-16,32.280296325683594
2011-06-17,32.23104476928711
2011-06-20,32.11283874511719
2011-06-21,32.772823333740234
2011-06-22,32.634918212890625
2011-06-23,32.57581329345703
2011-06-24,32.25075149536133
2011-06-27,32.26059341430664
2011-06-28,32.25075149536133
2011-06-29,33.06834411621094
2011-06-30,32.959991455078125
2011-07-01,33.37370681762695
2011-07-05,33.72833251953125
2011-07-06,33.93519973754883
2011-07-07,34.1026496887207
2011-07-08,33.9056396484375
2011-07-11,33.31460952758789
2011-07-12,33.058494567871094
2011-07-13,32.90088653564453
2011-07-14,32.29999542236328
2011-07-15,33.15699768066406
2011-07-18,32.74327087402344
2011-07-19,33.21610641479492
2011-07-20,32.82208251953125
2011-07-21,32.67431640625
2011-07-22,33.265350341796875
2011-07-25,33.18655014038086
2011-07-26,33.275203704833984
2011-07-27,32.22119140625
2011-07-28,31.551355361938477
2011-07-29,30.743608474731445
2011-08-01,30.191980361938477
2011-08-02,29.541841506958008
2011-08-03,29.955564498901367
2011-08-04,28.83260154724121
2011-08-05,28.497682571411133
2011-08-08,27.552026748657227
2011-08-09,28.822750091552734
2011-08-10,27.680084228515625
2011-08-11,29.561542510986328
2011-08-12,30.566301345825195
2011-08-15,31.058828353881836
2011-08-16,30.32988929748535
2011-08-17,30.09347152709961
2011-08-18,28.47797966003418
2011-08-19,28.300670623779297
2011-08-22,28.41887855529785
2011-08-23,30.01466941833496
2011-08-24,30.03436851501465
2011-08-25,29.413785934448242
2011-08-26,29.965415954589844
2011-08-29,30.536746978759766
2011-08-30,30.625402450561523
2011-08-31,30.68450927734375
2011-09-01,30.32988929748535
2011-09-02,29.561542510986328
2011-09-06,31.580909729003906
2011-09-07,33.98444366455078
2011-09-08,33.403263092041016
2011-09-09,28.596189498901367
2011-09-12,28.911407470703125
2011-09-13,29.00006103515625
2011-09-14,28.674991607666016
2011-09-15,28.655290603637695
2011-09-16,28.566633224487305
2011-09-19,28.73409652709961
2011-09-20,28.01500701904297
2011-09-21,27.98545265197754
2011-09-22,27.374717712402344
2011-09-23,27.9164981842041
2011-09-26,28.66514015197754
2011-09-27,29.049312591552734
2011-09-28,28.152910232543945
2011-09-29,28.517385482788086
2011-09-30,28.182462692260742
2011-10-03,27.10875129699707
2011-10-04,27.79829216003418
2011-10-05,29.12811851501465
2011-10-06,29.36452865600586
2011-10-07,29.24632453918457
2011-10-10,30.251081466674805
2011-10-11,30.201831817626953
2011-10-12,30.0540714263916
2011-10-13,29.591096878051758
2011-10-14,30.024520874023438
2011-10-17,29.660051345825195
2011-10-18,29.975265502929688
2011-10-19,29.492589950561523
2011-10-20,29.591096878051758
2011-10-21,30.418540954589844
2011-10-24,30.44809341430664
2011-10-25,30.300334930419922
2011-10-26,29.985116958618164
2011-10-27,31.896127700805664
2011-10-28,32.35910415649414
2011-10-31,31.610462188720703
2011-11-01,31.14748191833496
2011-11-02,31.60061264038086
2011-11-03,32.52656173706055
2011-11-04,32.49700927734375
2011-11-07,32.84178161621094
2011-11-08,33.275203704833984
2011-11-09,31.620309829711914
2011-11-10,31.97492790222168
2011-11-11,32.733428955078125
2011-11-14,32.6152229309082
2011-11-15,33.03879165649414
2011-11-16,32.70387649536133
2011-11-17,31.75821876525879
2011-11-18,31.82717514038086
2011-11-21,31.374046325683594
2011-11-22,31.46270179748535
2011-11-23,31.029277801513672
2011-11-25,31.009572982788086
2011-11-28,31.807470321655273
2011-11-29,31.876428604125977
2011-11-30,33.07819747924805
2011-12-01,33.36385726928711
2011-12-02,32.92058181762695
2011-12-05,33.1963996887207
2011-12-06,33.058494567871094
2011-12-07,32.86148452758789
2011-12-08,32.762969970703125
2011-12-09,33.43281555175781
2011-12-12,33.1963996887207
2011-12-13,32.87133026123047
2011-12-14,32.74327087402344
2011-12-15,33.590423583984375
2011-12-16,34.20116424560547
2011-12-19,34.279964447021484
2011-12-20,35.03845977783203
2011-12-21,35.146812438964844
2011-12-22,35.43247604370117
2011-12-23,35.31427001953125
2011-12-27,35.69844436645508
2011-12-28,35.12710952758789
2011-12-29,35.136959075927734
2011-12-30,35.18621826171875
2012-01-03,35.284725189208984
2012-01-04,35.284725189208984
2012-01-05,35.20591735839844
2012-01-06,34.87099838256836
2012-01-09,34.49667739868164
2012-01-10,35.18621826171875
2012-01-11,35.04831314086914
2012-01-12,35.274871826171875
2012-01-13,35.0089111328125
2012-01-17,35.26502227783203
2012-01-18,35.373374938964844
2012-01-19,35.21576690673828
2012-01-20,35.47187805175781
2012-01-23,35.5605354309082
2012-01-24,35.974266052246094
2012-01-25,35.86589813232422
2012-01-26,35.38322448730469
2012-01-27,35.777252197265625
2012-01-30,36.555442810058594
2012-01-31,36.486488342285156
2012-02-01,36.90020751953125
2012-02-02,36.27962875366211
2012-02-03,36.486488342285156
2012-02-06,36.053062438964844
2012-02-07,35.98411178588867
2012-02-08,35.974266052246094
2012-02-09,36.319026947021484
2012-02-10,36.06291580200195
2012-02-13,36.40768051147461
2012-02-14,36.64409637451172
2012-02-15,36.319026947021484
2012-02-16,36.64409637451172
2012-02-17,36.62439727783203
2012-02-21,36.76230239868164
2012-02-22,36.89036178588867
2012-02-23,37.402591705322266
2012-02-24,37.07752227783203
2012-02-27,37.0184211730957
2012-02-28,36.772159576416016
2012-02-29,36.39783477783203
2012-03-01,36.447086334228516
2012-03-02,36.447086334228516
2012-03-05,36.190975189208984
2012-03-06,35.65904235839844
2012-03-07,35.44232940673828
2012-03-08,35.934852600097656
2012-03-09,36.39783477783203
2012-03-12,36.85095977783203
2012-03-13,37.5700569152832
2012-03-14,37.392738342285156
2012-03-15,37.41244125366211
2012-03-16,37.89512252807617
2012-03-19,37.98377990722656
2012-03-20,37.619300842285156
2012-03-21,37.45184326171875
2012-03-22,37.89512252807617
2012-03-23,37.5700569152832
2012-03-26,37.87541961669922
2012-03-27,37.7572135925293
2012-03-28,37.64885711669922
2012-03-29,37.96407699584961
2012-03-30,37.776912689208984
2012-04-02,38.17093276977539
2012-04-03,38.41720199584961
2012-04-04,37.96407699584961
2012-04-05,38.35809326171875
2012-04-09,38.41720199584961
2012-04-10,38.41720199584961
2012-04-11,38.850624084472656
2012-04-12,39.09688949584961
2012-04-13,40.0622444152832
2012-04-16,39.973594665527344
2012-04-17,41.264015197753906
2012-04-18,42.07175827026367
2012-04-19,41.323116302490234
2012-04-20,41.34281921386719
2012-04-23,41.687583923339844
2012-04-24,40.64342498779297
2012-04-25,41.12610626220703
2012-04-26,41.40191650390625
2012-04-27,41.07685089111328
2012-04-30,40.495670318603516
2012-05-01,40.75178146362305
2012-05-02,40.771484375
2012-05-03,40.71238327026367
2012-05-04,40.11149597167969
2012-05-07,40.229705810546875
2012-05-08,40.08194351196289
2012-05-09,39.8947868347168
2012-05-10,39.55986785888672
2012-05-11,39.70762634277344
2012-05-14,39.16584777832031
2012-05-15,39.19540023803711
2012-05-16,39.540164947509766
2012-05-17,39.00823211669922
2012-05-18,38.042877197265625
2012-05-21,38.9885368347168
2012-05-22,38.83092498779297
2012-05-23,39.33330154418945
2012-05-24,38.65361785888672
2012-05-25,39.20524215698242
2012-05-29,39.323448181152344
2012-05-30,38.042877197265625
2012-05-31,37.65870666503906
2012-06-01,37.166175842285156
2012-06-04,37.2055778503418
2012-06-05,37.7572135925293
2012-06-06,38.407352447509766
2012-06-07,38.81122589111328
2012-06-08,39.215091705322266
2012-06-11,39.00823211669922
2012-06-12,39.69777297973633
2012-06-13,40.544921875
2012-06-14,41.38221740722656
2012-06-15,41.69744110107422
2012-06-18,42.92876052856445
2012-06-19,42.79084777832031
2012-06-20,42.89920425415039
