Date,AVB
2009-11-13,42.63603973388672
2009-11-16,43.36125183105469
2009-11-17,42.25894546508789
2009-11-18,42.757869720458984
2009-11-19,41.93405532836914
2009-11-20,41.76579284667969
2009-11-23,42.090702056884766
2009-11-24,41.301666259765625
2009-11-25,41.255271911621094
2009-11-27,40.10074234008789
2009-11-30,41.910850524902344
2009-12-01,42.66504669189453
2009-12-02,43.378662109375
2009-12-03,43.03056716918945
2009-12-04,44.63760757446289
2009-12-07,43.87179946899414
2009-12-08,43.883392333984375
2009-12-09,43.883392333984375
2009-12-10,44.0400505065918
2009-12-11,44.52156448364258
2009-12-14,45.362815856933594
2009-12-15,45.3280029296875
2009-12-16,46.02997589111328
2009-12-17,45.8327522277832
2009-12-18,46.308448791503906
2009-12-21,47.37015914916992
2009-12-22,48.10117721557617
2009-12-23,49.429752349853516
2009-12-24,50.23615264892578
2009-12-28,49.975101470947266
2009-12-29,49.34372329711914
2009-12-30,49.156124114990234
2009-12-31,48.13606643676758
2010-01-04,47.602577209472656
2010-01-05,47.24495315551758
2010-01-06,46.79943084716797
2010-01-07,46.89324188232422
2010-01-08,46.541473388671875
2010-01-11,47.180484771728516
2010-01-12,46.07252502441406
2010-01-13,47.14530944824219
2010-01-14,46.86391830444336
2010-01-15,46.56494140625
2010-01-19,47.42085266113281
2010-01-20,46.35975646972656
2010-01-21,45.31624984741211
2010-01-22,44.22584533691406
2010-01-25,44.89414978027344
2010-01-26,45.0993537902832
2010-01-27,45.345550537109375
2010-01-28,45.12279510498047
2010-01-29,44.911739349365234
2010-02-01,45.755924224853516
2010-02-02,46.652870178222656
2010-02-03,45.6269645690918
2010-02-04,43.457862854003906
2010-02-05,44.31376647949219
2010-02-08,43.2468376159668
2010-02-09,43.10025405883789
2010-02-10,42.91852569580078
2010-02-11,43.49890899658203
2010-02-12,44.255157470703125
2010-02-16,45.54490280151367
2010-02-17,45.750064849853516
2010-02-18,46.54734420776367
2010-02-19,46.20734786987305
2010-02-22,46.899085998535156
2010-02-23,46.86391830444336
2010-02-24,47.35049057006836
2010-02-25,47.596717834472656
2010-02-26,47.731563568115234
2010-03-01,47.63775634765625
2010-03-02,47.64947509765625
2010-03-03,47.15117645263672
2010-03-04,47.39739990234375
2010-03-05,48.77505874633789
2010-03-08,49.46682357788086
2010-03-09,49.566490173339844
2010-03-10,49.81856918334961
2010-03-11,50.135135650634766
2010-03-12,50.557228088378906
2010-03-15,50.47513961791992
2010-03-16,51.61244201660156
2010-03-17,52.474220275878906
2010-03-18,51.917301177978516
2010-03-19,51.57142639160156
2010-03-22,51.61833572387695
2010-03-23,51.35449981689453
2010-03-24,51.66522216796875
2010-03-25,51.805908203125
2010-03-26,51.460018157958984
2010-03-29,51.44404602050781
2010-03-30,51.52104187011719
2010-03-31,51.14198684692383
2010-04-01,50.78070831298828
2010-04-05,52.699642181396484
2010-04-06,54.73704528808594
2010-04-07,53.896026611328125
2010-04-08,54.0085334777832
2010-04-09,55.00946807861328
2010-04-12,54.121097564697266
2010-04-13,55.400352478027344
2010-04-14,55.55435562133789
2010-04-15,54.654144287109375
2010-04-16,53.88417053222656
2010-04-19,54.411277770996094
2010-04-20,55.714263916015625
2010-04-21,56.76850509643555
2010-04-22,58.66374588012695
2010-04-23,59.978546142578125
2010-04-26,59.51070022583008
2010-04-27,58.43275451660156
2010-04-28,58.73479080200195
2010-04-29,63.16495132446289
2010-04-30,61.61912155151367
2010-05-03,64.25469970703125
2010-05-04,63.82826614379883
2010-05-05,62.11069869995117
2010-05-06,59.52251052856445
2010-05-07,57.88788604736328
2010-05-10,61.29338836669922
2010-05-11,61.4710693359375
2010-05-12,62.22321701049805
2010-05-13,60.83145523071289
2010-05-14,59.46328353881836
2010-05-17,59.77722930908203
2010-05-18,58.26100540161133
2010-05-19,57.91156005859375
2010-05-20,54.298736572265625
2010-05-21,55.856414794921875
2010-05-24,54.81995391845703
2010-05-25,56.40131378173828
2010-05-26,56.13477325439453
2010-05-27,59.013179779052734
2010-05-28,58.07740020751953
2010-06-01,56.91656494140625
2010-06-02,57.733890533447266
2010-06-03,57.769405364990234
2010-06-04,54.52972412109375
2010-06-07,54.88508224487305
2010-06-08,56.12885665893555
2010-06-09,57.502891540527344
2010-06-10,60.96763229370117
2010-06-11,61.13942337036133
2010-06-14,61.245994567871094
2010-06-15,61.92710876464844
2010-06-16,61.38225173950195
2010-06-17,62.4008903503418
2010-06-18,61.59544372558594
2010-06-21,61.08608627319336
2010-06-22,59.03094482421875
2010-06-23,58.752593994140625
2010-06-24,56.95803451538086
2010-06-25,59.6528205871582
2010-06-28,58.47742462158203
2010-06-29,56.42179489135742
2010-06-30,55.79435348510742
2010-07-01,55.50751876831055
2010-07-02,54.55739974975586
2010-07-06,53.62522506713867
2010-07-07,56.60108184814453
2010-07-08,58.375850677490234
2010-07-09,59.146690368652344
2010-07-12,59.403648376464844
2010-07-13,60.019134521484375
2010-07-14,59.618751525878906
2010-07-15,60.04899978637695
2010-07-16,57.622894287109375
2010-07-19,59.349853515625
2010-07-20,60.31791305541992
2010-07-21,59.04511642456055
2010-07-22,61.38754653930664
2010-07-23,62.29584884643555
2010-07-26,63.837562561035156
2010-07-27,63.724021911621094
2010-07-28,63.97499465942383
2010-07-29,62.499000549316406
2010-07-30,62.79779052734375
2010-08-02,63.87340545654297
2010-08-03,62.8814582824707
2010-08-04,61.29194259643555
2010-08-05,61.208290100097656
2010-08-06,60.55693054199219
2010-08-09,62.04486846923828
2010-08-10,62.744022369384766
2010-08-11,61.22023010253906
2010-08-12,60.63460159301758
2010-08-13,61.058868408203125
2010-08-16,61.08277893066406
2010-08-17,62.87546920776367
2010-08-18,63.04280090332031
2010-08-19,62.15242004394531
2010-08-20,62.41535568237305
2010-08-23,62.06279373168945
2010-08-24,61.64449691772461
2010-08-25,62.80974578857422
2010-08-26,61.919334411621094
2010-08-27,62.05677795410156
2010-08-30,61.47120666503906
2010-08-31,62.87546920776367
2010-09-01,64.83546447753906
2010-09-02,64.7458724975586
2010-09-03,65.96485137939453
2010-09-07,64.79962158203125
2010-09-08,64.75779724121094
2010-09-09,63.574615478515625
2010-09-10,63.99291229248047
2010-09-13,65.1222915649414
2010-09-14,65.40914154052734
2010-09-15,66.67594909667969
2010-09-16,66.03658294677734
2010-09-17,65.52865600585938
2010-09-20,67.07036590576172
2010-09-21,65.28959655761719
2010-09-22,64.2139892578125
2010-09-23,61.895450592041016
2010-09-24,63.87937927246094
2010-09-27,62.72609329223633
2010-09-28,63.25192642211914
2010-09-29,62.675201416015625
2010-09-30,62.63298797607422
2010-10-01,63.35619354248047
2010-10-04,63.88050079345703
2010-10-05,64.22401428222656
2010-10-06,62.994590759277344
2010-10-07,62.982547760009766
2010-10-08,63.73586654663086
2010-10-11,64.4650650024414
2010-10-12,66.0741195678711
2010-10-13,66.77318572998047
2010-10-14,66.21272277832031
2010-10-15,66.32121276855469
2010-10-18,67.73744201660156
2010-10-19,65.9535903930664
2010-10-20,67.90015411376953
2010-10-21,66.58035278320312
2010-10-22,66.33930969238281
2010-10-25,66.12837219238281
2010-10-26,65.90536499023438
2010-10-27,65.32684326171875
2010-10-28,63.759971618652344
2010-10-29,64.06732177734375
2010-11-01,64.41685485839844
2010-11-02,65.27259826660156
2010-11-03,66.38748168945312
2010-11-04,68.15326690673828
2010-11-05,68.29788970947266
2010-11-08,66.68280029296875
2010-11-09,63.91061782836914
2010-11-10,65.80294036865234
2010-11-11,65.48355102539062
2010-11-12,65.58597564697266
2010-11-15,65.11592864990234
2010-11-16,63.00665283203125
2010-11-17,64.16976928710938
2010-11-18,64.70011138916016
2010-11-19,65.7245864868164
2010-11-22,65.95962524414062
2010-11-23,65.3871078491211
2010-11-24,66.56226348876953
2010-11-26,66.2308120727539
2010-11-29,66.3633804321289
2010-11-30,66.4899673461914
2010-12-01,67.31558990478516
2010-12-02,68.34611511230469
2010-12-03,68.96682739257812
2010-12-06,68.94270324707031
2010-12-07,69.18376922607422
2010-12-08,67.33966827392578
2010-12-09,66.58035278320312
2010-12-10,68.17134094238281
2010-12-13,67.59881591796875
2010-12-14,66.53213500976562
2010-12-15,65.5438003540039
2010-12-16,64.94717407226562
2010-12-17,65.65826416015625
2010-12-20,66.50199890136719
2010-12-21,67.0142593383789
2010-12-22,66.92385864257812
2010-12-23,66.6888427734375
2010-12-27,67.85794830322266
2010-12-28,68.63125610351562
2010-12-29,68.58267211914062
2010-12-30,68.6555404663086
2010-12-31,68.37006378173828
2011-01-03,69.1354751586914
2011-01-04,67.841552734375
2011-01-05,68.02985382080078
2011-01-06,67.25231170654297
2011-01-07,66.5233383178711
2011-01-10,66.34112548828125
2011-01-11,66.31073760986328
2011-01-12,67.5317611694336
2011-01-13,67.70183563232422
2011-01-14,68.33967590332031
2011-01-18,68.80743408203125
2011-01-19,68.32146453857422
2011-01-20,68.1756820678711
2011-01-21,68.54014587402344
2011-01-24,68.67984771728516
2011-01-25,69.64572143554688
2011-01-26,70.18637084960938
2011-01-27,70.56907653808594
2011-01-28,69.1172103881836
2011-01-31,70.42327117919922
2011-02-01,70.18029022216797
2011-02-02,69.64572143554688
2011-02-03,70.13777160644531
2011-02-04,69.1293716430664
2011-02-07,69.70648956298828
2011-02-08,69.70648956298828
2011-02-09,69.88874053955078
2011-02-10,70.10737609863281
2011-02-11,70.4658203125
2011-02-14,70.52046966552734
2011-02-15,70.51439666748047
2011-02-16,70.36254119873047
2011-02-17,70.2774887084961
2011-02-18,70.50831604003906
2011-02-22,69.93731689453125
2011-02-23,69.6821517944336
2011-02-24,69.67002868652344
2011-02-25,71.74754333496094
2011-02-28,73.52134704589844
2011-03-01,71.1340103149414
2011-03-02,70.14993286132812
2011-03-03,71.34054565429688
2011-03-04,69.87655639648438
2011-03-07,69.16583251953125
2011-03-08,69.8401107788086
2011-03-09,70.72093200683594
2011-03-10,70.00413513183594
2011-03-11,71.4681396484375
2011-03-14,70.41114807128906
2011-03-15,70.51439666748047
2011-03-16,70.08308410644531
2011-03-17,71.06111145019531
2011-03-18,71.34659576416016
2011-03-21,71.73538208007812
2011-03-22,71.20085906982422
2011-03-23,70.36863708496094
2011-03-24,71.03683471679688
2011-03-25,71.31625366210938
2011-03-28,71.4681396484375
2011-03-29,71.73538208007812
2011-03-30,72.34934997558594
2011-03-31,73.50008392333984
2011-04-01,73.97750091552734
2011-04-04,73.29804992675781
2011-04-05,73.42662048339844
2011-04-06,73.51228332519531
2011-04-07,73.02262115478516
2011-04-08,72.2330551147461
2011-04-11,72.4840087890625
2011-04-12,72.47173309326172
2011-04-13,72.8390121459961
2011-04-14,73.11445617675781
2011-04-15,74.1243896484375
2011-04-18,73.0532455444336
2011-04-19,73.37763977050781
2011-04-20,74.80992889404297
2011-04-21,75.28123474121094
2011-04-25,76.35850524902344
2011-04-26,77.02569580078125
2011-04-27,77.50927734375
2011-04-28,78.63552856445312
2011-04-29,77.4970703125
2011-05-02,77.8459243774414
2011-05-03,77.7785873413086
2011-05-04,77.72351837158203
2011-05-05,78.22541809082031
2011-05-06,77.17874908447266
2011-05-09,77.55211639404297
2011-05-10,78.92318725585938
2011-05-11,78.51311492919922
2011-05-12,78.07241821289062
2011-05-13,77.69290161132812
2011-05-16,77.76637268066406
2011-05-17,78.1519546508789
2011-05-18,78.34782409667969
2011-05-19,78.99666595458984
2011-05-20,77.79696655273438
2011-05-23,76.51155090332031
2011-05-24,77.65006256103516
2011-05-25,77.99894714355469
2011-05-26,79.24765014648438
2011-05-27,79.57201385498047
2011-05-31,81.4511489868164
2011-06-01,79.400634765625
2011-06-02,78.81301879882812
2011-06-03,80.3310317993164
2011-06-06,79.55366516113281
2011-06-07,80.96759033203125
2011-06-08,81.17568969726562
2011-06-09,81.18181610107422
2011-06-10,79.57201385498047
2011-06-13,80.18414306640625
2011-06-14,81.2001953125
2011-06-15,79.75565338134766
2011-06-16,78.7946548461914
2011-06-17,79.0088882446289
2011-06-20,80.63707733154297
2011-06-21,80.65544128417969
2011-06-22,80.48403930664062
2011-06-23,78.10914611816406
2011-06-24,78.04180908203125
2011-06-27,78.0785140991211
2011-06-28,78.49951934814453
2011-06-29,78.80772399902344
2011-06-30,79.14675903320312
2011-07-01,81.71099090576172
2011-07-05,82.8390121459961
2011-07-06,83.54788970947266
2011-07-07,84.78071594238281
2011-07-08,84.65129089355469
2011-07-11,82.9129867553711
2011-07-12,83.14107513427734
2011-07-13,81.44596099853516
2011-07-14,80.6939468383789
2011-07-15,81.80348205566406
2011-07-18,81.55073547363281
2011-07-19,83.4554214477539
2011-07-20,84.88550567626953
2011-07-21,85.69916534423828
2011-07-22,85.9950180053711
2011-07-25,85.0704345703125
2011-07-26,84.83000183105469
2011-07-27,82.82054901123047
2011-07-28,81.96989440917969
2011-07-29,82.71575927734375
2011-08-01,81.88358306884766
2011-08-02,79.75701904296875
2011-08-03,79.08511352539062
2011-08-04,76.21884155273438
2011-08-05,74.86886596679688
2011-08-08,71.71903991699219
2011-08-09,77.40234375
2011-08-10,77.4639663696289
2011-08-11,80.80487823486328
2011-08-12,79.70149993896484
2011-08-15,81.61237335205078
2011-08-16,81.9144287109375
2011-08-17,82.2904281616211
2011-08-18,79.01113891601562
2011-08-19,77.35916900634766
2011-08-22,78.01873779296875
2011-08-23,79.44261169433594
2011-08-24,80.7925796508789
2011-08-25,79.30086517333984
2011-08-26,80.49668884277344
2011-08-29,82.40753936767578
2011-08-30,83.09176635742188
2011-08-31,84.065673828125
2011-09-01,82.94381713867188
2011-09-02,82.82054901123047
2011-09-06,82.17945098876953
2011-09-07,84.10267639160156
2011-09-08,84.2259521484375
2011-09-09,81.56307983398438
2011-09-12,82.42604064941406
2011-09-13,82.14249420166016
2011-09-14,80.37957763671875
2011-09-15,80.21931457519531
2011-09-16,80.24394989013672
2011-09-19,77.84613037109375
2011-09-20,77.74134826660156
2011-09-21,73.19842529296875
2011-09-22,71.05949401855469
2011-09-23,72.33543395996094
2011-09-26,73.06281280517578
2011-09-27,74.1230239868164
2011-09-28,72.69652557373047
2011-09-29,73.52871704101562
2011-09-30,70.82726287841797
2011-10-03,68.79656219482422
2011-10-04,72.65306091308594
2011-10-05,71.7588119506836
2011-10-06,73.81439208984375
2011-10-07,72.01964569091797
2011-10-10,75.20547485351562
2011-10-11,73.59082794189453
2011-10-12,74.59066772460938
2011-10-13,73.98206329345703
2011-10-14,75.65882110595703
2011-10-17,72.7959213256836
2011-10-18,74.97569274902344
2011-10-19,75.0378189086914
2011-10-20,74.82659912109375
2011-10-21,77.28587341308594
2011-10-24,78.93157196044922
2011-10-25,78.8880844116211
2011-10-26,79.51531219482422
2011-10-27,84.23507690429688
2011-10-28,82.6515121459961
2011-10-31,83.02410125732422
2011-11-01,77.89448547363281
2011-11-02,80.0928726196289
2011-11-03,80.13636016845703
2011-11-04,80.93126678466797
2011-11-07,80.91886901855469
2011-11-08,81.50881958007812
2011-11-09,77.5777816772461
2011-11-10,77.70816040039062
2011-11-11,80.31025695800781
2011-11-14,78.6769790649414
2011-11-15,79.44702911376953
2011-11-16,78.03109741210938
2011-11-17,75.9444808959961
2011-11-18,76.5344467163086
2011-11-21,74.9322280883789
2011-11-22,74.18075561523438
2011-11-23,72.62821960449219
2011-11-25,73.3423843383789
2011-11-28,74.16215515136719
2011-11-29,73.78333282470703
2011-11-30,77.53429412841797
2011-12-01,76.9381103515625
2011-12-02,77.01263427734375
2011-12-05,76.42266082763672
2011-12-06,76.12458801269531
2011-12-07,77.47216796875
2011-12-08,75.739501953125
2011-12-09,78.02490997314453
2011-12-12,76.42887878417969
2011-12-13,76.21153259277344
2011-12-14,77.78269958496094
2011-12-15,79.79481506347656
2011-12-16,80.086669921875
2011-12-19,78.9129409790039
2011-12-20,80.39717864990234
2011-12-21,80.06804656982422
2011-12-22,81.8690185546875
2011-12-23,81.9435043334961
2011-12-27,82.32234191894531
2011-12-28,81.28008270263672
2011-12-29,81.99287414550781
2011-12-30,81.65524291992188
2012-01-03,81.30508422851562
2012-01-04,79.70452117919922
2012-01-05,81.17379760742188
2012-01-06,80.1546630859375
2012-01-09,79.37312316894531
2012-01-10,80.09837341308594
2012-01-11,79.73574829101562
2012-01-12,77.69129180908203
2012-01-13,79.08554077148438
2012-01-17,80.48603057861328
2012-01-18,80.01712036132812
2012-01-19,79.46067810058594
2012-01-20,79.91709899902344
2012-01-23,81.11128997802734
2012-01-24,81.98660278320312
2012-01-25,83.6622314453125
2012-01-26,84.33747100830078
2012-01-27,84.6688232421875
2012-01-30,84.33122253417969
2012-01-31,85.0377197265625
2012-02-01,85.6067123413086
2012-02-02,86.43199920654297
2012-02-03,87.41986846923828
2012-02-06,86.39449310302734
2012-02-07,85.6504898071289
2012-02-08,84.91265869140625
2012-02-09,84.0123519897461
2012-02-10,84.06238555908203
2012-02-13,84.61260223388672
2012-02-14,82.99947357177734
2012-02-15,82.81189727783203
2012-02-16,83.12450408935547
2012-02-17,83.79975891113281
2012-02-21,81.8302993774414
2012-02-22,81.19879150390625
2012-02-23,81.31759643554688
2012-02-24,83.1557846069336
2012-02-27,82.92443084716797
2012-02-28,81.88032531738281
2012-02-29,81.0737533569336
2012-03-01,81.96160125732422
2012-03-02,82.66810607910156
2012-03-05,84.34373474121094
2012-03-06,83.49967193603516
2012-03-07,84.13114929199219
2012-03-08,83.78101348876953
2012-03-09,86.15689086914062
2012-03-12,86.75712585449219
2012-03-13,87.77625274658203
2012-03-14,86.79464721679688
2012-03-15,85.9130630493164
2012-03-16,86.58207702636719
2012-03-19,87.1510238647461
2012-03-20,86.58830261230469
2012-03-21,85.82550811767578
2012-03-22,84.74388122558594
2012-03-23,85.71295166015625
2012-03-26,86.83837890625
2012-03-27,87.0322265625
2012-03-28,86.88742065429688
2012-03-29,87.3029556274414
2012-03-30,88.99663543701172
2012-04-02,89.0470199584961
2012-04-03,89.13516235351562
2012-04-04,88.13407897949219
2012-04-05,87.9703369140625
2012-04-09,87.479248046875
2012-04-10,85.87373352050781
2012-04-11,86.47183227539062
2012-04-12,87.93258666992188
2012-04-13,88.24108123779297
2012-04-16,89.46885681152344
2012-04-17,89.60737609863281
2012-04-18,89.48773956298828
2012-04-19,89.70808410644531
2012-04-20,91.18769836425781
2012-04-23,90.07327270507812
2012-04-24,91.00511932373047
