Date,WM
2023-03-07,142.0248565673828
2023-03-08,142.50018310546875
2023-03-09,143.85638427734375
2023-03-10,142.62432861328125
2023-03-13,144.44859313964844
2023-03-14,147.42845153808594
2023-03-15,148.09701538085938
2023-03-16,148.62234497070312
2023-03-17,146.27279663085938
2023-03-20,147.91554260253906
2023-03-21,147.57171630859375
2023-03-22,145.26039123535156
2023-03-23,143.9328155517578
2023-03-24,147.5239715576172
2023-03-27,146.68350219726562
2023-03-28,147.86781311035156
2023-03-29,149.98809814453125
2023-03-30,154.2764892578125
2023-03-31,155.84286499023438
2023-04-03,156.51141357421875
2023-04-04,156.18667602539062
2023-04-05,155.508544921875
2023-04-06,156.3108367919922
2023-04-10,154.99281311035156
2023-04-11,155.81417846679688
2023-04-12,158.0682373046875
2023-04-13,159.3575897216797
2023-04-14,157.877197265625
2023-04-17,157.9727020263672
2023-04-18,157.95362854003906
2023-04-19,157.68617248535156
2023-04-20,158.25924682617188
2023-04-21,157.73391723632812
2023-04-24,158.23057556152344
2023-04-25,158.13507080078125
2023-04-26,156.2631072998047
2023-04-27,154.3720245361328
2023-04-28,158.593505859375
2023-05-01,159.30029296875
2023-05-02,159.2239227294922
2023-05-03,159.8065185546875
2023-05-04,160.27447509765625
2023-05-05,160.86663818359375
2023-05-08,161.43971252441406
2023-05-09,161.85037231445312
2023-05-10,162.8914337158203
2023-05-11,162.547607421875
2023-05-12,161.64028930664062
2023-05-15,161.00990295410156
2023-05-16,160.19808959960938
2023-05-17,159.23341369628906
2023-05-18,157.5906524658203
2023-05-19,157.9344940185547
2023-05-22,156.92213439941406
2023-05-23,155.47036743164062
2023-05-24,155.3175506591797
2023-05-25,154.6107635498047
2023-05-26,154.03770446777344
2023-05-30,154.87818908691406
2023-05-31,154.6489715576172
2023-06-01,156.16458129882812
2023-06-02,158.23655700683594
2023-06-05,158.02549743652344
2023-06-06,156.04946899414062
2023-06-07,154.96554565429688
2023-06-08,155.9535369873047
2023-06-09,156.04946899414062
2023-06-12,156.27011108398438
2023-06-13,155.49313354492188
2023-06-14,155.80007934570312
2023-06-15,157.50753784179688
2023-06-16,158.30369567871094
2023-06-20,158.14060974121094
2023-06-21,158.7353515625
2023-06-22,160.1070556640625
2023-06-23,158.84085083007812
2023-06-26,159.9440155029297
2023-06-27,161.90084838867188
2023-06-28,160.64427185058594
2023-06-29,162.69700622558594
2023-06-30,166.3517303466797
2023-07-03,164.4140625
2023-07-05,164.07833862304688
2023-07-06,164.37570190429688
2023-07-07,163.08070373535156
2023-07-10,164.1550750732422
2023-07-11,163.28216552734375
2023-07-12,162.2845458984375
2023-07-13,161.47877502441406
2023-07-14,161.6898193359375
2023-07-17,160.9224090576172
2023-07-18,159.81927490234375
2023-07-19,159.90560913085938
2023-07-20,164.89369201660156
2023-07-21,165.38287353515625
2023-07-24,164.79774475097656
2023-07-25,164.74977111816406
2023-07-26,158.21734619140625
2023-07-27,157.28688049316406
2023-07-28,156.2988739013672
2023-07-31,157.1142120361328
2023-08-01,155.8863983154297
2023-08-02,156.75929260253906
2023-08-03,154.3804168701172
2023-08-04,153.8911895751953
2023-08-07,154.67776489257812
2023-08-08,153.28684997558594
2023-08-09,154.91757202148438
2023-08-10,153.31565856933594
2023-08-11,154.3804168701172
2023-08-14,154.17893981933594
2023-08-15,152.4906768798828
2023-08-16,153.4978790283203
2023-08-17,152.0302734375
2023-08-18,152.39476013183594
2023-08-21,152.39476013183594
2023-08-22,151.68492126464844
2023-08-23,151.92474365234375
2023-08-24,150.86953735351562
2023-08-25,151.8767547607422
2023-08-28,151.50267028808594
2023-08-29,151.68492126464844
2023-08-30,152.1549530029297
2023-08-31,150.38995361328125
2023-09-01,150.61058044433594
2023-09-05,150.62974548339844
2023-09-06,149.61294555664062
2023-09-07,151.18356323242188
2023-09-08,150.74996948242188
2023-09-11,151.742431640625
2023-09-12,152.80238342285156
2023-09-13,154.55604553222656
2023-09-14,154.50790405273438
2023-09-15,154.63314819335938
2023-09-18,154.00685119628906
2023-09-19,153.85264587402344
2023-09-20,154.2188262939453
2023-09-21,151.75209045410156
2023-09-22,150.76925659179688
2023-09-25,151.43409729003906
2023-09-26,150.0080108642578
2023-09-27,148.79391479492188
2023-09-28,148.8131866455078
2023-09-29,146.88604736328125
2023-10-02,145.7008819580078
2023-10-03,147.001708984375
2023-10-04,148.35067749023438
2023-10-05,149.0830078125
2023-10-06,149.77676391601562
2023-10-09,151.742431640625
2023-10-10,151.13540649414062
2023-10-11,150.97157287597656
2023-10-12,149.40097045898438
2023-10-13,153.0240020751953
2023-10-16,154.01641845703125
2023-10-17,154.22842407226562
2023-10-18,153.25523376464844
2023-10-19,151.34738159179688
2023-10-20,150.87521362304688
2023-10-23,150.27783203125
2023-10-24,148.99627685546875
2023-10-25,158.0923309326172
2023-10-26,156.88787841796875
2023-10-27,155.50035095214844
2023-10-30,156.82041931152344
2023-10-31,158.34286499023438
2023-11-01,158.06344604492188
2023-11-02,160.7710418701172
2023-11-03,161.9947967529297
2023-11-06,163.05471801757812
2023-11-07,163.1896209716797
2023-11-08,164.0664520263672
2023-11-09,163.86410522460938
2023-11-10,165.51181030273438
2023-11-13,165.43470764160156
2023-11-14,165.86834716796875
2023-11-15,164.93365478515625
2023-11-16,165.19383239746094
2023-11-17,164.33624267578125
2023-11-20,164.9432830810547
2023-11-21,165.43470764160156
2023-11-22,165.51181030273438
2023-11-24,165.74305725097656
2023-11-27,165.2323760986328
2023-11-28,163.49795532226562
2023-11-29,163.55577087402344
2023-11-30,165.4425048828125
2023-12-01,168.16131591796875
2023-12-04,168.732177734375
2023-12-05,167.4550323486328
2023-12-06,168.3064422607422
2023-12-07,167.2324676513672
2023-12-08,166.9034881591797
2023-12-11,167.75497436523438
2023-12-12,170.86080932617188
2023-12-13,173.25067138671875
2023-12-14,170.938232421875
2023-12-15,168.8870086669922
2023-12-18,171.86709594726562
2023-12-19,171.04464721679688
2023-12-20,170.05772399902344
2023-12-21,171.07366943359375
2023-12-22,171.20913696289062
2023-12-26,171.76065063476562
2023-12-27,171.9832000732422
2023-12-28,172.3605194091797
2023-12-29,173.2893829345703
2024-01-02,173.7828369140625
2024-01-03,172.7378692626953
2024-01-04,172.98941040039062
2024-01-05,172.00253295898438
2024-01-08,172.457275390625
2024-01-09,172.44761657714844
2024-01-10,173.3667755126953
2024-01-11,173.40548706054688
2024-01-12,175.5147705078125
2024-01-16,174.90521240234375
2024-01-17,175.58250427246094
2024-01-18,177.55630493164062
2024-01-19,178.46583557128906
2024-01-22,178.91087341308594
2024-01-23,179.5204315185547
2024-01-24,177.83689880371094
2024-01-25,179.09474182128906
2024-01-26,179.78167724609375
2024-01-29,179.3366241455078
2024-01-30,181.03948974609375
2024-01-31,179.6075439453125
2024-02-01,182.30699157714844
2024-02-02,182.1038055419922
2024-02-05,182.09414672851562
2024-02-06,183.07139587402344
2024-02-07,183.81640625
2024-02-08,183.34228515625
2024-02-09,182.73272705078125
2024-02-12,182.15219116210938
2024-02-13,193.01785278320312
2024-02-14,192.6985626220703
2024-02-15,192.6501922607422
2024-02-16,195.0013427734375
2024-02-20,195.2432403564453
2024-02-21,197.6040802001953
2024-02-22,200.51641845703125
2024-02-23,201.3001708984375
2024-02-26,200.72927856445312
2024-02-27,201.0388946533203
2024-02-28,200.53578186035156
2024-02-29,198.9779815673828
2024-03-01,199.11346435546875
2024-03-04,200.09068298339844
2024-03-05,200.15841674804688
2024-03-06,201.17434692382812
2024-03-07,200.53578186035156
2024-03-08,201.0098876953125
2024-03-11,202.49024963378906
2024-03-12,202.98367309570312
2024-03-13,204.15440368652344
2024-03-14,204.21270751953125
2024-03-15,204.42633056640625
2024-03-18,205.5332794189453
2024-03-19,205.931396484375
2024-03-20,205.71774291992188
2024-03-21,206.27122497558594
2024-03-22,205.6400909423828
2024-03-25,205.63037109375
2024-03-26,205.63037109375
2024-03-27,207.76657104492188
2024-03-28,206.97036743164062
2024-04-01,206.73733520507812
2024-04-02,204.989501953125
2024-04-03,204.3195037841797
2024-04-04,201.08604431152344
2024-04-05,200.93069458007812
2024-04-08,200.7073516845703
2024-04-09,200.49371337890625
2024-04-10,202.16387939453125
2024-04-11,199.96942138671875
2024-04-12,199.4158935546875
2024-04-15,199.40621948242188
2024-04-16,199.0372314453125
2024-04-17,200.1732940673828
2024-04-18,199.12464904785156
2024-04-19,201.06663513183594
2024-04-22,201.5133056640625
2024-04-23,202.72705078125
2024-04-24,204.32919311523438
2024-04-25,206.53338623046875
2024-04-26,204.00880432128906
2024-04-29,205.9993438720703
2024-04-30,201.98907470703125
2024-05-01,200.76560974121094
2024-05-02,201.1540069580078
2024-05-03,201.85316467285156
2024-05-06,204.4554443359375
2024-05-07,204.39720153808594
2024-05-08,203.91168212890625
2024-05-09,204.39720153808594
2024-05-10,205.35850524902344
2024-05-13,204.70794677734375
2024-05-14,203.77577209472656
2024-05-15,202.940673828125
2024-05-16,206.04791259765625
2024-05-17,204.33892822265625
2024-05-20,202.42605590820312
2024-05-21,202.2901153564453
2024-05-22,203.83399963378906
2024-05-23,203.4164581298828
2024-05-24,202.75616455078125
2024-05-28,200.4743194580078
2024-05-29,198.24102783203125
2024-05-30,200.2703857421875
2024-05-31,204.62049865722656
2024-06-03,195.4639129638672
2024-06-04,197.72637939453125
2024-06-05,197.98854064941406
2024-06-06,196.62913513183594
2024-06-07,195.45957946777344
2024-06-10,196.59014892578125
2024-06-11,196.99949645996094
2024-06-12,195.77145385742188
2024-06-13,196.11257934570312
2024-06-14,198.47116088867188
2024-06-17,201.14161682128906
2024-06-18,202.61329650878906
2024-06-20,203.47096252441406
2024-06-21,203.6853790283203
2024-06-24,207.0478057861328
2024-06-25,206.6774444580078
2024-06-26,207.27195739746094
2024-06-27,207.27195739746094
2024-06-28,207.92494201660156
2024-07-01,204.0459747314453
2024-07-02,204.1531982421875
2024-07-03,204.86463928222656
2024-07-05,204.9913330078125
2024-07-08,205.2739715576172
2024-07-09,204.689208984375
2024-07-10,205.8197784423828
2024-07-11,206.39479064941406
2024-07-12,208.3245391845703
2024-07-15,210.51742553710938
2024-07-16,215.28330993652344
2024-07-17,217.65162658691406
2024-07-18,217.4372100830078
2024-07-19,217.14483642578125
2024-07-22,217.77833557128906
2024-07-23,213.17811584472656
2024-07-24,211.86241149902344
2024-07-25,194.84556579589844
2024-07-26,191.96070861816406
2024-07-29,195.4498291015625
2024-07-30,195.99562072753906
2024-07-31,197.51605224609375
2024-08-01,200.8394775390625
2024-08-02,202.486572265625
2024-08-05,196.42445373535156
2024-08-06,197.9838409423828
2024-08-07,199.6504669189453
2024-08-08,200.67379760742188
2024-08-09,200.05003356933594
2024-08-12,197.95460510253906
2024-08-13,198.74404907226562
2024-08-14,201.11239624023438
2024-08-15,201.65817260742188
2024-08-16,200.1864776611328
2024-08-19,201.34628295898438
2024-08-20,202.8179473876953
2024-08-21,204.06544494628906
2024-08-22,204.78668212890625
2024-08-23,204.65023803710938
2024-08-26,203.51968383789062
2024-08-27,203.89002990722656
2024-08-28,203.99720764160156
2024-08-29,204.5527801513672
2024-08-30,206.65794372558594
2024-09-03,204.08494567871094
2024-09-04,204.0070037841797
2024-09-05,203.1103057861328
2024-09-06,199.5334930419922
2024-09-09,203.1688232421875
2024-09-10,202.96412658691406
2024-09-11,202.36964416503906
2024-09-12,202.58404541015625
2024-09-13,203.50352478027344
2024-09-16,203.76759338378906
2024-09-17,198.6812286376953
2024-09-18,197.4683380126953
2024-09-19,200.1680145263672
2024-09-20,199.6398468017578
2024-09-23,202.5742645263672
2024-09-24,202.98509216308594
2024-09-25,203.15135192871094
2024-09-26,200.85272216796875
2024-09-27,201.01901245117188
2024-09-30,203.0633544921875
2024-10-01,203.38613891601562
2024-10-02,202.7894744873047
2024-10-03,204.52076721191406
2024-10-04,203.54263305664062
2024-10-07,200.92120361328125
2024-10-08,204.11972045898438
2024-10-09,207.59214782714844
2024-10-10,206.62379455566406
2024-10-11,207.18133544921875
2024-10-14,208.83441162109375
2024-10-15,209.11805725097656
2024-10-16,208.48226928710938
2024-10-17,208.423583984375
2024-10-18,208.10079956054688
2024-10-21,207.19113159179688
2024-10-22,206.4379425048828
2024-10-23,207.17153930664062
2024-10-24,204.34471130371094
2024-10-25,202.28082275390625
2024-10-28,203.7089080810547
2024-10-29,214.3218231201172
2024-10-30,210.1255645751953
2024-10-31,211.133056640625
2024-11-01,209.31370544433594
2024-11-04,209.5582275390625
2024-11-05,211.1623992919922
2024-11-06,213.70558166503906
2024-11-07,215.62277221679688
2024-11-08,219.2223358154297
2024-11-11,218.73324584960938
2024-11-12,219.867919921875
2024-11-13,220.74822998046875
2024-11-14,216.87478637695312
2024-11-15,213.13824462890625
2024-11-18,213.53929138183594
2024-11-19,214.2631072998047
2024-11-20,213.9990234375
2024-11-21,216.6889190673828
2024-11-22,219.5059814453125
2024-11-25,220.71888732910156
2024-11-26,222.47955322265625
2024-11-27,223.46751403808594
2024-11-29,223.23272705078125
2024-12-02,220.20046997070312
2024-12-03,220.09286499023438
2024-12-04,220.36676025390625
2024-12-05,219.15386962890625
2024-12-06,218.06446838378906
2024-12-09,213.43209838867188
2024-12-10,212.06790161132812
2024-12-11,210.53689575195312
2024-12-12,210.46820068359375
2024-12-13,209.2413787841797
2024-12-16,207.71034240722656
2024-12-17,205.11935424804688
2024-12-18,201.61563110351562
2024-12-19,201.71380615234375
2024-12-20,202.0082244873047
2024-12-23,200.0159454345703
2024-12-24,201.56658935546875
2024-12-26,201.21327209472656
2024-12-27,200.23184204101562
2024-12-30,198.51434326171875
2024-12-31,198.04324340820312
2025-01-02,196.81643676757812
2025-01-03,197.90585327148438
2025-01-06,198.0137939453125
2025-01-07,199.613525390625
2025-01-08,202.74429321289062
2025-01-10,203.40187072753906
2025-01-13,203.67665100097656
2025-01-14,203.32333374023438
2025-01-15,204.137939453125
2025-01-16,207.092041015625
2025-01-17,207.779052734375
2025-01-21,208.9763946533203
2025-01-22,207.51406860351562
2025-01-23,206.19895935058594
2025-01-24,205.54136657714844
2025-01-27,209.6634063720703
2025-01-28,209.6830291748047
2025-01-29,205.65916442871094
2025-01-30,218.3000030517578
2025-01-31,216.17030334472656
2025-02-03,219.56607055664062
2025-02-04,218.01539611816406
2025-02-05,220.5965576171875
2025-02-06,220.74378967285156
2025-02-07,220.73397827148438
2025-02-10,221.89205932617188
2025-02-11,222.539794921875
2025-02-12,223.17771911621094
2025-02-13,223.3740234375
2025-02-14,223.50160217285156
2025-02-18,224.11009216308594
2025-02-19,224.27694702148438
2025-02-20,224.86578369140625
2025-02-21,223.7960205078125
2025-02-24,225.41539001464844
2025-02-25,226.46554565429688
2025-02-26,224.4437713623047
2025-02-27,225.34669494628906
2025-02-28,228.4578399658203
2025-03-03,229.4392547607422
2025-03-04,225.69020080566406
2025-03-05,226.11221313476562
2025-03-06,221.76446533203125
2025-03-07,225.28781127929688
2025-03-10,223.54086303710938
2025-03-11,220.04698181152344
2025-03-12,218.72201538085938
2025-03-13,219.0557098388672
2025-03-14,221.50363159179688
2025-03-17,224.78392028808594
2025-03-18,222.49855041503906
2025-03-19,223.96630859375
2025-03-20,223.51316833496094
2025-03-21,221.55288696289062
2025-03-24,222.863037109375
2025-03-25,223.68064880371094
2025-03-26,225.5128631591797
2025-03-27,225.60153198242188
2025-03-28,224.5179443359375
2025-03-31,228.0543670654297
2025-04-01,230.30032348632812
2025-04-02,231.05885314941406
2025-04-03,233.29495239257812
2025-04-04,221.8385467529297
2025-04-07,217.26780700683594
2025-04-08,213.23886108398438
2025-04-09,221.0701904296875
2025-04-10,223.0699005126953
2025-04-11,225.9561767578125
2025-04-14,228.83258056640625
2025-04-15,228.02479553222656
2025-04-16,226.14332580566406
2025-04-17,227.46331787109375
2025-04-21,224.1731719970703
2025-04-22,226.5275115966797
2025-04-23,225.21734619140625
2025-04-24,224.07467651367188
2025-04-25,224.90213012695312
2025-04-28,225.66064453125
2025-04-29,225.38482666015625
2025-04-30,229.8767547607422
2025-05-01,229.91615295410156
2025-05-02,230.44810485839844
2025-05-05,231.285400390625
2025-05-06,230.576171875
2025-05-07,231.99465942382812
2025-05-08,229.65017700195312
2025-05-09,229.27586364746094
2025-05-12,222.20303344726562
2025-05-13,219.0606689453125
2025-05-14,219.14930725097656
2025-05-15,224.61647033691406
2025-05-16,226.43882751464844
2025-05-19,228.48779296875
2025-05-20,230.39883422851562
2025-05-21,230.6155548095703
2025-05-22,229.8373565673828
2025-05-23,233.27525329589844
2025-05-27,234.47703552246094
2025-05-28,233.61016845703125
2025-05-29,234.21109008789062
2025-05-30,237.37315368652344
2025-06-02,238.48629760742188
2025-06-03,236.60479736328125
2025-06-04,235.32420349121094
2025-06-05,235.07794189453125
2025-06-06,233.61001586914062
2025-06-09,231.29696655273438
2025-06-10,231.29696655273438
2025-06-11,231.593505859375
2025-06-12,234.4205780029297
2025-06-13,233.77806091308594
2025-06-16,231.95924377441406
2025-06-17,231.6033935546875
2025-06-18,230.5358123779297
2025-06-20,229.2705535888672
2025-06-23,232.00868225097656
2025-06-24,231.44522094726562
2025-06-25,225.94923400878906
2025-06-26,224.1106414794922
2025-06-27,225.63290405273438
2025-06-30,226.1864776611328
2025-07-01,226.1667022705078
2025-07-02,220.81895446777344
2025-07-03,224.48626708984375
2025-07-07,224.30833435058594
2025-07-08,222.28192138671875
2025-07-09,223.15179443359375
2025-07-10,223.0529327392578
2025-07-11,223.40879821777344
