Date,LII
2010-04-19,39.15869140625
2010-04-20,39.240108489990234
2010-04-21,39.52518844604492
2010-04-22,40.55952453613281
2010-04-23,40.6328239440918
2010-04-26,40.6654052734375
2010-04-27,37.30174255371094
2010-04-28,37.30989456176758
2010-04-29,37.725257873535156
2010-04-30,36.86194610595703
2010-05-03,37.19585418701172
2010-05-04,35.81943893432617
2010-05-05,34.98869323730469
2010-05-06,34.29642105102539
2010-05-07,33.66115951538086
2010-05-10,36.194091796875
2010-05-11,36.08821105957031
2010-05-12,37.22028350830078
2010-05-13,37.54606628417969
2010-05-14,36.62575149536133
2010-05-17,36.28367233276367
2010-05-18,36.20223617553711
2010-05-19,35.23303985595703
2010-05-20,33.8973503112793
2010-05-21,34.16611099243164
2010-05-24,34.31270980834961
2010-05-25,34.752506256103516
2010-05-26,35.30632019042969
2010-05-27,37.212154388427734
2010-05-28,36.44656753540039
2010-06-01,35.82758712768555
2010-06-02,36.49543762207031
2010-06-03,36.723480224609375
2010-06-04,34.68735885620117
2010-06-07,33.40868377685547
2010-06-08,33.8647575378418
2010-06-09,33.83219528198242
2010-06-10,35.42038345336914
2010-06-11,35.615821838378906
2010-06-14,35.50179672241211
2010-06-15,36.153358459472656
2010-06-16,36.02306365966797
2010-06-17,35.509952545166016
2010-06-18,35.30632019042969
2010-06-21,36.16965103149414
2010-06-22,35.290061950683594
2010-06-23,35.27376937866211
2010-06-24,34.96319580078125
2010-06-25,35.82953643798828
2010-06-28,35.88672637939453
2010-06-29,34.619937896728516
2010-06-30,33.97427749633789
2010-07-01,34.09689712524414
2010-07-02,33.94159698486328
2010-07-06,34.44013595581055
2010-07-07,35.5516242980957
2010-07-08,35.70691680908203
2010-07-09,36.15642547607422
2010-07-12,36.27900314331055
2010-07-13,37.08810806274414
2010-07-14,36.777565002441406
2010-07-15,36.25449752807617
2010-07-16,34.96319580078125
2010-07-19,34.881465911865234
2010-07-20,35.592498779296875
2010-07-21,35.87856674194336
2010-07-22,36.7530517578125
2010-07-23,37.349647521972656
2010-07-26,37.07176971435547
2010-07-27,35.51894760131836
2010-07-28,34.718013763427734
2010-07-29,35.08577346801758
2010-07-30,35.69057846069336
2010-08-02,37.030921936035156
2010-08-03,36.98188018798828
2010-08-04,37.38232421875
2010-08-05,37.210723876953125
2010-08-06,37.35783767700195
2010-08-09,37.954444885253906
2010-08-10,37.210723876953125
2010-08-11,35.60066604614258
2010-08-12,34.848777770996094
2010-08-13,35.08577346801758
2010-08-16,35.27375411987305
2010-08-17,36.32803726196289
2010-08-18,36.769378662109375
2010-08-19,36.009315490722656
2010-08-20,35.98480224609375
2010-08-23,35.60066604614258
2010-08-24,34.65262222290039
2010-08-25,34.58722686767578
2010-08-26,34.162269592285156
2010-08-27,34.873287200927734
2010-08-30,34.51369094848633
2010-08-31,34.64444351196289
2010-09-01,35.58434295654297
2010-09-02,35.27375411987305
2010-09-03,35.66606140136719
2010-09-07,35.0694465637207
2010-09-08,34.955020904541016
2010-09-09,35.33096694946289
2010-09-10,35.00405502319336
2010-09-13,34.415618896484375
2010-09-14,34.31755447387695
2010-09-15,34.47282409667969
2010-09-16,34.18677520751953
2010-09-17,34.24399185180664
2010-09-20,34.856956481933594
2010-09-21,34.32570266723633
2010-09-22,33.91707229614258
2010-09-23,32.895484924316406
2010-09-24,33.91707229614258
2010-09-27,34.088706970214844
2010-09-28,34.00697708129883
2010-09-29,33.76090621948242
2010-09-30,34.19563674926758
2010-10-01,34.548343658447266
2010-10-04,33.7034912109375
2010-10-05,34.613948822021484
2010-10-06,34.71236801147461
2010-10-07,34.089019775390625
2010-10-08,34.892818450927734
2010-10-11,35.311180114746094
2010-10-12,35.13068771362305
2010-10-13,35.75408935546875
2010-10-14,35.4013786315918
2010-10-15,35.32756805419922
2010-10-18,35.15531539916992
2010-10-19,34.901039123535156
2010-10-20,34.75339889526367
2010-10-21,35.024070739746094
2010-10-22,34.572940826416016
2010-10-25,35.49161148071289
2010-10-26,34.048004150390625
2010-10-27,33.547645568847656
2010-10-28,33.457420349121094
2010-10-29,33.63786697387695
2010-11-01,33.4082145690918
2010-11-02,33.21955871582031
2010-11-03,33.039100646972656
2010-11-04,33.99056625366211
2010-11-05,34.17102813720703
2010-11-08,34.244842529296875
2010-11-09,33.50663375854492
2010-11-10,33.4082145690918
2010-11-11,33.49843215942383
2010-11-12,33.0719108581543
2010-11-15,33.06371307373047
2010-11-16,32.40750503540039
2010-11-17,32.95706558227539
2010-11-18,34.02338409423828
2010-11-19,34.572940826416016
2010-11-22,34.99125671386719
2010-11-23,34.75339889526367
2010-11-24,35.294742584228516
2010-11-26,35.393165588378906
2010-11-29,35.245540618896484
2010-11-30,36.08218765258789
2010-12-01,37.829288482666016
2010-12-02,37.96871566772461
2010-12-03,37.91130065917969
2010-12-06,38.09995651245117
2010-12-07,38.52648162841797
2010-12-08,38.42805099487305
2010-12-09,38.378841400146484
2010-12-10,38.44445037841797
2010-12-13,38.47724914550781
2010-12-14,38.62489318847656
2010-12-15,39.12525939941406
2010-12-16,39.58457946777344
2010-12-17,39.27289962768555
2010-12-20,39.27289962768555
2010-12-21,39.920867919921875
2010-12-22,39.96188735961914
2010-12-23,39.87139892578125
2010-12-27,39.80556106567383
2010-12-28,39.74798583984375
2010-12-29,39.59163284301758
2010-12-30,39.59163284301758
2010-12-31,38.908756256103516
2011-01-03,39.43532180786133
2011-01-04,39.081520080566406
2011-01-05,39.11444091796875
2011-01-06,38.908756256103516
2011-01-07,38.867618560791016
2011-01-10,39.789100646972656
2011-01-11,40.2580680847168
2011-01-12,40.6612548828125
2011-01-13,40.54607009887695
2011-01-14,40.858726501464844
2011-01-18,41.0479621887207
2011-01-19,39.961883544921875
2011-01-20,40.17581558227539
2011-01-21,39.04862594604492
2011-01-24,39.43532180786133
2011-01-25,39.34480667114258
2011-01-26,39.641029357910156
2011-01-27,39.80556106567383
2011-01-28,39.58341979980469
2011-01-31,40.43086624145508
2011-02-01,41.516929626464844
2011-02-02,41.1137580871582
2011-02-03,40.4802360534668
2011-02-04,42.06818771362305
2011-02-07,42.586524963378906
2011-02-08,43.49977493286133
2011-02-09,42.48778533935547
2011-02-10,42.40553283691406
2011-02-11,42.52892303466797
2011-02-14,42.726402282714844
2011-02-15,42.12577819824219
2011-02-16,42.19981002807617
2011-02-17,42.19981002807617
2011-02-18,41.96123504638672
2011-02-22,41.24542236328125
2011-02-23,40.43086624145508
2011-02-24,40.052391052246094
2011-02-25,39.93721389770508
2011-02-28,39.904296875
2011-03-01,39.54228591918945
2011-03-02,39.71506881713867
2011-03-03,40.70238494873047
2011-03-04,40.472015380859375
2011-03-07,40.488460540771484
2011-03-08,41.94477081298828
2011-03-09,42.6523551940918
2011-03-10,42.06818771362305
2011-03-11,42.430198669433594
2011-03-14,42.08462905883789
2011-03-15,41.73908615112305
2011-03-16,41.13023376464844
2011-03-17,41.24542236328125
2011-03-18,41.93654251098633
2011-03-21,42.41374206542969
2011-03-22,42.027034759521484
2011-03-23,41.9031982421875
2011-03-24,42.126121520996094
2011-03-25,41.96098327636719
2011-03-28,41.92796325683594
2011-03-29,42.22521209716797
2011-03-30,43.108680725097656
2011-03-31,43.414188385009766
2011-04-01,43.959129333496094
2011-04-04,44.17380142211914
2011-04-05,44.2811393737793
2011-04-06,44.23160934448242
2011-04-07,44.248130798339844
2011-04-08,42.98482894897461
2011-04-11,43.356380462646484
2011-04-12,43.38114929199219
2011-04-13,42.89400863647461
2011-04-14,42.19216537475586
2011-04-15,42.530696868896484
2011-04-18,41.952728271484375
2011-04-19,42.19216537475586
2011-04-20,43.38941955566406
2011-04-21,43.76924133300781
2011-04-25,43.71968460083008
2011-04-26,41.25090026855469
2011-04-27,40.33439254760742
2011-04-28,40.235321044921875
2011-04-29,40.136234283447266
2011-05-02,40.260101318359375
2011-05-03,39.83073425292969
2011-05-04,39.706886291503906
2011-05-05,40.458255767822266
2011-05-06,40.82981872558594
2011-05-09,40.648155212402344
2011-05-10,40.75548553466797
2011-05-11,40.210548400878906
2011-05-12,40.49955749511719
2011-05-13,39.83899688720703
2011-05-16,39.69863510131836
2011-05-17,39.22798538208008
2011-05-18,39.12892150878906
2011-05-19,38.91423416137695
2011-05-20,38.55093002319336
2011-05-23,38.03075408935547
2011-05-24,37.783050537109375
2011-05-25,38.25368881225586
2011-05-26,38.484886169433594
2011-05-27,38.36928939819336
2011-05-31,38.484886169433594
2011-06-01,37.15553283691406
2011-06-02,37.03168869018555
2011-06-03,36.57756042480469
2011-06-06,36.66838073730469
2011-06-07,35.68582534790039
2011-06-08,35.71885681152344
2011-06-09,35.669315338134766
2011-06-10,35.7601432800293
2011-06-13,35.7601432800293
2011-06-14,36.62710189819336
2011-06-15,35.49591827392578
2011-06-16,35.49591827392578
2011-06-17,35.809669494628906
2011-06-20,35.50417709350586
2011-06-21,35.586753845214844
2011-06-22,35.454647064208984
2011-06-23,35.64454650878906
2011-06-24,35.5450439453125
2011-06-27,35.420677185058594
2011-06-28,35.50358963012695
2011-06-29,35.62796401977539
2011-06-30,35.71088409423828
2011-07-01,36.1834831237793
2011-07-05,35.73574447631836
2011-07-06,35.53677749633789
2011-07-07,35.85183334350586
2011-07-08,35.445552825927734
2011-07-11,34.91489791870117
2011-07-12,35.32119369506836
2011-07-13,36.299564361572266
2011-07-14,35.470420837402344
2011-07-15,34.9978141784668
2011-07-18,34.21014404296875
2011-07-19,34.96467208862305
2011-07-20,35.213382720947266
2011-07-21,34.433998107910156
2011-07-22,34.84028625488281
2011-07-25,34.17698287963867
2011-07-26,31.07602882385254
2011-07-27,29.782564163208008
2011-07-28,29.600139617919922
2011-07-29,30.66143798828125
2011-08-01,30.304914474487305
2011-08-02,29.019750595092773
2011-08-03,28.621761322021484
2011-08-04,27.825796127319336
2011-08-05,27.734586715698242
2011-08-08,25.960241317749023
2011-08-09,26.723041534423828
2011-08-10,24.691665649414062
2011-08-11,26.00169563293457
2011-08-12,25.9934024810791
2011-08-15,26.606969833374023
2011-08-16,25.869037628173828
2011-08-17,25.354970932006836
2011-08-18,23.588905334472656
2011-08-19,22.909015655517578
2011-08-22,23.257253646850586
2011-08-23,24.4843807220459
2011-08-24,24.824323654174805
2011-08-25,23.86252784729004
2011-08-26,25.114524841308594
2011-08-29,26.11778450012207
2011-08-30,25.802715301513672
2011-08-31,25.88561248779297
2011-09-01,25.131101608276367
2011-09-02,24.05323028564453
2011-09-06,24.03664779663086
2011-09-07,25.238901138305664
2011-09-08,24.699954986572266
2011-09-09,24.08639144897461
2011-09-12,24.268802642822266
2011-09-13,24.691665649414062
2011-09-14,25.106231689453125
2011-09-15,25.819286346435547
2011-09-16,25.48763656616211
2011-09-19,24.85749053955078
2011-09-20,24.136140823364258
2011-09-21,22.69344711303711
2011-09-22,20.96885108947754
2011-09-23,22.502744674682617
2011-09-26,23.69670295715332
2011-09-27,24.691665649414062
2011-09-28,23.65727996826172
2011-09-29,24.174476623535156
2011-09-30,21.505104064941406
2011-10-03,21.204797744750977
2011-10-04,21.88882827758789
2011-10-05,22.372648239135742
2011-10-06,23.44039535522461
2011-10-07,22.84813117980957
2011-10-10,24.207841873168945
2011-10-11,24.06602668762207
2011-10-12,24.891862869262695
2011-10-13,24.499805450439453
2011-10-14,24.616588592529297
2011-10-17,23.65727996826172
2011-10-18,24.449748992919922
2011-10-19,23.974281311035156
2011-10-20,23.315265655517578
2011-10-21,23.63225555419922
2011-10-24,24.566539764404297
2011-10-25,26.777109146118164
2011-10-26,26.93560791015625
2011-10-27,28.520540237426758
2011-10-28,28.303661346435547
2011-10-31,26.852174758911133
2011-11-01,25.959609985351562
2011-11-02,26.87720489501953
2011-11-03,27.678024291992188
2011-11-04,27.736417770385742
2011-11-07,27.569581985473633
2011-11-08,28.003341674804688
2011-11-09,26.4267520904541
2011-11-10,26.560216903686523
2011-11-11,27.602951049804688
2011-11-14,27.619630813598633
2011-11-15,27.269271850585938
2011-11-16,26.49349021911621
2011-11-17,25.81780433654785
2011-11-18,26.168163299560547
2011-11-21,25.784439086914062
2011-11-22,25.525842666625977
2011-11-23,24.674976348876953
2011-11-25,24.324623107910156
2011-11-28,25.242218017578125
2011-11-29,25.617597579956055
2011-11-30,27.636314392089844
2011-12-01,27.81982421875
2011-12-02,28.337020874023438
2011-12-05,28.87088394165039
2011-12-06,28.962644577026367
2011-12-07,29.0377254486084
2011-12-08,28.070091247558594
2011-12-09,28.987688064575195
2011-12-12,28.687360763549805
2011-12-13,28.311988830566406
2011-12-14,26.68535614013672
2011-12-15,27.160829544067383
2011-12-16,27.29429817199707
2011-12-19,26.810476303100586
2011-12-20,28.095109939575195
2011-12-21,28.437118530273438
2011-12-22,28.395416259765625
2011-12-23,28.303661346435547
2011-12-27,28.10345458984375
2011-12-28,27.248016357421875
2011-12-29,28.56472396850586
2011-12-30,28.30473518371582
2012-01-03,29.135000228881836
2012-01-04,29.621423721313477
2012-01-05,29.80592918395996
2012-01-06,29.671743392944336
2012-01-09,30.25881004333496
2012-01-10,31.835466384887695
2012-01-11,31.877424240112305
2012-01-12,32.103851318359375
2012-01-13,31.734840393066406
2012-01-17,31.994827270507812
2012-01-18,32.26320266723633
2012-01-19,31.692886352539062
2012-01-20,31.114227294921875
2012-01-23,30.96327781677246
2012-01-24,31.240028381347656
2012-01-25,31.936124801635742
2012-01-26,31.27358055114746
2012-01-27,31.55034065246582
2012-01-30,30.820711135864258
2012-01-31,30.359437942504883
2012-02-01,30.69489860534668
2012-02-02,32.405765533447266
2012-02-03,33.42054748535156
2012-02-06,33.09347915649414
2012-02-07,32.992835998535156
2012-02-08,32.70769500732422
2012-02-09,32.85026931762695
2012-02-10,32.82510757446289
2012-02-13,33.19411087036133
2012-02-14,32.858642578125
2012-02-15,32.54834747314453
2012-02-16,33.23603820800781
2012-02-17,33.41215896606445
2012-02-21,33.23603820800781
2012-02-22,33.18571853637695
2012-02-23,33.50440979003906
2012-02-24,32.70769500732422
2012-02-27,32.86703872680664
2012-02-28,32.4896240234375
2012-02-29,32.816707611083984
2012-03-01,33.12700653076172
2012-03-02,33.50440979003906
2012-03-05,33.24442672729492
2012-03-06,32.1793212890625
2012-03-07,32.49802017211914
2012-03-08,33.20248794555664
2012-03-09,34.26759338378906
2012-03-12,34.3262939453125
2012-03-13,35.57589340209961
2012-03-14,35.36621856689453
2012-03-15,35.835899353027344
2012-03-16,35.22365951538086
2012-03-19,34.963680267333984
2012-03-20,33.83148193359375
2012-03-21,33.43730926513672
2012-03-22,33.08507537841797
2012-03-23,33.034759521484375
2012-03-26,33.46248245239258
2012-03-27,33.57990264892578
2012-03-28,33.512489318847656
2012-03-29,33.69782638549805
2012-03-30,33.9505729675293
2012-04-02,33.596763610839844
2012-04-03,33.596763610839844
2012-04-04,33.066001892089844
2012-04-05,32.552101135253906
2012-04-09,31.970821380615234
2012-04-10,31.128368377685547
2012-04-11,31.69280433654785
2012-04-12,32.366783142089844
2012-04-13,32.09719467163086
2012-04-16,32.29095458984375
2012-04-17,32.5773811340332
2012-04-18,32.147743225097656
2012-04-19,31.819183349609375
2012-04-20,32.66162872314453
2012-04-23,32.27411651611328
2012-04-24,35.87977600097656
2012-04-25,35.669151306152344
2012-04-26,36.166202545166016
2012-04-27,36.79803466796875
2012-04-30,36.56214904785156
2012-05-01,36.932823181152344
2012-05-02,37.303504943847656
2012-05-03,36.71379089355469
2012-05-04,36.32627487182617
2012-05-07,36.86543273925781
2012-05-08,36.31783676147461
2012-05-09,36.20833206176758
2012-05-10,36.469482421875
2012-05-11,36.95810317993164
2012-05-14,36.09880828857422
2012-05-15,36.25886535644531
2012-05-16,35.938743591308594
2012-05-17,34.5065803527832
2012-05-18,34.19487762451172
2012-05-21,35.357452392578125
2012-05-22,35.74497985839844
2012-05-23,35.92190933227539
2012-05-24,36.242027282714844
2012-05-25,36.140933990478516
2012-05-29,37.16871643066406
2012-05-30,35.76183319091797
2012-05-31,36.13249969482422
2012-06-01,34.725608825683594
2012-06-04,33.14182662963867
2012-06-05,33.2513313293457
2012-06-06,34.734046936035156
2012-06-07,35.020469665527344
2012-06-08,35.69443130493164
2012-06-11,35.78710174560547
2012-06-12,35.91346740722656
2012-06-13,34.55984878540039
2012-06-14,34.76288986206055
2012-06-15,36.11651611328125
2012-06-18,36.53951644897461
2012-06-19,37.004825592041016
2012-06-20,36.47183609008789
2012-06-21,35.321266174316406
2012-06-22,36.395694732666016
2012-06-25,35.98960876464844
2012-06-26,36.700260162353516
2012-06-27,37.10634231567383
2012-06-28,37.12327194213867
2012-06-29,39.4498291015625
2012-07-02,39.094482421875
2012-07-03,40.06740951538086
2012-07-05,40.86267852783203
2012-07-06,40.245079040527344
2012-07-09,39.99972915649414
2012-07-10,39.3652229309082
2012-07-11,39.02680587768555
2012-07-12,39.39060592651367
2012-07-13,40.62578582763672
2012-07-16,40.10124969482422
2012-07-17,39.086036682128906
2012-07-18,39.61903762817383
2012-07-19,39.6697883605957
2012-07-20,39.052188873291016
2012-07-23,39.22138977050781
2012-07-24,37.61396789550781
2012-07-25,35.583526611328125
2012-07-26,36.5987434387207
2012-07-27,37.74087905883789
2012-07-30,37.76624298095703
2012-07-31,36.94560623168945
2012-08-01,36.00653076171875
2012-08-02,36.10804748535156
2012-08-03,37.77471160888672
2012-08-06,37.14865493774414
2012-08-07,38.16388702392578
2012-08-08,38.22309494018555
2012-08-09,38.34153747558594
2012-08-10,38.46843719482422
2012-08-13,38.121578216552734
2012-08-14,38.773014068603516
2012-08-15,39.06912612915039
2012-08-16,39.78822326660156
2012-08-17,40.18585968017578
2012-08-20,39.92359161376953
2012-08-21,39.948974609375
2012-08-22,40.13508605957031
2012-08-23,40.18585968017578
