Date,SPY,QQQ,SMH,RSP,IWM,HYG,LQD,^VIX,^VIX3M
2020-01-03,293.8829040527344,206.1827850341797,68.5617446899414,103.09907531738281,152.46893310546875,62.551841735839844,102.17214965820312,14.020000457763672,16.010000228881836
2020-01-06,295.00408935546875,207.51124572753906,67.82942962646484,103.23310089111328,152.6720428466797,62.48801040649414,101.83072662353516,13.850000381469727,15.920000076293945
2020-01-07,294.1746520996094,207.48243713378906,68.96161651611328,103.14374542236328,152.1642303466797,62.4312858581543,101.56869506835938,13.789999961853027,15.859999656677246
2020-01-08,295.742431640625,209.0419464111328,69.07723999023438,103.4475326538086,152.6350860595703,62.48801040649414,101.42574310302734,13.449999809265137,15.399999618530273
2020-01-09,297.7477722167969,210.81317138671875,69.4722900390625,103.92108917236328,152.81979370117188,62.65109634399414,101.9101333618164,12.539999961853027,14.949999809265137
2020-01-10,296.89093017578125,210.27410888671875,68.89417266845703,103.59942626953125,152.247314453125,62.6723518371582,102.19600677490234,12.5600004196167,14.949999809265137
2020-01-13,298.93280029296875,212.6999969482422,69.85771942138672,104.24275970458984,153.2353057861328,62.6723518371582,101.94982147216797,12.319999694824219,14.640000343322754
2020-01-14,298.47698974609375,211.862548828125,70.00225067138672,104.4482192993164,153.79849243164062,62.66524887084961,102.07691192626953,12.390000343322754,14.640000343322754
2020-01-15,299.1514892578125,211.9491424560547,68.96643829345703,104.60905456542969,154.53717041015625,62.67948532104492,102.2991943359375,12.420000076293945,14.630000114440918
2020-01-16,301.6399230957031,213.9803466796875,70.07936096191406,105.58295440673828,156.53155517578125,62.70074462890625,102.44215393066406,12.319999694824219,14.449999809265137
2020-01-17,302.578857421875,215.03927612304688,70.36841583251953,105.78846740722656,156.10682678222656,62.65109634399414,102.42626953125,12.100000381469727,14.40999984741211
2020-01-21,301.986328125,214.94302368164062,70.42622375488281,105.35065460205078,154.81414794921875,62.516357421875,102.91858673095703,12.850000381469727,14.869999885559082
2020-01-22,302.02276611328125,215.51092529296875,71.00436401367188,105.21663665771484,154.71258544921875,62.62982940673828,102.97418975830078,12.90999984741211,14.979999542236328
2020-01-23,302.3692321777344,216.20411682128906,71.44759368896484,105.44892120361328,154.6110382080078,62.43838119506836,103.10916900634766,12.979999542236328,14.989999771118164
2020-01-24,299.6802978515625,214.38465881347656,71.13442993164062,104.3678207397461,152.7089385986328,62.17604446411133,103.28385925292969,14.5600004196167,16.06999969482422
2020-01-27,294.87652587890625,209.95639038085938,68.26785278320312,102.65232849121094,150.97308349609375,61.75771713256836,103.48238372802734,18.229999542236328,18.15999984741211
2020-01-28,297.9665222167969,213.18133544921875,69.9781723022461,103.6083755493164,152.2288360595703,62.289493560791016,103.42677307128906,16.280000686645508,17.030000686645508
2020-01-29,297.720458984375,213.5278778076172,68.91343688964844,103.2867202758789,151.36090087890625,62.2540283203125,103.76030731201172,16.389999389648438,17.030000686645508
2020-01-30,298.6866455078125,214.28842163085938,68.75445556640625,103.51009368896484,151.36090087890625,62.31785202026367,103.82383728027344,15.489999771118164,16.59000015258789
2020-01-31,293.26318359375,210.89024353027344,66.27812194824219,101.44612884521484,148.22161865234375,62.062564849853516,104.09378814697266,18.84000015258789,18.6299991607666
2020-02-03,295.4416198730469,214.07662963867188,67.1838607788086,102.12518310546875,149.87437438964844,62.0526008605957,104.0118179321289,17.969999313354492,18.040000915527344
2020-02-04,299.9445495605469,218.97657775878906,69.34703063964844,103.62623596191406,152.13650512695312,62.42288589477539,103.75703430175781,16.049999237060547,16.700000762939453
2020-02-05,303.4082336425781,219.69854736328125,70.72491455078125,105.13623046875,154.48178100585938,62.67919921875,103.693359375,15.149999618530273,16.110000610351562
2020-02-06,304.42919921875,221.5950164794922,70.7730941772461,105.10942077636719,154.13088989257812,62.729042053222656,103.64561462402344,14.960000038146973,15.890000343322754
2020-02-07,302.8067321777344,220.6419677734375,69.15433502197266,104.26061248779297,152.2380828857422,62.636470794677734,104.04364013671875,15.470000267028809,16.290000915527344
2020-02-10,305.06732177734375,223.30853271484375,70.24314880371094,104.71629333496094,153.09674072265625,62.72193908691406,104.2904052734375,15.039999961853027,16.1299991607666
2020-02-11,305.5960693359375,223.34701538085938,71.7270278930664,105.34173583984375,154.15858459472656,62.7646598815918,104.13920593261719,15.180000305175781,16.139999389648438
2020-02-12,307.5648193359375,225.52267456054688,72.7387466430664,106.06544494628906,155.22042846679688,62.92839050292969,104.09143829345703,13.739999771118164,15.359999656677246
2020-02-13,307.23663330078125,225.23388671875,72.91217803955078,105.96715545654297,155.62664794921875,62.949764251708984,104.01976013183594,14.149999618530273,15.680000305175781
2020-02-14,307.7289123535156,225.8788299560547,72.59903717041016,105.98502349853516,155.02651977539062,62.94265365600586,104.2745132446289,13.680000305175781,15.5
2020-02-18,306.9360046386719,225.9654998779297,71.51020812988281,105.66338348388672,154.6941375732422,62.81452560424805,104.47357940673828,14.829999923706055,16.100000381469727
2020-02-19,308.4034423828125,228.13150024414062,73.3506088256836,106.03864288330078,155.4882049560547,62.84300994873047,104.3302230834961,14.380000114440918,15.819999694824219
2020-02-20,307.13641357421875,226.0135955810547,72.19434356689453,106.01184844970703,155.8667755126953,62.949764251708984,104.68054962158203,15.5600004196167,16.600000381469727
2020-02-21,303.973388671875,221.67201232910156,70.07452392578125,105.0468978881836,154.2878875732422,62.89279556274414,104.88751220703125,17.079999923706055,17.610000610351562
2020-02-24,293.8920593261719,213.12362670898438,66.89960479736328,101.8660659790039,149.6435546875,62.21637725830078,104.90345001220703,25.030000686645508,21.920000076293945
2020-02-25,284.9864196777344,207.32838439941406,64.97249603271484,98.44402313232422,144.3251953125,61.78206253051758,105.0069580078125,27.850000381469727,23.860000610351562
2020-02-26,283.93829345703125,208.3969268798828,65.36273956298828,97.50586700439453,142.65399169921875,61.84616470336914,104.61688232421875,27.559999465942383,23.700000762939453
2020-02-27,271.1861572265625,197.96163940429688,62.35163497924805,93.44052124023438,137.63104248046875,61.013092041015625,104.05956268310547,39.15999984741211,29.920000076293945
2020-02-28,270.0467224121094,198.1156768798828,63.58017349243164,92.44874572753906,135.11036682128906,61.262271881103516,105.22985076904297,40.11000061035156,29.850000381469727
2020-03-02,281.74151611328125,208.33917236328125,65.7818832397461,95.9780044555664,139.44998168945312,61.72716522216797,105.12525939941406,33.41999816894531,27.700000762939453
2020-03-03,273.674560546875,201.65829467773438,63.62351989746094,93.5834732055664,136.60614013671875,61.462547302246094,106.32259368896484,36.81999969482422,30.170000076293945
2020-03-04,285.17791748046875,210.07196044921875,66.88516235351562,97.27356719970703,140.4933624267578,62.30643081665039,106.47429656982422,31.989999771118164,27.510000228881836
2020-03-05,275.6980895996094,203.68951416015625,64.78461456298828,93.78897857666016,136.02447509765625,61.519737243652344,106.43437194824219,39.619998931884766,32.56999969482422
2020-03-06,271.1405029296875,200.25277709960938,63.53680419921875,91.86798858642578,133.328369140625,60.82600021362305,107.17670440673828,41.939998626708984,35.459999084472656
2020-03-09,249.96600341796875,186.34234619140625,58.251708984375,83.90705108642578,120.3648452758789,58.208473205566406,104.57452392578125,54.459999084472656,43.04999923706055
2020-03-10,262.9005126953125,196.48876953125,61.840946197509766,87.94560241699219,124.12277221679688,59.10244369506836,102.21978759765625,47.29999923706055,39.439998626708984
2020-03-11,250.08441162109375,187.93072509765625,58.502235412597656,83.20118713378906,116.22834777832031,57.815101623535156,98.85926818847656,53.900001525878906,44.369998931884766
2020-03-12,226.1570587158203,170.69911193847656,52.32584762573242,74.80244445800781,103.38484954833984,55.50510025024414,94.14181518554688,75.47000122070312,57.2400016784668
2020-03-13,245.49041748046875,185.15821838378906,57.39896011352539,80.87812805175781,110.30982208251953,57.250118255615234,98.22071075439453,57.83000183105469,48.310001373291016
2020-03-16,218.62789916992188,162.97857666015625,49.12684631347656,71.13916015625,95.67510223388672,54.103336334228516,96.8238296508789,82.69000244140625,67.69999694824219
2020-03-17,230.43209838867188,175.33912658691406,53.106319427490234,75.16876983642578,100.06092071533203,54.61109924316406,92.85665893554688,75.91000366210938,65.2699966430664
2020-03-18,218.76463317871094,170.00599670410156,48.69324493408203,70.27247619628906,92.3049545288086,52.20095443725586,88.2110366821289,76.44999694824219,72.9800033569336
2020-03-19,219.22950744628906,171.0264434814453,49.555625915527344,70.46012878417969,95.9059066772461,51.02806854248047,83.8528060913086,72.0,69.47000122070312
2020-03-20,209.78201293945312,164.3262939453125,48.68843078613281,67.0380859375,93.62532806396484,49.8837890625,85.2017593383789,66.04000091552734,65.58999633789062
2020-03-23,204.41824340820312,164.44493103027344,50.495094299316406,64.6561050415039,92.24032592773438,49.082763671875,91.49970245361328,61.59000015258789,56.63999938964844
2020-03-24,222.93917846679688,177.1791534423828,55.70792007446289,71.55841064453125,100.67953491210938,51.10673141479492,93.37555694580078,61.66999816894531,52.11000061035156
2020-03-25,226.276611328125,175.8671417236328,55.28877639770508,73.35391235351562,101.93084716796875,52.54426193237305,97.84552001953125,63.95000076293945,53.849998474121094
2020-03-26,239.48887634277344,185.12838745117188,58.64194869995117,77.5765151977539,108.27079010009766,54.947269439697266,97.92536163330078,61.0,49.790000915527344
2020-03-27,232.35556030273438,178.7612762451172,55.39957809448242,75.26670837402344,104.33148956298828,55.09028244018555,97.72579193115234,65.54000091552734,55.75
2020-03-30,239.90150451660156,185.26341247558594,57.5723991394043,77.24266815185547,106.63021087646484,55.56229782104492,98.91516876220703,57.08000183105469,51.2599983215332
2020-03-31,236.32565307617188,183.6812744140625,56.43540573120117,75.80805969238281,106.09260559082031,55.11886978149414,98.587890625,53.540000915527344,48.31999969482422
2020-04-01,225.68983459472656,175.8767852783203,53.63628005981445,72.07270812988281,98.86279296875,53.60586166381836,97.1554946899414,57.060001373291016,51.16999816894531
2020-04-02,230.89772033691406,179.4462127685547,55.08161544799805,73.20954895019531,99.7989730834961,54.022762298583984,97.41155242919922,50.90999984741211,47.29999923706055
2020-04-03,227.56027221679688,176.8993682861328,53.97834014892578,72.02757263183594,96.971923828125,52.86553192138672,96.90738677978516,46.79999923706055,44.84000015258789
2020-04-06,242.8446044921875,189.5467987060547,59.34534454345703,77.47724151611328,104.39637756347656,54.15214538574219,98.8199462890625,45.2400016784668,43.09000015258789
2020-04-07,243.0922088623047,189.46957397460938,59.16226577758789,78.09980773925781,104.66516876220703,54.15214538574219,98.97196197509766,46.70000076293945,43.41999816894531
2020-04-08,251.25247192382812,193.492431640625,61.123104095458984,81.32992553710938,109.43871307373047,55.56092071533203,100.75650787353516,43.349998474121094,41.59000015258789
